seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.014876,0.162813,72.000000,4.000000
0.000000,0.014876,0.265001,75.000000,5.000000
0.000000,0.014872,0.192962,36.000000,5.000000
0.000000,0.014871,0.139650,35.000000,3.000000
0.000000,0.014871,0.074635,10.000000,4.000000
0.000000,0.014870,0.609300,168.000000,6.000000
0.000000,0.014869,0.536283,138.000000,9.000000
1.000000,0.014869,0.238684,11.000000,5.000000
1.000000,0.014868,0.208196,51.000000,2.000000
0.000000,0.014868,0.389790,92.000000,4.000000
0.000000,0.014866,0.268136,69.000000,7.000000
1.000000,0.014863,0.185934,17.000000,7.000000
0.000000,0.014862,0.290947,94.000000,10.000000
0.000000,0.014860,0.259808,78.000000,6.000000
1.000000,0.014853,0.204403,9.000000,6.000000
0.000000,0.014852,0.271042,33.000000,8.000000
0.000000,0.014852,0.075527,13.000000,3.000000
1.000000,0.014850,0.141937,28.000000,5.000000
1.000000,0.014842,0.235693,48.000000,8.000000
0.000000,0.014839,0.097210,30.000000,9.000000
0.000000,0.014839,0.208277,30.000000,9.000000
0.000000,0.014834,0.892791,287.000000,15.000000
0.000000,0.014832,0.197219,69.000000,4.000000
1.000000,0.014829,0.192505,13.000000,3.000000
0.000000,0.014827,0.299981,84.000000,13.000000
1.000000,0.014826,0.205432,41.000000,6.000000
1.000000,0.014826,0.022228,14.000000,9.000000
1.000000,0.014824,0.485207,67.000000,8.000000
1.000000,0.014823,0.140166,16.000000,8.000000
1.000000,0.014822,0.086728,12.000000,5.000000
0.000000,0.014821,0.274322,70.000000,7.000000
0.000000,0.014819,0.257633,83.000000,8.000000
1.000000,0.014814,0.299256,100.000000,6.000000
1.000000,0.014812,0.295964,38.000000,7.000000
0.000000,0.014810,0.108973,25.000000,2.000000
1.000000,0.014801,0.061865,7.000000,2.000000
1.000000,0.014799,0.134355,31.000000,3.000000
1.000000,0.014797,0.093378,9.000000,7.000000
1.000000,0.014796,0.181847,20.000000,9.000000
0.000000,0.014792,0.188829,45.000000,5.000000
0.000000,0.014792,0.426441,161.000000,10.000000
0.000000,0.014790,0.295086,85.000000,7.000000
0.000000,0.014789,0.416453,108.000000,3.000000
1.000000,0.014787,0.106622,22.000000,6.000000
1.000000,0.014786,0.246835,20.000000,3.000000
0.000000,0.014786,0.405272,137.000000,9.000000
1.000000,0.014782,0.282221,51.000000,8.000000
0.000000,0.014782,0.178816,45.000000,7.000000
1.000000,0.014780,0.063983,17.000000,6.000000
0.000000,0.014778,0.427773,106.000000,6.000000
0.000000,0.014778,0.332711,112.000000,6.000000
1.000000,0.014776,0.122175,24.000000,6.000000
0.000000,0.014761,0.252393,90.000000,8.000000
1.000000,0.014761,0.127214,22.000000,4.000000
0.000000,0.014755,0.373272,118.000000,7.000000
1.000000,0.014755,0.340509,72.000000,7.000000
0.000000,0.014753,0.218079,55.000000,12.000000
1.000000,0.014752,0.169747,28.000000,8.000000
0.000000,0.014751,0.032413,14.000000,9.000000
0.000000,0.014747,0.493471,137.000000,7.000000
0.000000,0.014743,0.125977,53.000000,10.000000
1.000000,0.014743,0.032536,13.000000,9.000000
0.000000,0.014738,0.133077,24.000000,9.000000
1.000000,0.014736,0.094549,13.000000,6.000000
1.000000,0.014734,0.073216,5.000000,2.000000
0.000000,0.014733,0.844142,256.000000,9.000000
0.000000,0.014733,0.294983,67.000000,4.000000
1.000000,0.014731,0.161729,17.000000,3.000000
0.000000,0.014731,0.300830,88.000000,6.000000
0.000000,0.014730,0.461025,146.000000,6.000000
0.000000,0.014729,0.293916,69.000000,8.000000
0.000000,0.014728,0.174024,74.000000,9.000000
0.000000,0.014727,0.086935,28.000000,8.000000
0.000000,0.014726,0.310526,89.000000,8.000000
0.000000,0.014723,0.068377,12.000000,5.000000
1.000000,0.014722,0.120867,19.000000,9.000000
1.000000,0.014721,0.054827,11.000000,6.000000
0.000000,0.014720,0.095765,23.000000,9.000000
0.000000,0.014720,0.425661,136.000000,8.000000
1.000000,0.014719,0.092076,16.000000,6.000000
1.000000,0.014718,0.104298,26.000000,6.000000
1.000000,0.014712,0.080422,21.000000,9.000000
1.000000,0.014705,0.259497,67.000000,7.000000
1.000000,0.014698,0.096071,17.000000,7.000000
1.000000,0.014698,0.052867,14.000000,5.000000
1.000000,0.014697,0.306923,81.000000,6.000000
0.000000,0.014696,0.252698,93.000000,6.000000
0.000000,0.014694,0.221101,74.000000,4.000000
1.000000,0.014694,0.095343,6.000000,2.000000
0.000000,0.014693,0.339355,69.000000,5.000000
0.000000,0.014692,0.224505,77.000000,8.000000
1.000000,0.014692,0.124868,17.000000,4.000000
1.000000,0.014692,0.032413,11.000000,7.000000
1.000000,0.014691,0.171305,2.000000,2.000000
0.000000,0.014691,0.421579,143.000000,5.000000
1.000000,0.014679,0.079999,25.000000,13.000000
0.000000,0.014678,0.485756,73.000000,7.000000
0.000000,0.014677,0.180932,79.000000,8.000000
0.000000,0.014674,0.246583,47.000000,8.000000
1.000000,0.014673,0.230412,71.000000,4.000000
1.000000,0.014673,0.252630,22.000000,9.000000
0.000000,0.014672,0.004980,8.000000,6.000000
1.000000,0.014670,0.216909,62.000000,9.000000
1.000000,0.014670,0.245944,45.000000,4.000000
0.000000,0.014667,0.141276,37.000000,5.000000
0.000000,0.014667,0.110446,26.000000,6.000000
0.000000,0.014664,0.182410,38.000000,12.000000
0.000000,0.014662,0.052559,23.000000,8.000000
1.000000,0.014658,0.536564,149.000000,7.000000
0.000000,0.014657,0.348984,102.000000,8.000000
1.000000,0.014648,0.092975,13.000000,6.000000
0.000000,0.014645,0.323846,92.000000,3.000000
0.000000,0.014641,0.132783,21.000000,4.000000
0.000000,0.014636,0.236949,44.000000,6.000000
1.000000,0.014636,0.250519,61.000000,14.000000
0.000000,0.014627,0.242449,74.000000,11.000000
1.000000,0.014627,0.079632,18.000000,4.000000
1.000000,0.014625,0.201650,16.000000,4.000000
1.000000,0.014624,0.475945,125.000000,6.000000
0.000000,0.014623,0.338531,82.000000,6.000000
0.000000,0.014617,0.024761,19.000000,10.000000
0.000000,0.014615,0.439140,118.000000,5.000000
1.000000,0.014609,0.092885,18.000000,6.000000
1.000000,0.014606,0.326984,8.000000,3.000000
0.000000,0.014605,0.046781,16.000000,7.000000
1.000000,0.014605,0.129211,22.000000,6.000000
1.000000,0.014602,0.461344,42.000000,5.000000
0.000000,0.014600,0.225833,76.000000,5.000000
1.000000,0.014599,0.211042,47.000000,8.000000
1.000000,0.014597,0.035356,9.000000,7.000000
1.000000,0.014596,0.376333,5.000000,2.000000
1.000000,0.014595,0.139360,10.000000,5.000000
1.000000,0.014592,0.040947,8.000000,5.000000
1.000000,0.014586,0.116934,8.000000,5.000000
0.000000,0.014585,0.111786,21.000000,5.000000
1.000000,0.014582,0.121749,16.000000,6.000000
0.000000,0.014579,0.227539,40.000000,3.000000
1.000000,0.014578,0.054300,10.000000,6.000000
1.000000,0.014576,0.133272,22.000000,5.000000
0.000000,0.014574,0.032322,16.000000,7.000000
0.000000,0.014569,0.251730,31.000000,9.000000
0.000000,0.014564,0.188140,59.000000,7.000000
1.000000,0.014563,0.227434,25.000000,3.000000
0.000000,0.014560,0.282115,98.000000,8.000000
1.000000,0.014554,0.057560,16.000000,7.000000
1.000000,0.014553,0.143511,34.000000,8.000000
1.000000,0.014552,0.090223,6.000000,2.000000
0.000000,0.014550,0.440518,142.000000,5.000000
0.000000,0.014547,0.280795,74.000000,5.000000
0.000000,0.014545,0.227166,89.000000,6.000000
1.000000,0.014545,0.044482,15.000000,9.000000
1.000000,0.014543,0.340099,67.000000,3.000000
0.000000,0.014542,0.138880,8.000000,4.000000
0.000000,0.014535,0.098356,24.000000,8.000000
1.000000,0.014535,0.092108,10.000000,6.000000
0.000000,0.014535,0.304331,91.000000,6.000000
1.000000,0.014533,0.118043,22.000000,8.000000
1.000000,0.014533,0.218964,31.000000,5.000000
0.000000,0.014530,0.209395,32.000000,5.000000
1.000000,0.014526,0.246930,48.000000,4.000000
0.000000,0.014525,0.206193,72.000000,9.000000
0.000000,0.014521,0.079926,20.000000,10.000000
0.000000,0.014521,0.252235,40.000000,4.000000
0.000000,0.014519,0.284185,82.000000,7.000000
0.000000,0.014510,0.156165,62.000000,10.000000
1.000000,0.014508,0.189123,14.000000,8.000000
0.000000,0.014508,0.350316,104.000000,15.000000
1.000000,0.014505,0.052684,14.000000,4.000000
0.000000,0.014500,0.510883,166.000000,7.000000
1.000000,0.014497,0.220963,58.000000,7.000000
1.000000,0.014494,0.302685,84.000000,6.000000
1.000000,0.014492,0.125189,24.000000,6.000000
1.000000,0.014489,0.183214,58.000000,8.000000
0.000000,0.014489,0.107154,27.000000,8.000000
1.000000,0.014486,0.102400,13.000000,4.000000
1.000000,0.014485,0.158082,33.000000,7.000000
0.000000,0.014481,0.089793,21.000000,6.000000
0.000000,0.014477,0.389626,149.000000,13.000000
1.000000,0.014473,0.148628,17.000000,5.000000
1.000000,0.014467,0.029066,4.000000,3.000000
0.000000,0.014467,0.329181,86.000000,8.000000
0.000000,0.014466,0.075470,8.000000,4.000000
1.000000,0.014465,0.106224,17.000000,7.000000
1.000000,0.014464,0.290881,56.000000,3.000000
0.000000,0.014460,0.106096,21.000000,4.000000
0.000000,0.014460,0.143339,18.000000,11.000000
0.000000,0.014456,0.613526,208.000000,9.000000
1.000000,0.014456,0.265307,18.000000,7.000000
0.000000,0.014456,0.609563,193.000000,8.000000
1.000000,0.014453,0.171751,26.000000,7.000000
0.000000,0.014453,0.102222,16.000000,2.000000
1.000000,0.014452,0.057504,13.000000,6.000000
1.000000,0.014447,0.061797,18.000000,6.000000
0.000000,0.014444,0.048935,17.000000,9.000000
1.000000,0.014444,0.066646,12.000000,7.000000
1.000000,0.014441,0.138390,14.000000,5.000000
1.000000,0.014438,0.212053,33.000000,4.000000
0.000000,0.014433,0.036097,22.000000,9.000000
1.000000,0.014431,0.233804,38.000000,12.000000
1.000000,0.014431,0.164563,23.000000,5.000000
0.000000,0.014430,0.190663,65.000000,10.000000
1.000000,0.014429,0.092543,10.000000,4.000000
0.000000,0.014422,0.279939,55.000000,5.000000
0.000000,0.014419,0.141213,44.000000,7.000000
0.000000,0.014418,0.079493,14.000000,5.000000
0.000000,0.014417,0.032151,16.000000,8.000000
0.000000,0.014416,0.595855,182.000000,11.000000
1.000000,0.014415,0.545680,162.000000,10.000000
1.000000,0.014415,0.106689,3.000000,2.000000
0.000000,0.014413,0.070113,22.000000,6.000000
1.000000,0.014411,0.079024,23.000000,5.000000
0.000000,0.014407,0.215633,37.000000,3.000000
1.000000,0.014403,0.136652,16.000000,6.000000
1.000000,0.014400,0.066394,31.000000,10.000000
1.000000,0.014394,0.298704,73.000000,9.000000
1.000000,0.014391,0.088729,5.000000,3.000000
0.000000,0.014391,0.093225,17.000000,4.000000
0.000000,0.014390,0.056743,4.000000,2.000000
1.000000,0.014389,0.393993,86.000000,10.000000
0.000000,0.014388,0.178246,18.000000,8.000000
1.000000,0.014388,0.084901,3.000000,3.000000
0.000000,0.014387,0.506567,136.000000,1.000000
1.000000,0.014386,0.052949,17.000000,5.000000
1.000000,0.014381,0.057865,15.000000,3.000000
1.000000,0.014379,0.198632,13.000000,5.000000
0.000000,0.014378,0.066869,13.000000,4.000000
0.000000,0.014377,0.026377,16.000000,8.000000
0.000000,0.014374,0.251667,51.000000,6.000000
0.000000,0.014374,0.223694,55.000000,7.000000
0.000000,0.014372,0.520374,175.000000,1.000000
0.000000,0.014370,0.182294,38.000000,6.000000
1.000000,0.014368,0.051567,12.000000,5.000000
0.000000,0.014366,0.100975,17.000000,8.000000
0.000000,0.014363,0.013210,17.000000,12.000000
1.000000,0.014363,0.281646,87.000000,4.000000
0.000000,0.014360,0.496478,122.000000,5.000000
1.000000,0.014359,0.357924,14.000000,5.000000
1.000000,0.014359,0.193346,32.000000,3.000000
1.000000,0.014355,0.212804,71.000000,10.000000
0.000000,0.014353,0.198212,73.000000,10.000000
0.000000,0.014353,0.038428,13.000000,6.000000
0.000000,0.014352,0.029913,15.000000,7.000000
0.000000,0.014350,0.005747,10.000000,6.000000
1.000000,0.014347,0.217371,46.000000,8.000000
1.000000,0.014343,0.148243,13.000000,5.000000
1.000000,0.014339,0.241585,46.000000,7.000000
0.000000,0.014332,0.505684,107.000000,2.000000
1.000000,0.014327,0.119270,14.000000,5.000000
1.000000,0.014324,0.093701,16.000000,7.000000
1.000000,0.014323,0.061022,12.000000,8.000000
1.000000,0.014317,0.178584,12.000000,6.000000
0.000000,0.014316,0.184104,34.000000,6.000000
1.000000,0.014316,0.136882,31.000000,8.000000
1.000000,0.014315,0.281903,76.000000,8.000000
0.000000,0.014314,0.447177,153.000000,8.000000
0.000000,0.014314,0.118338,38.000000,5.000000
0.000000,0.014313,0.138849,59.000000,11.000000
1.000000,0.014313,0.062264,18.000000,6.000000
1.000000,0.014308,0.122797,11.000000,3.000000
0.000000,0.014305,0.363756,116.000000,8.000000
0.000000,0.014304,0.172304,33.000000,8.000000
1.000000,0.014296,0.161235,40.000000,9.000000
1.000000,0.014295,0.130108,19.000000,5.000000
1.000000,0.014287,0.024519,3.000000,3.000000
0.000000,0.014281,0.287737,99.000000,7.000000
1.000000,0.014277,0.044357,6.000000,4.000000
0.000000,0.014277,0.297664,80.000000,8.000000
1.000000,0.014273,0.173038,53.000000,7.000000
0.000000,0.014268,0.042336,20.000000,13.000000
0.000000,0.014265,0.549119,190.000000,5.000000
0.000000,0.014265,0.447215,117.000000,9.000000
1.000000,0.014264,0.082712,18.000000,9.000000
0.000000,0.014262,0.534747,179.000000,9.000000
1.000000,0.014262,0.066247,9.000000,5.000000
0.000000,0.014262,0.160277,26.000000,6.000000
0.000000,0.014262,0.177513,59.000000,8.000000
0.000000,0.014262,0.210370,58.000000,7.000000
0.000000,0.014261,0.284389,109.000000,6.000000
1.000000,0.014260,0.190725,4.000000,2.000000
1.000000,0.014255,0.159876,16.000000,2.000000
0.000000,0.014255,0.474309,77.000000,7.000000
1.000000,0.014252,0.105387,14.000000,2.000000
1.000000,0.014252,0.095919,28.000000,6.000000
1.000000,0.014251,0.124696,35.000000,5.000000
0.000000,0.014249,0.104978,20.000000,7.000000
0.000000,0.014248,0.398032,127.000000,4.000000
0.000000,0.014245,0.306579,10.000000,4.000000
0.000000,0.014245,0.236898,69.000000,5.000000
1.000000,0.014244,0.103236,16.000000,4.000000
1.000000,0.014243,0.027468,5.000000,3.000000
0.000000,0.014243,0.064612,12.000000,5.000000
0.000000,0.014241,0.070439,31.000000,6.000000
1.000000,0.014241,0.191728,63.000000,5.000000
0.000000,0.014237,0.300568,82.000000,3.000000
1.000000,0.014236,0.135584,30.000000,5.000000
0.000000,0.014233,0.176779,25.000000,2.000000
0.000000,0.014233,0.448633,159.000000,8.000000
1.000000,0.014229,0.073935,21.000000,7.000000
1.000000,0.014228,0.202073,46.000000,6.000000
0.000000,0.014224,0.051949,16.000000,10.000000
0.000000,0.014222,0.239374,62.000000,8.000000
0.000000,0.014221,0.241813,28.000000,5.000000
0.000000,0.014218,0.059792,8.000000,4.000000
0.000000,0.014217,0.100120,19.000000,5.000000
1.000000,0.014216,0.055547,13.000000,4.000000
0.000000,0.014216,0.087918,19.000000,8.000000
1.000000,0.014214,0.027673,14.000000,9.000000
1.000000,0.014214,0.107283,19.000000,5.000000
0.000000,0.014214,0.354064,124.000000,7.000000
0.000000,0.014212,0.147504,36.000000,8.000000
0.000000,0.014211,0.437513,116.000000,8.000000
1.000000,0.014210,0.216287,27.000000,4.000000
1.000000,0.014205,0.238456,62.000000,6.000000
0.000000,0.014200,0.146765,21.000000,8.000000
0.000000,0.014199,0.208727,71.000000,6.000000
1.000000,0.014194,0.117069,25.000000,10.000000
1.000000,0.014189,0.016001,13.000000,10.000000
0.000000,0.014182,0.057758,13.000000,7.000000
0.000000,0.014180,0.172611,55.000000,12.000000
0.000000,0.014180,0.035323,11.000000,5.000000
0.000000,0.014178,0.194011,65.000000,7.000000
0.000000,0.014177,0.238805,81.000000,8.000000
1.000000,0.014173,0.151168,24.000000,6.000000
0.000000,0.014172,0.293674,79.000000,5.000000
0.000000,0.014172,0.440476,137.000000,6.000000
1.000000,0.014169,0.175327,16.000000,3.000000
1.000000,0.014169,0.056518,16.000000,4.000000
0.000000,0.014168,0.075540,23.000000,7.000000
0.000000,0.014168,0.157313,21.000000,5.000000
0.000000,0.014167,0.365612,112.000000,5.000000
0.000000,0.014160,0.476481,131.000000,7.000000
0.000000,0.014159,0.396259,131.000000,4.000000
0.000000,0.014158,0.090764,26.000000,9.000000
1.000000,0.014157,0.284540,9.000000,5.000000
1.000000,0.014157,0.128296,25.000000,2.000000
0.000000,0.014155,0.083511,17.000000,7.000000
0.000000,0.014152,0.048361,9.000000,7.000000
1.000000,0.014142,0.229679,41.000000,5.000000
1.000000,0.014139,0.127616,9.000000,3.000000
0.000000,0.014139,0.396609,131.000000,5.000000
1.000000,0.014139,0.524423,133.000000,7.000000
0.000000,0.014139,0.081575,26.000000,8.000000
0.000000,0.014138,0.428807,115.000000,10.000000
1.000000,0.014137,0.137946,12.000000,3.000000
0.000000,0.014137,0.297902,59.000000,4.000000
1.000000,0.014134,0.023457,13.000000,7.000000
1.000000,0.014133,0.145772,26.000000,5.000000
1.000000,0.014133,0.237059,18.000000,4.000000
0.000000,0.014133,0.262670,46.000000,8.000000
0.000000,0.014130,0.313176,99.000000,11.000000
0.000000,0.014129,0.170257,71.000000,6.000000
1.000000,0.014129,0.070514,24.000000,7.000000
0.000000,0.014126,0.128365,25.000000,4.000000
0.000000,0.014125,0.289106,81.000000,5.000000
1.000000,0.014125,0.206432,31.000000,5.000000
0.000000,0.014125,0.216422,83.000000,6.000000
0.000000,0.014120,0.165020,43.000000,10.000000
0.000000,0.014119,0.049302,13.000000,5.000000
1.000000,0.014114,0.024676,13.000000,8.000000
1.000000,0.014113,0.231418,8.000000,5.000000
1.000000,0.014113,0.163319,9.000000,4.000000
0.000000,0.014111,0.779644,301.000000,13.000000
0.000000,0.014110,0.044783,3.000000,2.000000
0.000000,0.014104,0.234232,82.000000,8.000000
1.000000,0.014103,0.024031,9.000000,6.000000
1.000000,0.014098,0.215057,7.000000,5.000000
0.000000,0.014096,0.059920,23.000000,6.000000
1.000000,0.014094,0.148518,27.000000,5.000000
0.000000,0.014091,0.205888,53.000000,7.000000
0.000000,0.014089,0.164002,34.000000,7.000000
0.000000,0.014088,0.525974,139.000000,6.000000
0.000000,0.014088,0.175757,64.000000,2.000000
1.000000,0.014085,0.230997,59.000000,6.000000
0.000000,0.014081,0.298185,100.000000,6.000000
1.000000,0.014079,0.294799,16.000000,4.000000
0.000000,0.014077,0.402877,127.000000,6.000000
0.000000,0.014075,0.034889,10.000000,7.000000
0.000000,0.014070,0.109373,30.000000,9.000000
1.000000,0.014067,0.113192,7.000000,4.000000
1.000000,0.014063,0.337767,61.000000,5.000000
1.000000,0.014055,0.267878,52.000000,6.000000
1.000000,0.014055,0.025333,6.000000,4.000000
1.000000,0.014054,0.142622,27.000000,5.000000
0.000000,0.014050,0.310891,105.000000,9.000000
1.000000,0.014050,0.208166,6.000000,4.000000
1.000000,0.014048,0.079161,8.000000,6.000000
1.000000,0.014046,0.124579,43.000000,3.000000
1.000000,0.014045,0.259465,25.000000,6.000000
0.000000,0.014039,0.138029,32.000000,8.000000
1.000000,0.014038,0.184398,29.000000,4.000000
0.000000,0.014036,0.241747,44.000000,5.000000
1.000000,0.014029,0.168035,5.000000,4.000000
1.000000,0.014028,0.688198,177.000000,8.000000
0.000000,0.014025,0.624941,148.000000,8.000000
0.000000,0.014024,0.078181,22.000000,4.000000
1.000000,0.014022,0.054280,6.000000,3.000000
1.000000,0.014022,0.179997,20.000000,6.000000
0.000000,0.014022,0.087503,14.000000,6.000000
0.000000,0.014017,0.165198,22.000000,5.000000
0.000000,0.014017,0.072836,24.000000,5.000000
0.000000,0.014017,0.079235,10.000000,4.000000
1.000000,0.014014,0.046740,5.000000,2.000000
0.000000,0.014012,0.618010,139.000000,5.000000
1.000000,0.014011,0.152310,14.000000,5.000000
1.000000,0.014011,0.154873,21.000000,4.000000
0.000000,0.014011,0.317120,78.000000,8.000000
0.000000,0.014010,0.207073,58.000000,9.000000
1.000000,0.014009,0.254251,79.000000,6.000000
0.000000,0.014008,0.217023,69.000000,5.000000
1.000000,0.014007,0.079979,17.000000,11.000000
1.000000,0.014004,0.132919,15.000000,3.000000
1.000000,0.014003,0.073953,29.000000,7.000000
1.000000,0.014003,0.086660,46.000000,9.000000
1.000000,0.014000,0.209766,30.000000,3.000000
1.000000,0.013998,0.036793,8.000000,5.000000
0.000000,0.013989,0.349330,87.000000,10.000000
0.000000,0.013985,0.065614,14.000000,3.000000
1.000000,0.013985,0.040212,9.000000,6.000000
0.000000,0.013982,0.067383,13.000000,5.000000
1.000000,0.013981,0.289824,5.000000,3.000000
0.000000,0.013980,0.516797,123.000000,8.000000
0.000000,0.013978,0.049198,18.000000,4.000000
1.000000,0.013974,0.119180,15.000000,5.000000
0.000000,0.013964,0.166618,48.000000,9.000000
1.000000,0.013963,0.169340,25.000000,3.000000
0.000000,0.013962,0.054736,25.000000,8.000000
1.000000,0.013959,0.144821,29.000000,4.000000
1.000000,0.013955,0.230046,50.000000,7.000000
0.000000,0.013954,0.304988,92.000000,5.000000
0.000000,0.013952,0.271441,110.000000,5.000000
1.000000,0.013950,0.153860,8.000000,4.000000
0.000000,0.013946,0.054227,14.000000,7.000000
1.000000,0.013945,0.042309,5.000000,2.000000
0.000000,0.013942,0.156970,48.000000,6.000000
0.000000,0.013942,0.500384,136.000000,6.000000
1.000000,0.013941,0.042566,9.000000,5.000000
1.000000,0.013940,0.135252,15.000000,6.000000
0.000000,0.013938,0.287328,73.000000,7.000000
0.000000,0.013934,0.140106,50.000000,8.000000
0.000000,0.013932,0.082396,10.000000,6.000000
0.000000,0.013932,0.099440,22.000000,7.000000
0.000000,0.013931,0.271471,26.000000,2.000000
0.000000,0.013928,0.432007,114.000000,10.000000
0.000000,0.013923,0.094675,17.000000,6.000000
1.000000,0.013923,0.268997,68.000000,2.000000
0.000000,0.013922,0.102004,5.000000,3.000000
0.000000,0.013918,0.527767,98.000000,4.000000
0.000000,0.013914,0.191723,38.000000,9.000000
1.000000,0.013910,0.135563,17.000000,8.000000
1.000000,0.013904,0.054448,7.000000,4.000000
0.000000,0.013903,0.188273,50.000000,10.000000
0.000000,0.013902,0.137455,45.000000,7.000000
0.000000,0.013902,0.538258,157.000000,9.000000
0.000000,0.013899,0.753924,273.000000,10.000000
0.000000,0.013898,0.709945,217.000000,7.000000
0.000000,0.013898,0.319845,77.000000,5.000000
1.000000,0.013896,0.099508,7.000000,2.000000
0.000000,0.013894,0.088530,37.000000,10.000000
0.000000,0.013893,0.398852,129.000000,7.000000
1.000000,0.013892,0.213686,29.000000,4.000000
0.000000,0.013891,0.592088,197.000000,7.000000
0.000000,0.013890,0.476157,134.000000,6.000000
1.000000,0.013888,0.227244,60.000000,8.000000
0.000000,0.013883,0.258490,35.000000,7.000000
1.000000,0.013881,0.109479,18.000000,4.000000
1.000000,0.013881,0.037235,6.000000,3.000000
1.000000,0.013875,0.077573,19.000000,6.000000
1.000000,0.013875,0.218547,18.000000,5.000000
0.000000,0.013873,0.412966,138.000000,11.000000
1.000000,0.013871,0.071309,6.000000,2.000000
1.000000,0.013870,0.212500,7.000000,4.000000
1.000000,0.013869,0.044717,3.000000,3.000000
0.000000,0.013868,0.260468,19.000000,3.000000
1.000000,0.013866,0.051544,6.000000,3.000000
0.000000,0.013862,0.733011,240.000000,7.000000
1.000000,0.013859,0.202740,35.000000,6.000000
1.000000,0.013859,0.364095,5.000000,5.000000
1.000000,0.013856,0.237947,52.000000,6.000000
0.000000,0.013855,0.054281,23.000000,6.000000
0.000000,0.013855,0.082132,25.000000,6.000000
0.000000,0.013854,0.163058,62.000000,4.000000
0.000000,0.013854,0.125146,49.000000,9.000000
0.000000,0.013853,0.175600,45.000000,6.000000
0.000000,0.013848,0.531566,81.000000,5.000000
0.000000,0.013847,0.430790,132.000000,3.000000
0.000000,0.013841,0.245331,74.000000,6.000000
0.000000,0.013839,0.212852,77.000000,9.000000
0.000000,0.013838,0.037612,10.000000,7.000000
1.000000,0.013837,0.224363,65.000000,9.000000
1.000000,0.013837,0.298295,26.000000,9.000000
1.000000,0.013831,0.445809,57.000000,4.000000
1.000000,0.013831,0.126927,32.000000,3.000000
0.000000,0.013829,0.077193,17.000000,7.000000
0.000000,0.013827,0.095023,12.000000,4.000000
1.000000,0.013826,0.091849,25.000000,8.000000
0.000000,0.013824,0.116276,26.000000,2.000000
1.000000,0.013822,0.175120,48.000000,7.000000
1.000000,0.013820,0.265922,73.000000,12.000000
1.000000,0.013818,0.133793,6.000000,4.000000
0.000000,0.013817,0.037957,7.000000,4.000000
0.000000,0.013812,0.297313,119.000000,6.000000
0.000000,0.013811,0.173486,26.000000,6.000000
1.000000,0.013811,0.085651,9.000000,6.000000
0.000000,0.013809,0.242243,17.000000,5.000000
1.000000,0.013809,0.139982,1.000000,1.000000
1.000000,0.013808,0.182503,14.000000,3.000000
0.000000,0.013808,0.500330,126.000000,6.000000
0.000000,0.013806,0.258883,61.000000,7.000000
0.000000,0.013798,0.083408,26.000000,7.000000
1.000000,0.013798,0.187200,27.000000,7.000000
0.000000,0.013797,0.362672,105.000000,6.000000
0.000000,0.013796,0.127640,23.000000,7.000000
1.000000,0.013796,0.154675,4.000000,3.000000
0.000000,0.013796,0.106398,42.000000,10.000000
0.000000,0.013795,0.036460,11.000000,5.000000
1.000000,0.013789,0.303599,109.000000,8.000000
0.000000,0.013787,0.073545,6.000000,5.000000
1.000000,0.013786,0.181548,39.000000,9.000000
0.000000,0.013783,0.270803,88.000000,4.000000
0.000000,0.013781,0.118377,22.000000,7.000000
0.000000,0.013775,0.254781,99.000000,7.000000
1.000000,0.013773,0.134933,13.000000,5.000000
0.000000,0.013772,0.501096,135.000000,6.000000
0.000000,0.013768,0.607795,192.000000,7.000000
1.000000,0.013765,0.035137,5.000000,4.000000
0.000000,0.013763,0.043684,7.000000,5.000000
0.000000,0.013763,0.260703,64.000000,11.000000
1.000000,0.013762,0.055630,18.000000,4.000000
0.000000,0.013760,0.087168,43.000000,8.000000
1.000000,0.013759,0.314390,21.000000,4.000000
0.000000,0.013759,0.220955,37.000000,8.000000
0.000000,0.013758,0.075098,20.000000,9.000000
0.000000,0.013758,0.251556,39.000000,8.000000
1.000000,0.013755,0.270433,45.000000,9.000000
1.000000,0.013754,0.306204,90.000000,5.000000
0.000000,0.013754,0.233103,70.000000,7.000000
0.000000,0.013751,0.284143,22.000000,6.000000
1.000000,0.013746,0.112942,29.000000,5.000000
0.000000,0.013744,0.492307,132.000000,9.000000
1.000000,0.013734,0.191765,39.000000,5.000000
1.000000,0.013732,0.101534,6.000000,3.000000
0.000000,0.013728,0.428859,143.000000,4.000000
0.000000,0.013719,0.179408,49.000000,6.000000
0.000000,0.013716,0.057294,20.000000,7.000000
0.000000,0.013715,0.148933,53.000000,5.000000
0.000000,0.013715,0.167381,34.000000,5.000000
1.000000,0.013713,0.191234,29.000000,3.000000
0.000000,0.013712,0.054100,15.000000,7.000000
0.000000,0.013709,0.198339,49.000000,11.000000
1.000000,0.013706,0.263285,57.000000,9.000000
0.000000,0.013702,0.312656,43.000000,6.000000
1.000000,0.013702,0.084271,13.000000,5.000000
1.000000,0.013702,0.173331,17.000000,7.000000
0.000000,0.013702,0.022045,6.000000,4.000000
0.000000,0.013700,0.040968,12.000000,9.000000
0.000000,0.013698,0.419531,109.000000,9.000000
0.000000,0.013697,0.179426,27.000000,5.000000
1.000000,0.013697,0.206031,50.000000,6.000000
0.000000,0.013693,0.133948,45.000000,2.000000
