rows,cols,strengths
610,4776,2
611,24324,1
612,221,1
612,502,1
612,972,1
612,1228,2
612,3242,2
612,3860,1
612,9576,1
613,209,1
613,545,1
613,665,1
613,1627,3
613,3927,1
613,15237,2
614,29,1
615,183,2
615,269,1
615,825,1
616,283,1
616,1035,1
616,33546,4
617,280,1
618,1687,1
618,4153,2
619,678,1
620,3550,2
620,7968,3
621,14,1
621,2044,1
621,3724,1
621,4765,1
621,6019,1
621,8520,3
622,111,1
622,184,1
622,3432,1
622,5631,1
623,292,1
623,721,1
623,11875,7
624,217,1
624,13020,1
625,416,1
625,6335,1
626,88,1
626,1212,1
627,29,1
627,2066,1
627,2146,1
627,2558,1
627,3609,1
627,4772,1
628,827,1
628,3716,1
629,102,1
629,1388,1
629,17107,2
630,2192,1
630,2871,3
631,4085,1
631,5590,1
631,10523,1
631,31550,2
632,2789,1
633,291,1
633,485,1
633,571,1
633,810,1
633,1255,1
633,1360,1
633,2219,2
633,16181,1
634,392,1
634,1810,1
634,4691,1
635,781,1
635,5076,2
635,7301,1
636,12603,2
637,1557,1
637,3438,1
638,131,1
638,181,1
638,606,1
638,2408,1
638,6873,2
638,8689,2
638,9046,1
639,39,1
639,202,1
639,1111,1
640,3990,4
640,4047,1
641,13,1
641,294,1
641,365,1
641,2543,1
642,559,1
642,706,1
643,81,1
643,1909,1
643,3697,2
644,1659,1
644,2789,1
644,22294,2
645,43,1
645,184,1
645,394,1
645,17219,4
646,658,1
646,1331,1
646,2043,1
646,3052,1
646,4960,1
647,6,1
647,320,1
647,5712,1
648,87,1
648,650,1
648,25271,1
649,262,1
649,3004,1
650,508,1
650,580,1
650,11192,1
651,2389,1
651,3501,1
651,17776,2
652,640,1
653,17,1
653,4897,1
654,671,1
654,1678,2
654,1813,1
654,26405,3
654,33967,3
655,376,1
655,1240,1
655,3582,2
655,7111,4
655,8327,2
655,9220,1
655,17147,3
656,281,1
656,659,1
656,1091,1
656,10329,1
657,97,1
657,1527,1
657,4270,1
657,22085,1
658,26,1
658,888,1
658,3446,2
659,79,1
659,316,1
659,1310,1
659,3288,1
659,11016,1
660,293,1
660,2064,1
661,102,1
661,431,1
662,185,1
662,638,1
663,95,1
663,383,1
663,1490,4
663,2314,2
663,2683,2
663,3716,1
663,3849,1
664,919,1
664,1034,1
664,10511,1
664,12440,6
665,528,1
665,800,1
665,4170,1
665,5314,1
666,5639,2
666,7432,1
666,22335,1
667,51,1
667,674,1
667,1106,1
667,1887,1
668,72,1
668,3980,3
668,5549,3
669,72,2
669,580,1
669,2953,3
669,3920,1
670,185,1
670,3937,1
671,3408,2
671,11221,2
671,13543,1
672,442,1
673,3747,1
674,49,1
675,329,1
675,366,1
675,377,1
675,1507,1
675,1642,2
675,35350,6
676,241,2
676,569,1
676,1100,1
676,1326,1
676,1335,1
676,1482,1
676,1531,1
677,12,1
677,736,1
677,825,1
677,1168,1
677,4174,1
678,4358,1
678,5238,1
678,31579,1
679,237,1
679,864,2
679,3564,2
679,17416,1
680,2795,1
680,6909,1
680,12808,1
681,766,1
681,803,1
681,1232,1
681,1397,1
681,4715,4
681,35392,1
682,484,2
682,1855,2
682,4246,1
682,5230,2
682,15980,3
683,398,1
683,14259,2
684,91,1
684,214,1
684,371,1
684,1727,1
684,10020,1
685,1,1
685,768,1
685,1783,2
685,4034,1
685,6877,2
686,1647,1
686,1837,1
686,2483,1
686,25246,4
687,321,1
687,398,1
687,30515,1
688,8,1
688,523,2
688,3218,1
689,339,1
689,752,1
689,11881,2
690,7252,1
690,24767,3
691,181,1
691,4905,4
691,9129,1
691,15271,3
692,589,1
693,2554,2
693,3084,4
694,42,1
694,102,1
694,241,1
694,1442,1
694,2992,1
694,3175,2
694,4909,1
694,5904,2
694,11960,4
694,22031,2
695,606,1
695,1771,1
695,2475,2
695,3095,1
695,14975,1
696,1299,1
696,5430,1
697,231,1
697,713,1
697,5378,1
698,10947,1
698,13151,1
698,14591,1
699,413,1
699,700,1
699,1860,2
699,3950,1
699,8170,1
699,9575,1
700,1020,1
700,1336,1
700,2714,1
700,6516,3
700,8171,2
700,20908,1
701,93,1
701,342,1
701,358,1
701,425,1
701,1870,1
701,2818,2
701,4538,2
702,424,1
702,6574,1
703,60,1
703,14837,3
704,127,1
705,1070,2
705,3239,1
705,13899,5
705,39587,2
706,1562,1
706,1901,1
706,2014,1
706,3049,1
706,5769,1
707,612,1
707,1335,1
707,4490,1
707,11829,2
708,265,1
708,996,1
708,2099,1
708,11680,2
709,217,1
709,32058,3
710,20,1
710,263,1
710,1013,1
710,1274,1
710,1937,2
710,3831,1
710,11877,2
710,14819,1
711,666,2
711,5825,1
711,17300,4
712,61,1
712,209,1
712,3871,1
714,0,1
714,126,1
714,324,1
714,567,1
714,3586,1
715,287,1
715,877,2
715,1109,1
715,1128,1
715,1194,1
715,7528,1
715,31070,5
716,249,1
716,2701,2
716,5792,5
717,257,1
717,1785,1
717,2797,1
717,4497,1
718,1141,3
718,4261,1
718,4358,2
718,5296,1
718,15281,2
718,24311,3
719,707,1
719,860,1
719,4193,1
720,374,1
720,714,1
720,892,1
720,3660,2
720,3791,1
720,5158,1
720,9727,3
720,30356,3
721,113,1
721,223,1
721,309,1
721,465,1
721,964,1
721,16758,2
721,29247,1
722,8684,1
722,11488,2
723,708,1
723,760,1
723,2027,1
723,14696,2
723,18741,3
725,316,1
725,722,2
725,839,1
726,2230,2
726,2580,1
727,25,1
727,187,1
727,219,1
727,677,1
727,908,1
727,1563,1
728,2591,1
728,2616,2
728,10798,2
729,3215,1
729,4994,2
729,8850,1
730,154,1
730,4509,1
731,184,1
731,236,1
731,1534,1
731,6450,1
731,6966,1
731,12476,3
732,80,1
732,152,1
732,24596,1
733,3109,1
733,4687,1
733,15447,3
734,273,1
734,1397,1
734,2351,1
734,5818,2
734,8513,9
735,145,1
735,186,1
735,937,4
735,1747,1
735,2664,2
735,3061,3
737,2,1
737,35,1
737,152,1
737,1233,3
738,421,1
738,836,2
738,2170,1
738,3958,3
739,269,1
739,455,1
739,609,1
739,1399,2
739,1489,3
740,15,1
740,190,1
740,395,1
741,10,1
741,73,1
741,1684,3
741,4177,3
741,8278,1
742,208,1
742,321,1
742,12096,2
743,122,1
743,278,1
743,6681,1
743,9012,1
743,12008,5
744,22,1
744,250,1
744,564,1
744,1368,2
744,1409,3
744,2250,2
744,6239,3
745,933,1
745,1920,1
747,964,1
747,1316,1
748,69,1
748,230,1
748,1259,1
748,1730,2
749,3583,1
749,6978,1
750,1419,1
750,4225,4
750,4329,1
751,3318,2
751,32062,1
752,1747,1
752,2371,1
753,258,1
753,709,1
754,3571,2
754,10091,1
754,17210,4
754,18305,2
755,21,1
755,609,1
755,874,2
755,1449,1
755,13110,6
756,14854,4
756,29447,1
757,80,1
757,103,1
757,286,1
757,399,1
757,1398,2
757,1674,1
757,1979,1
757,28999,1
758,86,1
758,147,1
758,345,1
758,1198,2
758,1489,1
758,4009,3
759,136,1
759,451,1
760,39,1
760,904,1
760,4167,2
760,4979,1
760,15994,6
761,723,1
762,17,1
762,159,1
762,303,1
762,16707,1
763,1197,1
764,386,1
764,4022,1
765,2868,1
766,217,1
766,1224,1
766,1230,2
766,1831,1
767,147,1
767,1898,1
767,9761,3
768,1378,1
768,5123,1
769,4377,1
769,4378,1
770,22,1
770,392,1
770,428,1
770,1368,1
770,2073,1
770,12001,2
771,32,1
771,120,1
772,76,1
772,1168,1
773,514,1
773,782,2
773,1831,1
774,6,2
774,283,1
774,1210,1
774,2445,1
774,3736,1
774,10143,1
774,16537,1
775,0,1
775,105,1
775,325,1
775,429,1
775,1688,2
775,5421,1
775,23810,1
776,941,1
776,4725,1
776,13867,7
777,139,1
777,2491,1
777,6466,1
777,14272,6
777,30654,3
778,398,1
778,404,1
778,982,1
778,15454,2
779,836,1
780,1823,1
781,1121,1
782,1717,1
782,3689,1
783,145,1
783,247,1
783,250,1
783,1096,1
783,1395,1
783,3485,1
783,35084,1
784,1,1
784,633,1
784,758,2
784,4396,2
784,6697,2
784,6731,1
785,201,1
785,254,1
785,295,1
785,2247,1
785,2451,1
785,12728,1
786,444,1
786,1041,1
786,2329,2
786,3067,1
786,3655,1
787,72,1
787,143,1
787,210,1
787,248,1
787,6634,2
788,145,1
788,200,1
788,658,2
788,848,1
788,1169,1
788,5949,4
789,72,1
789,135,1
789,366,1
789,3894,5
790,67,1
790,232,1
790,463,1
790,1689,1
790,1884,1
790,6027,2
791,94,1
791,1382,1
791,1443,1
791,1590,1
791,5168,2
791,7590,1
791,37790,6
792,398,1
793,256,1
793,11115,5
794,131,1
794,853,1
794,1286,1
795,759,1
795,1512,1
796,246,1
796,692,1
796,732,2
796,1119,1
796,1357,1
796,2610,1
796,7628,1
797,3027,1
797,3479,3
797,8091,1
798,2161,1
798,3042,2
798,6113,1
798,7663,1
799,181,2
799,509,1
800,983,1
800,1050,1
801,6074,1
802,50,1
802,224,1
802,4677,1
802,9096,1
803,516,1
803,619,1
803,2500,2
804,5,1
804,20,1
804,164,1
804,259,1
804,515,1
804,21318,2
805,462,1
805,652,2
805,1220,1
805,2921,2
805,4121,1
805,5822,1
806,153,1
806,205,1
806,3042,1
806,4468,1
807,294,1
807,692,1
807,9897,2
808,519,2
808,8982,3
808,18754,2
809,1705,1
809,9103,2
809,35307,3
810,190,1
810,350,1
810,913,1
810,11658,2
810,13422,1
810,14162,1
811,1938,1
811,2772,1
811,9559,1
812,3025,3
812,39582,6
813,105,1
813,232,1
813,2508,1
813,3493,2
813,5687,1
814,134,1
814,256,1
815,1033,1
815,33042,2
816,142,1
816,343,1
816,542,1
817,280,1
817,502,2
817,1722,1
817,3032,1
817,6124,1
817,7212,2
818,300,2
818,497,1
818,2049,1
820,106,1
820,349,1
820,1197,2
820,7486,1
821,5436,3
821,6754,1
821,8406,3
821,8505,2
822,366,1
822,761,1
822,1780,1
822,3675,1
822,12828,2
822,17604,3
822,32683,2
822,38290,2
823,70,1
823,585,1
823,1031,1
823,3884,1
823,6663,1
823,7798,1
823,10076,1
823,10904,1
823,11205,5
823,24582,1
824,653,1
824,16212,1
825,74,1
825,308,1
825,1205,1
825,2648,1
825,3021,1
825,12419,1
826,964,1
826,1271,1
826,2472,1
826,2847,1
826,15066,1
826,20133,1
827,301,1
827,460,2
828,1541,1
828,3163,2
828,6398,2
829,600,1
829,24005,1
830,642,1
831,320,1
831,1024,3
831,1663,1
831,3860,1
831,4689,1
831,7943,1
832,754,2
832,26955,2
833,156,1
833,509,1
833,2615,1
834,288,1
834,854,3
834,2164,2
834,2922,1
836,512,1
836,3183,1
836,4877,1
836,17962,2
836,31653,1
837,45,1
837,248,1
837,437,1
837,1505,1
837,5247,1
837,7680,1
837,12629,1
837,23634,3
838,646,1
838,1259,1
838,5538,1
838,9734,7
838,14667,5
839,205,1
839,571,1
839,659,1
840,129,1
840,258,1
840,2976,1
841,100,1
841,141,1
841,638,1
841,3588,1
842,269,3
842,1155,1
843,550,1
843,2608,1
844,66,1
844,1889,1
844,4056,2
844,4657,1
844,7652,2
845,104,1
845,4431,1
845,4889,3
845,20866,2
846,475,1
846,2283,1
847,1297,1
847,2103,1
847,2556,2
848,40,1
848,85,1
848,3734,1
849,4955,2
849,7015,2
850,2199,1
850,20095,4
851,1608,1
851,11563,2
852,107,1
852,3060,1
852,19736,5
853,475,1
853,625,2
853,22019,3
854,186,1
854,320,1
854,6437,1
854,6516,1
855,458,1
855,2038,1
856,82,1
856,499,1
856,2232,1
856,2533,4
856,2957,2
857,426,1
857,1214,3
858,291,1
858,438,1
858,499,1
858,912,2
858,942,1
858,2524,2
858,11075,1
859,1039,1
859,1208,2
859,2041,1
859,3091,1
859,4359,1
859,5466,1
859,9503,3
860,141,1
860,215,1
860,388,1
860,636,1
860,9881,2
860,18113,3
861,1453,1
861,1635,1
862,820,1
862,859,1
862,2364,1
862,5754,1
862,7095,2
862,18143,2
863,720,2
863,1528,1
864,2129,2
865,66,1
866,247,1
866,346,1
866,1653,2
866,4425,2
866,5039,3
867,10,1
867,226,1
867,2465,1
867,19392,1
868,2195,1
868,2371,2
868,2487,1
868,9690,1
869,1499,3
870,224,1
870,33255,1
871,74,1
871,1126,1
871,1456,1
871,5189,1
871,6261,1
871,9595,1
872,203,1
872,595,1
872,2400,1
872,6953,1
872,15972,4
872,17935,1
873,219,1
873,754,1
873,932,1
873,3072,2
873,10148,2
874,371,1
874,555,2
874,922,1
874,1216,1
874,5881,1
875,0,1
875,135,1
875,2201,1
875,2776,1
875,15225,3
876,193,1
876,2405,1
876,12005,1
877,54,1
877,58,1
877,1401,1
877,38697,7
878,4308,2
878,27345,2
879,127,2
879,135,1
879,338,1
879,22976,3
880,153,1
880,1954,1
880,2041,1
880,11146,5
881,565,1
881,948,1
881,1733,1
881,24136,2
882,2781,2
883,313,1
883,709,1
883,1184,1
883,3985,1
884,18,1
884,453,1
884,3200,4
884,6570,2
885,230,1
885,469,2
885,866,1
885,1681,2
885,1934,1
885,28058,1
886,424,1
886,588,1
886,952,1
886,13102,1
886,17709,2
887,152,1
887,849,1
887,17654,1
887,25871,3
887,29977,1
888,67,2
888,780,1
888,801,1
888,1459,2
888,4274,1
889,8887,1
890,1208,2
890,7319,1
891,137,1
891,343,1
891,1796,1
891,5478,1
892,3,1
892,12726,4
893,488,1
893,1803,3
893,2464,5
894,503,1
894,802,1
894,2627,1
894,4982,5
894,18675,5
895,17,1
895,792,1
895,1477,2
895,3450,3
896,1299,1
896,2814,1
897,122,1
897,1825,1
898,182,1
898,284,1
899,46,1
899,1934,2
899,5881,1
899,7006,2
899,7581,1
900,160,1
900,793,1
900,2616,5
900,31209,3
901,141,1
901,5884,3
901,16693,2
902,114,1
902,315,1
902,7831,1
902,11883,1
902,15231,4
903,387,1
903,1376,1
903,3854,1
904,90,1
904,471,1
904,1267,1
904,5144,1
904,10616,1
905,50,1
905,1566,4
905,8336,1
906,467,1
906,3607,1
907,1367,1
907,1387,1
907,2325,1
908,679,1
909,630,1
909,12105,1
909,14914,1
909,18369,1
910,1498,1
910,1642,2
911,593,1
911,1105,1
912,0,1
912,191,1
912,1255,1
913,102,1
913,16966,5
913,28699,1
914,1620,1
915,3029,7
915,32111,3
916,140,1
916,186,1
916,4830,2
916,5230,1
917,270,1
917,2758,4
917,6449,1
918,258,1
918,947,2
918,1146,1
918,5464,4
918,8259,4
918,25588,8
919,4495,1
919,6242,2
919,6525,1
919,18247,1
920,3208,3
921,371,1
921,14927,2
922,190,1
922,407,3
922,8669,3
923,6468,1
923,12935,1
924,10531,1
924,34162,5
925,2836,1
925,9829,2
925,26446,2
926,43,1
926,124,1
926,277,1
926,809,2
927,443,1
927,446,1
928,828,2
928,1984,1
928,7963,4
929,581,2
929,1710,1
930,273,1
930,817,1
930,2834,2
931,631,1
931,972,1
932,950,1
933,354,1
933,597,1
933,2797,2
933,4627,4
933,5690,1
933,9093,2
934,61,1
934,20217,1
934,30872,1
935,2049,1
935,3952,2
936,226,1
936,2112,1
936,3946,1
936,14628,2
937,402,2
937,500,1
937,1014,2
938,3762,1
939,766,1
939,1417,2
939,1716,2
940,1107,1
940,1698,2
940,2220,2
940,2652,1
940,3950,1
940,6561,1
941,490,1
942,85,1
942,781,1
942,4017,2
942,7996,2
943,12402,1
944,51,1
944,129,1
944,238,1
944,409,1
944,31238,2
945,623,1
945,2097,1
945,2174,1
946,326,1
946,897,1
946,1500,1
946,2989,1
946,16217,3
946,26348,4
947,6,1
947,333,1
947,2074,2
948,110,1
948,192,2
948,1703,1
949,295,2
949,853,2
949,4382,3
950,847,1
950,1178,1
950,1275,3
950,2311,4
950,9149,2
951,180,1
952,571,1
952,799,1
952,1437,1
952,4120,1
953,244,1
953,446,1
953,1669,1
953,6671,1
953,27249,1
954,100,2
954,141,1
954,256,1
954,512,1
954,578,2
954,658,2
954,4236,1
955,465,1
955,483,1
955,13735,8
955,23732,4
956,19,1
956,2031,1
956,3001,1
956,12481,4
956,12682,11
957,193,1
957,759,1
957,900,2
957,5417,3
957,7186,1
958,128,1
958,278,1
958,1086,1
958,2084,1
959,714,2
959,4799,1
960,234,1
961,107,2
961,1144,1
962,43,1
962,327,1
962,5807,1
963,9,1
963,248,1
963,4199,1
963,12387,2
963,22169,5
963,29457,3
964,11900,2
965,9,1
965,145,1
965,388,1
965,3106,1
966,155,1
966,1086,3
966,1342,1
966,2611,1
966,3074,1
966,7529,1
966,37514,3
968,160,1
970,19,1
970,886,1
970,1130,1
970,1492,1
971,70,1
971,191,1
971,451,1
971,1766,1
972,12,1
972,281,1
972,935,1
972,18927,2
973,700,1
973,25480,1
973,29277,3
974,371,2
974,1171,2
974,2108,1
975,1295,1
975,1461,1
975,5568,2
975,11756,5
976,274,1
976,1228,1
977,6550,1
978,4829,3
979,101,1
979,105,2
979,414,1
979,1067,1
979,15849,3
979,26287,2
980,3879,1
981,1065,1
982,20,1
982,50,1
982,1528,2
982,2323,2
983,234,1
983,1987,1
983,2669,1
983,3672,1
983,5755,1
984,78,1
984,292,1
984,594,1
984,14771,2
985,144,1
985,353,1
985,987,1
985,10270,1
986,2250,1
987,812,1
987,1378,1
987,7283,1
988,362,1
988,585,1
988,1242,1
988,1485,5
988,5727,6
988,6989,1
989,326,1
989,35709,6
990,4473,1
990,22452,1
991,81,1
993,484,1
993,2066,1
993,3252,2
993,3615,3
993,15261,4
994,762,1
994,856,1
994,34416,1
995,186,2
995,488,1
995,1093,2
995,1127,1
996,453,1
997,28,1
997,267,1
997,750,1
997,1784,1
997,2970,1
997,9147,3
998,92,1
998,1130,1
999,1666,1
999,4782,1
1000,526,1
1000,2087,1
1001,209,1
1001,269,1
1001,2585,1
1001,14599,3
1001,18266,1
1001,22266,4
1002,277,2
1002,870,2
1003,3134,1
1004,146,1
1004,293,1
1004,15672,1
1005,1119,1
1005,9744,1
1006,2906,2
1007,222,1
1007,521,2
1007,578,1
1007,1035,1
1008,35,1
1008,341,1
1008,445,1
1008,1109,1
1008,12473,5
1009,453,1
1009,6434,1
1010,915,2
1010,2189,1
1010,2670,1
1011,127,1
1012,241,1
1012,811,1
1012,3567,1
1012,4104,1
1012,10347,5
1012,14158,3
1013,365,1
1015,971,1
1015,1667,2
1016,5608,4
1017,434,2
1017,1736,1
1017,3231,1
1017,3549,1
1017,3983,2
1017,6341,1
1018,228,1
1018,379,1
1018,1542,1
1018,12503,5
1020,17762,2
1021,4919,1
1021,7458,1
1022,68,1
1023,411,1
1023,993,3
1023,2320,4
1023,2379,1
1024,83,1
1024,18357,3
1025,173,1
1025,756,1
1026,173,1
1026,3070,1
1027,1844,1
1027,2486,1
1027,5333,1
1028,511,2
1028,3493,1
1028,10060,2
1029,1653,2
1030,823,1
1030,16733,1
1031,182,1
1031,402,1
1031,17158,2
1032,1115,1
1032,5165,1
1033,5683,4
1034,4721,1
1035,3839,1
1036,102,1
1036,196,1
1036,4175,1
1036,19764,1
1037,241,1
1037,673,1
1037,3035,1
1037,3256,1
1038,116,1
1039,318,2
1039,475,1
1039,685,2
1039,3707,3
1039,6272,3
1040,456,1
1041,238,1
1041,1751,1
1041,5921,4
1041,8986,3
1042,354,1
1042,1487,1
1043,1141,1
1043,19269,1
1044,632,1
1044,13255,5
1044,21494,6
1045,314,2
1045,945,1
1045,12461,2
1045,33680,3
1046,30,1
1046,3365,1
1046,27387,2
1047,22,1
1047,84,1
1047,120,1
1047,595,1
1047,3325,1
1047,4026,1
1047,10607,1
1048,222,1
1049,23202,4
1050,567,1
1050,3896,1
1050,7412,1
1051,363,1
1051,658,2
1051,1387,1
1052,1155,1
1052,21229,8
1052,24428,3
1054,85,1
1054,788,1
1054,876,1
1054,1017,1
1054,3849,1
1054,14801,2
1055,217,1
1055,5808,3
1055,10682,2
1056,674,1
1056,2868,3
1056,14365,4
1056,30794,6
1057,20,2
1057,796,1
1057,6335,3
1057,7173,3
1057,7275,7
1058,607,1
1058,13791,4
1059,169,1
1059,897,1
1060,12124,2
1060,21358,9
1061,286,1
1061,665,1
1061,2133,2
1061,4641,2
1062,29834,3
1063,735,1
1063,2668,1
1063,16248,5
1063,34843,10
1064,4,1
1064,200,1
1064,347,1
1064,635,1
1064,1334,3
1065,2230,2
1065,2261,1
1065,6430,1
1065,35091,7
1066,285,1
1066,309,1
1066,341,1
1066,377,1
1066,1056,3
1066,2496,1
1066,13054,1
1067,51,1
1067,456,1
1067,559,1
1067,916,1
1067,1992,1
1068,118,1
1068,352,1
1068,595,1
1068,605,2
1068,1577,1
1069,439,1
1069,6567,2
1070,184,1
1070,268,1
1070,285,2
1070,523,1
1070,1064,1
1070,2723,1
1071,26889,5
1072,447,1
1072,993,2
1072,1251,1
1073,133,1
1073,643,1
1073,986,1
1073,1038,1
1073,2427,1
1073,17682,1
1074,149,1
1074,222,1
1074,1703,1
1075,940,1
1075,1734,2
1075,1837,1
1076,3008,3
1076,3125,1
1076,9719,1
1077,808,1
1078,702,1
1078,8117,5
1079,5,1
1079,56,1
1079,513,1
1079,1432,1
1079,1848,1
1081,785,1
1081,1193,1
1081,2112,1
1083,1744,2
1083,27674,3
1083,33600,5
1084,10,1
1084,26,1
1084,343,1
1084,549,1
1084,552,1
1084,880,2
1085,13092,1
1086,6556,3
1086,12698,2
1087,354,1
1087,1004,1
1087,6154,3
1088,8344,3
1088,34901,2
1089,125,1
1089,286,1
1089,1207,1
1089,11756,5
1090,19,1
1090,3863,1
1091,2329,1
1091,4438,2
1091,6528,1
1091,9031,6
1091,39966,2
1092,6418,2
1093,28,2
1093,139,1
1094,610,1
1094,1724,2
1094,1766,3
1094,2395,1
1096,574,1
1096,1873,1
1097,20257,4
1098,33138,2
1099,83,2
1099,311,2
1099,339,1
1099,3116,1
1099,28234,2
1100,2713,1
1100,5093,1
1101,483,1
1101,4155,1
1102,419,2
1102,979,1
1102,1048,1
1102,8686,1
1103,527,1
1103,635,1
1103,7264,2
1103,7470,1
1103,11661,3
1104,4654,1
1104,21117,4
1105,57,1
1105,158,1
1105,534,1
1105,19172,3
1106,7,1
1106,378,1
1106,800,2
1107,12,1
1107,34252,1
1108,387,1
1108,2707,3
1108,5305,1
1109,13,1
1109,551,2
1109,11721,3
1109,17660,2
1110,2864,2
1111,2423,1
1112,1507,3
1112,2410,1
1112,2471,1
1112,4107,1
1113,479,1
1113,1276,1
1114,124,1
1114,4344,2
1115,4135,5
1115,6749,2
1116,465,1
1116,492,1
1116,795,2
1116,1647,1
1117,13,2
1117,735,1
1117,39647,3
1118,35,1
1118,16935,3
1119,4435,4
1120,7878,5
1121,25,2
1121,947,1
1122,477,1
1122,819,2
1124,4162,1
1125,29712,4
1126,5031,3
1126,6167,1
1126,26608,4
1127,1591,1
1127,2296,2
1127,23228,1
1128,35488,2
1129,3000,1
1129,8085,3
1130,662,1
1131,16457,1
1132,170,1
1132,1381,1
1132,1387,1
1132,2536,2
1132,3965,1
1133,1209,1
1133,3247,1
1134,241,1
1134,2840,2
1134,20872,2
1135,1577,2
1136,2253,3
1137,59,1
1137,62,1
1137,135,1
1138,2700,1
1139,88,1
1139,2096,1
1139,4072,1
1140,48,1
1140,445,2
1140,12545,4
1141,1173,1
1141,1208,1
1141,6328,2
1142,397,1
1142,10543,1
1143,1023,3
1144,22,3
1144,140,1
1145,249,1
1145,638,1
1145,19641,1
1146,5643,2
1146,6035,2
1146,7018,2
1147,1477,1
1147,1852,1
1147,36078,2
1150,17876,1
1151,2145,1
1151,3218,1
1151,9545,2
1151,10180,1
1151,21956,1
1152,693,1
1152,4480,1
1153,11073,1
1154,235,1
1154,262,1
1154,660,1
1154,843,1
1155,332,2
1155,1375,1
1157,658,1
1157,779,1
1157,2947,1
1157,15624,2
1158,74,1
1158,306,1
1158,317,1
1158,4488,1
1159,11296,2
1161,1524,1
1161,5356,8
1163,494,1
1163,578,1
1163,656,1
1163,7558,5
1164,210,1
1164,505,1
1164,520,1
1164,676,1
1164,831,1
1164,10989,2
1165,529,1
1166,75,1
1166,207,1
1166,930,1
1166,1245,1
1166,2941,6
1167,380,1
1167,472,2
1167,3423,2
1168,330,1
1168,2210,1
1169,19975,2
1170,1805,2
1171,125,1
1171,140,1
1171,534,1
1171,880,1
1171,2333,1
1171,3947,1
1172,0,2
1172,1624,1
1172,21133,4
1173,173,1
1173,988,1
1173,1493,1
1173,2408,1
1175,181,1
1175,641,1
1176,405,1
1177,66,1
1178,132,1
1178,142,1
1178,152,2
1178,2383,1
1179,3049,1
1180,49,1
1180,2525,1
1180,3804,1
1181,1534,1
1181,2207,2
1182,491,2
1182,24464,3
1183,175,2
1183,234,2
1183,632,1
1183,13732,1
1184,1182,2
1184,2392,1
1184,5466,1
1184,29815,2
1185,423,1
1185,482,1
1186,547,1
1186,719,1
1186,971,4
1186,14496,1
1187,2415,2
1189,23222,6
1190,1205,1
1190,1630,1
1190,35987,1
1191,1637,1
1191,12950,3
1193,161,2
1193,193,1
1193,264,1
1193,6865,5
1194,77,1
1194,370,1
1194,3346,4
1194,5373,2
1195,852,3
1195,13407,3
1196,560,1
1196,836,1
1196,33587,6
1198,38,1
1198,61,1
1198,496,1
1198,5666,11
1200,29,1
1200,170,1
1200,2614,1
1200,3330,1
1200,19435,2
1201,257,1
1201,428,2
1202,1851,3
1202,9884,3
1203,229,1
1203,2293,2
1203,4995,1
1204,90,1
1204,2066,1
1204,3887,2
1204,3889,4
1204,4654,2
1204,36099,5
1205,113,1
1205,6318,1
1207,75,1
1207,15204,1
1208,671,1
1208,961,1
1208,1136,1
1209,3889,1
1210,2838,1
1210,6912,2
1210,15860,1
1210,28759,5
1211,737,1
1211,1235,1
1211,1753,1
1212,186,1
1212,1370,3
1212,4197,1
1213,2,1
1213,160,1
1214,535,2
1214,11116,5
1214,11702,1
1214,12779,1
1215,782,1
1215,1085,3
1216,2177,2
1216,14702,2
1217,6853,1
1218,793,1
1219,501,1
1219,519,1
1219,823,1
1219,3403,1
1219,3750,1
1220,1859,1
1220,1868,1
1220,11336,2
1221,49,1
1221,1111,1
1221,2365,1
1221,9987,4
1222,5436,2
1223,27,1
1223,327,1
1223,881,2
1223,2106,1
1224,247,1
1225,1891,1
1226,121,1
1226,1606,1
1226,13418,5
1226,15448,1
1227,148,1
1227,2229,2
1228,964,1
1228,1371,1
1228,3790,1
1229,2904,2
1230,925,1
1230,1768,1
1230,5759,4
1230,17949,8
1231,537,1
1231,1316,1
1231,5036,3
1231,8509,4
1231,17243,1
1231,36914,5
1232,949,1
1232,8513,2
1233,48,1
1233,496,1
1233,1633,3
1233,33924,3
1233,34331,2
1234,92,1
1234,261,1
1234,1145,1
1235,46,1
1235,90,1
1235,236,3
1235,1801,1
1235,2027,4
1235,3697,2
1235,37195,1
1236,787,1
1236,1918,2
1237,314,1
1237,19570,2
1237,24684,1
1237,26741,2
1238,168,2
1238,610,1
1238,1205,1
1238,1276,1
1239,240,1
1239,348,1
1239,570,1
1239,1947,2
1239,7148,3
1240,2061,1
1241,225,1
1241,874,1
1241,1093,1
1241,35521,1
1242,191,1
1242,7478,1
1244,945,1
1244,1229,1
1244,1771,2
1245,340,1
1245,537,1
1246,2204,1
1247,203,1
1247,3870,1
1248,55,1
1248,578,2
1249,19722,5
1250,427,1
1250,1875,1
1250,5793,3
1251,2832,2
1251,19114,4
1252,1282,1
1253,0,1
1253,1979,1
1253,34722,1
1254,988,1
1254,1855,1
1255,1176,1
1255,1279,1
1256,71,1
1256,157,1
1256,364,1
1256,545,1
1256,2808,2
1257,2056,1
1257,7227,4
1259,1865,1
1259,13539,1
1260,16,1
1260,159,2
1260,222,1
1260,2288,1
1261,1467,4
1263,105,1
1263,1184,1
1263,3708,3
1264,52,1
1264,9747,1
1265,1086,1
1265,18629,2
1265,34397,1
1266,11540,2
1267,293,1
1267,1820,1
1267,2171,1
1267,4826,1
