rows,cols,strengths
677,2144,2
678,511,3
678,1558,1
679,405,1
679,1230,2
679,4250,1
679,9395,3
679,26866,7
680,158,2
680,1923,1
680,6851,1
681,43,1
681,324,1
681,17424,4
682,803,1
682,1224,1
682,4330,2
682,8846,1
682,9350,1
682,31860,13
683,352,1
683,743,3
684,174,1
684,1489,1
684,3060,1
684,5087,1
684,16640,1
684,21425,2
685,12384,2
686,191,1
686,1050,3
686,2754,1
686,36607,1
687,67,1
688,214,1
689,1127,1
690,814,1
690,2639,2
691,147,1
691,215,1
691,8958,2
691,13147,3
691,18929,2
692,17535,2
693,349,1
693,2009,2
694,4106,2
694,16367,1
695,353,1
695,686,2
695,6476,1
696,919,1
696,1853,1
696,20526,10
696,32557,1
697,355,1
697,891,1
697,2200,3
697,5165,3
697,5263,2
698,1822,1
698,2926,2
699,2,1
699,82,1
700,99,1
700,1796,1
700,4009,1
700,4624,1
700,7370,1
701,61,1
701,19339,3
702,172,1
702,663,1
702,784,2
703,888,1
703,6617,1
704,18,1
704,112,1
704,11067,2
705,167,1
705,5406,1
706,2583,1
707,910,1
707,6404,1
708,4968,3
708,5753,3
709,2595,2
709,9993,2
709,17099,2
710,94,1
710,369,1
710,1402,1
711,215,1
711,920,1
711,14946,1
711,31842,1
712,2465,1
713,211,1
713,603,1
713,5821,4
713,14499,3
714,172,1
714,1021,1
714,8932,6
714,9966,1
715,1267,1
715,15329,2
715,26189,3
717,276,2
717,23046,1
718,2924,2
718,5205,3
718,13761,4
719,960,1
719,1714,1
719,16366,2
720,6119,1
721,92,1
721,1978,1
722,2285,1
722,19759,2
723,223,1
723,6881,1
723,22319,1
724,12386,4
725,26379,1
726,2187,3
727,151,1
727,9712,1
728,10852,2
729,2173,3
729,24515,4
730,22,1
730,933,2
730,2593,1
731,30,1
731,293,1
731,1047,1
731,1057,1
731,1224,1
731,15219,4
731,28815,1
732,1218,1
733,126,1
733,20531,3
734,1344,1
734,3102,2
734,9680,2
736,147,1
736,4845,2
737,5905,1
737,6624,1
738,2556,1
738,5406,3
739,14,2
740,4598,1
740,11691,1
740,30571,2
741,243,1
741,1259,1
741,5864,2
742,493,1
742,11613,1
744,965,1
746,951,1
746,4817,1
746,31538,7
747,638,1
747,1211,1
747,4512,2
747,7083,1
748,2144,2
748,2320,1
748,3593,2
749,21,1
750,546,1
751,1158,1
751,1780,1
751,25762,1
751,27580,9
752,13832,4
752,14582,2
753,729,1
753,1141,1
753,19292,6
754,2434,1
755,899,1
755,1636,3
756,61,1
756,4133,2
757,1178,1
757,7713,1
758,11882,2
759,223,2
759,283,1
759,335,1
760,2562,1
760,38980,3
762,9848,4
764,57,1
764,2437,1
764,8317,1
764,11164,2
765,1302,1
767,107,1
767,9008,2
767,34564,5
768,37,1
768,202,1
768,3838,1
770,500,1
770,2800,1
771,1009,2
772,696,1
772,1395,1
772,3976,1
772,7078,1
774,2008,1
775,73,1
775,570,1
775,597,1
775,1333,1
777,285,1
777,3731,1
778,97,1
778,172,2
778,2690,3
779,1194,1
779,2496,1
779,3513,1
779,23262,13
780,1543,1
780,5015,3
780,6827,3
782,228,1
782,567,1
782,3323,1
783,2994,1
784,1574,1
785,281,1
785,655,1
785,2126,2
785,31181,4
786,578,1
787,2938,1
787,8455,4
788,440,1
789,20300,2
789,33968,4
789,38951,5
790,1139,1
792,254,1
792,3210,2
794,13904,2
794,14463,6
796,1046,1
796,1247,1
797,514,1
797,13126,1
798,152,1
798,276,1
798,1217,1
798,29734,1
799,1030,1
799,6690,5
800,1558,2
800,3181,3
801,143,1
801,1117,1
801,2480,1
802,3650,2
803,1665,1
804,1006,1
804,9062,1
806,1752,1
806,3098,1
806,6349,2
806,8061,1
807,10234,2
808,7380,1
808,9005,2
808,20693,1
809,335,2
809,1405,1
809,3772,1
810,95,1
810,148,1
810,507,1
811,105,1
811,152,1
811,17919,2
811,19967,3
812,1704,1
812,4268,1
812,19950,1
813,327,3
813,6385,6
814,189,1
814,2172,2
814,2515,3
814,8477,5
815,16909,1
815,39347,1
816,2821,1
816,3868,1
817,1523,5
817,2141,1
817,6696,2
818,556,1
819,334,1
819,1787,1
819,5564,1
819,9856,1
819,24891,3
820,565,3
821,210,1
821,328,1
821,2197,2
821,5121,1
821,6685,2
823,308,2
823,1087,1
823,1275,2
823,2848,1
825,2693,1
826,2962,1
826,7781,4
827,7508,1
827,8676,3
827,9010,1
827,13471,9
827,21493,1
827,32792,1
828,285,3
828,1107,2
828,1318,1
828,2202,1
828,21399,5
828,22584,5
829,3861,2
830,2435,1
830,4162,3
831,1422,1
831,1538,1
832,2812,1
834,1209,1
834,8171,1
837,2486,1
837,2870,1
837,27938,5
838,17027,2
840,20873,11
841,870,1
841,1884,1
842,5952,1
842,6770,1
843,1855,1
843,2876,1
844,156,1
844,502,1
844,20421,4
845,3818,2
845,14500,1
846,5807,1
847,941,3
847,1748,2
847,10974,15
848,17587,1
848,27004,9
849,1062,1
849,5679,2
850,60,2
850,252,1
850,7501,1
850,19096,3
851,2505,1
851,18376,1
852,298,4
852,451,1
852,2237,2
852,9636,6
853,178,1
853,12707,1
853,19226,2
853,21258,2
854,5,1
854,46,1
854,316,2
854,3173,1
855,37,1
856,309,1
856,654,1
856,3325,1
856,4104,1
856,7408,2
856,12104,2
857,400,1
857,8036,6
857,8811,2
858,486,1
858,779,1
858,1224,1
858,25490,3
859,6731,3
860,282,1
860,631,1
860,11791,3
861,209,1
861,1196,2
861,3363,2
861,3851,2
861,11569,8
862,3246,2
862,4306,3
862,11911,2
863,80,1
863,414,2
863,2642,1
863,7575,1
864,297,1
864,1666,1
864,3539,1
864,4160,2
864,8617,9
864,36747,8
865,915,1
866,792,1
866,1414,1
866,29547,3
867,383,1
867,5509,2
867,12042,1
869,3623,1
869,24589,7
870,434,1
870,1442,2
871,174,3
871,2616,1
871,7627,3
872,21790,2
873,11147,1
873,14047,5
874,784,1
874,7283,1
875,4323,2
875,11778,2
877,92,1
877,24172,2
878,12094,12
879,437,1
879,5560,1
880,1077,1
880,2716,2
882,51,1
882,485,1
882,2305,1
882,4866,1
882,5893,2
883,9027,1
884,172,1
884,1777,1
884,2859,2
885,404,1
886,983,1
886,4251,1
886,4719,1
887,27,1
889,136,1
890,144,1
890,5105,1
891,1054,4
892,1236,1
892,7805,4
892,13221,1
893,462,1
893,1479,1
893,2721,1
893,3433,2
893,9105,2
893,37582,2
894,7481,1
895,809,2
895,23906,2
895,37495,6
896,1040,1
896,3193,1
897,1069,1
898,5272,2
898,14542,1
900,968,4
901,46,1
901,1459,2
901,18861,3
902,544,1
902,5202,2
902,17509,1
903,244,1
903,1932,2
903,18935,1
903,35906,2
906,10403,4
907,180,1
907,534,1
907,1090,1
908,702,1
908,5838,2
909,338,1
909,395,2
910,147,1
910,2590,2
910,21187,2
910,22392,3
911,1072,1
911,9889,1
911,18908,3
912,2030,1
912,6235,1
914,1892,3
914,6407,1
915,943,2
915,25211,6
916,216,2
916,459,1
916,1269,1
917,378,1
917,1153,1
918,354,2
918,3943,1
918,5692,1
918,8936,4
918,10175,4
919,1264,1
920,194,1
921,275,1
921,520,1
922,56,1
922,11626,2
923,2643,3
923,6955,2
924,221,1
924,819,1
924,1243,1
925,2334,1
926,511,1
926,1246,1
927,256,1
927,388,3
927,904,2
928,3787,2
929,81,2
929,1024,1
929,1469,1
929,3869,1
930,612,1
930,793,1
931,661,1
931,1610,1
932,1466,3
933,1714,1
934,1650,1
935,32437,1
936,1282,1
936,2689,1
937,2836,1
937,3004,1
937,22469,3
937,27674,2
939,2884,1
939,4396,1
939,5497,2
942,3062,1
943,672,1
943,2628,1
944,2557,1
945,754,1
946,3721,1
947,950,1
949,1101,1
949,1183,2
949,5046,1
949,28901,7
950,3918,1
950,6288,1
951,278,3
952,5337,1
952,12838,3
954,88,1
954,7806,1
955,870,1
955,12025,1
956,4762,1
957,17179,1
959,12637,3
960,1061,1
960,1127,3
961,10436,2
961,13640,5
962,9066,1
962,13579,1
962,16095,2
963,1301,1
963,1546,1
963,2292,1
964,5407,2
965,362,1
965,531,1
965,3999,1
967,564,1
967,4932,1
967,27686,1
968,885,3
968,4352,7
969,42,1
969,3347,2
972,113,1
972,738,1
972,2258,1
973,9652,2
974,13479,1
975,1715,1
975,6493,2
976,311,1
976,7975,3
977,7012,4
977,20855,3
977,29988,3
978,693,1
978,1189,1
978,1246,1
979,997,1
979,1026,1
979,3278,1
979,4445,2
979,8441,1
980,1016,1
980,19359,2
981,6049,1
982,1402,1
982,1777,1
983,3427,2
983,10340,4
984,286,1
984,3399,1
984,5089,1
984,9177,4
986,1424,1
986,6303,1
988,3691,1
988,17405,2
989,3732,1
989,8803,3
990,11110,4
991,12516,3
992,24836,3
993,4422,2
995,2090,5
995,19074,1
996,3868,2
996,4772,3
998,786,1
999,42,1
999,10341,3
1000,110,1
1000,852,6
1001,130,1
1001,3361,4
1002,14775,2
1003,662,1
1004,67,1
1004,1749,1
1004,12879,2
1004,20628,3
1005,560,1
1005,4113,2
1006,1469,1
1006,6080,1
1006,9721,3
1008,11997,3
1009,2767,1
1010,562,1
1010,1510,1
1011,775,1
1011,893,1
1011,1762,3
1011,8317,1
1011,25964,3
1013,1043,1
1013,1144,1
1013,1797,2
1015,454,1
1015,582,1
1015,1550,4
1015,1583,1
1015,2996,5
1015,8058,3
1016,373,1
1016,944,1
1016,12114,1
1016,17398,4
1017,708,2
1017,3846,2
1017,4708,3
1017,5969,1
1018,348,1
1018,12441,3
1022,4629,4
1023,474,1
1023,3767,1
1023,8926,1
1024,1156,1
1025,534,2
1025,1609,4
1026,30,1
1026,2540,1
1026,9757,3
1026,12676,1
1026,34688,5
1027,97,1
1027,874,1
1027,1818,2
1027,1962,3
1027,26945,1
1028,302,1
1028,497,1
1028,4823,3
1028,21935,2
1029,643,3
1030,582,1
1032,279,1
1034,69,1
1034,1011,1
1034,1993,1
1034,6084,1
1037,218,1
1037,2771,1
1038,731,1
1038,8407,1
1039,794,1
1039,1313,1
1039,1425,1
1039,1444,1
1039,5872,2
1040,542,1
1040,12074,5
1040,37286,2
1041,55,1
1041,15929,4
1042,403,1
1042,1682,1
1042,11955,3
1043,2015,1
1044,234,6
1044,4528,6
1044,16320,1
1045,121,1
1045,949,1
1045,16615,2
1045,18778,4
1045,26221,1
1046,735,2
1046,1847,3
1046,6482,1
1047,3187,4
1048,697,1
1048,3368,2
1049,2652,1
1049,4520,3
1049,11384,1
1051,2531,5
1051,4077,2
1052,9340,1
1052,12326,5
1053,8514,3
1054,51,1
1054,2657,1
1054,18719,1
1055,432,1
1056,1150,1
1056,1538,2
1057,6105,1
1058,6785,2
1059,1164,1
1059,1558,2
1059,6410,1
1059,9191,1
1060,14673,4
1061,5092,4
1062,162,1
1062,388,1
1062,4715,5
1062,18437,2
1063,16162,1
1064,3937,1
1065,107,1
1065,3063,1
1066,1980,2
1067,2405,1
1067,8299,3
1067,15037,1
1068,521,1
1069,7444,2
1070,3205,2
1071,6207,1
1071,16067,3
1073,1304,2
1073,3672,1
1073,14471,1
1075,224,1
1075,843,1
1075,1513,3
1075,1964,2
1075,3445,2
1075,16865,1
1075,18083,5
1076,1843,1
1076,2224,1
1077,15855,3
1077,21503,6
1079,1532,1
1079,8630,2
1079,31740,5
1080,3535,2
1080,4633,1
1080,12848,1
1081,48,1
1082,5434,4
1083,27894,4
1084,877,1
1084,1498,1
1085,66,1
1085,2211,1
1086,194,2
1086,1057,1
1086,1081,1
1086,11278,2
1086,30842,7
1087,18,1
1087,5031,3
1088,692,1
1088,3643,1
1088,5833,1
1089,6381,3
1089,9210,2
1089,36136,3
1090,6456,1
1091,1679,8
1091,5127,1
1093,4771,5
1093,27205,1
1094,31,1
1094,273,2
1094,855,1
1096,20,1
1096,4043,1
1096,8549,1
1096,17496,5
1097,669,1
1097,6610,1
1097,10849,12
1098,174,1
1098,2372,2
1099,416,1
1100,1065,2
1102,19293,2
1104,4446,1
1104,35213,4
1106,5825,3
1106,38118,1
1107,18962,2
1107,29142,2
1108,587,1
1108,8363,6
1108,26757,1
1108,27448,2
1109,80,2
1109,1655,1
1110,2963,3
1110,4795,1
1112,95,1
1112,997,1
1112,11074,4
1112,18854,5
1114,172,1
1115,18713,10
1116,10396,1
1116,23803,5
1118,13734,4
1119,8076,4
1120,9253,2
1120,21086,7
1121,4713,1
1121,19448,8
1122,698,1
1123,711,1
1123,3346,1
1124,139,1
1124,24048,5
1125,797,1
1125,1533,1
1126,400,1
1126,4076,1
1126,6146,6
1128,5388,2
1129,518,1
1129,563,1
1130,555,1
1130,2882,1
1130,36993,1
1131,390,4
1132,870,2
1132,2957,2
1132,11884,2
1134,2140,2
1134,39241,2
1135,2097,2
1135,4791,2
1136,4302,2
1136,5316,3
1137,1344,1
1138,565,1
1138,14818,5
1139,216,1
1139,396,1
1139,1861,2
1140,211,1
1140,694,1
1140,1542,1
1141,2247,2
1141,30537,2
1142,1584,1
1142,17296,1
1143,1105,2
1144,39386,6
1148,56,2
1148,676,1
1148,7486,1
1149,1689,1
1149,2630,1
1149,14953,3
1149,32579,2
1150,677,1
1150,5385,1
1150,6208,2
1151,1385,2
1151,3065,2
1152,288,1
1152,3559,3
1152,5333,3
1153,112,1
1153,10013,5
1154,90,1
1155,347,1
1155,6132,1
1155,7650,1
1157,160,3
1158,4317,1
1159,3383,2
1159,12622,13
1159,25356,4
1160,318,1
1160,356,1
1160,743,1
1160,842,2
1160,1742,1
1160,2468,1
1160,2634,1
1160,18085,2
1161,378,1
1162,3243,3
1163,291,1
1163,730,2
1163,11937,2
1164,146,1
1167,1899,2
1167,11400,2
1168,283,1
1168,292,1
1168,2704,1
1169,615,2
1169,15982,2
1170,270,1
1170,2469,1
1170,10221,3
1171,1685,1
1171,14711,2
1172,26,1
1172,5264,2
1173,29,3
1173,118,1
1173,550,3
1174,1998,1
1175,2925,1
1177,1459,1
1177,3707,1
1177,39001,1
1178,2358,2
1178,3764,1
1179,8915,2
1179,14069,1
1180,909,3
1180,12587,5
1180,16555,2
1181,33567,1
1182,521,1
1182,1824,1
1183,361,1
1183,1457,1
1183,9102,3
1185,1175,1
1186,7981,2
1187,2244,1
1188,134,2
1188,6159,1
1188,9467,5
1189,853,3
1189,22788,4
1190,170,1
1190,6451,5
1191,563,2
1193,13662,11
1193,24213,4
1194,748,1
1194,9166,1
1195,48,1
1195,665,2
1197,552,1
1198,459,1
1198,675,1
1198,878,3
1198,1660,1
1198,18711,1
1199,10,1
1199,169,1
1199,1538,1
1199,4889,2
1199,39462,3
1200,138,1
1200,353,1
1200,4751,1
1201,437,2
1201,5710,4
1201,9302,1
1201,14847,1
1201,14856,1
1201,23582,2
1202,145,1
1202,3755,2
1203,1172,2
1204,1812,1
1204,14247,3
1206,280,1
1206,5457,1
1207,1459,1
1207,14011,1
1207,36317,4
1209,9711,7
1210,590,1
1210,4372,2
1210,15340,1
1211,6587,7
1212,65,1
1212,4933,1
1212,7186,2
1213,200,1
1213,1294,1
1215,94,3
1215,4407,1
1215,17824,6
1217,1511,1
1217,6874,1
1217,15648,5
1218,649,2
1218,9692,1
1219,4448,1
1220,8021,1
1222,1593,3
1222,2511,1
1222,25503,2
1222,33313,8
1223,3423,2
1223,3764,2
1224,347,1
1224,916,5
1224,5014,1
1225,1493,1
1225,1765,1
1225,20967,1
1225,22141,1
1226,2331,1
1226,3414,7
1227,4,1
1227,9653,1
1228,1383,1
1229,5909,1
1230,1480,1
1230,9849,5
1231,103,3
1231,23632,1
1232,4459,1
1232,32977,2
1233,698,1
1233,21603,1
1236,10926,2
1237,5206,1
1238,192,1
1238,1502,2
1238,13708,5
1239,1779,1
1239,8989,1
1240,376,1
1240,6829,2
1240,20265,6
1242,6358,2
1243,2995,1
1243,10375,2
1243,34783,4
1244,6693,2
1244,12942,3
1245,11058,6
1246,382,1
1246,3190,4
1248,6521,1
1249,14866,6
1249,21276,4
1250,4033,4
1251,3626,1
1251,13964,3
1252,9745,3
1252,11172,4
1252,36001,5
1254,7070,1
1254,19122,1
1255,11377,2
1256,716,1
1256,4083,1
1257,63,1
1258,911,2
1258,3476,4
1259,88,1
1260,101,1
1260,474,2
1260,1315,3
1262,18276,2
1262,18807,8
1263,13094,1
1264,88,1
1265,21023,7
1266,167,2
1266,623,1
1266,4103,1
1268,3520,1
1268,4156,1
1269,908,1
1269,909,1
1269,10820,1
1269,12677,2
1272,231,1
1272,864,1
1273,477,2
1273,1116,1
1274,131,1
1275,470,1
1275,4107,1
1276,787,1
1276,8345,1
1277,8289,5
1277,19063,1
1277,25612,2
1278,248,1
1278,690,1
1278,1660,4
1278,4343,1
1279,651,1
1279,921,1
1279,10845,1
1281,2564,2
1281,4845,1
1281,18559,2
1281,37326,5
1282,2568,2
1282,4332,2
1283,775,1
1284,4865,1
1284,5490,2
1285,343,1
1285,703,2
1285,2933,1
1286,13258,2
1289,1227,1
1291,375,1
1292,5232,1
1295,385,1
1295,1002,1
1295,6235,3
1296,846,1
1297,2027,2
1299,892,1
1301,1219,1
1301,6201,2
1301,8929,3
1302,921,2
1302,1525,2
1302,5504,2
1304,104,1
1304,376,1
1304,4781,5
1306,2539,2
1306,11422,1
1307,1588,1
1308,10846,5
1309,24861,2
1311,35,1
1311,1642,1
1311,8792,2
1312,10925,1
1313,300,1
1315,2047,1
1316,103,1
1316,23482,2
1317,511,1
1319,963,1
1320,1105,1
1321,945,2
1321,19632,2
1322,581,1
1323,166,1
1323,729,1
1323,1196,1
1323,32670,3
1324,887,1
1325,24497,2
1329,2099,1
1329,7984,2
1329,22828,1
1330,46,1
1330,6231,1
1331,1181,3
1331,18520,4
1332,52,1
1332,1326,1
1333,364,1
1333,6060,1
1333,6295,4
1334,3655,2
1334,18486,1
1335,13267,3
1336,13872,2
1336,24658,1
1338,1873,3
1338,10906,1
1339,205,1
1339,21872,9
1340,197,2
1340,257,1
1340,974,2
1341,339,1
1341,2497,2
1341,4350,1
1342,267,1
1342,8478,1
1342,14925,8
1343,1868,1
1344,4635,1
1344,26553,7
1345,402,1
1347,828,1
1347,1095,2
1347,1721,1
1348,29,1
1348,949,1
1348,2974,1
1348,34263,2
1349,13283,1
1350,2,1
1350,3,1
1350,119,2
1350,1684,1
1350,14052,2
1351,4951,2
1352,3791,2
1352,10203,4
1354,3484,1
1355,9577,4
1356,10394,2
1358,3931,2
1359,12834,1
1360,4276,1
1360,6597,1
1362,271,1
1363,4445,1
1364,522,1
1364,832,1
1365,288,3
1365,7637,3
1366,6111,1
1366,13129,1
1367,1373,2
1367,10997,2
1368,1683,1
1369,14699,2
1370,148,1
1371,1155,1
1371,2694,2
1372,461,1
1372,540,1
1372,1079,1
1372,2648,3
1373,10230,1
1373,20453,3
1374,2891,1
1374,7731,1
1375,1112,1
1375,3952,1
1375,4652,1
1375,5214,1
1375,11734,9
1376,496,1
1378,28045,3
1379,835,1
1381,12130,2
1381,27630,3
1382,941,2
1382,1271,2
1382,8524,1
1382,20842,3
1383,176,1
1383,316,2
1383,425,1
1383,568,1
1384,1211,1
1384,2086,1
1384,4001,2
1384,14027,1
1386,63,1
1386,12527,2
1386,22726,3
1387,987,2
1387,3722,1
1388,7345,8
1388,9958,2
1389,16725,3
1390,385,1
1390,1707,1
1392,3553,1
1392,7303,2
1393,26154,7
1395,999,1
1396,744,1
1396,1601,1
1396,2480,5
1399,1741,1
1399,11770,3
1400,33884,1
1401,320,1
1401,536,1
1401,2053,3
1401,3655,2
1401,9960,6
1401,31874,1
1402,15741,2
1404,467,1
1404,1216,1
1404,3317,3
1404,8333,1
1405,2818,1
1405,6477,2
1405,26968,2
1406,9363,1
1408,2100,2
1408,4707,2
1409,6261,3
1409,21633,8
1410,6707,2
1412,285,1
1412,6693,1
1412,9307,2
1413,487,1
1414,60,1
1414,29350,4
1415,1562,1
1416,282,1
1417,2034,1
1418,116,1
1418,5916,2
1418,37686,7
1419,11295,1
1420,3070,2
1421,3503,1
1423,922,1
1425,448,2
1425,24826,2
1427,4464,2
1428,3437,2
1429,5229,4
1431,415,1
1432,599,2
1432,9277,1
1432,10452,2
1432,35601,2
1433,511,3
1434,32256,8
1435,15439,3
1436,404,1
1436,2105,3
1436,6235,1
1437,11724,4
1438,23367,10
1440,1025,2
1441,4155,1
1441,34815,2
1442,28,1
1444,370,1
1444,564,1
1444,1322,1
1445,15835,10
1446,433,2
1447,3143,1
1448,3761,3
1448,6461,4
1450,8541,3
1452,83,1
1452,1255,1
1452,7623,3
1452,12226,4
1455,135,1
1455,439,1
1455,506,1
1455,9919,2
1456,1206,2
1456,3218,5
1456,7593,1
1457,152,1
1458,13204,6
1459,88,1
1459,177,1
1459,3006,5
1459,10377,1
1459,11421,4
1460,436,2
1461,6173,1
1462,433,2
1462,507,1
1462,817,2
1463,9635,1
1464,2511,1
1464,11826,3
1464,12961,1
1464,16707,4
1466,16585,1
1468,22073,3
1471,1141,1
1472,13197,1
1474,182,1
1474,1203,3
1477,491,1
1478,598,1
1478,2893,1
1478,5635,1
1479,4606,1
1479,32003,4
1480,863,1
1480,1564,1
1482,2624,1
1482,4284,2
1483,2542,1
1484,1842,1
1485,1043,1
1485,3043,1
1485,8180,4
1486,1812,1
1487,6167,1
1488,34618,1
1489,3669,1
1489,8661,1
1489,11650,1
1490,511,2
1491,35682,8
1492,2076,1
1492,10773,6
1494,1774,1
1496,6483,2
1497,8711,2
1499,226,1
1499,1352,1
1499,4465,1
1499,7096,1
1501,22793,4
1502,3249,1
1502,9166,1
1504,2197,2
1505,1854,4
1505,6735,3
1505,13985,2
1505,17487,1
1507,28603,1
1508,832,1
1508,9751,3
1509,6497,1
1511,355,4
1511,5820,1
1511,10193,1
1513,1469,1
1513,3171,3
1514,233,1
1514,2017,3
1514,35209,4
1515,338,1
1515,388,2
1516,259,1
1516,1877,1
1517,14,1
1517,81,2
1517,3007,1
1517,12434,2
1518,27100,2
1519,5803,3
1521,1327,1
1522,21315,3
1523,27,1
1523,655,1
1523,1562,1
1524,191,1
1524,196,1
1524,14772,1
1525,4817,6
1526,2879,1
1526,3742,1
1527,6809,1
1527,8402,8
1528,7191,2
1529,2018,3
1529,6102,2
1530,653,1
1531,9047,3
1532,3283,1
1532,3820,1
1533,23686,1
1534,518,1
1535,5777,1
1536,706,1
1538,596,1
1538,6801,3
1539,619,1
1539,2801,1
1540,2183,1
1541,253,7
1541,24638,10
1542,522,1
1542,5807,1
1542,13995,3
1543,12430,13
1544,1509,1
1546,548,1
1546,13558,6
1546,18408,4
1547,7968,3
1547,14289,2
1548,742,1
1548,1771,2
1549,137,1
1550,7293,1
1550,21338,7
1552,1504,1
1553,408,1
1554,7080,3
1554,8000,2
1555,2428,1
1555,3240,1
1555,4355,1
1556,191,1
1556,2420,1
1556,2953,1
1557,2054,3
1557,5362,4
1558,22,1
1558,7147,1
1559,1748,1
1559,36577,4
1560,1739,3
1561,2966,2
1562,839,1
1562,13386,1
1563,5968,3
1564,896,1
1565,19356,6
1566,8464,2
1567,94,1
1568,769,1
1568,6757,4
1569,438,1
1569,2679,2
1570,13151,1
1570,13174,3
1570,25860,1
1571,549,1
1571,1452,6
1573,124,2
1573,6706,2
1574,340,1
1574,10085,2
1574,17872,2
1574,22609,2
1575,326,1
1576,29341,7
1577,46,3
1577,4709,3
1577,18147,6
1578,2303,2
1579,763,1
1579,11609,2
1579,12618,2
1580,4395,7
1580,7828,2
1582,286,1
1582,7170,2
1582,9405,2
1583,64,1
1584,2984,2
1586,542,2
1587,45,1
1587,423,1
1588,2712,1
1589,975,2
1589,5083,4
1589,6775,2
1590,347,1
1590,2053,2
1591,171,1
1591,3025,1
1591,10104,3
1591,37645,3
1592,2918,1
1592,6368,1
1593,34363,8
1594,311,1
1594,809,3
1597,33749,3
1598,461,1
1598,734,1
1598,777,1
1600,457,1
1600,15541,5
1601,35335,4
1602,7880,2
1603,10709,4
1604,10714,2
1605,1396,1
1605,26765,2
1606,2606,3
1606,4664,2
1608,258,1
1610,4189,1
1611,5031,2
1612,190,1
1612,6157,3
1613,7887,2
1613,20510,1
1614,887,1
1615,10925,8
1616,875,1
1616,2839,1
1616,5271,2
1616,23481,1
1616,30443,3
1617,279,1
1618,267,1
1618,10292,8
1620,32360,1
1621,495,1
1621,16046,2
1622,1537,2
1623,36,1
1623,11035,1
1624,18063,5
1625,980,2
1625,3154,1
1625,9709,6
1626,5494,3
1626,19014,4
1628,567,1
1628,12670,3
1631,3529,2
1631,28092,7
1632,3071,1
1632,4111,1
1633,1152,5
1633,4631,1
1634,790,1
1634,12915,7
1635,407,1
1635,1890,2
1635,4802,3
1635,33004,5
1636,522,2
1637,25641,3
1639,25346,7
1640,452,1
1641,2986,3
1642,11145,1
1643,12154,1
1645,1193,2
1645,16523,4
1647,146,1
1647,12660,5
1648,11110,1
1648,19062,1
1649,1035,1
1651,1051,2
1651,2014,2
1652,7499,1
1653,1286,1
1653,6464,1
1655,1223,3
1655,3206,3
1657,5080,4
1658,4306,1
1658,11162,4
1658,14770,3
1659,886,1
1659,1283,3
1660,38,2
1660,629,1
1660,4969,2
1660,16891,2
1660,39642,3
1662,1671,2
1662,1796,1
1662,7685,2
1662,31765,4
1663,1323,1
1663,11861,16
1663,16348,8
1664,8706,2
1665,585,2
1668,32967,2
1670,170,1
1670,928,1
1670,30487,10
1674,298,1
1674,334,1
1674,2821,2
1674,10321,1
1674,12014,1
1674,12145,1
1674,23168,5
1676,742,1
1676,19139,1
1677,486,1
1678,138,1
1678,3078,1
1678,3576,1
1679,644,3
1680,7233,3
1681,19864,3
1683,1540,1
1683,1889,1
1684,17068,1
1686,1173,1
1687,1483,1
1688,681,2
1688,878,2
1689,257,1
1689,1362,1
1689,2373,3
1690,20266,2
1691,384,1
1691,1766,1
1692,4182,2
1697,1273,1
1698,1829,1
1699,34370,4
1700,11142,4
1701,26224,1
1702,54,1
1702,3612,7
1702,8847,6
1702,17645,3
1702,27125,1
1703,471,1
1703,2688,3
1703,14396,2
1704,989,3
1704,1961,1
1705,214,1
1705,3147,2
1705,32133,6
1706,27,1
1707,13407,2
1708,191,1
1709,5661,3
1709,15220,9
1711,9969,1
1713,5206,2
1713,5258,1
1714,16855,3
1715,505,1
1715,10800,2
1716,6890,3
1716,18033,3
1718,2057,1
1718,6640,2
1720,161,1
1721,3249,1
1721,4089,1
1721,22366,2
1722,2353,1
1722,8790,3
1723,11560,2
1723,11912,1
1724,12243,1
1726,2673,1
1726,15533,5
1728,9765,2
1729,1931,3
1729,21884,4
1730,18488,2
1731,1286,1
1731,5725,1
1731,30437,7
1732,23681,5
1733,7895,3
1735,1092,2
1737,37471,4
1738,11964,9
1739,1612,1
1739,4153,1
1740,591,2
1742,20396,9
1742,31444,1
1743,366,1
1743,634,1
1744,9245,2
1744,38424,8
1746,6717,3
1748,5694,1
1749,427,1
1750,3191,1
1750,3741,1
1750,27604,3
1751,1129,1
1751,1445,1
1752,7947,2
1753,8624,4
1753,13613,6
1754,248,1
1756,535,1
1756,7705,1
1757,3649,2
1757,4772,3
1757,31857,9
1758,28913,2
1759,81,1
1759,156,1
1760,6622,1
1761,13297,5
1761,36423,3
1762,8,1
1762,116,1
1764,723,1
1766,3736,1
1766,5810,2
1768,9976,3
1769,98,1
1769,1860,3
1769,22697,2
1770,28,2
1770,31296,6
1771,1404,2
1772,2397,1
1772,26764,1
1773,196,1
1773,510,1
1773,1574,1
1773,4401,1
1773,7156,2
1774,264,1
1775,4762,2
1775,13623,2
1777,16178,3
1778,254,1
1778,287,1
1778,936,1
1779,330,1
1779,3229,3
1779,16764,4
1779,26618,4
1780,1803,3
1781,835,3
1781,18656,4
1783,2634,2
1784,2456,1
1785,22072,7
1786,293,2
1787,5721,3
1787,9535,2
1788,3212,2
1790,21486,2
1791,1633,2
1792,112,1
1792,1155,1
