rows,cols,strengths
1924,3255,1
1924,32565,1
1925,588,1
1925,1339,1
1925,1973,1
1925,11590,1
1925,28889,1
1926,503,1
1926,1140,1
1926,4819,1
1926,16219,1
1927,138,1
1927,655,1
1928,31,1
1928,388,1
1928,2159,1
1928,2198,1
1928,2281,1
1928,2979,2
1928,5650,1
1928,11232,1
1928,14218,1
1929,673,1
1929,1068,1
1929,3149,1
1929,3769,1
1930,2848,1
1930,8237,2
1931,8110,2
1931,17316,2
1932,58,1
1932,993,1
1932,1711,1
1932,3426,1
1932,9616,2
1932,13292,1
1933,6,1
1933,411,1
1933,3143,1
1933,5158,1
1933,31541,2
1933,159511,1
1934,1951,1
1934,2225,1
1934,3834,1
1934,15967,1
1935,287,1
1935,1132,1
1936,671,1
1936,3301,1
1936,4153,1
1936,5690,1
1936,8340,2
1936,15723,2
1936,16028,1
1936,36744,3
1936,72166,1
1936,162151,3
1937,2718,1
1937,3037,1
1937,3318,1
1937,4674,3
1937,24013,2
1937,66270,2
1938,199,1
1938,287,1
1938,988,1
1938,1441,1
1938,4911,1
1938,7529,1
1938,12067,1
1938,18959,1
1938,33788,1
1939,46,1
1939,113,1
1939,1059,1
1939,2788,1
1939,17818,1
1939,20322,1
1940,58,1
1940,166,1
1940,1416,1
1940,1635,1
1940,2058,1
1940,58290,4
1941,1118,1
1941,12134,4
1941,14001,1
1942,102,1
1942,464,1
1942,3309,1
1942,5955,1
1943,34,1
1943,3465,1
1943,4194,1
1943,7059,1
1943,12375,1
1943,17787,1
1943,100449,2
1944,752,1
1944,1511,1
1944,2733,1
1944,13704,1
1944,15763,1
1944,33530,3
1945,372,1
1945,449,1
1945,880,1
1945,3469,1
1945,4522,1
1945,9520,2
1945,10783,1
1945,14944,1
1945,24303,1
1945,32289,1
1945,43197,1
1946,165,1
1946,377,1
1946,4055,2
1946,4876,1
1946,11091,1
1946,69908,1
1946,82192,2
1947,518,1
1947,1554,1
1947,11079,1
1947,15093,4
1947,15432,3
1947,42281,1
1948,559,1
1948,20342,1
1949,342,1
1949,508,1
1949,2777,1
1949,2943,1
1949,10925,2
1949,28172,1
1949,41202,1
1949,110765,4
1950,214,1
1950,345,1
1950,822,1
1950,3051,1
1950,11453,2
1950,50064,3
1950,121712,5
1951,182,1
1951,494,1
1951,1838,1
1951,2652,2
1951,3675,1
1951,5269,1
1951,8332,1
1951,57962,1
1952,27,1
1952,2685,1
1952,5554,1
1953,661,1
1953,926,1
1953,1565,1
1953,2532,1
1953,3542,1
1953,7123,1
1953,8290,1
1954,1966,1
1954,6249,1
1954,76444,3
1955,371,2
1955,869,1
1955,1866,1
1955,5264,1
1955,6967,1
1955,55647,4
1955,77623,2
1956,160,1
1956,310,1
1956,2048,1
1956,2697,1
1956,3736,1
1956,6128,1
1956,6637,1
1956,32606,1
1957,225,1
1957,1268,1
1957,3425,1
1957,4079,1
1957,8149,1
1958,126,1
1958,275,1
1958,6322,1
1958,14293,1
1959,572,1
1959,585,1
1959,929,1
1959,9573,1
1959,97479,1
1960,1074,1
1960,1986,1
1960,3414,1
1961,316,1
1962,4122,1
1962,7552,2
1962,12499,1
1962,40371,1
1963,516,1
1964,584,1
1964,2432,1
1965,5685,2
1965,11164,2
1965,31527,1
1966,363,1
1966,944,1
1966,2345,1
1966,4721,2
1966,13874,3
1966,18998,2
1966,67433,2
1967,655,1
1967,3541,1
1967,27513,1
1967,43078,1
1967,87389,1
1968,142,1
1968,148,1
1968,144787,3
1969,102,1
1969,221,2
1969,711,1
1969,3737,1
1969,4785,1
1969,5366,2
1969,9830,1
1969,15870,1
1969,18685,2
1970,14,1
1970,2060,1
1970,2641,1
1970,5024,1
1970,14287,1
1971,524,2
1971,1981,1
1971,4390,2
1971,16094,1
1971,21432,1
1971,73060,2
1972,110,1
1972,119,1
1972,959,1
1972,2513,1
1972,3169,1
1972,7263,1
1972,16605,1
1972,87352,3
1972,92937,4
1973,323,1
1973,1229,2
1973,2098,1
1973,4668,1
1973,7504,1
1973,27712,1
1974,175,1
1974,365,1
1974,799,1
1974,6918,1
1974,8088,1
1974,11669,1
1975,1778,1
1975,1930,1
1975,3741,1
1975,48924,2
1976,926,1
1976,1781,1
1976,44399,1
1977,341,1
1977,1398,1
1977,1795,1
1977,3193,2
1977,3681,1
1977,5417,1
1977,5502,1
1977,11048,1
1978,656,1
1978,664,1
1978,1567,1
1978,2534,1
1978,2740,1
1978,9360,1
1978,12560,2
1978,16408,1
1978,21449,3
1979,45,1
1979,730,1
1979,770,2
1979,24119,1
1979,26138,4
1980,199,2
1980,2949,1
1980,5695,1
1980,7071,1
1980,93462,2
1981,224,1
1981,1599,1
1981,2408,1
1981,2920,1
1981,4086,1
1981,9726,1
1981,24088,1
1982,2576,2
1982,4031,1
1983,1317,1
1983,3126,1
1983,5605,1
1983,7778,1
1983,9321,1
1984,1234,1
1984,5056,2
1984,6417,1
1984,9956,1
1984,16384,1
1984,34214,3
1984,44617,1
1985,1295,1
1985,4781,2
1985,4864,1
1985,7815,1
1985,11004,1
1986,742,1
1986,4716,1
1986,6080,1
1986,32938,1
1987,3043,1
1987,3981,1
1987,4931,1
1987,71524,1
1987,140169,2
1988,406,1
1988,966,1
1988,2189,2
1988,3120,1
1988,6728,1
1989,437,1
1989,1571,1
1989,48503,2
1989,58313,2
1989,62117,1
1990,50126,2
1991,867,1
1991,2198,2
1991,3921,1
1991,9648,1
1991,49678,2
1992,2092,1
1992,5758,1
1992,9325,2
1992,15113,1
1992,45467,1
1993,316,1
1993,429,1
1993,479,1
1993,2226,1
1993,3389,1
1993,24652,2
1994,244,1
1994,395,1
1994,1304,1
1994,9013,1
1994,14889,1
1994,17738,1
1994,35760,2
1994,57218,1
1994,70320,1
1994,108245,16
1995,1082,1
1995,5683,2
1995,7459,1
1995,20496,1
1995,23416,1
1995,54879,1
1995,63548,5
1996,469,1
1996,2710,2
1996,3040,1
1996,4497,1
1996,6962,1
1996,19931,1
1996,34680,3
1997,2779,1
1997,3862,2
1997,10932,1
1998,753,1
1998,2120,1
1998,3097,1
1998,4005,1
1998,4246,1
1998,5763,1
1998,5779,1
1998,8851,1
1998,15532,1
1998,16360,1
1998,79849,2
1999,1470,1
1999,1855,1
1999,6666,3
1999,123544,1
2000,305,1
2000,1040,1
2000,3344,1
2000,7745,1
2000,21275,2
2001,903,1
2001,1846,1
2001,3145,1
2001,3971,1
2001,14482,1
2001,17123,1
2002,624,1
2002,6007,1
2002,23997,2
2002,151308,1
2003,394,1
2003,792,1
2003,892,1
2003,5658,1
2003,34998,2
2003,66791,12
2003,70587,7
2004,754,1
2004,5516,1
2004,66877,2
2005,262,1
2005,1277,1
2005,4225,1
2005,5383,1
2006,474,1
2006,2097,1
2007,517,1
2008,13,2
2008,178,1
2008,737,1
2008,2661,1
2008,3356,1
2008,4136,1
2008,6585,2
2008,6697,1
2008,16933,2
2008,35320,2
2008,111841,5
2009,326,1
2009,1099,1
2009,3776,1
2009,8593,1
2009,62694,1
2010,66,1
2010,549,1
2010,1116,1
2010,1228,1
2010,2646,1
2010,8544,1
2010,16634,1
2011,2390,1
2011,5068,1
2011,6568,1
2011,19209,1
2012,217,1
2012,964,1
2012,2889,1
2012,3391,1
2012,7737,1
2012,9702,1
2012,20837,2
2012,62990,1
2013,148,1
2013,420,1
2013,676,1
2013,1189,1
2013,2606,1
2013,3239,1
2013,8757,1
2013,24734,2
2014,276,1
2014,1768,1
2014,2017,2
2014,3110,1
2014,52067,1
2015,404,1
2015,59799,1
2016,16124,1
2017,944,1
2017,1861,1
2017,2018,1
2017,8419,1
2017,9522,1
2017,10890,1
2018,737,1
2018,1603,1
2018,3843,1
2018,7991,1
2018,11929,2
2018,21259,2
2018,50002,1
2018,102336,1
2019,938,1
2019,2777,1
2019,7750,1
2019,13119,2
2019,26585,1
2020,243,1
2020,500,1
2020,2272,1
2020,5781,1
2020,7669,2
2020,11451,1
2020,13334,1
2020,24961,1
2020,115969,2
2021,140,1
2021,592,1
2021,2455,1
2021,3996,1
2021,24206,3
2022,3606,1
2022,15090,1
2022,42223,3
2022,72686,1
2023,975,1
2023,1027,1
2023,10618,1
2023,36463,2
2024,95,1
2024,1644,1
2024,1767,1
2024,2037,1
2024,2344,2
2024,14825,1
2024,54947,4
2025,231,1
2025,2355,1
2025,4253,1
2025,14381,1
2025,39801,1
2026,216,1
2026,309,1
2026,2705,1
2026,4262,1
2026,18121,1
2027,145,2
2027,445,1
2027,1425,1
2027,1947,1
2027,110407,2
2028,1594,1
2028,2281,1
2028,3067,1
2028,9331,1
2028,11120,1
2028,23098,1
2029,2838,1
2029,8881,1
2030,2345,1
2030,4339,1
2030,6082,1
2031,1025,1
2031,1407,1
2031,3360,2
2031,88213,2
2032,932,1
2032,2328,2
2032,5542,1
2032,10798,1
2032,17052,1
2033,4939,1
2033,6536,1
2033,8402,1
2033,15495,1
2033,47212,2
2034,790,1
2034,7606,2
2035,36,1
2035,2933,1
2035,6085,1
2035,11131,2
2035,54286,1
2036,6175,1
2036,11467,1
2036,15749,1
2037,8279,1
2037,35862,1
2037,35984,1
2038,121,1
2038,776,1
2038,4318,2
2038,7100,1
2038,39326,2
2038,47249,2
2039,820,1
2039,2037,1
2039,2578,1
2039,2787,1
2039,3266,1
2039,5408,1
2039,83289,1
2039,114813,1
2040,234,1
2040,981,1
2040,6959,1
2040,10402,1
2040,32354,1
2040,68515,1
2041,147,1
2041,217,1
2041,253,1
2041,355,1
2041,717,1
2041,7281,2
2041,36527,1
2041,111709,2
2042,102,1
2042,520,1
2042,547,2
2042,1061,1
2042,1252,1
2042,8183,1
2042,148251,2
2043,705,1
2043,4339,1
2043,6108,1
2043,13384,1
2043,109478,1
2044,20,1
2044,170,1
2044,623,1
2044,1349,1
2044,6565,1
2045,49,1
2045,382,1
2045,878,1
2045,1617,1
2045,8139,1
2045,8890,1
2046,282,1
2046,297,1
2046,865,1
2046,4312,1
2046,4367,1
2046,4550,1
2046,28175,1
2047,921,1
2047,64575,1
2048,101,1
2048,367,1
2048,1411,1
2048,3553,1
2048,22811,3
2048,34239,1
2048,100372,2
2049,46,2
2049,177,1
2049,362,1
2049,944,1
2049,11056,2
2049,24119,1
2050,1423,1
2050,9194,1
2050,9242,1
2050,48459,1
2051,384,1
2051,474,1
2051,1664,1
2051,7353,1
2051,10863,1
2051,38969,2
2051,92512,2
2052,593,1
2052,3247,1
2052,11084,1
2052,108920,2
2053,103,1
2053,3632,1
2053,111769,2
2054,2170,1
2054,2662,1
2054,2816,1
2055,2685,1
2055,3188,1
2055,14353,2
2055,84926,4
2056,107,1
2056,3074,1
2056,55000,1
2057,4260,1
2057,4444,1
2057,8494,1
2057,19237,2
2058,283,1
2058,1835,2
2058,8757,1
2058,81424,1
2058,95316,1
2059,1091,1
2059,3552,2
2059,5153,2
2059,72014,1
2059,81481,3
2060,14,1
2060,494,1
2060,911,1
2060,3090,1
2060,3277,2
2060,6926,1
2061,6041,1
2062,2330,1
2062,2884,1
2062,3931,1
2062,133337,2
2063,5013,1
2063,136999,5
2064,1850,2
2064,2181,1
2064,7479,3
2065,1643,1
2065,2832,1
2065,7324,1
2065,11892,2
2065,20852,4
2065,34586,1
2065,76509,1
2065,147456,1
2066,56,1
2066,1556,1
2066,1680,1
2066,1949,1
2066,2390,1
2066,5738,1
2067,3465,1
2067,12764,1
2068,2186,1
2068,10919,1
2068,23836,1
2069,1045,1
2069,1801,1
2069,1931,1
2069,2484,1
2069,3922,1
2070,53,1
2070,157,1
2070,361,1
2070,1944,1
2070,34004,2
2070,101155,5
2071,244,1
2071,292,1
2071,3328,2
2071,4029,1
2071,11037,1
2071,158610,3
2072,114,1
2072,308,1
2072,425,1
2072,557,1
2072,1377,1
2072,2636,1
2072,27655,1
2074,72,1
2074,144,1
2074,208,2
2074,574,1
2074,903,1
2074,4777,1
2074,88264,1
2075,3933,2
2075,6013,1
2075,23060,2
2076,1690,1
2076,1782,1
2076,2158,1
2076,2263,1
2076,2622,1
2076,7534,1
2076,8160,1
2076,11770,1
2076,12163,1
2076,18519,1
2076,26603,1
2076,32037,1
2076,33032,1
2076,65430,2
2076,115279,1
2077,13,1
2077,123,1
2077,793,1
2077,6706,1
2077,7682,2
2077,13898,1
2077,18277,1
2078,774,1
2078,1409,2
2078,2938,1
2078,4514,2
2078,28215,1
2078,123172,2
2079,705,1
2079,1661,2
2079,5147,1
2079,16464,2
2079,19523,2
2080,377,1
2080,3775,1
2080,12849,1
2081,1159,1
2081,2862,1
2081,5466,1
2081,8228,1
2081,97529,12
2082,1,1
2082,616,1
2082,1156,1
2082,1322,1
2082,2974,1
2082,8825,1
2082,47554,2
2083,433,1
2083,1069,1
2083,6186,1
2083,13885,1
2083,46324,1
2084,672,1
2084,2796,1
2084,12612,1
2084,30393,1
2085,329,1
2085,1118,1
2085,1501,1
2085,1996,1
2085,14616,1
2085,17388,2
2085,64482,1
2086,2621,1
2086,13741,2
2086,84136,1
2087,260,1
2087,3218,1
2087,40993,1
2087,42264,1
2087,68819,2
2088,645,1
2088,741,1
2088,1508,1
2088,3245,1
2088,11927,1
2088,28471,1
2088,60181,4
2089,199,1
2089,659,1
2089,1371,1
2089,9792,1
2089,10319,1
2089,15413,2
2089,28686,3
2090,898,1
2090,1771,1
2090,1823,1
2090,113167,3
2091,4570,1
2091,10452,1
2091,25969,1
2091,37356,1
2092,185,1
2092,1740,1
2093,578,1
2093,781,1
2093,4576,1
2093,6223,1
2093,12260,1
2093,17245,1
2094,522,1
2094,1970,1
2094,3113,1
2094,13934,1
2094,16737,1
2094,30720,2
2094,124295,4
2095,712,2
2095,932,1
2095,952,1
2095,2177,1
2095,54062,1
2096,158,1
2096,470,1
2096,940,1
2096,3867,1
2096,3893,1
2096,11767,1
2096,16584,1
2096,52107,1
2097,109,1
2097,1373,1
2097,1597,1
2097,2150,1
2097,18550,1
2097,24817,2
2097,97476,1
2098,1256,1
2098,3614,1
2098,4801,1
2098,5595,1
2098,7406,1
2098,10572,1
2098,103099,3
2099,520,1
2099,1180,1
2099,4245,1
2099,20132,1
2099,21663,1
2099,23780,2
2099,30515,1
2100,178,1
2100,2275,1
2100,4454,2
2100,5681,1
2100,11703,1
2100,19212,4
2101,1711,1
2101,2287,1
2101,4343,1
2101,4653,1
2101,14914,1
2101,23177,3
2102,927,1
2102,948,3
2102,1152,1
2102,1412,1
2102,13212,1
2102,31795,3
2103,2533,1
2103,2681,1
2103,3878,1
2103,6438,1
2103,6739,1
2104,369,1
2104,383,1
2104,813,1
2104,5547,1
2104,6081,2
2104,7533,1
2104,7889,1
2104,10682,1
2104,13910,1
2105,4069,1
2105,7047,1
2105,7387,1
2105,7617,1
2105,90451,1
2106,2007,1
2106,2223,1
2106,2276,1
2106,2399,1
2106,24850,1
2106,43520,2
2107,242,1
2107,4253,2
2108,1667,2
2108,1745,1
2108,1942,1
2108,12928,2
2108,35678,1
2108,115885,4
2108,156214,2
2109,2084,1
2109,5780,1
2109,6148,1
2109,12063,1
2109,124042,1
2110,125,1
2110,14570,3
2110,131838,3
2111,98,1
2111,794,1
2111,2027,1
2111,2104,1
2111,2674,2
2111,4869,1
2111,7583,1
2111,16971,2
2111,18843,1
2111,26955,1
2111,41336,1
2111,109174,2
2111,127017,3
2111,155772,1
2112,58,1
2112,447,1
2112,2434,1
2112,3865,1
2112,14927,1
2113,6004,2
2113,11218,2
2114,485,1
2114,1125,1
2114,2336,1
2114,7538,1
2114,9358,3
2114,14678,3
2114,15795,1
2114,29483,1
2115,269,1
2115,2305,1
2115,2801,1
2115,4474,1
2116,356,1
2116,563,1
2116,2989,1
2116,8240,1
2116,15527,1
2116,15758,1
2117,704,1
2117,2411,1
2117,14365,1
2119,207,1
2119,1535,1
2119,2619,1
2119,3669,1
2119,4485,1
2119,6421,1
2119,17388,1
2119,19943,1
2119,35118,2
2120,2038,1
2120,2828,1
2120,4451,1
2120,5544,1
2120,15126,1
2120,23985,3
2121,1611,2
2121,27600,1
2121,54901,6
2122,489,1
2122,1998,1
2122,2308,1
2122,2571,1
2122,2994,1
2122,6593,1
2122,31639,1
2122,64295,2
2123,138,1
2123,2550,1
2123,4446,1
2123,6983,2
2124,1850,1
2124,2042,1
2125,867,2
2125,14622,2
2125,33115,3
2126,2545,1
2126,7762,1
2126,8085,1
2126,24965,1
2126,65097,4
2126,96659,2
2127,211,1
2127,676,1
2127,2123,1
2127,2485,1
2127,4195,1
2127,5212,1
2127,86484,4
2128,1042,1
2128,6583,1
2128,14783,2
2128,26575,2
2128,28491,1
2128,90791,2
2129,447,1
2129,3250,1
2129,8795,1
2129,8952,2
2129,101782,2
2129,106616,2
2130,1318,1
2130,1660,1
2131,103,1
2131,937,1
2131,4470,1
2131,4621,1
2131,9532,2
2131,28292,2
2132,438,1
2132,1141,1
2132,3703,1
2132,16405,1
2133,316,2
2133,3016,1
2133,3503,2
2133,3905,1
2133,4580,1
2133,9942,1
2133,63506,1
2134,348,1
2134,706,1
2134,3707,1
2134,4361,1
2134,4397,1
2135,2559,1
2135,12177,1
2135,15091,1
2135,27483,3
2135,37928,3
2136,1596,1
2136,2788,1
2136,3816,1
2136,15354,1
2137,66,1
2137,391,1
2137,1780,1
2137,1932,1
2137,3901,1
2137,3950,1
2137,7019,1
2137,28300,1
2137,82151,1
2138,652,1
2138,1672,1
2138,6325,1
2138,7444,1
2138,8195,1
2138,47510,5
2139,3411,1
2139,8374,1
2139,13410,1
2140,1170,1
2140,9678,1
2140,18369,1
2140,20811,2
2140,21404,2
2140,26635,2
2141,5076,1
2141,36167,1
2142,643,1
2142,817,1
2142,6180,1
2142,18243,1
2143,3016,1
2143,28520,2
2143,51692,2
2144,14,1
2144,1611,1
2144,3048,1
2144,7556,2
2144,14053,1
2144,18140,1
2144,39698,1
2145,394,1
2145,542,1
2145,569,1
2145,1257,1
2145,2461,1
2145,5343,1
2145,41518,1
2145,53847,6
2145,69975,2
2145,98727,1
2146,2635,1
2146,2909,1
2146,3463,1
2146,9896,1
2146,13836,1
2147,102,1
2147,1541,1
2147,1788,1
2147,4203,1
2147,5025,2
2148,1701,1
2148,1883,1
2148,3171,1
2148,11219,2
2148,106020,3
2149,295,1
2149,373,1
2149,612,1
2149,17144,2
2149,19275,1
2149,29752,1
2149,59748,2
2150,176,1
2150,5871,2
2151,2527,1
2151,8970,1
2152,7392,2
2152,7434,1
2152,15142,1
2152,17208,1
2153,2817,1
2153,6204,1
2153,11984,2
2153,28039,2
2154,3399,1
2154,7333,1
2154,20757,2
2154,37343,1
2155,756,1
2155,2270,1
2155,4054,1
2155,7853,2
2155,22151,1
2155,153392,1
2156,13,2
2156,6133,1
2157,4334,1
2157,19632,1
2158,1126,2
2158,1660,1
2158,16741,1
2158,21768,1
2159,64319,2
2159,136565,2
2160,423,1
2160,732,1
2160,2121,1
2160,3812,1
2160,6360,1
2161,860,1
2161,1860,1
2161,3687,1
2161,36763,1
2162,23686,1
2162,57600,1
2163,1840,1
2163,3491,1
2163,3737,1
2163,15699,1
2163,48464,2
2163,69224,1
2163,90928,3
2163,165345,1
2164,1133,1
2164,1202,1
2164,2746,1
2164,7329,1
2164,8340,2
2164,12877,1
2164,29798,1
2164,51322,1
2165,190,1
2165,409,2
2165,1447,2
2165,86186,2
2166,35,1
2166,44,1
2166,336,1
2166,4791,1
2166,6384,1
2166,13626,1
2166,17303,1
2166,27840,2
2166,47533,1
2166,85111,1
2167,46,2
2167,1309,1
2167,4186,1
2167,4845,1
2168,12225,1
2168,43603,2
2169,1261,1
2169,2999,1
2170,64,1
2170,1299,1
2170,3114,1
2170,20306,2
2170,20904,1
2170,29391,1
2170,52559,2
2171,2301,1
2171,3171,1
2171,5308,1
2171,6673,1
2171,21394,2
2172,37,1
2172,248,1
2172,733,1
2172,4298,1
2172,4531,1
2172,41783,3
2173,1009,1
2173,8776,1
2173,10876,1
2173,18489,2
2174,20,1
2174,83,1
2174,276,1
2174,1078,1
2174,6975,1
2174,7445,1
2174,11485,2
2174,106119,3
2175,1222,1
2175,1230,1
2175,6319,1
2175,6496,2
2175,14719,3
2175,36605,3
2176,588,1
2176,589,1
2176,662,1
2176,2379,2
2176,6685,1
2176,11176,1
2176,12665,1
2176,56881,3
2176,68426,1
2177,479,1
2177,742,1
2177,901,1
2177,9076,1
2178,129,1
2178,319,1
2178,5700,2
2178,8838,1
2178,10460,1
2179,3336,1
2179,5087,1
2179,7669,1
2179,53933,1
2180,188,1
2180,781,1
2180,2316,1
2180,5036,1
2180,5357,2
2180,6690,1
2180,54563,2
2180,145775,7
2181,1444,1
2181,4258,1
2181,4593,1
2181,6791,1
2182,2604,1
2182,4237,1
2182,32735,1
2182,42020,1
2182,95120,2
2182,115431,1
2183,703,1
2183,1800,1
2183,6393,1
2183,16813,2
2184,3381,2
2184,5958,1
2185,16265,1
2185,63973,1
2186,4131,2
2186,18981,1
2187,8137,1
2187,10852,1
2187,18805,1
2188,309,1
2188,1417,1
2188,1726,1
2188,1930,1
2188,3332,1
2188,4562,1
2188,8811,1
2188,9423,2
2188,10258,1
2188,36779,1
2189,824,1
2189,2974,2
2189,3051,1
2189,4578,1
2189,11412,1
2189,15615,5
2190,18,1
2190,334,1
2190,3800,1
2190,26143,1
2190,64199,1
2191,1136,1
2191,2906,1
2191,3477,2
2191,3716,1
2191,14619,2
2191,17406,1
2191,21581,1
2192,1330,1
2192,1920,1
2193,3771,1
2193,15301,1
2193,18484,1
2193,20515,1
2193,122035,1
2194,35,2
2194,3445,1
2194,10433,2
2194,19127,1
2194,102900,5
2195,10897,1
2195,11399,1
2195,19959,1
2195,40374,1
2196,2040,1
2196,15832,1
2197,4520,1
2197,5695,1
2197,12748,1
2197,20030,1
2198,12164,2
2198,20896,3
2198,119024,2
2199,2350,1
2199,12394,1
2200,691,1
2200,2261,1
2200,6881,1
2200,8279,1
2200,9380,2
2200,33769,5
2200,62951,1
2200,101153,1
2201,389,1
2201,636,1
2201,1284,1
2201,3542,1
2201,4122,1
2201,53739,1
2202,1435,3
2202,2842,1
2202,4071,5
2202,6151,1
2202,139195,1
2203,53,1
2203,904,1
2203,916,2
2203,25101,1
2204,630,1
2204,2897,1
2204,6463,1
2204,19285,1
2205,3305,1
2205,8826,1
2206,91,1
2206,896,1
2206,7639,1
2206,18341,1
2206,33640,2
2206,143424,1
2207,32,1
2207,3675,1
2207,15021,2
2208,1643,1
2208,4621,1
2208,24806,1
2208,62423,4
2209,2257,1
2209,3863,1
2209,8277,1
2209,20329,1
2209,25519,1
2209,27284,1
2209,43430,1
2210,1474,1
2210,37868,2
2210,100330,4
2211,1767,1
2211,8295,1
2211,34414,2
2212,46,1
2212,507,1
2212,1350,1
2212,3171,1
2212,3252,2
2212,9484,2
2212,29553,1
2212,46859,5
2213,60828,3
2214,1905,1
2214,2044,2
2214,2069,1
2214,2676,1
2215,149,1
2215,1691,1
2216,2142,2
2216,3203,1
2216,103846,2
2217,166,1
2217,662,1
2217,897,1
2217,2073,1
2217,2888,1
2217,4243,1
2217,4668,1
2217,13886,3
2217,137220,2
2218,747,1
2218,1500,1
2218,10339,1
2218,21562,1
2218,33028,1
2219,6326,1
2219,8610,1
2219,88124,1
2220,1325,1
2220,4111,1
2220,140341,3
2221,778,1
2221,9083,1
2222,297,1
2222,1574,1
2222,2314,1
2222,2686,1
2222,4373,2
2222,53193,1
2222,145539,8
2223,349,1
2223,2908,2
2223,3507,1
2223,3968,1
2223,8884,1
2223,125941,3
2224,731,1
2224,5906,1
2224,9575,1
2224,13281,1
2224,14449,1
2224,40998,4
2224,100173,3
2224,168010,1
2225,149,1
2225,1616,1
2225,2514,1
2225,4108,2
2225,10623,2
2226,163,1
2226,1084,1
2226,13548,1
2226,35176,2
2227,359,1
2227,976,1
2227,2790,1
2227,3036,1
2227,11087,2
2227,12187,1
2227,106998,2
2228,736,1
2228,26832,1
2228,55486,2
2229,572,1
2229,1562,1
2229,2171,1
2229,2193,1
2229,2738,1
2229,3194,1
2229,4492,1
2229,4870,1
2229,5773,1
2230,364,1
2230,1081,1
2230,1462,1
2230,3514,1
2230,24924,1
2231,38331,2
2231,40633,2
2232,1654,2
2232,5163,1
2232,24078,1
2233,422,1
2233,2145,1
2233,6749,1
2233,65948,1
2234,174,1
2234,832,1
2234,5225,1
2234,9521,1
2234,15014,1
2234,57603,3
2234,154351,3
2235,98,1
2235,461,1
2235,789,1
2235,1999,1
2236,570,1
2236,3570,1
2236,10565,2
2236,12299,1
2236,79008,2
2237,248,1
2237,455,1
2237,1556,1
2238,1492,1
2238,2002,1
2238,4326,1
2238,29395,1
2240,160,1
2240,184,1
2240,483,1
2240,705,1
2240,1042,1
2240,40616,1
2240,42947,1
2240,51976,1
2241,11,1
2241,212,1
2241,1295,1
2241,2218,1
2241,2741,3
2241,2756,1
2241,13499,2
2241,50959,2
2241,80258,3
2242,6037,1
2242,17113,1
2243,2238,1
2243,2976,1
2243,15946,1
2244,686,3
2244,2343,1
2244,59003,3
2244,60282,3
2245,35,1
2245,1751,1
2245,9172,1
2245,53259,2
2246,5409,1
2247,13,1
2247,999,1
2247,20589,1
2248,731,1
2248,2504,1
2248,3450,1
2249,323,2
2249,1109,1
2249,4973,1
2249,14715,4
2249,18471,1
2250,419,1
2250,1137,1
2250,2553,1
2250,2756,1
2250,3004,1
2250,17558,2
2251,1133,1
2251,8700,1
2251,10573,1
2251,11740,2
2251,100456,5
2252,17591,1
2252,37635,2
2253,265,1
2253,973,2
2253,3360,2
2253,9805,1
2253,10125,3
2253,40629,1
2253,113516,4
2254,43,1
2254,841,1
2254,17117,1
2255,206,1
2255,4071,1
2255,4409,1
2255,5778,1
2255,8171,1
2255,11673,1
2255,126349,1
2256,1236,1
2256,1552,1
2256,2211,1
2256,2362,1
2256,2369,1
2256,2586,1
2256,4557,1
2256,22463,1
2256,27888,1
2256,83422,2
2257,49,1
2257,1656,1
2257,1766,1
2257,13156,2
2257,13369,1
2258,2035,1
2259,1472,1
2259,7375,1
2259,8367,1
2259,9045,1
2259,73528,3
2260,40680,2
2260,59150,1
2261,874,1
2261,976,1
2261,1672,1
2261,15803,3
2261,27935,2
2261,32725,3
2261,80822,3
2262,9988,1
2262,14921,1
2263,120,1
2263,8774,2
2263,15426,2
2263,52555,1
2264,828,1
2264,6632,2
2265,11,1
2265,512,3
2265,866,1
2265,2784,1
2265,7313,1
2265,93619,3
2266,128,1
2266,56608,1
2266,66875,5
2266,112777,3
2267,1935,1
2267,3822,1
2267,33709,1
2267,43187,1
2268,217,1
2268,18418,1
2268,33570,3
2269,289,1
2269,3757,1
2269,6872,1
2269,39619,2
2269,98127,1
2270,570,1
2270,2646,1
2270,2686,1
2270,5606,1
2270,29678,1
2271,230,1
2271,1182,1
2271,3082,1
2271,3730,1
2271,5855,1
2271,24149,1
2272,268,2
2272,8736,1
2273,189,1
2273,610,1
2273,1984,1
2273,3460,1
2273,6079,1
2273,6936,1
2273,67488,1
2274,46,1
2274,1082,1
2274,1892,1
2274,8185,1
2274,15782,1
2274,18520,2
2274,40257,4
2274,59960,3
2274,61891,2
2275,162,1
2275,347,1
2275,532,1
2275,2101,1
2275,3045,1
2275,7546,2
2275,15629,2
2275,45437,3
2275,58040,7
2276,812,1
2276,1920,2
2276,17691,1
2276,50799,1
2277,30,1
2277,3320,1
2277,3516,1
2277,8601,2
2277,42310,2
2277,94512,6
2278,572,1
2278,770,1
2278,1580,1
2278,3995,1
2278,19842,2
2278,36572,1
2278,62303,1
2278,106049,1
2279,152,2
2279,504,1
2279,4102,1
2279,4490,1
2279,5096,1
2279,20693,1
2279,39222,1
2279,52393,2
2280,229,1
2280,276,1
2280,860,1
2280,2343,1
2280,7170,1
2280,44438,1
2281,369,1
2281,1909,2
2281,2478,2
2281,6822,2
2282,1013,1
2282,1121,1
