seeking,r_new,r_old,tot_enc,tot_par
1.000000,0.003391,0.115263,0.000000,0.000000
1.000000,0.003391,0.054642,1.000000,1.000000
1.000000,0.003390,0.159176,6.000000,3.000000
1.000000,0.003390,0.040287,0.000000,0.000000
0.000000,0.003390,0.239165,41.000000,2.000000
1.000000,0.003390,0.405468,0.000000,0.000000
1.000000,0.003389,0.187082,52.000000,4.000000
1.000000,0.003389,0.087627,2.000000,1.000000
1.000000,0.003389,0.161854,5.000000,3.000000
1.000000,0.003389,0.120854,3.000000,1.000000
1.000000,0.003389,0.151462,0.000000,0.000000
0.000000,0.003389,0.194667,78.000000,3.000000
1.000000,0.003388,0.151261,3.000000,2.000000
0.000000,0.003388,0.341012,64.000000,2.000000
1.000000,0.003387,0.399272,0.000000,0.000000
1.000000,0.003387,0.176412,20.000000,2.000000
1.000000,0.003387,0.187464,11.000000,1.000000
1.000000,0.003387,0.049342,0.000000,0.000000
1.000000,0.003386,0.271442,15.000000,3.000000
0.000000,0.003386,0.335895,119.000000,5.000000
0.000000,0.003386,0.209139,5.000000,1.000000
1.000000,0.003385,0.198155,0.000000,0.000000
1.000000,0.003385,0.385023,10.000000,2.000000
1.000000,0.003384,0.108289,7.000000,2.000000
1.000000,0.003384,0.040326,6.000000,4.000000
1.000000,0.003382,0.163056,1.000000,1.000000
0.000000,0.003382,0.173418,58.000000,2.000000
1.000000,0.003382,0.246247,4.000000,2.000000
1.000000,0.003382,0.108216,0.000000,0.000000
1.000000,0.003381,0.082078,3.000000,2.000000
0.000000,0.003381,0.418306,101.000000,3.000000
1.000000,0.003381,0.070218,4.000000,1.000000
1.000000,0.003381,0.105709,0.000000,0.000000
1.000000,0.003381,0.244637,26.000000,2.000000
1.000000,0.003380,0.191234,2.000000,2.000000
1.000000,0.003380,0.324741,54.000000,4.000000
1.000000,0.003380,0.440396,2.000000,2.000000
0.000000,0.003380,0.130905,34.000000,3.000000
1.000000,0.003380,0.083843,4.000000,3.000000
0.000000,0.003380,0.316867,88.000000,3.000000
1.000000,0.003379,0.132269,0.000000,0.000000
1.000000,0.003379,0.198356,1.000000,1.000000
1.000000,0.003379,0.308534,0.000000,0.000000
0.000000,0.003379,0.048408,3.000000,1.000000
1.000000,0.003379,0.234332,0.000000,0.000000
0.000000,0.003379,0.647285,132.000000,4.000000
0.000000,0.003379,0.020012,5.000000,3.000000
1.000000,0.003379,0.160796,40.000000,3.000000
0.000000,0.003378,0.101941,17.000000,1.000000
0.000000,0.003378,0.032023,8.000000,1.000000
0.000000,0.003378,0.305656,87.000000,3.000000
0.000000,0.003378,0.338723,83.000000,3.000000
1.000000,0.003378,0.073850,3.000000,2.000000
0.000000,0.003378,0.304441,90.000000,1.000000
0.000000,0.003378,0.172291,17.000000,1.000000
1.000000,0.003378,0.369832,4.000000,1.000000
1.000000,0.003378,0.066685,10.000000,2.000000
1.000000,0.003377,0.256178,7.000000,1.000000
0.000000,0.003377,0.226542,15.000000,3.000000
1.000000,0.003377,0.165256,0.000000,0.000000
1.000000,0.003376,0.065603,4.000000,2.000000
1.000000,0.003376,0.160779,3.000000,1.000000
0.000000,0.003376,0.053253,6.000000,2.000000
1.000000,0.003376,0.638388,155.000000,5.000000
0.000000,0.003376,0.345843,89.000000,1.000000
1.000000,0.003375,0.278226,2.000000,1.000000
1.000000,0.003374,0.101439,2.000000,1.000000
1.000000,0.003374,0.060881,3.000000,1.000000
1.000000,0.003374,0.288659,1.000000,1.000000
1.000000,0.003373,0.134120,8.000000,3.000000
1.000000,0.003373,0.233166,24.000000,2.000000
0.000000,0.003373,0.602843,155.000000,1.000000
1.000000,0.003373,0.083667,0.000000,0.000000
0.000000,0.003372,0.161632,12.000000,3.000000
0.000000,0.003372,0.249101,67.000000,2.000000
1.000000,0.003371,0.270601,1.000000,1.000000
1.000000,0.003371,0.338821,16.000000,1.000000
0.000000,0.003371,0.057898,7.000000,2.000000
1.000000,0.003371,0.082509,0.000000,0.000000
1.000000,0.003371,0.045369,0.000000,0.000000
1.000000,0.003370,0.165244,20.000000,3.000000
1.000000,0.003370,0.210176,2.000000,1.000000
1.000000,0.003370,0.052511,3.000000,1.000000
1.000000,0.003369,0.430667,104.000000,4.000000
0.000000,0.003369,0.366383,110.000000,4.000000
0.000000,0.003369,0.415301,112.000000,2.000000
0.000000,0.003369,0.530471,128.000000,4.000000
1.000000,0.003368,0.809306,10.000000,3.000000
0.000000,0.003368,0.208170,24.000000,4.000000
0.000000,0.003368,0.312845,74.000000,4.000000
1.000000,0.003368,0.053722,0.000000,0.000000
0.000000,0.003367,0.301805,19.000000,2.000000
1.000000,0.003367,0.261004,70.000000,1.000000
1.000000,0.003367,0.273080,0.000000,0.000000
1.000000,0.003367,0.153146,1.000000,1.000000
1.000000,0.003367,0.091960,3.000000,1.000000
1.000000,0.003367,0.062323,0.000000,0.000000
0.000000,0.003367,0.274953,80.000000,2.000000
1.000000,0.003367,0.476762,0.000000,0.000000
1.000000,0.003366,0.088026,6.000000,1.000000
1.000000,0.003366,0.145320,0.000000,0.000000
0.000000,0.003366,0.357899,98.000000,2.000000
1.000000,0.003366,0.048698,11.000000,2.000000
1.000000,0.003365,0.228299,4.000000,1.000000
1.000000,0.003365,0.095530,4.000000,2.000000
1.000000,0.003365,0.149122,3.000000,1.000000
1.000000,0.003365,0.016198,0.000000,0.000000
0.000000,0.003365,0.145255,20.000000,3.000000
1.000000,0.003364,0.286670,1.000000,1.000000
0.000000,0.003364,0.305529,47.000000,3.000000
1.000000,0.003364,0.155309,3.000000,1.000000
1.000000,0.003364,0.183699,0.000000,0.000000
0.000000,0.003364,0.098967,32.000000,5.000000
1.000000,0.003364,0.112802,0.000000,0.000000
1.000000,0.003363,0.308793,1.000000,1.000000
1.000000,0.003363,0.011058,2.000000,1.000000
1.000000,0.003363,0.138969,3.000000,2.000000
0.000000,0.003362,0.141431,35.000000,1.000000
0.000000,0.003362,0.246796,55.000000,3.000000
1.000000,0.003362,0.504923,129.000000,3.000000
1.000000,0.003362,0.115224,6.000000,1.000000
1.000000,0.003362,0.159781,0.000000,0.000000
1.000000,0.003362,0.092556,0.000000,0.000000
0.000000,0.003362,0.331419,80.000000,3.000000
1.000000,0.003362,0.097284,2.000000,1.000000
0.000000,0.003361,0.302938,52.000000,5.000000
1.000000,0.003361,0.459917,4.000000,1.000000
1.000000,0.003361,0.213976,0.000000,0.000000
1.000000,0.003361,0.080436,1.000000,1.000000
1.000000,0.003360,0.293407,0.000000,0.000000
1.000000,0.003360,0.376715,86.000000,2.000000
1.000000,0.003360,0.121181,2.000000,2.000000
0.000000,0.003360,0.115693,6.000000,2.000000
0.000000,0.003360,0.182646,56.000000,2.000000
0.000000,0.003360,0.598252,185.000000,3.000000
1.000000,0.003359,0.184020,29.000000,2.000000
1.000000,0.003359,0.345286,93.000000,3.000000
0.000000,0.003359,0.203647,8.000000,3.000000
1.000000,0.003358,0.127324,20.000000,2.000000
1.000000,0.003358,0.184245,0.000000,0.000000
1.000000,0.003358,0.319014,38.000000,1.000000
1.000000,0.003357,0.124416,28.000000,3.000000
1.000000,0.003357,0.352676,91.000000,3.000000
1.000000,0.003357,0.040262,1.000000,1.000000
1.000000,0.003357,0.176504,26.000000,4.000000
1.000000,0.003357,0.341665,3.000000,2.000000
1.000000,0.003356,0.177581,28.000000,3.000000
1.000000,0.003356,0.174492,0.000000,0.000000
1.000000,0.003356,0.105620,24.000000,1.000000
1.000000,0.003356,0.066620,4.000000,2.000000
0.000000,0.003355,0.460979,105.000000,3.000000
1.000000,0.003355,0.472230,0.000000,0.000000
0.000000,0.003355,0.309179,83.000000,1.000000
1.000000,0.003355,0.072276,12.000000,2.000000
1.000000,0.003355,0.048311,6.000000,4.000000
1.000000,0.003354,0.299020,39.000000,2.000000
1.000000,0.003354,0.032977,2.000000,1.000000
1.000000,0.003354,0.102617,0.000000,0.000000
0.000000,0.003354,0.122838,6.000000,1.000000
1.000000,0.003354,0.327267,0.000000,0.000000
1.000000,0.003354,0.269024,18.000000,1.000000
1.000000,0.003352,0.088743,0.000000,0.000000
0.000000,0.003352,0.528834,103.000000,2.000000
1.000000,0.003352,0.018865,0.000000,0.000000
0.000000,0.003351,0.332269,85.000000,1.000000
1.000000,0.003351,0.283650,0.000000,0.000000
1.000000,0.003351,0.395526,66.000000,2.000000
0.000000,0.003351,0.274270,92.000000,3.000000
1.000000,0.003351,0.124804,2.000000,1.000000
0.000000,0.003351,0.315178,83.000000,2.000000
1.000000,0.003350,0.056704,6.000000,2.000000
1.000000,0.003350,0.312497,6.000000,3.000000
0.000000,0.003350,0.208943,51.000000,5.000000
1.000000,0.003350,0.383616,2.000000,1.000000
1.000000,0.003349,0.229210,4.000000,3.000000
1.000000,0.003349,0.019209,0.000000,0.000000
1.000000,0.003348,0.055276,5.000000,2.000000
0.000000,0.003347,0.084451,19.000000,4.000000
0.000000,0.003347,0.019137,6.000000,3.000000
0.000000,0.003346,0.301362,76.000000,1.000000
1.000000,0.003346,0.202611,10.000000,4.000000
1.000000,0.003346,0.102654,7.000000,1.000000
1.000000,0.003346,0.084668,4.000000,1.000000
0.000000,0.003346,0.203662,19.000000,3.000000
1.000000,0.003346,0.100673,2.000000,1.000000
0.000000,0.003346,0.173448,50.000000,3.000000
1.000000,0.003346,0.058357,0.000000,0.000000
1.000000,0.003345,0.157014,0.000000,0.000000
1.000000,0.003345,0.254515,0.000000,0.000000
1.000000,0.003345,0.073309,2.000000,2.000000
1.000000,0.003345,0.227867,0.000000,0.000000
1.000000,0.003345,0.128472,2.000000,1.000000
0.000000,0.003344,0.203651,3.000000,1.000000
1.000000,0.003344,0.263192,43.000000,2.000000
1.000000,0.003344,0.298564,1.000000,1.000000
1.000000,0.003344,0.235424,5.000000,2.000000
1.000000,0.003344,0.168578,9.000000,2.000000
0.000000,0.003344,0.217545,59.000000,1.000000
1.000000,0.003344,0.109225,0.000000,0.000000
1.000000,0.003343,0.471931,2.000000,1.000000
1.000000,0.003343,0.195878,0.000000,0.000000
1.000000,0.003343,0.065825,0.000000,0.000000
1.000000,0.003343,0.176321,2.000000,1.000000
1.000000,0.003343,0.224925,3.000000,2.000000
0.000000,0.003343,0.264070,73.000000,1.000000
1.000000,0.003343,0.245321,30.000000,2.000000
0.000000,0.003342,0.049043,3.000000,1.000000
0.000000,0.003342,0.355023,83.000000,2.000000
0.000000,0.003342,0.415797,74.000000,3.000000
1.000000,0.003342,0.451017,99.000000,1.000000
1.000000,0.003341,0.166820,0.000000,0.000000
0.000000,0.003341,0.193511,52.000000,2.000000
0.000000,0.003340,0.177581,46.000000,5.000000
1.000000,0.003339,0.115530,16.000000,3.000000
1.000000,0.003339,0.307830,5.000000,2.000000
1.000000,0.003338,0.372809,59.000000,3.000000
1.000000,0.003338,0.141502,14.000000,1.000000
0.000000,0.003338,0.609888,184.000000,2.000000
1.000000,0.003338,0.074247,3.000000,1.000000
1.000000,0.003337,0.086392,0.000000,0.000000
1.000000,0.003337,0.260934,0.000000,0.000000
1.000000,0.003337,0.074668,0.000000,0.000000
0.000000,0.003337,0.295763,70.000000,1.000000
1.000000,0.003337,0.101436,0.000000,0.000000
0.000000,0.003337,0.433318,95.000000,5.000000
0.000000,0.003337,0.085799,19.000000,4.000000
1.000000,0.003337,0.236813,9.000000,2.000000
1.000000,0.003337,0.123494,0.000000,0.000000
1.000000,0.003337,0.387878,45.000000,2.000000
1.000000,0.003336,0.102743,0.000000,0.000000
1.000000,0.003336,0.198788,0.000000,0.000000
0.000000,0.003336,0.182564,37.000000,1.000000
1.000000,0.003335,0.231735,0.000000,0.000000
1.000000,0.003335,0.089783,8.000000,2.000000
1.000000,0.003335,0.233658,29.000000,2.000000
0.000000,0.003335,0.246185,77.000000,2.000000
1.000000,0.003335,0.596253,157.000000,2.000000
0.000000,0.003335,0.219649,52.000000,1.000000
1.000000,0.003335,0.272731,79.000000,3.000000
1.000000,0.003335,0.326977,0.000000,0.000000
0.000000,0.003334,0.061190,11.000000,3.000000
0.000000,0.003334,0.134780,5.000000,2.000000
1.000000,0.003334,0.207219,1.000000,1.000000
1.000000,0.003334,0.168546,1.000000,1.000000
1.000000,0.003334,0.020043,5.000000,1.000000
0.000000,0.003334,0.078939,2.000000,1.000000
1.000000,0.003334,0.130677,29.000000,3.000000
1.000000,0.003333,0.087702,3.000000,1.000000
1.000000,0.003333,0.182772,2.000000,1.000000
1.000000,0.003333,0.193505,7.000000,2.000000
0.000000,0.003333,0.220506,41.000000,3.000000
1.000000,0.003333,0.053791,0.000000,0.000000
1.000000,0.003333,0.042325,7.000000,2.000000
1.000000,0.003332,0.147341,0.000000,0.000000
0.000000,0.003332,0.006454,2.000000,1.000000
1.000000,0.003332,0.057582,0.000000,0.000000
1.000000,0.003332,0.186117,6.000000,2.000000
1.000000,0.003332,0.100504,23.000000,1.000000
1.000000,0.003331,0.626085,139.000000,2.000000
1.000000,0.003331,0.077270,6.000000,2.000000
1.000000,0.003330,0.054967,7.000000,3.000000
1.000000,0.003330,0.168902,0.000000,0.000000
1.000000,0.003330,0.067317,0.000000,0.000000
1.000000,0.003330,0.047449,3.000000,1.000000
1.000000,0.003329,0.042350,2.000000,1.000000
0.000000,0.003329,0.181599,63.000000,1.000000
1.000000,0.003329,0.182244,0.000000,0.000000
1.000000,0.003329,0.059418,9.000000,2.000000
0.000000,0.003328,0.550932,122.000000,3.000000
1.000000,0.003328,0.448307,6.000000,2.000000
1.000000,0.003328,0.207892,6.000000,3.000000
0.000000,0.003328,0.647628,155.000000,4.000000
1.000000,0.003327,0.106985,29.000000,2.000000
1.000000,0.003327,0.070951,0.000000,0.000000
0.000000,0.003327,0.456636,99.000000,4.000000
1.000000,0.003327,0.027307,3.000000,1.000000
0.000000,0.003327,0.434140,100.000000,2.000000
1.000000,0.003327,0.125696,0.000000,0.000000
1.000000,0.003327,0.091526,1.000000,1.000000
1.000000,0.003327,0.049155,0.000000,0.000000
0.000000,0.003326,0.367696,19.000000,2.000000
1.000000,0.003325,0.424626,67.000000,2.000000
1.000000,0.003325,0.064137,0.000000,0.000000
1.000000,0.003325,0.068348,3.000000,1.000000
1.000000,0.003325,0.020569,2.000000,1.000000
1.000000,0.003325,0.119093,0.000000,0.000000
0.000000,0.003324,0.308887,101.000000,2.000000
1.000000,0.003324,0.069680,0.000000,0.000000
1.000000,0.003324,0.046161,4.000000,1.000000
1.000000,0.003324,0.025966,3.000000,1.000000
1.000000,0.003323,0.039519,15.000000,2.000000
0.000000,0.003323,0.079446,30.000000,4.000000
1.000000,0.003323,0.122514,0.000000,0.000000
1.000000,0.003323,0.241125,70.000000,3.000000
1.000000,0.003322,0.146887,2.000000,2.000000
1.000000,0.003322,0.174911,6.000000,1.000000
1.000000,0.003322,0.343571,100.000000,3.000000
1.000000,0.003322,0.073634,0.000000,0.000000
1.000000,0.003322,0.109178,0.000000,0.000000
0.000000,0.003322,0.227279,20.000000,2.000000
1.000000,0.003321,0.150576,24.000000,2.000000
1.000000,0.003321,0.340937,0.000000,0.000000
1.000000,0.003321,0.175222,0.000000,0.000000
0.000000,0.003321,0.316012,101.000000,5.000000
1.000000,0.003320,0.120145,0.000000,0.000000
1.000000,0.003320,0.134508,2.000000,1.000000
1.000000,0.003320,0.201729,48.000000,2.000000
1.000000,0.003319,0.263130,3.000000,1.000000
1.000000,0.003318,0.310062,36.000000,1.000000
1.000000,0.003318,0.089941,11.000000,1.000000
1.000000,0.003317,0.242221,2.000000,1.000000
0.000000,0.003317,0.127117,40.000000,3.000000
0.000000,0.003317,0.337571,101.000000,2.000000
1.000000,0.003316,0.153390,4.000000,1.000000
1.000000,0.003316,0.225312,27.000000,2.000000
1.000000,0.003316,0.342302,99.000000,2.000000
0.000000,0.003316,0.114730,12.000000,2.000000
0.000000,0.003316,0.134163,33.000000,3.000000
1.000000,0.003316,0.324614,31.000000,1.000000
1.000000,0.003315,0.058811,4.000000,1.000000
1.000000,0.003315,0.026836,3.000000,1.000000
1.000000,0.003315,0.225307,17.000000,2.000000
0.000000,0.003315,0.145518,36.000000,1.000000
0.000000,0.003315,0.146387,15.000000,2.000000
1.000000,0.003315,0.119902,15.000000,2.000000
1.000000,0.003315,0.306888,12.000000,2.000000
0.000000,0.003314,0.015079,3.000000,1.000000
0.000000,0.003314,0.097628,20.000000,3.000000
1.000000,0.003314,0.593012,0.000000,0.000000
0.000000,0.003314,0.185163,9.000000,3.000000
1.000000,0.003313,0.255061,17.000000,2.000000
1.000000,0.003313,0.070157,2.000000,1.000000
1.000000,0.003313,0.084760,7.000000,3.000000
1.000000,0.003313,0.168248,0.000000,0.000000
0.000000,0.003313,0.414452,111.000000,5.000000
1.000000,0.003312,0.212366,7.000000,1.000000
1.000000,0.003312,0.146913,0.000000,0.000000
1.000000,0.003312,0.148011,13.000000,3.000000
1.000000,0.003312,0.225324,1.000000,1.000000
0.000000,0.003312,0.260641,70.000000,2.000000
1.000000,0.003312,0.064049,2.000000,1.000000
1.000000,0.003312,0.206889,64.000000,3.000000
1.000000,0.003312,0.055703,4.000000,2.000000
1.000000,0.003312,0.318960,107.000000,2.000000
1.000000,0.003311,0.139028,1.000000,1.000000
1.000000,0.003311,0.206987,5.000000,1.000000
1.000000,0.003311,0.277212,7.000000,4.000000
0.000000,0.003311,0.173318,41.000000,2.000000
1.000000,0.003310,0.164269,19.000000,3.000000
1.000000,0.003310,0.212321,19.000000,4.000000
1.000000,0.003309,0.299755,60.000000,2.000000
1.000000,0.003309,0.358158,0.000000,0.000000
1.000000,0.003309,0.190804,38.000000,2.000000
0.000000,0.003309,0.066340,10.000000,5.000000
1.000000,0.003309,0.131879,17.000000,2.000000
0.000000,0.003309,0.264150,81.000000,2.000000
1.000000,0.003309,0.616383,104.000000,1.000000
1.000000,0.003309,0.167676,5.000000,1.000000
0.000000,0.003308,0.165082,22.000000,2.000000
0.000000,0.003308,0.240076,78.000000,9.000000
1.000000,0.003308,0.125726,4.000000,1.000000
1.000000,0.003308,0.184047,20.000000,2.000000
1.000000,0.003308,0.242173,5.000000,3.000000
1.000000,0.003308,0.142552,8.000000,2.000000
1.000000,0.003308,0.017462,8.000000,3.000000
1.000000,0.003308,0.534876,13.000000,1.000000
1.000000,0.003307,0.123107,19.000000,2.000000
0.000000,0.003307,0.303459,71.000000,4.000000
1.000000,0.003307,0.066867,9.000000,1.000000
1.000000,0.003307,0.470121,49.000000,3.000000
1.000000,0.003306,0.111912,14.000000,1.000000
1.000000,0.003306,0.052786,2.000000,1.000000
1.000000,0.003306,0.221429,26.000000,2.000000
1.000000,0.003306,0.073331,14.000000,3.000000
1.000000,0.003306,0.603177,144.000000,3.000000
1.000000,0.003305,0.113804,4.000000,3.000000
1.000000,0.003305,0.043001,3.000000,1.000000
1.000000,0.003305,0.125685,0.000000,0.000000
0.000000,0.003304,0.230886,15.000000,3.000000
0.000000,0.003304,0.480631,112.000000,2.000000
1.000000,0.003304,0.143146,19.000000,2.000000
0.000000,0.003304,0.309703,42.000000,3.000000
1.000000,0.003304,0.105763,8.000000,2.000000
1.000000,0.003304,0.248838,8.000000,1.000000
1.000000,0.003304,0.213639,6.000000,2.000000
0.000000,0.003303,0.170893,48.000000,1.000000
0.000000,0.003303,0.449535,152.000000,3.000000
1.000000,0.003303,0.091996,0.000000,0.000000
0.000000,0.003302,0.226327,3.000000,2.000000
1.000000,0.003302,0.065323,1.000000,1.000000
1.000000,0.003302,0.038181,5.000000,4.000000
1.000000,0.003302,0.110809,19.000000,1.000000
0.000000,0.003301,0.305406,95.000000,5.000000
0.000000,0.003300,0.500078,98.000000,2.000000
1.000000,0.003300,0.277701,4.000000,1.000000
1.000000,0.003300,0.116705,13.000000,1.000000
1.000000,0.003300,0.197416,13.000000,2.000000
1.000000,0.003300,0.157499,0.000000,0.000000
1.000000,0.003300,0.050849,3.000000,3.000000
1.000000,0.003300,0.262530,5.000000,2.000000
1.000000,0.003300,0.143238,0.000000,0.000000
0.000000,0.003299,0.347246,43.000000,3.000000
1.000000,0.003299,0.163458,0.000000,0.000000
1.000000,0.003299,0.100254,0.000000,0.000000
1.000000,0.003299,0.124031,4.000000,1.000000
1.000000,0.003299,0.215689,1.000000,1.000000
0.000000,0.003298,0.063065,5.000000,1.000000
1.000000,0.003298,0.131098,21.000000,3.000000
0.000000,0.003298,0.375776,85.000000,1.000000
1.000000,0.003297,0.062464,6.000000,2.000000
1.000000,0.003297,0.130654,47.000000,4.000000
1.000000,0.003297,0.178205,0.000000,0.000000
1.000000,0.003297,0.090103,3.000000,2.000000
1.000000,0.003296,0.076880,8.000000,1.000000
0.000000,0.003296,0.140857,36.000000,6.000000
1.000000,0.003296,0.156925,4.000000,1.000000
1.000000,0.003296,0.175090,0.000000,0.000000
0.000000,0.003296,0.480302,119.000000,4.000000
1.000000,0.003296,0.183153,0.000000,0.000000
1.000000,0.003296,0.063799,1.000000,1.000000
1.000000,0.003295,0.078609,0.000000,0.000000
1.000000,0.003295,0.147399,0.000000,0.000000
1.000000,0.003295,0.416675,61.000000,3.000000
0.000000,0.003295,0.435607,77.000000,2.000000
1.000000,0.003295,0.508910,67.000000,2.000000
1.000000,0.003294,0.203006,0.000000,0.000000
1.000000,0.003294,0.125337,7.000000,2.000000
1.000000,0.003294,0.047934,1.000000,1.000000
0.000000,0.003293,0.407544,91.000000,1.000000
1.000000,0.003293,0.217517,5.000000,1.000000
1.000000,0.003293,0.086890,8.000000,2.000000
1.000000,0.003292,0.058495,5.000000,2.000000
1.000000,0.003292,0.132750,6.000000,2.000000
1.000000,0.003292,0.061036,9.000000,2.000000
1.000000,0.003292,0.277333,42.000000,2.000000
1.000000,0.003292,0.259698,2.000000,1.000000
0.000000,0.003292,0.650893,156.000000,2.000000
1.000000,0.003292,0.205738,50.000000,3.000000
0.000000,0.003291,0.390828,83.000000,2.000000
0.000000,0.003291,0.097588,28.000000,2.000000
1.000000,0.003291,0.234809,11.000000,4.000000
1.000000,0.003291,0.088565,2.000000,1.000000
1.000000,0.003291,0.077154,1.000000,1.000000
1.000000,0.003290,0.097114,18.000000,4.000000
1.000000,0.003290,0.065000,11.000000,3.000000
1.000000,0.003290,0.199762,6.000000,1.000000
1.000000,0.003290,0.179188,26.000000,2.000000
1.000000,0.003290,0.157771,11.000000,1.000000
1.000000,0.003290,0.357717,96.000000,5.000000
1.000000,0.003289,0.147575,4.000000,2.000000
1.000000,0.003289,0.177395,2.000000,1.000000
1.000000,0.003289,0.098962,1.000000,1.000000
1.000000,0.003288,0.080438,2.000000,1.000000
0.000000,0.003288,0.128521,9.000000,2.000000
1.000000,0.003288,0.144603,0.000000,0.000000
1.000000,0.003287,0.277083,24.000000,1.000000
1.000000,0.003287,0.103875,0.000000,0.000000
1.000000,0.003287,0.107641,9.000000,1.000000
1.000000,0.003287,0.113731,1.000000,1.000000
0.000000,0.003287,0.074406,12.000000,2.000000
0.000000,0.003287,0.263431,84.000000,2.000000
0.000000,0.003287,0.288078,58.000000,3.000000
1.000000,0.003287,0.129777,5.000000,1.000000
1.000000,0.003287,0.302010,45.000000,3.000000
1.000000,0.003287,0.090158,3.000000,1.000000
0.000000,0.003286,0.277801,79.000000,3.000000
0.000000,0.003286,0.393807,94.000000,6.000000
0.000000,0.003286,0.261006,63.000000,4.000000
1.000000,0.003286,0.069183,7.000000,2.000000
1.000000,0.003285,0.196062,43.000000,2.000000
1.000000,0.003285,0.312208,0.000000,0.000000
1.000000,0.003285,0.118980,9.000000,1.000000
1.000000,0.003284,0.324107,13.000000,1.000000
0.000000,0.003284,0.199273,61.000000,2.000000
0.000000,0.003284,0.425210,96.000000,1.000000
0.000000,0.003284,0.393253,126.000000,1.000000
1.000000,0.003284,0.029084,7.000000,2.000000
1.000000,0.003284,0.127772,9.000000,3.000000
1.000000,0.003284,0.332324,0.000000,0.000000
1.000000,0.003283,0.115532,3.000000,1.000000
1.000000,0.003283,0.140731,2.000000,1.000000
0.000000,0.003283,0.167848,53.000000,1.000000
0.000000,0.003283,0.513748,112.000000,3.000000
1.000000,0.003283,0.115757,10.000000,2.000000
0.000000,0.003282,0.228643,70.000000,1.000000
1.000000,0.003282,0.189353,4.000000,3.000000
1.000000,0.003282,0.191918,1.000000,1.000000
0.000000,0.003282,0.231267,6.000000,1.000000
1.000000,0.003282,0.125811,0.000000,0.000000
1.000000,0.003281,0.030912,2.000000,1.000000
1.000000,0.003281,0.108422,12.000000,1.000000
0.000000,0.003281,0.190554,52.000000,2.000000
1.000000,0.003280,0.088370,0.000000,0.000000
1.000000,0.003280,0.029273,4.000000,2.000000
0.000000,0.003280,0.491845,71.000000,1.000000
1.000000,0.003280,0.022752,0.000000,0.000000
1.000000,0.003280,0.152451,7.000000,2.000000
1.000000,0.003279,0.120222,0.000000,0.000000
1.000000,0.003279,0.231939,18.000000,1.000000
1.000000,0.003279,0.202524,1.000000,1.000000
1.000000,0.003279,0.065030,0.000000,0.000000
1.000000,0.003279,0.163916,25.000000,3.000000
0.000000,0.003279,0.204677,10.000000,3.000000
0.000000,0.003279,0.085992,25.000000,2.000000
0.000000,0.003278,0.385685,116.000000,2.000000
1.000000,0.003278,0.057639,1.000000,1.000000
1.000000,0.003278,0.293731,11.000000,1.000000
1.000000,0.003278,0.036399,5.000000,2.000000
0.000000,0.003278,0.110014,38.000000,6.000000
1.000000,0.003277,0.198297,19.000000,3.000000
1.000000,0.003277,0.062371,7.000000,1.000000
1.000000,0.003277,0.210424,0.000000,0.000000
1.000000,0.003277,0.108085,2.000000,2.000000
1.000000,0.003276,0.093883,0.000000,0.000000
1.000000,0.003276,0.134730,30.000000,2.000000
0.000000,0.003275,0.292495,83.000000,3.000000
0.000000,0.003275,0.324238,95.000000,2.000000
1.000000,0.003275,0.148785,26.000000,3.000000
1.000000,0.003275,0.206949,16.000000,2.000000
1.000000,0.003274,0.010995,1.000000,1.000000
1.000000,0.003274,0.459856,89.000000,3.000000
0.000000,0.003274,0.386649,82.000000,3.000000
1.000000,0.003274,0.173869,0.000000,0.000000
1.000000,0.003274,0.374829,6.000000,1.000000
1.000000,0.003274,0.249127,0.000000,0.000000
1.000000,0.003274,0.044048,13.000000,2.000000
1.000000,0.003273,0.026265,1.000000,1.000000
1.000000,0.003273,0.342636,6.000000,2.000000
1.000000,0.003273,0.097338,10.000000,2.000000
1.000000,0.003273,0.062802,0.000000,0.000000
1.000000,0.003273,0.346679,52.000000,3.000000
1.000000,0.003272,0.213891,3.000000,1.000000
1.000000,0.003272,0.041748,2.000000,2.000000
0.000000,0.003272,0.111112,26.000000,1.000000
1.000000,0.003272,0.025142,0.000000,0.000000
1.000000,0.003271,0.119521,5.000000,1.000000
1.000000,0.003271,0.337499,0.000000,0.000000
0.000000,0.003271,0.177424,38.000000,2.000000
0.000000,0.003271,0.226347,21.000000,1.000000
1.000000,0.003271,0.205586,26.000000,2.000000
0.000000,0.003271,0.716920,226.000000,2.000000
1.000000,0.003270,0.161282,1.000000,1.000000
0.000000,0.003270,0.210766,48.000000,2.000000
1.000000,0.003270,0.214066,0.000000,0.000000
1.000000,0.003270,0.034424,3.000000,3.000000
1.000000,0.003269,0.108092,1.000000,1.000000
1.000000,0.003269,0.059585,4.000000,1.000000
0.000000,0.003269,0.215447,65.000000,1.000000
1.000000,0.003269,0.098322,10.000000,1.000000
1.000000,0.003269,0.009959,2.000000,1.000000
1.000000,0.003269,0.287450,89.000000,5.000000
1.000000,0.003269,0.145759,0.000000,0.000000
1.000000,0.003268,0.088901,0.000000,0.000000
1.000000,0.003268,0.146916,23.000000,2.000000
1.000000,0.003268,0.168903,17.000000,2.000000
1.000000,0.003268,0.211407,0.000000,0.000000
1.000000,0.003267,0.054972,3.000000,1.000000
1.000000,0.003267,0.197527,1.000000,1.000000
1.000000,0.003267,0.139141,0.000000,0.000000
