seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.023876,0.242637,64.000000,7.000000
1.000000,0.023866,0.148932,42.000000,10.000000
1.000000,0.023858,0.114242,15.000000,7.000000
1.000000,0.023853,0.049070,17.000000,9.000000
0.000000,0.023852,0.090628,34.000000,10.000000
0.000000,0.023830,0.008867,9.000000,7.000000
1.000000,0.023811,0.422958,110.000000,13.000000
0.000000,0.023810,0.151953,57.000000,16.000000
0.000000,0.023806,0.035024,14.000000,8.000000
1.000000,0.023804,0.235996,15.000000,7.000000
1.000000,0.023801,0.214137,28.000000,8.000000
1.000000,0.023798,0.220534,28.000000,11.000000
0.000000,0.023797,0.144900,46.000000,12.000000
0.000000,0.023795,0.233012,45.000000,5.000000
0.000000,0.023791,0.172588,70.000000,10.000000
0.000000,0.023789,0.288710,97.000000,10.000000
0.000000,0.023788,0.130551,47.000000,9.000000
1.000000,0.023780,0.211904,28.000000,9.000000
0.000000,0.023779,0.203974,44.000000,11.000000
1.000000,0.023777,0.165318,43.000000,10.000000
1.000000,0.023776,0.063469,4.000000,3.000000
0.000000,0.023773,0.105857,14.000000,6.000000
0.000000,0.023770,0.561984,195.000000,8.000000
0.000000,0.023769,0.277767,91.000000,13.000000
0.000000,0.023769,0.157448,57.000000,5.000000
1.000000,0.023755,0.128047,32.000000,8.000000
0.000000,0.023753,0.148808,24.000000,9.000000
1.000000,0.023745,0.017469,13.000000,11.000000
1.000000,0.023743,0.056220,12.000000,9.000000
0.000000,0.023740,0.187161,50.000000,15.000000
0.000000,0.023736,0.335053,112.000000,11.000000
0.000000,0.023736,0.267391,75.000000,16.000000
0.000000,0.023711,0.023921,20.000000,14.000000
0.000000,0.023698,0.138698,51.000000,13.000000
1.000000,0.023698,0.322698,60.000000,5.000000
1.000000,0.023697,0.098464,13.000000,7.000000
1.000000,0.023697,0.055660,11.000000,6.000000
0.000000,0.023697,0.350426,132.000000,12.000000
0.000000,0.023689,0.152760,62.000000,10.000000
0.000000,0.023681,0.464087,172.000000,7.000000
0.000000,0.023677,0.185962,60.000000,16.000000
1.000000,0.023676,0.279087,60.000000,7.000000
1.000000,0.023672,0.291562,21.000000,11.000000
0.000000,0.023669,0.162055,19.000000,10.000000
0.000000,0.023655,0.118442,19.000000,9.000000
0.000000,0.023654,0.339580,82.000000,12.000000
0.000000,0.023643,0.359608,95.000000,7.000000
0.000000,0.023632,0.190029,66.000000,7.000000
1.000000,0.023625,0.066098,11.000000,7.000000
0.000000,0.023615,0.538795,136.000000,10.000000
0.000000,0.023613,0.206794,59.000000,8.000000
1.000000,0.023609,0.227544,29.000000,9.000000
0.000000,0.023601,0.631792,145.000000,10.000000
0.000000,0.023599,0.284656,117.000000,13.000000
1.000000,0.023598,0.121330,36.000000,9.000000
1.000000,0.023597,0.143301,36.000000,11.000000
0.000000,0.023594,0.185136,26.000000,12.000000
1.000000,0.023591,0.780216,256.000000,11.000000
0.000000,0.023590,0.275926,34.000000,9.000000
1.000000,0.023577,0.128457,51.000000,12.000000
0.000000,0.023576,0.054337,23.000000,11.000000
0.000000,0.023570,0.025816,16.000000,10.000000
0.000000,0.023564,0.402404,145.000000,9.000000
0.000000,0.023563,0.033147,10.000000,7.000000
1.000000,0.023556,0.133275,16.000000,10.000000
0.000000,0.023556,0.137658,48.000000,7.000000
0.000000,0.023549,0.240958,85.000000,14.000000
0.000000,0.023521,0.065763,22.000000,9.000000
0.000000,0.023519,0.189025,30.000000,16.000000
0.000000,0.023511,0.282591,90.000000,12.000000
0.000000,0.023503,0.157970,30.000000,7.000000
1.000000,0.023503,0.168403,30.000000,9.000000
0.000000,0.023502,0.480993,105.000000,14.000000
1.000000,0.023500,0.280789,90.000000,10.000000
1.000000,0.023499,0.187582,56.000000,14.000000
1.000000,0.023493,0.110352,44.000000,4.000000
0.000000,0.023492,0.427854,105.000000,15.000000
0.000000,0.023485,0.203882,76.000000,10.000000
0.000000,0.023481,0.356037,129.000000,10.000000
0.000000,0.023478,0.162038,34.000000,10.000000
0.000000,0.023465,0.138214,38.000000,10.000000
0.000000,0.023464,0.361430,133.000000,14.000000
1.000000,0.023448,0.143929,37.000000,10.000000
0.000000,0.023448,0.326417,105.000000,9.000000
0.000000,0.023446,0.152584,22.000000,13.000000
0.000000,0.023446,0.406809,126.000000,18.000000
1.000000,0.023445,0.247930,67.000000,10.000000
1.000000,0.023445,0.433238,127.000000,13.000000
0.000000,0.023441,0.467375,162.000000,16.000000
0.000000,0.023438,0.139057,39.000000,15.000000
0.000000,0.023437,0.277777,126.000000,16.000000
0.000000,0.023434,0.265932,91.000000,12.000000
1.000000,0.023419,0.315854,74.000000,8.000000
1.000000,0.023415,0.185415,59.000000,8.000000
0.000000,0.023410,0.009815,10.000000,8.000000
1.000000,0.023410,0.265045,84.000000,9.000000
0.000000,0.023408,0.343903,111.000000,9.000000
1.000000,0.023400,0.412273,134.000000,14.000000
1.000000,0.023393,0.183721,58.000000,14.000000
1.000000,0.023389,0.054764,9.000000,7.000000
0.000000,0.023388,0.179167,57.000000,8.000000
0.000000,0.023387,0.253139,53.000000,11.000000
0.000000,0.023377,0.376437,118.000000,10.000000
0.000000,0.023375,0.276749,106.000000,6.000000
0.000000,0.023371,0.171059,36.000000,13.000000
0.000000,0.023370,0.096084,43.000000,11.000000
0.000000,0.023363,0.572450,155.000000,9.000000
0.000000,0.023359,0.348900,113.000000,11.000000
0.000000,0.023358,0.301846,85.000000,11.000000
0.000000,0.023348,0.250211,86.000000,6.000000
0.000000,0.023346,0.214908,37.000000,8.000000
0.000000,0.023344,0.268693,71.000000,7.000000
0.000000,0.023339,0.245777,63.000000,11.000000
0.000000,0.023335,0.174613,56.000000,9.000000
1.000000,0.023326,0.441332,130.000000,13.000000
0.000000,0.023318,0.760547,171.000000,13.000000
0.000000,0.023314,0.309273,103.000000,11.000000
1.000000,0.023305,0.231137,68.000000,11.000000
0.000000,0.023304,0.303286,97.000000,12.000000
0.000000,0.023295,0.524547,139.000000,8.000000
0.000000,0.023295,0.327875,107.000000,8.000000
0.000000,0.023289,0.428050,97.000000,6.000000
1.000000,0.023275,0.358471,97.000000,10.000000
1.000000,0.023275,0.333038,73.000000,13.000000
1.000000,0.023269,0.563812,133.000000,13.000000
0.000000,0.023254,0.089577,22.000000,5.000000
0.000000,0.023249,0.090805,24.000000,13.000000
0.000000,0.023249,0.107075,29.000000,7.000000
0.000000,0.023244,0.116983,28.000000,10.000000
1.000000,0.023239,0.063246,17.000000,9.000000
0.000000,0.023236,0.062043,15.000000,8.000000
1.000000,0.023236,0.151759,28.000000,8.000000
0.000000,0.023232,0.351966,98.000000,9.000000
0.000000,0.023228,0.638113,199.000000,13.000000
1.000000,0.023227,0.036761,10.000000,7.000000
1.000000,0.023225,0.154109,43.000000,6.000000
0.000000,0.023217,0.364328,103.000000,5.000000
0.000000,0.023191,0.252920,52.000000,16.000000
0.000000,0.023189,0.102339,3.000000,2.000000
1.000000,0.023185,0.553579,145.000000,7.000000
1.000000,0.023184,0.023283,7.000000,5.000000
0.000000,0.023183,0.099962,27.000000,9.000000
0.000000,0.023177,0.042911,15.000000,9.000000
1.000000,0.023174,0.287517,112.000000,13.000000
0.000000,0.023161,0.339896,138.000000,11.000000
0.000000,0.023152,0.140095,57.000000,17.000000
0.000000,0.023146,0.372725,114.000000,8.000000
1.000000,0.023135,0.049444,13.000000,8.000000
0.000000,0.023129,0.380452,97.000000,9.000000
1.000000,0.023118,0.101865,26.000000,9.000000
0.000000,0.023118,0.070986,25.000000,12.000000
0.000000,0.023116,0.323570,119.000000,7.000000
1.000000,0.023113,0.118956,15.000000,6.000000
0.000000,0.023109,0.035103,15.000000,9.000000
0.000000,0.023108,0.136279,29.000000,9.000000
1.000000,0.023098,0.048045,17.000000,13.000000
1.000000,0.023092,0.128012,32.000000,14.000000
0.000000,0.023085,0.470111,138.000000,14.000000
0.000000,0.023083,0.056561,17.000000,8.000000
1.000000,0.023075,0.169375,40.000000,10.000000
0.000000,0.023073,0.163818,39.000000,11.000000
0.000000,0.023071,0.287059,104.000000,12.000000
1.000000,0.023060,0.555709,156.000000,11.000000
1.000000,0.023057,0.048396,20.000000,12.000000
0.000000,0.023057,0.151731,43.000000,8.000000
0.000000,0.023046,0.021535,14.000000,8.000000
0.000000,0.023042,0.122140,48.000000,19.000000
0.000000,0.023038,0.214491,84.000000,11.000000
0.000000,0.023033,0.279652,86.000000,7.000000
0.000000,0.023031,0.059910,24.000000,10.000000
0.000000,0.023017,0.096171,30.000000,5.000000
0.000000,0.023011,0.018552,13.000000,8.000000
0.000000,0.023010,0.178765,64.000000,8.000000
0.000000,0.023002,0.200226,50.000000,13.000000
1.000000,0.023002,0.053235,12.000000,4.000000
1.000000,0.022997,0.193785,53.000000,8.000000
1.000000,0.022994,0.198389,33.000000,8.000000
0.000000,0.022994,0.338603,111.000000,6.000000
0.000000,0.022985,0.076963,13.000000,8.000000
0.000000,0.022984,0.039988,18.000000,11.000000
1.000000,0.022982,0.040206,17.000000,9.000000
0.000000,0.022980,0.203903,56.000000,8.000000
1.000000,0.022977,0.322942,113.000000,9.000000
1.000000,0.022976,0.115827,21.000000,7.000000
0.000000,0.022972,0.211314,77.000000,13.000000
0.000000,0.022967,0.023366,16.000000,11.000000
1.000000,0.022966,0.161095,60.000000,5.000000
0.000000,0.022962,0.062646,17.000000,8.000000
0.000000,0.022958,0.237768,77.000000,5.000000
1.000000,0.022951,0.019319,9.000000,9.000000
0.000000,0.022949,0.421633,137.000000,7.000000
1.000000,0.022938,0.025519,8.000000,6.000000
0.000000,0.022937,0.229465,40.000000,12.000000
0.000000,0.022933,0.323583,141.000000,14.000000
0.000000,0.022933,0.447710,152.000000,7.000000
1.000000,0.022930,0.347251,97.000000,5.000000
0.000000,0.022928,0.255930,60.000000,12.000000
0.000000,0.022928,0.197364,44.000000,15.000000
1.000000,0.022922,0.167461,28.000000,9.000000
1.000000,0.022913,0.196123,53.000000,9.000000
0.000000,0.022906,0.140909,27.000000,11.000000
0.000000,0.022900,0.109847,30.000000,8.000000
1.000000,0.022899,0.046849,18.000000,8.000000
0.000000,0.022899,0.097470,24.000000,10.000000
0.000000,0.022898,0.196563,49.000000,15.000000
0.000000,0.022897,0.171364,37.000000,9.000000
0.000000,0.022897,0.266438,81.000000,8.000000
0.000000,0.022895,0.130301,33.000000,10.000000
1.000000,0.022894,0.166654,13.000000,5.000000
1.000000,0.022887,0.342468,97.000000,7.000000
1.000000,0.022874,0.047537,16.000000,8.000000
0.000000,0.022867,0.167048,41.000000,10.000000
0.000000,0.022861,0.172952,43.000000,7.000000
1.000000,0.022859,0.126298,14.000000,9.000000
1.000000,0.022856,0.066065,25.000000,10.000000
1.000000,0.022847,0.233200,29.000000,6.000000
0.000000,0.022794,0.078892,26.000000,11.000000
0.000000,0.022779,0.108563,41.000000,11.000000
1.000000,0.022774,0.148714,22.000000,6.000000
0.000000,0.022771,0.208094,62.000000,4.000000
0.000000,0.022770,0.116552,31.000000,10.000000
1.000000,0.022763,0.299733,49.000000,10.000000
0.000000,0.022762,0.258207,46.000000,10.000000
1.000000,0.022758,0.160894,44.000000,8.000000
0.000000,0.022757,0.331740,96.000000,11.000000
1.000000,0.022756,0.202831,62.000000,17.000000
0.000000,0.022755,0.038913,16.000000,8.000000
0.000000,0.022751,0.272972,60.000000,8.000000
1.000000,0.022749,0.052077,21.000000,12.000000
1.000000,0.022747,0.106833,25.000000,11.000000
0.000000,0.022729,0.146656,43.000000,9.000000
0.000000,0.022724,0.224240,58.000000,9.000000
0.000000,0.022723,0.442532,130.000000,9.000000
1.000000,0.022715,0.117081,32.000000,11.000000
1.000000,0.022714,0.091824,11.000000,3.000000
1.000000,0.022707,0.076654,7.000000,5.000000
1.000000,0.022700,0.034686,5.000000,5.000000
1.000000,0.022698,0.156622,37.000000,8.000000
0.000000,0.022695,0.068540,9.000000,4.000000
1.000000,0.022693,0.284927,85.000000,14.000000
1.000000,0.022692,0.057423,17.000000,7.000000
1.000000,0.022683,0.203357,64.000000,8.000000
1.000000,0.022681,0.127984,15.000000,8.000000
1.000000,0.022678,0.125667,36.000000,13.000000
1.000000,0.022672,0.223888,40.000000,8.000000
1.000000,0.022668,0.038305,19.000000,8.000000
0.000000,0.022665,0.196663,66.000000,12.000000
0.000000,0.022662,0.077984,33.000000,10.000000
1.000000,0.022652,0.288879,32.000000,4.000000
1.000000,0.022638,0.297588,92.000000,12.000000
1.000000,0.022635,0.068255,9.000000,6.000000
0.000000,0.022635,0.105519,31.000000,13.000000
1.000000,0.022632,0.170717,69.000000,12.000000
0.000000,0.022630,0.169236,55.000000,7.000000
0.000000,0.022626,0.279162,70.000000,9.000000
0.000000,0.022626,0.051461,25.000000,7.000000
1.000000,0.022619,0.070062,22.000000,11.000000
0.000000,0.022615,0.120233,41.000000,12.000000
1.000000,0.022615,0.430638,114.000000,9.000000
0.000000,0.022611,0.106976,30.000000,8.000000
1.000000,0.022610,0.184886,30.000000,10.000000
1.000000,0.022607,0.098618,18.000000,8.000000
0.000000,0.022603,0.143703,60.000000,10.000000
0.000000,0.022594,0.040243,14.000000,5.000000
0.000000,0.022594,0.030795,12.000000,8.000000
0.000000,0.022589,0.142380,28.000000,13.000000
0.000000,0.022587,0.601242,177.000000,13.000000
1.000000,0.022582,0.053050,11.000000,5.000000
0.000000,0.022575,0.276544,49.000000,7.000000
1.000000,0.022566,0.128162,33.000000,6.000000
0.000000,0.022565,0.051347,20.000000,11.000000
0.000000,0.022561,0.150360,50.000000,10.000000
1.000000,0.022559,0.045507,10.000000,8.000000
1.000000,0.022553,0.246601,69.000000,12.000000
1.000000,0.022550,0.172497,10.000000,6.000000
0.000000,0.022545,0.109963,25.000000,9.000000
0.000000,0.022531,0.021908,14.000000,9.000000
0.000000,0.022529,0.046530,13.000000,8.000000
0.000000,0.022527,0.078213,22.000000,11.000000
0.000000,0.022527,1.008589,353.000000,10.000000
0.000000,0.022526,0.146381,35.000000,8.000000
1.000000,0.022523,0.110756,31.000000,8.000000
0.000000,0.022522,0.436643,162.000000,9.000000
0.000000,0.022516,0.123243,47.000000,15.000000
1.000000,0.022513,0.205514,51.000000,9.000000
1.000000,0.022512,0.306972,36.000000,9.000000
1.000000,0.022505,0.269675,49.000000,7.000000
0.000000,0.022502,0.798293,278.000000,11.000000
1.000000,0.022500,0.396045,140.000000,8.000000
1.000000,0.022499,0.111249,8.000000,4.000000
0.000000,0.022496,0.435727,119.000000,9.000000
0.000000,0.022491,0.168447,32.000000,12.000000
1.000000,0.022489,0.028224,13.000000,8.000000
1.000000,0.022485,0.113142,26.000000,7.000000
0.000000,0.022483,0.037089,17.000000,10.000000
0.000000,0.022473,0.352396,85.000000,6.000000
1.000000,0.022469,0.135586,35.000000,10.000000
1.000000,0.022463,0.195287,57.000000,13.000000
0.000000,0.022461,0.075079,34.000000,7.000000
0.000000,0.022457,0.328475,106.000000,10.000000
1.000000,0.022456,0.068369,28.000000,13.000000
1.000000,0.022451,0.136781,49.000000,9.000000
1.000000,0.022448,0.243995,13.000000,5.000000
0.000000,0.022445,0.308522,105.000000,14.000000
0.000000,0.022445,0.474461,133.000000,10.000000
0.000000,0.022444,0.085060,19.000000,8.000000
0.000000,0.022444,0.123951,21.000000,8.000000
0.000000,0.022443,0.281543,104.000000,12.000000
0.000000,0.022441,0.322105,92.000000,9.000000
1.000000,0.022441,0.080492,23.000000,7.000000
1.000000,0.022434,0.108227,20.000000,7.000000
0.000000,0.022430,0.185400,40.000000,14.000000
0.000000,0.022415,0.218678,31.000000,10.000000
0.000000,0.022414,0.542208,137.000000,13.000000
0.000000,0.022409,0.429132,156.000000,18.000000
0.000000,0.022407,0.247357,90.000000,10.000000
0.000000,0.022406,0.223476,76.000000,6.000000
1.000000,0.022393,0.176793,22.000000,11.000000
0.000000,0.022391,0.057737,20.000000,9.000000
0.000000,0.022391,0.177045,30.000000,8.000000
0.000000,0.022387,0.129286,65.000000,12.000000
1.000000,0.022387,0.091383,27.000000,7.000000
0.000000,0.022386,0.453474,111.000000,7.000000
0.000000,0.022386,0.037528,18.000000,10.000000
1.000000,0.022381,0.237904,60.000000,16.000000
1.000000,0.022381,0.158137,21.000000,10.000000
0.000000,0.022378,0.318782,100.000000,8.000000
1.000000,0.022374,0.092846,25.000000,10.000000
1.000000,0.022366,0.109193,36.000000,10.000000
0.000000,0.022365,0.084891,51.000000,13.000000
1.000000,0.022365,0.104828,17.000000,10.000000
0.000000,0.022352,0.092219,42.000000,16.000000
0.000000,0.022345,0.277353,86.000000,14.000000
0.000000,0.022335,0.363512,131.000000,7.000000
0.000000,0.022329,0.168743,49.000000,13.000000
1.000000,0.022328,0.068863,10.000000,6.000000
1.000000,0.022326,0.353297,107.000000,13.000000
0.000000,0.022324,0.082803,37.000000,15.000000
1.000000,0.022322,0.216021,32.000000,10.000000
0.000000,0.022319,0.527970,163.000000,11.000000
1.000000,0.022313,0.374798,100.000000,9.000000
1.000000,0.022305,0.062831,15.000000,7.000000
1.000000,0.022304,0.216917,68.000000,11.000000
1.000000,0.022301,0.219573,27.000000,6.000000
0.000000,0.022300,0.196757,31.000000,8.000000
0.000000,0.022299,0.238420,79.000000,9.000000
0.000000,0.022299,0.298542,99.000000,13.000000
0.000000,0.022292,0.245056,85.000000,8.000000
1.000000,0.022287,0.170324,52.000000,13.000000
0.000000,0.022276,0.258598,84.000000,7.000000
1.000000,0.022271,0.160165,41.000000,9.000000
1.000000,0.022270,0.083827,19.000000,10.000000
1.000000,0.022270,0.594120,171.000000,15.000000
1.000000,0.022264,0.105178,28.000000,9.000000
1.000000,0.022258,0.293548,94.000000,7.000000
1.000000,0.022253,0.119131,23.000000,10.000000
0.000000,0.022245,0.527560,136.000000,12.000000
1.000000,0.022242,0.129768,43.000000,11.000000
1.000000,0.022236,0.112716,9.000000,6.000000
0.000000,0.022234,0.101091,29.000000,6.000000
0.000000,0.022226,0.172525,37.000000,15.000000
0.000000,0.022223,0.255473,72.000000,11.000000
0.000000,0.022221,0.103868,23.000000,8.000000
1.000000,0.022220,0.082411,16.000000,7.000000
0.000000,0.022219,0.264882,74.000000,8.000000
1.000000,0.022216,0.282513,44.000000,7.000000
0.000000,0.022215,0.090667,23.000000,11.000000
1.000000,0.022213,0.037371,12.000000,7.000000
1.000000,0.022212,0.082204,15.000000,6.000000
1.000000,0.022210,0.092842,12.000000,5.000000
0.000000,0.022209,0.161780,42.000000,10.000000
0.000000,0.022204,0.283489,92.000000,12.000000
1.000000,0.022204,0.050552,23.000000,12.000000
0.000000,0.022203,0.092004,20.000000,8.000000
1.000000,0.022191,0.144720,20.000000,7.000000
0.000000,0.022182,0.278235,104.000000,10.000000
0.000000,0.022179,0.168397,37.000000,8.000000
0.000000,0.022171,0.177973,52.000000,7.000000
1.000000,0.022169,0.260660,63.000000,4.000000
1.000000,0.022168,0.045892,17.000000,8.000000
1.000000,0.022158,0.430446,126.000000,7.000000
0.000000,0.022151,0.170996,42.000000,8.000000
1.000000,0.022151,0.074741,22.000000,6.000000
1.000000,0.022150,0.368838,139.000000,11.000000
0.000000,0.022146,0.087947,32.000000,11.000000
0.000000,0.022142,0.141634,36.000000,8.000000
1.000000,0.022140,0.212982,17.000000,8.000000
1.000000,0.022138,0.118140,56.000000,11.000000
1.000000,0.022133,0.196279,70.000000,9.000000
0.000000,0.022133,0.175381,46.000000,6.000000
1.000000,0.022132,0.131258,34.000000,5.000000
1.000000,0.022110,0.253735,18.000000,6.000000
0.000000,0.022109,0.276563,99.000000,13.000000
0.000000,0.022104,0.056860,12.000000,8.000000
1.000000,0.022096,0.175752,52.000000,16.000000
0.000000,0.022091,0.169006,17.000000,2.000000
1.000000,0.022079,0.165047,42.000000,7.000000
0.000000,0.022075,0.111050,28.000000,9.000000
0.000000,0.022075,0.117844,47.000000,10.000000
1.000000,0.022067,0.294112,91.000000,10.000000
0.000000,0.022060,0.225150,83.000000,3.000000
0.000000,0.022053,0.306427,132.000000,16.000000
1.000000,0.022048,0.375488,117.000000,8.000000
0.000000,0.022044,0.221857,74.000000,9.000000
0.000000,0.022042,0.207103,29.000000,10.000000
0.000000,0.022041,0.455218,126.000000,7.000000
1.000000,0.022039,0.167603,19.000000,7.000000
0.000000,0.022037,0.355880,95.000000,9.000000
1.000000,0.022037,0.087764,22.000000,7.000000
0.000000,0.022033,0.146057,35.000000,10.000000
0.000000,0.022025,0.059955,23.000000,11.000000
0.000000,0.022024,0.124357,38.000000,11.000000
0.000000,0.022022,0.430889,149.000000,13.000000
0.000000,0.022018,0.351586,108.000000,10.000000
1.000000,0.022017,0.039165,15.000000,8.000000
1.000000,0.022014,0.095687,20.000000,8.000000
1.000000,0.022013,0.118747,21.000000,8.000000
1.000000,0.022012,0.152599,13.000000,7.000000
0.000000,0.022008,0.174471,50.000000,5.000000
0.000000,0.022004,0.210011,77.000000,8.000000
1.000000,0.022003,0.041005,16.000000,6.000000
1.000000,0.022003,0.161742,45.000000,15.000000
1.000000,0.021990,0.140270,13.000000,5.000000
0.000000,0.021987,0.067542,29.000000,12.000000
1.000000,0.021986,0.020327,11.000000,8.000000
0.000000,0.021971,0.213432,33.000000,5.000000
1.000000,0.021966,0.376332,127.000000,7.000000
0.000000,0.021963,0.122492,33.000000,8.000000
1.000000,0.021961,0.091057,8.000000,4.000000
1.000000,0.021959,0.044788,16.000000,6.000000
1.000000,0.021957,0.149060,30.000000,8.000000
0.000000,0.021954,0.212379,68.000000,11.000000
0.000000,0.021952,0.181987,60.000000,8.000000
0.000000,0.021941,0.379455,101.000000,8.000000
1.000000,0.021941,0.097996,11.000000,4.000000
1.000000,0.021939,0.174179,59.000000,10.000000
0.000000,0.021939,0.127928,31.000000,10.000000
0.000000,0.021938,0.407637,100.000000,9.000000
0.000000,0.021933,0.483156,168.000000,8.000000
1.000000,0.021930,0.148565,42.000000,9.000000
0.000000,0.021928,0.469814,113.000000,14.000000
1.000000,0.021925,0.175988,59.000000,2.000000
0.000000,0.021922,0.502092,86.000000,13.000000
0.000000,0.021921,0.045500,26.000000,14.000000
0.000000,0.021919,0.102679,11.000000,6.000000
0.000000,0.021915,0.389978,96.000000,9.000000
0.000000,0.021914,0.080411,19.000000,8.000000
0.000000,0.021912,0.088519,34.000000,8.000000
0.000000,0.021909,0.447990,144.000000,6.000000
0.000000,0.021905,0.113455,11.000000,7.000000
1.000000,0.021904,0.093764,8.000000,3.000000
0.000000,0.021899,0.226478,65.000000,12.000000
1.000000,0.021896,0.234506,43.000000,3.000000
1.000000,0.021892,0.121896,5.000000,4.000000
0.000000,0.021879,0.187884,50.000000,9.000000
0.000000,0.021878,0.240533,86.000000,11.000000
0.000000,0.021875,0.224384,54.000000,6.000000
0.000000,0.021862,0.127421,27.000000,6.000000
0.000000,0.021862,0.088181,18.000000,4.000000
0.000000,0.021861,0.300358,91.000000,7.000000
0.000000,0.021858,0.147122,54.000000,13.000000
0.000000,0.021857,0.292992,71.000000,9.000000
0.000000,0.021856,0.100237,31.000000,6.000000
0.000000,0.021855,0.111939,28.000000,10.000000
1.000000,0.021850,0.418781,88.000000,6.000000
0.000000,0.021847,0.439841,99.000000,11.000000
0.000000,0.021846,0.292243,56.000000,8.000000
0.000000,0.021843,0.127534,15.000000,10.000000
1.000000,0.021838,0.267652,9.000000,6.000000
0.000000,0.021837,0.170400,40.000000,7.000000
0.000000,0.021832,0.132954,19.000000,8.000000
1.000000,0.021831,0.115271,27.000000,12.000000
1.000000,0.021827,0.120025,11.000000,7.000000
0.000000,0.021827,0.088658,12.000000,7.000000
0.000000,0.021826,0.278556,77.000000,9.000000
1.000000,0.021824,0.035160,10.000000,7.000000
1.000000,0.021819,0.130833,22.000000,8.000000
0.000000,0.021817,0.189487,70.000000,7.000000
1.000000,0.021806,0.061712,15.000000,8.000000
0.000000,0.021802,0.269326,91.000000,10.000000
0.000000,0.021797,0.424238,112.000000,7.000000
1.000000,0.021787,0.209000,51.000000,15.000000
0.000000,0.021770,0.005402,11.000000,8.000000
1.000000,0.021768,0.355461,60.000000,11.000000
1.000000,0.021762,0.285035,98.000000,9.000000
0.000000,0.021761,0.365178,104.000000,8.000000
1.000000,0.021747,0.493859,146.000000,12.000000
1.000000,0.021746,0.101960,7.000000,5.000000
1.000000,0.021737,0.016982,14.000000,9.000000
0.000000,0.021731,0.082627,31.000000,10.000000
1.000000,0.021726,0.373007,71.000000,10.000000
0.000000,0.021724,0.469886,140.000000,9.000000
1.000000,0.021724,0.328107,57.000000,8.000000
1.000000,0.021721,0.195633,42.000000,6.000000
1.000000,0.021720,0.152294,33.000000,9.000000
1.000000,0.021712,0.027590,6.000000,4.000000
0.000000,0.021711,0.204781,48.000000,7.000000
0.000000,0.021703,0.199945,76.000000,10.000000
0.000000,0.021702,0.100748,48.000000,10.000000
0.000000,0.021701,0.116566,37.000000,10.000000
0.000000,0.021700,0.247418,82.000000,5.000000
0.000000,0.021696,0.602028,210.000000,10.000000
1.000000,0.021666,0.122458,41.000000,10.000000
0.000000,0.021665,0.109455,50.000000,11.000000
0.000000,0.021663,0.116157,41.000000,14.000000
0.000000,0.021659,0.304082,111.000000,8.000000
0.000000,0.021658,0.140976,27.000000,10.000000
1.000000,0.021655,0.121983,40.000000,12.000000
1.000000,0.021655,0.303551,68.000000,5.000000
1.000000,0.021646,0.159351,41.000000,8.000000
1.000000,0.021631,0.052769,18.000000,8.000000
0.000000,0.021630,0.282648,94.000000,11.000000
0.000000,0.021624,0.048122,21.000000,7.000000
0.000000,0.021608,0.050463,22.000000,12.000000
0.000000,0.021604,0.164348,70.000000,12.000000
1.000000,0.021604,0.210048,59.000000,7.000000
0.000000,0.021603,0.040171,16.000000,9.000000
0.000000,0.021594,0.053421,27.000000,12.000000
1.000000,0.021590,0.282508,85.000000,9.000000
0.000000,0.021587,0.224534,71.000000,12.000000
0.000000,0.021583,0.272354,96.000000,12.000000
0.000000,0.021579,0.265718,105.000000,13.000000
0.000000,0.021578,0.136470,41.000000,11.000000
1.000000,0.021578,0.234292,90.000000,19.000000
0.000000,0.021577,0.274145,75.000000,9.000000
0.000000,0.021568,0.040853,22.000000,14.000000
0.000000,0.021563,0.193983,20.000000,6.000000
0.000000,0.021561,0.130642,30.000000,10.000000
1.000000,0.021556,0.166021,41.000000,10.000000
0.000000,0.021552,0.629969,200.000000,11.000000
0.000000,0.021546,0.137832,31.000000,11.000000
0.000000,0.021545,0.115264,36.000000,10.000000
1.000000,0.021543,0.218184,43.000000,11.000000
1.000000,0.021542,0.024098,15.000000,9.000000
0.000000,0.021529,0.249550,17.000000,6.000000
0.000000,0.021527,0.302165,94.000000,5.000000
1.000000,0.021518,0.120283,11.000000,6.000000
1.000000,0.021516,0.144603,55.000000,16.000000
1.000000,0.021509,0.159324,17.000000,5.000000
0.000000,0.021501,0.048784,19.000000,10.000000
1.000000,0.021496,0.127511,46.000000,9.000000
0.000000,0.021493,0.105672,24.000000,6.000000
1.000000,0.021493,0.274710,23.000000,7.000000
0.000000,0.021489,0.281852,63.000000,8.000000
0.000000,0.021488,0.262092,86.000000,9.000000
1.000000,0.021483,0.290708,103.000000,10.000000
0.000000,0.021480,0.034642,22.000000,14.000000
1.000000,0.021476,0.061088,28.000000,16.000000
0.000000,0.021473,0.090052,28.000000,8.000000
0.000000,0.021471,0.199587,44.000000,11.000000
1.000000,0.021467,0.152398,15.000000,6.000000
1.000000,0.021462,0.088332,32.000000,10.000000
0.000000,0.021455,0.173394,57.000000,6.000000
0.000000,0.021454,0.191078,36.000000,4.000000
0.000000,0.021452,0.439809,150.000000,9.000000
0.000000,0.021450,0.297859,100.000000,13.000000
1.000000,0.021449,0.049904,18.000000,10.000000
0.000000,0.021446,0.229291,72.000000,9.000000
0.000000,0.021446,0.467914,102.000000,10.000000
