rows,cols,strengths
3712,4123,2
3712,7828,1
3712,9136,3
3713,74715,1
3716,2013,4
3716,2831,1
3716,4712,1
3717,875,1
3718,62,1
3718,765,1
3718,3640,2
3719,140,1
3719,1014,2
3719,2266,1
3720,51,1
3720,20772,5
3721,981,1
3722,844,1
3722,13132,2
3724,24660,2
3725,2174,1
3725,2595,1
3726,90,1
3726,651,1
3726,2698,1
3726,5454,8
3727,1784,2
3727,77990,6
3728,7170,3
3729,345,1
3730,352,1
3731,1159,1
3731,16495,4
3732,857,1
3735,8057,1
3736,3343,2
3736,39009,2
3737,16817,1
3739,2345,1
3739,4423,1
3739,18327,5
3739,62572,5
3740,40052,2
3741,164,1
3741,559,1
3741,14778,1
3742,280,2
3742,7265,2
3743,408,1
3744,402,1
3746,25334,2
3746,50817,4
3748,119,1
3748,135,1
3748,20483,1
3749,895,1
3749,18969,2
3751,30926,3
3751,74564,2
3753,870,1
3753,3930,1
3754,3307,1
3754,10539,2
3754,47582,2
3754,84924,5
3756,26897,3
3756,39671,10
3757,2332,4
3757,2607,1
3757,4140,2
3759,8144,2
3760,115,2
3760,3553,1
3761,604,1
3761,1119,1
3761,18691,3
3763,1132,1
3763,2595,6
3763,4361,2
3763,7717,1
3764,10183,3
3765,52320,7
3767,284,2
3768,3565,1
3770,709,2
3770,4200,1
3770,51784,1
3771,2714,3
3771,28546,4
3774,410,1
3774,6189,1
3774,52137,7
3775,11553,6
3776,194,1
3776,326,1
3776,33775,3
3777,3097,1
3777,26013,9
3778,80,2
3778,56446,1
3779,3125,1
3779,18257,3
3780,242,1
3780,472,1
3780,1065,2
3780,20138,2
3781,7,2
3781,465,1
3781,2413,1
3781,2793,1
3783,324,1
3783,2358,1
3783,2453,1
3783,12158,2
3784,1325,1
3785,37181,2
3787,862,1
3787,2696,1
3788,10064,4
3791,443,1
3791,3675,3
3792,127,1
3792,1986,1
3793,7659,1
3795,249,1
3795,1067,1
3796,1982,1
3796,21089,1
3796,82959,2
3799,1011,1
3800,80,1
3800,7981,1
3800,29550,1
3800,83234,8
3803,2840,2
3803,47061,5
3804,408,1
3804,663,1
3804,880,1
3804,3073,1
3805,187,1
3805,4846,1
3805,11575,6
3805,15477,3
3807,922,1
3807,3930,1
3808,545,1
3808,1421,1
3809,102,1
3809,246,1
3809,4200,1
3811,16693,6
3812,207,1
3812,1307,1
3812,25611,3
3813,2482,4
3813,3346,1
3814,17781,1
3815,1780,1
3816,138,1
3817,26,1
3817,4009,1
3817,5653,2
3817,26490,2
3819,3124,1
3819,8782,1
3819,35981,8
3821,2885,1
3823,1979,1
3824,331,1
3825,827,1
3825,1031,1
3825,3168,1
3825,4895,1
3826,1761,2
3827,33055,3
3828,22,1
3828,620,1
3829,3487,1
3830,13746,3
3830,35130,1
3831,553,1
3831,1667,1
3831,5271,1
3831,11900,1
3831,14059,5
3832,1028,1
3833,4785,3
3834,7666,3
3835,77,1
3835,112,1
3835,2240,1
3835,2324,1
3835,50193,2
3836,2050,1
3836,2859,1
3836,4339,3
3837,17513,2
3838,487,1
3838,4775,2
3839,1200,1
3839,3569,1
3840,16374,1
3841,4446,1
3841,10869,1
3842,698,1
3842,21027,2
3843,18191,4
3843,27842,2
3844,51914,6
3845,36743,1
3846,294,1
3847,69,1
3847,4575,1
3847,32899,2
3848,39,1
3848,1361,1
3848,2317,1
3848,10627,4
3849,2740,1
3849,4525,1
3849,5488,2
3850,496,1
3850,1530,1
3850,31949,1
3851,818,1
3851,8870,1
3851,14845,3
3852,83,1
3852,45477,2
3852,77162,2
3853,33426,5
3854,4519,1
3856,1768,1
3857,576,1
3858,1029,8
3858,1787,3
3858,2046,1
3858,6571,1
3858,44643,1
3859,2168,1
3860,3996,1
3865,6260,2
3866,87,1
3866,1181,1
3866,2500,1
3868,606,1
3869,37762,4
3870,642,1
3870,787,3
3870,2844,1
3871,839,1
3871,44866,2
3872,6796,2
3873,557,1
3875,21093,5
3876,11548,1
3876,13183,2
3876,13552,4
3877,3939,1
3877,12931,3
3877,18349,3
3878,148,1
3878,817,2
3878,6773,1
3878,16486,2
3880,23063,2
3881,303,2
3882,3062,1
3884,1266,1
3885,2,1
3885,12044,1
3885,39133,2
3886,31757,4
3886,49747,1
3887,72569,1
3888,5864,1
3889,1038,1
3889,1278,1
3890,547,1
3891,612,2
3891,1557,3
3891,1884,1
3891,4189,1
3892,586,1
3893,12973,4
3895,19877,2
3896,165,1
3896,8211,3
3897,484,1
3897,53295,2
3898,463,2
3898,11610,3
3899,15182,5
3901,3920,1
3901,4878,1
3901,5913,1
3901,29050,1
3902,69205,7
3903,7898,2
3903,71656,3
3904,16366,2
3905,4260,2
3906,198,2
3907,1177,1
3907,5682,4
3908,5266,1
3908,31893,4
3909,1056,1
3909,4198,2
3909,38690,4
3910,28207,1
3911,26824,2
3912,233,1
3912,9793,1
3913,1093,1
3914,8931,2
3915,106,1
3918,1475,1
3918,15150,2
3919,279,1
3920,275,1
3920,4176,1
3920,4812,1
3920,7264,1
3920,21169,6
3921,3730,2
3921,11664,1
3921,76801,2
3921,77263,4
3922,1632,1
3922,12065,3
3922,12545,6
3923,21551,2
3924,785,3
3925,2531,1
3925,69378,7
3926,2684,1
3927,35220,3
3929,14895,2
3931,1991,1
3931,10433,2
3933,6334,3
3934,184,1
3934,918,1
3934,1400,1
3934,39201,7
3935,844,2
3936,42303,7
3937,828,1
3937,13259,1
3937,57855,1
3938,28529,2
3939,85,1
3939,1391,1
3939,7084,1
3939,25449,4
3940,2864,2
3940,6132,1
3941,886,1
3941,17992,1
3942,143,1
3943,4556,1
3944,1595,1
3944,38922,8
3945,32171,1
3947,213,1
3947,751,1
3947,5987,1
3947,9348,3
3948,7088,3
3949,2243,1
3949,15452,4
3949,24592,1
3950,29967,1
3951,672,1
3951,4643,1
3952,1844,1
3953,838,1
3953,4482,1
3954,9662,2
3954,31398,4
3955,1463,1
3955,5739,3
3955,7418,1
3955,33313,4
3956,3638,1
3956,12894,2
3958,773,1
3958,14805,1
3960,3495,1
3960,3589,3
3960,5135,2
3961,3995,1
3962,271,1
3962,575,2
3962,8111,1
3963,2760,1
3963,34099,1
3964,705,1
3964,2497,1
3965,348,1
3966,34337,4
3968,1667,1
3968,2154,1
3969,2069,1
3970,835,1
3970,8251,8
3971,7434,2
3972,1050,2
3972,35677,1
3973,2265,1
3974,322,1
3974,1138,1
3974,3699,2
3974,13696,4
3975,73,1
3976,12683,1
3977,6812,2
3978,113,1
3978,481,1
3978,2141,1
3979,3878,1
3979,7591,1
3979,22079,2
3980,18718,4
3981,963,1
3982,737,1
3982,1098,1
3984,391,1
3985,679,1
3985,3008,2
3985,5835,2
3985,13038,1
3986,12312,6
3987,346,1
3987,2557,2
3987,5566,3
3987,13371,6
3988,2952,2
3989,292,1
3989,393,1
3989,7199,1
3989,26307,1
3991,5991,1
3991,8917,4
3992,573,1
3992,2144,1
3993,3047,1
3993,3766,1
3994,7255,3
3995,4992,3
3995,11495,3
3996,1369,1
3996,1520,4
3996,47445,1
3996,55110,7
3997,625,1
3997,1056,1
3997,1506,1
3997,2571,1
3997,4351,1
3997,15112,3
3997,28015,1
3998,1470,4
3999,15883,1
3999,24957,3
4000,40479,3
4001,1014,1
4002,531,1
4002,5509,2
4002,78611,9
4003,64391,3
4004,6721,1
4004,44504,3
4005,297,1
4005,19701,1
4006,717,1
4008,5860,1
4009,29333,5
4010,923,2
4010,2692,1
4012,1646,1
4012,6592,2
4012,13000,5
4012,13771,3
4013,55,1
4014,65718,5
4015,11962,5
4015,27050,3
4016,408,1
4016,711,3
4016,1711,1
4016,1993,1
4016,4766,2
4017,409,2
4017,22634,1
4018,39656,1
4019,450,1
4019,60788,2
4020,5955,2
4021,547,1
4021,5056,4
4021,7454,8
4022,751,1
4022,2488,1
4022,8143,1
4023,1369,1
4023,37260,2
4024,193,1
4024,273,1
4025,501,1
4025,1032,1
4025,12605,2
4025,77750,3
4027,13020,4
4028,142,2
4029,144,1
4029,2338,2
4029,6510,3
4029,21104,2
4030,39940,1
4031,24201,1
4033,283,2
4033,375,1
4033,2979,1
4033,11879,2
4034,147,1
4034,2418,1
4034,3817,2
4035,1038,1
4035,8035,1
4035,8786,1
4036,446,1
4036,1694,1
4036,19634,2
4036,22695,10
4038,67,1
4038,2133,1
4038,37535,5
4039,11320,3
4040,1456,1
4040,11178,4
4040,34849,1
4040,57679,1
4041,1754,4
4042,1820,1
4043,770,1
4044,1127,1
4044,2960,3
4044,3183,1
4044,9607,2
4045,692,1
4045,1696,1
4046,487,1
4046,8241,1
4046,12658,2
4047,1694,2
4047,26327,6
4048,8336,1
4048,59818,1
4049,49,1
4049,18474,2
4050,67,1
4050,763,1
4050,1426,1
4050,5155,2
4052,20725,4
4053,2458,1
4053,42756,1
4054,638,1
4055,10120,2
4055,19049,8
4055,27542,11
4057,4442,1
4058,674,1
4058,3589,1
4058,8111,2
4058,47504,1
4059,1,1
4059,3829,1
4059,4334,1
4059,6340,3
4060,152,1
4060,5953,3
4060,13973,3
4060,18309,7
4061,1163,2
4061,1723,1
4062,117,1
4063,104,2
4063,1218,1
4063,11954,2
4064,364,1
4064,72786,14
4066,37,1
4066,304,1
4066,6596,1
4066,26114,1
4066,78766,5
4067,640,1
4067,3903,1
4068,484,1
4069,1866,1
4069,4944,1
4069,29905,11
4069,34897,1
4071,793,1
4072,1308,1
4072,45452,3
4073,16446,3
4074,16161,6
4075,458,1
4075,1677,3
4075,5281,4
4077,11874,1
4077,17582,1
4077,37729,7
4079,1483,3
4079,6070,1
4080,3223,1
4080,8220,2
4080,12391,1
4080,28173,1
4081,327,1
4082,821,2
4082,1363,1
4082,7960,3
4082,35859,4
4083,8308,1
4084,27286,2
4085,1695,1
4085,18293,1
4085,49133,7
4086,2085,2
4087,332,2
4087,860,1
4087,3167,1
4087,4102,1
4088,1565,3
4089,887,1
4089,1251,1
4089,4513,2
4089,75343,4
4090,435,1
4090,3267,2
4090,11875,1
4092,2608,1
4094,9730,2
4094,73539,10
4096,230,1
4096,286,1
4096,4277,2
4098,2294,1
4098,2979,2
4099,23,1
4099,6833,2
4099,10303,3
4100,3431,1
4100,3847,1
4101,24,1
4101,3577,2
4102,547,1
4102,2725,2
4102,33120,1
4103,571,1
4103,51081,8
4105,51171,2
4106,2239,1
4107,85,1
4107,9717,3
4110,2646,1
4110,16966,1
4113,160,1
4115,3857,2
4116,588,1
4116,2636,3
4117,1231,3
4118,5198,2
4122,4100,2
4122,12079,3
4123,9915,2
4124,4227,2
4124,5594,5
4124,33050,4
4125,117,1
4125,439,1
4126,7710,6
4130,23940,3
4130,24031,2
4130,61428,4
4132,18328,2
4133,593,2
4133,4593,1
4134,14494,3
4135,23406,5
4136,1161,1
4137,11999,2
4138,24718,5
4138,27598,3
4139,566,1
4139,10199,1
4140,243,1
4141,3978,2
4142,1357,1
4144,381,2
4144,616,1
4144,28605,3
4145,186,1
4145,821,1
4145,24640,6
4146,4754,6
4146,69695,1
4147,1170,1
4148,11454,3
4149,77,1
4149,813,2
4149,34629,2
4150,74362,2
4151,71722,1
4152,271,1
4152,2624,1
4154,97,1
4155,2092,1
4157,136,1
4157,6873,2
4157,11080,3
4157,68487,2
4159,1573,1
4160,442,2
4160,945,1
4160,955,2
4160,6780,3
4160,22722,1
4161,347,1
4163,1613,1
4163,3821,2
4163,8306,4
4163,26814,4
4164,381,1
4165,693,1
4165,24154,5
4165,67541,5
4166,7530,1
4166,11318,4
4167,184,1
4167,1335,1
4167,4091,2
4167,13591,5
4167,48978,2
4168,2665,1
4168,3382,1
4168,5737,1
4168,25392,2
4169,16219,3
4170,177,1
4170,22580,1
4170,27180,1
4172,1496,1
4172,5074,3
4172,11084,1
4174,90,1
4174,361,1
4175,2130,1
4177,43253,3
4180,38341,1
4185,694,1
4185,44009,2
4186,2199,1
4186,5944,1
4187,2025,1
4189,278,1
4189,17092,3
4190,608,2
4191,658,1
4191,1253,2
4191,8293,2
4191,59763,6
4192,6155,2
4196,3125,1
4196,3484,1
4197,14264,4
4199,498,1
4199,6483,3
4199,9096,2
4200,50,1
4200,4709,4
4201,5174,1
4202,1667,2
4202,2537,1
4202,5639,1
4202,8752,1
4203,237,1
4203,5527,1
4203,8880,2
4204,9073,1
4205,27,1
4205,1435,1
4205,1538,2
4205,2909,2
4206,396,1
4206,5951,2
4207,112,1
4207,145,1
4207,4767,1
4208,1049,4
4208,1064,1
4209,5231,3
4209,79256,2
4210,339,1
4211,3139,1
4212,377,1
4214,967,1
4215,8,1
4215,259,1
4215,3168,2
4217,1154,1
4217,6968,1
4218,44994,5
4219,85,1
4219,2888,1
4219,46017,1
4220,1004,2
4221,5763,2
4222,1965,1
4222,2438,1
4222,5930,1
4222,19929,1
4223,272,2
4223,429,1
4223,527,1
4223,1296,3
4224,7382,2
4225,5253,2
4225,13755,1
4225,15805,2
4226,546,1
4226,1528,1
4226,2462,2
4226,3789,1
4227,930,2
4227,1468,1
4227,3914,2
4227,6463,1
4229,1322,1
4229,1822,1
4230,928,2
4230,47850,2
4231,265,1
4232,73,3
4232,2733,1
4233,36,1
4234,34018,2
4235,894,1
4236,77130,2
4237,2763,1
4237,6332,1
4237,36393,2
4239,9736,7
4240,28308,5
4241,2429,1
4241,4068,2
4241,5067,2
4244,1691,1
4245,1206,1
4246,530,1
4247,2092,1
4247,70768,3
4249,1271,1
4249,2178,1
4249,20081,1
4250,83,1
4250,305,1
4250,6365,3
4251,4406,2
4251,13841,1
4252,254,1
4252,2238,2
4253,258,1
4253,14730,2
4255,876,1
4255,6845,1
4256,176,1
4256,1342,3
4256,5908,1
4256,74990,1
4257,2409,1
4259,6229,2
4259,9649,1
4260,885,1
4260,3217,1
4261,1566,1
4261,1620,1
4261,31608,1
4262,2697,1
4263,1580,1
4263,32736,4
4264,136,1
4264,53631,14
4264,72269,1
4265,6838,1
4265,56327,1
4266,1033,1
4267,6926,4
4268,2951,1
4269,3620,1
4269,9066,1
4270,6615,1
4272,143,1
4272,617,2
4272,84444,3
4273,27,2
4273,1662,1
4273,2646,1
4274,1153,1
4275,376,1
4275,1149,1
4275,3571,2
4275,10282,2
4276,287,1
4276,23813,3
4277,7565,1
4277,8521,1
4278,1850,1
4279,65,1
4279,5019,1
4279,18099,7
4279,23578,3
4280,235,1
4280,10288,3
4283,1701,2
4283,2113,1
4284,407,1
4284,12316,1
4286,34,1
4286,2521,3
4287,873,1
4287,64846,7
4288,25678,3
4288,43220,5
4289,4195,1
4289,9548,2
4290,3336,1
4291,12112,5
4292,388,1
4292,1265,1
4292,2864,1
4292,3175,1
4292,18188,3
4293,12767,2
4294,468,2
4296,301,1
4296,316,1
4296,1416,1
4296,4196,2
4296,5725,1
4296,74551,11
4297,613,1
4297,59147,2
4298,3305,4
4298,27262,4
4299,85,1
4299,108,1
4299,3356,1
4299,6839,1
4299,8381,2
4299,19570,2
4300,1558,1
4301,40,1
4302,558,1
4302,72772,1
4303,23360,8
4303,28015,7
4303,38413,4
4305,7401,2
4305,10341,7
4305,31574,4
4306,340,2
4307,219,3
4307,10466,1
4309,61,1
4309,842,1
4309,9428,1
4310,303,1
4311,9565,3
4311,55998,4
4312,40174,3
4312,65552,4
4313,2824,1
4314,1472,2
4314,64568,5
4314,84987,4
4315,5853,1
4316,2267,2
4316,4770,3
4317,13752,3
4317,18233,1
4318,1162,1
4319,747,2
4319,6921,1
4319,9963,2
4321,2926,1
4321,3651,3
4321,9280,2
4322,43545,9
4324,377,1
4324,12271,2
4326,2925,2
4326,5066,1
4327,2244,1
4327,10804,6
4330,1107,1
4330,27218,5
4331,25,1
4331,173,1
4331,631,2
4331,714,2
4331,1071,1
4332,4927,5
4333,4025,2
4334,163,1
4335,717,1
4335,2862,1
4335,15837,1
4337,134,1
4337,743,1
4337,1959,3
4338,12319,1
4339,18,2
4339,339,1
4339,623,1
4340,842,1
4342,3292,3
4343,2784,1
4343,3526,1
4343,18208,1
4344,25204,3
4345,399,1
4345,14576,5
4346,2025,1
4346,2515,2
4347,19310,1
4347,44348,1
4348,6860,1
4349,9513,3
4350,10321,1
4350,18433,1
4350,58963,4
4351,156,1
4353,620,1
4353,1414,1
4353,33167,2
4355,97,1
4355,3787,1
4357,12398,1
4358,1692,1
4358,3014,1
4359,963,1
4359,23525,1
4361,859,2
4361,1072,1
4362,10891,1
4363,2841,1
4363,2986,2
4363,4853,1
4363,8126,1
4364,1511,1
4364,2083,1
4365,1561,2
4366,15031,5
4367,671,1
4367,8107,3
4368,372,1
4368,44569,2
4369,710,1
4369,1283,1
4369,1747,1
4369,27825,10
4370,354,1
4370,1484,1
4370,3620,5
4370,8586,1
4372,1206,1
4372,7348,6
4373,5687,5
4374,13383,11
4374,76069,2
4375,25,1
4375,38,1
4375,1502,1
4375,4201,2
4375,7391,2
4376,10042,2
4377,31517,5
4379,287,1
4380,15196,5
4381,80300,10
4382,609,2
4383,1021,3
4384,755,1
4384,1566,3
4385,1609,1
4385,2837,1
4385,17071,1
4386,35805,3
4386,67410,5
4387,1420,2
4387,2755,1
4389,3781,1
4389,7265,1
4390,2207,1
4390,54186,8
4391,24459,10
4392,14128,1
4392,41705,2
4393,8725,1
4394,1622,1
4395,2999,1
4397,1844,1
4399,1359,2
4399,3325,1
4400,990,1
4400,11329,3
4400,30798,4
4400,63395,7
4401,374,1
4401,959,1
4401,29260,1
4402,44245,2
4404,2423,1
4404,36953,1
4405,1553,1
4406,6296,3
4407,210,1
4407,2551,1
4407,10962,1
4408,406,1
4408,6398,1
4408,62002,3
4410,127,1
4410,679,1
4410,754,3
4410,2942,2
4410,23704,2
4411,4283,1
4411,4981,1
4411,20276,1
4412,271,1
4412,13879,1
4413,60638,3
4414,689,1
4414,4762,5
4416,39,1
4416,22720,5
4417,413,1
4418,4319,1
4419,66608,6
4420,11462,1
4420,79997,2
4422,4119,5
4423,17277,3
4424,2601,2
4425,446,1
4425,1167,2
4426,31620,3
4427,1396,1
4428,1931,1
4429,35665,4
4429,43885,1
4430,57849,1
4431,618,1
4431,1231,1
4431,66221,7
4432,2061,2
4432,6512,1
4432,18465,6
4433,12465,10
4434,105,1
4434,12985,9
4436,25,1
4437,1375,1
4437,1837,2
4438,48841,14
4439,9614,2
4439,14548,3
4440,819,1
4440,880,1
4440,26154,2
4441,1782,2
4442,7690,1
4443,108,1
4444,21922,3
4445,38898,3
4448,545,3
4448,5676,1
4448,18478,2
4449,2753,1
4449,3126,4
4449,3640,2
4449,15678,5
4451,21,1
4451,2922,1
4451,5042,1
4452,10089,3
4452,48509,3
4454,2700,1
4454,6188,4
4454,29987,2
4455,412,1
4455,11312,2
4456,167,2
4456,293,1
4457,328,1
4458,20,1
4458,2721,1
4459,3273,1
4459,12239,7
4460,8530,1
4462,200,1
4462,751,1
4462,1924,1
4462,1960,1
4463,12054,2
4465,129,1
4465,1836,1
4466,50,3
4466,368,1
4466,8804,1
4466,38660,5
4466,54267,2
4467,3711,1
4468,2692,1
4468,3361,1
4469,7703,4
4470,31665,7
4471,6568,2
4471,7290,4
4471,7521,1
4472,3858,1
4472,5726,1
4473,1690,2
4473,65629,2
4474,1600,2
4474,1607,1
4474,5587,2
4475,418,1
4476,1184,1
4477,752,1
4478,278,2
4478,1586,1
4479,135,1
4479,774,1
4479,3881,2
4479,13311,1
4480,35188,9
4481,287,1
4482,4279,1
4483,996,1
4483,1560,2
4483,6423,3
4486,5816,2
4486,10767,1
4487,520,2
4487,5599,1
4489,1803,1
4490,12111,1
4491,3385,1
4491,45984,6
4492,2205,1
4492,6804,2
4494,11485,2
4495,19394,1
4495,40304,6
4496,1173,1
4496,7027,2
4498,1447,1
4498,35564,3
4499,76,1
4500,165,1
4501,2619,2
4501,23008,4
4502,25290,2
4502,43698,2
4504,1131,1
4505,29223,5
4506,2761,6
4508,3320,2
4508,9302,1
4508,26085,3
4509,69561,2
4510,1776,1
4510,29482,3
4511,35,1
4511,4467,1
4513,1208,1
4513,3107,1
4514,1569,1
4514,10455,3
4515,1943,1
4516,36698,3
4516,41658,2
4517,63,1
4518,10054,3
4519,377,1
4519,5260,1
4520,1322,2
4520,1520,2
4520,25539,5
4523,118,1
4523,48931,2
4525,14165,1
4526,345,1
4526,471,1
4526,825,1
4526,20965,1
4527,6062,3
4529,1358,2
4529,2679,1
4530,16,1
4530,8517,6
4531,487,1
4531,3427,1
4534,1636,1
4534,24031,1
4535,2143,2
4535,5671,6
4536,4195,2
4537,13232,3
4538,122,1
4538,653,2
4542,5615,2
4542,11823,4
4543,52,1
4543,31129,9
4544,2110,2
4544,15867,1
4545,497,1
4545,13596,1
4545,42283,7
4546,2897,3
4546,8070,3
4547,997,1
4548,1522,1
4548,11907,6
4548,31565,5
4549,134,1
4549,3339,1
4550,76447,4
4552,40,1
4553,1238,1
4553,5452,1
4555,337,1
4555,376,1
4556,4350,2
4556,9536,1
4557,927,1
4557,1850,2
4557,20048,5
4558,3047,2
4559,4434,1
4559,16193,3
4559,19993,2
4560,6517,2
4563,5129,5
4563,26034,2
4564,1258,1
4566,112,1
4566,8772,2
4566,25951,1
4567,525,1
4567,2185,1
4567,29538,2
4567,31474,3
4567,42272,3
4568,30239,7
4569,173,1
4569,8645,1
4570,2647,6
4572,306,1
4572,876,1
4572,1832,2
4572,12826,3
4573,5712,2
4574,3711,1
4575,8348,6
4576,8372,2
4579,1632,1
4579,2047,1
4579,6121,1
4579,18276,1
4579,62224,6
4580,20081,5
4581,1095,1
4581,1779,1
4581,5140,1
4581,43170,3
4582,1224,1
4582,3875,1
4582,78889,10
4583,41142,4
4584,1227,1
4584,17105,1
4584,52693,1
4585,3195,1
4586,21459,6
4587,2024,2
4587,5650,3
4587,38045,1
4590,92,2
4590,2343,2
4590,56006,3
4591,1877,1
4591,5699,2
4591,43022,8
4592,619,2
4592,2069,1
4592,27008,3
4595,30572,6
4597,245,4
4597,612,1
4599,28288,3
4602,76046,9
4603,2200,1
4603,5035,3
4603,54374,6
4604,1549,1
4604,19588,2
4605,275,1
4605,690,1
4607,5471,2
4607,16576,17
4607,29090,1
4608,1106,1
4609,1197,2
4610,1073,1
4611,50767,3
4613,88,1
4614,13,1
4614,1371,1
4616,1619,1
4616,8131,1
4616,12021,3
4618,222,1
4619,4433,1
4619,20916,3
4621,274,1
4621,438,1
4621,447,1
4623,20122,5
4623,24090,1
4624,2249,1
4624,60008,1
4625,15340,6
4626,3483,1
4626,5014,2
4626,27233,3
4626,59388,7
4627,3902,2
4628,102,1
4629,15034,2
4629,42645,4
4630,70,1
4630,26615,1
4630,82186,1
4631,594,1
4631,653,1
4631,26986,2
4633,932,1
4634,27619,1
4635,565,1
4635,1263,1
4635,29654,1
4636,567,1
4636,934,1
4637,2903,1
4637,45199,4
4639,30,1
4639,2087,1
4639,28647,5
4640,18679,5
4642,7250,4
4644,536,1
4644,2177,2
4644,52860,1
4645,7120,6
4646,11119,1
4647,944,1
4647,7834,2
4647,8903,5
4649,383,2
4649,4475,2
4650,303,1
4650,16245,4
4652,972,1
4653,32682,1
4653,51808,5
4653,68672,8
4654,485,1
4654,4456,3
4654,11029,2
4655,68,1
4655,195,1
4655,2910,1
4656,6200,3
4656,24404,2
4656,36702,2
4656,66388,12
4657,2488,1
4657,16853,4
4658,945,2
4659,401,1
4660,73,1
4661,29,1
4661,852,1
4662,4501,1
4662,13185,3
4664,29137,2
4665,3635,1
4667,2590,1
4667,13091,2
4668,864,1
4668,55843,2
4671,11988,3
4673,26512,4
4674,13307,9
4674,27746,4
4675,32597,1
4675,33428,1
4675,81730,5
4676,3532,1
4677,6848,2
4678,138,1
4678,145,1
4678,4558,1
4678,7190,2
4678,27761,3
4679,50661,8
4683,1045,1
4683,4477,1
4684,2346,1
4686,998,1
4686,38138,6
4687,542,1
4687,2180,2
4687,21883,4
4688,37609,2
4689,244,1
4689,1694,5
4689,33243,4
4690,1886,1
4691,35643,6
4692,519,1
4692,58415,7
4693,2110,1
4696,1899,4
4697,992,2
4698,30357,5
4699,7399,2
4700,906,1
4700,16053,3
4700,31170,1
4701,1999,1
4703,28249,9
4704,50,1
4704,9720,3
4705,9014,1
4706,7177,3
4706,30663,1
4708,7347,3
4709,2932,1
4710,819,1
4712,3916,1
4713,233,1
4713,451,2
4714,23964,3
4715,1981,3
4716,13709,2
4716,31664,3
4718,999,1
4718,1930,1
4718,6808,1
4718,71377,4
4719,500,1
4719,12012,1
4719,69952,1
4720,736,1
4720,7989,2
4721,13812,1
4721,19969,2
4721,60883,6
4722,74385,7
4723,67,1
4723,1222,1
4724,3151,1
4724,4173,1
4726,8430,4
4727,682,1
4728,51,1
4729,514,1
4729,691,1
4730,4061,1
4732,538,2
4732,1573,1
4732,15796,1
4733,1526,2
4733,2588,1
4735,28750,2
4736,3283,1
4737,3343,1
4738,168,1
4738,352,1
4742,5608,1
4743,85,1
4743,21246,4
4743,80674,5
4745,3778,1
4748,14469,3
4749,1508,1
4749,5055,2
4750,11537,6
4751,30136,7
4753,363,1
4753,2883,1
4753,24793,4
4755,149,2
4756,75,1
4756,12707,2
4758,149,1
4758,303,1
4758,3854,1
4758,16821,6
4759,19022,4
4762,94,1
4762,1369,1
4763,3131,2
4763,3611,1
4764,294,1
4764,1979,1
4764,2986,2
4764,22196,11
4765,5464,2
4765,5949,1
4765,21675,2
4766,472,1
4766,3326,1
4767,4384,2
4767,44357,1
4768,1690,2
4768,4832,2
4769,11374,2
4770,764,3
4771,3776,2
4774,5624,2
4775,99,1
4775,1786,2
4775,23409,2
4776,442,1
4777,53,1
4777,87,1
4777,33281,3
4778,212,1
4778,6073,6
4779,346,2
4779,6241,2
4779,25831,3
4780,62110,1
4781,17997,3
4782,68,1
4782,19940,11
4783,8024,4
4784,614,1
4784,1769,1
4785,362,1
4786,18854,2
4789,14679,1
4792,75706,3
4793,15031,1
4796,9449,2
4797,886,1
4797,8280,2
4799,2720,1
4800,1740,1
4802,35903,4
4803,63316,2
4804,74,1
4804,323,3
4804,3099,1
4805,5461,1
4805,14574,3
4807,867,1
4807,2153,5
4808,115,1
4809,28215,1
4810,33,1
4811,394,1
4811,1081,1
4811,1086,1
4811,3100,2
4811,15464,2
4811,24088,1
4812,1628,3
4812,3777,1
4812,31810,1
4813,356,1
4814,219,1
4814,2358,1
4814,12522,7
4815,229,1
4815,6399,1
4816,4918,1
4816,9314,1
4817,16002,5
4817,33090,5
4819,765,1
4820,13517,5
4823,4492,1
4823,17122,2
4825,62227,3
4826,207,1
4826,3480,1
4827,1526,1
4828,394,1
4828,7436,2
4828,24871,4
4829,4107,1
4831,11096,4
4831,15689,1
4832,18156,3
4833,1331,1
4833,1596,2
4833,2646,2
4833,9229,1
4834,304,1
4834,5088,1
4835,51,1
4835,65,1
4835,1924,1
4836,54589,10
4837,1325,1
4837,1700,2
4837,4215,5
4840,1894,1
4840,24698,3
4842,1031,2
4842,2051,2
4843,55086,7
4844,23834,2
4845,2268,1
4846,199,1
4846,1174,1
4846,7205,2
4846,24521,2
4846,32820,8
4847,7497,4
4847,31853,9
4848,530,2
4849,665,2
4849,2949,2
4850,69192,6
4852,1880,3
4852,39641,6
4853,6610,2
4854,17,1
4854,2499,2
4854,4862,2
4854,57919,6
4857,212,1
4857,1482,1
4857,22748,3
4858,3350,1
4858,24442,2
4860,753,2
4860,1795,1
4860,4949,2
4861,56613,3
4862,571,1
4863,352,1
4864,502,1
4864,6459,1
4864,26839,3
4865,1276,3
4866,26898,2
4866,29651,1
4867,1306,1
4867,14830,5
4869,1514,1
4869,8824,2
4871,33290,5
4871,67601,3
4872,47716,2
4876,902,2
4878,45345,7
4879,5464,1
4882,1230,1
4884,1350,1
4886,213,1
4886,7453,2
4887,362,1
4887,3345,2
4888,321,1
4888,2107,1
4888,2539,1
4889,706,1
4889,17989,3
4889,31630,4
4890,2727,1
