rows,cols,strengths
11843,645,2
11843,9117,4
11844,221,3
11845,12615,3
11846,4735,2
11847,1154,4
11849,20119,2
11850,8521,3
11851,2344,1
11852,14313,2
11853,9858,3
11854,9214,2
11854,63011,5
11857,40983,5
11858,63687,5
11859,290,1
11860,16571,9
11862,73003,3
11865,17013,2
11865,26914,5
11868,542,3
11869,8231,2
11870,37499,3
11871,19128,5
11873,23005,5
11875,61147,3
11879,16084,11
11880,5671,2
11883,22980,11
11893,14705,4
11894,16404,6
11900,455,1
11900,43581,4
11903,5763,2
11905,6009,2
11906,32700,7
11908,4991,2
11910,14608,5
11914,316,1
11916,1393,2
11916,49373,3
11917,970,3
11917,1303,1
11918,2095,6
11918,2619,1
11924,27682,2
11926,8810,3
11926,60122,1
11927,5549,3
11929,144,3
11930,6286,1
11930,22670,10
11933,10982,7
11938,5491,1
11938,23420,5
11939,7622,7
11946,10179,6
11948,302,1
11948,491,1
11948,1504,1
11948,12214,6
11949,71808,10
11949,83112,2
11950,332,4
11950,4213,2
11952,24369,4
11953,2241,2
11953,5198,2
11955,16360,3
11956,69378,5
11960,2313,2
11965,34428,7
11969,7545,3
11969,15369,3
11971,40283,3
11972,250,2
11973,3659,1
11978,484,1
11978,1539,2
11979,4687,1
11981,6436,3
11987,497,1
11987,4076,3
11987,17574,2
11988,6769,1
11989,1279,1
11989,11021,4
11990,1488,1
11993,628,3
11994,16679,4
11994,23896,1
11998,1826,2
11998,21678,1
11999,6963,1
12000,3163,3
12000,27205,3
12001,28209,3
12002,8723,6
12005,39805,10
12006,8012,1
12008,38504,4
12009,4968,1
12019,2014,3
12021,7043,4
12023,3448,2
12025,31341,9
12027,372,2
12027,8602,2
12028,82756,3
12030,12101,2
12032,6758,7
12033,1749,1
12033,4273,2
12034,1489,4
12034,9187,1
12034,10372,1
12034,30681,1
12036,47349,6
12037,23320,4
12038,42062,5
12039,4208,5
12040,1760,2
12041,12355,3
12041,65795,4
12042,4462,2
12042,17812,1
12044,241,4
12047,12529,5
12048,1979,2
12048,16717,1
12065,19050,3
12066,41539,2
12069,22275,4
12076,11514,4
12077,9416,4
12079,41278,1
12080,10628,1
12080,41078,6
12081,1888,2
12082,54086,6
12083,840,2
12083,2776,2
12087,321,4
12092,7684,2
12093,9251,2
12094,3155,2
12098,32334,3
12103,26908,5
12104,48326,8
12106,15773,6
12108,2812,1
12108,6355,4
12109,3221,1
12110,23214,4
12111,74583,10
12112,384,1
12112,1224,1
12112,18950,7
12113,66029,4
12116,221,1
12117,1740,2
12117,2551,1
12118,345,1
12119,1280,1
12120,22598,4
12123,25302,2
12124,2537,1
12124,10695,3
12127,3417,1
12131,14744,5
12132,84991,2
12133,937,1
12136,16489,14
12141,13637,5
12145,11196,1
12145,61826,8
12152,7692,4
12159,28970,4
12163,9330,6
12165,1608,1
12168,1504,4
12168,4127,1
12168,7385,1
12169,29469,2
12172,84252,7
12176,2442,1
12177,189,1
12178,4238,6
12178,9522,3
12178,9730,6
12178,40512,3
12178,40883,5
12179,29986,2
12180,6131,2
12181,121,1
12182,51859,9
12184,13943,11
12191,15,1
12191,60267,7
12193,1974,7
12200,2163,1
12200,11585,2
12201,39857,8
12202,36372,6
12205,1220,3
12205,4802,4
12206,4250,2
12206,81658,6
12211,5937,1
12212,5410,6
12213,5662,1
12216,19792,9
12217,1689,3
12219,2894,1
12221,14059,3
12226,21063,2
12227,14697,1
12230,1702,1
12231,68245,6
12234,380,2
12236,5122,3
12236,7046,2
12237,17142,5
12238,145,1
12238,9538,3
12238,41158,3
12240,1061,1
12240,35956,15
12241,34434,9
12243,13554,7
12243,84142,4
12246,14838,3
12247,56407,6
12248,11325,9
12252,4205,1
12252,20183,3
12254,895,1
12256,45625,5
12256,47217,1
12257,2656,1
12257,5774,3
12261,25819,3
12262,70326,6
12263,4774,1
12266,22630,3
12268,54464,3
12275,706,3
12275,60955,3
12281,84825,4
12283,35501,8
12284,6594,4
12287,17821,3
12290,576,1
12292,2732,4
12292,4222,2
12293,2495,1
12294,28260,2
12295,47340,4
12305,1243,4
12306,10730,3
12307,1090,2
12308,185,1
12310,2813,1
12314,20067,2
12317,21362,5
12319,38064,5
12320,3335,1
12321,22902,4
12322,13028,5
12324,29,1
12324,8391,1
12329,645,1
12330,30543,1
12331,8111,3
12332,2807,1
12333,50490,7
12335,6858,2
12338,24117,6
12339,8301,1
12340,62695,5
12341,538,1
12342,38245,4
12347,3487,1
12353,2521,1
12353,35682,4
12354,737,1
12356,4314,1
12357,28368,2
12358,9351,4
12361,757,2
12369,3452,1
12369,16495,1
12372,3322,1
12374,13961,1
12374,22407,2
12375,350,1
12375,7905,2
12377,627,1
12383,2572,2
12385,2521,1
12385,9504,3
12385,19262,2
12389,3378,5
12396,5048,4
12397,26406,2
12402,30798,11
12409,9322,3
12411,1192,1
12411,3240,2
12412,2617,6
12415,10789,2
12415,12809,1
12416,7564,1
12417,2994,2
12418,3018,2
12420,3034,4
12421,26800,5
12424,3543,1
12426,321,1
12427,869,1
12428,665,1
12428,4043,3
12432,7,1
12437,11763,2
12440,2784,2
12441,10660,6
12443,1626,1
12445,1234,2
12448,59188,3
12450,12871,1
12453,57663,4
12454,3110,2
12455,3216,1
12457,14700,2
12458,14960,12
12461,15890,5
12462,12999,3
12463,2394,2
12463,8087,3
12464,9213,10
12467,8066,4
12473,903,2
12473,38981,5
12475,287,2
12478,457,2
12480,1436,1
12480,25805,5
12480,29810,1
12487,14867,8
12490,10207,4
12501,10900,3
12501,21967,3
12503,283,1
12505,203,1
12506,58929,5
12508,1161,3
12508,6818,1
12512,1193,4
12512,5255,2
12513,4348,4
12513,50766,1
12514,3093,7
12521,62277,4
12522,35878,2
12528,2138,1
12528,8301,1
12529,8372,1
12530,6992,3
12530,36416,4
12531,7275,6
12536,235,1
12536,367,1
12542,7433,3
12542,32909,5
12545,68162,8
12546,22633,1
12546,71802,3
12549,2604,1
12549,17535,3
12550,51656,1
12552,51518,11
12553,123,2
12553,37201,3
12554,2226,8
12556,6119,2
12556,59722,6
12558,8858,6
12559,1761,1
12564,6250,1
12568,43141,10
12570,32667,7
12572,18058,1
12572,22203,7
12573,38876,6
12576,13085,8
12576,51067,4
12584,52517,11
12590,908,1
12591,26136,7
12592,3070,3
12595,1983,2
12595,19695,5
12596,49828,8
12599,5343,1
12602,115,1
12605,45868,7
12606,41982,4
12607,12828,1
12610,48593,2
12611,52188,2
12612,4720,1
12613,39239,4
12622,13537,1
12626,66320,7
12632,16955,5
12633,12355,10
12634,8450,3
12636,239,1
12638,101,2
12638,59403,2
12639,24225,1
12640,11084,3
12640,16908,5
12642,30616,1
12645,11777,7
12646,1100,1
12646,13386,8
12647,5042,2
12648,970,1
12653,1193,1
12654,1814,1
12654,3094,1
12654,13071,5
12656,14418,1
12660,468,1
12660,7139,4
12661,55083,3
12663,11149,8
12664,30876,5
12665,55968,6
12669,9223,1
12669,14714,5
12669,25514,1
12671,12979,2
12672,33286,10
12679,21846,8
12692,497,2
12692,2217,2
12697,75893,3
12699,28114,12
12704,2697,1
12705,75645,10
12707,7638,4
12710,375,1
12715,2755,5
12716,11193,4
12719,862,1
12720,4868,2
12721,2681,2
12724,20428,1
12725,2722,2
12726,4690,7
12727,683,2
12728,4783,3
12728,22779,3
12732,20284,2
12735,374,2
12735,13962,1
12735,26643,6
12741,1038,2
12742,20676,1
12742,29894,3
12743,18207,5
12746,421,3
12748,30296,7
12750,13487,5
12751,33737,1
12756,13752,15
12756,74184,3
12757,240,1
12759,1158,1
12759,14263,2
12760,161,10
12760,6170,2
12765,15727,9
12767,12073,2
12770,5352,1
12773,1052,5
12776,13038,2
12778,10224,3
12780,188,1
12781,2021,3
12782,1162,1
12783,161,1
12785,3864,1
12787,53117,4
12788,11995,10
12789,975,2
12793,10764,6
12794,40570,3
12797,3503,1
12799,2004,1
12800,7869,2
12805,38410,10
12806,68888,5
12807,78164,4
12814,36251,6
12816,12662,3
12820,6633,3
12820,65768,3
12821,10411,1
12822,13456,1
12823,6435,1
12826,6785,5
12827,31020,5
12831,128,1
12833,361,1
12841,1433,1
12842,10172,1
12842,13453,1
12843,55533,5
12844,29166,5
12845,31411,7
12846,8435,1
12846,16973,10
12847,8382,3
12851,1879,4
12852,106,1
12852,4031,2
12852,18643,2
12856,7882,2
12856,50647,7
12857,10152,5
12859,1137,1
12861,721,3
12861,7938,2
12864,32177,4
12867,104,1
12871,36151,2
12873,59661,2
12874,5289,2
12878,52513,2
12880,1213,2
12880,24347,5
12883,4974,1
12883,29063,4
12884,25287,6
12884,30517,7
12887,28885,1
12888,25358,1
12892,1662,2
12892,6001,1
12893,2714,3
12897,5186,4
12901,20347,3
12902,6096,4
12903,32041,11
12904,1699,1
12908,1348,1
12910,947,1
12911,43475,13
12912,17956,1
12913,46536,8
12914,70232,2
12917,2659,1
12919,1525,1
12931,2083,2
12931,6957,1
12933,17049,5
12935,5141,1
12937,951,2
12940,35715,9
12943,3292,1
12946,7114,2
12946,16289,2
12946,31794,7
12948,26431,7
12949,69573,6
12950,80851,15
12951,14176,5
12951,34142,10
12952,7985,9
12953,3804,4
12953,9724,3
12958,8009,1
12959,11014,5
12963,80137,4
12964,6821,1
12965,792,1
12966,25042,4
12967,5738,1
12967,10934,3
12969,43592,9
12970,13049,6
12970,15067,1
12972,55014,7
12977,26031,7
12978,4221,3
12979,56992,3
12980,9107,9
12981,29494,9
12982,477,1
12984,4257,2
12990,3521,1
12993,454,1
12995,2469,3
12996,4443,1
12996,36136,5
12997,16034,3
13000,29768,7
13007,11109,1
13007,19305,3
13009,14218,7
13011,37414,3
13014,2723,3
13014,3464,2
13015,43280,5
13018,48650,2
13025,82625,2
13026,6259,2
13028,7954,3
13029,3084,5
13030,61624,1
13030,68951,5
13031,75515,1
13038,8451,4
13044,58547,4
13048,37135,5
13049,1887,1
13058,27648,9
13059,50033,5
13059,52498,8
13063,11543,1
13067,2416,1
13067,64577,5
13069,307,2
13069,27801,3
13074,32515,7
13076,8999,3
13081,22088,2
13082,6226,4
13083,42056,1
13087,19498,5
13088,5242,1
13090,11150,2
13093,10336,12
13094,4747,2
13095,149,4
13105,3646,3
13106,969,1
13106,21090,2
13108,3530,1
13109,10462,6
13110,14931,2
13112,67,1
13112,7874,2
13113,1686,1
13115,14419,2
13118,350,1
13122,1333,2
13131,7356,3
13134,64107,1
13135,29725,3
13136,5135,2
13138,2640,1
13138,6999,2
13139,14506,9
13139,22489,4
13140,25863,5
13142,975,1
13147,27113,4
13151,5618,4
13152,51966,3
13154,53898,1
13155,840,1
13156,25923,4
13156,52868,3
13157,2729,1
13159,7324,1
13160,17657,6
13161,26,4
13162,92,2
13165,1147,1
13165,43645,1
13165,64508,6
13169,19214,2
13171,17530,2
13173,5805,6
13174,2179,1
13175,6139,3
13175,17802,2
13177,8711,5
13181,6949,5
13189,28033,4
13196,33020,8
13199,7071,2
13201,860,3
13207,10350,6
13208,28579,4
13210,25500,1
13211,47593,10
13212,17176,5
13213,33760,1
13213,45565,2
13219,23958,5
13221,72159,5
13222,1783,1
13223,843,3
13224,544,3
13224,1273,5
13226,13410,5
13227,963,1
13228,5015,1
13229,6825,8
13232,17029,4
13234,26332,1
13240,1763,2
13242,9269,5
13246,7675,3
13246,20250,4
13247,3093,2
13247,20035,3
13248,5922,4
13249,1645,2
13249,18026,6
13250,30118,7
13251,12972,2
13251,55093,10
13255,3772,2
13256,6543,6
13259,12090,2
13261,1300,1
13263,950,1
13263,2409,3
13263,11570,1
13267,548,1
13272,24959,12
13275,6641,2
13280,856,2
13283,69240,7
13285,55857,16
13292,213,2
13293,9056,3
13296,1708,1
13298,55724,2
13300,6880,4
13301,967,1
13302,20619,3
13303,35652,3
13308,4480,2
13310,11768,4
13312,16573,2
13313,12384,4
13313,14680,1
13313,56086,3
13315,7599,4
13315,19185,7
13317,2410,2
13318,5527,1
13319,15628,2
13320,6893,2
13321,3540,2
13323,49459,4
13324,48719,7
13332,1036,4
13334,3588,5
13336,6397,8
13337,11658,4
13339,19025,1
13339,22458,4
13341,1446,1
13341,22235,3
13342,32943,6
13344,2116,1
13344,50527,3
13346,4730,7
13350,34939,7
13351,18628,5
13353,4981,2
13355,4119,4
13356,1898,5
13359,496,1
13359,16347,7
13362,14269,6
13362,35965,7
13363,422,1
13367,50418,10
13369,2723,1
13369,34330,4
13374,4238,1
13374,12261,2
13374,45790,7
13375,3480,2
13378,67660,2
13380,30486,2
13383,761,3
13383,7136,3
13383,12382,4
13385,1466,2
13389,3959,2
13392,64,1
13392,224,1
13394,15338,3
13395,353,1
13395,4250,4
13398,48419,14
13400,6713,1
13403,2234,1
13403,35335,7
13406,6873,3
13410,3790,1
13412,6681,4
13414,526,1
13414,1187,1
13414,27140,2
13417,2265,1
13417,21808,3
13419,47305,3
13421,13695,1
13421,17199,2
13423,338,3
13423,2364,1
13429,156,1
13429,3332,15
13430,9826,1
13432,6546,2
13436,14627,2
13436,21798,3
13437,22627,2
13440,3275,5
13440,4410,5
13441,59639,2
13444,6340,3
13447,9158,6
13447,9585,1
13447,9609,2
13452,1298,3
13456,21061,1
13457,16768,5
13458,7128,9
13461,3969,10
13462,33884,8
13464,667,1
13465,29892,5
13466,14203,5
13467,13638,1
13468,65198,7
13469,12630,1
13471,26890,4
13476,339,2
13477,17389,3
13478,2367,4
13487,17459,6
13491,4899,6
13492,1351,1
13493,21793,4
13495,3804,3
13500,3112,2
13502,1288,1
13511,14212,4
13516,165,2
13517,1261,2
13523,839,3
13525,1345,3
13529,18526,5
13534,32041,4
13536,12070,2
13538,26856,4
13539,3918,1
13544,3704,4
13545,16086,8
13545,34007,8
13559,35297,3
13560,14439,4
13560,54308,6
13561,19314,3
13562,2088,3
13563,10154,10
13563,20696,7
13569,39824,4
13570,38243,1
13570,66915,9
13571,3557,1
13572,10376,4
13573,40236,5
13579,11229,1
13580,12103,9
13586,4479,9
13586,11619,2
13587,23290,7
13589,38848,3
13595,3192,1
13595,64497,9
13596,244,2
13597,31266,1
13599,14879,2
13601,8789,2
13603,25147,3
13606,11078,3
13606,12414,2
13609,6010,3
13610,3059,1
13611,3914,2
13612,49035,8
13614,1028,2
13616,39804,11
13621,2992,2
13621,20830,5
13626,12931,8
13632,750,3
13632,1248,2
13641,4836,2
13641,54785,4
13643,58568,9
13645,26759,2
13647,10648,1
13649,18801,6
13651,33619,5
13653,16903,3
13661,380,1
13664,9319,1
13665,1141,1
13671,2866,4
13671,9303,2
13672,24456,3
13674,253,1
13674,4070,1
13679,25741,8
13681,55031,2
13682,29771,8
13683,2516,5
13684,81404,4
13687,1241,2
13688,5109,3
13689,34655,10
13692,26209,3
13693,871,2
13694,1643,1
13696,24917,3
13697,15146,7
13698,6637,6
13700,18268,1
13701,228,1
13703,13615,5
13703,50173,6
13705,1055,2
13705,19395,6
13709,957,1
13710,34327,7
13715,3734,1
13715,21228,2
13716,5,1
13717,72922,3
13720,1881,1
13726,2254,1
13731,2039,4
13733,18635,5
13740,79494,8
13748,4023,1
13748,45985,4
13749,9677,1
13755,3493,1
13758,18558,3
13759,16299,3
13762,9338,3
13763,10316,3
13765,24223,3
13768,255,3
13768,1750,3
13769,1138,1
13770,80069,6
13771,4751,1
13772,5472,3
13783,7963,2
13786,7781,4
13789,9934,2
13789,47950,1
13791,20715,7
13795,836,5
13796,1805,3
13801,51687,1
13804,7701,3
13809,2379,3
13810,3949,1
13812,36471,7
13814,27775,1
13817,74465,4
13819,15816,17
13820,5103,1
13822,13790,1
13824,2129,2
13824,41893,3
13825,5346,7
13827,4434,1
13830,380,1
13831,10232,1
13831,29295,7
13836,12531,2
13845,6690,2
13852,83274,3
13854,61559,7
13856,5103,1
13858,12839,3
13866,32165,5
13868,65166,2
13870,7854,3
13870,27336,1
13872,18635,6
13874,36794,7
13875,7655,8
13878,1760,1
13879,52,2
13881,37682,2
13887,5272,5
13888,1544,1
13891,5217,4
13891,18191,4
13892,15737,6
13893,1943,1
13895,533,2
13899,8694,2
13908,23881,7
13909,54889,14
13913,2836,2
13915,18991,5
13920,16957,1
13923,12028,1
13924,10145,2
13925,4310,4
13925,16132,2
13928,11790,3
13931,12557,5
13932,11580,3
13934,1463,2
13936,1872,5
13937,50372,3
13938,37300,4
13940,3758,6
13940,6932,1
13940,12045,2
13945,7078,6
13948,4991,2
13949,921,1
13951,4091,1
13963,1820,3
13963,49852,1
13969,10656,4
13971,2629,1
13977,1274,2
13978,53013,6
13979,7004,2
13982,34851,2
13983,8350,1
13984,68951,11
13995,5101,1
13997,643,1
13999,294,1
13999,2515,3
14002,2110,5
14003,76341,4
14006,15630,5
14007,16677,7
14010,12073,2
14015,3188,2
14016,7905,3
14017,148,1
14021,27999,6
14027,55,3
14028,25983,1
14033,1379,3
14033,1807,7
14038,5987,4
14040,11524,1
14041,19877,12
14042,11269,2
14043,15158,5
14043,21088,1
14045,3245,3
14046,353,1
14049,21168,7
14051,3954,7
14055,2129,1
14055,36199,3
14066,2033,2
14069,68554,4
14078,16500,1
14079,273,4
14080,13308,3
14082,631,1
14090,14909,2
14093,39172,3
14094,27129,2
14096,11440,4
14101,20541,17
14105,7316,2
14110,24904,6
14111,9608,4
14112,2801,1
14112,24155,8
14113,27523,1
14116,2178,1
14116,18694,2
14118,63957,4
14123,4222,1
14129,10339,1
14133,315,2
14134,9284,2
14135,2785,1
14136,2933,1
14136,4276,1
14137,1793,1
14140,2473,1
14140,10831,2
14142,8098,3
14143,26371,1
14144,2878,1
14146,56442,6
14148,821,1
14148,18946,2
14149,611,2
14150,22740,4
14151,11362,2
14154,11550,2
14155,2850,2
14159,784,3
14161,9955,9
14162,4163,3
14166,24266,4
14170,27620,2
14172,44179,7
14173,5162,5
14176,284,1
14178,5411,8
14181,13849,7
14183,52482,2
14186,10228,10
14187,6513,4
14187,48506,9
14192,2375,1
14193,4903,3
14197,19083,2
14198,6513,5
14203,5197,1
14205,3988,1
14205,30977,1
14207,8157,2
14216,5313,3
14217,237,1
14221,49187,4
14228,1318,1
14228,6989,1
14229,5111,1
14229,35916,7
14230,64440,3
14231,46673,7
14232,21413,3
14233,40402,7
14234,29196,1
14234,52327,14
14238,1199,6
14240,42388,4
14242,54175,2
14243,1638,3
14244,1401,1
14245,10538,4
14245,10575,7
14249,32028,11
14251,415,1
14260,27017,6
14260,40430,4
14264,2676,1
14264,68360,3
14267,1312,1
14268,23436,4
14270,16613,2
14272,55586,3
14276,1431,2
14277,200,2
14279,57745,5
14282,2565,1
14287,8424,3
14289,2541,1
14293,3235,4
14296,387,1
14300,5239,2
14303,1461,1
14305,49310,5
14306,2678,2
14306,27636,1
14307,15402,5
14310,16370,5
14310,34531,1
14317,36169,10
14317,54523,2
14318,5940,2
14318,83445,3
14320,44439,3
14327,453,2
14329,7082,2
14332,78362,10
14335,61734,4
14336,2406,2
14339,13750,2
14340,21682,4
14342,3841,3
14343,2111,1
14345,48871,2
14347,19042,5
14349,12176,2
14350,35526,5
14351,3165,3
14351,3628,1
14352,12077,6
14353,1860,1
14356,3856,6
14357,12434,8
14362,16534,5
14362,17562,5
14366,17284,3
14368,10171,5
14372,37710,1
14373,55460,4
14380,44402,2
14382,59,1
14383,15359,7
14386,11990,5
14388,742,1
14388,33460,8
14389,56961,3
14392,10768,6
14395,56935,6
14397,7675,1
14397,17141,6
14400,399,1
14401,11277,1
14401,13553,5
14409,587,4
14410,16011,3
14410,24396,2
14410,51664,10
14411,18290,6
14414,4107,2
14417,9828,4
14417,11286,5
14421,26289,6
14424,8389,1
14433,943,1
14434,304,1
14438,564,1
14438,12599,3
14439,1654,1
14439,13180,1
14440,12492,3
14442,62562,4
14444,7913,3
14448,22454,6
14449,10189,2
14451,5507,6
14451,35151,3
14457,7778,4
14464,36307,7
14465,205,1
14466,159,2
14471,4433,2
14471,17670,1
14474,47356,7
14475,6094,4
14476,1589,1
14478,2361,3
14480,15471,10
14480,28640,2
14483,42636,5
14484,3710,3
14489,90,1
14490,9422,2
14491,26180,10
14495,61300,9
14496,15142,2
14497,9817,1
14499,14832,9
14505,33015,9
14509,23724,9
14510,2857,3
14513,4248,2
14514,246,8
14514,35926,4
14515,43099,8
14522,377,5
14523,16456,9
14528,521,1
14528,874,2
14528,47041,7
14530,66388,4
14533,93,3
14538,24531,5
14541,209,3
14543,4396,2
14543,8560,2
14546,2699,1
14547,5701,2
14548,12662,2
14550,9170,4
14552,3171,3
14554,21928,4
14556,6434,6
14556,21645,1
14556,22639,6
14558,13750,2
14559,43273,5
14560,7463,6
14564,44171,5
14565,542,7
14568,2696,2
14573,20265,3
14581,885,1
14582,506,2
14582,10956,7
14585,8410,1
14585,13471,1
14585,41541,2
14589,22956,3
14594,622,3
14596,5423,2
14599,714,3
14603,13920,2
14605,52215,5
14607,11,1
14609,14325,2
14610,40886,4
14619,6149,13
14620,14519,5
14628,1379,3
14629,59519,3
14632,15003,18
14632,46238,7
14633,103,1
14638,5595,2
14638,22225,3
14639,1360,4
14641,31910,16
14644,8144,2
14646,3289,2
14650,12377,4
14652,2257,1
14654,39710,8
14658,28335,6
14658,44045,1
14664,27635,3
14665,14476,5
14667,41593,4
14668,29034,2
14670,1304,4
14671,58648,5
14675,6233,1
14680,749,1
14686,20742,1
14687,55675,8
14690,2521,2
14691,18623,6
14696,31684,1
14698,8618,1
14701,1558,3
14704,9347,3
14706,212,1
14711,16130,1
14718,6166,1
14720,19707,6
14723,7456,6
14729,9344,9
14733,837,2
14739,72405,2
14740,18489,5
14741,12533,1
14744,1480,1
14745,50075,8
14747,15786,10
14747,68110,2
14748,49672,5
14750,2710,1
14751,11349,7
14751,18598,3
14753,8944,4
14753,63859,7
14755,23029,2
14758,5760,2
14759,3179,2
14761,4512,2
14762,29801,9
14763,1198,1
14765,5904,9
14768,47014,5
14770,3651,1
14774,1743,1
14774,24816,6
14776,920,1
14779,64151,1
14783,2664,1
14787,2750,2
14788,3304,4
14788,6485,1
14789,11944,1
14795,1135,1
14795,74928,6
14796,6206,1
14808,4615,1
14809,3164,2
14815,770,1
14815,28319,3
14818,446,1
14818,8359,1
14820,4144,1
14820,18701,1
14820,60382,2
14821,3505,1
14821,84347,9
14835,3493,3
14837,6306,14
14844,72535,2
14845,83707,7
14851,23353,5
14855,12729,6
14860,66205,1
14866,187,3
14867,2493,1
14867,5555,2
14868,67840,7
14871,4661,4
14876,178,2
14879,1418,2
14883,6545,2
14885,44205,1
14886,45123,6
14887,6013,2
14891,21986,12
14895,296,1
14895,24471,4
14896,4280,1
14896,10467,1
14897,16847,9
14901,207,1
14904,1242,1
14909,39250,3
14912,13604,3
14913,2853,1
14915,7723,7
14918,30658,2
14921,3064,3
14921,10883,1
14921,14121,1
14924,31504,11
14926,95,2
14927,1133,1
14930,22268,4
14932,15344,5
14934,36709,3
14934,59898,2
14935,11012,2
14937,2290,1
14937,3837,3
14945,3310,2
14945,6376,4
14947,2855,2
14947,3484,1
14950,5202,1
14950,8954,1
14955,10675,3
14958,17482,2
14960,5179,3
14963,12356,1
14967,68521,7
14970,8060,1
14972,13656,1
14974,11263,8
14974,13583,3
14979,9456,2
14982,6263,3
14991,961,1
14992,2406,4
14995,1229,2
14998,11488,5
14999,18743,1
15001,41001,3
15011,8166,3
15013,24199,3
15013,28259,5
15020,81420,1
15022,18243,6
15028,41050,5
15030,12186,2
15034,972,1
15035,20804,7
15037,41572,6
15041,20605,8
15042,1044,1
15044,32119,11
15047,2268,1
15053,72039,15
15057,3696,2
15064,20,1
15064,804,1
15064,9316,2
15064,12485,1
15066,12820,3
15068,32813,2
15070,250,2
15072,4978,4
15073,5537,1
15073,7630,3
15073,77537,5
15077,5387,1
15080,3952,1
15083,5455,1
15090,4353,1
15093,21469,5
15097,4863,1
15097,34410,2
15102,82581,1
15103,33400,8
15105,33515,4
15111,257,1
15112,1056,1
15112,2690,4
15113,2808,2
15125,94,1
15126,25024,6
15127,13878,7
15128,19737,11
15129,25312,1
15131,22,3
15131,13493,2
15139,2271,1
15139,25158,2
15141,18214,6
15144,268,1
15146,6647,1
15149,2853,2
15151,5954,1
15151,21563,2
15154,991,2
15159,15374,12
15160,46151,5
15161,2976,4
15169,2873,4
15170,47402,6
15172,6825,1
15173,14358,5
15178,4594,2
15180,38085,2
15184,4867,1
15186,5816,3
15186,6651,1
15187,15950,3
15189,9119,3
15193,15374,8
15194,14707,6
15196,12820,8
15198,68971,3
15199,11711,5
15201,9489,2
15205,423,1
15207,976,1
15207,4776,1
15207,7183,1
15209,617,2
15210,816,4
15210,1108,2
15214,21830,2
15214,22205,1
15222,5377,2
15222,29047,1
15225,7408,2
15225,32932,1
15228,75,4
15232,2739,8
15240,18308,13
15242,26982,9
15247,4659,7
15247,72377,7
15254,3948,2
15258,3486,5
15258,5315,1
15259,25082,4
15260,317,1
15262,25778,6
15265,13574,4
15266,66822,4
15271,5665,1
15274,13142,13
15274,17077,3
15275,1086,1
15276,54191,6
15280,3664,3
15281,864,2
15287,4709,7
15291,12258,1
15293,1321,2
15293,13444,3
15294,1055,1
15296,21347,1
15297,31488,7
15300,75275,4
15303,12562,9
15304,59736,11
15308,608,1
15308,74005,4
15311,1737,1
15313,785,1
15313,10706,7
15315,6463,5
15316,12328,3
15317,14362,3
15318,83233,7
15319,8411,2
15319,81490,4
15323,7525,6
15324,1806,3
15324,31052,2
15327,44220,9
15327,56106,5
15332,6402,2
15333,6841,2
15334,19322,6
15335,13725,6
15335,34704,3
15336,3726,2
15338,1977,2
15343,3347,3
15346,10626,2
15348,83237,3
15349,14482,5
15349,20663,1
15353,65270,6
15363,31,2
15363,17989,1
15366,516,2
15366,979,1
15366,1620,6
15366,15586,4
15367,1205,2
15377,16657,5
15379,4676,1
15387,24295,3
15394,6243,2
15397,1492,4
15399,1215,3
15404,151,2
15405,630,2
15406,51055,3
15407,8687,4
15414,22018,7
15418,9869,6
15420,8595,5
15420,16020,1
15422,742,1
15422,37899,3
15423,37706,4
15423,57256,5
15424,15805,2
15427,9094,7
15428,43251,2
15428,70953,7
15433,21002,3
15433,57528,5
15445,200,14
15446,5470,6
15449,8360,1
15456,55067,3
15458,2287,3
15459,4226,1
15461,31863,5
15462,37238,14
15463,3274,3
15465,58051,5
15468,29039,2
15472,17877,4
15473,12473,13
15474,15,1
15474,1258,1
15475,24643,1
15477,40043,3
15478,715,1
15482,11375,10
15484,973,1
15484,47026,5
15491,26327,1
15501,435,2
15502,59484,5
15505,211,1
15505,633,1
15506,2707,3
15506,22086,5
15507,6589,5
15508,5140,2
15508,25813,2
15509,29378,4
15513,492,2
15518,66753,2
15523,11541,1
15528,10598,1
15528,61837,6
15529,27677,2
15531,6924,7
15531,19673,8
15532,4020,1
15532,20876,3
15536,28893,6
15538,78220,5
15543,3167,1
15545,2944,2
15550,1713,1
15550,62184,3
15551,70243,7
15553,4643,1
15555,8772,4
15556,577,1
15562,7852,1
15562,9868,3
15565,4875,3
15565,9811,3
15569,22998,5
15579,6148,2
15590,4756,1
15593,37457,2
15594,1976,2
15594,8490,5
15600,28372,5
15601,31297,2
15603,45241,7
15604,7177,3
15604,8987,3
15608,22922,7
15610,30671,5
15611,88,1
15611,51817,6
15613,59162,10
15616,25084,6
15618,11697,5
15625,14379,4
15626,51636,4
15627,30180,3
15627,53888,3
15631,252,1
15633,41450,1
15636,31864,11
15638,12327,9
15640,449,1
15643,13784,2
15648,64787,1
15650,1209,1
15650,8182,3
15655,22048,3
15655,73647,8
15657,23118,7
15658,360,1
15660,19153,3
15661,10092,1
15669,50043,4
15677,5513,8
15678,13142,5
15684,59147,2
15686,16694,1
15686,35205,2
15690,9470,5
15691,5558,1
15692,24154,3
15693,12721,6
15696,45231,2
15705,4224,1
15707,6507,5
15708,10969,4
15716,7780,2
15718,4288,10
15720,10317,7
15725,6970,6
15732,2164,3
