seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.349571,0.085605,151.000000,121.000000
0.000000,0.349566,0.238476,215.000000,123.000000
0.000000,0.349205,0.258807,231.000000,138.000000
0.000000,0.348992,0.287111,231.000000,124.000000
0.000000,0.348319,0.088794,192.000000,155.000000
0.000000,0.348278,0.167435,184.000000,120.000000
0.000000,0.347737,0.075177,175.000000,136.000000
0.000000,0.347567,0.148272,165.000000,118.000000
0.000000,0.347149,0.233101,203.000000,129.000000
0.000000,0.345919,0.032319,139.000000,129.000000
0.000000,0.345637,0.035166,137.000000,127.000000
0.000000,0.344490,0.039188,147.000000,135.000000
0.000000,0.344127,0.053950,131.000000,112.000000
0.000000,0.343093,0.122255,166.000000,124.000000
0.000000,0.342539,0.123392,167.000000,118.000000
0.000000,0.339053,0.150734,184.000000,128.000000
0.000000,0.339007,0.154572,186.000000,132.000000
0.000000,0.338753,0.150011,163.000000,115.000000
0.000000,0.338620,0.495745,306.000000,133.000000
0.000000,0.337156,0.349532,238.000000,129.000000
0.000000,0.336849,0.139535,151.000000,97.000000
0.000000,0.335382,0.271818,242.000000,135.000000
0.000000,0.334499,0.098458,171.000000,128.000000
0.000000,0.333832,0.277285,247.000000,138.000000
0.000000,0.333423,0.202411,181.000000,116.000000
0.000000,0.333310,0.237467,219.000000,133.000000
0.000000,0.333101,0.140729,121.000000,93.000000
0.000000,0.331740,0.183755,172.000000,119.000000
0.000000,0.331114,0.065881,131.000000,110.000000
0.000000,0.330690,0.257989,204.000000,116.000000
0.000000,0.328794,0.133190,167.000000,125.000000
0.000000,0.328742,0.189329,206.000000,127.000000
0.000000,0.328649,0.088039,149.000000,109.000000
0.000000,0.326714,0.033665,128.000000,117.000000
0.000000,0.325923,0.281660,216.000000,117.000000
0.000000,0.324981,0.068870,144.000000,117.000000
0.000000,0.324858,0.351760,272.000000,142.000000
0.000000,0.323480,0.272568,214.000000,121.000000
0.000000,0.323102,0.322168,219.000000,98.000000
0.000000,0.323031,0.032279,148.000000,129.000000
0.000000,0.322821,0.346872,208.000000,99.000000
0.000000,0.322584,0.197548,174.000000,104.000000
0.000000,0.321712,0.137807,173.000000,119.000000
0.000000,0.321364,0.225056,200.000000,125.000000
0.000000,0.320224,0.052842,133.000000,110.000000
0.000000,0.319850,0.062980,145.000000,128.000000
0.000000,0.319269,0.139366,163.000000,113.000000
0.000000,0.317949,0.241396,195.000000,103.000000
0.000000,0.317405,0.036670,117.000000,101.000000
0.000000,0.316401,0.015495,131.000000,120.000000
0.000000,0.316131,0.321393,215.000000,107.000000
0.000000,0.315840,0.295159,227.000000,119.000000
0.000000,0.315065,0.516375,300.000000,117.000000
0.000000,0.315029,0.134756,153.000000,103.000000
0.000000,0.314526,0.162373,168.000000,116.000000
0.000000,0.313016,0.066785,139.000000,119.000000
0.000000,0.312375,0.142420,164.000000,111.000000
0.000000,0.312259,0.063849,142.000000,120.000000
0.000000,0.311750,0.106889,141.000000,106.000000
0.000000,0.311001,0.278163,197.000000,95.000000
0.000000,0.310883,0.229832,183.000000,103.000000
0.000000,0.309912,0.123399,153.000000,113.000000
0.000000,0.309446,0.531327,301.000000,99.000000
0.000000,0.309125,0.135267,156.000000,115.000000
0.000000,0.308140,0.030129,130.000000,118.000000
0.000000,0.307826,0.257820,214.000000,114.000000
0.000000,0.307474,0.268558,194.000000,113.000000
0.000000,0.307280,0.138775,168.000000,118.000000
0.000000,0.305581,0.409479,256.000000,115.000000
0.000000,0.305090,0.485519,290.000000,113.000000
0.000000,0.303703,0.149796,171.000000,120.000000
0.000000,0.303330,0.217418,166.000000,98.000000
0.000000,0.303210,0.293596,231.000000,122.000000
0.000000,0.302502,0.059620,123.000000,110.000000
0.000000,0.302371,0.630167,325.000000,106.000000
0.000000,0.302352,0.165358,173.000000,109.000000
0.000000,0.301669,0.426783,264.000000,103.000000
0.000000,0.300959,0.147541,176.000000,121.000000
0.000000,0.300949,0.088727,144.000000,107.000000
0.000000,0.300186,0.415157,238.000000,113.000000
0.000000,0.300147,0.047766,114.000000,101.000000
0.000000,0.299519,0.215027,171.000000,101.000000
0.000000,0.298477,0.392898,264.000000,119.000000
0.000000,0.298454,0.554906,312.000000,116.000000
1.000000,0.295228,0.130973,145.000000,104.000000
0.000000,0.294725,0.169329,141.000000,91.000000
0.000000,0.293174,0.157128,154.000000,104.000000
0.000000,0.292997,0.191434,187.000000,121.000000
0.000000,0.292614,0.014171,98.000000,91.000000
0.000000,0.292398,0.186367,156.000000,99.000000
0.000000,0.292009,0.302695,207.000000,101.000000
0.000000,0.291782,0.122306,155.000000,100.000000
0.000000,0.291711,0.068039,117.000000,98.000000
0.000000,0.291687,0.264212,195.000000,99.000000
0.000000,0.291636,0.082314,140.000000,122.000000
0.000000,0.291533,0.100444,118.000000,87.000000
0.000000,0.291075,0.133159,150.000000,110.000000
0.000000,0.290687,0.217169,166.000000,97.000000
0.000000,0.289743,0.123566,148.000000,104.000000
0.000000,0.288510,0.198640,179.000000,108.000000
0.000000,0.288323,0.089650,139.000000,107.000000
0.000000,0.287271,0.349432,222.000000,106.000000
0.000000,0.287262,0.090619,151.000000,112.000000
0.000000,0.286923,0.076901,117.000000,97.000000
0.000000,0.286629,0.272959,226.000000,118.000000
0.000000,0.286494,0.219958,197.000000,110.000000
0.000000,0.285934,0.032135,116.000000,106.000000
0.000000,0.285712,0.175122,160.000000,113.000000
0.000000,0.285453,0.144317,156.000000,103.000000
0.000000,0.283944,0.266376,206.000000,91.000000
0.000000,0.283916,0.271217,208.000000,118.000000
0.000000,0.283823,0.035939,115.000000,104.000000
0.000000,0.283810,0.226279,205.000000,111.000000
0.000000,0.283614,0.129586,167.000000,120.000000
0.000000,0.283005,0.256367,171.000000,91.000000
0.000000,0.282912,0.262965,213.000000,112.000000
0.000000,0.282622,0.200378,183.000000,105.000000
0.000000,0.282585,0.142632,169.000000,107.000000
0.000000,0.282520,0.095067,151.000000,115.000000
0.000000,0.281745,0.250836,184.000000,99.000000
0.000000,0.281387,0.361333,219.000000,100.000000
0.000000,0.281206,0.139115,153.000000,104.000000
0.000000,0.281071,0.109737,158.000000,115.000000
0.000000,0.280824,0.120413,153.000000,106.000000
0.000000,0.280595,0.086826,140.000000,107.000000
0.000000,0.280010,0.118638,114.000000,76.000000
0.000000,0.279604,0.272013,202.000000,113.000000
0.000000,0.279521,0.097646,134.000000,99.000000
0.000000,0.279032,0.130880,132.000000,91.000000
0.000000,0.278874,0.158323,155.000000,105.000000
0.000000,0.278845,0.075297,111.000000,92.000000
0.000000,0.278676,0.237114,200.000000,107.000000
0.000000,0.278534,0.130046,145.000000,96.000000
0.000000,0.278339,0.150871,163.000000,112.000000
0.000000,0.277535,0.298736,182.000000,78.000000
0.000000,0.277197,0.069217,130.000000,104.000000
0.000000,0.276738,0.100543,162.000000,121.000000
0.000000,0.276598,0.060940,129.000000,112.000000
0.000000,0.276595,0.180735,159.000000,105.000000
0.000000,0.276145,0.186457,149.000000,94.000000
0.000000,0.275754,0.622201,364.000000,145.000000
0.000000,0.275540,0.147693,159.000000,110.000000
0.000000,0.273972,0.499795,294.000000,102.000000
0.000000,0.272994,0.047960,105.000000,87.000000
0.000000,0.272742,0.245796,196.000000,113.000000
0.000000,0.272605,0.117838,120.000000,89.000000
0.000000,0.271459,0.204387,161.000000,91.000000
0.000000,0.270931,0.050086,126.000000,106.000000
0.000000,0.270420,0.149123,157.000000,104.000000
0.000000,0.269006,0.162088,165.000000,103.000000
0.000000,0.268562,0.050177,119.000000,107.000000
0.000000,0.267529,0.085768,120.000000,100.000000
0.000000,0.267237,0.206447,180.000000,112.000000
0.000000,0.267181,0.120088,137.000000,91.000000
0.000000,0.267180,0.262172,178.000000,83.000000
0.000000,0.266750,0.042295,98.000000,85.000000
0.000000,0.266595,0.218457,172.000000,95.000000
0.000000,0.266503,0.256905,179.000000,85.000000
0.000000,0.265862,0.186303,167.000000,105.000000
0.000000,0.265773,0.204103,163.000000,101.000000
0.000000,0.265721,0.193966,165.000000,93.000000
0.000000,0.265417,0.167338,145.000000,94.000000
0.000000,0.264977,0.295542,208.000000,94.000000
0.000000,0.264628,0.227289,182.000000,108.000000
1.000000,0.264329,0.403841,237.000000,96.000000
0.000000,0.264295,0.241861,169.000000,87.000000
0.000000,0.264245,0.436947,232.000000,87.000000
0.000000,0.263388,0.192275,154.000000,87.000000
0.000000,0.263283,0.356111,218.000000,97.000000
0.000000,0.263234,0.217261,180.000000,110.000000
0.000000,0.262684,0.083784,115.000000,85.000000
0.000000,0.262607,0.112721,134.000000,94.000000
0.000000,0.261340,0.309109,193.000000,85.000000
0.000000,0.261101,0.044216,108.000000,94.000000
0.000000,0.260867,0.395047,214.000000,101.000000
0.000000,0.259055,0.385117,251.000000,115.000000
0.000000,0.258741,0.042364,99.000000,84.000000
0.000000,0.258313,0.074786,103.000000,78.000000
0.000000,0.257766,0.172797,131.000000,83.000000
1.000000,0.257314,0.139685,126.000000,91.000000
0.000000,0.256060,0.091002,121.000000,86.000000
0.000000,0.255687,0.141104,130.000000,83.000000
0.000000,0.255623,0.013563,103.000000,100.000000
0.000000,0.254236,0.500296,275.000000,98.000000
0.000000,0.253871,0.236327,169.000000,100.000000
0.000000,0.253176,0.009129,94.000000,89.000000
0.000000,0.251802,0.148188,132.000000,78.000000
0.000000,0.250788,0.064501,106.000000,88.000000
0.000000,0.250462,0.354579,211.000000,90.000000
0.000000,0.250354,0.064380,109.000000,89.000000
0.000000,0.249931,0.324865,209.000000,91.000000
1.000000,0.249749,0.292829,184.000000,97.000000
0.000000,0.249419,0.404641,229.000000,102.000000
0.000000,0.249218,0.060668,108.000000,89.000000
0.000000,0.249015,0.248402,189.000000,101.000000
0.000000,0.249002,0.182632,183.000000,114.000000
0.000000,0.248943,0.272967,163.000000,93.000000
1.000000,0.248699,0.340414,223.000000,99.000000
0.000000,0.248579,0.205933,155.000000,92.000000
0.000000,0.248505,0.366730,233.000000,105.000000
0.000000,0.247774,0.395862,248.000000,103.000000
0.000000,0.247378,0.143382,155.000000,96.000000
0.000000,0.247183,0.184479,159.000000,96.000000
0.000000,0.247165,0.092711,114.000000,80.000000
0.000000,0.245936,0.162596,148.000000,85.000000
0.000000,0.245375,0.009200,98.000000,96.000000
0.000000,0.245134,0.088338,121.000000,86.000000
0.000000,0.244659,0.098770,129.000000,96.000000
0.000000,0.244509,0.056307,106.000000,90.000000
0.000000,0.244495,0.141532,134.000000,77.000000
0.000000,0.244404,0.009362,100.000000,94.000000
0.000000,0.243929,0.088094,138.000000,101.000000
0.000000,0.242767,0.121147,130.000000,89.000000
0.000000,0.242572,0.037612,109.000000,91.000000
0.000000,0.242421,0.205681,200.000000,112.000000
0.000000,0.242278,0.227729,152.000000,83.000000
0.000000,0.242232,0.222251,157.000000,82.000000
0.000000,0.242101,0.028292,115.000000,101.000000
0.000000,0.241619,0.260194,164.000000,69.000000
0.000000,0.241517,0.250064,180.000000,94.000000
0.000000,0.241047,0.212362,171.000000,96.000000
0.000000,0.240696,0.443448,235.000000,82.000000
0.000000,0.240289,0.219042,172.000000,98.000000
0.000000,0.240286,0.325758,224.000000,106.000000
0.000000,0.240262,0.039977,115.000000,94.000000
0.000000,0.239945,0.299677,169.000000,74.000000
0.000000,0.239646,0.076172,103.000000,81.000000
0.000000,0.239533,0.184843,139.000000,84.000000
0.000000,0.239372,0.075604,112.000000,90.000000
0.000000,0.238894,0.049244,104.000000,90.000000
0.000000,0.238708,0.062509,104.000000,84.000000
0.000000,0.238435,0.041387,94.000000,86.000000
0.000000,0.238255,0.172560,152.000000,86.000000
0.000000,0.237788,0.156429,150.000000,94.000000
0.000000,0.237554,0.190493,187.000000,108.000000
1.000000,0.236750,0.277116,173.000000,78.000000
0.000000,0.236491,0.553370,262.000000,74.000000
0.000000,0.236244,0.036033,103.000000,89.000000
0.000000,0.236058,0.076232,121.000000,94.000000
0.000000,0.235969,0.574477,288.000000,79.000000
0.000000,0.235671,0.153594,144.000000,84.000000
0.000000,0.235373,0.318286,177.000000,75.000000
0.000000,0.234327,0.046379,100.000000,86.000000
1.000000,0.234278,0.072460,107.000000,75.000000
0.000000,0.234193,0.162865,118.000000,77.000000
0.000000,0.233717,0.094033,120.000000,86.000000
0.000000,0.233476,0.176786,144.000000,90.000000
0.000000,0.233411,0.225293,174.000000,88.000000
0.000000,0.232241,0.012340,82.000000,79.000000
0.000000,0.231662,0.132192,113.000000,82.000000
0.000000,0.231460,0.110192,118.000000,74.000000
0.000000,0.231402,0.054663,97.000000,80.000000
0.000000,0.231090,0.241693,157.000000,78.000000
0.000000,0.230629,0.184312,146.000000,82.000000
0.000000,0.230234,0.134064,134.000000,86.000000
0.000000,0.229703,0.244553,164.000000,93.000000
0.000000,0.229539,0.252209,156.000000,86.000000
0.000000,0.229294,0.303696,192.000000,94.000000
0.000000,0.229039,0.319322,199.000000,87.000000
0.000000,0.228504,0.290759,189.000000,95.000000
1.000000,0.228300,0.165183,133.000000,86.000000
0.000000,0.227916,0.173022,151.000000,95.000000
0.000000,0.227900,0.622055,312.000000,91.000000
0.000000,0.227508,0.187056,150.000000,82.000000
0.000000,0.227428,0.064844,114.000000,92.000000
0.000000,0.227282,0.008912,92.000000,86.000000
0.000000,0.227259,0.045679,105.000000,89.000000
0.000000,0.226631,0.262787,162.000000,76.000000
0.000000,0.226155,0.249252,171.000000,92.000000
0.000000,0.225784,0.231710,160.000000,82.000000
0.000000,0.225722,0.502274,246.000000,80.000000
0.000000,0.225281,0.184535,128.000000,84.000000
0.000000,0.225091,0.041428,97.000000,84.000000
0.000000,0.224941,0.184738,162.000000,89.000000
0.000000,0.224714,0.209206,149.000000,80.000000
0.000000,0.224434,0.321870,194.000000,83.000000
0.000000,0.224144,0.094487,115.000000,90.000000
0.000000,0.223237,0.303066,183.000000,81.000000
0.000000,0.223014,0.141725,146.000000,93.000000
0.000000,0.222960,0.198653,166.000000,93.000000
0.000000,0.222884,0.182865,153.000000,76.000000
0.000000,0.222673,0.084073,121.000000,88.000000
0.000000,0.221542,0.092726,111.000000,78.000000
0.000000,0.221446,0.254893,160.000000,69.000000
0.000000,0.220765,0.146012,114.000000,63.000000
0.000000,0.220752,0.781638,352.000000,78.000000
0.000000,0.220480,0.144035,120.000000,81.000000
0.000000,0.220284,0.231985,134.000000,74.000000
0.000000,0.220221,0.292918,175.000000,79.000000
0.000000,0.219692,0.276227,158.000000,76.000000
0.000000,0.219521,0.171057,143.000000,82.000000
0.000000,0.219482,0.350048,184.000000,69.000000
0.000000,0.219003,0.197964,153.000000,83.000000
0.000000,0.217737,0.135561,137.000000,84.000000
0.000000,0.217670,0.066995,115.000000,95.000000
0.000000,0.217272,0.028129,104.000000,95.000000
0.000000,0.216856,0.062955,88.000000,72.000000
0.000000,0.216662,0.093320,117.000000,84.000000
0.000000,0.216610,0.275474,173.000000,83.000000
1.000000,0.216419,0.103482,127.000000,82.000000
0.000000,0.216010,0.329028,188.000000,69.000000
0.000000,0.215832,0.101157,110.000000,77.000000
0.000000,0.215626,0.154229,134.000000,87.000000
0.000000,0.215106,0.096643,127.000000,87.000000
0.000000,0.215070,0.066669,101.000000,85.000000
0.000000,0.214728,0.146158,111.000000,74.000000
0.000000,0.213874,0.332956,198.000000,87.000000
0.000000,0.213828,0.255994,174.000000,83.000000
0.000000,0.213598,0.336535,192.000000,72.000000
0.000000,0.213314,0.200104,139.000000,75.000000
0.000000,0.212954,0.092327,114.000000,84.000000
0.000000,0.212900,0.196877,140.000000,67.000000
0.000000,0.212750,0.119091,114.000000,69.000000
0.000000,0.212644,0.175200,151.000000,86.000000
0.000000,0.212559,0.032973,89.000000,81.000000
0.000000,0.212468,0.033546,88.000000,75.000000
0.000000,0.212364,0.026872,93.000000,82.000000
0.000000,0.212272,0.250107,156.000000,79.000000
0.000000,0.212128,0.374372,190.000000,72.000000
0.000000,0.212105,0.137849,129.000000,80.000000
0.000000,0.211609,0.091422,115.000000,80.000000
0.000000,0.211550,0.220716,143.000000,68.000000
0.000000,0.211190,0.174193,156.000000,84.000000
1.000000,0.211026,0.092703,101.000000,77.000000
0.000000,0.210955,0.050297,100.000000,79.000000
0.000000,0.210922,0.170220,116.000000,70.000000
0.000000,0.210783,0.404489,225.000000,76.000000
1.000000,0.210634,0.088134,94.000000,66.000000
0.000000,0.210594,0.291711,188.000000,96.000000
0.000000,0.210149,0.235802,155.000000,76.000000
0.000000,0.209861,0.192673,152.000000,80.000000
0.000000,0.209608,0.186869,128.000000,70.000000
0.000000,0.209563,0.165066,135.000000,89.000000
0.000000,0.207631,0.176010,147.000000,82.000000
0.000000,0.207628,0.079655,97.000000,71.000000
0.000000,0.207620,0.168916,131.000000,68.000000
0.000000,0.207566,0.215605,140.000000,70.000000
0.000000,0.206720,0.034955,83.000000,75.000000
0.000000,0.206631,0.166230,112.000000,70.000000
