rows,cols,strengths
1089,19519,2
1089,20676,1
1089,33701,4
1089,72845,3
1090,30258,1
1091,697,3
1091,1826,1
1091,59081,6
1092,727,1
1092,1249,1
1092,1795,1
1093,324,1
1093,21889,1
1093,22701,2
1094,469,1
1094,1020,1
1094,1658,2
1094,3576,1
1095,220,1
1095,2009,1
1095,2373,1
1095,10676,1
1096,18163,1
1096,18608,1
1097,128,1
1097,1043,1
1097,2566,1
1097,6224,2
1098,751,1
1098,4338,2
1098,4962,1
1098,9125,2
1099,778,1
1099,2393,1
1099,2613,1
1099,5393,3
1100,235,1
1100,2052,1
1100,8113,1
1101,2452,1
1101,11378,2
1101,21079,4
1101,42460,5
1102,194,1
1102,314,1
1103,2784,1
1103,8436,2
1103,29028,2
1104,2716,1
1104,6643,1
1105,2087,1
1105,19026,1
1105,28901,1
1106,9717,1
1107,332,1
1108,119,1
1108,201,1
1108,427,1
1108,535,1
1108,705,1
1108,3393,1
1108,4407,4
1108,5886,5
1109,662,1
1109,846,1
1109,3558,3
1109,4501,1
1109,4998,1
1110,117,1
1110,1275,1
1110,27532,1
1111,18,1
1111,134,1
1111,1145,1
1111,1267,1
1111,2713,1
1111,3170,1
1111,15486,1
1111,23885,4
1112,20093,1
1113,35,1
1113,773,1
1113,870,1
1113,2260,1
1113,4212,1
1113,55025,3
1114,1995,1
1114,5113,1
1114,32024,1
1115,2896,1
1116,93,1
1116,958,1
1116,1025,1
1116,1029,2
1116,1207,2
1116,2626,1
1116,3254,1
1116,15313,1
1116,18762,3
1117,3715,1
1118,1796,1
1118,7146,1
1118,33300,1
1118,50569,4
1119,495,1
1119,1418,1
1119,1944,1
1119,5889,1
1119,7127,3
1119,7604,1
1119,22516,2
1119,23726,1
1120,507,1
1120,599,1
1120,5934,1
1120,8635,1
1120,37083,1
1121,524,2
1121,1138,1
1121,1326,1
1121,5350,1
1121,9666,1
1121,21883,2
1122,255,1
1122,301,1
1122,531,1
1122,2106,1
1122,3851,1
1122,4495,2
1122,4814,1
1122,5812,1
1123,2203,1
1123,28509,3
1124,365,1
1124,3634,1
1124,6931,2
1124,16781,5
1124,58756,1
1125,142,1
1125,145,1
1125,384,1
1125,937,1
1125,3626,2
1125,12777,1
1126,354,1
1126,1113,1
1126,78612,1
1127,494,2
1127,1037,1
1127,2936,4
1127,60819,2
1128,2641,1
1128,7802,1
1128,7879,1
1128,9914,1
1128,61802,1
1129,86,1
1129,400,1
1129,1841,1
1129,6397,2
1129,11573,1
1130,1034,1
1130,28815,3
1131,969,2
1131,4425,1
1131,16463,3
1132,1161,1
1132,2080,1
1134,1678,1
1134,6573,1
1134,7217,1
1134,9883,1
1134,15598,1
1134,23231,2
1134,33367,1
1135,12837,1
1135,47464,2
1136,12140,1
1136,13546,7
1137,2737,3
1137,13263,4
1137,18363,5
1137,20674,3
1138,63,1
1138,184,1
1139,37,1
1139,1162,1
1139,1637,1
1139,5982,1
1140,103,1
1140,472,1
1140,1094,1
1140,2176,1
1140,8294,1
1140,44558,1
1141,75980,1
1142,359,1
1142,722,1
1143,264,2
1143,38526,6
1143,58367,2
1144,53,1
1144,1863,1
1144,2120,1
1144,24094,3
1144,25065,2
1145,508,1
1145,910,1
1145,7757,1
1146,1676,1
1146,2659,3
1146,6030,2
1146,43867,1
1147,427,1
1147,38392,2
1148,24,1
1148,1519,2
1148,3863,1
1148,7706,1
1149,183,1
1149,420,1
1149,524,1
1149,743,1
1149,1133,1
1149,8231,1
1149,25871,1
1150,2388,3
1150,2798,1
1150,4143,1
1150,4389,1
1150,5770,1
1150,34606,1
1151,315,1
1151,2955,1
1151,2996,1
1151,22371,1
1152,114,1
1152,451,1
1152,789,1
1152,1420,1
1152,6364,1
1152,9822,2
1152,16267,2
1152,31675,1
1153,1957,1
1153,2400,2
1153,3028,2
1153,7973,1
1153,21542,11
1153,62216,1
1154,270,1
1154,275,1
1154,610,1
1154,783,1
1154,1537,1
1154,2990,1
1154,9123,1
1154,15884,2
1155,318,1
1155,468,1
1155,610,1
1155,897,2
1155,3998,1
1155,34795,1
1156,40,1
1156,151,1
1156,2433,1
1157,812,1
1157,1752,1
1157,2840,1
1157,3372,1
1157,24394,1
1158,1952,3
1158,11165,1
1158,52166,1
1158,56848,1
1159,105,1
1159,696,1
1159,882,1
1159,7920,2
1159,17744,3
1159,20661,2
1159,36427,2
1160,5255,1
1161,2,1
1161,3400,1
1161,8732,4
1162,291,1
1162,3045,1
1162,7883,3
1163,0,1
1163,665,1
1163,1491,1
1163,1535,1
1163,3221,2
1163,6557,1
1163,28580,3
1164,1042,1
1164,2816,1
1165,814,1
1165,3083,1
1165,5191,1
1165,5772,1
1165,7960,1
1165,11525,2
1165,23679,2
1165,27851,2
1166,694,1
1166,6282,1
1167,358,1
1167,1040,1
1167,1193,1
1168,4807,1
1168,4872,1
1168,5909,1
1168,10651,1
1169,717,1
1169,914,1
1169,1224,1
1169,3860,3
1169,5890,1
1169,7701,1
1170,1977,1
1170,2421,1
1170,7304,1
1170,10721,1
1171,277,1
1171,1951,1
1171,2781,2
1171,2891,2
1171,3334,2
1171,3778,1
1171,6951,2
1171,7209,1
1172,114,1
1172,856,1
1172,1469,1
1172,4225,1
1172,10625,1
1172,18769,1
1173,65,1
1173,727,1
1173,1543,2
1173,2453,1
1173,3980,1
1173,22160,5
1174,1448,1
1174,1456,1
1174,5775,1
1174,6004,1
1174,10392,1
1174,14331,5
1174,16620,3
1174,25430,1
1174,74686,1
1175,8082,1
1175,9466,2
1176,9785,2
1177,112,1
1177,2025,1
1177,4075,1
1177,19878,2
1178,1048,1
1179,1985,1
1179,3831,1
1179,7637,4
1180,243,1
1180,8003,1
1180,8678,1
1180,10620,1
1181,162,1
1181,1748,1
1181,25256,5
1182,456,1
1182,1933,2
1182,3446,1
1182,25006,2
1183,79,1
1183,1081,1
1183,1160,1
1183,1483,1
1183,3358,3
1184,1441,1
1184,5554,1
1184,9153,4
1185,1762,2
1185,2476,1
1185,7850,1
1185,31553,1
1186,1010,1
1186,5025,1
1187,7064,1
1187,10335,2
1187,11711,2
1188,3326,1
1188,5958,1
1189,69,1
1189,11659,1
1190,110,1
1190,362,1
1190,808,1
1190,1449,1
1190,4329,1
1191,1189,1
1191,2056,1
1191,2233,1
1191,2414,1
1191,9288,1
1191,14328,4
1191,32705,1
1193,130,2
1193,3356,2
1193,3987,2
1193,5498,6
1193,18200,10
1194,5348,1
1195,330,1
1195,625,2
1196,428,1
1196,3914,1
1196,5601,1
1196,8704,3
1196,24785,2
1196,48984,1
1197,676,1
1197,716,1
1197,985,1
1197,1079,1
1198,780,1
1198,2405,1
1198,3362,1
1198,4781,1
1198,8417,3
1198,28462,14
1199,202,2
1199,3907,1
1199,7576,1
1200,3303,1
1200,5097,1
1200,14262,1
1200,31429,2
1200,75146,2
1201,117,1
1201,656,1
1201,1659,1
1201,2555,1
1201,8439,1
1201,39217,1
1203,247,1
1203,782,1
1203,2734,1
1203,4264,1
1203,9631,1
1204,84,1
1204,229,1
1204,1485,1
1204,24061,1
1205,128,1
1205,1362,1
1205,4347,1
1205,6778,1
1205,18360,1
1205,23778,2
1206,946,1
1207,1614,1
1207,3493,1
1207,10543,1
1207,11921,2
1208,803,1
1208,1042,2
1208,1368,1
1208,4203,1
1208,20860,3
1208,76867,5
1209,127,1
1209,174,1
1209,3242,2
1209,7957,1
1209,11192,2
1209,14711,1
1210,10,1
1210,223,1
1210,773,1
1210,1114,1
1210,1163,1
1210,1945,1
1210,2528,1
1210,20038,4
1211,16,1
1211,154,1
1211,1490,1
1211,1586,1
1211,5590,1
1211,11747,1
1213,724,2
1213,829,1
1213,10377,1
1214,600,1
1214,1517,4
1214,5024,1
1214,7091,1
1214,17691,1
1215,536,1
1215,2257,2
1215,17393,1
1216,509,1
1216,676,1
1216,4263,1
1216,4986,1
1216,7491,1
1216,10266,2
1216,15111,1
1217,139,1
1217,30935,1
1218,342,1
1218,410,1
1218,1634,1
1218,7774,1
1219,301,1
1219,520,1
1219,1520,1
1220,794,2
1220,2182,2
1220,2557,1
1220,5847,2
1220,9760,1
1220,18174,2
1220,23446,1
1220,58566,1
1221,2211,1
1221,69094,2
1222,1748,1
1222,8644,1
1223,121,1
1223,285,1
1223,2969,2
1223,36465,7
1223,38804,2
1224,869,1
1224,1115,1
1224,1507,1
1224,10149,2
1225,64,1
1226,1705,1
1226,3884,1
1226,63027,1
1227,66433,1
1229,1449,1
1229,3022,1
1229,29581,2
1230,3,1
1230,5,1
1230,2268,1
1230,4381,1
1230,5631,1
1231,212,1
1231,1542,1
1231,4084,1
1231,4211,1
1231,6892,1
1231,64781,1
1232,20247,1
1233,101,1
1233,122,1
1233,1725,1
1233,3726,1
1233,29345,3
1233,57654,2
1234,580,1
1234,982,1
1234,1196,1
1234,3202,1
1234,9101,1
1234,23775,1
1234,53526,1
1234,63154,1
1235,2952,1
1235,6010,2
1235,6953,1
1235,18264,1
1236,395,1
1237,50,1
1237,60,1
1237,6164,1
1237,7331,1
1237,7436,6
1237,15499,1
1238,5620,2
1238,7621,1
1239,238,1
1239,3182,1
1239,62148,2
1240,100,1
1240,994,1
1240,2243,1
1240,2474,1
1240,2855,1
1240,28162,2
1241,84,1
1241,109,1
1241,1452,1
1241,2706,1
1241,3808,1
1241,7358,1
1241,46276,1
1242,184,2
1242,709,1
1242,2565,1
1242,14690,1
1242,31618,8
1243,288,1
1243,1154,1
1243,7815,1
1244,1417,1
1244,1946,1
1244,2025,1
1244,2310,1
1244,2498,1
1244,2557,1
1245,584,1
1245,1396,1
1245,2694,1
1245,14693,1
1245,41095,1
1246,255,1
1246,2470,1
1246,7345,1
1247,980,1
1247,9573,4
1247,15042,1
1247,23467,1
1248,429,1
1248,915,1
1248,1636,5
1248,1971,1
1249,214,1
1249,2573,1
1249,4783,1
1249,61101,1
1249,67448,1
1250,337,1
1250,604,1
1250,6872,1
1250,23061,1
1251,175,1
1251,842,2
1251,883,4
1251,1162,1
1251,2589,2
1251,9324,1
1252,3200,1
1253,390,1
1253,410,1
1253,4257,1
1253,10290,2
1253,15317,1
1253,19682,1
1254,948,1
1254,1056,1
1254,4463,1
1255,245,2
1255,82054,3
1256,1751,1
1257,1055,1
1257,1356,1
1257,1974,1
1257,6501,2
1257,12101,2
1257,42800,4
1258,2660,2
1258,15835,2
1258,18794,1
1259,496,1
1259,1239,1
1259,14398,1
1260,70,1
1260,359,1
1260,594,1
1260,916,1
1260,1132,1
1260,5850,1
1260,6062,1
1260,21978,1
1261,5976,6
1261,14679,1
1261,19502,3
1261,57927,1
1262,12155,4
1263,1477,1
1263,1778,1
1263,2068,1
1263,3114,1
1263,4564,2
1263,9470,2
1263,33787,2
1264,48,1
1264,458,1
1264,2431,1
1264,8936,2
1264,11236,4
1265,428,3
1265,1019,1
1265,1418,2
1265,31976,1
1265,50210,1
1266,65,1
1266,1436,1
1266,2797,1
1266,5138,1
1266,12041,1
1266,16214,1
1266,17291,2
1266,42626,1
1267,110,1
1267,650,1
1267,12423,3
1267,12490,1
1267,13138,2
1267,52792,1
1268,123,1
1268,2097,1
1268,4849,1
1268,5736,2
1269,134,1
1269,569,1
1269,2926,1
1269,8073,1
1269,12101,1
1270,343,1
1270,669,1
1270,7020,3
1271,592,1
1271,1321,1
1272,1743,1
1272,13091,1
1273,13,1
1273,1619,1
1273,3813,1
1273,4856,1
1273,14463,1
1274,892,1
1274,4932,2
1274,5764,1
1274,42128,1
1275,37,1
1275,314,1
1275,1788,1
1276,248,1
1276,2121,1
1276,2666,1
1276,11123,1
1276,12293,2
1277,3885,1
1277,4986,1
1278,747,1
1278,1718,1
1278,2489,1
1278,5466,2
1279,64,1
1279,7038,1
1279,7050,2
1279,25706,2
1280,0,2
1280,17,1
1281,64,1
1281,1789,1
1282,1239,1
1283,4201,2
1284,287,1
1284,1105,1
1284,1908,1
1284,32153,4
1284,84278,2
1285,143,1
1285,206,1
1285,361,1
1285,748,2
1285,9038,2
1286,59,1
1286,731,1
1286,756,1
1286,842,2
1286,1047,1
1286,2456,1
1286,4349,1
1287,31,1
1287,610,1
1287,978,1
1287,1021,1
1287,2840,1
1287,20471,3
1287,21154,2
1288,481,1
1288,1086,1
1288,2861,1
1289,149,1
1289,175,1
1289,566,1
1289,684,1
1289,2357,1
1289,40271,2
1290,3340,1
1290,17616,2
1291,1653,1
1291,3839,1
1292,16980,1
1293,26,1
1293,6360,2
1293,6822,1
1293,13259,1
1294,8759,1
1294,9293,1
1295,112,1
1295,12770,1
1295,46418,1
1295,63295,1
1296,6,1
1296,1574,1
1296,1818,1
1296,3991,1
1296,10074,1
1296,12169,2
1296,53112,2
1297,88,1
1297,5557,1
1297,6979,1
1297,7488,1
1297,20375,4
1297,25825,2
1298,1225,1
1298,2049,1
1298,46795,1
1299,2436,1
1299,4437,1
1299,6087,1
1299,12585,3
1299,17047,3
1300,5484,1
1301,2311,1
1301,2485,3
1301,36077,5
1302,6749,2
1302,10342,4
1302,33348,3
1303,1010,1
1303,1806,1
1303,12210,1
1303,15642,3
1303,22498,3
1304,317,1
1304,8532,4
1304,10901,1
1305,824,1
1305,4167,2
1305,7078,1
1305,14934,1
1306,251,2
1306,10582,1
1306,19140,2
1306,30866,1
1307,1185,1
1307,1320,4
1307,1928,1
1307,13673,2
1307,27015,1
1308,521,1
1308,835,1
1308,1117,1
1308,10738,2
1309,1563,1
1309,3129,1
1309,4468,1
1309,8771,1
1310,3057,1
1310,9792,1
1311,102,1
1311,707,1
1311,5827,3
1311,76923,3
1312,621,1
1312,3086,1
1312,3819,1
1312,7298,2
1312,15120,4
1312,16510,1
1313,369,1
1313,911,1
1313,6844,2
1313,19723,2
1314,170,1
1314,1025,1
1314,1756,1
1314,2079,2
1314,8840,1
1314,21035,2
1314,46609,2
1315,173,1
1315,11437,1
1315,23498,5
1316,61,1
1316,241,1
1316,1504,1
1316,3515,1
1316,4095,1
1316,52599,1
1316,74548,2
1317,85,1
1317,256,1
1317,1470,1
1317,1989,1
1317,6461,1
1317,23257,3
1317,52188,5
1317,60233,1
1318,467,1
1318,1541,1
1318,13007,4
1319,1238,1
1319,1347,1
1319,1367,1
1319,10888,1
1320,1551,1
1320,2663,1
1320,6342,1
1321,459,1
1321,4821,1
1321,14187,2
1322,1263,2
1322,4758,2
1322,4855,2
1322,10247,2
1322,25840,4
1323,1797,1
1323,3786,1
1323,6707,1
1323,8020,2
1324,729,1
1324,1261,1
1324,1860,1
1324,2079,1
1324,76208,1
1325,112,1
1325,164,1
1325,3902,1
1325,10311,1
1325,14466,2
1326,165,1
1326,183,1
1326,1105,1
1326,1667,1
1326,4769,1
1326,22552,1
1327,1621,1
1327,19315,1
1328,93,1
1328,803,1
1328,1344,1
1329,86,1
1329,97,1
1329,2065,1
1329,3804,4
1330,2987,1
1330,37143,2
1331,181,1
1332,1170,1
1332,10884,1
1333,2604,1
1333,12388,3
1334,829,1
1334,1498,1
1334,1712,1
1334,1946,2
1334,7009,1
1334,11086,1
1334,13371,2
1334,38391,1
1335,240,1
1335,1951,1
1336,354,1
1336,1180,1
1336,2013,2
1336,16467,1
1336,20189,1
1337,182,1
1337,2847,1
1337,5477,1
1337,11030,1
1337,15578,2
1337,20284,1
1337,57043,1
1338,8652,1
1339,34,1
1339,309,1
1339,9621,2
1340,479,1
1340,835,1
1340,6470,2
1341,2288,1
1341,11786,1
1341,33331,1
1342,3460,1
1342,84062,9
1343,286,1
1343,8715,1
1343,12576,2
1343,23932,5
1344,303,1
1344,825,1
1344,7615,1
1344,7626,2
1345,884,1
1346,310,1
1347,377,1
1347,494,1
1347,3450,1
1347,8471,1
1348,863,1
1348,886,2
1348,3441,2
1348,3524,2
1349,386,2
1349,15251,2
1349,27738,3
1350,1283,1
1350,31022,2
1351,3385,2
1352,84,1
1352,1289,1
1352,10750,1
1352,22144,1
1353,384,1
1353,396,1
1354,29,1
1354,190,1
1354,331,2
1354,940,1
1354,2658,1
1354,4376,2
1354,12304,1
1354,20149,1
1355,467,1
1355,2704,1
1355,3103,1
1355,3415,1
1355,9456,1
1355,31123,2
1356,447,1
1356,19263,1
1357,11018,3
1357,12035,1
1358,51,1
1358,760,1
1358,3545,1
1358,4496,2
1358,24885,2
1359,110,1
1359,600,1
1359,815,1
1359,2440,1
1359,2956,1
1359,5958,2
1359,6632,1
1360,346,1
1360,490,3
1360,585,1
1361,23,1
1361,61,1
1361,672,1
1361,741,1
1362,292,1
1362,1285,1
1362,1755,1
1362,3732,1
1363,1484,3
1363,16760,1
1364,302,2
1365,932,1
1365,3790,1
1365,5683,1
1365,12297,1
1365,37562,1
1366,1746,1
1366,2050,1
1366,11313,1
1367,498,1
1367,508,3
1368,69,1
1368,117,1
1368,3339,1
1368,14540,2
1369,626,1
1369,2738,1
1369,2929,1
1369,3388,1
1369,5072,1
1370,579,1
1370,2027,1
1370,7562,1
1370,16647,2
1371,33,1
1371,69,1
1371,471,1
1371,480,1
1371,1853,3
1371,10157,5
1371,31151,1
1372,58,1
1372,965,1
1372,1883,1
1372,2283,3
1372,4260,1
1373,729,1
1373,1019,1
1373,2252,1
1373,4445,1
1373,7396,1
1373,13299,1
1374,153,1
1374,3025,1
1375,78,1
1375,1985,1
1375,7993,1
1376,1239,1
1377,343,1
1377,12269,1
1378,7113,1
1379,56,1
1380,4834,2
1380,11813,1
1380,30041,1
1381,2306,1
1381,3320,1
1381,22513,1
1382,1905,2
1382,4365,1
1382,5680,1
1382,7104,2
1383,17609,1
1383,53290,1
1384,2053,1
1384,6861,1
1384,11277,1
1385,1016,1
1385,3033,1
1385,9821,1
1386,101,1
1386,644,1
1386,1246,1
1386,7638,2
1386,14323,4
1387,1262,1
1387,6093,1
1389,1406,3
1389,10076,2
1389,12335,1
1390,3741,1
1391,1389,1
1391,4114,1
1391,6931,2
1391,8332,1
1391,26023,1
1392,35,1
1392,921,1
1392,2089,1
1393,514,1
1393,41325,1
1393,54463,2
1394,192,1
1394,207,1
1394,614,1
1394,807,1
1395,1491,1
1395,2133,2
1395,2686,1
1395,3371,1
1395,4825,1
1395,30539,2
1396,396,2
1396,3259,1
1396,3297,1
1396,8367,2
1396,19426,3
1397,12321,1
1398,319,1
1398,437,1
1398,1001,1
1398,4018,1
1398,8813,2
1399,2581,1
1399,42364,8
1400,1752,2
1401,1099,2
1401,5316,1
1402,1014,1
1402,5517,2
1402,8909,3
1402,9259,1
1402,14623,1
1402,19890,4
1402,55967,5
1403,19480,1
1404,1732,1
1405,413,1
1405,10533,2
1406,1430,1
1407,154,1
1407,177,1
1407,481,1
1408,1679,1
1408,10777,1
1408,22475,1
1409,109,1
1409,4807,1
1409,7040,1
1409,22122,2
1409,24888,4
1409,72015,1
1410,1349,1
1410,1607,1
1410,1642,1
1410,7472,2
1410,15441,1
1411,199,1
1411,3645,1
1411,31692,1
1412,3928,3
1412,8667,1
1413,4765,2
1413,8758,1
1413,54256,3
1415,264,2
1415,320,1
1415,594,2
1415,4348,2
1415,5242,1
1415,9539,1
1415,37990,3
1415,55049,1
1416,1608,1
1416,4731,1
1416,7195,1
1416,9593,3
1417,61,1
1417,377,1
1417,2357,1
1418,918,1
1418,2578,1
1418,16969,1
1419,1725,1
1419,4772,1
1419,5343,1
1420,4734,2
1420,16329,1
1420,58023,2
1421,2083,1
1421,10522,2
1422,54,1
1422,81,1
1422,498,1
1422,1496,1
1423,636,1
1423,1682,1
1423,1717,1
1423,23983,1
1423,41460,1
1423,67750,1
1424,893,1
1424,5925,2
1424,31056,1
1424,32220,1
1424,33507,1
1425,4811,3
1426,13,1
1426,1128,1
1427,935,1
1427,2255,2
1427,10080,1
1427,11741,6
1427,20417,4
1427,71570,7
1428,757,1
1428,3130,1
1428,3402,1
1428,4373,1
1428,16073,1
1428,16738,3
1428,42333,2
1429,258,1
1429,12357,2
1429,14726,5
1430,1233,1
1430,15468,2
1431,354,1
1432,562,1
1432,2825,1
1432,19066,1
1433,751,1
1433,3473,2
1433,23226,2
1433,42083,1
1434,1,1
1434,955,1
1434,1100,1
1434,1916,1
1434,13522,2
1435,915,2
1435,982,1
1435,1192,1
1435,2712,1
1435,3247,1
1436,231,2
1436,714,1
1436,3870,1
1436,12126,1
1437,968,1
1437,1043,1
1437,1463,1
1437,38387,4
1437,54479,2
1438,1564,1
1438,4625,1
1439,13511,1
1439,30754,3
1440,26,1
1440,52,1
1440,1952,1
1440,2368,1
1440,8327,1
1440,35933,4
1441,6299,1
1442,10121,7
1442,11857,2
1442,38444,3
1443,165,1
1443,1923,1
1443,2091,1
1443,2246,1
1444,2800,1
1444,4404,2
1445,141,1
1445,630,1
1445,1465,1
1445,1589,1
1445,1646,1
1445,2666,1
1445,4878,1
1445,10155,1
1447,25,1
1447,59,1
1447,272,1
1447,5561,1
1447,14483,1
1448,193,1
1448,979,1
1448,11130,1
1448,16977,2
1448,34658,3
1449,411,1
1449,1877,2
1449,7257,1
1449,13463,3
1450,282,1
1450,311,1
1450,315,1
1450,344,1
1450,695,1
1450,8969,1
1451,71,1
1451,290,1
1451,883,1
1451,2183,1
1451,2212,3
1451,2842,1
1451,5217,1
1451,34089,3
1452,497,1
1452,10004,1
1453,825,3
1453,1497,1
1453,2426,1
1453,3456,1
1453,3739,1
1453,12319,2
1453,65177,2
1454,77,1
1454,69426,1
1455,312,1
1455,16768,5
1455,68326,3
1456,1103,1
1456,2487,1
1456,4139,1
1456,7093,2
1456,12453,5
1457,1072,1
1457,1636,1
1458,1953,2
1458,11676,1
1458,27048,1
1458,36009,2
1459,1587,1
1459,1820,1
1459,2397,1
1459,6835,1
1460,2746,1
1460,5556,1
1461,2631,1
1461,3876,2
1462,426,1
1462,7761,1
1463,4181,3
1463,12422,1
1464,228,1
1464,271,1
1464,633,1
1464,13665,1
1464,13899,2
1464,18685,1
1465,152,1
1465,302,1
1465,1189,1
1465,5812,1
1466,7247,1
1467,720,1
1467,13804,5
1467,33899,3
1468,338,1
1468,784,1
1468,5800,1
1468,11127,6
1469,1449,1
1469,2543,1
1469,32014,1
1470,619,1
1470,2553,1
1470,3462,1
1470,7127,1
1471,12099,1
1471,23768,6
1472,281,1
1472,6849,1
1473,5174,1
1473,9284,2
1473,24677,3
1474,145,1
1474,2249,2
1474,2286,2
1474,6259,1
1474,6436,1
1474,22263,3
1475,81,1
1475,1691,1
1475,3223,1
1475,16149,1
1476,446,1
1476,525,1
1476,6917,2
1477,338,1
1477,2498,1
1477,47669,6
1477,83657,2
1478,43,1
1478,1035,1
1478,5754,1
1479,28,1
1479,831,1
1479,1255,1
1479,75071,2
1480,384,1
1480,16035,1
1480,71710,1
1481,1650,1
1481,2223,1
1481,2688,1
1482,1300,1
1482,1923,1
1482,6980,2
1482,36455,2
1482,36493,2
1482,45036,2
1483,14271,1
1484,189,1
1484,1953,1
1484,2142,2
1485,873,1
1485,2145,1
1486,153,1
1486,928,1
1486,57262,3
1487,275,1
1487,580,1
1488,8221,1
1488,12314,1
1488,13632,1
1488,50565,2
1489,1969,1
1489,4888,1
1489,16274,1
1490,18958,1
1491,52,2
1491,93,1
1491,153,1
1491,1045,1
1491,3176,2
1492,2038,2
1492,2183,1
1492,8239,4
1493,2685,3
1493,26997,1
1493,76053,4
1494,27,1
1494,817,1
1494,1558,1
1495,74,1
1495,174,2
1495,275,1
1495,3100,1
1495,57430,2
1496,1524,1
1497,674,1
1497,1174,3
1497,4324,1
1497,31749,2
1497,51126,1
1498,1328,1
1498,10242,1
1498,13527,3
1499,335,2
1499,2481,1
1499,5156,1
1499,13837,2
1500,618,1
1500,774,1
1500,12982,1
1500,30771,1
1501,901,1
1501,2275,1
1501,6840,1
1501,7414,3
1501,10083,1
1502,8762,3
1503,324,1
1503,574,1
1503,5228,2
1503,5886,2
1503,49948,3
1504,81,1
1504,1027,1
1504,2850,1
1505,343,1
1505,3161,4
1506,185,1
1506,700,1
1506,1002,1
1506,1117,1
1506,2520,1
1507,2348,2
1507,17011,5
1508,1810,1
1508,1967,1
1508,2631,1
1508,11083,3
1509,4,1
1509,687,1
1509,1312,1
1509,1504,2
1509,4161,1
1509,7464,1
1510,1231,1
1510,5407,1
1511,2886,1
1511,3718,1
1511,9838,1
1511,11585,1
1512,461,1
1512,2302,1
1512,50523,6
1513,966,1
1513,22540,3
1513,45849,2
1514,490,1
1515,1743,1
1515,2331,1
1515,9090,3
1515,36675,2
1516,97,1
1516,368,1
1516,374,1
1516,728,1
1516,3024,1
1516,34023,2
1517,166,1
1517,1279,2
1517,1755,1
1517,6203,1
1517,17958,3
1518,2606,1
1519,3934,2
1519,4683,1
1519,5167,2
1520,46,1
1520,267,1
1520,961,1
1520,1051,1
1520,38993,2
1521,1041,1
1521,8158,1
1521,12908,4
1522,174,1
1522,2132,1
1523,106,1
1523,7406,2
1523,27714,1
1524,2054,2
1524,18592,1
1525,706,1
1525,786,1
1525,5932,1
1525,6871,1
1525,8374,2
1525,28713,1
1525,40560,1
1525,45943,1
1525,84321,2
1526,1294,1
1526,3572,2
1526,15372,1
1526,29105,1
1527,137,1
1527,218,1
1527,294,1
1527,1499,1
1527,22450,1
1527,56678,1
1528,42345,2
1529,1844,3
1529,2837,1
1529,3157,3
1530,767,1
1530,9797,1
1530,21572,1
1531,1459,1
1531,6557,1
1532,2,1
1532,1729,2
1532,5672,2
1533,2800,1
1533,5336,1
1533,32098,2
1534,46,1
1534,97,1
1534,1346,1
1534,2492,2
1534,7947,2
1534,46914,5
1534,82963,1
1536,432,1
1536,3570,1
1536,23311,1
1536,77143,2
1537,745,1
1537,2182,1
1537,4560,1
1537,6184,1
1537,11943,2
1537,50343,1
1538,49450,1
1539,95,1
1539,764,1
1539,1156,1
1539,10957,1
1540,148,1
1541,766,1
1541,784,1
1541,1859,2
1541,2641,1
1541,67012,1
1542,320,1
1542,939,1
1542,7420,1
1543,2521,1
1543,2850,1
1543,22867,2
1544,626,2
1544,5121,1
1544,16140,2
1545,4071,2
1545,5472,1
1545,16718,1
1546,3550,1
1546,8069,2
1546,10484,5
1546,57725,1
1547,411,1
1547,1649,1
1547,4124,1
1547,4270,1
1548,194,1
1548,1278,1
1548,2302,1
1548,8985,2
1548,46905,2
1549,71,1
1549,5123,1
1549,10213,3
1550,615,1
1551,749,1
1551,7950,1
1552,14,1
1552,638,4
1552,780,1
1552,4295,1
1552,41058,4
1553,576,1
1553,1958,1
1553,4822,2
1553,12534,1
1553,48946,1
1554,68,2
1554,173,1
1554,575,1
1554,643,1
1554,753,2
1554,820,1
1554,1829,1
1554,54500,1
1555,139,1
1555,2907,1
1555,23119,1
1555,31146,3
1556,330,1
1556,424,1
1556,1707,2
1556,2581,1
1556,3488,1
1556,20413,2
1556,35530,3
1557,36,1
1557,261,1
1557,318,1
1557,579,1
1557,6354,1
1557,26725,3
1557,37689,1
1558,463,1
1558,2268,1
1558,65877,1
1559,556,1
1559,2875,1
1559,5626,5
1559,5880,2
1559,31684,4
1560,234,1
1560,299,1
1560,2475,1
1560,8555,1
1561,721,1
1561,8731,2
1561,9293,2
1562,183,1
1562,363,1
1562,1268,1
1562,6179,1
1562,34118,3
1563,2037,1
1563,2863,1
1563,4142,2
1563,9000,2
1563,29874,1
1564,37,1
1564,6417,1
1564,10413,1
1564,12232,1
1564,17796,2
1565,30,1
1565,4610,1
1565,9761,2
1566,1268,1
1566,1518,1
1566,3903,1
1567,12261,2
1567,46512,1
1568,534,1
1568,1039,1
1568,1384,1
1568,1725,2
1568,7216,1
1568,10185,5
1568,10709,3
1568,13063,2
1569,1428,1
1569,70619,2
1570,1191,1
1570,39683,5
1571,215,1
1571,2024,1
1571,15517,1
1571,23601,2
1572,2644,1
1572,6415,2
1572,10572,5
1572,25240,2
1573,11667,1
1574,69367,3
1575,291,1
1575,708,1
1575,818,1
1576,743,2
1576,5588,1
1576,16645,6
