rows,cols,strengths
310,283,1
310,516,1
310,1008,1
310,1190,1
310,19424,3
311,207,1
311,2029,1
312,183,2
312,1225,1
312,1601,1
312,7462,2
312,8138,1
313,33,1
313,202,1
313,256,2
313,259,1
313,489,1
313,4646,1
313,15322,1
314,1898,1
314,2483,2
314,14131,3
315,139,1
315,203,1
315,4907,1
315,11081,2
316,199,1
316,347,1
316,8793,1
316,11670,1
316,21027,2
317,39,1
317,63,1
317,732,1
317,18343,2
318,2537,1
318,3366,1
318,4135,1
318,4162,1
318,4875,1
318,7605,1
319,367,1
319,673,1
319,1380,1
319,4558,1
319,8123,1
320,200,1
320,1190,1
320,3219,1
320,4490,1
320,12536,2
320,18863,2
320,24845,4
321,97,1
321,404,1
321,1599,1
321,2039,2
322,126,1
322,203,1
322,1489,1
322,1744,1
322,1783,1
323,485,2
323,729,2
323,1106,1
323,1582,2
323,1906,1
323,8847,1
323,17666,1
324,44,1
324,398,1
324,399,1
324,852,1
324,897,1
324,1276,1
324,11686,1
325,3,1
325,135,1
325,602,1
325,810,1
325,1157,1
326,1017,1
326,2478,2
326,3758,1
326,21842,1
326,24213,2
327,4504,1
327,11877,1
327,24944,2
328,366,1
328,5564,1
329,451,1
329,606,1
329,1695,4
330,189,1
330,622,1
330,1693,1
330,2226,1
330,3998,1
330,5856,1
331,35,1
331,190,1
331,238,1
331,351,1
331,408,1
331,452,1
331,9943,2
332,217,1
332,346,1
332,1015,1
332,1103,1
332,1124,1
332,3682,1
333,722,2
333,868,1
333,1291,3
333,1421,1
333,13139,2
333,15935,6
334,194,1
334,337,1
334,694,1
334,954,1
334,3298,1
334,4041,1
334,5902,1
334,7934,1
334,13241,3
335,363,1
335,503,1
335,655,1
335,3435,1
336,57,1
336,491,1
336,1399,1
336,1587,1
336,3612,1
337,8,1
337,460,1
337,685,1
337,2811,1
337,11355,1
338,209,2
338,326,1
338,466,1
338,1094,1
338,2430,1
338,30323,2
339,604,1
339,635,1
339,767,2
339,1197,1
339,6135,2
340,3300,1
340,4641,2
340,33997,2
341,95,1
341,686,1
342,9,1
342,190,1
342,265,1
342,1994,1
342,4347,1
343,18124,2
343,39373,4
344,333,1
344,1080,1
344,1813,2
344,8199,1
345,1284,2
345,4205,2
345,30106,6
346,756,1
346,1410,2
347,190,1
347,216,1
347,448,1
347,575,1
347,4440,1
347,18091,2
348,40,1
348,726,1
348,1093,1
348,1202,1
348,1219,1
348,1769,1
348,1951,1
348,1968,1
348,8383,2
349,28,1
349,123,1
349,361,1
349,886,1
349,1069,1
349,1543,1
349,1824,1
349,19916,1
350,229,1
350,241,1
350,352,1
350,4651,1
350,17125,1
351,64,1
351,544,1
352,106,1
352,189,1
352,206,1
352,5783,3
352,9726,2
353,1287,1
353,2667,2
353,6845,1
353,9433,1
353,22163,1
354,9,1
354,1952,3
354,2007,2
354,2703,1
354,9494,1
355,51,2
355,105,1
355,285,1
355,2014,1
356,421,1
356,596,1
356,634,1
356,2723,3
356,5359,1
356,5381,1
357,85,1
357,1704,1
357,2053,1
358,141,1
358,322,1
358,592,1
358,782,1
358,1017,1
358,3027,1
359,1198,1
359,1399,1
359,19225,2
359,25768,7
360,43,1
360,204,1
360,633,1
360,1020,2
360,1579,1
360,1765,1
360,3580,1
361,493,1
361,1747,1
361,8142,2
361,14395,1
361,23747,5
362,3082,1
362,5972,1
362,21353,1
363,193,1
363,250,1
363,1156,1
363,9629,1
363,14508,1
364,447,1
365,32,2
365,47,1
365,332,1
365,689,1
365,39588,1
366,184,1
366,885,1
366,5649,1
366,12967,1
366,14619,1
366,22313,1
367,7,1
367,532,1
367,3320,1
367,3689,1
367,6036,2
367,7665,1
368,39,1
368,241,1
368,343,1
368,633,1
368,1304,1
368,1453,2
368,2118,1
368,2466,1
368,2596,1
368,7752,1
369,161,1
369,642,1
370,65,1
370,76,1
370,759,1
370,1982,1
370,18155,1
371,3,1
371,159,1
371,1408,1
371,2822,1
371,3705,1
372,38,1
372,1417,4
372,1712,1
372,17871,2
372,23609,1
373,111,1
373,1347,1
373,1612,1
373,12778,2
374,8,1
374,88,1
374,727,1
374,1625,1
374,5672,1
374,7168,1
374,10492,1
375,499,1
375,792,2
375,3214,1
376,1265,1
376,3339,1
376,12598,2
376,34766,4
377,5,2
377,8,1
377,66,2
377,140,1
377,229,1
377,331,2
377,873,1
377,2487,2
377,3113,1
377,4017,1
377,11651,1
378,254,1
378,301,1
378,326,1
378,1003,3
379,961,2
379,1256,1
379,1711,1
379,4725,3
381,1350,1
381,1995,1
381,2107,1
381,2193,1
381,2548,1
381,6962,1
382,14,1
382,106,1
382,107,1
382,109,1
382,274,1
382,352,2
382,6273,5
382,11953,1
383,803,3
383,4781,1
383,5571,2
384,91,1
384,2148,1
384,2237,1
385,776,1
385,839,1
385,29123,1
386,3796,1
386,4651,1
386,5081,1
386,11950,2
386,17025,1
387,1078,1
387,1418,1
387,25756,4
388,138,2
388,753,1
388,4869,1
388,10682,3
390,1234,1
391,602,1
391,962,4
391,4338,2
391,7519,4
392,1935,1
393,219,1
393,4215,3
393,9740,1
394,403,1
394,524,1
394,1092,2
394,1261,1
394,1513,1
394,1625,1
394,1988,1
394,7550,1
394,23159,1
394,27335,5
395,383,1
395,2073,1
395,2727,1
396,54,1
396,108,1
396,641,1
397,1337,1
397,7573,2
398,543,1
398,936,1
398,7354,1
399,2350,1
399,4227,1
399,7876,1
400,60,1
400,451,2
400,456,1
400,2503,1
400,2995,1
401,635,1
401,1022,1
401,1767,1
402,109,1
402,133,1
402,1068,1
402,3903,2
402,6269,3
402,16301,4
403,55,1
403,238,1
403,741,1
403,1157,1
403,2149,1
403,2671,1
403,2997,1
404,136,1
404,2845,1
404,2860,1
405,191,1
405,209,1
405,398,1
405,513,1
405,1389,1
406,1042,1
406,2598,1
407,889,1
407,4020,1
407,9636,1
408,162,1
408,447,1
408,1873,1
409,76,1
409,789,1
409,1396,2
409,4455,1
410,99,1
410,250,1
410,492,3
410,499,1
410,798,2
410,861,1
410,984,1
410,1487,1
411,119,1
411,675,2
411,1211,1
411,1493,1
411,5809,1
411,8246,2
412,337,1
412,1340,1
412,2532,1
413,515,1
413,582,1
413,7097,1
414,51,1
414,85,1
414,361,1
414,1009,1
414,1278,1
415,224,1
415,812,1
415,3740,1
416,568,1
417,178,1
417,235,1
417,1100,5
417,1512,1
417,1696,1
417,2680,1
418,66,1
418,133,1
418,813,2
418,1166,1
418,1332,1
418,6329,1
418,8553,3
418,29671,5
419,483,1
419,1023,1
419,1645,2
419,2736,1
419,3083,3
419,3188,1
419,11764,1
420,616,1
420,1116,1
420,1239,1
420,3470,1
420,5824,1
421,34013,4
422,218,2
422,256,1
422,721,1
422,7361,1
423,43,1
423,421,1
423,2736,3
423,3531,1
424,2720,1
424,5611,1
424,35312,1
425,18,1
426,64,1
426,208,1
426,212,1
426,531,2
426,1187,1
426,1337,1
426,4705,1
427,736,1
427,997,1
427,3227,1
428,27464,1
429,46,1
429,238,1
429,514,1
429,2270,1
430,158,1
430,856,1
430,1191,1
430,2682,1
431,249,1
431,592,3
431,2332,1
432,54,1
432,55,1
432,1231,1
432,1524,1
433,420,1
433,1256,1
433,1452,1
433,2721,1
433,14637,2
434,563,1
434,975,2
434,1574,1
434,3663,3
435,181,2
435,654,1
435,3316,1
435,6459,1
436,186,1
436,228,1
436,366,1
436,621,1
436,2606,1
436,3712,3
437,38,2
437,610,3
437,2349,1
438,552,1
438,663,1
438,4591,1
438,7220,2
439,381,1
439,915,1
439,1167,1
439,9366,3
440,198,1
440,749,2
440,2496,2
440,14586,7
441,165,1
441,2195,2
441,13004,1
442,1131,1
442,3274,1
442,3951,6
442,4841,1
442,22182,2
442,34912,2
443,76,1
443,1106,1
443,3612,1
444,615,1
444,733,1
444,891,1
444,2289,1
444,2385,1
444,8395,1
444,10187,2
445,105,1
445,610,1
445,663,1
445,791,1
445,1486,1
445,12686,2
446,94,2
446,1187,1
447,37,1
447,258,1
447,841,1
448,1356,1
448,2389,2
449,0,1
449,1501,1
449,4968,1
450,109,1
450,494,1
450,534,1
450,1499,1
450,13812,1
451,68,1
451,8393,2
452,19,1
452,2294,1
453,5,1
453,822,1
453,830,2
453,2494,1
453,2594,1
453,2675,2
453,4607,1
454,10,1
454,535,1
454,538,1
454,3547,1
454,7758,2
454,13769,2
455,261,1
455,408,1
455,822,1
455,4882,2
455,19636,1
455,27862,8
456,431,1
456,5663,1
457,46,1
457,1222,1
458,1099,1
458,5332,2
458,9365,1
458,24095,11
458,37915,4
459,37,1
459,45,1
459,260,1
459,829,1
459,2928,1
459,3072,1
459,4592,2
459,28552,1
460,276,1
460,465,1
460,3450,2
460,12668,2
462,683,1
462,1627,1
463,544,1
463,1897,1
463,1959,1
463,2045,1
463,13330,1
463,19239,2
463,38869,1
464,33,1
464,359,1
464,28116,4
465,39,1
465,744,1
465,1153,1
465,1655,1
466,274,1
466,762,1
466,795,1
466,1808,1
466,2595,1
466,2649,2
466,2790,2
466,4670,1
466,9186,1
468,57,1
468,136,1
468,244,1
468,1028,1
468,1853,1
469,13,1
469,119,1
469,165,1
469,211,1
469,311,1
469,6386,1
470,41,1
470,80,1
470,159,1
470,185,1
470,859,1
470,19353,1
471,16,1
471,301,1
471,848,1
471,3073,2
471,3359,1
471,3453,1
471,4014,4
472,32,1
472,202,1
472,1138,1
472,1508,1
472,5303,3
472,10708,1
473,394,1
473,1271,1
473,1421,1
473,1956,1
473,6384,3
474,165,1
474,535,1
474,649,1
474,3415,3
474,9322,2
475,1106,1
475,2571,1
475,15919,1
476,414,1
476,689,2
476,1021,1
476,1866,1
476,2392,1
476,7995,1
477,321,1
477,677,1
477,18352,1
477,26345,4
478,1096,1
478,2025,2
478,4013,1
479,435,1
479,617,1
479,673,1
479,839,1
479,1117,1
480,142,1
480,203,1
480,632,1
480,2187,1
480,16662,4
480,36152,2
481,1176,1
481,3430,1
481,4080,1
481,25937,1
482,5806,2
482,14417,2
483,124,1
483,326,1
483,439,1
483,1093,1
483,6563,1
483,7233,1
484,739,1
484,1172,1
484,2009,1
484,5339,1
485,261,1
485,273,1
485,873,1
485,1326,1
485,1405,1
485,4870,1
486,27,1
486,658,1
486,1833,1
486,4054,1
486,25906,3
487,91,1
487,176,1
487,5612,1
488,250,1
488,362,2
488,559,1
488,747,1
488,1052,1
488,1428,1
489,166,1
489,566,1
489,858,1
489,1471,2
489,1646,1
489,2235,1
490,122,2
490,187,1
490,444,1
490,1062,1
490,1224,2
490,1517,1
491,96,1
492,190,1
492,233,1
492,691,2
492,1790,1
492,3895,1
492,5369,2
493,1721,1
493,1952,1
493,2012,1
493,2488,1
493,9471,1
494,259,2
494,566,1
494,2552,2
495,7,1
495,699,1
495,1335,1
495,1558,1
495,1685,2
495,5009,1
496,8,1
496,2311,3
496,8443,4
497,48,1
497,494,2
497,582,1
497,860,1
498,525,1
498,1905,1
498,2188,1
498,3628,1
498,20933,1
499,46,1
499,12151,2
500,203,1
500,274,1
500,663,1
500,2118,1
500,3713,1
500,20323,1
500,20897,1
501,1240,1
501,15697,1
502,252,1
502,4233,1
502,13438,2
502,28731,1
503,73,2
503,527,1
503,11423,2
504,1059,1
504,2371,1
504,2832,2
504,24805,5
505,1807,4
505,2866,2
506,570,1
506,1951,1
506,4329,2
506,21762,3
507,233,1
507,300,1
508,202,1
508,345,1
508,1674,1
508,24174,4
509,2009,1
509,4644,2
509,7506,1
510,46,2
510,286,1
510,5644,2
510,19455,4
511,648,1
511,771,2
511,3331,1
511,3454,1
512,1883,1
512,2093,2
512,28986,1
513,2165,2
513,2662,1
513,6789,1
513,26056,2
514,522,1
515,1203,1
515,1757,1
515,3815,1
515,5647,2
515,24301,1
516,1353,1
516,24853,2
517,2582,1
517,2922,3
517,6237,4
518,120,1
519,24,1
519,491,1
519,1599,1
519,1912,2
519,12477,2
520,315,1
520,619,2
521,118,1
521,353,1
521,557,2
522,1729,3
522,33993,1
523,2318,1
524,28,1
524,43,1
524,427,1
524,1887,1
525,486,1
525,1649,6
525,5371,1
525,6512,2
526,514,1
526,2044,1
526,27625,2
527,1687,1
527,1753,1
527,3241,4
527,6280,1
527,11658,4
528,1211,1
528,1684,1
528,19963,2
529,647,1
529,757,1
529,980,2
529,2054,1
529,2211,2
530,203,1
530,4720,1
530,34502,1
530,36376,2
532,961,1
532,1966,1
532,3128,1
532,10723,2
532,16497,2
533,255,1
533,346,1
533,654,1
533,1156,1
533,4728,1
533,4804,1
535,50,1
535,572,2
535,583,1
535,2807,1
536,363,1
536,1139,1
536,1455,1
536,2028,1
536,12231,4
537,102,1
537,436,1
537,1685,1
537,4643,1
537,4760,3
537,14370,2
538,247,1
538,970,1
538,1216,1
539,73,1
539,1032,1
539,1348,1
539,1405,1
539,3104,1
539,6171,2
539,10922,1
540,291,1
540,295,1
540,309,2
540,920,1
540,1397,2
540,3314,9
541,2519,1
541,8594,1
541,9016,1
542,405,1
542,549,2
543,394,1
543,451,1
543,601,1
543,3072,1
544,19,1
544,393,2
545,369,1
545,432,1
545,1928,1
545,10536,3
546,652,1
547,47,1
547,6178,1
548,776,1
548,1594,1
548,1834,1
548,1905,2
549,2384,2
549,2440,1
549,13412,3
549,38399,1
550,768,1
550,1467,2
550,2484,1
550,2532,1
550,3074,1
550,10526,1
551,19,1
551,70,1
551,637,2
551,2252,1
551,3191,2
552,21,1
552,905,1
552,5553,1
552,15794,2
552,38659,2
553,51,1
553,196,1
553,1243,1
553,2145,1
553,4430,1
553,6716,1
554,94,1
554,673,1
554,3980,1
555,226,1
555,378,1
555,443,1
555,942,1
555,1169,1
555,1183,1
555,2352,3
555,2854,2
555,3598,1
555,6228,1
557,100,1
557,561,1
557,961,1
557,8896,2
558,637,1
558,1687,1
558,2439,2
558,3910,1
558,14720,5
560,337,1
560,550,1
560,2547,1
560,2762,4
560,3193,1
560,3242,1
561,9361,3
561,9941,3
561,27258,1
562,166,1
563,2930,2
563,7009,2
563,10077,1
563,13305,1
564,17,1
565,956,1
565,3866,1
566,126,1
566,317,1
566,431,1
566,812,1
566,885,2
566,2654,2
567,798,1
567,889,2
567,1634,1
567,2103,1
568,782,1
568,942,1
568,2100,1
569,1319,1
569,1999,1
569,5539,2
569,9759,2
569,19762,1
570,71,1
570,203,1
570,724,1
570,1460,2
570,1628,1
570,1766,1
570,21456,2
570,23651,2
571,88,1
571,1458,1
572,1581,1
572,5112,1
572,10647,3
573,1297,1
573,15416,1
574,21,1
574,403,1
574,523,1
574,1699,2
574,2848,1
574,13059,4
576,292,1
576,1136,1
576,1928,1
576,3858,1
576,6030,1
577,139,2
577,211,1
577,430,1
577,451,1
577,499,2
577,1098,1
578,576,1
578,842,2
578,1181,1
578,9210,1
579,143,1
580,284,1
581,18,1
581,336,1
581,5506,3
582,1031,1
582,4232,2
582,19137,1
583,1953,1
583,4006,1
583,20191,1
584,1816,1
584,36846,5
585,130,1
585,929,1
585,966,1
585,1146,1
585,4950,3
585,13933,2
586,159,1
586,1934,2
586,2733,3
587,438,1
587,592,1
587,654,1
587,723,1
587,12147,1
589,858,1
590,337,1
590,1430,2
590,3662,2
590,5021,2
590,25876,1
591,2095,1
592,1550,1
592,3238,2
592,6368,1
592,6406,1
592,26576,2
593,91,1
593,1195,1
593,1228,1
593,1468,2
594,311,1
594,888,1
594,3603,1
594,4115,4
595,426,1
595,3043,1
595,11430,2
595,11866,3
595,12777,1
595,14448,2
596,203,1
596,227,1
596,391,1
596,1015,1
596,1093,1
596,2841,1
596,4492,1
596,33669,2
597,231,1
597,402,1
597,3257,1
597,8130,5
597,15292,3
597,27094,5
598,556,1
598,3111,1
599,752,1
599,1054,1
599,1170,1
600,177,1
600,814,1
600,1671,1
600,2866,2
600,3015,1
600,4315,1
600,22077,1
601,22,2
601,90,1
601,706,1
602,712,1
602,1870,4
602,6163,1
604,125,1
604,1558,1
604,1583,1
604,10348,1
604,28119,5
605,481,1
605,7992,1
606,8190,1
606,9262,2
606,13609,1
606,38351,1
607,241,1
607,1033,1
607,1632,1
607,2499,1
608,10,2
608,120,1
608,11229,2
608,24708,2
609,249,1
610,72,1
610,152,1
610,470,1
610,3313,2
610,3785,1
610,6077,2
611,883,2
611,6522,2
611,11559,1
612,265,1
612,1654,2
613,455,1
613,637,1
613,2155,3
614,1107,1
614,1120,1
614,8223,1
614,28206,2
615,18,1
615,19,1
615,352,1
615,664,1
615,3191,1
616,771,1
616,1005,1
616,1606,1
616,20777,1
617,194,1
617,444,1
617,25463,1
618,402,1
618,1190,3
618,3908,4
618,6627,1
619,4,2
619,260,1
619,547,1
619,562,1
619,5721,1
619,8151,5
619,20888,1
620,79,1
620,11991,1
621,1863,1
621,3108,1
621,11626,6
621,16454,1
622,102,1
623,7211,1
623,23004,5
624,235,1
624,357,1
625,127,1
625,2609,2
625,12196,2
625,19937,2
626,28,1
626,106,1
626,481,1
626,2004,1
627,98,1
627,168,1
628,1290,1
628,3777,1
628,6762,3
628,9469,2
628,16526,3
629,1649,1
630,83,1
630,456,1
630,12200,2
630,26729,2
631,0,1
631,47,1
631,115,1
631,11100,2
632,301,1
632,458,1
632,895,1
632,2518,2
632,4058,1
633,26,1
633,163,1
633,176,1
633,236,1
634,21,1
634,259,2
634,325,1
634,961,1
634,2137,1
634,9921,2
635,80,1
635,391,1
635,1139,1
635,7531,1
635,31598,2
636,975,1
637,727,1
637,3237,1
638,855,1
638,2738,1
638,2794,1
638,7063,1
639,84,1
639,764,1
639,809,1
639,10110,1
640,193,1
640,5656,1
640,9615,2
640,15144,1
641,175,1
641,711,1
641,4198,1
642,168,1
642,270,1
643,171,1
643,244,2
643,913,1
643,4200,1
643,9364,1
644,133,2
644,2530,2
645,110,1
645,646,1
646,282,1
646,415,1
646,1969,1
646,4107,3
647,885,1
647,4760,1
647,9810,1
648,532,1
648,2711,2
648,8814,2
648,10054,1
649,611,1
649,2162,1
650,686,1
650,916,1
650,1058,1
650,7471,1
650,11077,1
651,113,1
651,1217,1
651,1611,2
651,1659,1
651,13138,2
651,14793,2
652,70,1
653,298,1
653,616,1
653,1412,1
653,5690,2
654,9302,2
654,20242,1
655,750,1
655,14093,2
655,16255,1
657,267,1
657,290,1
657,1916,1
657,5144,2
658,260,1
658,4376,1
658,5443,2
659,196,1
659,993,4
659,1076,1
659,2209,1
659,5519,1
659,9464,2
659,14343,1
660,1647,3
660,2925,1
661,61,1
661,1139,1
661,3006,1
662,420,1
662,441,1
662,625,1
662,827,1
662,7246,1
662,26769,3
663,92,1
663,14181,2
664,1201,1
664,1634,1
664,1714,2
665,230,1
666,2638,1
666,13680,3
666,19712,1
667,1163,1
667,1241,1
667,1548,1
667,2468,1
667,2800,1
667,3308,1
667,18017,2
668,724,1
668,920,1
668,5442,1
668,10052,1
669,12,1
669,14,1
669,153,1
669,451,1
669,1352,1
669,3868,1
670,132,1
670,4266,1
670,10278,1
671,1938,1
671,7983,2
671,30017,2
672,3386,1
672,8529,1
673,1,1
673,33,1
673,3337,5
673,11139,1
673,37854,1
674,363,1
674,907,1
674,3095,2
674,6775,1
675,87,1
675,852,1
675,1199,1
675,9855,2
675,11074,1
676,2784,1
676,6022,1
676,6722,2
677,672,1
677,2856,1
678,119,1
679,51,1
679,133,1
679,930,1
679,7773,2
679,12286,3
679,20208,2
680,727,2
680,7817,1
681,63,1
681,335,1
681,582,1
681,617,2
681,1292,1
681,4484,3
682,215,1
682,499,1
682,675,1
682,1063,1
682,1182,1
682,11936,5
682,26188,4
682,28801,1
682,33728,5
683,546,3
683,1729,1
683,2171,1
683,8354,1
684,590,1
684,1274,1
685,49,1
686,9867,4
686,26168,1
687,154,1
687,164,1
687,19400,6
688,1310,1
688,2156,1
688,30043,1
689,64,1
689,357,1
689,1613,1
689,31986,2
690,78,1
690,8881,1
690,13867,1
690,29143,4
691,476,1
691,1170,1
691,23805,1
692,91,1
693,133,1
694,158,1
694,1577,1
695,2021,1
695,11541,2
695,18577,2
696,1870,1
696,8228,1
696,8724,3
696,22148,1
697,1812,1
697,4194,2
697,19374,1
698,489,1
698,491,1
698,1225,1
698,2669,3
699,367,2
699,3460,1
699,5666,1
700,135,1
700,10168,3
701,108,1
701,253,1
701,926,1
701,3465,1
702,8561,2
702,38601,4
703,189,1
703,8259,1
703,10468,4
704,943,1
704,1468,1
705,49,1
705,377,1
705,575,1
705,4737,1
705,4978,1
705,35726,1
706,3,1
706,3528,1
706,6793,1
706,8458,4
707,87,1
707,717,1
707,1625,1
707,3770,1
707,4233,2
707,27441,3
707,34060,2
708,4490,1
708,6639,1
708,19828,1
709,115,1
709,975,1
709,2191,1
710,213,2
710,958,1
710,1061,2
710,2680,1
710,2940,4
710,3397,1
710,14775,1
712,4483,1
713,1712,1
713,2223,2
713,2909,2
713,3962,1
713,4069,1
713,4140,1
713,11067,2
713,20094,3
714,393,2
714,1378,1
715,220,4
715,642,2
715,5557,1
715,16097,9
716,907,1
716,8457,1
716,16186,3
717,148,1
717,501,1
717,877,1
717,1104,1
718,329,1
718,668,1
718,2118,1
718,13919,1
719,55,1
719,64,1
719,249,1
719,2292,1
719,2811,1
719,3477,1
719,7297,1
720,2784,2
720,8613,2
721,378,1
721,3115,1
721,7283,1
721,16223,1
721,24151,2
721,37783,1
722,299,1
722,418,1
722,2056,1
722,2118,1
723,767,1
723,1315,1
724,274,1
724,3007,1
724,7336,1
724,7455,1
725,712,1
725,4467,1
726,914,1
726,6127,6
727,248,1
727,537,1
727,4370,3
728,7079,3
728,11870,2
729,199,1
729,681,1
729,743,1
729,1491,1
729,3844,1
731,11359,2
732,160,2
732,611,2
732,1130,1
732,1364,1
732,5062,1
733,87,1
733,723,1
733,845,1
733,7660,1
733,12819,2
734,10242,1
735,31,1
735,1138,1
735,1299,1
736,12059,2
737,81,1
737,269,2
737,420,1
737,2854,1
738,691,1
738,1562,1
738,3553,1
739,216,1
739,340,1
739,729,1
739,851,1
739,5690,3
740,134,1
740,1153,2
740,3076,2
740,4327,2
740,6948,2
740,23763,2
741,345,2
741,437,1
741,545,2
741,22631,8
742,642,1
742,4374,1
743,382,2
743,1037,1
744,824,1
744,1500,1
744,3165,1
744,3701,2
745,23,1
745,180,1
745,441,1
745,1137,1
745,2449,1
745,32099,6
746,147,1
746,161,1
746,987,1
747,84,1
747,414,1
748,1905,3
748,11521,1
749,170,1
749,1601,1
749,7011,1
749,24527,7
750,402,1
750,627,1
750,3304,1
750,29110,4
751,3608,2
751,5708,2
752,32,1
752,3210,5
752,13586,2
753,211,1
753,270,1
753,1508,1
753,1858,1
753,3342,1
754,788,1
754,945,1
754,3672,2
754,6105,2
754,10403,1
755,57,1
755,77,2
755,137,1
755,138,1
755,171,1
755,179,1
755,240,1
755,3705,1
755,4489,2
755,17960,6
756,880,1
757,1832,1
758,74,1
758,99,1
758,1238,1
758,1242,1
758,5138,1
759,227,1
759,569,1
759,1516,1
760,568,1
760,2961,1
760,3928,3
760,7654,1
761,8196,1
762,360,1
762,4870,1
763,39,2
763,193,2
763,1959,1
763,3562,1
763,19942,4
764,149,1
764,1840,1
764,7058,2
764,20193,7
765,67,1
765,601,2
766,175,1
766,1605,2
766,14778,3
767,450,1
767,7786,2
767,35080,4
768,749,1
768,4570,2
769,255,1
769,939,2
770,25,1
770,250,1
770,1471,2
770,5515,1
770,13787,1
771,396,1
771,1864,1
773,186,1
773,754,1
773,2376,1
773,4218,1
774,3,1
774,825,1
774,1078,2
774,10948,1
775,774,1
775,4814,2
775,5801,2
776,36,1
776,2547,1
776,5822,1
776,5828,1
776,6394,3
777,157,2
777,200,1
778,329,1
778,1768,2
778,2749,1
778,3190,1
779,25,2
779,220,3
779,477,1
779,780,1
779,10551,4
780,2157,1
780,3052,1
780,3387,1
781,7171,1
782,2907,2
782,15873,1
783,585,1
784,448,1
784,14222,2
784,14880,2
785,5958,2
785,7742,2
785,11300,2
786,28,1
786,168,1
786,658,1
786,7119,2
786,9572,2
787,39096,1
788,498,1
788,791,1
788,1685,1
788,9307,3
789,1328,1
789,3922,1
790,149,3
790,393,1
790,710,1
790,2014,1
792,3134,1
792,6733,1
793,45,1
793,1007,1
793,2021,1
793,4282,4
794,381,1
794,1044,1
794,2948,1
794,5726,2
795,246,1
795,960,1
795,1590,1
795,5450,2
795,15614,4
796,38,1
796,1577,1
796,20430,1
796,24152,4
798,393,1
798,13526,1
799,1875,1
799,7601,1
799,9405,2
800,21988,1
801,396,2
801,468,2
801,2336,1
801,2629,1
801,5190,1
802,810,1
802,1121,2
802,8696,2
802,19715,4
803,486,2
803,844,1
803,921,1
803,1850,2
804,807,1
804,1256,1
804,2473,1
804,15472,1
805,425,1
805,32025,2
806,1038,1
807,9391,1
807,17474,1
808,15,1
808,238,1
808,549,2
808,1541,2
808,2270,1
809,1311,1
809,1963,1
809,12624,2
809,21580,1
809,33057,7
810,103,1
810,564,1
810,8482,1
810,25711,2
811,17226,3
812,24,1
812,196,1
812,1452,1
812,9049,3
813,238,1
813,513,1
813,5032,2
813,6712,2
814,2929,3
814,12779,3
815,942,1
815,9869,1
816,2786,1
817,42,1
817,183,1
817,399,1
817,743,1
817,5328,2
817,9990,2
818,17681,5
819,637,1
819,2042,1
820,931,1
820,984,1
820,1709,1
820,2546,1
820,3620,2
820,4786,1
820,21778,6
821,5652,2
821,6893,1
822,404,1
822,601,1
822,1841,1
822,13196,2
823,1593,3
823,1953,1
824,1525,1
824,5779,5
824,27174,3
825,1646,2
826,32,1
826,5921,1
826,6842,1
826,28298,1
827,414,1
827,6157,2
827,7596,1
828,462,2
828,1048,1
828,1329,2
828,1429,2
828,2446,1
828,8570,1
828,23537,12
829,325,1
829,429,1
829,9831,1
830,1040,2
830,1447,1
830,1993,1
831,3300,1
831,6596,2
831,14512,4
832,155,1
832,196,1
832,197,1
832,1605,1
832,4977,4
833,1178,1
833,1446,1
833,5817,8
833,5987,1
834,41,1
834,2208,1
834,2358,3
834,2370,1
834,5888,1
834,8670,1
834,21463,6
834,24912,1
835,100,1
835,819,1
835,824,2
835,1967,2
835,6247,2
835,27715,7
836,388,1
836,449,1
836,2197,2
836,8713,1
837,2592,1
837,6059,3
838,237,1
838,689,1
839,496,1
839,2012,1
839,9633,1
839,12283,2
839,38733,4
840,7318,6
840,7781,1
841,382,1
841,509,1
841,4509,1
842,335,1
842,348,1
842,2061,1
842,17181,4
843,279,3
843,8610,3
844,690,1
844,1139,2
844,1901,1
844,2044,2
846,174,1
846,358,1
846,1867,1
847,395,1
847,915,2
847,918,1
847,2846,2
848,625,1
848,2463,1
848,6956,3
848,7911,2
849,241,1
849,1043,1
849,7406,1
850,1815,1
850,7887,1
850,9715,1
850,24259,1
851,731,1
853,2166,1
854,133,2
854,474,1
855,3817,2
855,22808,2
856,15991,3
857,14,1
857,130,1
857,513,1
857,1977,1
857,10417,4
858,16,1
858,2389,1
859,134,1
859,1816,3
860,40,1
860,50,1
860,186,1
860,212,1
860,598,1
860,1596,1
861,145,1
861,640,1
861,3127,1
862,136,1
862,755,2
862,809,3
862,1061,1
862,2201,2
862,5377,2
862,11666,1
863,62,1
863,649,2
863,1844,1
863,5979,1
863,27435,18
864,645,1
864,7242,2
864,21442,3
865,368,1
865,4272,2
865,35804,5
866,1170,1
867,924,1
867,2929,1
868,8,1
868,412,1
868,3345,2
868,8182,2
869,475,1
869,494,1
869,630,3
869,2725,2
869,22266,2
870,334,1
870,4357,1
870,4369,1
871,2199,4
871,3400,3
871,21166,1
871,29321,1
872,1205,1
872,3690,1
874,31326,4
875,265,1
875,6402,1
876,242,1
876,629,1
876,704,1
877,8077,1
878,27125,2
880,143,1
880,1914,1
880,2034,1
880,10531,1
881,6205,3
881,9741,1
882,99,1
882,508,1
882,2557,1
883,4622,1
883,9270,3
884,913,1
884,2047,1
884,16452,3
884,16858,7
