rows,cols,strengths
5296,34,1
5296,276,1
5296,21731,4
5297,1880,1
5298,1423,2
5298,58829,4
5299,16,1
5299,198,1
5300,4971,1
5301,1359,1
5301,2517,1
5302,6873,1
5305,487,1
5305,585,1
5305,40416,1
5306,5178,1
5306,6343,1
5307,33,1
5307,248,1
5307,35616,2
5309,41,1
5311,244,1
5311,41961,10
5312,9288,1
5314,467,2
5314,2277,1
5316,27,1
5316,298,1
5318,339,1
5318,1822,1
5319,1220,1
5321,10667,2
5322,13179,1
5323,677,1
5323,21301,1
5324,68,1
5324,223,1
5324,4656,1
5325,386,1
5325,3118,1
5326,1585,1
5327,1387,2
5327,9837,2
5327,43709,3
5327,66485,7
5329,1363,1
5329,32780,2
5331,12511,4
5332,11,1
5332,4231,1
5334,717,1
5334,25290,7
5335,2705,7
5336,270,2
5337,160,1
5339,9557,1
5339,10998,2
5340,28731,1
5341,2688,1
5343,2901,1
5344,226,1
5344,419,1
5344,7893,5
5344,81615,2
5345,332,2
5346,5940,2
5346,16299,3
5346,54795,11
5347,1213,1
5347,3841,2
5347,17904,1
5349,550,1
5350,10006,1
5351,427,1
5352,1723,1
5352,17833,3
5353,99,1
5353,926,1
5353,2394,1
5353,3046,1
5353,5136,3
5354,192,1
5355,1178,1
5355,1737,1
5357,4665,1
5357,48472,3
5358,66608,1
5360,11124,1
5361,19459,3
5361,45180,8
5362,2028,1
5363,573,1
5364,23,1
5364,864,1
5364,4326,1
5366,513,2
5367,4599,5
5369,48290,3
5370,33,1
5370,4156,4
5371,211,1
5371,17171,1
5372,82,1
5372,26740,5
5373,25631,5
5374,40713,4
5376,5045,1
5378,259,2
5378,12176,2
5379,928,1
5379,4122,3
5379,19884,2
5380,3,1
5381,24911,2
5383,2002,5
5384,24308,6
5386,1597,1
5387,5404,1
5388,553,1
5390,527,1
5390,33269,4
5391,219,2
5391,1561,1
5392,410,1
5393,50657,2
5394,2337,2
5394,7672,1
5395,4047,1
5395,75376,2
5396,17955,8
5396,77658,3
5397,264,1
5397,671,1
5397,1800,2
5398,10188,4
5399,31,1
5400,1964,1
5400,11611,1
5400,23713,1
5401,980,1
5401,6426,3
5402,8354,1
5403,1420,1
5403,2079,1
5403,2587,1
5404,20378,2
5406,29,1
5406,1349,1
5406,3062,1
5409,380,1
5409,4158,1
5410,16194,4
5410,35342,1
5411,41160,5
5413,137,1
5413,2056,1
5413,3265,1
5413,4951,1
5414,2048,1
5417,70561,5
5418,1225,1
5418,39616,2
5421,19617,5
5423,3739,2
5424,756,1
5424,44027,4
5425,349,1
5425,2907,1
5427,331,2
5427,2794,2
5428,15,1
5428,809,1
5429,366,1
5430,8407,2
5431,23300,3
5432,6398,1
5432,22995,3
5433,10018,2
5433,12593,6
5434,34445,17
5435,6154,2
5438,1646,2
5438,7814,2
5438,35213,13
5439,9890,5
5440,87,1
5440,351,1
5440,1754,1
5440,60342,11
5441,381,1
5441,2481,1
5442,425,1
5442,865,1
5442,2603,3
5444,2700,1
5444,14719,3
5445,5338,1
5445,50220,2
5446,46,1
5446,18120,4
5447,768,4
5448,790,1
5448,38893,3
5449,4974,2
5451,23,1
5451,975,1
5451,11452,2
5452,218,1
5452,9283,1
5452,38491,5
5453,2900,2
5454,1608,2
5454,3005,1
5456,1397,1
5456,4751,2
5456,18191,4
5457,1871,1
5457,46212,2
5458,16551,1
5460,2465,1
5463,6765,1
5464,7149,4
5465,798,1
5469,6529,6
5469,59762,3
5472,4480,1
5473,3222,1
5474,3538,2
5474,6451,1
5474,7697,1
5476,44281,4
5477,1686,1
5480,61,1
5480,2621,3
5480,6224,2
5481,956,2
5481,1937,2
5482,13842,2
5483,45558,11
5484,2004,1
5485,6671,3
5485,64277,3
5488,4821,1
5488,18422,2
5488,21823,2
5489,333,1
5489,11753,5
5490,8691,1
5490,52111,5
5491,640,1
5491,60884,2
5492,6178,1
5493,351,1
5493,5731,4
5493,20175,1
5494,423,1
5494,1051,1
5495,20111,5
5497,517,1
5497,17404,1
5498,839,1
5498,8586,2
5498,37449,2
5499,616,1
5501,37056,13
5502,6127,1
5502,6990,3
5504,1035,1
5504,2794,1
5505,37588,6
5506,68406,5
5507,272,1
5507,1044,3
5507,1117,1
5507,10767,1
5507,12877,4
5508,519,1
5509,4060,1
5509,23842,3
5510,692,1
5510,3330,1
5510,34946,1
5511,25074,3
5512,130,1
5514,2452,1
5515,228,1
5515,838,1
5515,3942,1
5515,83419,9
5516,716,1
5516,6377,1
5516,29610,2
5517,252,1
5518,29636,3
5519,3024,1
5519,16283,3
5520,27209,2
5521,1080,1
5521,1494,1
5521,43135,1
5522,510,1
5522,1263,1
5523,428,1
5524,1736,1
5524,18554,1
5525,807,1
5526,67,2
5526,382,1
5526,1195,1
5528,2854,1
5528,7902,1
5529,15878,9
5530,7221,6
5531,672,1
5531,63411,5
5532,4596,2
5533,717,1
5533,73187,6
5534,51320,5
5534,60510,8
5535,573,1
5537,1014,1
5537,12678,8
5538,2989,1
5539,7790,3
5540,10266,9
5540,11590,2
5540,26285,6
5545,3433,1
5545,50777,8
5546,786,4
5546,3327,1
5546,6221,2
5548,9061,1
5549,5752,4
5549,5879,4
5549,28036,1
5550,220,1
5550,35044,3
5551,6821,1
5551,17507,15
5551,24402,6
5553,473,1
5554,1145,3
5554,2311,1
5555,895,1
5556,6418,3
5557,193,1
5557,3630,3
5557,53496,7
5558,5996,4
5559,5450,2
5559,6157,3
5560,1400,1
5561,828,1
5561,56499,8
5562,734,2
5562,16197,3
5563,206,1
5564,58626,2
5566,51163,4
5567,569,2
5567,6693,3
5568,80,2
5569,2188,2
5569,4906,2
5570,555,1
5571,6586,1
5572,14639,6
5572,45428,9
5573,3526,1
5574,603,1
5574,2043,1
5574,3012,1
5574,12301,1
5576,64572,7
5577,362,1
5577,2848,2
5578,227,1
5578,465,1
5579,32561,11
5580,9111,6
5582,160,1
5582,594,3
5583,418,1
5586,1291,2
5589,40388,7
5591,9105,6
5592,173,1
5592,2857,3
5593,388,1
5593,7029,2
5593,43696,5
5594,176,1
5594,33414,9
5595,190,1
5595,36362,2
5596,19,1
5596,110,1
5596,45569,3
5597,17846,2
5599,1944,3
5599,24695,2
5600,321,1
5602,2769,1
5603,42155,5
5604,12850,1
5605,66,1
5605,13378,7
5607,877,4
5607,2979,5
5608,65273,1
5609,55554,14
5610,26252,1
5612,124,1
5612,1267,1
5612,6470,5
5612,32990,9
5614,189,2
5614,280,1
5615,36426,2
5616,1,1
5616,9122,3
5617,1470,2
5618,537,1
5619,24492,1
5621,1633,1
5621,15308,3
5622,4842,2
5626,4778,1
5627,172,1
5629,123,1
5629,1322,3
5630,29894,7
5632,319,2
5632,379,1
5632,43937,5
5633,460,1
5635,528,1
5636,297,1
5639,20030,5
5640,2855,2
5640,26873,3
5641,4135,1
5641,12864,6
5642,19906,7
5642,22687,1
5644,5399,3
5645,667,1
5646,4826,1
5647,306,1
5647,3987,1
5647,4251,2
5649,931,1
5650,8674,2
5651,40997,4
5652,39123,5
5654,1563,1
5655,13117,1
5655,25201,7
5657,229,1
5657,2625,1
5658,2242,2
5658,4538,4
5659,83,2
5659,73887,8
5661,7945,1
5662,789,1
5662,1520,1
5662,1666,2
5663,2113,1
5663,7903,1
5664,2284,1
5664,6127,1
5666,10757,2
5668,78,1
5668,924,1
5668,6446,2
5669,7458,1
5670,29215,6
5671,451,1
5672,18031,2
5673,4718,1
5674,8964,1
5675,8802,2
5675,73339,5
5676,3247,2
5677,48823,2
5678,2041,1
5680,10487,3
5681,318,1
5682,13537,5
5683,928,1
5683,15158,1
5684,762,1
5684,53068,3
5685,8,1
5685,348,1
5685,4433,1
5687,8377,3
5687,28927,3
5688,28326,1
5689,614,1
5689,17281,6
5689,31844,1
5691,2536,2
5692,15771,2
5695,4006,1
5695,5328,5
5695,10329,1
5696,4686,1
5697,746,1
5697,32631,6
5698,912,1
5698,22011,4
5699,54120,2
5700,71142,2
5701,555,1
5701,1425,3
5704,56,1
5705,959,1
5705,26287,4
5706,3893,1
5706,4122,1
5708,11614,2
5709,280,4
5710,37514,1
5711,22950,5
5712,360,2
5712,755,3
5712,5975,1
5714,48707,4
5715,931,1
5716,2626,1
5718,10512,3
5718,24750,4
5719,461,1
5719,24253,1
5720,2248,1
5721,4480,2
5722,1227,1
5722,5271,2
5722,75824,2
5722,76972,5
5723,142,2
5723,278,1
5724,53479,2
5725,21355,2
5726,36,2
5729,269,1
5729,2238,1
5729,63503,11
5732,96,1
5732,41647,7
5733,273,1
5733,18794,3
5733,46936,11
5734,1257,2
5734,24134,4
5735,1600,1
5735,3328,1
5735,7116,1
5736,224,1
5736,1410,1
5738,10221,2
5738,20271,1
5738,49419,2
5739,53,1
5739,635,1
5740,1742,5
5740,59620,2
5743,615,1
5743,35759,4
5743,64742,2
5744,717,1
5745,184,1
5746,399,1
5746,25175,4
5748,585,1
5748,1460,1
5748,6047,2
5749,291,1
5749,10876,8
5750,1937,1
5750,73179,1
5751,990,2
5752,1017,1
5752,4589,1
5756,1168,2
5757,9611,6
5759,22565,3
5759,28841,3
5761,5672,1
5762,3068,6
5762,3760,1
5762,41075,3
5762,63239,12
5763,14044,2
5764,2786,1
5767,38730,3
5769,16417,2
5770,500,3
5771,305,1
5771,7433,1
5771,15718,1
5772,918,1
5773,357,1
5773,10566,3
5774,28344,2
5775,2041,1
5778,295,1
5778,1005,2
5778,60783,4
5779,276,2
5779,2798,1
5780,7527,2
5781,602,1
5781,9536,1
5781,15438,4
5782,5561,3
5786,573,1
5786,5181,2
5787,428,1
5787,1704,1
5789,648,1
5789,1224,1
5789,11301,1
5790,5942,3
5791,277,1
5791,1874,2
5791,2992,1
5793,42403,7
5794,14,1
5795,3294,1
5795,8435,1
5797,757,1
5798,185,1
5799,770,1
5799,17310,7
5800,30978,6
5801,33642,2
5802,354,1
5806,353,1
5808,131,1
5813,245,1
5813,816,2
5813,23779,4
5814,29750,1
5815,332,1
5815,25068,1
5815,70606,4
5823,2701,5
5823,38826,2
5824,2413,2
5824,59820,7
5825,698,1
5826,174,1
5826,408,1
5826,430,2
5827,52,2
5828,21686,1
5828,23197,3
5829,61,1
5829,1883,1
5831,989,1
5831,12707,5
5834,11106,1
5835,84322,3
5836,529,1
5836,1075,1
5836,1197,1
5838,971,1
5838,2530,1
5838,19298,1
5843,21,1
5843,1431,6
5845,453,1
5848,20,1
5848,354,1
5849,1343,1
5849,33100,14
5851,1544,3
5851,2895,2
5851,6499,2
5852,262,2
5853,150,1
5853,584,2
5853,11120,3
5857,2807,7
5860,2547,1
5860,3182,2
5861,3721,10
5862,446,1
5862,2507,1
5862,21064,2
5863,337,1
5863,726,1
5863,81566,4
5864,63,1
5864,6874,3
5867,3165,3
5867,5062,2
5868,581,1
5868,38593,2
5869,66263,2
5870,1695,4
5871,374,1
5871,51276,4
5872,2417,3
5874,2057,1
5878,2937,1
5878,5452,1
5878,7881,2
5879,441,1
5879,22054,6
5881,770,2
5881,5954,1
5882,3557,3
5882,5250,6
5883,81,1
5883,5100,1
5884,3016,1
5884,5192,2
5884,13413,2
5884,14795,8
5884,15475,7
5885,12,1
5885,11328,1
5885,53434,1
5886,12827,5
5886,32499,6
5887,9999,1
5888,445,1
5888,740,1
5888,7110,1
5889,40,1
5889,18088,1
5891,1951,3
5892,1550,4
5893,790,1
5893,830,1
5893,9582,2
5894,6836,2
5895,1305,1
5895,6654,13
5897,5298,3
5898,14257,1
5899,701,1
5900,18164,9
5901,28898,5
5901,31127,1
5902,9665,2
5905,5449,2
5906,13611,3
5907,11650,2
5909,556,1
5909,1465,1
5911,20359,12
5912,2596,1
5913,2054,2
5913,3574,2
5914,269,1
5916,1428,1
5917,1790,1
5917,8441,1
5917,9328,1
5917,10568,3
5918,2964,3
5919,887,1
5919,41628,14
5920,1165,1
5921,618,1
5921,1033,1
5921,4574,1
5922,5526,3
5923,1629,1
5923,23701,3
5924,41641,6
5927,1962,1
5927,5328,1
5927,59073,9
5928,23616,1
5929,1451,3
5929,7843,2
5929,17275,1
5931,7025,2
5934,430,1
5934,46260,5
5937,619,1
5938,1514,1
5938,3407,2
5938,8579,5
5939,921,1
5939,43641,6
5940,21995,1
5941,1722,3
5943,2364,1
5943,12128,1
5943,24348,9
5943,63707,3
5944,1208,1
5944,2570,1
5944,2726,2
5945,1364,1
5945,3185,1
5945,10968,1
5945,67037,4
5946,31,1
5947,1061,1
5947,1106,1
5947,23289,6
5948,5439,2
5950,3320,1
5950,6553,5
5951,16008,2
5952,7138,5
5952,32703,5
5953,4047,1
5953,5452,1
5953,55971,5
5954,412,1
5955,3400,3
5956,255,2
5956,5627,1
5957,2589,1
5957,8059,1
5958,2008,1
5959,1320,1
5959,7018,1
5960,9351,1
5961,6664,5
5962,1768,1
5962,56730,2
5963,200,1
5963,210,1
5963,13001,1
5964,3819,2
5964,56447,5
5965,3061,2
5966,65020,7
5967,910,1
5967,19927,2
5968,8415,9
5969,26134,6
5971,6776,6
5972,26326,1
5973,31424,11
5974,4981,1
5975,41647,1
5976,766,1
5976,792,1
5977,1814,1
5977,30218,2
5981,1612,3
5983,11338,6
5984,3918,2
5986,232,1
5988,5037,3
5991,18665,5
5991,77990,7
5992,794,1
5993,54964,2
5994,25152,3
5995,6685,4
5995,9562,5
5998,14937,2
5999,7185,1
6000,2923,2
6000,4034,1
6001,224,3
6002,447,1
6002,66908,7
6005,322,1
6005,6635,4
6006,316,1
6006,5072,1
6006,6513,2
6008,348,3
6008,1824,2
6009,2801,1
6009,3057,1
6009,20170,2
6010,949,1
6010,13860,13
6011,790,1
6011,56906,1
6012,4984,2
6013,7,1
6013,73,1
6013,1818,2
6014,543,1
6014,997,1
6015,399,1
6016,58729,7
6017,4999,2
6018,80904,10
6022,3877,5
6023,852,2
6023,1162,3
6024,57726,3
6025,2204,3
6026,119,1
6026,12547,1
6027,399,1
6027,1648,2
6028,39203,3
6028,47303,2
6030,282,2
6030,28607,7
6031,16848,2
6031,21850,3
6032,37719,8
6033,10336,3
6036,4005,1
6037,735,1
6037,5417,1
6037,17735,2
6040,1380,1
6041,1837,1
6042,8681,2
6042,31952,2
6043,6114,1
6043,6412,1
6043,43033,2
6045,4930,1
6046,665,2
6047,8348,3
6048,9267,2
6049,5044,1
6050,349,1
6050,26311,1
6051,1778,2
6051,3426,1
6052,57918,2
6052,68997,5
6054,63461,10
6055,781,1
6055,21860,6
6056,1536,1
6056,18612,5
6057,20009,3
6058,220,1
6058,4240,3
6058,9577,3
6059,3032,3
6061,2901,1
6061,22552,14
6062,950,4
6062,8939,3
6064,65115,8
6065,36666,7
6066,274,2
6066,3302,2
6066,72996,4
6069,1664,1
6069,20905,6
6072,7990,2
6073,74,1
6073,2587,2
6074,453,1
6075,836,1
6075,2014,1
6076,2692,1
6078,21022,2
6082,2817,1
6082,3519,2
6083,543,1
6085,8437,4
6085,12823,2
6086,13251,5
6090,528,1
6092,411,1
6093,193,1
6094,361,1
6094,82939,10
6095,766,1
6095,9315,1
6100,2325,1
6101,1714,1
6102,24957,7
6103,21380,7
6104,12352,1
6105,157,3
6105,2906,1
6105,18194,2
6106,7200,3
6107,6111,1
6107,20772,3
6109,4662,2
6109,15605,8
6110,1396,1
6111,1093,1
6113,400,1
6114,64,1
6114,1919,3
6114,12252,1
6115,1344,1
6115,6034,2
6117,1023,1
6118,6,1
6119,5146,2
6120,6951,2
6122,1662,1
6124,1110,1
6125,8072,6
6128,2489,1
6128,53440,1
6129,3941,3
6132,2126,2
6132,64330,1
6133,125,1
6133,1165,1
6134,9539,1
6134,72627,2
6135,53,1
6137,1013,1
6137,22656,7
6139,1125,1
6139,4691,4
6140,31409,1
6143,1373,1
6144,873,1
6147,4266,1
6148,9692,9
6150,5021,1
6151,889,1
6153,756,1
6153,1087,1
6154,400,1
6154,6195,5
6154,13007,2
6154,24352,3
6155,30306,1
6156,6982,4
6156,7116,1
6156,21173,1
6157,2647,1
6158,1953,1
6159,28,3
6159,264,1
6162,1350,3
6162,24621,8
6163,11018,7
6165,1615,1
6166,638,2
6166,3561,1
6166,8307,2
6167,5069,3
6168,6184,2
6171,10897,7
6173,1527,1
6173,16363,2
6174,25160,3
6175,4694,4
6177,472,1
6178,20782,2
6180,492,1
6180,980,2
6181,990,1
6181,9373,2
6181,21449,1
6182,1869,1
6182,1950,3
6183,408,2
6184,1366,1
6185,3393,2
6185,6558,2
6185,13738,3
6186,211,1
6187,3981,2
6187,63471,2
6189,781,3
6190,8760,1
6191,6650,1
6191,39045,3
6192,476,1
6193,26581,4
6196,47,1
6196,3310,10
6196,8499,3
6196,35980,6
6197,2434,3
6198,133,1
6198,3059,2
6199,1203,1
6200,322,1
6201,18,1
6202,179,1
6202,6211,1
6202,17390,1
6205,453,1
6206,53,1
6206,615,1
6208,3293,2
6208,11929,1
6209,19130,1
6211,870,1
6212,2368,2
6213,806,3
6214,1311,1
6214,4793,4
6214,12475,2
6215,4217,4
6216,25760,2
6217,1951,1
6219,18905,1
6221,31394,6
6222,1376,1
6222,19691,4
6223,75974,13
6224,16137,1
6225,550,1
6226,308,1
6226,782,1
6228,2112,1
6228,4494,1
6229,965,1
6229,3138,4
6229,4292,2
6230,329,1
6230,387,3
6231,779,1
6231,4722,1
6232,7970,8
6232,12879,1
6232,38904,2
6235,1098,1
6235,3977,1
6236,711,1
6240,74558,3
6241,758,5
6241,13598,2
6244,11729,2
6244,18750,5
6245,9691,2
6245,13264,6
6246,10027,4
6247,48272,2
6248,11087,4
6248,74175,2
6249,6291,2
6254,217,1
6255,26,1
6256,15246,12
6259,14651,2
6260,1516,2
6260,2027,1
6261,1063,1
6262,53774,14
6263,8117,11
6263,18869,4
6266,4677,1
6267,484,1
6267,13128,1
6268,3453,1
6270,20030,3
6270,30062,1
6271,540,3
6271,1230,1
6278,64682,5
6279,33,1
6279,160,1
6280,860,2
6280,20364,4
6281,2596,1
6281,20706,1
6281,53497,8
6282,1005,1
6282,1157,3
6282,10350,3
6282,83357,2
6285,311,1
6287,257,1
6287,3043,1
6287,30057,3
6288,319,3
6289,75,1
6290,14659,3
6290,32049,6
6292,18,1
6292,115,1
6296,474,1
6296,13565,3
6298,708,1
6299,8012,2
6299,47800,6
6301,65,1
6301,27784,7
6302,1372,1
6303,422,2
6304,518,3
6305,438,1
6305,1064,1
6305,15212,10
6306,235,1
6306,17829,2
6307,1549,1
6307,7959,9
6308,7532,3
6310,174,1
6310,2681,3
6310,65824,4
6312,4757,2
6313,1866,1
6315,41700,3
6316,1421,2
6316,1578,1
6316,3978,1
6317,33431,5
6318,11506,1
6318,47450,2
6319,343,1
6320,456,1
6320,746,1
6320,18410,1
6322,23830,1
6322,49759,5
6323,11390,1
6323,17446,2
6323,51327,1
6324,643,1
6324,27877,7
6325,20924,4
6327,14089,7
6328,4229,1
6328,11725,8
6329,2142,1
6329,4713,1
6329,15110,8
6331,13430,1
6332,6314,2
6332,10066,1
6336,1170,1
6336,61955,2
6337,788,1
6338,22560,2
6339,1833,1
6339,3919,1
6339,7435,2
6340,3369,1
6340,30549,1
6341,249,1
6344,63920,8
6346,72278,7
6347,1120,1
6348,205,1
6348,9956,4
6349,86,1
6350,4143,1
6350,4270,1
6353,1847,1
6355,105,2
6355,1576,2
6355,4555,1
6359,20031,2
6361,8261,1
6361,34109,6
6362,79378,4
6364,30157,12
6366,1376,1
6366,2236,1
6366,10059,1
6368,425,2
6370,18,1
6373,312,1
6373,31717,8
6375,3314,2
6376,1703,1
6377,5394,2
6379,139,1
6379,10163,4
6379,16248,3
6381,960,3
6382,2774,2
6384,10147,1
6384,23506,7
6385,3377,2
6385,40210,8
6387,68348,2
6388,3818,2
6389,1483,1
6390,35465,2
6391,5456,1
6392,58425,1
6393,857,2
6393,1062,2
6393,4807,1
6393,10379,2
6394,2066,1
6396,260,1
6397,12060,1
6399,17634,2
6404,2734,2
6404,28201,1
6407,10995,1
6408,1989,2
6409,16850,2
6410,1458,1
6410,21198,3
6410,65622,7
6412,3912,1
6412,32478,8
6414,21219,5
6415,763,1
6415,19436,1
6415,59039,2
6416,11516,1
6417,39659,5
6418,2285,1
6421,3456,1
6422,13761,1
6423,6623,2
6423,73379,8
6425,92,1
6425,1181,2
6427,763,1
6429,660,1
6429,41304,8
6432,402,1
6432,1216,2
6432,8349,1
6432,43696,6
6436,321,1
6438,82177,4
6439,7457,3
6439,18375,5
6440,235,1
6440,30394,1
6440,56466,7
6441,688,1
6442,11191,3
6443,479,2
6443,73762,10
6444,6875,2
6444,30950,9
6445,142,1
6445,313,2
6445,10252,4
6447,1636,3
6448,16397,1
6449,2626,1
6450,445,1
6451,7655,2
6451,7756,8
6451,20134,7
6452,4694,1
6452,70100,4
6453,1717,1
6453,22192,3
6454,7763,2
6455,3,1
6457,22487,5
6459,3163,2
6460,2626,1
6460,3422,1
6463,29085,1
6465,474,1
6465,12372,1
6465,19899,1
6466,2679,1
6466,25010,8
6468,3289,6
6468,7741,2
6469,2759,3
6469,4450,7
6470,661,1
6473,573,1
6474,609,1
6476,3662,3
6478,3506,1
6478,29125,5
6480,40111,4
6481,1430,2
6482,10422,2
6482,65137,7
6483,67,1
6483,7858,5
6484,190,1
6485,19436,2
6485,46235,8
6488,3297,3
6489,25447,1
6490,180,1
6490,752,1
6491,1364,1
6491,4802,2
6491,11987,5
6492,32772,6
6493,498,1
6494,979,1
6494,58406,12
6495,941,1
6496,229,1
6496,4677,1
6497,44354,6
6497,46539,1
6498,13088,5
6500,275,1
6502,10450,1
6503,724,1
6503,4181,1
6505,14063,2
6505,59828,4
6507,53091,6
6509,1003,1
6509,2130,1
6509,8129,2
6510,227,1
6510,473,1
6510,2498,1
6510,3054,2
6511,10304,2
6512,6611,3
6513,141,1
6513,1745,1
6514,6035,2
6514,32689,3
6515,554,1
6515,1357,2
6515,11180,6
6517,5061,2
6519,31,1
6519,49088,5
6520,12513,1
6521,194,3
6521,7729,1
6523,811,1
6524,36042,5
6525,31832,8
6526,5963,3
6527,37040,3
6530,48577,2
6534,440,1
6534,16330,2
6536,11797,4
6541,19985,1
6542,11926,2
6544,630,1
6544,13640,1
6544,18613,3
6546,307,1
6546,49742,6
6548,6979,1
6550,178,1
6550,7749,1
6551,17683,2
6551,62257,1
6552,27091,2
6554,1330,1
6554,29902,3
6555,30866,9
6558,2211,1
6560,76,1
6560,31983,6
6563,53204,4
6563,67788,10
6564,14887,6
6567,1169,1
6569,49392,5
6570,694,1
6571,103,1
6572,499,1
6573,569,2
6573,5262,2
6573,27200,1
6574,7279,3
6575,73833,7
6578,8534,1
6582,153,2
6583,54191,12
6584,768,2
6588,17006,2
6589,2999,3
6591,3552,1
6591,4298,3
6592,1495,1
6593,43653,1
6594,8348,1
6595,178,2
6595,896,1
6597,91,1
6597,21987,7
6598,1483,1
6599,98,1
6599,1839,2
6599,2256,3
6599,5886,3
6601,446,1
6601,29000,3
6603,1183,1
6603,19049,2
6605,879,1
6605,1010,2
6605,9763,1
6606,9736,7
6607,203,1
6609,2026,1
6609,2813,1
6609,26472,1
6611,7558,2
6612,15610,1
6613,145,1
6613,3596,1
6615,6417,3
6617,5793,3
6618,178,2
6618,8359,1
6618,40959,3
6619,667,1
6621,9269,2
6622,1482,1
6622,8910,2
6624,4960,1
6624,9979,2
6624,45955,2
6625,16776,1
6626,41338,7
6627,4416,1
6627,5861,1
6628,50543,4
6630,2729,3
6631,34983,5
6633,2141,2
6634,896,2
6637,2069,1
6637,10089,1
6638,40935,8
6639,27696,6
6640,3896,2
6641,2055,2
6642,47,1
6644,213,1
6645,858,1
6645,1367,4
6645,28873,2
6646,56151,2
6648,10243,4
6652,1626,2
6652,16444,2
6653,55942,7
6654,3609,7
6657,54913,7
6658,2209,1
6660,1031,1
6661,6342,3
6662,853,1
6662,1517,2
6662,2645,1
6663,668,2
6663,29793,4
6664,20010,7
6667,1669,2
6667,24153,7
6668,17190,1
6672,2876,1
6674,5121,1
6676,11298,11
6676,22336,3
6678,88,1
6679,1552,1
6679,2564,3
6683,98,1
6683,2202,1
6684,68333,5
6685,21971,7
6687,6318,1
6687,9432,5
6688,459,2
6688,664,1
6688,6658,9
6688,9951,7
6689,11047,11
6692,62593,3
6694,592,1
6694,2049,1
6694,4374,1
6694,27157,3
6696,4716,2
6697,1880,1
6697,6873,2
6697,12991,1
6701,394,3
6702,713,2
6703,578,2
6705,431,1
6705,1296,1
6706,7131,1
6706,12533,4
6707,8402,2
6708,10737,2
6710,9016,2
6711,28056,4
6711,31481,5
6716,25552,1
6718,1704,1
6718,11187,1
6719,252,1
6719,3154,1
6720,6455,5
6723,22593,4
6726,1973,1
6727,535,1
6727,656,1
6727,2183,2
6728,2239,2
6728,13839,2
6730,5748,1
6730,8480,1
6732,292,1
6732,9667,1
6732,64037,1
6733,1594,1
6734,1685,2
6736,1049,1
6736,4613,1
6736,31234,1
6737,625,1
6737,8321,2
6740,804,1
6741,434,1
6741,711,1
6741,761,1
6742,1429,2
6745,280,3
6745,727,1
6746,9,1
6746,1162,2
6746,46710,5
6747,4091,3
6747,25049,3
6748,324,1
6748,23199,11
6749,403,1
6750,13986,1
6751,5464,1
6753,5198,2
6756,44,1
6758,12130,2
6758,30673,10
6760,9995,5
6761,50307,2
6761,64727,10
6762,967,1
6762,26932,7
6763,147,1
6764,758,1
6764,1318,1
6764,46296,5
6764,51550,5
6765,14563,3
6766,222,2
6766,263,1
6770,497,2
6770,7061,2
6770,32684,3
6772,9300,3
6776,700,2
6776,44776,3
6778,19877,1
6778,25157,1
6779,4365,1
6779,30109,10
6780,6912,1
6781,390,1
6781,12891,2
6782,318,3
6783,12840,4
6786,1362,1
6789,233,1
6790,247,1
6790,7374,2
6790,57125,2
6791,4013,1
6792,4389,6
6792,5744,1
6795,153,2
6796,3379,1
6797,4446,1
6797,5660,1
6797,12431,2
6798,1009,1
6798,4238,1
6799,26335,3
6800,19080,2
6801,465,1
6802,7558,1
6802,45098,6
6802,52123,4
6803,469,1
6805,399,1
6806,7067,9
6807,17123,2
6808,11211,1
6808,16647,5
6810,15801,1
6810,16694,7
6815,3458,2
6816,78,1
6816,5612,2
6817,28472,6
6819,1687,3
6823,3855,1
6826,207,1
6826,246,1
6827,5355,1
6828,140,1
6829,14402,2
6831,630,1
6833,41589,13
6836,1607,1
6836,4903,2
6836,5905,1
6837,538,1
6837,30834,4
6839,4555,1
6841,4398,3
6843,107,1
6843,2433,2
6845,705,1
6845,17831,4
6846,33201,6
6849,21255,1
6850,444,2
6852,560,1
6854,5654,1
6854,6367,1
6854,42241,6
6855,5154,1
6855,13406,7
6856,5344,2
6858,3944,2
6859,48957,2
6861,102,1
6861,51969,3
6862,249,1
6862,37480,2
6863,3511,3
6865,1847,2
6867,425,2
6868,497,1
6868,3148,1
6868,5420,1
6870,1104,2
6871,40299,6
6872,232,1
6872,5288,3
6873,2327,2
6873,17548,6
6873,21101,1
6876,1032,2
6877,913,1
6878,48,2
6881,14662,4
6882,3965,2
6884,6,1
6886,9243,5
6887,1841,1
6888,2908,1
6888,6251,1
6888,23071,1
6890,17374,4
6894,4103,1
6895,4547,2
6896,7120,6
6896,11702,1
6898,3855,1
6899,15527,5
6899,21173,2
6900,16674,2
6900,83387,4
6904,793,1
6905,1510,1
6906,81908,3
6907,31898,6
6908,44743,2
6909,17805,3
6909,38779,5
6910,404,1
6910,1555,2
6910,26254,14
6912,46,1
6912,1180,1
6912,25600,6
6914,2619,1
6914,6295,2
6914,16354,2
6914,33645,1
6915,7371,4
6916,370,1
6917,20192,2
6918,184,1
6918,1189,1
6918,2712,2
6918,5955,4
6918,27300,4
6919,265,1
6919,789,2
6920,4516,3
6920,10519,1
6922,150,1
6922,983,1
6923,8095,4
6924,40,1
6924,46856,3
6924,80644,4
6925,5321,7
6926,9380,3
6928,4796,2
