rows,cols,strengths
1065,2087,1
1065,2678,1
1065,2852,1
1065,11836,1
1066,938,1
1067,712,1
1068,300,1
1068,335,1
1068,846,1
1068,10398,1
1069,153,1
1069,5750,1
1070,477,1
1070,7182,1
1070,45295,1
1070,45950,2
1071,708,1
1071,1648,1
1071,11075,2
1072,224,1
1072,274,1
1072,2107,1
1072,14041,1
1072,14367,1
1072,14723,1
1072,26608,5
1072,36399,1
1073,273,1
1073,7574,4
1074,1155,1
1074,1898,3
1074,2496,1
1074,4284,1
1075,893,1
1075,1258,1
1075,3515,1
1075,33815,2
1076,710,1
1076,3060,1
1076,11997,1
1076,27968,1
1076,36191,2
1077,397,1
1077,930,1
1077,1857,1
1077,3385,1
1077,15208,1
1077,24228,1
1078,534,1
1078,1907,1
1078,2375,1
1078,3964,1
1078,6401,1
1078,6988,1
1078,22952,2
1079,57,1
1079,183,1
1079,2133,1
1079,2318,1
1079,2568,1
1079,4087,1
1079,21298,2
1080,26,1
1080,39,1
1080,1251,1
1080,6107,1
1080,28196,6
1081,2425,1
1081,3278,3
1082,29,1
1082,81,1
1082,942,1
1082,2051,1
1082,42257,1
1083,528,1
1084,8560,1
1084,9666,2
1084,9849,3
1085,643,1
1085,1015,1
1085,6084,1
1085,10129,1
1085,12015,1
1085,39677,1
1086,549,1
1086,612,1
1086,1017,1
1086,1544,1
1086,1908,1
1086,8140,1
1086,30169,12
1087,13159,1
1088,281,1
1088,420,1
1088,9896,1
1088,82316,1
1089,105,1
1089,728,1
1089,2867,1
1089,3090,2
1089,9542,1
1090,50,1
1090,966,2
1090,17547,2
1091,107,1
1092,2462,1
1092,2918,1
1092,3035,1
1092,34787,1
1093,304,1
1093,468,1
1093,645,1
1093,1224,1
1093,2850,1
1093,3383,1
1093,4376,1
1093,5302,1
1093,25729,2
1094,1707,2
1094,3859,2
1094,11600,1
1094,12139,1
1095,247,1
1095,328,1
1095,6402,1
1095,6712,2
1095,6797,1
1096,267,1
1096,339,1
1096,9244,1
1097,2511,1
1097,3614,1
1097,47775,1
1098,855,1
1098,2113,1
1098,5200,3
1099,70,1
1099,5375,1
1099,6034,1
1100,92,1
1100,362,2
1100,15425,1
1100,18914,2
1101,392,1
1101,6542,2
1101,80888,1
1102,249,1
1102,1601,1
1102,1662,2
1102,2938,1
1102,3961,1
1103,5612,1
1103,17214,2
1104,11713,1
1104,23324,2
1104,31343,2
1104,41112,3
1105,8453,1
1105,17744,1
1105,21621,2
1106,769,1
1106,1182,1
1106,1379,2
1106,2055,1
1106,22001,1
1106,45579,1
1107,380,1
1107,885,1
1107,3355,1
1107,33473,2
1108,1169,1
1108,2728,1
1108,28854,1
1108,36320,1
1108,73917,2
1109,1043,1
1109,21828,4
1110,69,1
1110,2490,1
1110,5054,1
1110,7613,1
1110,12625,1
1110,21872,1
1111,1746,1
1111,9281,2
1112,1585,1
1112,3733,1
1112,5950,1
1112,8862,1
1112,21398,4
1113,1489,1
1113,1643,1
1113,37579,2
1114,1362,1
1114,9401,1
1114,10227,3
1114,12722,1
1114,30192,2
1115,53,1
1115,572,1
1115,2027,2
1115,6999,2
1116,1093,1
1116,1342,4
1116,1570,2
1116,1886,1
1116,2369,1
1117,77,1
1117,437,1
1117,30089,7
1118,148,1
1118,188,2
1118,619,1
1118,2688,1
1118,5171,1
1118,9842,1
1118,17056,1
1120,5281,1
1120,15319,1
1120,63185,1
1121,20297,1
1121,23922,1
1122,165,1
1122,219,1
1122,259,1
1122,763,1
1123,229,1
1123,774,1
1124,5346,1
1124,5966,1
1124,12766,2
1124,23785,2
1124,24312,2
1125,196,1
1125,1100,1
1125,3244,1
1125,3281,1
1127,2126,1
1127,3932,1
1127,29947,3
1128,125,1
1128,2069,1
1128,11477,2
1129,182,1
1129,771,1
1130,16,1
1130,1342,1
1130,1822,1
1130,47449,1
1131,242,1
1131,318,2
1131,500,1
1131,4229,1
1131,20732,1
1132,4072,1
1133,376,1
1133,399,1
1133,35982,1
1134,131,1
1134,2461,1
1134,3487,1
1134,3969,1
1134,7934,2
1135,879,1
1135,2392,1
1135,13782,1
1136,1207,1
1136,29372,1
1136,40169,1
1137,964,1
1137,2358,1
1137,3398,1
1137,35027,1
1137,60356,4
1138,1819,1
1138,2447,1
1138,9355,2
1138,25708,1
1139,30,1
1139,3184,2
1139,9140,1
1139,28065,1
1140,91,1
1140,1415,1
1140,2377,1
1140,2451,1
1140,4089,3
1140,6974,2
1140,20271,2
1141,384,1
1141,391,1
1141,3126,1
1141,4117,1
1141,6382,1
1142,66,2
1142,307,1
1142,3037,1
1142,4653,1
1143,401,1
1143,17868,2
1143,19146,2
1144,10,1
1144,198,1
1144,259,1
1144,1407,1
1144,1718,1
1144,2485,1
1144,2721,2
1144,3336,1
1144,22432,1
1144,23627,1
1144,28457,9
1145,151,1
1145,204,1
1145,696,1
1145,3737,1
1145,11220,1
1146,600,1
1146,1508,1
1146,4935,1
1146,8998,1
1146,10133,1
1147,231,1
1147,253,1
1147,30132,2
1148,211,2
1148,12397,2
1149,2621,1
1149,11505,1
1150,333,1
1150,1102,1
1150,2742,1
1150,3526,1
1150,5325,1
1150,12762,1
1151,336,1
1151,564,1
1151,825,1
1151,2860,1
1151,8938,1
1151,18488,3
1152,498,1
1152,4210,1
1152,7670,1
1152,13886,1
1153,72,1
1153,230,1
1153,1704,1
1153,1705,1
1153,2560,1
1153,50796,2
1154,816,1
1154,3162,1
1154,3547,1
1154,10863,1
1155,65,1
1155,130,1
1155,700,2
1155,714,1
1155,1203,1
1155,3483,1
1155,4029,2
1155,5694,2
1156,7560,1
1157,720,1
1157,941,1
1157,1933,1
1157,3103,1
1158,514,1
1158,585,1
1158,13207,1
1159,61,1
1159,809,1
1159,1173,1
1160,125,1
1160,1290,1
1160,7235,1
1160,37115,1
1161,797,1
1161,2004,1
1161,4847,1
1161,12122,1
1161,12520,2
1163,253,1
1163,642,1
1163,1241,1
1163,2867,1
1163,4035,1
1163,21036,5
1164,1790,2
1164,1851,1
1164,19865,2
1165,72,1
1165,940,1
1165,1911,1
1165,26082,1
1165,49632,8
1166,170,1
1166,2600,1
1167,184,1
1167,752,1
1167,1677,1
1167,4123,1
1167,5854,1
1168,696,1
1168,4486,1
1168,4692,2
1168,6954,1
1168,50112,1
1169,369,1
1169,11018,4
1169,15157,1
1170,36039,2
1171,230,1
1171,1553,2
1171,52482,2
1172,1353,1
1172,1664,1
1172,3345,1
1172,3567,1
1172,14574,1
1172,22318,1
1173,525,1
1173,736,1
1173,1791,1
1173,16070,1
1173,49412,2
1174,7303,1
1174,23489,3
1175,637,1
1175,1559,1
1175,4416,2
1175,6772,1
1176,926,1
1176,1568,1
1176,2234,1
1177,310,1
1177,1501,2
1177,2426,1
1177,6928,1
1177,58257,2
1178,1029,1
1178,4374,1
1178,5331,1
1178,8696,1
1178,12072,1
1179,3946,1
1179,9454,1
1179,16907,2
1180,977,1
1180,2447,1
1180,2673,2
1180,10955,4
1181,3897,1
1181,4336,3
1181,6489,1
1181,10180,1
1182,182,3
1182,1588,1
1182,12730,3
1183,278,1
1183,856,1
1183,1957,1
1183,8467,1
1183,19622,1
1184,1222,3
1184,1774,1
1184,5347,1
1184,18790,1
1184,29640,1
1185,110,1
1185,1359,1
1186,287,1
1186,3799,1
1186,6972,1
1186,10239,1
1186,12810,1
1186,21169,1
1187,2330,1
1187,3676,2
1188,854,1
1188,27123,4
1189,624,1
1189,4725,1
1190,407,1
1190,2579,1
1190,3739,1
1190,5013,2
1190,6327,1
1190,7507,1
1191,1187,2
1191,21988,1
1192,885,1
1192,2979,3
1192,4949,1
1192,5721,2
1192,12004,1
1193,1690,1
1193,11466,1
1194,436,1
1194,1535,1
1194,8178,3
1194,24670,1
1195,941,1
1195,1518,1
1195,2396,1
1195,3910,1
1195,9142,2
1196,900,3
1196,1550,2
1196,3476,1
1196,61422,2
1197,1029,1
1197,2127,1
1197,2149,1
1197,3004,1
1197,5455,1
1198,41,1
1198,800,1
1198,25615,2
1199,126,1
1200,2390,1
1200,17202,1
1200,68514,1
1201,50,1
1201,2038,1
1202,96,1
1203,884,1
1203,1798,1
1203,3208,1
1203,4826,1
1203,16768,1
1203,17169,4
1203,50141,2
1204,1861,1
1204,11646,2
1204,16187,2
1204,32440,1
1205,840,2
1205,2078,1
1206,674,1
1206,729,1
1206,1002,1
1207,2719,1
1207,39414,1
1207,72757,2
1208,5145,1
1209,30,1
1209,127,1
1209,1996,1
1209,14212,3
1210,2416,1
1210,10261,3
1210,14289,2
1210,20239,1
1211,805,1
1211,11075,1
1211,12003,1
1211,70064,1
1213,465,1
1213,1084,1
1213,7542,2
1213,16433,1
1214,1322,1
1214,1643,1
1214,5305,1
1214,5735,1
1215,545,1
1215,1487,1
1215,5741,2
1215,8014,1
1216,530,1
1216,1279,2
1216,9155,1
1216,16483,1
1216,63059,3
1217,3390,1
1217,3799,1
1217,28124,6
1217,40218,1
1218,177,1
1218,610,1
1218,5422,1
1219,6792,1
1219,18373,3
1220,1085,1
1221,530,1
1221,15838,4
1222,272,1
1222,11123,2
1222,12847,1
1222,27952,2
1222,31385,1
1222,47683,3
1223,1105,1
1223,1288,1
1223,2109,1
1224,720,1
1224,1853,1
1224,3683,1
1224,6230,1
1225,351,1
1225,655,1
1225,2443,1
1225,8654,4
1226,171,2
1226,379,1
1226,7430,2
1226,10835,1
1226,14422,2
1227,15,1
1227,429,1
1227,637,1
1227,4045,1
1228,3162,2
1228,3612,1
1228,5634,1
1229,40,1
1229,112,1
1229,4057,1
1229,50792,2
1230,3418,1
1231,156,1
1231,30286,4
1231,46686,1
1232,3095,1
1232,5499,1
1233,1856,1
1234,417,1
1234,904,1
1234,2512,1
1234,27064,8
1235,979,1
1235,1818,1
1235,3431,1
1236,240,1
1236,2539,1
1237,53,2
1237,7401,1
1237,10441,4
1237,42700,5
1237,66122,1
1238,100,1
1238,1372,1
1238,38407,1
1239,125,1
1239,136,1
1239,1012,1
1239,2732,1
1239,12299,2
1240,267,1
1240,1496,2
1240,26346,2
1241,151,1
1241,2537,2
1241,3129,1
1241,3208,1
1241,4832,3
1241,25293,2
1242,12124,4
1242,14899,1
1242,20473,8
1243,405,1
1243,900,1
1243,1009,1
1243,1340,2
1243,1912,1
1244,1681,1
1244,2033,1
1244,5020,1
1244,8336,2
1245,402,1
1245,767,1
1245,3232,1
1245,5782,2
1245,66584,4
1246,318,1
1246,6021,1
1246,9541,1
1247,135,1
1247,291,1
1247,4136,1
1247,12959,2
1247,15362,1
1248,3505,1
1248,7471,1
1248,9245,1
1249,7738,2
1250,6205,1
1250,28498,1
1251,642,1
1251,2472,1
1251,4860,1
1251,10503,1
1251,24221,1
1252,18,1
1252,239,1
1253,1998,1
1254,325,1
1254,2123,1
1254,4116,1
1254,57377,2
1255,1108,1
1255,5297,2
1255,18405,1
1256,8449,2
1256,30318,2
1257,1320,1
1257,2228,1
1257,42735,3
1258,9,1
1258,14579,2
1259,1,1
1259,399,1
1259,551,1
1259,2758,1
1259,5018,1
1259,6840,2
1260,602,1
1260,6273,1
1261,141,1
1261,1769,1
1261,1981,1
1261,2053,1
1261,4582,1
1261,6376,1
1262,58,1
1262,67,1
1262,4873,1
1263,2911,1
1263,3463,1
1263,3755,1
1263,4717,1
1263,6761,1
1264,219,1
1264,632,1
1264,1309,1
1264,1456,1
1264,1464,1
1264,5080,1
1264,17385,2
1265,2340,1
1266,501,1
1266,1566,1
1266,44963,2
1267,995,3
1267,2839,1
1267,59062,1
1268,182,1
1268,186,1
1268,536,1
1268,2351,1
1268,8179,1
1269,786,1
1269,2565,1
1269,28659,5
1270,129,1
1270,290,1
1271,1647,1
1271,6001,2
1272,531,1
1272,1804,2
1272,2406,1
1272,3921,1
1272,6218,1
1272,11466,1
1272,68447,3
1273,373,1
1273,1401,1
1273,4536,1
1274,327,1
1274,337,1
1274,1377,1
1274,1897,1
1274,1986,1
1274,24315,1
1275,231,1
1275,11909,1
1276,52,1
1276,2198,1
1276,3889,2
1276,14395,5
1276,59642,3
1277,475,1
1277,34762,3
1278,548,1
1278,979,1
1278,6988,1
1278,47235,4
1279,137,2
1279,1170,1
1279,19560,2
1279,19844,1
1279,28378,1
1280,628,1
1280,1942,1
1281,4616,2
1281,5933,1
1281,7686,2
1281,34962,2
1282,1788,1
1282,31205,4
1283,1024,2
1283,1193,1
1283,11506,1
1284,1771,1
1284,7025,1
1284,36549,3
1284,68230,6
1285,79,1
1285,2632,1
1286,236,1
1287,188,1
1287,335,1
1287,3306,1
1287,12015,2
1287,24570,1
1288,22,1
1288,443,1
1288,1462,1
1289,2401,1
1289,2508,1
1289,4424,1
1289,20009,3
1290,424,1
1290,560,1
1290,994,1
1290,1546,1
1290,6282,1
1290,8035,1
1290,26442,1
1291,2627,2
1291,6564,2
1291,7641,2
1291,27004,1
1292,612,1
1292,1028,1
1292,1675,1
1292,5034,5
1292,22026,4
1293,2330,1
1293,13526,2
1293,33316,1
1294,2153,2
1294,4510,1
1294,55268,1
1295,847,1
1295,1537,1
1295,9215,2
1295,10619,1
1295,77534,1
1296,235,1
1296,5111,1
1296,8887,1
1296,17015,3
1296,24329,1
1297,799,1
1297,3405,1
1297,10176,1
1297,67636,1
1298,586,1
1298,969,1
1298,1423,1
1298,2794,1
1298,5810,1
1298,16276,1
1299,5767,2
1300,2812,1
1301,3020,1
1301,7001,1
1301,14218,2
1301,71856,10
1302,262,1
1302,699,1
1302,1886,1
1302,2135,1
1302,2861,1
1302,3659,1
1302,10105,1
1302,14359,6
1303,250,3
1303,1022,1
1303,2958,1
1303,5604,1
1304,18,1
1304,290,1
1304,8799,1
1304,9358,2
1304,24141,4
1304,41982,5
1305,541,1
1305,1841,1
1305,4950,1
1305,24215,2
1306,614,1
1306,964,1
1306,67264,1
1307,126,1
1307,234,1
1307,247,1
1307,19058,3
1308,227,1
1308,596,1
1308,939,2
1308,1227,1
1308,1351,1
1308,3900,1
1308,8405,2
1309,2343,1
1309,4140,1
1309,20077,2
1310,611,1
1310,1455,1
1310,1510,1
1310,74455,2
1311,370,1
1311,6225,1
1311,6986,1
1311,10042,8
1311,23868,1
1311,30235,1
1312,265,1
1312,1871,1
1312,3521,2
1312,6821,1
1313,142,1
1313,640,1
1313,2118,1
1313,11742,1
1314,19,1
1314,129,1
1314,482,1
1314,1908,1
1314,3101,3
1314,10385,1
1314,74652,1
1315,1024,1
1315,1478,1
1315,5290,1
1315,14777,1
1315,26040,1
1315,33001,1
1316,676,1
1316,1162,1
1316,18320,2
1317,0,1
1317,756,1
1317,1473,1
1317,3023,1
1317,5802,1
1317,28076,3
1318,278,2
1318,1246,1
1318,2696,1
1318,2742,1
1319,83,1
1319,521,1
1319,636,1
1319,4632,1
1319,10860,1
1320,285,1
1320,1305,1
1320,1841,1
1320,1954,1
1320,3088,3
1320,4245,1
1320,19157,2
1320,34004,3
1320,36464,1
1321,922,1
1321,18415,2
1322,97,1
1322,253,1
1322,3727,1
1322,10266,2
1322,10605,2
1322,14169,2
1322,20106,2
1322,65510,7
1323,683,1
1323,3494,3
1324,893,1
1324,1865,1
1324,9718,2
1324,25447,4
1325,272,1
1325,517,1
1325,2015,2
1325,3503,1
1325,18589,1
1326,8533,2
1326,13516,2
1327,558,1
1327,757,1
1327,20472,1
1328,419,2
1328,1667,2
1328,4651,1
1328,6155,1
1328,7884,2
1328,81329,6
1329,960,1
1329,7479,2
1329,24273,1
1330,104,1
1330,1311,1
1330,1565,1
1330,3813,2
1330,8218,1
1331,240,1
1331,2561,1
1331,4655,1
1331,9863,2
1332,14,1
1332,26422,1
1332,26940,1
1333,870,1
1333,1158,1
1333,2001,1
1333,2014,1
1333,3531,1
1333,3745,1
1333,8205,1
1333,8362,1
1334,2943,1
1335,1619,1
1335,2399,1
1335,6681,1
1335,67808,2
1336,1916,1
1336,1977,1
1336,2278,1
1336,9178,1
1336,12389,2
1337,3031,1
1338,915,1
1338,3242,3
1338,22273,1
1338,32291,1
1339,748,1
1339,7398,1
1339,9033,3
1339,70064,2
1340,344,1
1340,438,3
1340,1047,1
1341,4123,1
1342,3804,2
1342,10106,3
1343,849,2
1343,865,1
1343,1451,1
1343,4817,2
1343,29328,1
1344,310,1
1344,329,1
1344,2560,1
1344,4034,1
1344,7106,1
1345,1099,1
1345,6647,2
1345,6702,1
1345,13413,3
1346,3713,1
1347,65,1
1347,2267,1
1347,4123,2
1347,4981,1
1347,8133,1
1347,15048,1
1347,23753,2
1347,44432,1
1348,491,1
1348,1442,1
1348,1836,1
1348,4263,1
1348,5339,1
1348,8039,5
1349,637,1
1349,3225,1
1349,4320,1
1349,7749,2
1349,18801,1
1349,23879,2
1350,1140,2
1351,780,1
1351,2503,3
1351,6988,1
1351,9286,1
1351,67399,5
1352,171,1
1352,15446,1
1352,28094,2
1353,5638,1
1353,7806,1
1353,9386,1
1353,19094,3
1354,1683,1
1354,3161,1
1354,4506,1
1354,11169,1
1355,433,1
1355,900,4
1355,2647,1
1355,4241,1
1355,37501,1
1356,963,1
1356,3230,1
1356,3738,1
1356,4780,2
1357,87,1
1357,234,1
1357,257,1
1357,631,2
1357,1256,1
1357,3227,1
1357,7785,1
1357,8843,1
1357,17171,7
1357,18106,2
1357,48480,2
1358,99,1
1358,755,1
1358,44879,3
1359,347,1
1359,942,1
1359,964,1
1359,3673,1
1360,1180,2
1360,12313,4
1360,32592,2
1361,299,1
1361,732,1
1361,3428,1
1361,3956,1
1362,1126,1
1362,19586,1
1362,28307,1
1362,28870,1
1363,1378,1
1363,22482,1
1364,978,2
1364,74175,3
1365,163,1
1365,417,1
1365,2013,2
1365,6618,2
1365,61094,1
1366,2406,1
1366,3948,1
1367,3028,1
1367,4181,3
1367,4685,1
1367,10747,1
1367,18452,1
1368,1295,1
1368,7784,2
1369,125,1
1369,156,1
1369,988,1
1369,1285,1
1369,17120,1
1370,516,2
1370,3062,1
1370,4189,1
1370,4268,1
1370,9242,3
1371,405,1
1371,3102,1
1371,8609,1
1372,541,1
1372,787,1
1372,1987,1
1373,217,1
1373,645,1
1373,754,1
1373,9396,1
1373,11195,1
1373,40340,2
1373,52246,1
1374,1412,1
1374,3549,1
1374,6130,3
1374,20074,3
1375,47048,2
1376,3034,1
1376,10334,1
1377,2,1
1377,1561,1
1377,3614,1
1377,8349,1
1378,181,1
1378,253,1
1378,279,1
1378,585,1
1378,2161,1
1378,2601,1
1378,26223,1
1379,1477,1
1379,1949,1
1379,4024,1
1379,25552,1
1380,218,1
1380,376,2
1380,1892,1
1381,4964,4
1381,65278,6
1382,1458,1
1382,2320,1
1382,3384,1
1382,24721,3
1383,37,1
1383,9722,1
1383,12756,1
1384,583,1
1384,9982,3
1384,11620,1
1384,37449,7
1385,339,1
1385,6001,1
1385,30107,4
1386,42,2
1386,474,1
1386,682,1
1386,1714,1
1387,154,1
1387,1166,1
1387,1909,1
1387,9244,3
1388,64,1
1388,670,1
1388,1868,2
1388,7983,1
1388,28175,3
1388,30244,2
1389,114,1
1389,219,1
1389,3158,1
1389,5077,1
1389,7562,1
1390,48,1
1390,142,1
1390,3482,1
1390,4346,2
1390,4728,2
1391,16897,1
1391,62953,2
1392,2596,2
1392,9638,2
1392,18699,1
1392,52414,2
1393,305,1
1395,13541,1
1395,34452,5
1396,13,1
1396,122,1
1396,980,4
1396,1341,1
1396,8384,1
1396,11105,3
1397,71,1
1397,184,1
1397,194,1
1397,250,3
1397,1578,1
1397,3047,1
1397,27482,3
1397,51049,6
1398,595,2
1398,5263,2
1398,8078,1
1398,14458,3
1399,689,1
1399,785,1
1399,1228,1
1399,9292,3
1399,12576,3
1400,659,1
1400,2861,2
1400,14464,1
1402,681,1
1402,8037,1
1403,3046,3
1403,3507,1
1403,14535,2
1404,100,1
1404,5816,1
1404,7763,1
1405,792,1
1405,1323,1
1405,18133,1
1406,732,1
1406,2036,1
1406,69701,8
1407,1996,1
1407,3444,2
1407,5074,1
1408,861,1
1408,2692,1
1408,3810,1
1408,5578,2
1409,2309,1
1409,4039,2
1409,6753,2
1409,34994,2
1410,163,2
1410,484,1
1410,81079,2
1411,7053,1
1411,16757,3
1411,32271,3
1412,8496,1
1413,8825,1
1413,17645,1
1414,83,1
1414,889,1
1414,2840,1
1414,5361,1
1415,571,1
1416,804,1
1416,3726,1
1417,593,1
1417,615,1
1417,847,1
1417,15763,13
1417,30950,2
1418,1440,1
1418,9246,2
1418,15764,1
1418,22593,3
1418,28788,1
1418,50051,4
1419,18892,5
1419,48199,1
1420,951,1
1420,2866,3
1420,28047,1
1420,75433,6
1421,256,1
1421,584,1
1421,1693,1
1421,49229,3
1422,270,1
1422,288,1
1422,324,1
1422,76505,2
1423,607,1
1423,726,1
1423,747,1
1423,1901,1
1423,3558,1
1423,3750,1
1423,5676,1
1423,29316,1
1424,1098,6
1424,1248,1
1424,2265,1
1424,9790,1
1424,20176,8
1424,26219,1
1425,468,1
1425,1309,1
1425,1586,1
1425,3533,2
1426,244,1
1426,1465,1
1426,1617,1
1426,2477,1
1426,3333,1
1426,12217,1
1427,92,1
1427,1899,1
1427,7789,2
1428,1424,1
1428,2420,1
1428,3257,1
1428,4379,1
1428,18867,1
1428,54862,2
1430,348,1
1430,1495,2
1430,2344,1
1430,6141,1
1430,43221,3
1431,1257,1
1431,1465,1
1431,2555,3
1431,5142,2
1431,34763,7
1431,51943,4
1432,141,1
1432,2920,1
1432,6550,1
1433,15,1
1433,80,1
1433,241,1
1433,860,1
1433,1206,1
1433,2050,1
1433,53440,4
1433,63120,7
1434,16588,5
1435,1672,2
1435,5354,1
1435,34991,2
1436,410,1
1436,49752,5
1437,627,1
1437,3332,1
1437,5028,1
1437,6717,1
1437,11363,1
1437,28418,4
1437,31713,1
1437,39351,1
1438,1601,1
1438,7314,1
1439,60,1
1439,782,1
1439,789,1
1439,1754,1
1439,2585,1
1439,8685,2
1440,2033,1
1440,14054,3
1440,24203,1
1441,485,2
1441,2305,1
1441,6273,2
1441,16257,1
1441,29409,2
1441,54108,2
1442,1407,1
1442,4434,1
1443,330,1
1443,3754,1
1443,6053,1
1443,9268,4
1443,14398,1
1444,305,1
1444,474,2
1444,7764,4
1444,15057,4
1445,1016,2
1445,1997,1
1445,3811,1
1445,11488,1
1446,770,1
1446,794,1
1446,1084,1
1447,96,1
1447,3236,1
1448,1104,1
1448,1179,1
1448,2042,1
1448,3872,1
1449,297,1
1449,2703,1
1449,5261,1
1449,7200,1
1449,13333,1
1449,19058,2
1449,76223,2
1450,483,1
1450,5233,1
1450,5438,1
1450,46197,3
1450,51121,6
1451,317,1
1451,624,1
1451,18267,1
1452,586,1
1452,1294,1
1452,1993,1
1452,3145,1
1452,27935,1
1452,52178,1
1453,213,1
1453,964,1
1454,3765,2
1455,174,1
1455,774,1
1455,1233,1
1455,6348,2
1455,11186,4
1455,20454,2
1456,1123,1
1456,1571,1
1456,2637,2
1457,215,1
1458,558,1
1458,650,1
1458,977,1
1458,6005,1
1458,11853,2
1459,141,2
1459,1971,1
1459,3964,1
1459,4551,1
1459,6843,1
1460,292,1
1460,28534,4
1461,2130,1
1461,66139,1
1462,1452,1
1462,3589,1
1462,17685,5
1462,42634,2
1463,25904,1
1464,188,1
1464,1066,2
1464,3776,1
1464,24471,2
1464,35826,1
1465,199,1
1465,253,1
1465,581,1
1465,751,1
1465,920,1
1465,1586,1
1465,1806,1
1465,5287,2
1465,84694,1
1466,62,1
1466,2569,1
1466,4611,2
1467,14112,2
1468,61,1
1468,505,1
1469,593,1
1469,6810,1
1469,7708,2
1469,12027,1
1469,21296,1
1470,3294,2
1470,3610,1
1471,8362,2
1471,23227,1
1472,254,1
1473,1973,1
1473,2816,1
1473,2868,2
1473,4988,1
1473,16970,1
1475,3034,1
1475,3969,1
1475,34688,3
1476,547,1
1476,2815,1
1476,7849,2
1476,19849,3
1476,31139,5
1477,171,1
1477,839,1
1477,4067,1
1478,2957,1
1478,81304,2
1479,981,1
1479,1396,2
1479,14272,1
1479,55960,1
1481,555,1
1481,6934,1
1481,16042,6
1482,640,1
1482,880,1
1482,1746,2
1483,278,1
1483,1690,1
1484,64,1
1484,9105,1
1485,43,1
1485,657,1
1485,10857,1
1485,14455,6
1485,20730,1
1486,904,1
1486,5428,1
1487,2388,1
1487,8080,2
1488,33,1
1488,2183,1
1488,6736,2
1488,19265,2
1488,32130,1
1489,182,1
1489,324,2
1489,800,2
1489,2283,2
1489,2555,4
1489,2717,1
1489,15048,4
1490,193,1
1490,570,2
1490,1097,1
1490,1682,1
1491,328,1
1492,205,1
1492,2103,1
1492,12058,2
1493,7320,1
1493,23794,2
1493,34494,5
1494,722,1
1494,1306,2
1494,2841,1
1494,81462,6
1495,1227,1
1495,1406,2
1495,2144,1
1495,4051,1
1495,10138,3
1495,12354,2
1495,22661,1
1495,43539,2
1495,74208,4
1496,759,1
1496,1505,1
1497,972,1
1497,1583,1
1497,9507,1
1497,44984,1
1498,223,1
1498,11141,3
1498,28859,5
1498,39125,7
1498,47475,1
1499,122,1
1499,623,1
1499,802,1
1499,2494,1
1499,33017,2
1500,226,1
1500,4076,1
1501,1147,1
1501,1225,1
1501,2632,1
1502,425,1
1502,2339,1
1502,9322,3
1502,15214,7
1502,71455,1
1503,4460,2
1503,8899,1
1503,53096,2
1503,76983,2
1504,578,1
1505,225,1
1505,1173,1
1505,20095,4
1506,15278,3
1507,6402,1
1507,36687,2
1508,833,2
1508,893,2
1509,253,1
1509,4990,2
1510,1879,2
1510,80775,3
1511,2559,1
1511,30356,5
1512,45,1
1512,227,1
1512,2194,1
1513,902,1
1513,21996,1
1513,29977,1
1513,33329,1
1514,14561,1
1515,1536,1
1515,1678,1
1515,3612,1
1515,6986,1
1516,8919,1
1517,608,1
1517,30994,5
1517,36026,1
1518,9760,1
1519,32467,3
1519,66459,1
1520,437,1
1520,734,1
1520,4104,1
1520,15698,4
1520,32999,1
1521,4821,2
1521,10689,1
1521,19483,3
1522,136,1
1522,5810,2
1523,74,1
1523,646,1
1523,1530,2
1523,2566,1
1524,952,1
1524,1711,2
1524,2344,1
1524,36211,2
1525,483,1
1525,524,1
1525,2666,1
1525,10417,2
1525,67095,4
1526,44,2
1526,237,2
1526,521,2
1526,3417,1
1526,3864,1
1526,3967,1
1526,5325,1
1526,10396,1
1527,2341,1
1527,2982,1
1527,3517,1
1527,6352,1
1527,34970,4
1528,278,1
1528,609,1
1528,1957,1
1528,2596,1
1528,3319,1
1528,17007,1
1528,23918,1
1529,670,2
1529,730,1
1530,826,2
1530,1033,1
1530,16458,1
1530,19478,1
1530,55274,2
1531,116,1
1531,1862,1
1531,16222,1
1531,24919,2
1532,6178,2
1532,30947,1
1533,167,1
1533,690,1
1533,73725,3
1534,993,1
1534,6049,1
1534,10188,1
1535,160,1
1535,50999,1
1536,8970,1
1536,10353,1
1536,56481,1
1537,223,1
1537,227,1
1537,2222,1
1537,4184,1
1537,65085,1
1538,278,1
1538,36399,3
1539,255,1
1539,50438,9
1540,315,3
1540,3008,1
1540,29217,2
1540,62799,2
1541,547,1
1541,803,1
1541,1656,1
1541,5898,1
1542,558,1
1542,12750,1
1543,4153,1
1543,16030,2
1544,172,1
1544,2120,1
1544,4050,2
1544,23260,2
1545,1029,2
1545,1047,1
1545,1597,1
1545,7842,3
1546,11714,1
1546,37845,1
1547,11128,1
1547,37865,2
1548,1071,1
1548,3355,1
1548,10054,3
1549,3,1
1549,389,1
1549,789,1
1549,1216,1
1549,22795,1
1550,390,1
1550,10599,1
1551,1199,1
1551,70271,6
1552,876,1
1552,11332,2
1552,39516,2
1552,42855,1
1553,15,1
1553,62,1
1553,19587,1
1554,71,1
1555,7433,1
1556,486,1
1556,5166,2
1556,11731,1
1557,4209,1
1558,4706,1
1558,13537,2
1558,15655,1
1559,240,1
1559,534,1
1559,895,1
