rows,cols,strengths
482,918,1
482,1759,1
482,2927,1
482,3579,1
482,9023,1
483,1632,2
483,24939,1
484,6,3
484,22,2
484,625,3
484,2576,1
485,210,1
485,252,1
486,11,1
486,244,1
486,290,1
486,10659,2
487,142,1
487,611,2
487,1327,1
487,1562,1
487,1650,1
487,5242,2
488,135,1
489,610,1
490,46,2
490,1430,3
490,6136,5
491,580,1
491,6099,1
491,6171,1
492,2,2
492,1908,1
492,2787,2
492,6791,1
493,61,1
493,97,1
493,239,1
493,2494,1
494,1902,1
495,99,1
495,277,1
495,536,1
495,1163,1
495,2491,1
495,8021,1
495,8149,2
495,9050,3
496,579,1
496,771,1
496,8516,5
496,11809,4
497,18,1
497,15805,2
498,333,1
498,4148,1
498,5960,1
498,7932,1
498,16526,2
499,204,1
499,2596,1
499,2811,3
499,3402,3
499,33614,1
500,434,1
500,1473,1
501,861,1
501,22141,5
502,88,1
502,2604,1
502,9294,3
503,304,1
503,2134,1
504,898,1
504,22484,3
504,30649,1
505,134,1
505,963,1
505,5417,1
506,282,1
506,508,1
506,1488,1
506,5487,2
506,7189,1
507,376,1
507,1488,1
507,3654,1
507,4482,2
507,12270,1
508,220,1
508,10810,1
508,25419,1
509,755,1
509,1039,1
509,1270,1
509,2378,1
509,2505,1
509,3487,1
509,9920,2
509,12154,1
510,867,1
510,2961,1
510,3377,2
510,6906,1
511,94,1
511,2710,1
511,3425,5
511,10012,3
511,17567,1
513,173,1
513,237,1
513,2194,1
513,3080,1
513,22597,1
514,439,1
514,6039,1
514,20859,1
515,751,1
515,4555,1
516,8830,1
516,24978,1
517,8769,3
517,12841,2
518,2691,1
518,3280,2
518,3330,1
519,316,1
519,2145,2
519,9684,3
519,12547,1
519,20571,5
520,92,1
520,648,1
520,654,2
520,1461,2
520,2342,1
520,8001,2
521,1070,1
523,403,1
523,423,1
523,6789,6
523,18623,3
525,3547,1
525,9457,1
525,13121,1
526,1761,1
527,187,1
527,189,1
527,510,1
527,1159,1
527,23703,2
527,25629,4
528,779,1
528,785,1
528,4738,1
528,19870,1
529,184,1
529,695,1
529,808,1
529,935,1
529,1470,1
529,2590,1
530,102,1
530,347,1
530,2212,1
530,4462,2
530,5863,1
530,8995,2
531,716,1
531,1820,1
531,4242,3
532,558,1
532,1113,2
532,1509,1
532,12610,1
533,670,1
533,2420,1
533,2738,2
533,3201,5
534,8063,1
534,14826,2
535,19,1
535,251,1
535,6564,1
536,2029,4
536,6676,1
536,9888,1
536,10782,3
536,18989,3
537,3605,1
537,3653,1
537,5415,1
537,13811,3
538,1998,1
538,3938,2
538,8421,2
539,142,1
539,1365,1
539,7546,1
540,254,1
540,274,1
540,13423,2
540,17434,2
541,167,1
541,24640,1
542,534,1
542,3060,2
542,7022,1
543,296,1
543,391,1
545,688,1
545,2724,1
545,6282,1
545,13529,1
546,3597,1
546,3859,1
547,832,1
547,1901,1
547,2354,1
547,2727,1
547,3748,1
547,7812,1
548,49,1
548,12705,2
549,916,1
549,1026,2
549,1201,1
549,5887,1
549,12469,4
550,98,1
550,2622,2
550,9815,4
551,759,1
551,1230,1
551,12151,1
552,850,2
552,3372,3
553,861,1
553,1768,5
554,5458,1
555,1753,1
555,2628,2
556,212,1
556,1237,1
556,2090,1
556,4129,7
556,4276,3
556,6074,4
558,127,1
558,1035,2
558,1648,1
558,3434,2
558,6612,3
559,223,1
559,27547,1
560,694,1
560,1164,2
561,122,1
561,287,1
561,334,1
561,5812,1
561,10010,1
562,3,1
562,1271,1
562,8067,2
563,674,1
563,996,1
563,17209,1
563,32031,2
564,327,1
564,2533,2
564,2540,1
564,5717,1
564,30950,3
564,38217,1
565,161,1
565,222,2
565,934,1
565,8407,3
566,81,2
566,18159,1
567,26789,3
568,140,1
568,218,1
568,27587,3
569,206,2
569,1149,2
569,4509,2
570,3629,2
571,153,1
571,8222,2
571,16505,1
572,1148,2
572,2143,1
573,168,1
573,188,1
573,9162,1
574,984,2
575,368,1
575,1225,1
575,6077,1
575,7859,2
576,427,1
577,2021,1
577,21393,5
579,536,1
579,603,1
579,1144,1
579,1969,1
579,2134,2
579,2628,1
579,3266,7
579,5111,1
579,11299,9
581,1794,1
581,4882,1
582,809,1
583,28,1
583,3959,1
583,4973,1
583,13920,3
583,14349,1
584,559,1
584,4094,7
584,18301,2
585,3992,2
585,25217,8
586,7666,2
587,26,1
587,488,1
587,657,1
587,2023,1
587,2037,2
588,220,1
588,410,1
588,661,1
588,744,1
589,240,1
589,308,1
589,634,1
589,4542,4
590,17224,2
590,24194,1
591,3695,1
591,11444,2
592,11356,2
592,21234,6
593,617,2
593,770,1
593,4076,1
593,22234,1
594,802,1
595,163,1
595,10548,1
595,29413,2
596,3472,2
597,1472,1
597,1598,1
597,1967,2
597,3751,1
597,7436,1
597,26387,1
598,1711,1
598,2807,1
598,5911,1
598,15203,1
599,74,1
599,1272,1
599,3405,1
599,4065,1
599,9692,2
599,16191,4
600,100,1
600,558,1
600,999,2
600,5762,2
601,92,1
601,326,1
601,12611,1
602,210,1
602,1159,2
602,15945,1
602,24440,4
603,166,2
603,728,1
603,2414,1
603,9678,1
604,37,1
604,1899,2
604,2898,3
605,897,1
606,385,1
606,546,1
606,1184,1
606,1650,1
606,13363,2
606,22112,3
606,32742,1
607,42,2
607,36614,2
608,15,1
608,185,2
608,237,1
608,2001,1
608,5543,4
608,6817,1
608,8707,1
609,3164,2
609,5555,1
609,9333,1
609,17187,6
610,1081,1
610,1408,3
610,3323,5
610,4279,3
611,281,1
611,875,1
612,34,1
613,1212,1
614,366,1
614,650,1
614,3544,1
614,13379,1
615,69,1
615,879,1
615,6379,1
616,1210,1
616,15454,1
617,160,1
617,195,1
617,420,1
617,453,1
617,17808,1
617,27299,3
618,6156,1
619,90,1
619,299,1
620,3704,1
621,223,1
621,252,1
621,1631,2
621,2170,1
621,3069,1
621,18525,1
622,576,1
622,9315,2
623,75,1
623,1107,1
623,2099,1
623,10404,1
623,25625,1
624,2959,1
624,29801,2
625,112,1
625,10488,1
625,11075,2
626,557,1
627,129,1
627,29988,5
628,38,1
628,745,1
628,1684,1
628,8789,1
629,536,1
629,7864,2
629,11786,1
630,246,2
630,9636,2
630,35429,3
631,207,1
631,647,1
631,2544,1
632,688,1
632,1036,2
633,95,2
633,963,1
633,1549,1
634,237,1
634,2505,2
634,7285,1
634,13633,2
635,793,3
635,1606,1
635,1846,1
635,2175,1
635,4420,3
635,6184,2
635,10327,2
636,253,1
636,8083,1
636,11632,1
637,544,1
637,1669,1
637,2012,2
637,8601,2
637,10548,1
638,5614,2
640,168,1
640,984,1
641,1062,1
641,2993,2
641,3561,1
642,225,1
642,4077,2
642,4265,1
643,2387,1
643,6253,1
644,2213,1
644,4576,2
645,2,1
645,219,1
645,448,1
645,9327,1
645,9993,3
646,2183,1
646,5079,2
646,12547,1
646,21879,1
647,2699,1
648,5500,3
648,8039,2
648,9061,5
649,9925,3
650,1827,1
650,21725,3
651,261,1
651,2170,2
651,21509,3
652,670,1
652,1134,2
652,1327,1
652,3445,1
653,2,1
653,1177,1
654,85,1
654,780,2
654,5164,1
654,27499,3
655,13952,1
656,2142,2
657,877,1
657,2785,2
657,3389,3
657,6302,1
658,415,2
658,3356,1
658,6119,2
658,6598,2
659,590,1
659,2820,2
659,3296,1
659,4691,5
660,84,1
660,6948,11
660,7998,1
660,17682,1
660,23841,1
662,446,1
662,1877,1
662,7478,1
662,25571,11
663,374,1
663,791,1
663,1461,2
663,3435,2
663,4976,4
665,705,1
665,1249,1
665,2684,1
665,3393,1
665,6620,2
665,23946,1
666,1110,1
666,1758,1
666,5263,1
667,32706,3
668,226,1
668,404,1
668,883,2
668,7909,5
669,1634,2
669,2146,1
669,2300,1
669,10589,1
670,337,1
671,785,1
671,2099,1
671,5849,1
672,149,1
672,479,1
672,4391,1
673,424,2
673,427,1
673,5825,1
673,27125,2
674,2968,1
674,6769,1
675,113,1
675,2782,1
676,599,1
676,3004,1
676,31776,1
677,13,1
677,1209,2
678,380,1
678,2292,1
678,11111,2
678,22762,5
679,193,1
679,1116,1
679,2075,1
679,2867,2
679,4132,1
680,301,1
680,7384,1
680,18984,4
681,83,1
681,344,1
681,1089,1
681,14529,4
682,43,1
682,378,1
682,431,1
682,15211,1
683,690,1
683,911,1
683,3638,1
683,13813,4
684,718,1
684,10084,2
684,19535,3
685,2056,5
686,28041,3
687,957,1
687,2071,2
687,14054,1
688,1393,1
688,5121,1
689,305,2
689,18088,1
690,11911,1
690,28583,2
691,544,1
691,2968,1
691,4719,6
692,373,2
692,926,2
692,2830,1
692,5915,1
692,6249,2
693,10388,2
693,15719,2
695,188,1
695,5747,2
695,14310,2
696,7,1
696,13105,1
696,29725,6
697,491,1
698,752,1
698,1979,1
698,38560,2
699,1077,1
700,6676,1
700,8066,1
701,233,1
701,17747,5
704,411,1
705,1773,1
705,6202,4
706,1854,1
708,1296,1
709,5551,1
709,9414,1
710,9,1
710,84,1
710,266,1
710,1268,1
710,1602,1
711,4552,1
712,504,2
712,1098,3
713,194,1
713,817,1
713,18054,3
714,20,1
714,3213,1
714,14411,3
715,183,1
716,4088,1
717,14042,8
718,500,1
718,1088,1
718,1304,1
718,7215,1
719,631,1
719,2071,1
721,799,2
721,1304,2
721,1437,1
721,2866,1
721,11847,2
722,1132,3
723,167,1
723,404,1
723,3862,1
723,5005,1
723,6733,1
723,13814,6
724,2412,1
724,3845,1
724,4261,1
725,323,1
725,892,1
725,3547,1
725,5503,5
725,19601,4
726,273,1
726,2107,1
726,2612,1
726,22193,1
727,192,1
728,294,1
728,376,1
728,2038,2
728,4060,1
728,4882,1
728,22692,3
729,240,1
729,394,1
729,6246,5
729,6923,1
729,19817,1
730,204,1
730,811,2
730,3615,1
731,52,1
731,2946,4
731,15341,4
732,2767,1
733,1361,2
734,225,1
734,4213,2
735,311,3
735,1876,1
736,2835,1
736,2989,1
736,3558,1
737,278,1
737,1635,2
738,215,1
738,398,1
738,2483,2
738,2553,1
738,3230,1
738,9421,4
739,69,1
739,126,1
739,3150,3
739,7027,1
739,26679,3
740,101,1
740,3929,1
741,250,1
742,1221,1
742,3498,1
742,6301,1
742,8607,1
743,415,1
743,2331,1
743,3669,1
743,5570,1
743,6870,3
743,10492,2
744,1333,1
744,27156,1
745,734,1
745,896,1
745,1361,1
746,108,1
746,1162,1
747,222,1
747,271,1
747,723,1
747,32696,1
748,1473,2
748,3132,1
749,37,1
749,234,1
749,4332,1
749,6664,3
750,246,1
750,1008,1
750,2418,3
751,314,1
751,3328,4
751,3397,2
752,154,1
752,1660,1
752,3933,3
753,141,1
753,529,1
754,249,1
754,406,1
754,1125,1
754,1693,1
754,4396,1
754,4761,1
754,11664,4
754,22719,1
755,335,1
755,346,1
755,1188,1
755,1495,1
755,15559,5
756,402,2
756,456,1
756,3280,2
757,76,1
758,1614,1
758,2774,1
758,3230,3
758,4211,1
759,55,1
759,684,3
760,49,2
760,1426,1
760,1462,1
760,2695,2
761,6254,1
762,5841,2
763,7238,1
764,256,1
764,610,2
764,828,1
764,23595,3
766,204,2
766,416,1
766,505,1
766,16392,1
767,1719,2
767,2635,1
767,3534,1
767,20824,2
767,37931,8
768,706,1
769,485,2
769,3603,1
770,413,1
770,4279,3
771,186,1
771,345,1
771,824,2
772,681,1
772,2320,1
772,3229,1
772,8197,3
773,37592,3
774,333,1
774,1193,2
774,2815,1
774,10374,1
774,22576,3
777,253,1
777,293,1
777,1353,1
778,1969,2
778,2047,1
779,1354,2
780,1310,1
780,3909,1
780,4497,2
780,4657,1
780,7033,1
781,351,1
781,2724,2
781,2810,12
783,992,1
783,14432,1
783,15478,8
784,100,1
784,1307,1
784,4998,1
784,8090,1
785,558,1
785,17591,2
786,281,1
786,2451,2
786,8519,2
786,18662,9
787,720,1
787,7828,1
787,10762,4
787,33626,2
788,949,2
788,5883,1
790,100,1
790,1572,1
792,2486,1
792,2847,1
792,3680,3
793,11749,1
794,100,1
794,280,2
794,325,1
794,895,2
794,6045,1
795,414,1
795,990,1
795,1309,1
795,3843,1
795,6433,1
795,17981,1
795,25094,1
796,12402,3
797,254,1
797,447,1
797,5329,1
798,3,1
798,1328,1
798,9679,3
798,19696,2
798,27792,3
800,171,1
800,1636,1
801,358,1
801,422,1
801,24318,3
802,33645,4
803,3163,1
805,591,1
805,2217,1
806,769,1
806,2475,2
807,3531,1
807,8759,1
808,2355,1
808,7608,1
808,15703,3
809,9944,2
810,4600,1
811,1634,1
811,4790,3
812,9840,1
813,1096,1
813,1364,1
814,765,1
814,1129,1
814,19562,2
815,1492,3
815,2840,1
817,1438,1
817,2521,3
817,8708,1
818,9006,4
820,1351,2
821,18,1
821,384,1
821,409,1
821,5909,1
822,78,1
822,6795,7
823,203,1
823,260,1
823,903,1
823,1462,1
824,500,1
824,3493,1
824,11758,3
825,6295,1
825,7373,1
825,8380,1
826,863,2
826,984,1
826,15005,3
828,3868,1
828,18624,1
828,32761,3
829,648,1
829,1080,1
829,2132,2
829,4896,1
829,8010,3
829,8181,5
829,35280,1
831,132,1
832,54,1
832,252,1
832,594,1
832,795,1
832,834,1
832,1080,1
832,1330,2
832,5754,3
832,16276,1
833,172,1
833,447,2
834,2180,1
834,17580,2
835,1246,1
836,595,1
836,2310,1
836,2869,4
836,23555,2
837,5268,1
837,29492,1
838,400,1
838,2847,1
838,3326,1
838,16559,1
839,138,2
839,153,1
839,3639,2
839,20642,1
840,298,1
840,9545,7
841,7811,1
842,671,1
843,3183,3
843,8863,2
843,17342,2
844,30,1
844,1302,1
844,2631,1
844,3143,10
844,4064,1
844,4815,1
845,49,1
845,1053,2
845,17962,2
846,2224,1
846,5708,1
847,2628,1
847,4677,6
847,4916,3
848,5060,3
848,5215,1
849,695,1
849,1526,1
849,4020,1
849,21309,1
850,101,1
850,183,1
850,255,1
850,397,2
850,3235,1
850,5040,2
851,1958,1
852,257,1
852,7919,1
853,660,1
853,8296,1
855,730,1
855,1391,4
855,32208,2
856,710,1
856,730,1
856,11021,2
857,1620,1
857,33848,1
858,1034,1
859,17,1
859,112,1
859,18183,1
860,235,1
860,747,1
860,22117,1
861,227,1
861,407,2
861,1179,1
861,4553,2
862,41,2
862,72,1
862,1484,1
862,1718,1
862,7250,2
863,6015,6
864,384,1
866,3115,1
867,26508,3
868,221,1
869,1011,2
869,1411,1
869,1649,1
869,8171,4
871,166,1
871,11107,1
871,16235,2
872,1075,1
873,980,1
873,2195,1
873,31360,7
874,1526,2
875,18266,3
876,24105,2
877,1882,4
877,15280,2
878,1879,1
878,2713,1
879,1461,1
879,2696,1
880,31,1
880,60,1
881,1062,1
882,161,1
882,626,1
882,1062,1
882,1485,2
883,285,1
883,1499,1
883,1712,3
884,7181,1
885,319,1
885,1850,1
886,431,1
886,1531,3
886,1979,1
887,369,1
887,1905,1
887,16188,3
889,2188,1
889,2683,1
890,5195,2
891,553,2
891,8896,3
891,29117,2
893,355,1
893,571,1
893,21282,3
894,2164,1
894,3987,1
894,15531,1
894,19062,4
895,1799,1
895,5439,2
895,7164,1
896,1330,1
896,3386,1
896,10523,3
897,389,1
898,7929,4
899,2546,1
899,9520,1
900,1737,2
900,16807,1
901,82,1
902,233,1
902,2985,2
902,10675,1
903,193,1
903,4638,5
904,512,1
904,2615,2
905,471,1
905,3950,3
907,859,1
907,3606,2
908,446,1
908,4731,1
909,5699,1
909,6460,1
909,6877,1
910,17968,4
911,5600,2
911,19674,2
912,1023,1
913,196,1
914,678,1
914,6462,1
917,217,1
917,2828,4
918,1077,1
918,37912,2
919,879,1
919,1720,1
919,11569,2
919,29434,10
921,631,2
921,1205,2
922,1324,1
922,15886,1
923,230,1
923,1413,1
923,3673,4
923,36008,2
926,557,1
927,1286,1
927,9683,1
927,21482,2
928,200,1
928,1542,2
928,1980,1
928,2112,3
928,12954,2
929,4700,1
929,10689,2
930,1096,2
930,1502,1
930,3985,3
931,3691,1
931,19898,3
933,1643,1
933,1779,1
934,759,1
934,1458,1
935,5807,3
935,14332,2
936,618,1
936,1170,1
936,4424,1
936,4851,2
936,12549,4
937,957,1
937,1526,1
937,2183,4
937,2496,1
938,38419,2
939,157,1
940,6590,1
941,365,1
941,2553,3
941,3252,1
941,3705,1
942,840,1
942,1050,1
942,25134,1
943,258,1
943,4199,1
944,3205,1
945,171,1
945,1547,1
946,1629,2
946,5200,4
946,7357,1
946,19343,1
948,737,1
948,1220,1
948,14725,1
948,39212,2
949,631,2
949,3560,2
949,6746,2
949,38589,5
950,484,1
950,2307,2
951,254,1
951,410,1
952,243,1
952,1085,2
953,257,1
953,1189,1
953,7050,1
955,928,1
955,3381,2
955,3578,1
955,7034,1
955,11327,1
956,7,1
956,972,1
956,1305,1
957,161,1
957,2473,1
958,1061,1
958,8316,4
959,179,1
959,954,1
959,4327,2
959,5043,5
960,104,1
960,3445,2
961,8228,2
961,27282,3
962,196,1
963,111,1
963,212,1
963,2181,1
963,27021,1
965,200,1
965,311,1
965,1367,1
966,751,1
966,934,2
967,1855,1
967,2408,1
967,18540,3
968,1841,4
968,2892,2
969,894,1
969,10158,5
969,15804,2
970,14277,6
971,3252,1
971,4559,2
971,22456,2
971,33192,4
971,39537,2
973,2417,2
975,421,1
975,1742,2
975,2934,1
975,3030,2
975,9553,2
976,2540,4
976,5506,5
976,7148,1
977,1373,1
977,13235,2
977,19691,2
978,729,1
978,5354,2
979,6774,1
980,293,1
980,1151,1
980,4035,2
981,893,1
981,3368,3
983,239,1
983,1197,1
984,5844,2
986,13107,1
987,1203,1
987,10507,2
987,23835,1
988,218,1
988,7187,1
989,4844,2
989,15733,7
989,28169,1
989,28764,1
990,243,1
990,360,1
990,11218,1
990,24148,2
991,180,1
991,3584,3
991,37357,1
992,780,1
992,36058,2
993,13701,1
994,1041,1
994,1098,1
994,33529,8
994,36612,1
996,876,2
996,1941,2
997,1322,1
997,2401,1
997,2536,1
997,9466,1
998,1125,1
998,17552,1
999,1198,1
1000,1139,1
1000,3070,1
1001,4569,1
1002,915,1
1002,8974,2
1002,15971,1
1003,530,1
1003,5876,1
1004,184,1
1004,330,1
1004,20748,2
1006,355,1
1006,4288,2
1007,144,1
1008,806,1
1008,1737,5
1008,1894,1
1008,9005,1
1009,4826,3
1010,1161,2
1010,1895,1
1010,3548,1
1010,11567,1
1010,11682,1
1011,98,1
1011,2624,4
1012,3047,1
1012,4216,1
1012,18388,3
1013,726,2
1015,662,1
1015,663,2
1015,2420,2
1015,6339,4
1016,340,1
1016,574,1
1018,26848,2
1019,1718,2
1019,23723,2
1020,2188,1
1021,75,1
1021,4326,5
1021,5880,1
1022,168,1
1022,6966,4
1023,3077,3
1023,6076,1
1024,849,1
1024,6903,1
1024,22999,2
1025,2220,4
1025,9072,1
1027,364,1
1027,6940,1
1027,8614,4
1028,1076,1
1028,5666,3
1028,21614,5
1029,214,1
1030,366,1
1030,450,1
1030,644,3
1030,5583,1
1031,15984,2
1031,20635,3
1032,917,1
1032,2585,1
1032,10431,1
1034,1586,2
1037,762,1
1038,108,1
1038,902,1
1038,16631,1
1039,3739,1
1040,3,1
1040,4758,1
1041,3151,1
1041,27684,5
1042,3446,1
1042,20213,2
1043,36873,2
1044,1099,1
1045,3201,2
1045,29102,1
1046,155,1
1046,1253,1
1046,1870,1
1046,4574,3
1047,870,4
1047,1243,4
1047,3200,1
1047,3796,2
1048,635,1
1048,1181,1
1048,14553,2
1048,22253,2
1049,6,1
1051,376,1
1051,3993,1
1051,4300,4
1051,13636,1
1052,2712,2
1054,1955,1
1054,2116,1
1054,18158,1
1055,351,1
1055,415,1
1057,5004,1
1058,1261,1
1058,9916,3
1058,25683,1
1059,167,1
1059,1667,1
1059,5609,1
1059,8177,8
1060,129,2
1060,1704,1
1060,2050,2
1060,2545,1
1060,13646,2
1060,36077,1
1061,478,1
1061,1159,1
1061,18976,1
1062,121,1
1062,992,1
1062,6470,1
1062,11485,3
1062,15104,4
1063,757,2
1063,952,1
1063,2511,1
1063,3416,1
1063,16733,4
1064,5629,1
1064,12571,1
1064,18827,7
1065,183,1
1065,19430,2
1066,16629,1
1066,31927,1
1067,12022,1
1070,995,1
1070,3622,3
1070,4074,1
1070,14443,2
1070,23549,1
1071,3395,1
1071,5444,1
1071,15136,2
1071,32597,2
1072,20,1
1072,4187,2
1073,611,1
1073,861,1
1073,1021,1
1074,24046,3
1075,2181,1
1076,1441,1
1076,21254,12
1077,666,1
1077,1482,1
1078,256,1
1078,507,1
1078,29999,4
1078,36226,2
1079,5886,3
1079,16421,4
1080,374,1
1080,552,2
1080,11563,4
1081,112,1
1081,2757,3
1082,3613,1
1083,454,1
1083,471,1
1084,636,1
1084,760,1
1084,6121,2
1086,309,1
1086,612,2
1087,42,1
1088,450,2
1088,2932,1
1088,20742,2
1088,22589,3
1089,96,1
1089,511,1
1089,792,1
1090,8333,2
1091,10442,3
1092,513,1
1092,738,1
1092,1186,1
1092,3005,3
1092,18154,2
1093,759,1
1093,1494,1
1093,4913,1
1094,323,1
1094,481,1
1094,809,3
1095,27,1
1095,1755,2
1096,87,1
1097,1125,1
1097,5345,3
1097,7574,1
1098,374,1
1098,6284,1
1098,19304,2
1099,902,1
1100,692,1
1100,2481,1
1104,2320,1
1105,15880,1
1106,15707,1
1106,34857,2
1108,313,1
1108,1100,1
1108,2440,1
1108,5902,1
1109,1543,1
1110,225,1
1111,24460,1
1113,1731,1
1113,1884,1
1113,3588,1
1114,453,1
1115,481,1
1115,1147,1
1115,8901,2
1116,17558,3
1119,1648,2
1119,2835,2
1120,242,1
1120,2680,2
1120,22430,1
1121,54,1
1121,215,1
1122,842,1
1122,9977,1
1123,9690,1
1124,1389,1
1124,1571,1
1124,3616,1
1126,220,1
1127,22911,5
1128,17448,3
1129,835,1
1129,1745,1
1129,6493,1
1129,13961,1
1130,3142,1
1130,6827,1
1131,249,1
1131,1395,5
1132,1269,1
1133,425,1
1133,1496,1
1135,802,1
1135,7498,1
1136,462,1
1136,670,1
1136,19205,2
1136,38459,8
1137,2824,1
1138,413,1
1140,16000,2
1141,2485,4
1141,7827,3
1142,1042,1
1142,2613,1
1143,1651,6
1143,1883,2
1143,3452,1
1144,205,1
1144,1941,1
1144,2531,1
1145,28284,1
1146,63,1
1147,4600,2
1149,441,1
1149,1711,1
1149,1773,2
1149,2416,1
1150,336,1
1150,1329,2
1150,22969,1
1151,681,1
1151,2036,1
1152,590,1
1152,8556,2
1153,108,1
1153,2012,4
1154,3021,2
1155,2179,1
1155,9260,7
1155,35072,5
1156,771,2
1156,1975,1
1157,1165,2
1159,513,1
1159,2153,1
1159,2185,1
1159,5629,1
1160,1473,4
1160,3755,1
1162,421,1
1162,4068,1
1162,5701,1
1162,8594,1
1162,15111,2
1163,1401,2
1163,2749,1
1164,212,1
1164,302,1
1164,1218,1
1164,4705,4
1165,1340,2
1165,2233,1
1165,13784,1
1166,172,1
1166,305,1
1166,2859,1
1166,16692,2
1167,1916,2
1168,3856,1
1168,5488,2
1168,35282,2
1169,15,1
1169,353,1
1169,964,2
1169,30935,5
1170,936,1
1170,1020,1
1170,2080,1
1170,3373,4
1171,4909,3
1171,17098,2
1172,17941,9
1174,812,2
1174,5178,3
1174,6178,1
1174,15638,6
1175,1673,3
1175,16621,1
1176,2846,1
1176,12679,1
1177,62,1
1177,172,2
1177,320,1
1178,863,1
1178,1359,1
1178,1975,1
1178,4348,2
1178,4874,1
1179,17176,2
1179,25330,4
1180,184,1
1180,446,1
1180,795,2
1183,2735,1
1184,8358,2
1184,12429,2
1185,382,1
1185,983,1
1185,1957,1
1185,2650,1
1186,203,1
1186,2180,1
1186,9280,2
1186,14821,1
1188,1076,1
1188,9761,1
1190,161,1
1190,172,1
1190,346,2
1190,2355,1
1192,293,1
1192,872,1
1194,260,3
1194,753,2
1196,741,2
1196,853,1
1196,1387,1
1196,2482,2
1196,21052,3
1197,7476,1
1198,1748,2
1198,3745,1
1198,22921,1
1199,660,4
1199,9804,2
1199,13096,3
1200,505,1
1200,1400,1
1201,42,1
1201,9721,1
1201,10702,2
1201,12832,3
1202,1659,1
1203,848,1
1203,3967,1
1203,8973,9
1203,25101,6
1204,128,1
1204,916,1
1204,1625,1
1205,3843,2
1206,2400,1
1206,5478,1
1206,10579,1
1208,392,1
1208,484,1
1208,789,4
1208,3702,1
1208,5709,1
1208,9331,3
1209,404,1
1210,500,4
1210,892,1
1211,83,1
1211,18061,1
1212,329,1
1213,1622,1
1213,1853,2
1214,670,1
1214,747,1
1215,3654,2
1215,11611,1
1216,748,1
1216,1313,1
1217,5850,2
1218,511,2
1218,528,1
1219,1075,1
1222,154,1
1222,4110,2
1222,24121,2
1224,466,1
1224,3914,3
1225,2656,2
1226,208,1
1226,10273,8
1228,1152,1
1228,26586,15
1229,19634,2
1230,1036,2
1230,24009,4
1231,120,1
1232,6613,3
1233,377,1
1233,438,1
1235,2421,1
1236,319,1
1236,374,1
1237,4859,1
1239,840,2
1239,2625,1
1239,3069,1
1239,4553,1
1240,65,2
1240,2497,2
1241,556,1
1241,719,4
1241,5804,3
1242,284,1
1243,127,1
1243,1606,2
1244,32141,3
1244,32516,3
1245,840,1
1246,3195,2
1247,133,1
1247,1214,1
1247,7256,1
1248,563,1
1248,599,1
1251,3216,1
1251,37634,1
1252,1755,1
1252,3228,1
1253,10835,1
1254,997,2
1254,6782,3
1255,2245,2
1256,29,1
1256,148,1
1256,382,1
1256,10246,5
1257,1650,1
1258,4025,1
1258,6959,2
1259,432,1
1260,743,1
1260,906,4
1260,4331,1
1261,997,1
1261,1696,1
1262,14329,1
1262,20464,1
1263,777,2
1263,10715,2
1264,387,2
1264,976,1
1265,1513,1
1266,132,1
1266,795,2
1266,3760,1
1267,42,1
1267,517,1
1267,619,1
1267,1064,2
1267,2666,1
1268,50,3
1268,16470,4
1268,38920,8
1269,1412,1
1269,18009,1
1270,104,1
1270,1266,1
1270,5497,1
1271,98,2
1271,1080,3
1271,5733,2
1271,7077,2
1273,2043,2
1275,1842,2
1275,1959,2
1275,3881,1
1275,4347,2
1277,3106,1
1277,23549,5
1277,28888,2
1277,33794,1
1278,2368,2
1278,6720,3
1279,1869,1
1279,3070,2
1280,7281,2
1281,7803,1
1281,7967,4
1282,633,2
1283,229,1
1284,646,1
1284,2789,1
1284,4026,1
1284,5844,5
1285,566,1
1285,1470,1
1285,3122,1
1286,516,1
1287,1339,1
1287,2781,1
1288,4478,2
1289,1253,1
1289,9321,1
1290,281,1
1290,417,1
1290,18190,2
1291,7691,5
1292,198,1
1292,32504,8
1293,98,1
1293,440,1
1294,337,1
1294,1148,2
1294,12854,4
1295,2166,1
1295,5450,3
1296,13697,1
1296,37996,5
1297,875,2
1297,24764,1
1297,38107,5
1299,641,1
1299,6316,1
1299,30261,4
1299,34659,1
1300,2776,1
1303,1052,1
1303,35993,7
1304,740,3
1304,2574,1
1305,808,1
1306,4752,1
1306,11622,6
1306,21131,3
1306,33477,1
1308,293,1
1308,741,1
1308,9071,1
1308,10574,2
1309,862,1
1310,1229,2
1311,19170,1
1312,472,2
1312,9045,2
1313,4705,1
1314,1186,1
1315,148,1
1315,4467,2
1316,409,1
1316,612,1
1317,10462,1
1318,96,1
1318,12138,3
1319,3824,1
1320,92,1
1321,10399,1
1322,3976,1
1323,739,2
1323,1204,1
1323,12740,3
1323,17220,1
1324,5191,1
1325,2666,2
1327,48,1
1327,251,1
1327,3143,1
1328,3155,3
1330,4446,2
1330,9754,2
1331,4101,1
1332,3161,2
1333,263,1
1333,20076,2
1334,360,1
1334,11864,10
1334,12455,3
1337,212,1
1337,272,1
1338,399,1
1338,6879,1
1339,787,1
1340,731,1
1342,43,2
1342,2040,1
1342,5684,2
1343,75,3
1343,3882,5
1343,16505,6
1344,252,1
1345,328,1
1345,1469,1
1346,14034,4
1347,2447,3
