seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.250278,0.168486,147.000000,87.000000
0.000000,0.249680,0.042770,94.000000,82.000000
0.000000,0.249656,0.387001,226.000000,94.000000
0.000000,0.249160,0.204432,173.000000,100.000000
0.000000,0.249076,0.174570,153.000000,87.000000
0.000000,0.247758,0.465444,250.000000,78.000000
0.000000,0.247604,0.061223,118.000000,97.000000
0.000000,0.247341,0.184850,151.000000,95.000000
0.000000,0.246775,0.425518,248.000000,102.000000
0.000000,0.246724,0.323707,191.000000,86.000000
0.000000,0.246544,0.144694,160.000000,110.000000
0.000000,0.246093,0.069978,102.000000,87.000000
0.000000,0.245375,0.032869,105.000000,91.000000
0.000000,0.245125,0.078447,118.000000,94.000000
0.000000,0.244793,0.165039,156.000000,91.000000
0.000000,0.244630,0.212267,179.000000,99.000000
0.000000,0.244334,0.111582,127.000000,92.000000
0.000000,0.243666,0.246972,174.000000,94.000000
0.000000,0.243380,0.153518,145.000000,99.000000
0.000000,0.242592,0.198343,176.000000,112.000000
0.000000,0.242224,0.148253,153.000000,103.000000
0.000000,0.241756,0.010044,110.000000,103.000000
0.000000,0.241542,0.075562,132.000000,93.000000
0.000000,0.241290,0.260539,181.000000,86.000000
0.000000,0.240900,0.408874,241.000000,90.000000
0.000000,0.240440,0.114620,135.000000,93.000000
0.000000,0.240397,0.099248,134.000000,97.000000
0.000000,0.239982,0.029146,96.000000,86.000000
0.000000,0.239910,0.425889,226.000000,102.000000
0.000000,0.239705,0.333791,200.000000,88.000000
0.000000,0.238625,0.157079,136.000000,80.000000
0.000000,0.238174,0.092144,107.000000,82.000000
0.000000,0.237886,0.149951,133.000000,85.000000
0.000000,0.237410,0.110545,145.000000,104.000000
0.000000,0.237385,0.186585,131.000000,82.000000
0.000000,0.237117,0.112728,127.000000,84.000000
0.000000,0.237085,0.118858,134.000000,84.000000
0.000000,0.236560,0.164367,149.000000,85.000000
0.000000,0.236182,0.164698,140.000000,97.000000
0.000000,0.236115,0.124591,135.000000,83.000000
0.000000,0.235807,0.137865,128.000000,80.000000
0.000000,0.235551,0.185015,168.000000,101.000000
0.000000,0.235401,0.095289,130.000000,96.000000
0.000000,0.234784,0.041223,110.000000,88.000000
0.000000,0.234582,0.500261,271.000000,91.000000
0.000000,0.234247,0.306663,187.000000,93.000000
0.000000,0.233389,0.080670,92.000000,72.000000
0.000000,0.232456,0.179548,146.000000,82.000000
0.000000,0.232094,0.071696,113.000000,88.000000
0.000000,0.231813,0.247449,173.000000,86.000000
0.000000,0.231773,0.156562,150.000000,98.000000
0.000000,0.231662,0.185691,150.000000,84.000000
0.000000,0.231217,0.212261,149.000000,83.000000
0.000000,0.230953,0.670196,336.000000,96.000000
0.000000,0.230513,0.044755,103.000000,80.000000
0.000000,0.230179,0.178852,138.000000,77.000000
0.000000,0.230124,0.008894,99.000000,95.000000
0.000000,0.229104,0.070073,130.000000,103.000000
0.000000,0.228631,0.162464,146.000000,90.000000
0.000000,0.228478,0.398631,240.000000,94.000000
0.000000,0.228459,0.155764,134.000000,87.000000
0.000000,0.227720,0.086114,119.000000,86.000000
0.000000,0.227600,0.100680,127.000000,94.000000
1.000000,0.227377,0.336183,166.000000,64.000000
0.000000,0.227332,0.131897,143.000000,96.000000
0.000000,0.226661,0.216270,171.000000,93.000000
1.000000,0.226148,0.153575,122.000000,69.000000
0.000000,0.225597,0.373049,200.000000,78.000000
0.000000,0.224055,0.594258,303.000000,85.000000
0.000000,0.223680,0.243782,169.000000,84.000000
0.000000,0.223479,0.159862,140.000000,82.000000
0.000000,0.222908,0.227603,138.000000,71.000000
0.000000,0.222711,0.192320,140.000000,86.000000
0.000000,0.222495,0.062654,94.000000,68.000000
0.000000,0.222414,0.038810,80.000000,72.000000
0.000000,0.222013,0.259563,190.000000,93.000000
1.000000,0.221883,0.053268,82.000000,65.000000
0.000000,0.221855,0.061420,119.000000,92.000000
0.000000,0.221684,0.029577,96.000000,90.000000
0.000000,0.221174,0.125466,135.000000,89.000000
0.000000,0.220282,0.057920,94.000000,78.000000
0.000000,0.220074,0.163069,131.000000,77.000000
0.000000,0.219878,0.277129,184.000000,86.000000
0.000000,0.219847,0.102913,135.000000,86.000000
0.000000,0.219791,0.121726,142.000000,91.000000
0.000000,0.219725,0.264753,187.000000,94.000000
0.000000,0.219507,0.049192,95.000000,73.000000
0.000000,0.219049,0.096287,117.000000,85.000000
0.000000,0.219006,0.119546,124.000000,79.000000
0.000000,0.218721,0.057297,97.000000,78.000000
0.000000,0.218265,0.265444,166.000000,81.000000
0.000000,0.218212,0.195764,134.000000,67.000000
0.000000,0.218020,0.342092,205.000000,90.000000
0.000000,0.217737,0.036533,99.000000,85.000000
0.000000,0.217723,0.209354,148.000000,74.000000
0.000000,0.217378,0.111689,112.000000,76.000000
1.000000,0.216673,0.207442,158.000000,82.000000
0.000000,0.216594,0.276026,189.000000,100.000000
0.000000,0.216016,0.107373,115.000000,81.000000
0.000000,0.215567,0.125677,105.000000,69.000000
0.000000,0.215156,0.413559,229.000000,73.000000
0.000000,0.214925,0.166935,163.000000,87.000000
0.000000,0.214742,0.049281,101.000000,82.000000
0.000000,0.214559,0.226400,182.000000,84.000000
0.000000,0.214260,0.305753,173.000000,80.000000
0.000000,0.213074,0.131376,121.000000,78.000000
0.000000,0.213055,0.103006,108.000000,73.000000
0.000000,0.212933,0.272744,166.000000,70.000000
0.000000,0.212925,0.045897,105.000000,87.000000
0.000000,0.212611,0.196243,151.000000,82.000000
1.000000,0.212135,0.078387,100.000000,70.000000
0.000000,0.211811,0.040521,100.000000,84.000000
0.000000,0.211782,0.410427,236.000000,91.000000
0.000000,0.211725,0.245482,178.000000,88.000000
0.000000,0.211658,0.070179,95.000000,67.000000
0.000000,0.211483,0.064721,97.000000,74.000000
0.000000,0.211439,0.315242,204.000000,85.000000
0.000000,0.211352,0.044029,98.000000,87.000000
0.000000,0.210728,0.097090,96.000000,69.000000
0.000000,0.210710,0.264613,152.000000,64.000000
0.000000,0.210054,0.147967,125.000000,84.000000
0.000000,0.209753,0.469906,235.000000,73.000000
0.000000,0.209731,0.282864,184.000000,91.000000
1.000000,0.209707,0.128242,120.000000,74.000000
0.000000,0.209254,0.069183,96.000000,74.000000
0.000000,0.209154,0.283244,176.000000,81.000000
1.000000,0.208865,0.461493,247.000000,86.000000
0.000000,0.208722,0.206630,168.000000,94.000000
0.000000,0.208452,0.236755,159.000000,85.000000
0.000000,0.208098,0.279693,176.000000,79.000000
0.000000,0.207602,0.274981,174.000000,80.000000
0.000000,0.207509,0.201262,143.000000,79.000000
0.000000,0.207387,0.271304,169.000000,74.000000
0.000000,0.206711,0.155890,147.000000,97.000000
0.000000,0.206363,0.204677,138.000000,76.000000
0.000000,0.206004,0.196861,140.000000,73.000000
0.000000,0.205889,0.152797,133.000000,76.000000
0.000000,0.205809,0.010741,77.000000,71.000000
0.000000,0.205723,0.044502,77.000000,64.000000
0.000000,0.205404,0.111585,106.000000,67.000000
0.000000,0.205181,0.367758,212.000000,86.000000
0.000000,0.204538,0.084877,103.000000,76.000000
0.000000,0.204395,0.318242,197.000000,85.000000
0.000000,0.204196,0.327520,189.000000,67.000000
0.000000,0.204115,0.251573,162.000000,74.000000
1.000000,0.204053,0.093865,96.000000,66.000000
0.000000,0.204002,0.082597,105.000000,75.000000
0.000000,0.203904,0.079133,103.000000,71.000000
0.000000,0.203842,0.073376,101.000000,78.000000
0.000000,0.203710,0.075738,85.000000,61.000000
0.000000,0.203452,0.109753,88.000000,58.000000
0.000000,0.203118,0.406030,220.000000,91.000000
0.000000,0.202747,0.100187,98.000000,70.000000
0.000000,0.202337,0.122036,122.000000,77.000000
0.000000,0.202109,0.138500,125.000000,83.000000
0.000000,0.202028,0.239237,147.000000,77.000000
0.000000,0.200917,0.260420,152.000000,67.000000
0.000000,0.200857,0.160243,114.000000,65.000000
0.000000,0.200729,0.210215,150.000000,86.000000
0.000000,0.200551,0.059779,100.000000,80.000000
0.000000,0.200548,0.366103,175.000000,66.000000
1.000000,0.200043,0.152442,125.000000,77.000000
0.000000,0.199554,0.330777,198.000000,88.000000
0.000000,0.199502,0.220785,131.000000,67.000000
0.000000,0.199171,0.189581,144.000000,81.000000
0.000000,0.199038,0.262845,150.000000,72.000000
0.000000,0.197916,0.235501,151.000000,64.000000
0.000000,0.197071,0.182998,140.000000,77.000000
0.000000,0.196826,0.051124,101.000000,78.000000
0.000000,0.196634,0.150076,115.000000,70.000000
0.000000,0.196589,0.222889,156.000000,67.000000
0.000000,0.196483,0.336295,160.000000,62.000000
0.000000,0.196372,0.036531,77.000000,67.000000
0.000000,0.195999,0.080668,117.000000,78.000000
0.000000,0.195545,0.234111,122.000000,53.000000
0.000000,0.195508,0.031915,90.000000,79.000000
0.000000,0.195065,0.027518,91.000000,77.000000
0.000000,0.195013,0.254069,171.000000,71.000000
0.000000,0.194528,0.183170,157.000000,84.000000
0.000000,0.194454,0.079813,104.000000,80.000000
0.000000,0.194145,0.129290,120.000000,69.000000
0.000000,0.193941,0.325789,177.000000,53.000000
0.000000,0.193679,0.108095,104.000000,66.000000
0.000000,0.192034,0.193609,114.000000,65.000000
0.000000,0.191997,0.497644,230.000000,68.000000
0.000000,0.191970,0.061985,87.000000,68.000000
0.000000,0.191933,0.188753,161.000000,79.000000
0.000000,0.191228,0.280399,180.000000,74.000000
0.000000,0.189836,0.135800,112.000000,70.000000
0.000000,0.189522,0.307242,172.000000,74.000000
0.000000,0.189070,0.171999,151.000000,81.000000
0.000000,0.188701,0.262850,165.000000,83.000000
0.000000,0.188648,0.123648,106.000000,68.000000
0.000000,0.188627,0.111477,124.000000,76.000000
0.000000,0.188619,0.052643,77.000000,60.000000
1.000000,0.188437,0.171222,125.000000,69.000000
0.000000,0.188036,0.208191,140.000000,60.000000
0.000000,0.187900,0.115329,111.000000,70.000000
0.000000,0.187427,0.102777,119.000000,76.000000
0.000000,0.187336,0.113338,98.000000,65.000000
1.000000,0.186611,0.071779,102.000000,70.000000
0.000000,0.186359,0.067802,111.000000,82.000000
0.000000,0.186311,0.013838,71.000000,64.000000
0.000000,0.185980,0.300791,181.000000,80.000000
1.000000,0.185696,0.076537,97.000000,69.000000
0.000000,0.185680,0.061502,92.000000,74.000000
0.000000,0.185567,0.408020,199.000000,68.000000
0.000000,0.185444,0.030146,81.000000,68.000000
0.000000,0.185387,0.078300,95.000000,73.000000
0.000000,0.185312,0.401573,206.000000,68.000000
0.000000,0.184482,0.384213,172.000000,50.000000
0.000000,0.184430,0.040085,67.000000,53.000000
0.000000,0.184405,0.155400,115.000000,66.000000
0.000000,0.184308,0.143924,114.000000,65.000000
0.000000,0.184240,0.160095,115.000000,63.000000
0.000000,0.184105,0.094886,94.000000,64.000000
0.000000,0.184053,0.080664,117.000000,87.000000
0.000000,0.183804,0.123104,117.000000,75.000000
0.000000,0.183701,0.029454,82.000000,70.000000
0.000000,0.183289,0.210078,155.000000,78.000000
0.000000,0.183174,0.191291,142.000000,91.000000
0.000000,0.182779,0.277067,159.000000,66.000000
0.000000,0.182000,0.041286,70.000000,55.000000
0.000000,0.181953,0.148910,116.000000,61.000000
0.000000,0.181676,0.209767,135.000000,69.000000
0.000000,0.181621,0.162184,122.000000,70.000000
0.000000,0.181215,0.581095,255.000000,64.000000
0.000000,0.181053,0.261134,150.000000,66.000000
0.000000,0.180975,0.452623,215.000000,68.000000
0.000000,0.180962,0.134200,112.000000,68.000000
0.000000,0.180583,0.377362,222.000000,70.000000
0.000000,0.180582,0.513327,228.000000,57.000000
0.000000,0.180428,0.267771,165.000000,70.000000
0.000000,0.179649,0.115265,114.000000,74.000000
0.000000,0.179649,0.210853,136.000000,65.000000
0.000000,0.179570,0.237883,169.000000,77.000000
0.000000,0.179464,0.401586,197.000000,67.000000
0.000000,0.179356,0.043436,93.000000,75.000000
0.000000,0.178590,0.025003,93.000000,76.000000
0.000000,0.178350,0.037742,79.000000,66.000000
0.000000,0.178296,0.108081,83.000000,56.000000
0.000000,0.178275,0.228171,113.000000,55.000000
0.000000,0.177761,0.220182,144.000000,69.000000
0.000000,0.177693,0.120162,103.000000,67.000000
0.000000,0.177630,0.330291,185.000000,70.000000
0.000000,0.177567,0.206915,159.000000,74.000000
0.000000,0.177275,0.082419,98.000000,73.000000
0.000000,0.176839,0.383849,184.000000,58.000000
0.000000,0.176821,0.277149,160.000000,70.000000
0.000000,0.176618,0.519595,247.000000,70.000000
0.000000,0.176611,0.273405,144.000000,51.000000
0.000000,0.176414,0.231677,144.000000,58.000000
0.000000,0.175981,0.214705,149.000000,67.000000
0.000000,0.175113,0.208740,137.000000,72.000000
0.000000,0.174984,0.244295,130.000000,56.000000
0.000000,0.174400,0.100175,97.000000,55.000000
0.000000,0.174330,0.195585,155.000000,76.000000
0.000000,0.174299,0.149078,124.000000,67.000000
0.000000,0.174294,0.116146,110.000000,67.000000
0.000000,0.174072,0.232937,144.000000,69.000000
0.000000,0.174044,0.050959,88.000000,68.000000
0.000000,0.173596,0.409687,221.000000,71.000000
0.000000,0.173265,0.097190,107.000000,65.000000
0.000000,0.173100,0.076569,88.000000,58.000000
0.000000,0.172761,0.094522,99.000000,59.000000
0.000000,0.172511,0.073384,82.000000,61.000000
0.000000,0.172461,0.043683,81.000000,70.000000
0.000000,0.172021,0.118334,111.000000,77.000000
0.000000,0.171969,0.090233,80.000000,59.000000
0.000000,0.171478,0.286921,166.000000,68.000000
0.000000,0.171420,0.281628,166.000000,68.000000
0.000000,0.171150,0.043429,94.000000,85.000000
0.000000,0.171102,0.110112,102.000000,61.000000
0.000000,0.170540,0.192847,118.000000,63.000000
0.000000,0.169991,0.141472,103.000000,64.000000
1.000000,0.169854,0.103231,100.000000,69.000000
0.000000,0.169541,0.192588,131.000000,56.000000
0.000000,0.169350,0.318752,167.000000,54.000000
0.000000,0.169090,0.091162,88.000000,61.000000
0.000000,0.169045,0.242421,147.000000,70.000000
0.000000,0.168812,0.223034,110.000000,53.000000
0.000000,0.168632,0.034398,84.000000,72.000000
0.000000,0.168397,0.148913,94.000000,48.000000
1.000000,0.168344,0.174574,111.000000,53.000000
0.000000,0.168306,0.111039,91.000000,54.000000
0.000000,0.168131,0.125639,100.000000,63.000000
0.000000,0.167980,0.070851,88.000000,62.000000
0.000000,0.167873,0.148930,125.000000,67.000000
0.000000,0.167871,0.215147,119.000000,54.000000
0.000000,0.167850,0.270106,170.000000,64.000000
0.000000,0.167745,0.034956,65.000000,55.000000
0.000000,0.167414,0.214042,150.000000,83.000000
0.000000,0.167347,0.551489,269.000000,65.000000
0.000000,0.167236,0.154465,130.000000,71.000000
0.000000,0.167211,0.034329,70.000000,61.000000
0.000000,0.166971,0.138292,106.000000,69.000000
0.000000,0.166662,0.046348,63.000000,58.000000
0.000000,0.166563,0.096510,94.000000,66.000000
0.000000,0.166551,0.281928,140.000000,61.000000
0.000000,0.166466,0.157469,95.000000,53.000000
0.000000,0.166319,0.140195,119.000000,62.000000
0.000000,0.165828,0.153355,108.000000,50.000000
0.000000,0.165757,0.225033,123.000000,50.000000
0.000000,0.165467,0.270458,163.000000,70.000000
0.000000,0.165423,0.420371,200.000000,71.000000
0.000000,0.165019,0.289001,148.000000,67.000000
0.000000,0.164968,0.292153,171.000000,72.000000
0.000000,0.164961,0.162358,118.000000,57.000000
0.000000,0.164826,0.281692,166.000000,74.000000
0.000000,0.164804,0.129574,108.000000,60.000000
0.000000,0.164745,0.152106,129.000000,66.000000
0.000000,0.164450,0.085511,91.000000,63.000000
0.000000,0.164268,0.506426,222.000000,51.000000
0.000000,0.164169,0.073521,93.000000,70.000000
0.000000,0.163354,0.093986,109.000000,70.000000
0.000000,0.163293,0.034411,73.000000,61.000000
0.000000,0.162911,0.389032,209.000000,63.000000
0.000000,0.162754,0.106120,107.000000,71.000000
0.000000,0.162738,0.097197,95.000000,62.000000
0.000000,0.162709,0.227745,160.000000,69.000000
0.000000,0.162482,0.141232,124.000000,66.000000
0.000000,0.162437,0.497982,219.000000,62.000000
0.000000,0.161944,0.150765,129.000000,75.000000
0.000000,0.161863,0.350087,160.000000,60.000000
0.000000,0.161769,0.199958,126.000000,55.000000
0.000000,0.161751,0.094930,98.000000,63.000000
1.000000,0.161729,0.173677,114.000000,62.000000
0.000000,0.161684,0.419179,181.000000,53.000000
0.000000,0.161299,0.157941,115.000000,66.000000
0.000000,0.161092,0.126836,89.000000,56.000000
0.000000,0.160798,0.094195,84.000000,44.000000
0.000000,0.160502,0.369957,202.000000,76.000000
0.000000,0.160105,0.518042,232.000000,46.000000
0.000000,0.159879,0.084409,100.000000,63.000000
1.000000,0.159368,0.113538,100.000000,64.000000
0.000000,0.159258,0.362689,200.000000,65.000000
0.000000,0.158883,0.254094,138.000000,69.000000
0.000000,0.158642,0.167535,119.000000,67.000000
0.000000,0.158602,0.171601,110.000000,59.000000
0.000000,0.158581,0.156761,114.000000,64.000000
0.000000,0.158494,0.042037,72.000000,65.000000
0.000000,0.157615,0.145923,111.000000,54.000000
0.000000,0.157457,0.140045,100.000000,49.000000
0.000000,0.157022,0.380585,201.000000,69.000000
0.000000,0.156976,0.391347,189.000000,57.000000
0.000000,0.156625,0.238339,120.000000,60.000000
0.000000,0.156496,0.146318,103.000000,53.000000
0.000000,0.156387,0.100617,97.000000,66.000000
0.000000,0.156197,0.182527,134.000000,69.000000
0.000000,0.156074,0.159813,107.000000,54.000000
0.000000,0.155963,0.128072,94.000000,51.000000
0.000000,0.155834,0.212541,135.000000,49.000000
0.000000,0.155771,0.115152,98.000000,65.000000
0.000000,0.155747,0.153586,109.000000,64.000000
0.000000,0.155693,0.147193,106.000000,62.000000
0.000000,0.155323,0.128209,96.000000,62.000000
0.000000,0.155316,0.167706,112.000000,60.000000
0.000000,0.155312,0.220768,139.000000,59.000000
0.000000,0.155297,0.190212,112.000000,53.000000
0.000000,0.155130,0.017452,65.000000,60.000000
0.000000,0.155062,0.206156,97.000000,44.000000
0.000000,0.154764,0.509582,207.000000,56.000000
0.000000,0.154685,0.124160,97.000000,48.000000
0.000000,0.154486,0.090400,78.000000,51.000000
0.000000,0.154000,0.423184,191.000000,58.000000
0.000000,0.153986,0.118337,88.000000,51.000000
