seeking,r_new,r_old,tot_enc,tot_par
1.000000,0.200176,0.141436,109.000000,58.000000
0.000000,0.200045,0.411597,220.000000,73.000000
0.000000,0.200027,0.161080,143.000000,87.000000
0.000000,0.199956,0.308890,203.000000,92.000000
0.000000,0.199473,0.010995,65.000000,61.000000
0.000000,0.199397,0.072352,99.000000,75.000000
0.000000,0.199309,0.414146,225.000000,66.000000
0.000000,0.199039,0.254748,183.000000,101.000000
0.000000,0.198762,0.155560,132.000000,81.000000
0.000000,0.198669,0.181597,127.000000,71.000000
0.000000,0.198610,0.156762,124.000000,74.000000
0.000000,0.198032,0.189289,134.000000,73.000000
0.000000,0.197578,0.099284,95.000000,66.000000
0.000000,0.197472,0.092537,84.000000,60.000000
0.000000,0.197436,0.065914,78.000000,62.000000
0.000000,0.197264,0.053077,109.000000,86.000000
0.000000,0.197218,0.185430,132.000000,79.000000
0.000000,0.197036,0.103536,85.000000,59.000000
0.000000,0.196690,0.041871,67.000000,55.000000
0.000000,0.196669,0.380665,212.000000,81.000000
0.000000,0.196450,0.141860,125.000000,73.000000
0.000000,0.196323,0.322081,202.000000,90.000000
0.000000,0.196205,0.627405,290.000000,71.000000
0.000000,0.195788,0.192690,150.000000,80.000000
0.000000,0.195764,0.066992,94.000000,77.000000
0.000000,0.195232,0.102893,99.000000,68.000000
0.000000,0.195228,0.080253,101.000000,77.000000
0.000000,0.194817,0.062077,92.000000,70.000000
0.000000,0.194612,0.373208,206.000000,72.000000
0.000000,0.194587,0.008039,78.000000,74.000000
0.000000,0.194544,0.113216,101.000000,67.000000
0.000000,0.194403,0.133089,104.000000,62.000000
0.000000,0.194399,0.530272,252.000000,78.000000
0.000000,0.193918,0.326432,201.000000,77.000000
0.000000,0.193431,0.138517,139.000000,77.000000
0.000000,0.193416,0.354679,186.000000,66.000000
0.000000,0.193364,0.101226,102.000000,75.000000
0.000000,0.193076,0.075605,104.000000,70.000000
0.000000,0.192626,0.141223,95.000000,56.000000
0.000000,0.192516,0.108086,120.000000,78.000000
0.000000,0.192251,0.147391,110.000000,66.000000
0.000000,0.192193,0.404333,238.000000,85.000000
0.000000,0.192086,0.113266,122.000000,80.000000
0.000000,0.191784,0.157419,106.000000,61.000000
0.000000,0.191702,0.604406,273.000000,72.000000
0.000000,0.191354,0.029529,88.000000,76.000000
0.000000,0.191282,0.192298,128.000000,62.000000
0.000000,0.191179,0.556026,272.000000,77.000000
0.000000,0.191128,0.313888,179.000000,78.000000
0.000000,0.191054,0.130315,112.000000,71.000000
0.000000,0.190999,0.054319,78.000000,61.000000
0.000000,0.190379,0.057766,91.000000,69.000000
1.000000,0.190092,0.050404,92.000000,71.000000
0.000000,0.189990,0.089930,102.000000,65.000000
0.000000,0.189915,0.131246,127.000000,71.000000
0.000000,0.189415,0.798829,355.000000,76.000000
0.000000,0.189388,0.079101,99.000000,65.000000
0.000000,0.189368,0.060973,89.000000,65.000000
0.000000,0.189204,0.389294,214.000000,73.000000
0.000000,0.188702,0.322582,184.000000,82.000000
0.000000,0.188629,0.238908,135.000000,62.000000
0.000000,0.188336,0.239406,183.000000,90.000000
0.000000,0.187987,0.015519,59.000000,55.000000
0.000000,0.187086,0.147338,120.000000,68.000000
0.000000,0.186493,0.102246,98.000000,69.000000
0.000000,0.186111,0.102794,110.000000,72.000000
0.000000,0.186065,0.210318,143.000000,70.000000
0.000000,0.186037,0.318601,176.000000,64.000000
0.000000,0.185648,0.136916,113.000000,71.000000
0.000000,0.185574,0.085899,93.000000,69.000000
0.000000,0.185265,0.192756,134.000000,65.000000
0.000000,0.185250,0.086501,95.000000,70.000000
0.000000,0.185015,0.270751,171.000000,74.000000
0.000000,0.184829,0.047682,71.000000,59.000000
0.000000,0.184407,0.247477,170.000000,84.000000
1.000000,0.184385,0.413744,189.000000,67.000000
0.000000,0.184340,0.039591,110.000000,92.000000
0.000000,0.184124,0.240713,181.000000,86.000000
0.000000,0.184081,0.639350,316.000000,89.000000
1.000000,0.183870,0.175844,133.000000,76.000000
0.000000,0.183697,0.379431,183.000000,53.000000
0.000000,0.183650,0.101227,107.000000,68.000000
0.000000,0.183496,0.172665,106.000000,68.000000
0.000000,0.183351,0.357902,205.000000,77.000000
0.000000,0.183029,0.235962,125.000000,57.000000
0.000000,0.183020,0.179767,104.000000,41.000000
0.000000,0.182788,0.037729,77.000000,64.000000
0.000000,0.182618,0.285475,153.000000,64.000000
0.000000,0.182144,0.172809,138.000000,69.000000
0.000000,0.181490,0.100369,108.000000,73.000000
0.000000,0.181448,0.097801,102.000000,75.000000
0.000000,0.181262,0.130024,113.000000,72.000000
0.000000,0.181158,0.182136,131.000000,81.000000
0.000000,0.180765,0.468987,225.000000,74.000000
0.000000,0.180658,0.143510,127.000000,77.000000
0.000000,0.180582,0.477160,224.000000,63.000000
0.000000,0.180403,0.073134,101.000000,67.000000
0.000000,0.180219,0.390535,215.000000,70.000000
0.000000,0.180138,0.056177,90.000000,76.000000
0.000000,0.179908,0.246579,175.000000,83.000000
0.000000,0.179850,0.227779,156.000000,80.000000
0.000000,0.179618,0.370958,189.000000,59.000000
0.000000,0.179596,0.038508,86.000000,72.000000
0.000000,0.179233,0.031027,81.000000,69.000000
1.000000,0.179014,0.128233,110.000000,67.000000
0.000000,0.178584,0.134042,111.000000,67.000000
0.000000,0.178545,0.071713,92.000000,69.000000
0.000000,0.178089,0.097091,107.000000,73.000000
0.000000,0.177717,0.168784,129.000000,65.000000
0.000000,0.177190,0.183659,140.000000,72.000000
0.000000,0.177069,0.121985,110.000000,69.000000
0.000000,0.176713,0.311043,160.000000,69.000000
0.000000,0.176682,0.166983,116.000000,71.000000
0.000000,0.176647,0.099190,124.000000,87.000000
0.000000,0.176614,0.212103,140.000000,59.000000
0.000000,0.175643,0.125583,106.000000,70.000000
0.000000,0.175462,0.225403,131.000000,62.000000
0.000000,0.175070,0.203799,132.000000,64.000000
0.000000,0.174869,0.099533,90.000000,64.000000
0.000000,0.174299,0.045445,77.000000,60.000000
0.000000,0.173637,0.028257,72.000000,63.000000
0.000000,0.173579,0.145013,118.000000,65.000000
0.000000,0.173546,0.037522,83.000000,68.000000
1.000000,0.173511,0.042280,62.000000,52.000000
0.000000,0.173484,0.283825,161.000000,54.000000
0.000000,0.173242,0.433372,199.000000,49.000000
0.000000,0.172316,0.163409,128.000000,72.000000
0.000000,0.171948,0.040120,70.000000,55.000000
1.000000,0.171621,0.106548,89.000000,51.000000
0.000000,0.171365,0.217904,116.000000,51.000000
0.000000,0.171292,0.331547,170.000000,74.000000
0.000000,0.170375,0.105047,102.000000,52.000000
0.000000,0.170077,0.326252,171.000000,60.000000
0.000000,0.169675,0.367382,190.000000,60.000000
0.000000,0.169316,0.170301,123.000000,62.000000
0.000000,0.169287,0.174936,128.000000,69.000000
0.000000,0.169076,0.198526,123.000000,55.000000
0.000000,0.168937,0.151831,127.000000,70.000000
0.000000,0.168877,0.318383,184.000000,70.000000
0.000000,0.168710,0.098329,93.000000,59.000000
0.000000,0.168411,0.219241,144.000000,66.000000
0.000000,0.168323,0.114189,98.000000,67.000000
0.000000,0.167828,0.057583,102.000000,82.000000
0.000000,0.167795,0.264697,131.000000,50.000000
0.000000,0.167779,0.081484,78.000000,58.000000
0.000000,0.167623,0.433478,218.000000,63.000000
0.000000,0.167603,0.321690,176.000000,65.000000
0.000000,0.167447,0.095872,106.000000,68.000000
0.000000,0.167043,0.030567,71.000000,59.000000
0.000000,0.166864,0.604926,277.000000,68.000000
0.000000,0.166836,0.113713,95.000000,63.000000
0.000000,0.166435,0.052789,81.000000,67.000000
0.000000,0.166065,0.035888,67.000000,53.000000
0.000000,0.166025,0.517458,255.000000,66.000000
0.000000,0.165690,0.028784,70.000000,56.000000
0.000000,0.165585,0.095498,101.000000,70.000000
0.000000,0.165468,0.085072,90.000000,64.000000
0.000000,0.165312,0.201202,105.000000,51.000000
0.000000,0.164779,0.095116,81.000000,51.000000
0.000000,0.164676,0.143082,94.000000,53.000000
0.000000,0.164514,0.210959,149.000000,73.000000
0.000000,0.164219,0.408506,185.000000,55.000000
0.000000,0.164213,0.123710,110.000000,62.000000
0.000000,0.163934,0.255630,159.000000,61.000000
0.000000,0.163572,0.099042,78.000000,53.000000
0.000000,0.163559,0.413204,204.000000,57.000000
0.000000,0.163357,0.035749,78.000000,69.000000
0.000000,0.163307,0.240669,146.000000,61.000000
0.000000,0.163253,0.302892,158.000000,66.000000
0.000000,0.162848,0.457683,202.000000,56.000000
0.000000,0.162822,0.081707,74.000000,47.000000
0.000000,0.162539,0.092605,91.000000,53.000000
1.000000,0.162332,0.111116,109.000000,61.000000
0.000000,0.162325,0.065851,80.000000,54.000000
0.000000,0.162057,0.284254,182.000000,64.000000
0.000000,0.161324,0.282554,149.000000,63.000000
0.000000,0.161204,0.052150,79.000000,66.000000
0.000000,0.161044,0.151868,107.000000,54.000000
0.000000,0.160914,0.234585,114.000000,52.000000
0.000000,0.160516,0.104719,96.000000,55.000000
0.000000,0.160303,0.613169,274.000000,58.000000
0.000000,0.160262,0.188917,138.000000,82.000000
0.000000,0.160222,0.137894,117.000000,64.000000
0.000000,0.160108,0.123090,104.000000,61.000000
0.000000,0.159766,0.165071,115.000000,78.000000
0.000000,0.159688,0.045675,72.000000,54.000000
0.000000,0.159381,0.534508,241.000000,61.000000
0.000000,0.159298,0.116962,113.000000,60.000000
0.000000,0.159278,0.241937,144.000000,60.000000
1.000000,0.159113,0.225686,139.000000,58.000000
0.000000,0.159056,0.310713,172.000000,62.000000
0.000000,0.159008,0.131392,101.000000,51.000000
0.000000,0.158839,0.088720,85.000000,57.000000
0.000000,0.158807,0.146432,90.000000,42.000000
0.000000,0.158756,0.373675,201.000000,73.000000
0.000000,0.158649,0.057821,92.000000,69.000000
0.000000,0.158606,0.455572,236.000000,71.000000
0.000000,0.158528,0.048700,59.000000,48.000000
0.000000,0.158236,0.086215,89.000000,64.000000
0.000000,0.158006,0.069191,90.000000,72.000000
0.000000,0.157884,0.432562,226.000000,62.000000
0.000000,0.157803,0.230657,133.000000,55.000000
0.000000,0.157569,0.118524,107.000000,78.000000
0.000000,0.157493,0.186796,117.000000,53.000000
0.000000,0.157386,0.286375,165.000000,63.000000
0.000000,0.156801,0.205532,133.000000,57.000000
0.000000,0.156340,0.103140,98.000000,66.000000
0.000000,0.156195,0.162485,114.000000,60.000000
0.000000,0.155694,0.241635,132.000000,55.000000
0.000000,0.155564,0.254703,150.000000,64.000000
0.000000,0.155447,0.053722,78.000000,66.000000
0.000000,0.154915,0.093119,89.000000,59.000000
0.000000,0.154826,0.450075,202.000000,52.000000
0.000000,0.154235,0.112661,98.000000,65.000000
0.000000,0.153542,0.266525,140.000000,52.000000
0.000000,0.152869,0.626634,275.000000,63.000000
0.000000,0.152754,0.100627,72.000000,41.000000
0.000000,0.152570,0.413668,201.000000,62.000000
0.000000,0.152546,0.138763,96.000000,63.000000
0.000000,0.152480,0.261458,157.000000,65.000000
1.000000,0.152209,0.202735,134.000000,51.000000
0.000000,0.152166,0.389439,199.000000,57.000000
0.000000,0.152117,0.269853,134.000000,44.000000
0.000000,0.151970,0.023466,80.000000,67.000000
1.000000,0.151965,0.223084,125.000000,57.000000
0.000000,0.151845,0.226808,130.000000,60.000000
0.000000,0.151600,0.435898,194.000000,58.000000
0.000000,0.150567,0.064470,81.000000,54.000000
0.000000,0.150319,0.336707,148.000000,50.000000
0.000000,0.150272,0.131247,98.000000,51.000000
0.000000,0.150138,0.045794,69.000000,58.000000
0.000000,0.149685,0.134607,114.000000,65.000000
0.000000,0.149650,0.076894,87.000000,62.000000
0.000000,0.149372,0.055165,74.000000,51.000000
0.000000,0.149181,0.242419,126.000000,48.000000
0.000000,0.149139,0.092755,86.000000,56.000000
0.000000,0.148990,0.070615,80.000000,57.000000
0.000000,0.148864,0.059983,78.000000,51.000000
0.000000,0.148597,0.130525,110.000000,67.000000
0.000000,0.148178,0.187558,125.000000,65.000000
0.000000,0.148080,0.011522,59.000000,56.000000
0.000000,0.147695,0.154700,100.000000,48.000000
0.000000,0.147674,0.390813,181.000000,58.000000
0.000000,0.147646,0.343653,154.000000,51.000000
0.000000,0.147586,0.095561,80.000000,47.000000
0.000000,0.147496,0.163408,110.000000,51.000000
0.000000,0.147024,0.115456,108.000000,62.000000
0.000000,0.147001,0.163251,112.000000,54.000000
0.000000,0.146926,0.061184,81.000000,64.000000
0.000000,0.146914,0.116021,98.000000,53.000000
0.000000,0.146644,0.090351,68.000000,39.000000
0.000000,0.146559,0.125302,85.000000,46.000000
0.000000,0.146370,0.119013,93.000000,50.000000
0.000000,0.146310,0.158212,124.000000,71.000000
0.000000,0.146216,0.158703,98.000000,56.000000
0.000000,0.145979,0.183964,126.000000,57.000000
1.000000,0.145845,0.171916,106.000000,48.000000
0.000000,0.145784,0.402898,206.000000,49.000000
0.000000,0.145746,0.126115,101.000000,55.000000
0.000000,0.145650,0.239574,135.000000,58.000000
0.000000,0.145501,0.307859,155.000000,52.000000
0.000000,0.145412,0.108141,105.000000,60.000000
0.000000,0.145339,0.350848,189.000000,79.000000
0.000000,0.145300,0.231722,134.000000,53.000000
0.000000,0.145210,0.031318,57.000000,48.000000
0.000000,0.144995,0.058226,73.000000,58.000000
0.000000,0.144954,0.137163,114.000000,58.000000
0.000000,0.144816,0.255355,146.000000,60.000000
0.000000,0.144700,0.116101,83.000000,43.000000
0.000000,0.144480,0.176759,120.000000,58.000000
0.000000,0.144166,0.052894,66.000000,48.000000
0.000000,0.144072,0.184257,110.000000,43.000000
0.000000,0.144034,0.091400,80.000000,49.000000
0.000000,0.143891,0.170768,122.000000,62.000000
0.000000,0.143847,0.106876,81.000000,47.000000
0.000000,0.143792,0.109338,94.000000,62.000000
0.000000,0.143678,0.126297,107.000000,61.000000
0.000000,0.143588,0.120045,90.000000,62.000000
0.000000,0.143526,0.273774,156.000000,56.000000
0.000000,0.143459,0.020880,58.000000,48.000000
0.000000,0.143406,0.044079,79.000000,58.000000
1.000000,0.143282,0.564218,251.000000,60.000000
0.000000,0.142869,0.216703,135.000000,63.000000
0.000000,0.142867,0.202233,115.000000,49.000000
0.000000,0.142769,0.199356,104.000000,48.000000
0.000000,0.142713,0.155365,118.000000,64.000000
0.000000,0.142493,0.101960,81.000000,53.000000
0.000000,0.142447,0.354290,176.000000,72.000000
0.000000,0.142411,0.319498,165.000000,47.000000
0.000000,0.142251,0.460002,217.000000,66.000000
0.000000,0.142248,0.153340,88.000000,43.000000
0.000000,0.142177,0.238471,122.000000,54.000000
0.000000,0.142126,0.014920,48.000000,42.000000
0.000000,0.142115,0.191097,112.000000,57.000000
0.000000,0.142112,0.343825,188.000000,70.000000
0.000000,0.141943,0.054923,83.000000,65.000000
0.000000,0.141899,0.042610,63.000000,49.000000
0.000000,0.141456,0.134245,105.000000,59.000000
0.000000,0.141422,0.157854,98.000000,42.000000
0.000000,0.141352,0.477966,221.000000,45.000000
0.000000,0.141338,0.254291,136.000000,60.000000
0.000000,0.141336,0.274428,138.000000,48.000000
0.000000,0.141224,0.441538,195.000000,38.000000
0.000000,0.141181,0.080351,71.000000,49.000000
0.000000,0.140608,0.066445,80.000000,56.000000
0.000000,0.140567,0.020761,64.000000,51.000000
0.000000,0.140165,0.369607,173.000000,53.000000
0.000000,0.140096,0.015877,58.000000,55.000000
0.000000,0.139683,0.467844,210.000000,44.000000
0.000000,0.139659,0.339192,156.000000,45.000000
0.000000,0.139419,0.282075,151.000000,54.000000
0.000000,0.139378,0.163064,112.000000,62.000000
0.000000,0.139266,0.058332,77.000000,55.000000
0.000000,0.139111,0.087253,58.000000,40.000000
0.000000,0.138833,0.176754,119.000000,54.000000
0.000000,0.138746,0.265672,156.000000,59.000000
0.000000,0.138222,0.275246,145.000000,55.000000
0.000000,0.137859,0.218350,104.000000,41.000000
0.000000,0.137826,0.280484,151.000000,66.000000
0.000000,0.137682,0.185932,106.000000,46.000000
0.000000,0.137425,0.217295,126.000000,54.000000
0.000000,0.137373,0.546458,242.000000,59.000000
0.000000,0.137191,0.054720,81.000000,63.000000
0.000000,0.137077,0.074803,67.000000,46.000000
0.000000,0.137044,0.177915,115.000000,49.000000
0.000000,0.136827,0.428653,210.000000,61.000000
0.000000,0.136740,0.065444,59.000000,43.000000
0.000000,0.136561,0.053639,73.000000,55.000000
0.000000,0.136494,0.372133,179.000000,57.000000
0.000000,0.136468,0.514520,219.000000,50.000000
0.000000,0.136233,0.106143,92.000000,57.000000
0.000000,0.136012,0.176894,122.000000,57.000000
0.000000,0.135623,0.121461,120.000000,65.000000
1.000000,0.135527,0.064940,68.000000,52.000000
0.000000,0.135483,0.072971,85.000000,63.000000
0.000000,0.135364,0.094285,81.000000,49.000000
0.000000,0.135355,0.131135,108.000000,63.000000
0.000000,0.135273,0.217999,134.000000,48.000000
0.000000,0.135223,0.756674,315.000000,58.000000
0.000000,0.134926,0.161742,100.000000,56.000000
0.000000,0.134861,0.691290,303.000000,60.000000
0.000000,0.134624,0.332246,165.000000,51.000000
0.000000,0.134277,0.105893,90.000000,53.000000
0.000000,0.134036,0.025076,46.000000,41.000000
0.000000,0.134011,0.244856,124.000000,42.000000
0.000000,0.133991,0.191571,116.000000,64.000000
0.000000,0.133740,0.018463,49.000000,44.000000
0.000000,0.133639,0.302849,166.000000,57.000000
0.000000,0.133586,0.150619,103.000000,60.000000
0.000000,0.133009,0.292949,154.000000,49.000000
0.000000,0.132996,0.122046,100.000000,52.000000
0.000000,0.132932,0.079670,77.000000,55.000000
0.000000,0.132893,0.086160,61.000000,35.000000
0.000000,0.132889,0.181403,114.000000,61.000000
0.000000,0.132856,0.055463,56.000000,40.000000
0.000000,0.132835,0.234860,137.000000,56.000000
0.000000,0.132650,0.212956,132.000000,46.000000
0.000000,0.132496,0.150971,90.000000,44.000000
0.000000,0.132465,0.146987,97.000000,44.000000
0.000000,0.132257,0.204085,114.000000,48.000000
0.000000,0.132061,0.139812,83.000000,44.000000
0.000000,0.131883,0.157681,103.000000,46.000000
0.000000,0.131819,0.106404,98.000000,62.000000
0.000000,0.131741,0.522137,236.000000,71.000000
0.000000,0.131675,0.108816,105.000000,67.000000
0.000000,0.131501,0.170539,115.000000,58.000000
0.000000,0.131484,0.051637,55.000000,38.000000
0.000000,0.131433,0.104924,85.000000,50.000000
0.000000,0.131424,0.143980,81.000000,42.000000
0.000000,0.131087,0.057734,71.000000,47.000000
0.000000,0.130843,0.454329,222.000000,58.000000
0.000000,0.130659,0.182725,103.000000,49.000000
0.000000,0.130538,0.158725,114.000000,54.000000
0.000000,0.130453,0.152910,98.000000,47.000000
0.000000,0.130320,0.036724,58.000000,51.000000
0.000000,0.130290,0.578086,234.000000,53.000000
0.000000,0.130144,0.321216,175.000000,51.000000
0.000000,0.129806,0.282239,160.000000,51.000000
1.000000,0.129693,0.275030,155.000000,56.000000
0.000000,0.129443,0.028193,68.000000,54.000000
0.000000,0.129317,0.087954,68.000000,50.000000
0.000000,0.129155,0.137247,85.000000,47.000000
0.000000,0.129083,0.264178,120.000000,51.000000
0.000000,0.129029,0.038961,68.000000,60.000000
0.000000,0.128861,0.510733,240.000000,53.000000
0.000000,0.128683,0.049301,52.000000,37.000000
0.000000,0.128382,0.393247,181.000000,51.000000
0.000000,0.128363,0.193573,141.000000,64.000000
0.000000,0.128210,0.144180,107.000000,55.000000
0.000000,0.128155,0.139024,73.000000,49.000000
0.000000,0.128102,0.511748,234.000000,63.000000
0.000000,0.128011,0.116375,81.000000,51.000000
1.000000,0.127764,0.184304,106.000000,41.000000
0.000000,0.127279,0.171135,106.000000,51.000000
0.000000,0.127177,0.081819,69.000000,40.000000
0.000000,0.127037,0.256468,145.000000,64.000000
0.000000,0.127018,0.228240,116.000000,50.000000
0.000000,0.126836,0.142278,106.000000,56.000000
0.000000,0.126799,0.073896,74.000000,53.000000
0.000000,0.126759,0.148723,94.000000,48.000000
0.000000,0.126431,0.169015,104.000000,44.000000
0.000000,0.126325,0.223869,123.000000,49.000000
0.000000,0.126296,0.295315,133.000000,49.000000
1.000000,0.126274,0.198134,110.000000,47.000000
0.000000,0.126266,0.114787,95.000000,52.000000
0.000000,0.126237,0.089992,75.000000,47.000000
1.000000,0.125741,0.365588,174.000000,46.000000
0.000000,0.125662,0.086886,86.000000,56.000000
0.000000,0.125652,0.418108,179.000000,39.000000
1.000000,0.125605,0.058430,64.000000,48.000000
0.000000,0.125138,0.296566,137.000000,47.000000
0.000000,0.125104,0.295495,143.000000,53.000000
0.000000,0.125071,0.232903,127.000000,50.000000
0.000000,0.124908,0.061058,66.000000,44.000000
0.000000,0.124698,0.412683,194.000000,58.000000
0.000000,0.124416,0.436673,196.000000,44.000000
1.000000,0.124194,0.245404,114.000000,52.000000
0.000000,0.124055,0.087730,85.000000,53.000000
0.000000,0.123921,0.137557,89.000000,41.000000
0.000000,0.123892,0.254833,160.000000,61.000000
0.000000,0.123653,0.425286,159.000000,37.000000
0.000000,0.123554,0.176366,89.000000,42.000000
1.000000,0.123488,0.252654,127.000000,52.000000
0.000000,0.123378,0.225866,119.000000,42.000000
0.000000,0.123233,0.115210,84.000000,50.000000
0.000000,0.122779,0.205329,119.000000,51.000000
0.000000,0.122715,0.152153,108.000000,54.000000
0.000000,0.122281,0.119491,94.000000,51.000000
0.000000,0.122158,0.664858,280.000000,44.000000
0.000000,0.122142,0.182922,95.000000,43.000000
0.000000,0.122121,0.022715,58.000000,41.000000
0.000000,0.121771,0.037415,48.000000,36.000000
0.000000,0.121688,0.336478,151.000000,47.000000
0.000000,0.121527,0.052884,68.000000,53.000000
0.000000,0.121174,0.054321,66.000000,45.000000
0.000000,0.121149,0.102631,74.000000,46.000000
0.000000,0.121107,0.332463,172.000000,43.000000
0.000000,0.121095,0.204307,131.000000,57.000000
0.000000,0.120819,0.447416,207.000000,47.000000
0.000000,0.120771,0.289690,142.000000,50.000000
0.000000,0.120565,0.042672,56.000000,39.000000
0.000000,0.120482,0.183538,106.000000,42.000000
0.000000,0.120345,0.127247,96.000000,47.000000
0.000000,0.120298,0.131118,109.000000,59.000000
0.000000,0.120264,0.045555,48.000000,34.000000
0.000000,0.120020,0.203795,115.000000,48.000000
0.000000,0.119666,0.026836,61.000000,52.000000
0.000000,0.119450,0.175005,86.000000,48.000000
0.000000,0.119370,0.085320,68.000000,39.000000
0.000000,0.119026,0.097058,79.000000,51.000000
0.000000,0.118916,0.068669,66.000000,44.000000
0.000000,0.118596,0.160053,81.000000,33.000000
0.000000,0.118482,0.070058,55.000000,33.000000
0.000000,0.118458,0.210337,113.000000,44.000000
1.000000,0.118394,0.182760,107.000000,43.000000
0.000000,0.118273,0.236815,105.000000,38.000000
0.000000,0.117867,0.076764,81.000000,52.000000
0.000000,0.117723,0.210131,99.000000,37.000000
0.000000,0.117710,0.329367,154.000000,46.000000
0.000000,0.117640,0.098522,78.000000,46.000000
0.000000,0.117427,0.329868,157.000000,47.000000
0.000000,0.117309,0.148568,93.000000,43.000000
0.000000,0.117059,0.133824,78.000000,38.000000
1.000000,0.117047,0.238230,134.000000,51.000000
0.000000,0.116910,0.258902,122.000000,40.000000
0.000000,0.116704,0.037057,57.000000,46.000000
0.000000,0.116571,0.148986,68.000000,35.000000
0.000000,0.116519,0.238941,110.000000,40.000000
0.000000,0.116484,0.146733,100.000000,48.000000
0.000000,0.116083,0.083115,82.000000,44.000000
0.000000,0.115940,0.153757,91.000000,39.000000
0.000000,0.115937,0.074422,71.000000,46.000000
0.000000,0.115754,0.199048,97.000000,43.000000
0.000000,0.115458,0.540206,228.000000,39.000000
0.000000,0.115392,0.183621,92.000000,41.000000
0.000000,0.115289,0.152157,103.000000,38.000000
0.000000,0.115279,0.584115,231.000000,46.000000
0.000000,0.115211,0.042812,59.000000,45.000000
0.000000,0.115204,0.192870,107.000000,41.000000
0.000000,0.115136,0.088533,80.000000,45.000000
0.000000,0.115124,0.074812,66.000000,43.000000
0.000000,0.115084,0.219456,128.000000,48.000000
0.000000,0.115070,0.348621,181.000000,53.000000
0.000000,0.115004,0.205418,137.000000,51.000000
0.000000,0.114870,0.262568,119.000000,34.000000
