rows,cols,strengths
1194,3984,1
1195,54,1
1195,738,1
1195,2333,1
1195,12298,1
1195,16418,1
1196,114,1
1197,21752,1
1198,966,1
1198,998,1
1198,1269,1
1198,1804,2
1198,6224,1
1199,2,1
1199,40545,2
1200,369,1
1200,3455,1
1201,93,2
1201,144,1
1201,3772,1
1201,28503,3
1201,39510,2
1202,97,1
1202,1042,1
1202,4043,1
1203,206,2
1203,665,1
1203,1185,1
1204,36,1
1204,80,1
1204,189,1
1204,254,1
1204,433,1
1204,476,1
1204,1711,1
1204,12518,1
1204,25683,3
1204,28587,1
1204,48099,2
1205,125,1
1205,590,1
1205,2456,1
1205,3230,1
1206,6866,1
1206,7911,1
1207,133,1
1207,3030,1
1207,3438,1
1207,3829,1
1207,7928,2
1207,13168,3
1208,1,1
1208,1740,1
1208,2781,1
1208,2932,1
1208,3502,1
1208,4045,1
1208,22949,2
1209,4642,1
1209,5670,1
1209,13717,1
1209,25913,1
1210,1483,1
1210,12231,2
1211,40,1
1211,68,1
1211,218,1
1211,595,1
1211,1200,1
1211,1940,1
1211,5667,1
1211,44529,1
1212,3400,1
1212,3916,1
1212,5255,2
1213,1041,4
1213,4064,1
1214,1235,1
1214,1492,1
1214,3897,1
1214,8767,1
1215,1206,1
1215,4764,1
1215,7823,1
1215,49589,2
1216,60,1
1216,1373,1
1216,16116,1
1216,33040,1
1216,60783,3
1217,3577,1
1218,136,1
1218,643,1
1218,1030,1
1218,2636,1
1218,4785,1
1218,22417,1
1218,29141,2
1218,31473,1
1219,91,1
1219,745,1
1219,1482,1
1220,147,1
1220,259,1
1220,436,1
1221,1108,1
1221,1798,1
1221,9929,1
1221,29176,1
1222,62,1
1222,1438,1
1222,72179,3
1223,420,1
1223,562,1
1223,3075,1
1223,7687,1
1223,34314,2
1224,411,1
1224,717,1
1224,3118,1
1225,236,1
1225,299,1
1225,1000,1
1225,1028,1
1225,4730,1
1225,6869,1
1226,0,1
1226,906,2
1226,4173,1
1226,10729,3
1226,17033,1
1226,18165,1
1226,20483,4
1226,21416,1
1226,22826,5
1226,28829,1
1226,32763,4
1227,959,1
1227,2934,1
1227,11521,2
1227,37680,1
1228,171,1
1228,43462,2
1228,71626,7
1229,106,1
1229,485,1
1229,3909,1
1230,632,1
1230,1152,1
1230,2644,1
1231,20920,1
1231,24079,1
1232,1733,1
1233,846,1
1233,891,1
1233,892,1
1233,2163,1
1233,15812,2
1233,24112,1
1234,286,1
1234,809,1
1235,92,1
1235,106,1
1235,223,1
1235,272,1
1235,484,2
1235,794,1
1235,834,1
1235,1592,1
1235,24878,1
1236,117,2
1236,3041,5
1236,32970,3
1237,787,1
1237,3542,1
1237,12311,1
1238,723,1
1238,1367,1
1239,11797,1
1239,11973,1
1240,146,1
1240,1684,1
1240,5564,2
1240,8353,1
1240,12596,2
1240,32396,4
1241,134,1
1241,3861,1
1241,5194,2
1242,25,1
1242,374,1
1242,1690,1
1242,3457,1
1243,896,1
1243,1160,1
1244,548,1
1244,960,1
1244,1872,1
1244,4301,1
1244,25613,3
1245,8,1
1245,3129,1
1245,3680,1
1245,3984,1
1245,9828,3
1246,263,1
1246,313,2
1246,6651,1
1247,720,1
1247,1874,1
1247,9946,5
1247,11247,2
1248,444,1
1248,1892,1
1249,796,1
1249,2098,1
1249,11818,2
1249,26228,3
1250,164,1
1250,191,3
1250,1642,1
1250,14345,1
1250,18149,1
1250,25548,1
1251,720,1
1251,1153,1
1251,1303,2
1251,1346,1
1251,1946,1
1251,19449,5
1251,80515,1
1252,6576,1
1253,187,1
1253,777,1
1253,1873,1
1253,5671,2
1253,19343,1
1254,105,1
1254,1719,1
1254,5539,1
1254,7010,1
1254,13284,1
1255,173,1
1255,525,1
1255,1711,1
1255,3497,1
1255,7077,1
1255,12536,2
1255,18190,1
1256,280,1
1256,666,1
1256,914,1
1256,2517,1
1256,6023,1
1257,448,1
1257,1931,1
1257,2751,1
1257,5845,1
1257,6742,1
1257,15848,2
1258,76,1
1258,333,1
1258,4911,1
1258,24903,3
1258,33556,1
1259,185,1
1259,186,1
1259,2496,1
1259,20869,6
1260,52,2
1260,211,1
1260,1023,1
1260,13158,4
1261,122,1
1261,164,1
1261,1592,1
1261,2208,1
1261,8261,1
1261,41478,2
1262,487,1
1262,1012,1
1262,3058,1
1262,5079,1
1263,521,1
1263,959,1
1263,5397,2
1264,625,2
1264,1048,1
1264,2966,2
1264,3138,1
1265,114,1
1265,923,1
1265,1699,1
1265,10990,1
1265,14468,2
1266,76,1
1266,444,1
1266,7275,1
1266,8572,1
1267,381,1
1267,385,1
1267,692,1
1267,1874,1
1267,2840,1
1268,2639,1
1268,4060,1
1268,6872,1
1269,487,1
1269,657,1
1269,3440,1
1269,59068,1
1270,303,1
1270,1386,1
1270,2337,4
1270,2369,2
1271,9872,3
1272,826,1
1272,34850,1
1273,119,1
1273,819,1
1273,876,1
1273,5136,3
1273,8171,1
1273,13364,1
1274,2438,1
1275,1353,1
1275,4868,1
1275,8744,2
1275,56876,1
1276,378,1
1276,2494,1
1276,8118,1
1277,607,1
1277,836,1
1277,12302,1
1278,14210,1
1278,14972,1
1279,401,1
1279,536,1
1279,3258,2
1279,24218,3
1280,177,1
1280,198,1
1280,858,1
1280,8191,1
1281,743,1
1281,1310,1
1281,2379,1
1281,7975,1
1281,9404,1
1282,1006,1
1282,1094,1
1282,19784,1
1282,48600,2
1283,1347,1
1283,2241,1
1283,3840,1
1283,22803,3
1283,43668,4
1284,2460,1
1284,9792,1
1284,37085,1
1285,347,1
1285,2367,1
1285,5274,1
1285,29020,1
1285,32258,1
1286,28,1
1286,483,1
1286,1170,1
1286,41785,1
1286,69343,3
1287,2396,1
1287,65672,2
1288,2008,1
1288,3952,2
1288,7343,1
1289,2099,1
1289,4865,1
1289,7388,4
1289,7930,1
1289,34056,1
1290,308,1
1290,491,1
1290,549,1
1290,6112,1
1290,6796,2
1290,35409,5
1290,62036,1
1291,2137,1
1291,4597,1
1292,316,1
1292,778,1
1292,10689,1
1292,21183,4
1293,2485,1
1293,3239,1
1294,2165,1
1294,12197,2
1295,922,1
1295,2751,1
1295,4314,2
1296,448,1
1296,850,1
1296,27673,2
1296,37653,1
1297,331,1
1297,1758,1
1297,3840,1
1297,7959,1
1297,12254,2
1298,122,1
1298,506,1
1298,5813,2
1298,16850,1
1299,499,1
1299,1558,1
1299,8260,1
1299,13107,1
1299,56407,2
1300,624,1
1300,1214,1
1300,1871,1
1300,7042,1
1300,8509,1
1300,16246,1
1300,27008,1
1300,36286,1
1300,57812,3
1300,59385,2
1301,476,1
1301,734,1
1301,1664,1
1301,8793,1
1302,147,1
1302,578,2
1302,1062,1
1302,8457,3
1302,13022,1
1303,556,1
1303,1193,1
1303,1816,1
1303,2706,1
1303,5374,1
1304,10,1
1304,193,1
1304,240,2
1304,553,1
1304,1756,1
1304,2383,1
1304,7596,1
1304,57431,1
1305,460,1
1305,1676,1
1305,2073,1
1305,2178,2
1305,32201,4
1305,48929,1
1306,442,1
1306,635,1
1306,1149,1
1306,1189,1
1306,1544,1
1306,1552,1
1306,3196,1
1306,26909,1
1306,41355,3
1306,49929,5
1307,238,1
1307,492,1
1307,10918,1
1307,11931,6
1307,15054,1
1308,1561,1
1308,20156,1
1309,3899,1
1309,7894,1
1309,10225,2
1309,75583,3
1310,682,1
1310,2584,1
1310,5049,2
1310,68181,5
1311,479,1
1311,516,1
1311,583,1
1311,597,2
1311,24320,5
1311,35282,4
1312,57,1
1312,86,1
1312,225,1
1312,813,1
1312,12956,2
1313,892,1
1313,5615,2
1313,29998,3
1314,462,1
1314,2152,1
1314,3518,1
1315,873,1
1315,2184,1
1315,3600,3
1315,9016,2
1315,16581,1
1316,4009,1
1317,942,1
1317,1554,1
1317,3142,2
1317,5069,1
1318,283,1
1318,374,1
1318,4530,2
1318,51408,1
1319,505,1
1319,552,1
1319,1173,1
1319,1181,1
1319,1359,1
1319,3601,1
1319,3671,1
1319,4832,1
1319,29999,1
1319,38465,10
1320,13,1
1320,187,1
1320,354,1
1320,366,1
1320,840,1
1320,31330,1
1321,434,1
1321,706,1
1321,23649,2
1322,422,1
1322,676,1
1322,915,1
1322,3113,1
1322,3577,1
1322,11709,2
1322,64094,3
1323,772,1
1323,3095,1
1323,4658,1
1323,7483,1
1323,11801,1
1324,1387,1
1324,44780,1
1324,81486,4
1325,571,1
1325,1669,1
1325,1948,1
1325,5377,1
1325,7782,1
1326,133,1
1326,2356,1
1326,2716,1
1326,3971,1
1327,214,1
1327,612,1
1327,1413,1
1327,5297,1
1327,14854,4
1328,198,1
1328,984,1
1329,1959,1
1329,9505,3
1330,1919,1
1330,4170,1
1331,1069,1
1331,3219,1
1331,4178,2
1331,12625,3
1331,19981,3
1331,21615,1
1332,968,1
1332,1646,1
1332,6165,2
1332,11587,2
1332,29199,1
1333,236,1
1334,41,2
1334,63,1
1334,138,1
1334,356,1
1334,3072,1
1335,15552,1
1335,20199,1
1335,29849,2
1336,642,1
1336,965,1
1336,1692,1
1336,1822,2
1336,4939,1
1336,6127,1
1336,14611,1
1336,22818,1
1337,197,1
1337,277,1
1337,1266,2
1337,3145,2
1337,5890,1
1337,7681,1
1337,10545,6
1338,912,1
1338,1247,1
1338,2597,1
1338,3498,1
1338,16838,2
1338,54939,1
1339,56,1
1339,846,1
1339,983,1
1339,1843,1
1339,6140,2
1339,6154,1
1340,1375,1
1340,2230,1
1340,3417,1
1340,20842,1
1340,57567,1
1341,26,1
1341,945,1
1341,5320,1
1342,200,1
1342,2072,1
1342,2204,1
1342,2820,1
1342,5685,1
1342,19812,3
1342,23483,3
1342,37022,4
1343,463,1
1343,3099,1
1343,5034,1
1343,7922,2
1344,514,3
1345,73,1
1345,39390,1
1346,100,1
1346,282,1
1346,1173,1
1346,2131,1
1346,7933,2
1347,3536,1
1347,6975,1
1347,7190,1
1347,57423,1
1348,193,1
1348,5217,2
1348,16015,1
1349,341,1
1349,444,1
1350,540,1
1350,2177,1
1350,26560,1
1350,49681,1
1351,18414,2
1351,36583,1
1352,2906,1
1352,31249,1
1353,661,1
1353,20692,1
1353,23000,3
1353,35750,4
1354,880,1
1354,1025,1
1354,1575,1
1354,1799,1
1354,9733,1
1355,522,1
1355,1299,1
1355,2013,1
1355,3443,1
1355,5240,2
1355,16881,1
1356,32,1
1356,149,1
1356,5291,2
1356,60870,8
1357,169,1
1357,261,1
1357,640,1
1357,982,1
1357,41841,2
1358,4420,1
1359,1914,1
1359,26409,1
1360,1466,1
1360,10853,1
1360,24945,4
1360,57150,10
1361,8387,1
1362,129,1
1362,294,1
1362,369,1
1362,412,1
1362,990,1
1363,37,1
1363,139,1
1363,3351,1
1363,7502,1
1363,24344,2
1364,7325,2
1365,134,1
1365,1230,1
1365,9629,1
1366,488,1
1366,10212,2
1366,11370,2
1367,40,1
1367,744,1
1367,871,1
1367,2270,1
1367,3838,1
1367,42974,1
1368,3123,1
1368,61260,2
1369,12,1
1369,173,1
1369,1329,1
1369,8724,1
1370,461,1
1370,1279,1
1370,10410,1
1371,212,1
1371,409,1
1371,1544,1
1371,3874,1
1371,9106,1
1371,18953,1
1372,187,1
1372,822,1
1372,1006,1
1372,1779,1
1372,2626,1
1372,9704,2
1372,22596,1
1373,218,1
1373,559,2
1374,402,1
1374,3473,1
1374,7357,1
1374,9091,3
1374,28056,1
1375,137,1
1375,145,2
1375,525,1
1375,15454,2
1375,19912,4
1376,134,1
1376,324,1
1376,1298,1
1376,2206,1
1376,3596,1
1376,4451,1
1376,4839,1
1376,11907,2
1377,84,2
1377,391,1
1377,1067,3
1377,12829,1
1377,25580,1
1377,36002,2
1378,18929,4
1379,1088,2
1379,14415,3
1379,15062,3
1380,46,1
1380,768,1
1380,11292,1
1381,401,2
1381,1956,1
1381,7405,4
1382,611,1
1382,1523,2
1382,7072,2
1382,51587,4
1383,3918,1
1383,8500,1
1383,16572,1
1384,1503,2
1384,3456,4
1384,6250,1
1385,465,1
1385,712,1
1385,8479,4
1386,859,1
1386,1462,1
1387,203,1
1387,499,1
1387,1265,1
1387,1311,1
1387,1359,1
1387,50548,2
1388,2377,1
1389,475,1
1389,1804,4
1389,15540,1
1389,17331,1
1390,80,1
1391,743,1
1391,9338,1
1392,28,1
1392,608,1
1392,1715,1
1392,1873,3
1392,2267,1
1392,2350,1
1392,2989,1
1392,13349,1
1393,4,2
1393,33,1
1393,100,1
1393,1001,1
1393,1359,1
1393,1898,1
1393,2154,1
1393,9654,1
1393,16939,2
1394,6,1
1394,2622,1
1394,2925,1
1394,3672,1
1396,972,1
1396,3200,1
1396,43935,2
1397,1080,1
1397,2021,1
1397,2602,1
1397,6999,1
1397,9792,1
1397,34300,1
1398,5,1
1398,342,1
1398,1092,1
1398,1835,2
1399,683,1
1399,926,1
1399,1043,1
1399,21982,3
1400,2714,1
1400,4390,1
1401,99,1
1401,1746,1
1401,5666,2
1401,8104,2
1402,418,1
1402,1566,1
1402,2655,1
1402,11307,1
1402,11644,2
1402,17192,3
1402,25711,3
1403,159,1
1403,721,1
1403,1209,1
1403,5374,1
1403,10047,2
1404,1820,1
1404,7063,1
1405,5,1
1405,189,1
1405,1228,1
1405,6660,1
1405,6765,1
1406,412,1
1406,956,1
1406,13781,2
1406,15908,1
1406,22504,3
1406,56566,7
1407,408,2
1407,510,1
1407,693,1
1407,2400,1
1407,16563,1
1408,64,1
1408,1094,1
1408,1238,1
1408,11294,1
1408,12456,5
1409,1140,1
1409,1534,1
1409,1553,1
1410,659,2
1410,895,1
1411,905,1
1411,1767,1
1411,1812,1
1411,3219,3
1411,20064,1
1411,45194,6
1412,486,2
1413,39,1
1413,318,1
1413,400,1
1413,767,1
1413,1227,1
1413,2196,1
1413,2551,1
1413,6913,1
1413,31357,2
1413,47741,1
1414,3421,2
1414,15735,1
1414,16795,3
1414,26106,2
1415,656,1
1415,765,1
1415,1151,1
1415,7336,1
1416,530,1
1416,548,1
1416,14174,1
1416,27855,1
1417,162,1
1417,1328,1
1417,2812,1
1417,2852,1
1417,17775,4
1417,39291,8
1418,770,1
1418,2615,1
1418,3413,1
1418,4007,3
1418,8625,5
1418,16341,7
1418,24357,3
1419,682,1
1419,5676,6
1420,163,1
1420,1457,1
1420,1577,1
1420,6038,1
1420,35889,2
1421,574,1
1421,846,1
1421,3215,1
1422,9,1
1422,963,1
1422,1160,2
1422,1214,1
1422,4043,4
1422,7752,1
1422,20331,1
1422,29208,1
1423,176,1
1423,262,1
1423,685,1
1423,1266,2
1423,1832,1
1423,18301,2
1424,2446,1
1424,13256,2
1424,33396,2
1425,195,1
1425,1141,2
1425,2042,1
1425,5190,1
1425,5198,4
1425,5520,1
1425,38965,1
1425,54718,2
1426,1166,1
1426,1978,1
1426,3538,1
1426,7121,1
1427,643,1
1427,742,1
1427,1994,1
1427,4860,1
1427,42770,1
1428,4900,1
1428,6001,1
1429,233,1
1429,394,1
1429,850,1
1429,11224,1
1430,412,1
1431,2765,1
1431,11396,1
1432,689,1
1432,43278,1
1434,346,1
1434,2615,1
1434,2860,2
1435,1428,1
1435,3941,1
1436,170,1
1436,416,1
1436,761,1
1436,910,1
1436,13229,2
1437,321,1
1437,2283,1
1437,4630,1
1438,1652,1
1438,9550,2
1439,17718,2
1440,27,1
1440,3644,1
1440,5201,1
1441,939,3
1441,3714,1
1441,12645,1
1442,1157,1
1442,4750,1
1442,18651,1
1443,333,1
1443,2419,1
1443,2925,1
1443,59163,2
1444,447,1
1444,505,1
1444,1600,1
1444,2403,3
1444,4113,1
1444,13626,2
1444,17548,1
1444,26490,1
1445,40,1
1445,773,1
1445,6206,1
1445,16179,1
1446,201,1
1446,4548,1
1446,5394,1
1446,19630,2
1446,31643,1
1447,553,1
1447,902,1
1447,1099,1
1447,3055,1
1447,4344,1
1448,421,1
1448,1717,1
1448,3649,1
1448,3765,3
1448,9420,1
1449,253,1
1449,1222,1
1449,1498,1
1449,1982,1
1449,7547,1
1449,25645,1
1450,3247,1
1450,3298,2
1450,3415,1
1450,3513,2
1450,3610,1
1450,6464,1
1450,10444,1
1451,200,1
1451,515,1
1451,23244,3
1452,2676,1
1452,5443,3
1452,10817,1
1453,472,1
1453,1406,1
1453,17408,2
1454,747,1
1454,1113,2
1454,2521,1
1454,5727,3
1455,882,1
1455,1201,1
1455,1340,1
1455,33609,3
1456,681,1
1457,131,1
1457,1299,2
1457,4316,3
1457,7891,1
1457,19856,2
1458,224,1
1458,704,1
1458,2014,1
1459,276,1
1459,840,1
1459,1229,1
1459,2711,1
1459,45442,3
1460,173,1
1460,320,1
1460,14246,1
1460,16824,2
1460,25606,1
1461,763,1
1462,162,1
1462,330,1
1462,825,1
1462,1261,1
1462,2716,1
1462,3605,1
1462,5953,1
1463,789,1
1464,999,2
1464,3376,3
1464,3772,2
1464,4493,1
1464,9360,2
1464,10646,2
1465,597,1
1465,1459,1
1465,3086,1
1465,3948,1
1465,28553,4
1466,711,1
1466,3828,1
1467,24,1
1467,59,1
1467,636,1
1467,4408,1
1467,4579,1
1467,7984,1
1467,43379,15
1468,1082,1
1469,394,1
1469,1801,1
1469,2490,1
1469,14337,3
1470,819,1
1470,3929,1
1470,36099,6
1470,81729,1
1471,93,1
1471,536,1
1471,2681,2
1471,15856,1
1471,26891,2
1472,114,1
1472,564,1
1472,1354,1
1472,13567,8
1473,69,1
1473,246,1
1473,3501,1
1473,23430,1
1474,445,1
1474,815,1
1474,1304,1
1474,1482,1
1474,4014,2
1475,278,1
1475,480,1
1475,551,1
1475,1039,1
1475,4039,1
1475,16033,2
1475,41772,1
1475,56215,1
1475,57874,2
1476,1011,1
1476,2383,1
1476,4477,1
1476,29815,4
1477,174,1
1477,1307,1
1477,8068,1
1478,1085,1
1478,6620,1
1478,9491,2
1479,3,1
1480,2086,1
1480,18653,4
1481,292,1
1481,714,1
1481,8248,2
1481,23306,1
1481,29374,3
1482,373,2
1482,799,1
1482,2065,1
1483,418,1
1483,1039,2
1483,1062,1
1483,2437,1
1483,27274,1
1484,96,1
1485,129,1
1485,1639,1
1485,1927,1
1485,14576,1
1485,40696,3
1486,31,1
1486,261,1
1486,738,1
1487,472,1
1487,496,1
1487,4112,1
1487,5207,1
1487,5511,3
1487,9749,3
1487,17600,2
1488,196,1
1488,286,1
1488,6727,1
1488,23879,1
1489,152,1
1489,2312,1
1490,69,1
1490,143,1
1490,1384,1
1490,2116,1
1490,6067,2
1490,21763,2
1490,29011,1
1491,1037,1
1491,1296,1
1491,2261,1
1491,3176,2
1492,164,1
1492,229,1
1492,939,1
1492,3174,1
1492,4074,1
1492,17065,2
1492,26993,2
1493,56,1
1493,2069,3
1494,3452,2
1494,34583,2
1495,294,1
1495,1212,1
1495,1492,1
1495,1543,1
1495,9778,2
1495,11027,6
1495,12788,1
1495,28606,1
1495,78022,3
1496,131,1
1496,1088,1
1496,2013,1
1496,7393,1
1496,21296,1
1497,39,1
1497,238,1
1497,2376,2
1497,4888,1
1497,5151,1
1497,8344,1
1498,75,1
1498,480,1
1498,752,1
1498,1987,2
1498,5954,2
1498,21870,3
1498,43090,1
1499,888,1
1499,8172,2
1499,16103,2
1500,390,1
1500,3885,1
1500,4488,1
1501,233,1
1501,674,1
1501,75438,2
1502,518,2
1502,1743,1
1502,1832,1
1502,2057,1
1503,795,1
1503,1524,1
1503,1781,1
1504,1132,1
1504,4101,2
1504,5048,1
1505,59,1
1505,190,1
1505,46957,4
1506,141,1
1506,631,1
1506,1293,1
1506,1501,1
1506,2089,1
1506,8155,2
1506,10525,1
1507,1,1
1507,155,1
1507,292,1
1507,2903,1
1507,6078,1
1507,6843,1
1507,7036,1
1508,1653,2
1508,1680,1
1509,795,1
1509,871,1
1509,1786,1
1509,3483,2
1509,5340,1
1509,11802,3
1509,11892,1
1510,708,1
1510,1397,1
1510,5082,1
1511,7709,1
1511,9710,1
1511,50781,1
1512,8316,1
1512,8714,2
1513,1136,1
1513,2729,1
1513,24348,5
1514,39,1
1514,331,1
1515,927,1
1515,8633,3
1515,14309,1
1516,2132,1
1516,23023,1
1517,113,1
1517,3645,1
1518,3365,1
1519,443,1
1519,726,1
1519,1125,2
1519,2164,1
1520,189,1
1520,561,1
1520,964,1
1520,1281,1
1520,5684,1
1520,10210,3
1520,33943,3
1521,247,1
1521,1022,1
1521,1188,1
1521,6119,1
1522,3285,1
1522,30583,1
1523,482,2
1523,1573,1
1523,18452,7
1524,350,1
1524,1083,1
1524,1181,1
1524,4967,1
1524,5488,1
1525,31,1
1525,232,2
1525,363,1
1525,462,1
1525,583,1
1525,691,1
1525,8806,1
1525,9154,1
1525,64021,1
1526,204,1
1526,476,1
1526,3494,1
1526,15847,1
1527,8,1
1527,83,1
1527,235,1
1527,715,1
1527,1377,2
1527,2144,1
1527,6413,1
1527,7209,1
1528,361,1
1528,529,1
1528,1578,1
1528,4103,1
1529,1966,1
1529,1992,1
1529,6435,2
1530,365,1
1530,958,1
1531,269,1
1531,560,1
1531,64362,4
1532,147,1
1532,173,1
1532,1103,1
1532,2381,1
1532,24563,2
1533,765,1
1533,5986,1
1534,1057,2
1534,1692,1
1534,2480,2
1536,2933,1
1536,5376,1
1537,751,1
1537,3742,1
1537,32152,1
1538,3269,1
1538,3809,1
1538,10044,3
1538,51859,1
1539,171,1
1539,1558,1
1539,4095,1
1539,13968,2
1540,249,1
1540,585,3
1540,2707,1
1540,3736,3
1540,34516,2
1541,8855,2
1541,53006,3
1542,950,1
1542,1522,3
1542,3029,1
1542,4993,1
1542,8851,1
1542,21665,2
1542,64933,1
1543,237,1
1543,569,1
1543,2441,1
1544,5235,1
1546,4,1
1546,13365,4
1547,1044,1
1547,1301,1
1547,27405,5
1547,27661,2
1548,114,1
1548,9130,1
1549,1021,1
1549,2132,2
1550,2238,1
1550,13267,3
1550,17599,7
1551,70,1
1551,147,1
1551,897,1
1551,1059,1
1551,1957,2
1551,2246,1
1551,13869,4
1551,33412,2
1552,17,1
1552,150,1
1552,11576,2
1552,29804,3
1553,181,1
1553,2600,1
1553,5117,2
1553,14931,3
1554,889,1
1554,10651,1
1554,19877,3
1554,27002,1
1555,52,1
1555,523,1
1555,794,1
1555,1615,2
1555,1720,1
1556,2468,1
1556,2620,1
1556,2993,1
1556,3580,1
1556,19561,6
1556,30213,1
1557,418,1
1557,538,1
1557,801,1
1557,2111,1
1558,617,1
1558,853,1
1558,1094,1
1558,1468,1
1558,3087,1
1558,9418,1
1558,13827,2
1559,611,1
1559,794,1
1559,1774,2
1560,401,1
1560,3419,1
1561,11048,1
1562,1172,1
1562,5549,1
1563,1462,1
1563,2212,2
1563,3021,1
1563,5212,1
1564,552,1
1564,31166,6
1565,692,1
1565,733,1
1565,2550,1
1565,4117,1
1565,5513,1
1565,11230,1
1566,616,1
1566,1232,1
1566,1684,1
1566,1772,1
1566,2054,1
1566,2383,2
1568,2210,1
1568,3043,1
1568,6049,1
1568,6807,1
1568,9302,1
1569,641,1
1569,44958,5
1570,283,1
1570,2700,1
1571,5144,1
1571,11520,1
1572,405,1
1573,161,1
1573,344,1
1573,654,2
1573,1117,2
1573,1335,1
1573,1758,2
1573,43844,4
1574,320,1
1574,1391,2
1574,2565,1
1574,8000,4
1575,667,1
1575,5296,1
1576,3608,1
1576,7739,1
1576,41321,1
1577,3011,1
1577,5084,1
1578,35,1
1578,134,1
1578,4626,2
1579,566,1
1579,4352,2
1579,7357,1
1580,311,1
1580,1123,1
1580,4334,2
1580,6779,2
1580,11228,1
1580,18858,1
1581,1277,1
1581,1379,1
1581,4783,1
1582,11876,2
1582,13857,2
1583,1878,1
1583,2022,1
1583,3545,2
1584,212,1
1584,293,1
1584,956,1
1584,1981,1
1584,3685,1
1584,6654,1
1585,584,2
1585,1770,1
1585,2035,1
1585,12439,1
1585,16282,1
1586,597,1
1586,3709,1
1586,3723,1
1586,16389,1
1587,205,1
1587,2503,1
1587,3236,1
1587,3875,1
1587,4028,2
1587,7799,2
1587,7875,2
1588,693,2
1588,819,1
1589,282,1
1590,416,1
1590,1729,1
1591,383,1
1591,1024,1
1591,1287,1
1591,1472,1
1591,11991,1
1592,91,1
1592,889,1
1592,3251,1
1592,5125,1
1592,6431,3
1593,1647,1
1593,10004,3
1593,32338,4
1594,149,1
1594,1804,1
1594,1957,2
1594,6237,2
1594,6464,1
1594,9803,2
1594,10154,2
1595,14,1
1595,432,1
1595,13416,13
1595,58645,1
1596,1004,1
1596,47419,2
1597,1323,2
1597,3176,1
1597,7450,2
1597,13904,1
1598,20,1
1598,538,1
1598,758,1
1598,980,1
1598,4067,2
1598,8587,2
1598,81958,5
1599,360,1
1600,27,1
1600,69,1
1600,986,1
1600,4140,1
1600,6376,1
1600,12798,1
1600,14723,3
1600,79573,4
1601,394,1
1601,1662,2
1601,2559,2
1601,9751,2
1602,623,1
1602,1306,1
1602,1402,1
1602,7633,3
1602,10419,1
1602,15428,2
1603,190,1
1603,257,1
1603,34433,2
1603,74583,1
1604,466,1
1604,1690,2
1605,125,1
1605,3166,1
1605,4094,1
1605,34293,3
1606,418,1
1606,1298,1
1606,3581,1
1606,4928,2
1606,6643,1
1606,16916,2
1606,17346,2
1606,25866,1
1606,70231,2
1607,365,1
1607,472,1
1607,778,1
1607,17830,1
1608,1686,1
1608,2265,1
1608,60479,1
1609,162,1
1609,1710,1
1609,1803,1
1609,29754,1
1609,78522,2
1610,424,1
1610,737,1
1610,1221,1
1610,9149,2
1610,14825,2
1611,8348,1
1611,16456,1
1612,11484,1
1612,17487,1
1612,23448,1
1613,3885,2
1613,12067,4
1614,34,1
1614,233,1
1614,1363,1
1614,7079,3
1614,24994,1
1615,881,1
1616,14833,3
1616,15376,1
1616,23278,4
1617,185,1
1617,810,2
1617,3063,1
1618,902,1
1618,1144,1
1618,1396,1
1618,6270,1
1618,6306,1
1618,20184,3
1618,23362,5
1619,357,1
1619,359,1
1619,658,1
1619,844,1
1619,983,1
1619,2278,1
1619,3587,1
1619,11009,1
1620,10140,1
1620,51664,1
1620,67490,1
1621,6058,1
1622,15,3
1622,1790,1
1622,2271,1
1622,14266,3
1622,34615,4
1622,56452,1
1622,64288,1
1623,7658,1
1623,45651,2
1624,264,1
1624,400,1
1624,31781,2
1625,807,1
1625,980,1
1625,2451,3
1626,247,1
1626,2727,1
1626,19221,1
1627,138,1
1627,409,1
1627,966,1
1627,1166,1
1627,1571,1
1627,2993,1
1628,39,1
1628,222,1
1628,3121,1
1628,3571,1
1628,7474,2
1629,89,1
1629,1390,1
1629,1576,1
1630,13546,3
1631,151,1
1631,921,1
1631,7314,1
1631,10392,2
1632,286,1
1632,2378,2
1632,3234,1
1632,9718,2
1632,11060,4
1633,3321,1
1634,128,1
1634,898,1
1634,1901,1
1634,3647,1
1635,1064,1
1635,3652,3
1635,21395,2
1636,313,1
1636,833,3
1636,9301,2
1636,10295,2
1636,14220,1
1637,1945,1
1637,2362,1
1637,2835,1
1637,11599,1
1638,218,1
1638,31470,4
1639,463,1
1639,1629,1
1640,219,1
1640,1100,2
1640,2682,1
1640,3797,1
1641,338,1
1641,395,1
1641,1095,1
1642,55665,2
1643,4079,1
1644,346,1
1644,1402,1
1644,3812,1
1644,4509,2
1644,34958,6
1644,37548,7
1645,323,1
1645,1533,1
1645,3299,1
1645,5553,2
1646,1367,1
1646,20384,2
1646,75142,3
1647,126,1
1647,3704,1
1647,3774,1
1648,827,1
1648,1576,1
1648,30833,6
1649,91,1
1649,983,1
1649,1727,1
1649,50831,1
1650,463,1
1650,21401,1
1651,190,2
1651,239,1
1651,376,1
1651,721,1
1651,5856,1
1651,9822,1
1651,14212,2
1651,21201,1
1651,28101,1
1651,28863,1
1652,440,1
1652,2237,2
1653,494,1
1653,2264,1
1654,675,1
1654,976,1
1654,7361,5
1655,3935,2
1655,44581,1
1655,60067,1
1656,39,2
