rows,cols,strengths
360,461,1
360,606,1
360,31696,1
361,3,1
361,475,1
361,757,1
361,3993,1
361,9112,2
361,10022,2
362,3,1
362,155,1
362,599,1
362,1091,1
362,2540,1
362,2548,1
362,7745,1
362,8337,1
363,173,1
363,294,1
363,914,1
363,4000,1
363,11995,1
364,19,1
364,117,1
364,120,1
364,219,2
364,717,1
364,995,1
364,2329,1
364,2730,2
365,234,1
365,254,1
365,314,1
365,751,1
365,951,1
365,1147,1
365,2974,1
365,20487,1
366,348,1
367,48,1
367,109,1
367,292,2
367,1628,2
368,6036,1
368,7488,3
368,27805,1
369,121,1
369,264,1
369,326,1
369,407,1
369,564,1
369,827,1
369,3235,1
369,8880,1
370,763,1
370,3422,1
371,874,1
371,2812,1
372,20,1
372,735,2
372,841,2
372,3044,1
373,126,1
373,269,1
373,611,1
373,9524,1
373,21709,2
373,23145,3
374,34,1
374,834,1
374,1136,1
374,2367,1
374,2602,2
374,12073,6
375,2735,1
375,6181,2
376,108,1
376,122,1
376,898,1
376,1261,1
376,1769,1
376,2692,1
376,6271,2
376,7293,2
376,10521,1
377,401,1
377,899,4
377,1153,1
377,4625,1
377,16622,2
378,144,1
378,331,1
378,560,1
378,6852,3
379,249,1
379,869,2
379,1029,2
379,1303,1
379,11470,7
380,195,1
380,1874,1
380,4637,2
380,13123,3
380,18848,1
381,285,2
381,401,1
381,2809,5
381,8077,2
382,146,1
382,2016,1
382,3525,1
382,7657,1
382,31550,4
383,22246,1
383,39775,2
384,130,3
384,439,1
384,1397,1
385,79,1
385,104,1
385,829,1
385,1207,1
385,4482,1
385,8620,1
385,18065,4
385,28922,7
386,9,1
386,71,1
386,198,2
386,300,1
386,408,1
386,858,1
386,5068,1
386,5407,1
386,6487,4
387,13,1
387,1948,1
387,3618,2
388,49,2
388,114,1
388,581,1
388,802,1
388,2756,1
388,16901,1
389,75,1
389,147,1
389,300,1
389,2644,2
389,4115,1
389,17728,1
390,50,1
390,344,1
390,430,1
390,2076,1
390,5789,1
391,136,1
391,787,2
391,1386,1
391,11216,1
391,11750,1
391,17619,2
392,153,1
392,2344,3
392,2380,1
392,2723,1
392,4371,1
392,16295,3
392,26984,1
393,406,1
393,706,1
393,1528,1
393,2023,1
394,2491,1
394,7942,2
395,505,1
395,4920,1
395,7441,1
396,93,1
396,777,1
396,1369,1
396,1559,1
396,3128,2
397,31,1
397,320,1
397,531,1
397,813,1
397,991,1
397,1198,1
397,1661,1
397,2908,1
397,2966,1
397,12961,1
397,16535,2
398,191,1
398,599,1
398,619,1
398,2278,1
398,5084,1
399,50,2
399,408,1
399,2015,1
399,2254,1
399,4181,1
399,5983,1
400,134,1
400,208,1
400,263,1
400,382,1
400,505,1
400,958,1
400,2113,1
400,2819,1
400,6929,1
400,9522,1
400,16031,1
401,221,1
401,569,1
401,24231,3
402,54,1
402,235,1
402,451,1
402,537,1
402,1245,1
402,1305,1
402,3306,1
402,4649,3
403,157,1
403,487,1
403,832,1
403,1016,1
403,1601,1
403,15873,1
403,17567,1
404,26,1
404,81,1
404,620,1
404,956,2
404,1953,1
404,2585,1
404,13152,3
404,28292,3
404,35222,2
405,330,1
405,406,1
405,670,1
405,6076,1
406,3465,3
406,13276,1
407,31,2
407,139,1
407,413,1
407,578,1
407,599,1
407,1237,1
407,2192,3
407,4506,2
407,16696,4
408,465,1
408,613,1
408,1373,1
408,8072,1
408,23816,2
409,480,1
409,668,3
409,838,1
409,1500,1
409,4813,5
410,626,1
410,5377,1
410,7508,1
411,12,1
411,280,1
411,286,1
411,1401,1
411,3809,1
411,34488,1
412,278,1
412,14691,2
412,15883,3
412,28400,1
413,192,1
413,202,1
413,290,1
413,323,1
413,1269,1
413,13858,3
413,14569,1
414,253,1
414,526,1
415,110,1
415,1038,1
415,1086,1
415,1342,1
415,1346,1
415,15205,1
416,94,1
416,306,1
416,356,1
416,1989,1
416,3316,1
416,3590,1
417,483,1
418,33,2
418,11047,2
418,13970,1
419,5685,1
419,16403,1
419,27882,1
420,219,1
420,345,1
420,637,1
420,1026,3
420,2117,2
420,2967,2
420,3003,2
420,4115,1
421,328,1
421,341,1
421,553,1
421,744,2
421,1321,1
421,2043,2
421,27021,1
422,2416,1
423,685,1
424,94,1
424,570,1
424,1343,1
424,1639,1
424,4478,1
424,15217,4
425,281,1
425,1133,1
425,2314,1
425,4180,1
425,12871,1
426,243,1
426,408,2
426,413,1
426,711,1
426,12582,3
427,101,1
427,249,1
427,596,1
427,692,1
428,12326,6
429,159,1
429,666,1
429,1458,1
429,1781,1
429,4534,1
429,20264,4
430,742,2
430,2968,1
430,3527,4
431,255,1
432,83,1
432,202,1
432,1310,1
432,39381,1
433,30,1
433,48,1
433,93,1
433,155,1
433,17017,1
434,149,1
434,248,1
434,409,1
434,443,1
434,624,1
434,4275,1
434,12098,1
435,79,1
435,206,1
435,5298,1
436,1292,1
436,3643,1
436,8446,1
437,11,1
437,45,3
437,584,1
437,6372,4
438,25,1
438,245,1
438,873,1
438,1027,2
438,1030,1
438,1034,2
438,1650,1
438,2023,1
438,13576,1
438,17733,1
439,776,1
439,1641,1
439,9904,4
440,546,1
440,706,1
440,14572,2
441,592,1
441,873,1
441,2142,2
441,3196,2
442,941,1
442,9471,1
442,29266,2
443,1433,1
443,1702,1
443,18603,1
444,204,1
444,563,1
444,938,1
444,12435,2
445,201,1
445,449,1
445,981,1
445,1968,1
445,5255,1
446,247,1
446,299,1
446,1298,1
447,688,1
447,836,1
447,2259,1
447,5965,1
447,5992,1
448,1681,1
448,3819,4
449,1497,2
449,11755,2
450,26,1
450,130,1
450,439,1
450,1677,2
450,3660,1
450,9169,2
450,27924,1
451,94,1
451,954,1
451,3498,1
452,398,1
452,823,1
452,1291,2
452,1399,2
453,72,2
453,197,1
453,800,1
453,935,1
453,2504,1
453,3706,1
453,37434,3
454,101,1
454,353,1
454,16620,1
455,171,1
455,862,1
455,1199,1
455,13433,5
456,391,2
456,535,1
456,1238,1
456,5765,1
457,795,2
457,1139,1
457,1443,1
457,2656,2
457,9850,2
458,878,1
458,896,1
458,3510,1
458,4014,1
459,150,1
459,416,1
459,5440,2
460,199,1
460,241,1
460,3476,1
460,7171,3
461,292,2
461,365,1
461,20561,1
462,53,1
462,571,1
462,977,1
462,3886,1
462,19455,1
463,267,1
463,615,1
463,646,1
463,1039,1
463,7342,2
463,9942,1
463,10198,1
463,11885,2
464,71,1
464,2642,1
464,31984,1
465,24914,1
466,172,1
466,4873,1
466,22575,1
467,96,1
467,330,1
467,2096,1
467,9212,2
468,56,1
468,181,1
468,625,1
468,3287,1
468,5646,2
469,66,1
469,848,2
469,894,1
469,975,1
470,870,2
470,1168,1
470,1171,1
470,2204,1
470,28734,4
471,162,1
471,876,2
471,2344,1
471,2870,1
471,39394,1
472,1017,1
472,1025,1
473,2789,3
473,4206,1
473,11241,3
474,464,1
474,829,1
474,12402,6
475,149,1
475,415,1
475,628,1
475,1537,1
475,2691,3
475,20318,6
476,67,1
476,1632,1
476,10027,3
476,25165,1
477,194,1
477,472,1
477,516,1
477,1465,1
477,1473,1
477,9459,6
477,24682,1
478,242,1
478,2768,3
479,230,1
479,410,1
479,1342,1
479,2887,1
480,1406,1
480,2692,1
480,5315,2
480,13122,1
481,1067,1
481,1224,1
481,2080,1
481,3504,1
481,7773,1
481,8604,1
482,2718,1
482,20310,3
482,23779,1
483,588,1
483,595,1
483,2042,1
483,3278,2
484,2960,1
484,3391,2
484,10999,1
484,22348,2
485,751,3
485,3002,1
485,4996,1
486,921,1
486,943,1
486,2204,1
486,3421,2
487,150,1
487,153,1
487,523,1
488,40,1
488,5870,1
489,581,1
489,2281,1
489,2853,3
490,1084,2
491,79,1
491,1435,1
492,130,2
492,9786,1
492,11119,1
493,3176,2
493,14032,3
494,361,1
494,568,1
494,1329,1
494,3829,1
495,73,1
495,20981,4
496,446,1
496,596,1
496,14039,1
497,23853,8
498,132,1
498,967,1
498,4079,2
498,6378,1
499,50,1
499,1018,3
499,2578,1
500,377,2
500,20810,1
501,71,1
501,94,1
501,1189,2
501,16461,2
502,79,1
502,133,1
502,396,1
502,637,1
502,2555,4
502,3308,2
503,26261,5
504,73,1
504,389,1
504,2693,1
505,7196,2
506,35,1
506,2141,1
507,227,1
507,564,1
507,2584,1
507,3183,1
507,3257,2
509,180,1
509,380,1
510,29,1
510,97,1
510,1500,1
510,1853,1
510,5468,1
510,10548,1
511,36,1
511,1391,1
511,2196,1
512,258,1
512,646,1
512,1310,1
512,6551,1
513,210,1
513,329,1
513,645,2
513,792,1
513,1508,1
513,2656,2
513,4488,1
513,6787,8
513,13165,2
514,365,1
514,498,1
514,697,1
514,942,2
514,1197,1
514,6653,1
514,10461,1
514,34544,1
515,172,1
515,255,1
515,1725,1
515,3339,1
516,633,1
517,39,1
517,833,1
518,132,1
518,1986,2
518,11075,1
519,66,1
519,2011,1
520,43,1
520,884,1
520,1144,1
520,4039,1
521,522,1
521,555,3
521,763,1
521,984,1
521,1319,1
521,10482,3
522,209,1
522,443,1
522,1001,1
522,2221,1
522,19817,2
522,23888,2
523,408,1
523,5682,2
524,251,1
524,3948,2
524,12478,2
525,721,1
525,39908,2
526,37,1
526,239,1
526,339,1
526,466,1
527,440,1
527,451,1
527,826,1
527,1988,1
528,21,2
528,563,1
528,1899,1
528,2131,2
528,7369,2
528,25083,1
529,750,2
529,1331,1
530,439,1
530,1471,2
530,9012,3
530,21223,2
531,43,1
531,449,1
531,2513,1
532,87,1
532,152,1
532,326,1
532,1558,1
532,1847,1
533,6151,2
534,24,1
534,325,1
534,2361,1
535,434,1
535,3315,1
536,158,1
536,345,1
536,744,1
536,1032,2
536,3582,2
536,12213,2
536,19170,10
537,25,1
537,1323,1
538,579,1
538,4310,3
539,802,1
540,20184,4
541,824,1
541,2678,1
541,3549,1
541,10213,3
542,45,1
542,71,1
542,1642,1
543,553,1
543,787,1
543,6638,2
543,37609,2
544,2147,1
544,6767,2
545,3681,2
546,705,3
546,978,1
546,2932,1
547,176,1
547,630,1
548,237,1
548,616,1
548,897,1
548,3239,2
548,30667,1
549,99,1
549,153,1
549,985,1
550,232,1
550,301,3
550,591,1
550,11424,6
550,30649,1
551,575,1
551,22099,1
552,248,1
552,710,3
552,2022,1
552,7821,1
552,35461,4
553,555,1
553,9183,1
554,57,2
554,91,2
554,335,1
554,501,1
554,7299,2
555,171,1
555,292,1
555,1016,1
555,3291,2
555,5026,1
555,17431,4
556,1768,1
556,2531,2
556,3501,1
556,4896,1
556,24329,2
557,369,1
557,688,1
557,1165,2
557,2631,1
557,2841,1
557,29348,1
558,422,1
558,485,1
558,1056,1
559,28,1
559,683,2
559,1195,1
560,320,1
560,734,1
560,2909,1
560,3011,1
560,7666,1
561,96,1
562,1067,1
562,1906,1
562,2089,1
562,6524,1
562,37664,1
563,7265,1
563,7957,3
563,27773,4
563,30079,2
564,3256,1
564,4136,1
565,30,1
565,248,1
565,387,1
565,8249,2
566,156,1
566,826,1
566,1537,1
566,4414,1
566,6254,2
567,479,1
567,2835,1
567,36437,1
568,28,1
568,1107,1
568,1713,1
569,134,1
569,1386,1
569,2681,2
569,5985,1
569,17816,1
570,647,1
570,879,1
570,3554,2
570,6287,2
571,102,1
571,1441,1
571,3201,2
571,5245,4
572,105,1
572,907,1
572,4125,3
572,5437,3
572,10394,2
573,424,2
573,4091,1
573,7482,3
573,20720,2
574,2900,1
574,3537,2
574,20462,1
575,598,1
575,675,1
575,4703,1
575,24911,1
576,83,1
576,311,1
577,2,1
577,155,1
577,508,1
577,536,1
577,23055,2
578,56,1
578,75,1
578,457,1
578,670,2
578,1084,1
578,2163,1
578,5040,1
578,10571,4
579,594,1
579,1301,1
579,1890,1
579,3000,1
580,343,1
580,380,2
580,1053,1
580,1910,1
580,17901,2
582,272,1
582,846,1
582,1398,1
582,2385,1
583,340,2
583,7027,1
584,134,1
585,601,2
585,5158,1
585,7591,1
586,806,1
586,1570,2
586,1695,1
586,6897,1
587,163,1
587,1366,1
587,13991,1
588,158,1
588,600,1
588,639,1
588,1406,1
588,3552,2
588,4724,5
589,493,1
589,11301,2
590,4499,1
591,757,1
591,3345,2
592,151,1
592,6556,5
593,845,1
593,6676,2
593,11007,1
593,16253,1
593,26990,6
593,29538,7
594,673,1
594,12653,1
594,33091,3
595,64,1
595,971,1
595,6600,1
596,44,1
596,193,2
596,4354,1
596,4376,1
596,29470,8
597,78,1
597,100,1
597,3019,1
597,7023,2
598,2065,2
598,2639,1
598,6535,1
599,105,1
599,235,1
599,331,1
600,23,1
600,3328,1
600,30923,3
601,760,1
601,2956,1
601,5183,2
601,7494,3
602,529,1
602,4235,1
602,5411,1
602,8265,1
602,10763,1
602,21791,1
602,30611,2
604,54,1
604,110,1
605,182,1
605,202,1
605,884,4
605,10431,1
605,35448,6
606,820,1
606,871,1
606,1647,2
607,6465,1
607,10663,1
607,13022,1
607,18171,1
608,164,1
608,14186,1
608,24842,1
609,251,2
609,415,1
609,20737,5
610,81,1
610,917,1
610,1641,1
610,15066,1
610,23484,2
611,626,2
611,10516,1
612,36,1
612,370,1
612,1531,1
612,6959,1
612,26970,2
613,322,1
613,2911,2
613,10575,3
614,255,1
614,1841,1
614,4237,1
614,21096,1
615,170,1
615,522,1
615,1030,1
615,2153,1
615,7210,1
616,1341,1
616,3104,1
616,8841,1
617,246,1
617,3576,3
617,7134,1
618,246,1
618,1159,1
618,13257,1
618,38778,2
619,125,1
619,271,1
620,12202,2
621,1415,1
621,4303,2
621,15362,1
622,986,1
622,1195,1
622,1819,1
622,3883,1
622,7263,1
623,169,1
623,7100,1
623,24590,1
624,330,1
624,6364,1
624,19478,1
625,806,1
625,1800,2
625,2810,1
625,7180,5
626,268,1
626,466,1
626,562,1
626,743,1
626,1565,1
626,7789,3
626,9550,2
626,15747,2
626,27205,1
627,56,1
627,2826,1
628,440,2
628,866,1
628,5623,3
628,5999,1
629,480,1
629,868,1
629,1295,4
629,2102,1
629,11331,6
629,16597,9
630,19,2
630,672,1
630,10045,3
630,23075,1
631,342,1
631,688,1
631,841,1
631,14423,1
631,17435,1
632,937,1
632,2721,1
632,13790,1
633,165,1
633,718,1
633,2360,1
633,20853,3
634,117,1
634,1735,1
634,7359,1
635,63,1
635,242,1
635,1854,1
635,7350,1
635,10311,6
635,20694,5
636,63,1
636,461,1
636,775,1
636,1233,1
637,737,1
637,1178,1
637,2611,1
637,5137,3
637,23494,2
638,88,1
638,3267,1
638,6528,1
639,196,1
639,350,1
639,373,1
639,587,1
640,169,1
640,519,1
640,680,1
640,9638,2
640,30631,2
640,39805,1
641,186,1
642,130,2
642,157,1
642,169,1
643,8128,1
644,13561,1
645,77,1
645,1455,1
645,38913,5
646,52,1
646,118,1
646,619,1
646,20282,12
646,23317,5
647,1438,1
647,4956,1
647,11594,2
648,1348,1
648,1531,1
648,16479,5
650,46,1
650,69,1
650,1299,1
650,2251,1
650,2451,1
650,3135,1
650,8235,1
651,20,1
652,166,1
652,3754,1
652,5205,1
653,54,1
653,407,1
653,15648,1
654,435,1
654,3310,1
654,8447,2
654,13591,1
655,160,1
655,418,2
655,990,1
655,4261,1
656,78,4
656,1253,1
656,4515,1
657,147,2
657,5475,1
659,1878,1
659,2115,1
660,1180,1
660,1774,2
660,3490,1
661,109,1
661,132,1
662,6513,3
662,9595,1
664,959,1
664,1351,1
664,1694,6
664,38815,3
665,318,1
665,784,1
665,30984,1
666,14633,3
667,10,1
667,247,1
668,757,1
668,761,1
668,1103,1
668,1378,2
669,59,1
669,645,1
669,2094,1
669,8372,3
669,18457,1
670,1334,1
670,10175,1
671,275,1
671,3223,1
672,183,1
672,826,1
672,1060,1
672,1425,1
672,1939,1
673,321,1
673,1126,1
673,33794,1
674,122,1
674,4820,5
674,11492,1
675,217,1
675,451,1
675,1027,1
675,2492,1
675,6539,4
675,7944,1
675,10380,3
676,728,1
676,1316,2
677,86,1
677,1370,1
677,2662,1
677,5160,3
678,2008,1
678,2774,1
678,34472,1
679,7613,1
680,2568,3
681,64,1
681,3670,1
682,1391,1
682,1638,1
682,10582,2
683,25645,3
684,919,1
684,1209,1
684,1844,1
684,3223,1
685,522,1
685,2701,1
686,1005,1
686,3066,1
686,4552,1
686,4778,3
687,24077,1
688,652,1
689,335,2
689,1742,1
689,5115,1
689,5231,2
690,413,1
690,519,1
690,627,1
690,1412,1
690,1415,2
690,2095,2
690,2123,3
690,4175,2
691,550,1
692,306,2
692,505,1
692,1678,1
692,2487,1
692,2613,1
692,22299,5
693,52,1
693,54,1
693,426,1
693,2645,2
693,3379,2
694,910,1
694,2818,1
694,3158,1
694,3176,1
694,3973,1
694,14724,2
694,35383,2
695,595,1
695,3274,3
695,21087,2
696,253,1
696,462,1
696,1640,4
697,332,1
697,580,2
697,4897,1
699,733,1
699,1067,1
699,26481,1
700,163,1
700,366,1
700,411,2
700,637,1
700,1977,1
700,3947,2
700,8197,2
700,22916,2
701,603,1
701,10534,2
701,19234,2
702,256,1
702,371,1
702,2808,4
702,9273,7
703,600,1
703,678,1
703,1218,1
703,8174,1
703,8743,1
704,108,2
704,1986,2
704,17171,5
705,2162,5
706,1023,1
707,630,1
707,1460,1
708,8571,2
709,181,1
709,412,1
709,36621,3
710,135,1
710,339,2
711,101,1
711,492,1
713,613,1
713,2949,1
714,12046,2
715,831,1
715,950,1
715,1063,2
715,1421,1
715,1545,1
715,1821,1
715,3457,2
715,4362,2
715,4413,3
716,358,1
716,5362,5
717,738,1
717,1648,1
717,2320,1
717,10816,2
718,4391,2
718,17389,2
718,20330,2
719,10081,1
720,886,1
720,1013,1
720,3796,1
720,7327,1
720,24239,3
720,24863,6
721,34,1
721,92,1
721,489,1
721,3259,1
721,7670,2
721,9657,5
721,9739,5
722,98,1
722,4428,2
722,11342,1
723,274,1
723,4441,2
723,6139,2
724,2265,1
725,491,1
725,745,1
725,6554,4
726,723,1
726,1017,1
726,4669,1
726,24089,1
727,468,1
727,1021,1
727,6469,2
727,13551,1
727,19571,3
727,23011,1
728,27,1
728,69,2
728,190,1
728,408,1
728,476,1
728,2347,2
728,2457,2
728,4658,1
729,276,1
729,3372,1
730,691,1
730,973,2
730,1915,1
730,2822,2
730,38703,3
731,639,1
731,1159,1
731,12007,3
732,2677,4
732,6550,3
733,99,1
733,359,1
733,2782,1
734,1029,1
734,9897,1
737,2635,1
737,3008,1
737,35692,1
738,398,1
738,1225,2
738,5515,2
738,8456,2
739,105,1
739,279,1
739,393,1
740,149,1
741,18455,1
742,220,1
742,932,2
742,2410,1
742,2715,3
742,3550,1
743,6031,1
744,4904,6
745,3,2
745,505,1
745,911,1
746,586,1
746,899,2
746,907,1
746,5764,2
746,5892,2
746,11170,2
747,24,1
747,209,2
747,640,1
747,1230,1
747,1347,1
747,4317,1
748,143,1
748,231,1
748,2851,1
748,4672,2
748,19936,2
749,144,1
749,154,1
749,5784,1
749,15175,1
750,123,2
750,282,1
750,991,1
750,1035,1
750,2053,1
750,2948,1
751,347,2
751,3076,3
752,444,2
752,17363,3
752,36424,11
753,643,1
753,674,1
753,25281,1
754,146,1
754,218,1
754,950,1
754,2064,1
754,2239,3
754,9558,3
754,28288,5
755,1271,1
755,21828,1
756,372,1
756,1380,1
756,6136,3
757,1121,2
757,1766,1
757,6943,3
757,9707,2
758,212,1
758,391,1
758,687,1
758,3959,1
759,38,1
760,367,1
760,1121,1
762,32130,4
763,40,1
763,885,1
765,1662,1
765,16212,2
765,25823,5
766,224,1
766,472,1
766,597,1
766,2487,1
766,4682,1
767,710,1
767,6204,1
767,10569,1
767,10896,1
768,267,1
768,464,1
768,7310,1
768,24421,5
769,62,1
769,361,1
769,409,1
769,21216,2
769,34755,10
770,160,1
770,2046,1
772,223,1
772,528,1
772,2252,1
772,4944,1
772,17257,1
773,3020,1
773,7403,3
774,51,1
774,235,1
774,357,1
775,5558,6
775,7331,3
776,461,1
776,939,1
777,225,1
777,848,1
777,954,1
777,1500,2
778,126,1
778,7062,1
778,22927,1
779,769,1
779,1560,1
779,4395,1
779,15086,6
780,500,1
780,552,1
780,5373,1
780,7576,1
781,205,1
781,787,2
781,5974,1
782,4405,1
782,10149,5
783,306,1
783,839,2
783,1253,1
783,9753,1
783,16982,1
784,22,1
784,1741,1
784,1769,1
784,14565,2
785,1101,2
785,1136,1
786,17981,6
787,160,1
787,235,1
788,248,1
788,558,1
788,22601,2
789,383,1
789,637,2
789,836,1
790,5,1
790,1698,2
790,1746,1
790,2779,1
790,10083,2
791,622,1
792,389,1
792,967,1
792,1477,3
792,2250,1
792,4769,2
793,242,1
794,777,1
794,1875,1
794,10860,2
794,34753,1
795,284,1
795,869,1
795,2620,1
795,5411,3
796,478,1
796,864,1
796,2458,1
796,12555,2
796,23744,2
797,1023,1
797,29796,7
798,1421,1
798,2326,1
799,7,1
799,3238,2
799,14437,1
800,56,1
800,246,1
800,1674,1
801,217,1
801,7488,2
802,276,1
802,432,1
802,1166,1
802,2783,1
802,4086,1
803,355,1
803,1211,2
803,1969,2
804,144,1
804,466,1
805,832,1
807,1427,1
807,9445,3
807,11463,1
808,386,1
808,684,1
808,782,1
808,7523,1
808,9473,1
808,31164,5
809,175,1
809,571,1
809,679,4
809,19425,2
809,24887,3
810,1335,1
810,3386,2
811,1379,2
811,2463,3
812,2955,2
812,8147,2
813,855,1
815,1764,1
815,9995,1
815,35599,2
816,603,1
816,1841,1
817,447,1
817,603,1
817,614,1
817,826,1
817,1748,1
817,6017,1
818,1176,1
818,4454,1
818,5657,2
819,1570,1
819,1834,1
819,2382,1
819,2621,1
819,3543,1
820,325,1
820,752,1
820,776,1
820,835,1
820,3670,3
820,10322,3
821,781,1
821,16883,5
821,36134,3
822,910,1
822,1640,1
822,3677,1
822,15119,2
822,26850,1
823,2524,6
824,534,1
824,709,1
824,1130,1
824,1818,1
824,5173,1
824,8373,1
825,96,1
825,181,1
826,162,1
826,651,2
826,1115,1
826,17287,2
827,4378,1
827,23845,2
827,36178,1
828,198,1
828,1956,1
828,2459,1
829,320,1
829,681,2
829,2197,4
829,27682,3
830,568,1
830,3710,1
830,6020,1
830,6495,6
830,14262,3
830,29135,1
831,30,1
831,1134,1
831,1272,1
831,6442,1
832,51,1
832,60,1
832,2509,2
833,119,1
833,342,1
833,10754,1
834,3997,5
834,9181,2
834,16084,4
835,224,3
835,483,1
835,7355,9
835,9672,1
835,29496,2
836,0,1
836,341,1
836,533,1
836,1697,1
836,3404,1
836,4089,1
836,4877,1
836,25550,1
837,2076,1
837,4169,2
837,17741,1
838,289,2
839,3263,3
839,8195,1
839,13065,2
840,141,1
840,2966,3
840,7884,1
841,901,1
841,2747,1
842,59,1
842,2984,2
843,300,1
843,3490,2
844,1887,1
844,7106,1
845,678,1
845,2536,1
845,5443,1
845,17645,2
846,267,1
846,827,1
846,1650,1
846,22171,1
847,269,1
847,464,1
847,9924,1
847,18318,1
848,24657,2
849,6391,1
849,10391,3
850,450,2
850,2504,1
850,5565,2
850,18943,1
851,547,1
851,9510,1
852,32,1
852,223,3
852,504,1
853,2657,1
853,4028,1
853,4780,1
853,32814,1
854,16995,4
854,25309,2
855,249,1
855,1964,1
855,5172,1
855,5224,1
856,486,1
856,969,2
856,2311,1
856,4868,2
858,227,1
858,14155,2
859,171,2
859,4727,1
860,604,1
860,821,4
861,783,1
862,717,1
862,1627,2
862,2012,1
862,3569,2
862,8395,3
862,9908,1
863,757,1
863,889,1
863,1172,2
863,3136,4
864,436,1
864,1799,1
864,2252,2
865,247,1
865,827,1
865,2992,1
865,7851,1
865,15753,5
865,27112,2
866,168,1
866,485,1
866,1613,1
866,9822,1
867,176,1
867,334,3
867,474,3
867,1282,1
867,2441,3
867,30099,2
868,2847,2
870,724,1
870,2330,1
870,4255,2
871,176,1
871,307,1
871,6432,1
872,951,1
872,10560,1
872,17277,1
874,12,2
874,3741,2
875,269,1
875,503,1
875,1868,2
876,10440,5
877,15,1
877,141,1
877,2635,1
877,14905,1
878,3488,2
878,15162,3
879,4750,1
879,10862,1
879,20182,1
880,1819,1
880,2918,1
880,6938,2
880,10551,3
881,109,1
881,692,1
881,845,1
881,2850,1
882,298,1
882,371,1
882,697,1
882,1169,1
882,3708,1
883,334,1
883,572,1
883,1272,1
883,38875,1
884,405,1
884,11263,5
885,122,1
885,453,1
885,523,1
885,1685,2
885,3308,1
886,3015,1
886,8575,3
887,2436,2
887,3176,1
887,5556,1
887,10101,1
887,27823,4
888,2607,1
888,7393,1
889,54,1
889,335,2
890,305,1
890,554,1
890,10191,1
891,15,1
891,14081,5
892,1077,1
893,11005,5
894,24,1
894,72,1
894,98,1
894,12530,1
895,1048,1
895,14075,1
896,335,1
897,25305,1
898,342,1
898,637,1
898,712,1
898,4686,1
898,8553,1
899,58,1
899,6043,3
899,10507,1
900,318,1
900,570,1
900,2208,1
900,2418,3
901,4158,1
903,667,1
903,1522,2
904,5171,1
904,7772,1
904,17599,5
905,1221,1
905,3603,1
906,364,1
906,2752,2
907,1555,1
909,457,1
910,32946,3
912,1756,1
913,324,1
913,1116,1
913,26046,5
914,389,1
914,1362,4
914,8184,1
914,10883,1
914,13178,3
914,33955,3
915,16176,2
916,130,2
916,758,1
917,640,1
917,12321,1
918,583,1
918,3599,1
918,4387,1
918,19677,2
919,1629,2
919,1668,1
919,2620,1
920,31,1
921,624,1
922,6695,2
923,135,1
923,210,1
923,1764,4
924,144,1
924,689,1
924,6128,1
924,9221,1
924,13203,2
925,28,1
925,231,1
925,442,1
926,468,1
926,1600,1
926,1607,1
926,5010,2
926,27941,1
927,12,1
927,60,1
927,223,1
927,325,1
927,1387,1
927,3513,1
927,4339,2
928,129,2
928,5061,2
929,2044,1
930,1698,1
931,5106,1
932,331,1
932,1431,3
932,3801,2
933,2223,4
934,222,1
934,348,1
934,8150,4
934,19594,5
935,847,1
936,376,1
937,1280,1
937,13872,2
938,18,1
938,189,2
938,868,1
938,1703,3
940,1541,1
940,1990,1
941,110,1
941,219,1
941,550,3
941,14927,2
942,138,1
942,12236,3
942,38485,2
943,350,1
943,726,1
944,67,2
944,148,1
944,433,2
944,514,1
944,1005,1
945,1617,1
946,86,1
946,1496,1
946,1536,2
946,2080,1
946,7893,2
947,286,1
947,828,1
947,4703,1
948,398,1
948,478,1
948,661,1
948,3419,2
948,8265,2
948,16723,4
949,174,1
949,962,1
950,22,1
950,286,1
950,473,1
950,724,1
950,1328,1
950,5141,2
951,151,1
951,616,1
951,9869,4
951,10412,1
952,1565,2
952,2012,1
953,866,3
953,14095,2
954,55,1
954,391,1
954,1277,2
954,2248,1
954,2626,1
954,3889,2
954,24955,1
954,36628,2
955,381,2
955,20064,1
956,465,1
956,14941,1
956,30528,2
957,51,2
957,161,1
957,1452,1
957,24748,3
958,0,1
958,4149,2
959,3914,1
960,1716,2
961,13080,2
962,508,1
962,4958,1
962,7104,4
962,11770,1
962,17540,3
963,3609,4
964,295,1
964,1045,1
965,436,1
965,1116,1
966,274,1
966,696,2
966,2407,2
966,9707,1
967,1001,1
967,10965,1
968,455,1
969,122,1
969,516,1
969,1236,1
971,468,1
971,3401,1
972,3765,2
972,5769,1
973,966,2
973,1141,1
974,2564,1
975,2250,3
975,7734,3
975,20221,2
975,35416,2
976,9300,2
977,7457,1
978,13845,1
978,31138,4
978,36086,3
979,9172,7
979,12434,2
979,17455,2
980,902,1
981,616,2
981,1061,1
982,196,1
982,1297,1
983,1597,1
983,13170,2
984,1184,1
984,2063,2
985,159,1
985,3234,1
986,237,1
986,333,1
986,2951,1
986,20978,5
987,24,1
987,327,1
988,436,1
988,2094,1
988,3002,2
988,3587,1
989,7117,2
989,12892,1
990,5911,1
991,25516,3
992,9,1
992,485,1
992,18449,5
993,5,1
993,1764,3
993,5200,1
994,124,3
994,2127,1
994,3289,1
994,8463,1
