rows,cols,strengths
1357,899,1
1357,1773,1
1357,39584,1
1359,14924,1
1359,21469,2
1360,1463,1
1360,3583,1
1360,9674,4
1360,11517,1
1360,29348,1
1361,2878,1
1361,6716,3
1361,8381,4
1362,729,1
1362,4988,1
1362,12814,2
1363,23988,2
1363,33856,1
1364,5747,2
1365,5152,1
1366,194,1
1366,732,1
1366,2497,1
1367,1525,1
1367,3318,1
1367,4029,2
1367,4090,1
1367,16046,1
1368,305,1
1368,746,1
1368,938,1
1368,4357,1
1368,10263,1
1368,11781,2
1368,12065,2
1368,33936,1
1369,21494,2
1369,22798,17
1370,2379,1
1370,10438,4
1370,10808,1
1370,10925,1
1371,6008,1
1371,6968,1
1371,13142,1
1372,843,1
1372,3343,1
1372,23072,2
1373,1227,1
1373,47044,9
1374,165,1
1375,5683,1
1376,14,1
1376,20871,4
1377,425,2
1377,6776,2
1377,28556,2
1377,33130,2
1378,1092,1
1378,13403,1
1379,6813,2
1379,45914,5
1380,1127,1
1380,10610,2
1380,13330,1
1380,49291,3
1381,546,1
1381,2131,1
1382,8757,1
1382,20475,1
1383,83,1
1383,4377,1
1383,5321,1
1383,19999,1
1384,8573,1
1384,16904,1
1384,21613,3
1385,997,1
1385,1054,1
1385,14000,1
1385,40308,1
1386,265,1
1386,1504,1
1386,71508,1
1387,695,1
1387,4640,1
1387,7669,1
1388,743,1
1388,24335,1
1388,30552,1
1388,38144,1
1389,2001,1
1389,10400,2
1390,880,1
1390,1564,1
1390,42513,1
1391,828,1
1391,6307,2
1391,17014,4
1393,407,1
1393,437,1
1393,2812,1
1393,11982,6
1393,12575,3
1394,31676,1
1395,321,1
1395,692,1
1395,7337,1
1395,12494,1
1395,48050,2
1396,1022,1
1396,3084,1
1396,8886,1
1396,20620,6
1397,177,1
1397,294,1
1397,1848,1
1397,12838,1
1398,1350,1
1398,17659,4
1399,3878,1
1399,4248,1
1399,6470,1
1399,10669,1
1399,32844,2
1399,36924,3
1400,1523,2
1400,2040,1
1400,2865,1
1401,6496,2
1401,7089,1
1401,15354,10
1401,78448,3
1403,4537,1
1404,17172,3
1404,56392,3
1405,624,1
1405,2190,2
1405,9222,1
1405,50090,1
1406,198,1
1406,564,1
1406,2523,2
1406,3427,1
1406,7414,3
1406,20474,3
1408,1874,1
1409,3254,2
1410,13570,1
1410,32945,1
1411,1140,1
1411,1409,1
1411,4701,1
1411,8459,1
1412,327,1
1412,394,1
1412,7956,2
1412,8462,1
1412,15134,1
1412,81471,1
1413,223,1
1413,383,1
1413,2407,1
1414,811,2
1414,2663,1
1414,7690,2
1414,33477,2
1415,602,1
1415,2372,1
1415,15180,1
1416,19127,1
1416,61631,3
1418,151,1
1418,1399,1
1418,4744,1
1420,985,1
1420,3591,1
1420,5456,1
1420,7522,2
1421,148,1
1421,9590,3
1422,537,1
1422,2047,1
1422,14542,1
1423,27468,5
1424,376,1
1424,81666,7
1425,802,1
1425,1721,1
1425,1905,1
1425,2025,1
1425,8774,1
1425,19872,2
1425,25191,2
1426,5728,3
1426,14960,1
1426,55540,4
1427,511,1
1427,10319,2
1427,14299,1
1427,16324,3
1427,32644,3
1428,335,3
1428,2129,2
1429,2442,1
1429,4129,1
1429,26690,4
1429,41730,18
1430,1063,1
1430,13816,3
1431,2850,1
1432,11770,1
1433,803,1
1433,6643,1
1433,33426,1
1434,45811,4
1435,2463,1
1435,7347,1
1436,2103,3
1436,2288,1
1437,1724,1
1437,31258,2
1438,3744,2
1438,15540,2
1439,2008,1
1439,10565,1
1440,1285,1
1440,1928,1
1440,2517,1
1440,3709,1
1440,16616,3
1441,153,1
1441,15960,4
1441,70251,2
1442,1609,1
1442,3440,3
1442,21024,1
1443,393,1
1443,1445,1
1443,3827,3
1443,26434,1
1444,4630,1
1444,15578,1
1445,17358,2
1445,18433,2
1445,26252,4
1445,49640,12
1446,2166,1
1446,6200,1
1446,12210,2
1446,50883,2
1447,3201,1
1447,36005,2
1448,1837,1
1448,3179,1
1448,7541,1
1448,12640,1
1449,1363,1
1449,3455,1
1449,5671,3
1449,14974,1
1449,53200,2
1450,2894,1
1450,50514,2
1451,614,1
1451,5102,4
1451,28560,2
1451,43827,4
1452,259,2
1452,22734,7
1453,101,1
1453,206,1
1453,2060,2
1453,8898,1
1454,474,2
1454,1358,1
1455,2836,1
1455,31374,3
1456,436,1
1456,1614,1
1457,76,1
1457,686,1
1457,788,1
1458,59,1
1458,2369,1
1458,4899,1
1458,13384,5
1458,51835,6
1458,54286,3
1459,1788,1
1459,3626,1
1459,37450,2
1461,2096,1
1461,9898,1
1461,69252,2
1462,353,1
1462,1961,1
1462,3168,1
1462,8027,1
1462,18151,2
1463,438,1
1464,2043,1
1464,2295,1
1464,13465,2
1464,14360,2
1464,17693,1
1464,19676,1
1464,67595,6
1465,2008,2
1465,11610,1
1466,1859,1
1466,32983,1
1468,296,2
1469,57,1
1469,7520,4
1470,11715,3
1471,1421,1
1471,1450,1
1471,11419,1
1471,48746,1
1472,564,1
1472,1007,1
1472,2247,1
1472,32913,2
1473,2234,1
1473,8766,2
1473,9616,1
1474,229,1
1474,232,1
1474,637,1
1474,641,2
1474,2256,1
1474,9927,2
1476,1617,1
1476,2334,1
1476,5601,1
1477,668,1
1477,3107,2
1477,15554,3
1478,1459,1
1478,3247,2
1478,3395,2
1478,5279,1
1478,9112,1
1478,10658,2
1479,2983,1
1479,43478,1
1479,69146,4
1480,7111,1
1480,9573,1
1481,5635,1
1481,20019,5
1482,1128,1
1482,20103,2
1483,6249,1
1484,1432,2
1484,4990,3
1484,26316,2
1485,768,1
1485,1395,1
1485,35524,2
1485,49686,4
1486,3482,1
1486,4285,1
1486,20067,2
1486,34416,1
1487,22,1
1487,685,1
1487,5256,1
1488,14,1
1488,4177,1
1489,902,1
1489,6076,1
1489,9985,2
1489,60012,3
1490,2809,1
1490,8302,1
1491,313,1
1491,8868,1
1491,14208,1
1492,1314,1
1492,19168,2
1493,184,1
1493,1833,1
1493,2533,1
1493,39530,2
1493,44816,1
1493,65117,1
1494,2146,1
1495,126,1
1495,1135,5
1495,10006,1
1496,1322,1
1496,1828,1
1496,2658,1
1496,25036,4
1497,543,1
1497,1677,1
1498,1099,2
1498,13395,1
1498,23979,2
1498,31066,8
1499,1467,2
1499,1590,1
1500,1389,1
1500,2757,2
1501,3132,1
1501,5570,1
1501,11557,2
1502,540,1
1502,834,1
1502,16810,1
1502,20131,1
1502,53688,2
1503,1283,1
1504,37,1
1504,227,1
1504,523,1
1504,652,1
1504,948,1
1504,2108,1
1504,2146,1
1504,2227,1
1504,4850,1
1504,7596,2
1504,8951,1
1504,33134,2
1505,4403,1
1505,7727,2
1506,2231,1
1506,5406,2
1506,8371,2
1506,35115,2
1507,4178,1
1508,737,1
1508,6853,5
1508,48728,5
1509,741,1
1509,857,2
1510,1268,1
1510,1594,1
1510,17727,5
1511,305,1
1511,1085,1
1511,3637,1
1511,4518,1
1511,21105,5
1512,288,1
1512,3031,2
1512,4481,2
1512,21878,2
1513,3489,2
1513,3919,2
1513,4556,3
1513,14640,3
1513,21182,3
1513,37983,3
1513,82589,1
1514,9904,1
1514,16995,1
1514,44342,1
1515,1473,1
1515,1559,1
1515,2512,1
1516,6704,1
1516,35989,1
1517,1548,1
1517,3885,2
1517,7258,1
1517,19508,2
1517,61522,2
1518,3313,1
1518,5782,2
1518,6791,3
1518,11955,1
1519,79,1
1519,5793,1
1519,7162,1
1519,54034,1
1520,2120,1
1520,5172,1
1520,11439,1
1520,25743,2
1520,37294,3
1521,518,1
1521,1441,3
1521,1747,1
1522,188,1
1522,6914,4
1522,13010,2
1522,50994,2
1523,33394,5
1524,7319,1
1524,9258,1
1525,647,1
1525,847,1
1525,16575,3
1525,23517,13
1525,48016,2
1526,98,1
1526,16204,1
1526,21195,1
1526,83515,3
1527,479,1
1527,1064,1
1528,856,1
1528,1244,1
1528,2196,1
1528,5324,1
1528,35736,4
1528,79238,1
1529,5564,1
1529,14292,2
1530,4761,1
1531,2883,1
1532,5328,1
1532,14805,4
1532,25136,2
1533,9529,1
1533,12629,3
1533,14659,1
1533,16134,2
1533,36494,2
1534,401,1
1534,1947,1
1534,9100,1
1534,19913,6
1535,1992,1
1535,3409,1
1535,4048,1
1535,21506,4
1536,197,1
1536,5379,1
1537,80,1
1537,582,1
1537,909,1
1537,2558,1
1537,2723,1
1538,7553,1
1540,1715,1
1540,6208,1
1541,286,1
1541,804,1
1541,1536,1
1541,1720,1
1541,2056,1
1541,2511,1
1542,669,1
1543,322,1
1543,1128,1
1543,2970,1
1543,4375,1
1543,9097,1
1543,13241,1
1544,1936,1
1544,1979,1
1544,2442,1
1544,10745,2
1545,1271,1
1545,1400,1
1545,2230,1
1545,8711,1
1545,14743,4
1545,60009,3
1546,1592,1
1546,3635,2
1546,8011,1
1546,10218,3
1546,16801,1
1546,45558,2
1547,1772,1
1547,2055,1
1547,3313,3
1547,35686,3
1547,67745,3
1547,71602,1
1548,1673,1
1548,3564,1
1549,4657,1
1549,11634,1
1550,173,2
1550,329,1
1550,526,1
1550,726,1
1550,860,1
1550,3236,3
1550,17136,2
1550,18859,3
1550,25952,2
1550,37540,1
1551,12,2
1552,137,1
1552,5295,1
1552,78565,1
1553,609,1
1553,837,1
1553,1671,1
1553,4945,1
1553,12285,1
1553,24518,2
1554,509,1
1554,1796,1
1554,2689,1
1555,5441,3
1556,77,1
1556,1357,1
1556,1953,1
1556,7894,1
1556,12650,1
1557,2737,1
1557,3605,2
1557,10499,1
1557,46987,3
1558,383,1
1559,3,1
1559,1038,1
1560,386,2
1560,1698,2
1560,2571,2
1560,4715,2
1560,11602,2
1560,14171,1
1560,78584,1
1561,123,1
1561,1214,2
1561,4956,1
1561,5075,1
1562,7564,2
1563,32,1
1563,69,1
1563,1407,1
1563,3097,1
1563,8880,1
1564,1034,1
1564,1514,2
1564,5273,1
1564,15194,3
1565,2472,1
1565,53291,2
1566,7629,1
1567,434,1
1567,859,1
1567,15813,3
1567,81702,4
1568,619,1
1568,5505,1
1568,18655,2
1569,546,1
1569,897,1
1569,1932,1
1569,13502,2
1570,39,1
1571,3039,1
1571,4992,2
1571,20417,3
1572,623,1
1572,1295,1
1572,1955,1
1572,2602,1
1572,11111,1
1573,3388,1
1573,27370,2
1575,95,1
1575,217,1
1575,2106,1
1575,33242,4
1576,14072,1
1578,345,1
1578,537,1
1578,57056,2
1579,208,1
1579,1793,1
1579,53895,1
1580,1886,1
1580,2242,1
1580,3247,1
1580,8456,1
1580,23251,1
1580,84330,5
1581,645,1
1581,1225,1
1581,2482,1
1581,7209,2
1581,11656,2
1582,216,1
1582,3113,1
1582,8469,3
1582,14500,1
1583,1543,1
1583,1738,1
1584,165,1
1584,19700,2
1585,49,1
1585,6733,1
1586,21797,2
1587,1625,1
1587,37905,3
1588,59,1
1588,560,1
1588,8708,1
1588,11874,1
1589,5857,1
1590,1274,1
1590,14328,2
1590,31391,5
1591,1066,1
1591,1125,1
1591,1936,1
1591,4785,1
1591,8651,4
1591,11306,1
1591,14440,5
1591,45157,1
1592,7129,1
1592,12282,3
1592,32530,1
1593,3802,3
1594,54,1
1594,484,2
1594,1945,1
1594,2067,1
1594,3910,1
1594,12704,1
1594,17464,4
1595,3883,2
1595,9037,4
1596,5,1
1596,237,1
1596,380,1
1596,30038,2
1597,1521,2
1598,4479,1
1598,48541,10
1599,2098,1
1599,10210,1
1599,17189,1
1600,62,1
1600,1677,1
1600,2601,1
1601,1591,1
1601,27977,1
1601,52839,1
1602,701,1
1602,7988,1
1602,15819,3
1603,27,1
1603,1117,1
1603,7405,1
1603,12174,1
1603,18209,5
1604,49,1
1604,1656,1
1604,2247,1
1604,8602,1
1604,19635,1
1605,2,1
1605,7139,1
1605,12941,1
1605,16078,2
1606,1308,1
1606,20081,2
1607,126,1
1607,866,1
1607,10801,1
1608,1927,1
1608,3343,2
1608,3414,1
1609,230,1
1609,462,1
1609,3562,1
1609,5019,1
1609,17641,2
1610,5708,1
1611,679,1
1612,565,1
1612,589,2
1613,129,1
1613,929,1
1613,1950,2
1613,9392,2
1613,22170,1
1613,25492,4
1614,674,2
1614,2569,1
1614,16175,1
1615,8,2
1615,1085,1
1615,2980,1
1616,24,1
1616,322,1
1616,3369,1
1616,3626,4
1617,491,1
1617,24174,1
1617,69616,1
1619,1865,2
1619,2147,1
1620,140,1
1620,1905,1
1620,20671,1
1621,13840,1
1622,249,1
1622,7462,2
1622,13447,1
1623,547,1
1623,1230,1
1623,1437,1
1625,163,1
1625,1019,1
1625,2171,2
1626,109,1
1626,843,1
1626,11346,3
1627,7697,2
1627,14867,1
1627,15483,3
1628,230,1
1629,88,1
1629,2961,1
1629,3852,2
1630,1939,1
1631,4740,1
1631,50455,1
1632,41,1
1632,6161,2
1632,12000,1
1632,17640,2
1632,21339,3
1633,29,1
1633,166,1
1633,2004,1
1633,82113,7
1634,231,1
1634,2575,4
1634,17959,2
1634,28049,5
1636,94,1
1636,1620,1
1637,1692,1
1637,1694,2
1637,7875,4
1637,80381,1
1638,83,1
1638,84873,4
1639,5366,2
1640,350,1
1640,68262,2
1642,1678,1
1642,8633,1
1642,19954,2
1643,1804,1
1643,8488,1
1644,128,1
1644,4831,1
1644,16870,1
1644,28208,1
1645,726,1
1645,955,1
1645,1507,1
1645,8178,1
1646,924,3
1646,2460,3
1646,3624,3
1646,16102,2
1647,237,1
1648,2612,1
1648,3047,1
1648,3233,1
1648,4192,1
1648,6569,1
1648,9472,4
1649,746,1
1650,646,1
1650,26030,1
1651,218,1
1651,472,1
1651,884,1
1651,25127,7
1651,66303,6
1652,16776,1
1652,46877,5
1653,55,1
1653,1176,1
1653,1238,1
1653,1508,1
1653,2720,1
1653,3364,3
1653,3860,3
1654,47,1
1654,6419,1
1655,659,1
1655,3958,1
1655,11345,1
1655,17886,1
1655,53630,1
1656,712,1
1656,1823,1
1656,2377,1
1656,2919,2
1656,3536,1
1656,4634,1
1656,35268,2
1657,497,1
1657,991,1
1657,1542,1
1657,11162,2
1657,23900,1
1657,33223,2
1657,67582,1
1658,3760,1
1658,9058,1
1658,10985,1
1658,27422,7
1658,43113,2
1659,22346,1
1660,4418,1
1660,6151,1
1660,16335,3
1661,113,1
1661,221,1
1663,7850,1
1664,197,1
1664,514,2
1664,3985,2
1664,6561,1
1665,5508,1
1666,2658,1
1666,3324,1
1666,44962,3
1668,210,1
1668,3718,1
1668,30137,1
1669,158,1
1669,11285,1
1669,61491,2
1670,625,1
1670,1852,1
1670,84755,1
1671,2012,1
1671,2516,1
1671,9619,4
1671,13407,2
1671,28416,1
1672,563,2
1672,4766,1
1672,5789,1
1673,5732,1
1673,6585,2
1673,6721,2
1673,36354,2
1673,51536,3
1674,1666,1
1674,2687,1
1674,39492,2
1675,4055,1
1676,3689,3
1676,32973,2
1677,2087,1
1677,11997,5
1677,49195,2
1678,1433,1
1678,1985,2
1678,27729,1
1679,8302,1
1679,17759,2
1680,148,1
1680,1159,1
1680,34057,6
1680,35227,2
1681,1251,1
1682,101,1
1682,4797,1
1682,22078,1
1683,1425,1
1683,15869,1
1684,1734,1
1684,7115,1
1684,8369,2
1684,29342,2
1685,1438,1
1685,3421,1
1685,8136,1
1685,19184,1
1685,59289,1
1686,11596,1
1686,25367,3
1687,666,1
1687,1357,1
1687,1488,1
1687,2646,1
1687,4745,1
1688,12405,3
1688,16053,1
1689,1765,1
1689,2093,1
1690,1012,1
1690,1449,2
1690,2228,1
1690,3937,1
1690,10986,2
1691,2841,3
1692,150,1
1692,1673,1
1692,5626,3
1692,6079,2
1692,18300,5
1693,178,1
1693,915,2
1693,6241,1
1693,12801,2
1693,25017,1
1694,441,1
1694,780,1
1694,1132,1
1694,34035,2
1694,73415,2
1695,3719,1
1695,3798,1
1695,4030,1
1695,7471,1
1696,594,2
1696,927,1
1696,1030,1
1696,19020,1
1696,33901,2
1697,620,1
1697,6505,1
1697,8744,2
1698,604,1
1698,14095,2
1698,18513,1
1699,558,2
1699,39393,3
1700,1787,1
1701,5454,2
1701,13277,1
1702,1183,1
1702,2202,1
1702,18525,1
1702,22252,2
1703,3325,1
1703,4244,1
1703,15319,3
1704,298,2
1705,1294,1
1705,26117,3
1706,1116,1
1707,1861,2
1707,59074,6
1708,761,1
1708,2722,1
1708,9187,1
1708,12412,1
1709,35658,1
1709,37056,2
1710,5527,2
1710,9429,1
1710,9987,3
1710,12226,10
1711,1211,1
1711,4938,3
1711,32769,1
1712,802,2
1712,18329,2
1713,62,1
1713,864,1
1713,7416,3
1713,10498,1
1713,18521,1
1713,28061,1
1714,847,1
1714,6961,3
1714,9819,1
1714,48449,2
1715,1298,1
1715,1417,1
1715,5641,1
1715,13432,8
1715,39816,3
1715,71905,6
1716,1023,1
1717,4705,1
1717,26942,1
1718,28149,7
1719,2619,1
1719,20379,2
1719,58402,4
1720,6,1
1720,2393,1
1720,2619,2
1720,7272,1
1721,635,1
1721,1443,1
1721,1948,2
1721,7502,1
1721,12022,3
1722,1593,1
1722,2189,1
1722,12057,2
1722,70686,15
1723,24489,1
1723,29997,3
1724,82,1
1724,86,1
1724,1182,1
1724,1984,1
1724,2436,1
1725,394,1
1725,31443,1
1726,118,1
1726,285,2
1726,1865,1
1726,5081,1
1726,6970,2
1726,12712,2
1726,38253,7
1727,747,2
1727,3468,2
1728,95,1
1728,1582,1
1729,5571,1
1729,15016,1
1730,155,1
1731,470,1
1731,827,1
1731,985,1
1731,12958,2
1731,33562,2
1732,79,1
1732,623,1
1732,1833,1
1733,26893,1
1733,30680,4
1733,49522,2
1733,57633,1
1734,3466,1
1734,3659,1
1734,8226,1
1734,9377,3
1734,17828,2
1735,2394,1
1735,8033,1
1736,5970,2
1736,6172,1
1736,10169,1
1737,154,1
1737,1239,1
1737,7016,2
1738,36,1
1738,332,1
1738,5978,2
1740,1679,1
1741,49,1
1741,2618,1
1742,451,1
1742,645,2
1742,10725,2
1744,54275,1
1745,627,1
1745,11125,2
1746,39138,2
1747,16974,1
1748,865,1
1748,1339,1
1748,1413,2
1749,8466,2
1750,511,1
1750,3993,3
1751,398,1
1751,1848,1
1751,12708,2
1751,13258,1
1752,171,1
1752,826,3
1752,6873,2
1752,15152,1
1753,1633,2
1753,48274,2
1753,61164,3
1754,4174,1
1754,45397,2
1756,766,1
1756,1776,1
1756,19561,3
1756,25011,1
1757,55,1
1757,743,1
1757,1087,1
1757,7876,1
1757,11388,1
1757,14702,1
1758,409,1
1758,5250,1
1758,15266,2
1759,256,1
1759,314,1
1759,1832,1
1759,1953,1
1759,5113,3
1759,84473,1
1760,40760,8
1760,57645,1
1761,247,2
1762,11041,1
1762,11165,1
1763,797,1
1763,8090,1
1763,18276,1
1764,6909,1
1765,4562,1
1766,88,1
1766,928,1
1766,34034,4
1767,1721,1
1767,12997,1
1768,12137,1
1768,27972,2
1769,3729,3
1769,4246,1
1769,4826,1
1770,37,2
1770,813,1
1771,790,1
1771,1149,1
1771,1459,2
1771,3201,1
1771,12853,2
1771,47788,3
1773,1073,1
1773,1355,1
1773,1640,1
1773,2499,2
1774,54,1
1774,542,1
1774,2084,1
1774,4435,2
1775,1623,2
1775,6776,2
1775,9340,4
1776,1111,1
1776,19019,2
1777,335,1
1777,6898,2
1777,25435,15
1778,163,1
1778,396,1
1778,7659,3
1779,201,1
1779,33852,2
1780,2645,1
1781,777,1
1781,53626,1
1782,4197,1
1783,797,1
1783,3617,1
1783,7420,1
1784,3962,1
1784,17265,1
1785,106,1
1785,1744,1
1785,3165,1
1785,42660,3
1786,302,1
1786,1079,1
1786,1131,1
1786,1389,1
1786,1594,1
1786,8022,2
1787,529,1
1787,1109,1
1789,379,1
1789,2563,1
1789,9708,1
1790,847,1
1790,1305,1
1790,3234,1
1790,5789,1
1790,8959,5
1790,10581,3
1790,17029,1
1791,380,1
1791,3606,1
1791,10647,1
1791,14431,3
1791,39773,1
1792,8197,4
1793,4604,1
1794,165,1
1794,1985,1
1794,6786,2
1794,11512,2
1795,285,1
1795,867,1
1795,1004,2
1795,1110,1
1795,5284,1
1796,6183,1
1796,7181,1
1796,22168,2
1796,22864,2
1797,997,1
1797,2952,3
1797,3487,2
1798,26,1
1798,739,1
1798,2569,1
1798,3625,4
1798,9001,1
1799,1769,1
1799,2910,1
1799,6056,1
1799,17429,1
1800,1593,1
1800,2457,2
1801,335,1
1801,8299,2
1801,38143,1
1803,71818,3
1804,55181,2
1805,231,1
1805,442,1
1805,10959,1
1805,28953,4
1806,28929,5
1806,72282,3
1807,1902,1
1808,32,1
1808,446,1
1808,3585,1
1808,4945,2
1808,5860,1
1809,916,1
1809,2075,1
1809,23435,3
1810,252,1
1810,800,1
1810,1170,1
1810,6676,1
1811,2450,1
1812,386,2
1812,660,1
1812,1369,3
1813,575,1
1813,52237,9
1815,2034,1
1816,420,1
1816,421,2
1816,1905,1
1816,15380,1
1817,2640,1
1817,12914,1
1818,10542,7
1818,24284,1
1819,557,1
1819,949,3
1819,3867,1
1819,3971,1
1819,27561,1
1820,566,1
1820,2113,1
1820,2398,2
1821,5208,1
1821,11302,2
1822,345,1
1822,1631,1
1822,6294,1
1823,845,1
1824,152,1
1824,426,1
1824,707,2
1824,1162,1
1824,3673,1
1824,21479,1
1825,2012,1
1825,4628,1
1826,290,1
1826,1239,2
1826,3783,1
1826,3844,1
1826,6291,4
1826,42860,2
1827,677,1
1827,3753,2
1827,12056,2
1827,26094,1
1827,30047,3
1828,572,1
1828,21967,3
1829,11793,1
1830,496,1
1830,1342,1
1830,2648,1
1831,46,1
1832,3492,1
1832,5797,1
1832,28230,1
1833,15,1
1833,2930,1
1834,694,1
1835,1020,1
1835,3211,1
1835,35329,2
1836,742,1
1837,1039,1
1837,1594,1
1837,8457,2
1837,11215,2
1838,1398,1
1838,1831,1
1839,376,1
1839,1553,3
1839,2341,1
1839,2977,1
1840,1524,2
1840,1549,1
1840,1621,1
1840,2353,1
1841,467,3
1841,35785,1
1842,3459,1
1842,8692,1
1842,8968,1
1842,10274,1
1842,11859,3
1842,26517,5
1843,524,2
1843,3641,1
1843,5575,1
1843,9155,2
1843,25003,4
1843,61145,1
1844,88,1
1844,435,1
1844,4749,2
1844,29308,1
1845,938,1
1846,136,1
1846,254,1
1846,373,1
1846,395,1
1846,551,2
1846,2429,1
1847,753,1
1847,2597,1
1847,4494,2
1847,6847,3
1847,20277,1
1847,22845,5
1848,28329,3
1849,584,1
1849,57596,2
1850,10039,1
1850,12256,3
1851,1634,4
1851,49098,5
1852,12677,1
1852,49701,3
1853,5504,2
1854,2221,1
1854,29363,1
1856,346,1
1857,13251,1
1857,30390,2
1857,53412,2
1858,21452,4
1858,24782,1
1859,818,1
1859,37262,2
1860,5284,1
1860,14084,1
1860,24281,2
1860,28316,3
1861,21,1
1861,556,1
1861,5902,1
1861,18226,6
1862,9027,1
1862,10228,2
1862,60649,2
1863,46,1
1863,2974,1
1864,823,1
1864,2526,1
1864,3910,1
1864,8229,1
1865,455,3
1865,35607,1
1866,55234,2
1867,4356,1
1867,5416,3
1867,10099,1
1867,17822,1
1868,3838,2
1868,16220,6
1869,136,1
1869,594,1
1869,2381,1
1869,3842,1
1869,13116,1
1869,16197,1
1869,28128,1
1870,177,1
1870,321,1
1870,4828,2
1870,8211,2
1870,23649,1
1871,5438,1
1871,7853,2
1871,17541,2
1872,22067,1
1872,41306,2
1873,66,1
1873,21166,1
1874,3186,2
1874,39275,1
1874,41570,1
1875,753,1
1875,3178,1
1875,4109,1
1875,5651,1
1875,35297,1
1875,69780,1
1876,11,2
1876,474,2
1876,50609,4
1877,11839,1
1877,12396,1
1878,455,1
1878,30088,3
1879,509,1
1879,860,1
1880,812,2
1881,553,1
1881,29546,1
1883,4165,2
1883,20891,8
1883,23382,1
1883,24181,4
1885,7032,3
1886,46539,1
1887,1406,1
1887,5416,1
1887,8205,1
1888,2326,2
1889,1317,2
1889,1334,1
1889,5307,2
1889,36298,6
1889,40693,1
1890,1253,1
1890,1656,1
1890,44400,3
1891,358,1
1891,3206,1
1892,233,1
1892,2694,1
1892,4715,3
1892,5116,1
1892,6427,1
1893,7374,2
1894,496,1
1895,8052,1
1895,10539,3
1896,13629,1
1897,1286,2
1897,1731,1
1897,3367,1
1898,864,1
1898,1634,1
1898,16422,1
1899,247,1
1899,3135,1
1899,9217,1
1899,22143,1
1900,490,2
1900,61013,4
1900,69135,9
1901,6312,1
1901,7497,4
1901,59375,10
1902,1052,1
1902,27927,3
1905,127,1
1905,903,1
1905,2825,2
1905,18217,2
1905,20141,1
1905,23848,5
1906,138,1
1906,5037,1
1906,12813,3
1907,1999,1
1907,22589,1
1908,32147,4
1908,66638,1
1909,3929,1
1909,6160,1
1910,1499,1
1910,2416,1
1910,7016,1
1911,11013,1
1912,226,1
1914,763,1
1914,9437,4
1915,1606,1
1915,4835,1
1916,410,1
1916,2531,1
1917,114,1
1917,3739,1
1917,10235,1
1917,17973,2
1918,1934,1
1918,11974,2
1918,14331,1
1918,75826,1
1919,1322,1
1919,1650,1
1919,4347,1
1919,4539,1
1919,12015,1
1920,62,1
1920,116,1
1920,1311,2
1920,9275,1
1920,10891,1
1921,14050,1
1921,34977,3
1922,1690,1
1922,3727,1
1922,19547,3
1923,665,1
1924,1786,3
1924,3898,1
1924,15958,2
1924,36825,6
1925,3024,2
1925,8684,1
1925,9098,2
1926,20124,1
1927,2183,1
1927,56938,2
1928,1617,1
1928,6356,2
1929,5367,1
1929,12807,2
1929,18877,2
1930,6073,1
1930,44633,1
1931,3335,7
1932,16984,1
1933,12067,1
1934,663,1
1934,1236,1
1934,29420,4
1935,7151,4
1935,16134,5
1936,974,1
1936,6316,1
1936,51846,1
1937,2028,1
1937,3530,1
1938,98,1
1938,7508,5
1939,236,2
1939,1220,1
1939,4869,1
1939,23430,7
1942,18336,1
1942,43935,5
1943,3285,1
1944,2195,1
1944,2641,2
1944,3175,1
1945,912,1
1945,1146,1
1946,410,1
1946,1677,3
1946,1766,1
1946,17055,1
1946,65747,1
1947,1064,1
1947,1108,1
1947,35092,2
1947,46356,1
1948,1383,1
1948,3245,1
1949,1468,1
1950,22,1
1950,144,1
1950,4362,1
1950,4858,1
1950,6015,1
1950,39068,5
1951,489,1
1952,618,1
1952,1112,1
1952,1972,1
1952,5166,1
1953,14736,1
1953,38104,5
1953,83219,2
1954,4834,3
1954,31911,4
1954,52823,3
1955,669,2
1955,1443,1
1955,1632,1
1956,4641,1
1957,605,1
1957,1532,2
1957,26284,2
1958,2317,1
1958,4080,3
1959,32,1
1959,175,1
1960,7077,1
1961,9,1
1961,112,1
1961,790,1
1961,2154,1
1961,18560,1
1962,1582,1
1963,267,2
1963,1046,1
1964,278,2
1964,3365,1
1965,1959,1
1965,3589,1
1965,4102,1
1966,11159,3
1966,48558,3
1967,7138,1
1967,11858,1
1967,52178,2
1968,484,1
1968,568,1
1968,3339,3
1969,4109,1
1969,12868,1
1970,1066,1
1971,80517,1
1973,981,2
1973,9885,1
1973,12046,9
1976,13,1
1976,4439,1
1977,5167,1
1977,10924,4
1977,22089,5
1977,22963,3
1977,29195,2
1978,462,2
1978,1679,1
1978,7713,1
1978,8175,1
1978,12182,2
1978,53014,3
1979,1782,2
1981,1024,1
1981,4929,1
1981,17843,2
1982,3956,3
1983,9325,1
1984,25189,1
1985,10,1
1985,5118,1
1985,35241,3
1986,156,1
1986,4221,1
1986,8425,1
1986,15633,1
1986,32618,1
1986,36969,1
1987,1183,1
1987,3229,3
1987,3554,1
1987,8897,1
1988,9834,1
1988,26779,1
1988,33599,6
1989,184,1
1989,9305,2
1990,396,2
1990,650,1
1990,732,1
1990,2606,2
1991,5330,1
1991,5369,1
1991,33904,1
1992,4831,1
1992,10784,1
1992,14385,1
1992,15682,2
1992,26145,8
1992,28967,3
1992,53006,5
