rows,cols,strengths
35410,17364,3
35411,84288,4
35413,181530,8
35416,105319,1
35417,126394,2
35420,3858,1
35420,61790,3
35422,36387,2
35425,763,1
35425,64573,1
35426,324770,5
35429,6924,2
35430,105137,2
35433,8220,2
35434,11658,1
35434,15696,2
35435,158935,1
35436,38678,14
35437,108724,6
35437,212153,1
35438,3730,1
35440,40485,2
35441,8576,1
35442,5370,1
35442,81461,2
35443,631,1
35444,1356,1
35444,28446,12
35445,41864,1
35446,6165,3
35447,77572,6
35449,28456,2
35451,6542,2
35451,21538,1
35452,17841,2
35454,692,1
35454,40084,3
35456,13987,2
35456,57105,3
35458,81214,13
35459,27756,2
35460,3199,1
35461,98986,1
35466,30869,1
35466,90692,2
35468,2304,1
35469,12446,3
35470,1000,1
35470,33441,1
35471,4179,2
35472,13406,5
35473,141947,9
35474,3092,1
35475,22325,5
35482,311882,3
35487,16326,1
35487,23756,1
35488,51686,1
35489,107,3
35489,10529,1
35489,257682,7
35490,759,1
35494,229991,1
35495,24667,7
35502,3778,2
35505,223,1
35505,6359,2
35506,5676,1
35506,29904,1
35509,25,1
35509,264982,2
35512,3550,3
35513,84025,2
35514,64368,2
35515,42687,1
35515,302603,5
35518,3428,1
35518,64412,1
35519,77446,6
35519,87266,8
35520,2905,2
35520,10445,5
35523,58674,4
35526,79585,6
35527,2843,1
35529,13821,3
35532,208269,4
35533,25416,1
35534,5726,1
35535,19494,1
35537,42020,3
35538,2113,2
35539,44,1
35539,5744,1
35541,1842,1
35542,8138,2
35543,194995,5
35544,30162,1
35544,195952,2
35545,16675,6
35548,15843,2
35552,4793,1
35552,247822,4
35553,17621,1
35554,23935,2
35554,25832,3
35556,2940,8
35556,15613,1
35557,77533,11
35558,8758,1
35560,113518,4
35561,8336,3
35561,11898,1
35565,10554,3
35566,267,2
35566,30094,2
35569,3112,1
35571,572,3
35571,51244,3
35572,3434,2
35572,4002,1
35573,102190,2
35575,101483,2
35576,86665,2
35578,1345,1
35578,60675,3
35583,8258,3
35588,14359,1
35595,13965,1
35596,18419,3
35597,12159,1
35598,7930,1
35599,4957,1
35599,71306,2
35600,60995,2
35601,17318,2
35603,6048,1
35604,7790,1
35606,146035,9
35607,28840,3
35610,50828,3
35610,62569,2
35611,13151,4
35611,99326,2
35611,117733,10
35612,14243,6
35613,83188,3
35614,4420,1
35617,9542,1
35620,4191,1
35621,195391,8
35622,79627,4
35624,56825,1
35624,243076,6
35625,4931,2
35627,9043,1
35627,13288,1
35627,180465,4
35629,3733,1
35629,7332,1
35630,5796,1
35630,12113,1
35631,6112,1
35632,1071,1
35633,164975,3
35634,15014,3
35637,6082,2
35637,7390,1
35638,159584,3
35639,16220,2
35640,66411,4
35641,6113,1
35641,48641,1
35641,117438,8
35644,1940,1
35644,28230,1
35644,255991,7
35645,54683,10
35647,20,1
35647,9516,1
35649,122070,2
35649,219371,1
35650,277,2
35652,158992,3
35654,154445,4
35657,1194,1
35657,22002,4
35659,1314,1
35659,169294,5
35662,10465,8
35662,161005,5
35663,624,2
35664,10277,2
35664,91313,5
35665,104791,1
35666,49697,2
35669,28759,4
35675,3789,1
35675,58768,6
35675,209652,5
35677,98390,3
35678,26871,1
35679,24479,4
35681,6400,1
35681,20185,1
35681,124851,5
35682,34167,6
35683,268877,3
35684,272855,15
35687,24462,2
35687,45414,3
35687,304811,3
35688,7425,2
35692,16676,1
35692,42804,4
35692,89505,7
35694,159593,2
35697,34107,5
35697,74444,4
35702,31082,1
35703,111,1
35703,29457,1
35703,228439,2
35706,6110,1
35707,121113,8
35708,1161,1
35708,3078,1
35710,12501,5
35712,2294,1
35716,5559,1
35716,10731,1
35716,11481,1
35719,7334,1
35719,27766,1
35720,5549,1
35722,29237,2
35722,31306,2
35725,3483,1
35725,69126,1
35726,207,1
35726,69475,1
35726,99149,5
35726,111007,1
35729,301679,3
35731,101780,7
35732,49397,2
35732,322360,5
35733,11926,1
35733,111438,5
35736,20485,5
35737,659,1
35739,32490,2
35739,85615,7
35741,8834,1
35744,1091,1
35744,13159,1
35748,29292,2
35748,110308,2
35749,6911,1
35750,147016,5
35751,44538,8
35752,147615,7
35755,993,2
35757,2092,1
35757,6940,1
35760,1970,1
35762,302763,10
35763,10554,2
35763,109171,4
35764,9337,1
35766,77869,5
35767,14333,2
35767,38417,3
35769,86862,5
35770,1479,1
35770,134460,1
35771,202595,3
35772,151067,3
35773,35964,4
35777,8398,1
35778,4469,1
35781,163927,8
35783,140523,4
35784,469,1
35784,7722,1
35784,58355,3
35785,143325,1
35786,29108,3
35786,50608,1
35786,86996,2
35790,100764,3
35791,6353,1
35792,177658,4
35795,9754,4
35797,93038,8
35798,171901,4
35798,337230,1
35801,55553,8
35803,7867,1
35803,10245,1
35803,218269,2
35806,58125,2
35809,140,1
35809,590,1
35809,6013,1
35810,250151,4
35811,10338,1
35811,56282,5
35814,70831,9
35814,119602,3
35815,6467,3
35816,5339,1
35816,202795,3
35817,256,1
35818,191,1
35818,2840,2
35818,18175,1
35821,489,1
35821,11456,2
35822,16744,1
35822,64268,2
35823,9483,2
35825,28167,1
35826,68589,3
35827,133435,1
35830,4258,1
35832,301879,2
35833,338550,3
35834,8689,1
35835,33958,3
35836,1767,3
35838,10765,3
35839,93141,3
35841,19500,3
35841,23254,1
35843,24372,2
35844,21095,1
35845,2324,3
35846,4452,2
35851,1390,2
35852,37829,1
35853,77946,4
35853,227099,2
35855,9298,1
35857,2498,1
35859,57099,3
35861,12568,5
35861,58846,6
35861,64654,4
35863,6243,1
35865,51909,2
35868,220916,3
35869,15644,3
35871,24927,1
35872,13079,1
35874,124,1
35874,211,2
35875,378,1
35875,919,1
35878,141374,3
35880,45,1
35883,6714,1
35884,2594,1
35884,3018,1
35884,22835,2
35885,8288,2
35886,811,1
35889,1091,1
35890,3971,5
35891,5255,1
35893,125,1
35893,168699,7
35894,78062,10
35895,10440,2
35898,2669,1
35898,20077,1
35899,1936,2
35902,18978,3
35904,239113,3
35905,120783,3
35906,198883,7
35907,70450,3
35908,9639,7
35908,120803,1
35909,25445,3
35909,68244,5
35910,113478,14
35911,63853,10
35913,6138,3
35920,351,1
35920,16605,3
35920,93742,4
35925,5150,1
35925,10701,7
35925,98260,2
35926,217562,4
35927,99944,7
35928,1964,1
35928,5250,1
35929,134096,4
35931,12295,1
35931,43997,2
35938,2251,1
35938,305065,2
35942,887,1
35942,6333,2
35942,28129,1
35944,953,2
35945,9938,1
35945,14693,2
35947,43793,1
35948,5796,1
35948,76025,4
35948,83242,6
35950,34042,5
35952,2548,1
35954,65653,2
35958,29857,2
35958,38001,15
35960,133695,2
35964,4749,2
35964,5112,1
35966,22246,4
35967,5700,1
35967,34256,3
35967,262548,7
35969,33152,5
35971,41554,8
35973,48676,2
35973,75543,7
35974,133398,9
35975,3301,1
35975,12920,3
35976,217254,3
35984,15754,1
35984,103197,1
35986,2450,1
35986,54489,1
35990,3589,1
35990,12255,1
35991,2497,1
35992,219129,9
35998,295376,4
35999,180307,4
36000,2137,1
36001,182070,13
36004,88996,5
36004,153554,7
36006,23854,1
36007,2155,1
36007,24262,4
36007,47321,1
36016,984,1
36016,201593,2
36020,4945,1
36020,12176,2
36023,51025,1
36024,332643,4
36026,704,2
36027,7002,1
36028,48980,3
36031,28082,6
36032,233906,5
36033,1874,1
36034,4377,2
36035,36554,12
36036,12202,1
36037,21394,3
36038,9131,4
36038,198454,3
36040,1509,1
36041,155730,4
36044,4642,2
36048,81495,9
36052,880,1
36054,59077,1
36057,54440,2
36060,28872,2
36060,43963,7
36060,188829,4
36061,85258,1
36062,6707,1
36063,10784,1
36063,49374,1
36066,129801,5
36067,1774,3
36067,105131,1
36070,43567,2
36070,146070,2
36070,212644,9
36073,15108,1
36074,14166,3
36076,498,2
36076,94101,3
36077,208674,3
36080,7029,2
36081,3166,2
36083,14308,2
36083,26356,1
36085,17534,1
36087,98757,2
36088,211499,5
36089,38471,1
36091,113747,4
36092,613,1
36094,14935,2
36098,2373,1
36098,283280,7
36102,267493,5
36103,17323,6
36105,176827,4
36107,8552,2
36110,727,1
36111,45233,1
36113,85579,3
36115,4241,3
36115,39954,2
36116,6840,3
36116,95688,8
36117,215428,2
36117,312171,5
36118,145289,1
36121,79385,9
36121,235955,7
36123,491,1
36123,53264,1
36128,162630,5
36132,7577,2
36133,22550,3
36134,88882,7
36135,77026,5
36137,6782,1
36138,189085,4
36142,7974,1
36143,8481,1
36146,1682,1
36147,46014,4
36148,9003,2
36149,135800,4
36150,24345,1
36150,70660,7
36151,23244,3
36153,2344,1
36153,7293,1
36153,20567,1
36154,4799,1
36155,2068,1
36158,9988,1
36158,24947,2
36158,79741,1
36159,10152,1
36162,11118,2
36163,19402,1
36164,1888,1
36165,38222,1
36165,73246,4
36166,21340,5
36170,3576,1
36170,80941,4
36170,301281,7
36171,843,2
36174,7784,1
36176,15026,4
36177,637,1
36177,10528,1
36179,910,1
36179,3753,1
36180,10154,1
36180,123286,2
36181,2639,2
36183,18942,1
36185,4383,1
36186,3912,1
36188,1247,1
36188,3950,1
36189,16203,1
36191,34460,1
36191,86469,6
36195,19342,1
36196,10997,1
36198,554,1
36199,1112,1
36199,129243,3
36201,69183,4
36202,5281,2
36203,474,2
36203,6932,1
36205,3265,2
36206,759,1
36206,15498,1
36207,4655,1
36208,14804,5
36209,56388,6
36211,43044,2
36212,5739,2
36212,15952,1
36213,3507,1
36213,171894,3
36214,2811,1
36215,42523,8
36216,53846,4
36218,1067,1
36218,2883,1
36219,12713,2
36220,8381,1
36222,108083,2
36224,13359,3
36225,21388,4
36225,23769,5
36225,64208,1
36227,568,1
36227,1028,2
36228,2422,3
36228,34372,7
36230,66925,1
36231,2148,1
36231,39512,6
36232,280482,3
36233,96550,4
36233,186345,7
36236,4710,2
36237,8058,1
36238,159444,6
36239,883,1
36240,10500,2
36240,94278,7
36244,6388,1
36246,10984,3
36246,31255,3
36247,2039,1
36251,116543,11
36252,57878,2
36253,51673,1
36253,92884,5
36255,6478,1
36255,25002,1
36255,254379,4
36257,1986,1
36258,6667,1
36259,14341,4
36262,16040,3
36262,37182,3
36265,173696,2
36268,70968,8
36273,4932,3
36274,116024,1
36275,1305,2
36275,16875,1
36276,13990,7
36278,245241,2
36281,27615,1
36283,126593,4
36284,74215,9
36285,3531,1
36287,5581,2
36289,2941,1
36290,150587,1
36291,121600,3
36292,54403,9
36293,233235,5
36294,14074,3
36297,339290,6
36298,119718,2
36299,1143,1
36300,145928,5
36302,21926,4
36302,22228,1
36303,9855,1
36307,16093,1
36307,19894,1
36309,19116,1
36310,12680,1
36313,93601,2
36315,125458,2
36316,9728,3
36316,15262,1
36316,168275,3
36317,47897,1
36317,58255,5
36320,108202,12
36324,69782,2
36326,3911,1
36328,633,1
36330,253993,2
36332,10204,1
36332,95850,2
36334,3681,2
36336,2585,2
36337,16510,1
36339,9478,1
36339,98376,1
36342,2926,2
36342,12957,1
36343,118951,5
36344,7081,1
36344,9442,1
36344,21063,3
36349,7918,1
36350,8483,1
36352,47420,4
36356,3191,1
36356,137789,4
36357,6536,1
36357,23916,4
36358,31464,3
36360,31857,4
36361,20851,3
36361,217643,15
36362,21649,2
36364,4670,1
36365,99001,8
36366,64702,3
36369,61100,10
36369,75920,10
36370,51185,1
36371,28646,5
36374,182427,1
36375,1233,1
36377,73255,5
36379,297096,7
36380,4713,1
36381,1291,1
36381,1635,1
36381,74862,2
36383,4848,1
36384,3823,1
36386,24756,2
36389,53331,15
36390,7492,2
36390,27882,3
36391,277159,4
36393,6993,5
36396,119425,2
36397,13213,2
36403,18840,1
36403,22445,1
36406,212,4
36407,3857,1
36407,28167,2
36407,265534,5
36408,7424,3
36408,8789,1
36409,19914,2
36410,1484,1
36410,238868,6
36411,1292,1
36411,37871,6
36411,233075,7
36412,56961,8
36413,113811,19
36414,10656,1
36416,2391,2
36419,2358,1
36419,40145,3
36422,25591,2
36424,948,1
36424,6658,1
36429,150302,5
36434,19326,5
36436,4185,1
36436,130523,2
36438,6294,1
36439,3357,1
36439,5423,1
36439,52292,1
36439,62203,7
36440,1046,1
36440,24573,2
36441,45316,3
36442,1262,1
36445,43731,5
36445,309666,8
36446,257200,5
36448,10477,1
36457,130,1
36457,5363,4
36460,278,1
36462,3208,1
36462,77459,9
36463,68297,6
36463,130956,6
36464,105594,3
36466,242698,9
36468,78796,3
36469,8704,3
36470,6695,1
36470,14492,1
36471,1755,1
36472,14183,2
36472,26651,4
36474,42996,1
36475,195843,3
36476,6762,1
36476,125449,4
36477,131828,2
36477,240696,4
36479,57886,1
36480,421,1
36480,8149,3
36480,85914,1
36481,8885,1
36481,196943,8
36482,2257,1
36485,59616,6
36487,993,2
36488,9329,2
36489,797,4
36492,172620,3
36493,58540,1
36494,15999,4
36495,1073,1
36495,42293,1
36498,9220,4
36498,24914,4
36499,36820,3
36500,1533,1
36500,22599,1
36504,4041,2
36505,8568,2
36511,6960,3
36511,53989,8
36512,498,1
36512,107614,5
36513,11956,3
36513,21800,1
36514,17158,2
36515,49787,3
36516,63662,3
36519,11683,1
36521,6634,1
36522,8778,2
36522,20949,1
36526,3425,6
36529,2654,1
36531,5741,1
36531,59597,6
36534,67197,2
36536,6426,1
36536,31239,1
36536,56442,2
36537,119900,7
36539,43057,3
36542,22753,7
36543,5451,2
36544,82407,4
36545,22498,4
36545,36267,3
36547,139261,4
36548,29824,3
36550,18959,1
36551,44295,8
36552,21841,5
36552,125726,2
36553,35222,2
36559,14240,6
36560,66634,2
36564,12158,4
36564,58621,7
36564,302122,8
36565,83167,9
36566,10403,2
36567,17039,1
36569,36971,1
36570,67903,2
36570,128809,9
36571,1536,1
36573,202,1
36574,10576,2
36576,8602,1
36577,1660,2
36577,23694,1
36578,13453,2
36579,17353,2
36579,88609,1
36582,107385,2
36582,269278,8
36585,4698,2
36585,34286,1
36586,226,1
36586,159993,2
36588,105943,7
36590,36899,3
36592,72676,1
36595,1615,1
36596,127756,9
36599,7210,1
36600,6781,3
36602,6494,2
36606,6286,2
36607,30362,1
36608,76529,10
36610,1917,1
36615,11259,1
36615,162046,4
36616,53026,1
36617,716,2
36617,27934,3
36617,58441,2
36618,19066,1
36620,639,1
36621,186,2
36621,4789,5
36622,15602,3
36623,2919,4
36625,2782,1
36626,209214,3
36628,11585,3
36629,101326,6
36630,20989,1
36631,32714,2
36632,8664,1
36633,13468,4
36634,262167,9
36636,3999,1
36637,137898,2
36638,14398,2
36638,143875,2
36642,61051,3
36643,59537,4
36644,2145,1
36644,36739,3
36645,35530,9
36646,67914,1
36647,182268,4
36648,15793,3
36648,159422,3
36649,54125,2
36650,88700,1
36652,226120,2
36654,6720,4
36656,20924,1
36658,19109,5
36658,57511,4
36663,71751,1
36664,136,1
36666,9622,1
36670,10326,2
36672,48310,7
36674,12012,4
36676,1405,1
36679,27002,3
36680,1668,2
36681,30280,1
36684,43716,2
36686,21390,1
36687,6114,1
36687,6600,2
36690,257,1
36691,4389,3
36693,30841,2
36694,75,1
36694,328,1
36694,1091,1
36695,7916,4
36697,205557,11
36702,7260,1
36702,87104,4
36702,185319,5
36704,35925,7
36705,309076,12
36711,12288,2
36712,3223,1
36713,5910,3
36714,11636,2
36716,8769,1
36716,10941,1
36718,54657,7
36720,336299,3
36723,5095,2
36728,11096,1
36728,338079,8
36731,7336,1
36732,18064,4
36733,232,1
36733,105850,3
36736,7152,2
36738,3213,1
36740,46400,5
36744,8,1
36744,299584,5
36747,8200,2
36747,22285,1
36749,12955,4
36751,72583,2
36751,80719,4
36752,92560,9
36753,743,1
36753,17992,2
36753,278833,5
36759,96158,5
36763,5872,3
36763,38911,2
36765,5328,1
36768,88,3
36770,7393,1
36771,66326,11
36773,1781,1
36776,164544,13
36777,39439,6
36777,193962,8
36778,388,1
36781,7869,1
36783,713,1
36783,217079,1
36784,72463,7
36785,4220,1
36786,1601,1
36787,4701,2
36794,4356,1
36794,49419,2
36795,26770,3
36796,3522,1
36797,8614,1
36797,339736,7
36798,69568,5
36799,136526,6
36801,126,1
36801,14993,2
36801,102291,1
36802,48399,2
36803,17372,2
36803,28265,4
36803,100798,4
36804,2410,1
36806,69022,11
36807,269749,3
36808,295835,12
36810,36435,2
36810,39940,6
36815,11656,2
36818,9057,2
36818,105826,7
36821,2511,1
36821,50690,2
36823,16999,3
36824,602,1
36824,15377,1
36828,29630,2
36830,48262,2
36832,4369,1
36832,7868,1
36832,15240,1
36836,286658,8
36837,2536,1
36837,3927,1
36837,148819,1
36838,42458,1
36839,14661,5
36842,6321,1
36848,11539,2
36848,19046,1
36851,123662,22
36852,4463,1
36852,33385,2
36853,6403,1
36853,37668,2
36857,40933,4
36863,15677,2
36863,58918,4
36867,21257,4
36872,91388,10
36873,61648,4
36874,49247,14
36877,124255,2
36878,175995,5
36881,3154,1
36881,130762,1
36881,133681,7
36882,7468,5
36884,19566,5
36885,512,1
36885,1285,1
36887,30355,1
36888,128294,4
36889,33340,3
36891,22377,2
36892,19985,1
36893,6518,1
36894,45260,2
36894,81480,6
36896,2303,1
36896,6844,1
36899,4135,2
36899,6144,1
36901,8280,1
36902,6038,2
36903,2756,1
36903,254506,1
36905,664,1
36906,6448,2
36906,115722,5
36908,33537,7
36909,9873,1
36909,296312,10
36911,1715,1
36913,25968,3
36914,2372,1
36915,2131,1
36915,12162,3
36918,9470,1
36918,61683,5
36923,75438,1
36923,221629,6
36925,62963,3
36925,130835,5
36926,927,1
36927,8244,3
36928,80241,10
36930,7784,2
36931,2005,1
36932,2160,4
36933,5,1
36933,11735,1
36936,1636,1
36937,61776,3
36940,31528,2
36943,32810,10
36944,123301,2
36946,278,1
36946,10796,1
36947,35712,4
36948,10504,1
36948,42068,3
36949,177675,3
36951,37280,1
36952,6857,5
36952,21214,2
36953,49881,2
36956,30794,1
36956,33919,3
36959,8933,2
36959,13080,2
36960,36531,4
36963,765,1
36963,42110,5
36965,327935,3
36966,3768,2
36969,112752,8
36971,139574,10
36972,29016,2
36972,57095,3
36972,292443,4
36974,37450,4
36975,389,1
36975,41687,2
36975,121770,11
36976,289968,5
36977,2557,1
36978,98689,4
36981,6448,2
36982,3730,4
36983,333,1
36983,1250,1
36984,3086,1
36984,168610,6
36989,4619,2
36989,6623,1
36992,1206,1
36994,1026,1
36995,208,2
36998,128576,6
36999,5899,1
37000,28840,1
37000,107107,4
37001,5158,1
37002,1086,2
37002,64026,13
37004,95467,7
37004,323349,6
37006,185202,7
37008,1317,1
37008,139836,6
37012,3559,2
37014,979,1
37015,563,1
37018,56842,2
37020,58728,3
37026,1251,1
37027,30753,2
37028,1441,1
37029,7192,1
37031,54322,3
37031,286685,11
37032,82408,3
37033,2541,1
37037,88933,5
37039,1247,2
37039,79966,1
37043,3023,1
37046,2806,1
37046,3439,1
37046,56439,1
37047,38295,1
37048,86662,3
37049,47794,5
37051,20773,1
37051,43935,4
37052,1119,1
37055,101592,3
37056,2175,1
37056,5434,2
37056,22510,2
37057,6533,1
37057,7201,1
37057,200971,6
37060,92906,9
37062,6509,3
37062,39671,4
37063,2908,2
37067,10321,2
37070,23669,1
37072,61700,9
37073,11531,1
37075,1545,1
37075,24882,1
37078,13884,1
37078,175671,3
37084,155287,2
37084,268639,4
37085,18082,2
37085,305862,3
37087,15624,5
37087,21355,4
37088,592,1
37088,6810,2
37089,4218,1
37089,29443,1
37091,16375,2
37091,209745,8
37094,41012,4
37097,6871,4
37100,4137,4
37102,197,1
37105,247,4
37106,24043,4
37107,516,1
37108,26694,1
37108,52562,1
37109,2707,1
37109,303478,5
37110,632,1
37110,1773,2
37111,17785,1
37111,22856,1
37111,105607,4
37112,1283,2
37114,101926,2
37115,26842,2
37116,11267,1
37116,165102,7
37117,61878,3
37118,2220,1
37118,4079,1
37119,3094,2
37120,3337,2
37122,418,1
37122,6761,1
37123,11378,2
37123,18627,1
37125,27447,2
37126,14107,2
37126,143634,1
37127,166669,1
37128,12190,2
37130,2751,1
37131,7403,2
37132,10214,2
37135,10673,4
37136,7990,1
37138,6444,1
37139,151467,3
37140,7906,2
37140,40989,2
37142,14034,1
37142,44930,1
37145,9004,1
37146,144527,2
37147,21593,3
37148,308,1
37152,34270,2
37152,41998,6
37153,17345,2
37154,64633,6
37154,157524,5
37155,2132,1
37155,76885,2
37156,621,2
37157,32679,6
37157,208271,1
37158,9830,1
37159,153477,7
37161,3701,1
37161,11588,1
37161,26778,1
37161,29982,1
37161,30559,3
37164,94840,4
37165,8919,4
37168,1898,2
37168,30422,1
37171,26287,6
37173,17831,2
37175,189100,5
37178,1427,1
37178,2788,1
37178,3238,1
37178,173536,5
37180,61156,7
37180,109324,2
37181,12805,1
37182,47979,6
37186,12774,5
37188,2408,1
37191,83178,1
37192,1440,1
37192,10511,2
37192,11790,1
37192,113354,5
37193,4220,1
37193,37141,5
37195,34945,6
37199,1012,1
37201,1158,1
37203,48,1
37203,10259,1
37206,12526,1
37208,16220,2
37212,670,1
37214,240602,2
37216,8607,1
37216,19414,7
37218,7308,3
37221,98153,9
37222,1165,3
37223,35463,3
37224,72791,2
37225,3600,1
37226,2652,2
37227,9485,3
37228,8584,1
37229,27929,2
37232,28,1
37232,9801,1
37235,23339,1
37235,166561,5
37236,2762,1
37236,27436,8
37240,4670,2
37240,145966,6
37241,9802,3
37244,3072,1
37244,28478,1
37245,50973,4
37247,3449,1
37247,6423,1
37249,1183,1
37249,28357,1
37250,128100,7
37251,25117,2
37252,2783,1
37252,8123,1
37253,5662,2
37253,141904,1
37254,37715,3
37256,201408,5
37260,236968,1
37261,224435,10
37262,24319,7
37266,1880,1
37268,81576,2
37270,1577,1
37271,69042,6
37273,4254,3
37274,21605,6
37275,114840,6
37276,1713,1
37277,2497,1
37277,305097,1
37278,29505,3
37279,2490,2
37281,109999,2
37281,116486,3
37282,608,3
37288,48,1
37288,10090,4
37292,1092,1
37293,304921,6
37294,5725,2
37294,9918,5
37295,1355,1
37295,9983,1
37297,46275,6
37298,27323,1
37298,29282,2
37299,36985,3
37300,214708,7
37302,57680,6
37304,60859,1
37305,34030,2
37307,34762,2
37311,90,3
37312,49084,2
37314,43638,2
37318,101399,2
37320,7213,3
37324,4162,1
37324,118692,3
37326,2223,1
37327,70521,3
37329,20023,2
37329,44967,3
37331,31,1
37331,36234,6
37332,115413,12
37334,27314,6
37335,3116,1
37336,156840,6
37337,7354,2
37338,83519,2
37339,135695,1
37341,66539,2
37342,54665,1
37343,5022,1
37344,4494,1
37344,79178,4
37346,1521,1
37346,2420,1
37346,3434,1
37346,8889,1
37347,8497,1
37349,11,2
37349,185683,2
37353,34950,1
37356,6883,1
37356,42306,2
37357,7792,1
37357,202901,8
37358,47447,1
37359,78917,3
37363,2265,1
37366,60525,10
37368,19179,5
37369,210614,6
37370,116060,5
37371,22371,2
37373,510,1
37376,46778,6
37378,221600,7
37379,5871,5
37380,54195,2
37386,3780,1
37388,6483,2
37391,2176,1
37393,127316,5
37394,26933,2
37394,79479,1
37396,209971,4
37397,155315,10
37400,20022,3
37400,104808,5
37401,3872,2
37404,948,1
37405,21299,3
37411,16256,2
37415,36961,4
37415,49030,3
37416,23485,1
37417,559,1
37418,8559,1
37420,159350,5
37421,6434,1
37422,1930,2
37423,3111,2
37424,129299,7
37426,6336,1
37428,13201,1
37428,25512,2
37428,26505,2
37430,20365,2
37432,17468,3
37433,1032,1
37434,16623,4
37435,143057,7
37436,1883,2
37439,1238,1
37439,22730,2
37441,202195,3
37442,82082,11
37444,8955,1
37445,85192,1
37447,12834,1
37448,18423,1
37449,27624,1
37449,206755,10
37453,156677,4
37456,4305,1
37457,5894,1
37457,86643,4
37458,154138,12
37459,50483,4
37462,20184,4
37464,31100,3
37466,2905,1
37470,9216,2
37471,246881,5
37474,124207,3
37476,8569,1
37477,1461,1
37477,30698,2
37478,3154,2
37478,81068,2
37480,2243,2
37483,22552,2
37484,33517,1
37487,3489,1
37488,4544,1
37493,136621,12
37498,27691,3
37498,49763,10
37503,35717,8
37504,2387,1
37504,3501,1
37505,48328,1
37505,97382,1
37506,1324,2
37506,6855,1
37506,10366,1
37506,11364,3
37507,761,1
37507,766,1
37507,12186,1
37511,2163,2
37511,2285,1
37512,17034,1
37515,12237,3
37516,298,1
37516,53899,7
37516,121781,10
37517,88,2
37517,1303,1
37517,14291,1
37518,99907,1
37522,54734,1
37522,80773,8
37523,34727,3
37523,37970,5
37526,220048,3
37527,48531,3
37528,1339,2
37532,149,1
37533,298100,6
37534,317118,5
37537,9233,1
37537,57206,1
37537,181596,9
37543,9703,2
37546,1455,1
37546,3261,2
37547,41300,1
37548,230077,3
37550,14071,1
37555,12612,2
37556,121465,12
37558,34566,3
37560,28451,1
37561,92825,5
37562,157476,13
37563,91532,3
37565,57466,2
37568,25472,3
37568,41968,2
37568,109603,1
37570,35751,4
37572,42252,5
37572,58941,3
37573,12483,3
37574,23014,1
37579,107925,3
37581,65109,1
37581,99860,6
37586,12734,1
37586,322336,7
37587,71903,10
37588,264682,6
37590,128630,6
37591,27826,2
37592,11615,1
37592,170787,3
37593,763,1
37594,26782,3
37594,96071,7
37595,29715,3
37596,79225,1
37597,2196,2
37597,26055,3
37598,449,1
37599,8223,5
37600,838,2
37603,41619,3
37603,59546,1
37604,214240,3
37605,1092,2
37605,12541,1
37609,16471,1
37609,21232,2
37610,138420,8
37612,177679,7
37615,3209,1
37618,100168,2
37620,168656,3
37621,176725,3
37622,755,1
37622,23726,1
37625,40228,4
37630,2730,1
37631,166420,6
37633,152383,15
37636,12221,1
37637,4446,2
37638,4183,1
37639,8256,1
37644,10095,1
37648,6806,1
37651,112228,4
37653,9315,1
37654,191080,4
37656,3957,1
37656,115414,4
37658,36700,10
37659,130801,4
37661,23334,1
37661,75829,5
37664,131,1
37667,4686,1
37669,83047,4
37670,5924,2
37671,22360,6
37671,24069,3
37671,111068,6
37672,36233,1
37672,152833,1
37673,152613,3
37674,17465,4
37680,63272,2
37682,653,1
37682,7405,1
37682,33617,8
37684,10075,3
37685,22458,3
37686,15056,1
37689,26760,3
37690,183926,4
37691,94953,1
37694,2095,1
37694,12737,3
37697,294822,7
37698,2936,4
37700,3440,1
37701,68025,2
37702,6328,1
37703,16183,3
37706,35501,1
37709,209055,12
37710,7987,1
37710,9238,1
37710,100710,6
37713,64186,11
37714,299093,8
37718,8197,3
37718,90712,1
37720,7512,2
37720,117401,2
37722,289238,4
37723,14097,1
37724,3683,1
37724,123863,4
37725,10730,1
37727,496,1
37728,3240,1
37728,62977,6
37729,57504,2
37730,36860,2
37733,4313,2
37733,35167,4
37737,181,1
37737,959,1
37737,98528,4
37738,68913,3
37739,80149,2
37741,57121,4
37742,132549,7
37744,1048,1
37744,217715,8
37745,10224,1
37745,24675,1
37747,15534,1
37748,9652,2
37754,521,1
37754,48758,2
37755,1421,1
37755,149876,1
37756,38285,2
37756,75468,5
37757,71123,8
37757,226959,5
37759,8260,1
37759,56789,6
37761,4006,1
37762,57453,5
37763,2784,1
37766,3068,2
37769,140789,4
37770,29,1
37771,26618,1
37772,6563,2
37773,74052,9
37777,1662,1
37779,2303,1
37781,215192,7
37782,1623,1
37783,11393,1
37785,172511,3
37785,315541,5
37786,41174,6
37791,1848,1
37796,255,1
37798,194647,5
37801,41390,2
37802,9299,2
37805,4073,1
37811,4008,1
37811,120513,1
37812,8775,1
37812,110980,3
37812,325374,3
37813,6955,3
37815,10529,2
37815,77480,11
37816,134289,7
37816,176874,8
37818,17228,1
37819,53594,3
37822,2178,1
37822,13709,3
37824,247627,12
37825,201833,1
37826,31097,4
37827,9202,1
37828,889,1
37828,233658,5
37830,7500,1
37830,9212,1
37830,160307,2
37832,38026,1
37834,152413,6
37837,11792,1
37838,8303,1
37838,41545,1
37841,85,1
37842,26540,4
37843,259684,6
37843,264666,3
37845,8482,1
37845,84399,1
