seeking,r_new,r_old,tot_enc,tot_par
1.000000,0.004067,0.030317,0.000000,0.000000
0.000000,0.004067,0.063825,12.000000,3.000000
1.000000,0.004066,0.128823,1.000000,1.000000
1.000000,0.004065,0.340034,0.000000,0.000000
1.000000,0.004064,0.112840,0.000000,0.000000
1.000000,0.004064,0.114710,0.000000,0.000000
0.000000,0.004064,0.477899,128.000000,4.000000
1.000000,0.004063,0.242159,24.000000,1.000000
0.000000,0.004062,0.517641,117.000000,2.000000
1.000000,0.004062,0.247807,76.000000,1.000000
1.000000,0.004061,0.166206,3.000000,1.000000
1.000000,0.004060,0.094680,17.000000,3.000000
0.000000,0.004059,0.138170,28.000000,2.000000
1.000000,0.004059,0.330308,33.000000,2.000000
1.000000,0.004058,0.111951,35.000000,2.000000
0.000000,0.004056,0.076592,12.000000,3.000000
1.000000,0.004056,0.132542,1.000000,1.000000
0.000000,0.004056,0.255114,61.000000,4.000000
1.000000,0.004054,0.204762,6.000000,3.000000
1.000000,0.004054,0.091375,12.000000,2.000000
1.000000,0.004054,0.060027,2.000000,1.000000
0.000000,0.004054,0.349680,64.000000,2.000000
1.000000,0.004054,0.031167,0.000000,0.000000
1.000000,0.004054,0.513578,91.000000,2.000000
0.000000,0.004054,0.452888,140.000000,4.000000
1.000000,0.004054,0.130697,6.000000,2.000000
1.000000,0.004053,0.147625,5.000000,2.000000
0.000000,0.004052,0.183841,58.000000,2.000000
0.000000,0.004052,0.094955,6.000000,2.000000
1.000000,0.004051,0.014790,3.000000,3.000000
1.000000,0.004050,0.179334,0.000000,0.000000
1.000000,0.004050,0.185158,4.000000,1.000000
1.000000,0.004049,0.485072,0.000000,0.000000
1.000000,0.004049,0.130746,20.000000,1.000000
0.000000,0.004048,0.390312,92.000000,5.000000
0.000000,0.004047,0.420173,64.000000,1.000000
1.000000,0.004047,0.038753,2.000000,1.000000
1.000000,0.004046,0.262054,2.000000,1.000000
1.000000,0.004046,0.089561,5.000000,3.000000
1.000000,0.004045,0.116137,0.000000,0.000000
0.000000,0.004045,0.407021,87.000000,4.000000
1.000000,0.004045,0.584672,105.000000,2.000000
1.000000,0.004044,0.299136,83.000000,2.000000
0.000000,0.004044,0.138847,28.000000,1.000000
1.000000,0.004043,0.057163,0.000000,0.000000
1.000000,0.004043,0.233939,47.000000,1.000000
0.000000,0.004043,0.199549,48.000000,2.000000
0.000000,0.004042,0.188826,53.000000,3.000000
1.000000,0.004040,0.204059,7.000000,2.000000
0.000000,0.004040,0.164059,25.000000,3.000000
0.000000,0.004039,0.060445,8.000000,1.000000
0.000000,0.004038,0.223289,51.000000,1.000000
1.000000,0.004038,0.341492,0.000000,0.000000
1.000000,0.004038,0.055329,0.000000,0.000000
1.000000,0.004037,0.153368,15.000000,3.000000
0.000000,0.004036,0.338363,28.000000,3.000000
1.000000,0.004036,0.131193,4.000000,1.000000
1.000000,0.004035,0.151778,5.000000,1.000000
1.000000,0.004034,0.222411,4.000000,2.000000
1.000000,0.004034,0.446685,2.000000,1.000000
0.000000,0.004032,0.409547,114.000000,2.000000
0.000000,0.004032,0.133334,25.000000,1.000000
1.000000,0.004032,0.223090,4.000000,2.000000
0.000000,0.004032,0.154925,54.000000,4.000000
0.000000,0.004031,0.072440,5.000000,3.000000
0.000000,0.004030,0.382289,99.000000,2.000000
0.000000,0.004029,0.010589,2.000000,1.000000
1.000000,0.004029,0.051539,6.000000,2.000000
1.000000,0.004028,0.041012,1.000000,1.000000
1.000000,0.004028,0.120357,0.000000,0.000000
1.000000,0.004027,0.129911,9.000000,6.000000
1.000000,0.004027,0.162038,7.000000,4.000000
0.000000,0.004026,0.447098,151.000000,2.000000
1.000000,0.004025,0.080726,5.000000,4.000000
1.000000,0.004024,0.216074,38.000000,2.000000
1.000000,0.004024,0.170892,1.000000,1.000000
1.000000,0.004023,0.455979,1.000000,1.000000
1.000000,0.004023,0.152886,2.000000,1.000000
1.000000,0.004023,0.416017,48.000000,2.000000
0.000000,0.004022,0.406196,110.000000,2.000000
1.000000,0.004020,0.195793,15.000000,1.000000
1.000000,0.004019,0.104896,3.000000,2.000000
0.000000,0.004017,0.247588,7.000000,2.000000
1.000000,0.004017,0.127245,4.000000,1.000000
1.000000,0.004016,0.125643,1.000000,1.000000
0.000000,0.004016,0.426536,109.000000,2.000000
1.000000,0.004016,0.120070,0.000000,0.000000
1.000000,0.004015,0.112520,10.000000,2.000000
0.000000,0.004015,0.331326,68.000000,4.000000
1.000000,0.004014,0.187858,1.000000,1.000000
1.000000,0.004014,0.230497,0.000000,0.000000
1.000000,0.004012,0.100591,2.000000,2.000000
1.000000,0.004011,0.443776,93.000000,2.000000
1.000000,0.004009,0.282382,0.000000,0.000000
0.000000,0.004008,0.048189,2.000000,1.000000
1.000000,0.004008,0.120423,2.000000,1.000000
1.000000,0.004008,0.095523,4.000000,2.000000
1.000000,0.004007,0.170253,19.000000,3.000000
1.000000,0.004007,0.022807,2.000000,2.000000
1.000000,0.004005,0.437654,0.000000,0.000000
1.000000,0.004005,0.067212,0.000000,0.000000
1.000000,0.004005,0.470102,0.000000,0.000000
1.000000,0.004005,0.186890,1.000000,1.000000
1.000000,0.004004,0.203550,4.000000,2.000000
1.000000,0.004001,0.049185,0.000000,0.000000
1.000000,0.004001,0.056349,4.000000,2.000000
1.000000,0.004001,0.533361,117.000000,3.000000
1.000000,0.003999,0.151765,0.000000,0.000000
1.000000,0.003999,0.019618,1.000000,1.000000
1.000000,0.003998,0.085496,6.000000,2.000000
1.000000,0.003998,0.109376,0.000000,0.000000
1.000000,0.003997,0.314496,0.000000,0.000000
0.000000,0.003997,0.041468,2.000000,1.000000
0.000000,0.003996,0.420210,25.000000,2.000000
1.000000,0.003995,0.598561,109.000000,1.000000
1.000000,0.003995,0.073757,1.000000,1.000000
0.000000,0.003995,0.514244,64.000000,1.000000
0.000000,0.003993,0.446565,145.000000,4.000000
1.000000,0.003993,0.469579,46.000000,1.000000
1.000000,0.003993,0.256556,6.000000,3.000000
1.000000,0.003993,0.043456,2.000000,1.000000
1.000000,0.003992,0.048225,1.000000,1.000000
0.000000,0.003992,0.735484,72.000000,3.000000
1.000000,0.003992,0.075989,3.000000,1.000000
0.000000,0.003992,0.026052,2.000000,1.000000
0.000000,0.003991,0.152808,18.000000,2.000000
0.000000,0.003991,0.412678,98.000000,4.000000
1.000000,0.003991,0.071622,3.000000,2.000000
1.000000,0.003990,0.209617,1.000000,1.000000
0.000000,0.003990,0.307391,58.000000,3.000000
0.000000,0.003988,0.329237,55.000000,3.000000
0.000000,0.003988,0.278002,77.000000,2.000000
1.000000,0.003987,0.269711,84.000000,1.000000
1.000000,0.003987,0.191236,0.000000,0.000000
0.000000,0.003986,0.228640,8.000000,2.000000
0.000000,0.003986,0.684528,180.000000,3.000000
1.000000,0.003986,0.076044,1.000000,1.000000
1.000000,0.003984,0.108498,10.000000,1.000000
1.000000,0.003983,0.253895,30.000000,4.000000
1.000000,0.003982,0.423988,77.000000,2.000000
1.000000,0.003981,0.178873,29.000000,2.000000
1.000000,0.003981,0.078408,1.000000,1.000000
1.000000,0.003981,0.256825,60.000000,7.000000
1.000000,0.003980,0.083871,2.000000,1.000000
1.000000,0.003980,0.174828,1.000000,1.000000
1.000000,0.003979,0.194500,0.000000,0.000000
1.000000,0.003979,0.096010,0.000000,0.000000
1.000000,0.003977,0.121952,7.000000,2.000000
1.000000,0.003977,0.163374,3.000000,1.000000
1.000000,0.003976,0.443193,0.000000,0.000000
1.000000,0.003976,0.120489,5.000000,1.000000
1.000000,0.003973,0.067867,5.000000,3.000000
1.000000,0.003973,0.188063,5.000000,2.000000
1.000000,0.003972,0.190143,5.000000,2.000000
0.000000,0.003971,0.419623,91.000000,3.000000
0.000000,0.003970,0.173929,64.000000,1.000000
1.000000,0.003970,0.112776,9.000000,2.000000
0.000000,0.003970,0.280162,73.000000,3.000000
1.000000,0.003969,0.321501,13.000000,4.000000
0.000000,0.003969,0.091664,4.000000,1.000000
1.000000,0.003968,0.245546,8.000000,2.000000
0.000000,0.003968,0.004022,3.000000,2.000000
1.000000,0.003968,0.105428,2.000000,1.000000
1.000000,0.003967,0.134653,1.000000,1.000000
0.000000,0.003966,0.352258,32.000000,4.000000
1.000000,0.003965,0.348497,0.000000,0.000000
1.000000,0.003964,0.331309,1.000000,1.000000
1.000000,0.003964,0.166239,18.000000,3.000000
1.000000,0.003962,0.085996,8.000000,2.000000
1.000000,0.003961,0.544275,77.000000,2.000000
0.000000,0.003961,0.071151,3.000000,2.000000
1.000000,0.003961,0.075263,0.000000,0.000000
1.000000,0.003960,0.100226,3.000000,2.000000
0.000000,0.003959,0.334561,79.000000,3.000000
1.000000,0.003959,0.073707,5.000000,1.000000
1.000000,0.003958,0.113086,10.000000,2.000000
1.000000,0.003958,0.188110,6.000000,4.000000
1.000000,0.003957,0.080968,0.000000,0.000000
0.000000,0.003956,0.539063,139.000000,1.000000
1.000000,0.003956,0.044217,1.000000,1.000000
0.000000,0.003955,0.288358,66.000000,3.000000
0.000000,0.003954,0.118949,54.000000,2.000000
1.000000,0.003953,0.245500,35.000000,2.000000
1.000000,0.003953,0.096169,1.000000,1.000000
1.000000,0.003952,0.126828,5.000000,2.000000
1.000000,0.003952,0.043413,0.000000,0.000000
1.000000,0.003952,0.112061,13.000000,1.000000
1.000000,0.003951,0.100054,7.000000,2.000000
0.000000,0.003950,0.060614,5.000000,4.000000
1.000000,0.003950,0.088638,0.000000,0.000000
1.000000,0.003949,0.066351,28.000000,1.000000
1.000000,0.003948,0.057275,0.000000,0.000000
1.000000,0.003948,0.046828,6.000000,2.000000
0.000000,0.003947,0.412074,89.000000,7.000000
0.000000,0.003946,0.131922,3.000000,1.000000
1.000000,0.003945,0.060602,1.000000,1.000000
0.000000,0.003945,0.691550,110.000000,2.000000
1.000000,0.003944,0.206243,23.000000,2.000000
1.000000,0.003944,0.132564,0.000000,0.000000
1.000000,0.003944,0.064359,8.000000,3.000000
1.000000,0.003944,0.056396,3.000000,2.000000
1.000000,0.003944,0.072155,1.000000,1.000000
1.000000,0.003943,0.059919,21.000000,2.000000
0.000000,0.003942,0.613089,172.000000,3.000000
1.000000,0.003942,0.160458,1.000000,1.000000
1.000000,0.003942,0.188636,0.000000,0.000000
0.000000,0.003941,0.141562,34.000000,2.000000
0.000000,0.003941,0.239955,9.000000,1.000000
1.000000,0.003941,0.044380,4.000000,2.000000
0.000000,0.003940,0.175439,64.000000,2.000000
1.000000,0.003940,0.316992,0.000000,0.000000
0.000000,0.003939,0.119149,5.000000,2.000000
1.000000,0.003939,0.149989,22.000000,3.000000
1.000000,0.003939,0.112864,1.000000,1.000000
1.000000,0.003939,0.229279,3.000000,1.000000
1.000000,0.003939,0.239351,0.000000,0.000000
0.000000,0.003939,0.350551,100.000000,4.000000
1.000000,0.003939,0.137743,9.000000,3.000000
1.000000,0.003938,0.083294,0.000000,0.000000
1.000000,0.003937,0.261631,0.000000,0.000000
1.000000,0.003936,0.349071,132.000000,4.000000
1.000000,0.003936,0.263864,5.000000,1.000000
1.000000,0.003935,0.349626,1.000000,1.000000
0.000000,0.003934,0.370804,53.000000,1.000000
0.000000,0.003934,0.020912,9.000000,5.000000
1.000000,0.003933,0.039346,5.000000,2.000000
1.000000,0.003932,0.018495,0.000000,0.000000
0.000000,0.003932,0.149721,38.000000,3.000000
1.000000,0.003930,0.384257,0.000000,0.000000
1.000000,0.003929,0.074122,0.000000,0.000000
1.000000,0.003928,0.197015,1.000000,1.000000
0.000000,0.003927,0.529571,95.000000,2.000000
1.000000,0.003927,0.377617,0.000000,0.000000
0.000000,0.003926,0.116486,5.000000,2.000000
1.000000,0.003924,0.126592,3.000000,1.000000
1.000000,0.003923,0.082275,3.000000,2.000000
0.000000,0.003920,0.299745,12.000000,2.000000
1.000000,0.003920,0.179240,2.000000,1.000000
1.000000,0.003919,0.091357,3.000000,2.000000
0.000000,0.003919,0.699855,140.000000,5.000000
1.000000,0.003918,0.306645,1.000000,1.000000
1.000000,0.003917,0.395388,66.000000,3.000000
0.000000,0.003917,0.415149,144.000000,3.000000
1.000000,0.003917,0.345325,69.000000,2.000000
1.000000,0.003916,0.435095,1.000000,1.000000
0.000000,0.003915,0.418406,119.000000,4.000000
0.000000,0.003915,0.584473,171.000000,3.000000
0.000000,0.003915,0.028088,5.000000,3.000000
1.000000,0.003914,0.423763,99.000000,3.000000
1.000000,0.003914,0.004175,2.000000,1.000000
1.000000,0.003913,0.332505,82.000000,2.000000
1.000000,0.003913,0.251902,0.000000,0.000000
1.000000,0.003912,0.051959,1.000000,1.000000
1.000000,0.003911,0.059123,0.000000,0.000000
1.000000,0.003911,0.100461,2.000000,1.000000
0.000000,0.003911,0.404387,77.000000,2.000000
1.000000,0.003911,0.156645,14.000000,3.000000
1.000000,0.003909,0.294613,40.000000,4.000000
1.000000,0.003909,0.510391,113.000000,1.000000
1.000000,0.003908,0.054748,0.000000,0.000000
1.000000,0.003907,0.068378,1.000000,1.000000
1.000000,0.003907,0.290490,13.000000,2.000000
1.000000,0.003906,0.221520,13.000000,3.000000
1.000000,0.003906,0.060724,2.000000,1.000000
1.000000,0.003905,0.075876,4.000000,2.000000
1.000000,0.003904,0.088537,0.000000,0.000000
1.000000,0.003903,0.137802,8.000000,4.000000
1.000000,0.003903,0.040899,0.000000,0.000000
1.000000,0.003902,0.152541,1.000000,1.000000
1.000000,0.003902,0.113766,2.000000,1.000000
0.000000,0.003902,0.180157,8.000000,4.000000
1.000000,0.003902,0.192827,35.000000,6.000000
1.000000,0.003901,0.124953,10.000000,1.000000
1.000000,0.003900,0.263593,0.000000,0.000000
1.000000,0.003899,0.325794,73.000000,3.000000
1.000000,0.003899,0.264473,13.000000,2.000000
1.000000,0.003898,0.261477,0.000000,0.000000
0.000000,0.003898,0.284330,84.000000,1.000000
1.000000,0.003898,0.165331,10.000000,1.000000
1.000000,0.003896,0.126199,0.000000,0.000000
1.000000,0.003896,0.359661,65.000000,2.000000
0.000000,0.003896,0.239631,63.000000,6.000000
1.000000,0.003895,0.672529,141.000000,2.000000
1.000000,0.003894,0.224857,8.000000,2.000000
0.000000,0.003894,0.403425,110.000000,3.000000
1.000000,0.003892,0.124558,6.000000,1.000000
0.000000,0.003892,0.301493,54.000000,1.000000
1.000000,0.003888,0.046385,1.000000,1.000000
0.000000,0.003888,0.397942,67.000000,3.000000
1.000000,0.003887,0.362550,41.000000,2.000000
1.000000,0.003886,0.114225,0.000000,0.000000
1.000000,0.003886,0.216040,1.000000,1.000000
0.000000,0.003886,0.289349,97.000000,4.000000
1.000000,0.003885,0.088510,4.000000,3.000000
1.000000,0.003884,0.308491,78.000000,2.000000
0.000000,0.003884,0.012645,5.000000,2.000000
1.000000,0.003884,0.051427,4.000000,2.000000
1.000000,0.003883,0.171208,0.000000,0.000000
1.000000,0.003882,0.015685,1.000000,1.000000
1.000000,0.003881,0.133792,17.000000,3.000000
1.000000,0.003881,0.020763,10.000000,5.000000
1.000000,0.003880,0.346242,0.000000,0.000000
1.000000,0.003879,0.447450,51.000000,3.000000
1.000000,0.003879,0.227311,26.000000,3.000000
0.000000,0.003878,0.342345,111.000000,2.000000
1.000000,0.003878,0.061743,0.000000,0.000000
1.000000,0.003877,0.278490,1.000000,1.000000
1.000000,0.003876,0.259878,54.000000,2.000000
1.000000,0.003876,0.094369,2.000000,1.000000
1.000000,0.003875,0.115871,9.000000,2.000000
1.000000,0.003875,0.160525,7.000000,1.000000
1.000000,0.003875,0.346074,0.000000,0.000000
1.000000,0.003874,0.106170,0.000000,0.000000
1.000000,0.003874,0.046026,3.000000,1.000000
1.000000,0.003874,0.073980,11.000000,4.000000
1.000000,0.003873,0.134628,21.000000,2.000000
1.000000,0.003873,0.367413,19.000000,2.000000
1.000000,0.003872,0.304087,0.000000,0.000000
0.000000,0.003872,0.269314,38.000000,2.000000
1.000000,0.003872,0.245012,25.000000,3.000000
1.000000,0.003872,0.195490,6.000000,2.000000
0.000000,0.003872,0.173308,29.000000,2.000000
0.000000,0.003871,0.130334,14.000000,2.000000
1.000000,0.003871,0.059527,3.000000,1.000000
1.000000,0.003871,0.056357,2.000000,1.000000
1.000000,0.003871,0.296900,7.000000,3.000000
1.000000,0.003871,0.303611,26.000000,3.000000
1.000000,0.003870,0.042492,3.000000,1.000000
0.000000,0.003869,0.337716,74.000000,2.000000
1.000000,0.003868,0.227723,0.000000,0.000000
1.000000,0.003867,0.286216,2.000000,1.000000
1.000000,0.003867,0.185103,4.000000,2.000000
1.000000,0.003866,0.085967,6.000000,1.000000
1.000000,0.003865,0.161537,1.000000,1.000000
1.000000,0.003865,0.051587,4.000000,2.000000
0.000000,0.003864,0.348125,58.000000,2.000000
0.000000,0.003864,0.234815,48.000000,5.000000
1.000000,0.003863,0.096141,2.000000,1.000000
1.000000,0.003863,0.334324,0.000000,0.000000
1.000000,0.003863,0.150052,6.000000,1.000000
1.000000,0.003862,0.192481,4.000000,2.000000
0.000000,0.003861,0.151191,47.000000,2.000000
1.000000,0.003861,0.032176,5.000000,3.000000
1.000000,0.003860,0.149456,7.000000,3.000000
1.000000,0.003859,0.273471,0.000000,0.000000
0.000000,0.003859,0.226240,62.000000,1.000000
1.000000,0.003859,0.109796,0.000000,0.000000
1.000000,0.003858,0.081236,2.000000,1.000000
1.000000,0.003858,0.062507,3.000000,2.000000
0.000000,0.003858,0.101123,32.000000,3.000000
1.000000,0.003857,0.090074,0.000000,0.000000
1.000000,0.003857,0.047002,2.000000,2.000000
0.000000,0.003856,0.401161,114.000000,3.000000
1.000000,0.003855,0.187498,2.000000,2.000000
0.000000,0.003855,0.481051,121.000000,6.000000
1.000000,0.003854,0.269888,73.000000,5.000000
0.000000,0.003854,0.190288,49.000000,1.000000
1.000000,0.003854,0.247356,0.000000,0.000000
0.000000,0.003852,0.239816,57.000000,1.000000
1.000000,0.003852,0.288746,2.000000,2.000000
1.000000,0.003852,0.061012,11.000000,2.000000
0.000000,0.003851,0.217462,56.000000,2.000000
1.000000,0.003851,0.059336,3.000000,2.000000
0.000000,0.003850,0.055674,6.000000,4.000000
1.000000,0.003850,0.247765,40.000000,4.000000
1.000000,0.003849,0.269756,11.000000,2.000000
1.000000,0.003849,0.158912,0.000000,0.000000
0.000000,0.003849,0.139787,9.000000,3.000000
1.000000,0.003848,0.149429,8.000000,3.000000
1.000000,0.003845,0.149491,10.000000,1.000000
0.000000,0.003845,0.234697,72.000000,1.000000
1.000000,0.003843,0.215729,31.000000,1.000000
1.000000,0.003843,0.094767,1.000000,1.000000
0.000000,0.003843,0.086671,9.000000,1.000000
0.000000,0.003842,0.256609,69.000000,4.000000
1.000000,0.003842,0.098827,1.000000,1.000000
1.000000,0.003842,0.064170,2.000000,1.000000
1.000000,0.003841,0.146762,1.000000,1.000000
1.000000,0.003841,0.024316,2.000000,1.000000
1.000000,0.003840,0.186766,3.000000,1.000000
1.000000,0.003840,0.071583,2.000000,1.000000
0.000000,0.003840,0.428602,129.000000,1.000000
1.000000,0.003840,0.157080,0.000000,0.000000
1.000000,0.003840,0.031613,1.000000,1.000000
1.000000,0.003839,0.339142,8.000000,3.000000
1.000000,0.003838,0.527383,63.000000,6.000000
1.000000,0.003838,0.092672,9.000000,1.000000
1.000000,0.003837,0.092903,0.000000,0.000000
1.000000,0.003835,0.060446,8.000000,4.000000
1.000000,0.003834,0.104214,2.000000,1.000000
1.000000,0.003834,0.205314,26.000000,4.000000
1.000000,0.003834,0.015860,1.000000,1.000000
0.000000,0.003834,0.179094,11.000000,2.000000
1.000000,0.003833,0.087635,4.000000,2.000000
1.000000,0.003833,0.232256,0.000000,0.000000
1.000000,0.003833,0.273057,31.000000,1.000000
1.000000,0.003833,0.052830,3.000000,2.000000
1.000000,0.003833,0.220947,23.000000,2.000000
1.000000,0.003832,0.230539,39.000000,1.000000
0.000000,0.003832,0.588494,13.000000,1.000000
1.000000,0.003831,0.445408,95.000000,2.000000
1.000000,0.003831,0.134986,18.000000,1.000000
0.000000,0.003829,0.111303,39.000000,2.000000
0.000000,0.003828,0.178176,49.000000,2.000000
0.000000,0.003828,0.246170,30.000000,5.000000
0.000000,0.003828,0.211352,47.000000,3.000000
1.000000,0.003827,0.178036,24.000000,3.000000
1.000000,0.003827,0.274947,2.000000,2.000000
0.000000,0.003827,0.300456,92.000000,3.000000
1.000000,0.003827,0.019580,5.000000,3.000000
0.000000,0.003826,0.555814,83.000000,3.000000
1.000000,0.003825,0.165773,0.000000,0.000000
1.000000,0.003823,0.258827,2.000000,1.000000
1.000000,0.003823,0.268416,1.000000,1.000000
1.000000,0.003823,0.269567,19.000000,2.000000
1.000000,0.003823,0.194781,2.000000,1.000000
1.000000,0.003823,0.047523,4.000000,2.000000
1.000000,0.003822,0.087072,6.000000,3.000000
1.000000,0.003821,0.020266,2.000000,2.000000
1.000000,0.003821,0.245759,1.000000,1.000000
1.000000,0.003819,0.159685,0.000000,0.000000
1.000000,0.003819,0.153549,0.000000,0.000000
0.000000,0.003818,0.321161,106.000000,6.000000
0.000000,0.003817,0.294724,64.000000,2.000000
1.000000,0.003817,0.059491,0.000000,0.000000
1.000000,0.003816,0.331387,90.000000,1.000000
1.000000,0.003816,0.097227,2.000000,2.000000
1.000000,0.003816,0.166796,11.000000,2.000000
1.000000,0.003816,0.145725,0.000000,0.000000
1.000000,0.003816,0.033519,11.000000,3.000000
1.000000,0.003813,0.123978,2.000000,1.000000
1.000000,0.003812,0.072330,0.000000,0.000000
0.000000,0.003811,0.543697,134.000000,2.000000
1.000000,0.003811,0.139644,1.000000,1.000000
1.000000,0.003811,0.190222,44.000000,5.000000
0.000000,0.003811,0.382021,137.000000,3.000000
1.000000,0.003810,0.336382,2.000000,1.000000
1.000000,0.003810,0.157880,1.000000,1.000000
1.000000,0.003810,0.128483,3.000000,2.000000
0.000000,0.003810,0.244446,57.000000,5.000000
1.000000,0.003809,0.207284,3.000000,2.000000
1.000000,0.003809,0.443198,0.000000,0.000000
0.000000,0.003809,0.254276,84.000000,4.000000
1.000000,0.003809,0.238542,8.000000,3.000000
1.000000,0.003807,0.052471,3.000000,2.000000
1.000000,0.003806,0.131062,5.000000,3.000000
1.000000,0.003803,0.022268,2.000000,1.000000
1.000000,0.003803,0.092890,0.000000,0.000000
0.000000,0.003802,0.091774,7.000000,2.000000
1.000000,0.003802,0.136765,3.000000,1.000000
1.000000,0.003800,0.005401,4.000000,3.000000
1.000000,0.003800,0.094185,2.000000,1.000000
0.000000,0.003800,0.395510,34.000000,2.000000
1.000000,0.003800,0.453963,100.000000,2.000000
1.000000,0.003800,0.117406,0.000000,0.000000
1.000000,0.003799,0.033739,7.000000,4.000000
1.000000,0.003799,0.246566,4.000000,2.000000
1.000000,0.003799,0.294184,72.000000,4.000000
0.000000,0.003798,0.388965,78.000000,1.000000
0.000000,0.003797,0.171003,40.000000,1.000000
1.000000,0.003796,0.207738,24.000000,4.000000
0.000000,0.003796,0.173238,45.000000,2.000000
1.000000,0.003795,0.167889,7.000000,2.000000
1.000000,0.003795,0.534658,88.000000,2.000000
0.000000,0.003794,0.153334,24.000000,2.000000
0.000000,0.003794,0.300132,118.000000,3.000000
0.000000,0.003793,0.066619,2.000000,1.000000
1.000000,0.003792,0.152339,0.000000,0.000000
1.000000,0.003791,0.367113,4.000000,3.000000
0.000000,0.003790,0.223977,96.000000,2.000000
0.000000,0.003790,0.073279,13.000000,4.000000
0.000000,0.003789,0.335982,86.000000,2.000000
0.000000,0.003789,0.329993,69.000000,1.000000
1.000000,0.003788,0.051585,0.000000,0.000000
1.000000,0.003787,0.329493,87.000000,2.000000
1.000000,0.003786,0.279156,47.000000,2.000000
1.000000,0.003786,0.183148,18.000000,3.000000
1.000000,0.003785,0.292437,61.000000,3.000000
1.000000,0.003784,0.089152,3.000000,3.000000
1.000000,0.003784,0.051791,10.000000,3.000000
1.000000,0.003783,0.128567,17.000000,1.000000
0.000000,0.003783,0.372744,107.000000,2.000000
1.000000,0.003782,0.275887,2.000000,1.000000
0.000000,0.003781,0.182683,9.000000,2.000000
1.000000,0.003780,0.198205,1.000000,1.000000
1.000000,0.003780,0.198464,5.000000,2.000000
1.000000,0.003779,0.114599,8.000000,1.000000
1.000000,0.003779,0.250165,1.000000,1.000000
1.000000,0.003779,0.029104,6.000000,3.000000
1.000000,0.003779,0.111565,0.000000,0.000000
1.000000,0.003779,0.078493,4.000000,2.000000
1.000000,0.003779,0.272128,8.000000,1.000000
1.000000,0.003779,0.328294,24.000000,3.000000
1.000000,0.003777,0.074627,6.000000,3.000000
1.000000,0.003777,0.268156,39.000000,1.000000
1.000000,0.003776,0.094603,9.000000,2.000000
0.000000,0.003776,0.135957,23.000000,3.000000
0.000000,0.003776,0.293453,21.000000,3.000000
1.000000,0.003775,0.260512,5.000000,2.000000
0.000000,0.003775,0.387169,95.000000,1.000000
1.000000,0.003775,0.240574,10.000000,1.000000
1.000000,0.003775,0.080997,4.000000,1.000000
1.000000,0.003774,0.173490,36.000000,3.000000
1.000000,0.003772,0.058821,2.000000,2.000000
1.000000,0.003772,0.233932,0.000000,0.000000
1.000000,0.003771,0.044969,4.000000,2.000000
1.000000,0.003771,0.043636,0.000000,0.000000
1.000000,0.003770,0.285465,5.000000,2.000000
1.000000,0.003770,0.120502,7.000000,2.000000
1.000000,0.003770,0.149883,12.000000,2.000000
1.000000,0.003770,0.104247,6.000000,3.000000
1.000000,0.003769,0.010033,6.000000,3.000000
0.000000,0.003768,0.315345,96.000000,2.000000
1.000000,0.003767,0.088334,10.000000,1.000000
1.000000,0.003766,0.174408,3.000000,2.000000
1.000000,0.003766,0.107542,7.000000,2.000000
0.000000,0.003765,0.415564,137.000000,5.000000
0.000000,0.003765,0.283956,27.000000,2.000000
0.000000,0.003765,0.438432,112.000000,2.000000
1.000000,0.003765,0.326496,0.000000,0.000000
1.000000,0.003763,0.088047,0.000000,0.000000
1.000000,0.003763,0.219522,15.000000,3.000000
1.000000,0.003763,0.047216,0.000000,0.000000
0.000000,0.003762,0.120787,10.000000,3.000000
0.000000,0.003762,0.426390,142.000000,4.000000
1.000000,0.003760,0.095964,1.000000,1.000000
1.000000,0.003760,0.169120,0.000000,0.000000
1.000000,0.003760,0.318068,16.000000,1.000000
1.000000,0.003759,0.068348,2.000000,1.000000
1.000000,0.003758,0.108891,4.000000,2.000000
1.000000,0.003758,0.205915,0.000000,0.000000
1.000000,0.003757,0.046263,3.000000,2.000000
1.000000,0.003755,0.029397,5.000000,2.000000
1.000000,0.003754,0.122280,2.000000,2.000000
1.000000,0.003754,0.178687,0.000000,0.000000
0.000000,0.003754,0.309803,60.000000,3.000000
1.000000,0.003753,0.146889,0.000000,0.000000
1.000000,0.003752,0.194671,12.000000,2.000000
1.000000,0.003752,0.068867,0.000000,0.000000
0.000000,0.003752,0.508559,153.000000,4.000000
1.000000,0.003750,0.115650,19.000000,4.000000
1.000000,0.003749,0.218043,38.000000,3.000000
1.000000,0.003748,0.125351,8.000000,2.000000
1.000000,0.003748,0.069300,5.000000,2.000000
1.000000,0.003747,0.177627,0.000000,0.000000
1.000000,0.003746,0.925561,182.000000,1.000000
0.000000,0.003746,0.193598,52.000000,4.000000
1.000000,0.003745,0.056092,2.000000,1.000000
1.000000,0.003745,0.124520,3.000000,3.000000
1.000000,0.003742,0.161655,0.000000,0.000000
1.000000,0.003742,0.143854,6.000000,2.000000
1.000000,0.003742,0.225702,4.000000,1.000000
0.000000,0.003741,0.204285,67.000000,6.000000
0.000000,0.003740,0.041986,5.000000,2.000000
1.000000,0.003739,0.014239,0.000000,0.000000
0.000000,0.003739,0.160956,25.000000,5.000000
1.000000,0.003738,0.159697,0.000000,0.000000
0.000000,0.003738,0.273803,83.000000,4.000000
1.000000,0.003738,0.404378,93.000000,2.000000
