rows,cols,strengths
600,3389,2
601,128,1
601,216,1
601,6303,1
603,642,1
603,1197,1
603,1577,4
603,8680,1
603,11172,1
604,5019,2
604,6225,1
604,6777,2
605,109,1
605,126,1
605,219,1
605,283,1
605,401,1
605,433,1
606,539,1
606,5497,2
606,8248,1
607,126,1
607,1860,1
607,2422,1
607,23225,5
608,30,1
608,300,1
608,312,1
608,6653,2
608,9866,1
610,2165,1
610,30521,1
611,765,1
611,942,2
611,1241,1
611,4843,1
611,10303,1
612,29,1
612,3674,2
612,23709,5
613,52,1
613,1146,2
613,1254,2
613,1339,1
613,3901,1
613,9705,1
613,22041,2
614,15291,1
614,21502,1
616,144,1
616,560,1
616,2378,2
617,871,1
617,2268,2
617,11239,2
618,108,1
618,902,1
618,29754,3
619,231,1
619,4120,4
620,2389,1
620,21905,2
622,148,1
622,2069,2
622,2893,1
622,19640,2
623,1617,1
623,5582,1
623,14127,1
624,3392,3
625,401,1
625,1947,2
625,2941,1
625,2983,1
626,2097,1
626,3239,1
627,257,1
627,585,2
628,686,1
628,33168,1
629,8722,1
629,10936,1
630,292,1
630,937,1
630,12024,5
631,668,1
631,24714,3
632,2,1
632,107,2
632,1824,1
633,197,1
633,21903,3
634,302,1
634,15233,2
635,86,1
635,1236,1
635,6700,1
636,124,3
636,302,1
638,90,1
638,101,1
638,503,2
638,4395,2
638,8261,1
638,18047,1
639,514,1
639,2367,1
639,7725,1
639,13395,1
640,597,1
640,17383,2
641,17,1
641,630,1
641,1677,1
642,289,2
643,1826,2
643,20571,1
644,20,1
644,949,2
644,2143,2
644,8424,1
644,10557,1
646,618,1
647,920,1
647,2540,1
649,690,2
649,1530,1
649,3669,1
650,448,1
650,1026,2
650,7675,1
650,9632,4
652,613,1
652,1210,4
652,3161,1
652,3607,1
652,4891,1
652,6882,1
653,454,1
653,1743,1
654,2243,3
654,2905,2
654,5482,1
655,378,1
655,5120,1
655,9068,1
656,6141,2
656,10725,3
657,1070,1
657,1099,1
657,1772,1
658,2104,1
658,19983,1
659,504,1
659,670,2
659,2512,1
660,1767,1
660,2445,1
660,4646,1
660,13356,1
660,14050,9
660,21213,6
662,11,1
662,955,1
662,3185,1
663,313,1
663,1842,1
663,18500,1
664,1837,1
664,2529,1
664,4020,3
664,27116,2
665,663,5
665,16943,3
666,650,1
667,268,1
667,4663,1
667,8368,2
668,773,1
669,342,1
669,367,1
669,1071,1
669,1130,1
669,2691,1
669,5324,1
670,231,3
670,546,1
670,880,1
670,1419,1
670,2936,1
670,9243,2
671,9,1
671,1132,2
672,1474,1
672,4472,1
672,8400,2
673,297,1
673,727,1
674,122,2
674,952,1
674,2156,1
674,3324,2
674,10896,1
676,177,1
676,383,1
676,6286,1
676,24894,3
677,4901,4
677,6928,2
677,12815,6
678,192,1
678,1519,1
678,22727,1
680,215,1
680,535,1
680,1497,1
680,15674,1
681,1522,1
681,13913,1
682,2108,2
683,668,2
683,1214,2
683,1244,2
683,4195,2
683,27236,9
684,518,1
684,895,1
684,4933,1
685,13,1
685,909,1
685,21136,2
686,283,1
686,1111,1
686,31952,1
687,518,2
687,1002,1
687,3630,1
687,4927,2
688,647,1
688,696,1
688,1115,1
688,6074,1
688,6699,2
689,1515,2
690,390,1
691,4547,1
692,6,1
692,6011,3
693,8619,1
694,434,1
695,29196,4
696,151,1
697,515,1
697,25245,1
699,67,1
699,1659,1
699,2898,1
700,624,1
701,500,1
701,1124,1
701,1948,1
702,267,1
702,4315,1
702,21941,5
703,40,2
703,1593,1
704,54,1
704,583,1
705,260,2
705,2436,1
706,31688,7
707,7546,1
708,72,2
708,13740,1
708,16399,4
708,16968,5
709,315,1
709,20521,5
709,26384,1
710,2317,1
711,462,1
711,3001,1
711,37053,2
712,2102,3
713,311,1
713,2518,1
713,25998,1
714,620,1
714,1257,2
714,2679,1
714,10154,2
715,1482,1
716,292,2
716,298,4
716,3965,4
716,35778,4
717,634,1
718,484,1
718,1014,1
718,1836,1
718,8115,7
719,10772,6
720,1325,1
720,27811,1
721,450,1
721,7825,1
722,5248,7
723,117,1
723,700,1
723,2422,1
723,3030,1
724,15,1
725,463,1
725,910,1
725,2127,1
725,4253,1
725,22840,2
726,1004,1
728,5048,1
729,64,1
729,143,1
729,24226,2
730,49,1
730,1654,1
730,8745,1
731,240,1
731,349,1
732,295,1
732,847,1
732,2359,1
732,4116,1
732,6532,1
732,13565,5
733,819,1
733,6743,1
733,18183,2
733,19607,2
733,23191,1
733,24152,1
734,4155,1
735,15093,2
736,1164,1
736,1860,1
736,7240,2
736,19258,2
738,369,1
739,623,1
739,4791,4
739,14325,3
740,312,2
740,2530,2
740,7272,2
740,21358,1
740,34132,3
741,38051,2
743,6639,1
743,11500,1
744,218,1
744,897,3
744,1121,1
744,4410,1
745,31364,2
746,584,1
746,1450,2
746,1523,1
746,2415,1
746,3926,1
747,4309,6
747,5392,6
747,11349,3
747,14582,5
748,1225,1
748,9240,6
749,132,1
750,14724,2
750,14731,14
751,102,1
751,988,1
751,1709,1
752,40,1
752,3160,3
752,15986,4
752,31668,1
753,37,1
753,125,2
753,221,1
753,382,1
753,1560,1
753,2333,1
754,54,1
754,3986,2
754,12680,2
755,2337,3
756,5711,1
756,7267,3
756,22610,1
757,5292,2
757,17337,1
758,455,1
758,5223,1
759,2895,1
759,5200,1
759,7622,1
761,395,1
761,1626,1
761,16391,1
762,397,1
763,3898,1
763,10335,1
764,2214,3
764,39179,4
765,1276,1
765,6136,5
766,0,1
766,388,1
766,1047,1
766,9321,3
767,8,1
767,688,1
767,3105,1
767,3784,2
767,6143,2
768,653,1
768,20902,3
769,659,1
769,12934,3
769,15748,1
770,338,1
770,1788,1
770,3451,1
770,7601,1
771,220,1
771,23054,4
772,7257,1
773,61,1
773,4286,1
773,4765,1
773,6763,1
773,27983,1
775,1042,3
776,3306,3
777,1402,1
778,395,3
778,13244,3
780,12971,7
780,19502,2
781,777,1
781,2027,2
782,195,1
782,254,1
782,8770,1
783,707,1
783,22871,2
784,1514,1
785,65,1
785,891,4
785,4979,1
785,7191,1
786,346,1
786,620,1
786,2094,2
787,221,1
787,942,1
788,269,1
788,6818,1
789,219,1
789,2297,1
789,7862,7
789,13422,5
790,20618,3
791,1244,1
791,4735,2
791,9588,2
791,9724,5
791,29886,6
792,884,1
792,6520,1
793,118,3
794,7767,3
795,323,1
795,14964,2
795,19637,4
796,10453,3
796,14876,4
797,1773,1
798,4151,1
798,4656,2
798,11912,1
799,560,1
799,1367,2
800,467,1
800,2757,1
800,9782,8
800,17221,1
800,27670,3
801,14,1
801,743,1
801,6608,2
801,35403,4
802,1002,1
802,2522,1
802,2978,1
802,24557,4
803,20,1
803,138,1
803,541,1
803,1509,3
804,356,2
804,498,1
804,3116,1
804,14994,3
804,25780,6
805,10990,3
806,1506,1
806,1986,3
808,351,1
808,459,1
808,1410,2
808,1964,1
808,2656,1
808,5992,1
808,7221,1
808,14340,1
809,533,1
809,730,1
809,3595,2
810,58,1
810,272,2
810,332,1
810,7542,2
810,9999,1
811,13136,1
812,79,2
812,302,1
812,719,1
812,857,1
812,1236,1
812,12673,1
813,21240,2
814,601,1
814,1619,1
814,2777,2
815,2748,1
815,5539,6
815,14706,4
816,350,1
816,1229,2
817,25,1
817,24125,2
818,1122,2
818,3152,1
818,20261,4
819,222,1
820,804,1
821,326,2
821,829,2
821,2662,1
822,334,2
822,1646,1
822,4146,1
822,4161,1
822,17094,2
823,1324,1
823,3169,1
823,8624,3
823,16966,7
823,33535,1
824,51,1
824,872,1
824,897,1
825,1785,1
825,3260,1
825,11134,1
825,13550,5
825,14415,2
825,31217,4
826,32,1
826,638,1
827,1651,1
828,4098,1
829,139,1
829,469,1
831,1076,2
831,2061,1
831,2262,2
832,4425,2
832,9846,1
833,548,1
833,2993,1
834,11,1
834,727,1
835,2244,1
835,5349,2
836,1154,1
837,333,1
837,1365,1
838,697,1
838,745,1
838,5484,2
839,455,1
839,1478,1
839,15788,2
839,33000,2
840,9042,1
840,11258,1
841,1110,2
842,5064,1
843,106,1
843,512,1
843,1949,4
843,4794,1
844,279,1
844,845,1
846,14550,5
847,1070,1
847,3709,1
847,10131,1
848,406,1
849,20505,3
850,267,2
850,1532,1
850,1578,2
851,2266,2
851,3276,1
851,22018,2
852,806,1
852,22114,1
854,5516,1
855,178,2
855,487,1
855,4980,8
856,11,1
856,330,1
856,4882,1
856,9115,2
856,19680,2
857,2467,1
858,860,1
858,1761,3
858,10544,3
858,30372,3
859,25641,3
860,2258,1
860,5254,1
861,1694,1
861,5071,3
861,10636,3
862,2426,2
863,156,1
863,227,2
863,12460,3
864,3574,1
866,7964,2
867,1757,2
869,17,1
869,652,1
870,316,1
870,1693,1
870,8312,1
870,27489,1
872,1217,1
872,2576,2
873,24458,2
874,325,1
875,592,3
876,7780,2
877,1429,1
878,5294,1
878,13660,2
878,22159,4
879,632,1
879,4303,3
879,4649,6
880,1141,2
880,1964,2
880,2187,2
882,560,1
882,602,1
882,4143,2
884,9,1
884,1501,1
884,2972,1
885,174,1
885,1932,1
886,339,1
887,1211,2
887,2204,1
887,8324,1
887,28742,1
888,9315,4
889,224,1
889,521,1
889,1259,1
889,1369,1
889,5617,1
889,6106,2
890,1194,1
890,2719,1
890,26552,3
891,451,1
891,3944,2
891,9145,1
892,4,1
892,422,1
892,2234,1
892,2634,4
892,5144,1
894,1631,1
894,2450,1
894,3020,1
894,9006,2
895,3528,2
895,4161,1
895,7853,3
896,1422,1
896,37522,1
897,901,1
897,928,2
898,527,1
898,20331,7
898,27848,7
900,1463,1
902,3798,1
902,6869,1
904,42,1
904,9719,2
905,13,1
905,328,1
905,1154,1
905,12490,6
906,4487,1
906,9862,3
906,18829,4
906,21637,2
907,2195,1
907,2922,1
907,6707,1
908,136,1
908,2444,1
908,6997,1
909,541,2
909,4272,3
909,4630,1
909,7303,2
909,8007,1
910,2141,1
910,22189,3
911,3746,1
912,1382,2
914,842,1
914,1471,1
915,358,1
916,1776,1
917,326,2
917,489,1
918,99,1
918,297,1
918,614,1
918,1032,1
918,6229,3
919,1245,3
919,1724,1
919,2125,2
919,2754,1
920,1272,1
920,27249,2
920,36936,6
921,1169,1
922,214,1
923,4016,2
924,515,1
924,20676,1
925,804,1
926,1699,1
926,4539,2
926,30659,1
927,19,1
927,190,1
928,685,1
928,819,1
928,1968,2
929,1899,2
930,326,2
930,1001,1
930,2911,1
931,1024,1
931,2780,3
932,992,1
932,11673,4
933,11393,1
933,13584,3
934,25654,6
936,53,1
936,4422,1
936,28493,3
937,1294,2
937,4407,6
938,239,1
938,2274,1
938,4437,1
939,457,1
939,1792,1
939,2299,1
939,2773,3
939,4243,1
939,18374,2
941,1567,1
942,600,1
943,5313,1
944,2873,4
945,672,1
945,954,3
945,4230,1
945,13966,2
945,37332,2
946,989,1
946,4565,2
947,6535,1
949,1904,1
949,4761,3
951,42,1
951,1662,1
951,33393,1
952,20158,3
953,146,2
953,1075,1
953,1185,1
953,7606,3
953,30956,2
955,1441,1
955,27402,10
956,186,1
957,157,1
957,159,1
957,243,1
957,5284,2
957,11437,1
957,20888,3
958,26252,7
959,446,1
959,19686,2
961,24379,5
962,10898,3
962,20720,1
963,1485,1
963,1627,1
963,4331,3
963,7957,3
964,143,1
964,216,1
964,2934,1
964,12772,2
965,558,1
965,1129,1
965,2552,1
965,8327,4
965,8393,2
965,27814,1
966,256,1
966,1797,2
967,1922,1
967,4586,1
967,18082,1
968,435,1
968,12257,2
969,6740,3
970,1831,1
970,2659,1
970,15799,3
971,965,1
971,16147,1
972,6344,2
973,188,1
973,249,1
973,1162,1
975,3980,1
976,2620,2
976,10785,1
977,1188,1
979,989,1
979,3829,2
980,279,1
980,1018,1
981,1575,1
981,2262,1
981,26684,1
982,1592,1
982,22484,2
983,14128,1
984,548,1
985,68,1
986,2,1
986,292,1
986,392,1
986,7847,2
986,13549,2
987,693,1
988,1947,1
988,9358,3
989,27,1
989,428,1
989,536,1
989,1129,1
989,24209,7
990,1284,1
990,3203,2
990,3365,1
990,8814,4
992,330,1
995,312,1
995,417,2
995,1542,1
995,4762,3
996,34304,2
997,1338,1
998,751,1
998,3607,1
999,476,2
1000,111,1
1000,130,1
1000,160,1
1001,9511,1
1003,1828,1
1003,14246,6
1003,16408,9
1006,938,1
1006,1293,1
1007,455,1
1007,516,1
1007,632,1
1008,4007,1
1008,8165,4
1009,9636,2
1009,12887,5
1010,1173,1
1010,2871,2
1011,316,1
1011,1617,1
1011,2456,2
1012,60,1
1012,93,1
1013,894,1
1015,206,1
1015,558,1
1016,316,1
1016,841,1
1016,2127,1
1017,377,1
1017,1593,2
1017,4220,3
1018,160,1
1018,588,1
1019,1812,2
1020,233,2
1020,12650,2
1020,31714,3
1021,218,1
1021,3056,1
1021,3568,1
1022,705,1
1022,34707,1
1023,4047,5
1023,6795,3
1023,8748,2
1024,2953,1
1024,9221,1
1025,411,1
1026,534,1
1028,330,1
1028,1432,1
1029,14571,3
1030,903,1
1030,990,2
1031,12008,2
1032,867,1
1032,2691,2
1032,2910,1
1033,393,1
1033,909,1
1034,111,1
1034,256,1
1034,10061,2
1034,13190,2
1035,8839,3
1036,431,1
1036,1124,3
1036,12738,1
1037,945,1
1037,5605,2
1037,36642,3
1038,5890,1
1038,10316,1
1038,25429,6
1039,168,1
1039,3611,1
1041,2251,2
1041,3745,4
1041,6860,1
1041,10053,2
1042,1917,1
1042,5380,1
1043,349,1
1043,663,1
1043,7762,1
1043,8716,2
1043,9304,2
1044,2696,2
1045,4101,2
1045,4711,1
1046,2779,1
1046,3275,1
1046,23004,1
1047,518,1
1047,2513,2
1048,75,3
1048,767,2
1049,641,1
1049,779,2
1049,4050,1
1050,534,1
1050,1236,1
1050,8036,8
1050,8280,2
1050,22348,1
1051,1132,1
1051,2157,2
1051,4640,1
1052,311,1
1052,2270,1
1054,2032,1
1055,131,2
1055,2711,4
1055,2744,4
1055,6671,1
1056,11122,2
1056,26830,1
1057,143,1
1057,10589,1
1057,18587,3
1059,193,1
1059,1058,1
1059,1506,1
1059,1944,1
1059,2636,2
1059,3541,1
1060,464,1
1060,1715,1
1060,6751,2
1060,10852,2
1062,2151,1
1062,14436,4
1063,6371,1
1063,31647,3
1064,1972,1
1065,3043,1
1065,6402,1
1065,11485,2
1066,523,1
1067,8636,1
1069,472,1
1071,5459,1
1072,1581,3
1072,6839,3
1072,9684,2
1073,2620,1
1073,18566,1
1074,450,3
1074,812,1
1074,2002,1
1074,3598,1
1074,20384,9
1075,420,1
1076,2496,1
1076,4507,1
1076,7650,1
1078,1037,2
1078,22785,2
1079,3194,1
1079,29653,1
1080,4842,2
1080,14532,4
1081,106,2
1081,608,1
1081,725,3
1081,9368,1
1082,157,1
1084,117,1
1084,272,1
1084,880,1
1084,15273,7
1084,23030,1
1085,554,1
1085,28461,5
1086,1548,1
1087,61,1
1087,21219,1
1088,780,1
1088,28773,1
1089,27,1
1090,1260,1
1090,4712,1
1090,6358,1
1091,1186,1
1092,846,1
1092,6595,1
1093,545,1
1093,8981,1
1093,10576,1
1094,230,1
1094,8606,2
1095,2687,5
1095,6092,1
1098,2138,1
1099,995,1
1099,9698,2
1100,2644,1
1101,513,1
1101,679,1
1102,12135,1
1103,572,1
1103,998,2
1105,464,1
1105,787,1
1105,6953,3
1106,3889,3
1107,3801,3
1109,2354,1
1109,14611,2
1110,207,1
1110,1348,2
1111,82,1
1111,339,1
1111,5129,2
1112,466,1
1112,37218,2
1113,6419,1
1113,16370,1
1114,15248,1
1114,16450,2
1115,96,1
1115,659,1
1115,9624,8
1116,2170,1
1117,263,1
1117,302,1
1117,1114,3
1117,2610,2
1117,6650,1
1120,10249,3
1120,12857,2
1121,897,1
1122,2446,1
1122,3435,2
1122,5630,2
1123,6259,5
1124,1516,1
1124,1761,1
1124,5503,2
1125,2494,5
1126,291,2
1126,460,1
1128,1218,1
1129,55,1
1131,389,3
1131,806,1
1132,869,1
1132,2549,1
1132,3247,1
1133,532,1
1133,3790,1
1133,9786,1
1134,936,1
1134,14320,1
1135,283,1
1135,9217,2
1135,26669,3
1136,2070,1
1137,469,1
1137,7824,2
1137,17200,1
1139,4960,3
1139,10468,2
1140,7093,5
1140,8622,3
1141,2150,1
1141,3605,1
1141,6193,2
1141,33087,5
1142,523,1
1143,1510,1
1144,38,1
1144,1046,1
1144,5089,1
1147,459,1
1147,967,1
1147,6126,1
1148,1128,1
1148,4344,1
1149,9034,1
1150,199,1
1150,5315,1
1151,9125,2
1151,9314,6
1151,10218,1
1151,34256,2
1152,161,1
1152,683,1
1152,15399,3
1152,17138,3
1153,930,1
1153,2355,1
1153,32630,1
1154,1089,1
1154,1614,2
1154,21038,3
1154,33643,8
1154,38161,5
1155,1991,2
1155,10438,1
1155,13477,1
1156,578,1
1156,1003,1
1157,22184,4
1158,357,1
1158,3066,1
1161,7750,2
1162,97,1
1163,16,1
1163,1834,1
1164,245,1
1164,25080,4
1165,1473,4
1165,6081,4
1167,256,1
1167,3049,4
1167,5698,4
1167,8756,2
1168,458,1
1168,2442,4
1169,216,2
1169,1415,4
1170,93,1
1171,16,1
1172,608,1
1172,862,1
1173,694,1
1173,27517,15
1174,422,1
1174,3460,1
1174,10964,1
1174,11185,4
1176,4762,2
1177,62,1
1177,4303,3
1177,7965,1
1178,2364,1
1178,9744,3
1179,480,1
1179,841,1
1179,26656,1
1180,1209,1
1181,218,1
1181,7647,1
1182,2827,4
1183,851,1
1183,1477,1
1183,3453,1
1184,1053,1
1184,2034,2
1184,2294,2
1184,3329,2
1185,3305,1
1185,26546,1
1187,1557,1
1188,1864,1
1188,2557,1
1189,246,1
1189,3146,1
1190,1061,1
1192,1489,1
1192,1887,1
1192,3860,1
1192,12974,1
1192,31824,1
1194,1324,1
1194,4977,2
1195,10900,1
1195,27669,1
1196,1610,3
1197,327,1
1197,517,1
1197,1676,1
1197,4077,1
1198,348,1
1198,1194,1
1198,4761,3
1198,11647,4
1198,35871,1
1199,1135,1
1199,4170,1
1202,1640,1
1204,1234,1
1205,123,1
1205,28217,1
1206,672,1
1206,2203,1
1206,8948,3
1206,24249,9
1207,4113,4
1208,250,1
1209,436,1
1209,3213,3
1211,1139,3
1211,2276,2
1213,17903,4
1214,354,1
1214,370,1
1214,1622,1
1214,13364,3
1214,18138,1
1214,29405,3
1215,2385,1
1215,7513,1
1216,661,1
1216,1888,1
1216,10742,1
1218,350,1
1218,1605,1
1218,2916,1
1219,96,3
1219,4412,2
1219,6215,1
1220,287,1
1220,504,1
1221,714,1
1221,6614,4
1222,2196,1
1222,35991,1
1223,583,1
1223,7577,4
1223,23507,1
1223,34203,3
1224,632,1
1224,1741,1
1224,7378,3
1224,14750,1
1225,254,1
1226,915,2
1226,1282,2
1227,703,1
1227,31170,1
1229,871,1
1229,2195,1
1229,2991,1
1230,4710,4
1231,474,1
1231,803,1
1232,338,2
1234,699,2
1236,814,1
1236,1251,1
1236,7195,2
1236,15608,6
1237,236,1
1237,3056,1
1237,4215,2
1238,82,1
1238,15113,1
1241,4486,2
1241,13228,7
1242,104,1
1242,1531,1
1242,1634,1
1243,1742,2
1243,5318,2
1244,59,2
1244,125,1
1244,3163,3
1246,691,1
1246,11391,3
1247,11695,1
1248,1721,3
1248,9788,1
1249,228,1
1249,4642,2
1249,10696,1
1250,1531,1
1251,1342,1
1251,2320,2
1253,1922,2
1254,185,1
1254,303,1
1254,426,1
1255,1859,1
1255,2615,1
1255,3762,2
1256,19729,2
1257,707,2
1258,461,1
1258,980,1
1258,15611,1
1259,829,1
1259,1348,2
1259,7796,2
1260,10049,3
1261,2780,2
1261,19270,1
1261,24328,5
1262,1103,1
1262,19692,7
1263,173,2
1264,2770,1
1265,150,1
1265,652,1
1265,5066,1
1265,5736,1
1265,11466,7
1266,34278,2
1267,308,1
1267,21994,10
1268,441,1
1268,1098,1
1268,10383,9
1268,19560,1
1269,39408,7
1270,3549,3
1272,1377,1
1272,4150,3
1272,5251,3
1274,2011,2
1274,2023,1
1275,1992,1
1276,69,1
1276,249,2
1276,1462,2
1276,3167,1
1277,11693,1
1278,785,1
1278,1535,3
1278,3867,1
1279,214,1
1279,3826,2
1280,159,2
1280,811,1
1280,917,2
1281,581,1
1281,878,1
1281,2748,1
1283,209,1
1283,1696,1
1284,1105,1
1284,6095,2
1284,11062,1
1285,183,1
1285,4281,1
1286,6079,1
1286,24794,4
1287,3029,2
1287,5292,2
1288,4218,3
1291,688,1
1291,2295,1
1291,7080,5
1292,13386,1
1294,2195,2
1294,3354,1
1294,5087,4
1294,10719,1
1295,71,1
1295,231,1
1295,801,1
1297,1175,1
1297,3613,1
1297,7447,1
1298,1289,1
1298,5415,2
1298,6399,1
1301,1062,1
1301,5309,1
1301,20607,10
1302,840,1
1303,1140,1
1303,10371,1
1304,874,2
1304,1536,1
1305,1141,1
1306,1233,4
1306,4691,2
1307,225,1
1307,1397,1
1307,3326,2
1308,17913,3
1309,78,1
1310,285,1
1312,1640,1
1313,4508,1
1313,4789,1
1314,389,1
1314,2373,1
1314,34535,2
1315,1354,1
1315,8297,1
1316,7557,3
1317,5632,3
1318,378,1
1318,1002,2
1318,1275,1
1318,1601,1
1319,834,1
1319,1018,2
1319,12192,2
1320,674,1
1320,1138,1
1320,2649,1
1321,5600,2
1324,176,1
1324,996,3
1325,20,1
1325,219,1
1325,1738,1
1325,26057,8
1326,676,1
1326,11393,1
1327,167,1
1327,596,1
1327,2773,2
1328,565,1
1329,2180,1
1330,572,1
1331,54,1
1331,170,1
1331,5140,1
1331,9422,2
1332,2890,2
1333,3205,1
1333,12590,3
1333,13936,6
1333,14855,3
1333,20214,1
1334,545,1
1334,688,1
1334,936,1
1335,179,1
1335,5270,6
1336,4634,2
1337,680,4
1337,5961,2
1338,2956,3
1338,7252,2
1339,3124,1
1340,406,1
1340,2756,2
1341,15404,1
1342,78,1
1342,20666,2
1343,4722,1
1343,17785,3
1344,931,1
1344,2423,1
1344,7979,2
1345,1970,1
1345,5490,2
1345,13858,11
1345,18540,8
1346,1197,1
1346,12755,2
1347,285,1
1347,1751,2
1347,3177,1
1347,24400,1
1349,851,1
1349,15566,4
1350,344,1
1350,532,1
1350,9375,1
1350,13466,7
1351,13793,1
1351,39048,1
1352,1545,2
1353,2787,1
1353,18762,6
1354,503,1
1354,9253,4
1354,36903,4
1356,327,1
1356,4212,3
1357,17827,6
1357,20611,2
1358,8343,7
1358,17440,2
1359,1666,1
1359,2140,1
1359,3950,1
1363,65,1
1363,2235,2
1363,7960,3
1364,1341,1
1364,13347,1
1365,1286,2
1367,4828,1
1368,2439,1
1369,1037,1
1369,4336,2
1369,18233,3
1370,30,1
1370,14786,3
1371,4844,4
1372,23357,2
1373,20478,2
1375,930,1
1376,233,1
1377,837,1
1377,1482,1
1377,15566,1
1378,3363,1
1378,9589,1
1379,3104,3
1379,5067,3
1381,2690,4
1384,137,1
1384,1008,1
1384,1065,1
1384,1894,3
1384,2641,1
1384,18240,4
1385,12597,3
1385,16307,5
1386,804,1
1386,5932,5
1386,18224,4
1386,21926,9
1387,16,1
1387,1668,1
1389,1290,1
1389,2941,2
1390,325,1
1390,7145,5
1393,3,2
1393,465,1
1393,23070,3
1395,2,1
1395,2377,1
1396,220,1
1397,255,1
1397,12986,1
1397,33423,2
1398,744,2
1398,34001,1
1399,565,1
1400,161,2
1400,1095,1
1400,18501,5
1401,1754,1
1402,559,1
1402,3149,1
1402,23683,1
1403,6613,4
1403,10460,2
1408,394,2
1408,432,1
1408,1264,1
1408,9204,4
1409,10016,2
1410,32,1
1410,3127,4
1410,6236,1
1411,111,1
1411,1161,4
1411,4582,1
1412,19988,2
1413,10392,11
1414,27829,1
1415,46,1
1415,149,1
1415,215,1
1415,2850,1
1416,54,2
1416,265,1
1416,1393,1
1416,6544,2
1417,849,1
1417,1123,1
1417,2721,1
1419,9216,3
1419,26120,6
1421,3038,3
1421,7144,2
1421,38603,3
1422,55,1
1422,781,1
1424,30148,4
1426,1922,1
1426,6192,1
1429,36,1
1430,948,1
1430,1492,1
1431,8109,2
1431,13114,2
1432,4915,1
1432,22874,1
1432,38111,3
1434,6609,1
1434,23270,1
1436,316,1
1436,20026,4
1437,6905,1
1439,1889,1
1440,67,1
1441,410,1
1441,7897,1
1443,3254,1
1444,546,3
1444,2415,1
1444,4162,2
1445,187,1
1446,16872,9
1447,689,1
1447,21800,1
1448,2840,1
1448,10565,3
1448,17806,1
1450,482,1
1450,599,1
1453,18803,3
1455,2303,2
1455,3986,1
1455,7504,4
1457,409,1
1459,1640,1
1460,8196,1
1463,6898,4
1464,406,1
1464,778,1
1464,818,1
1465,75,1
1465,561,1
1466,1057,2
1466,26928,3
1468,6250,3
1469,3651,1
1469,3924,1
1469,7630,6
1470,3095,1
1470,11037,3
1471,2239,1
1472,390,1
1472,2253,1
1477,1413,1
1480,13,1
1480,173,1
1480,786,1
1480,6224,2
1481,620,1
1481,1197,1
1481,2469,2
1481,5046,1
1482,3148,2
1482,4630,1
1482,5299,1
1482,7209,3
1483,3592,2
1483,5895,4
1484,546,1
1484,1662,1
1484,2559,1
1484,4114,1
1485,9007,3
1486,153,1
1486,1054,1
1487,1632,1
1488,952,1
1488,973,1
1489,100,1
1489,117,1
1489,1215,1
1489,5711,2
1489,7028,2
1489,38361,4
1490,17296,1
1491,420,1
1491,1587,2
1491,5841,2
1491,10780,2
1492,453,1
1492,2717,1
1492,3892,2
1493,7133,1
1493,11910,1
1495,316,1
1495,2131,3
1495,7300,5
1496,4927,1
1496,6097,5
1499,533,1
1499,15416,2
1501,37842,1
1502,5115,1
1502,23811,1
1503,955,1
1503,3958,1
1503,12091,4
1504,563,1
1505,187,1
1505,4145,2
1505,18778,6
1506,11055,1
1507,1070,1
1507,2949,1
1507,9239,1
1508,1497,2
1508,3924,1
1509,4939,3
1509,7511,2
1510,1923,1
1510,4639,1
1510,16680,3
1511,467,1
1511,1629,1
1511,2786,1
1511,14302,1
1512,11428,4
1512,15125,4
1514,283,1
1514,5045,3
1515,557,1
1516,829,1
1519,569,1
1519,6754,3
1519,24834,4
1520,13477,1
1521,2150,3
1521,2671,1
1521,2914,1
1521,3319,3
1523,82,2
1523,4689,1
1524,2903,3
1525,824,1
1525,1873,2
1526,211,1
1527,3352,1
1528,11959,2
1528,15817,2
1529,3253,1
1529,5975,3
1529,38948,4
1531,77,1
1532,181,1
1532,514,1
1533,1420,1
1534,681,1
1535,2486,1
1536,66,1
1536,4551,3
1537,2008,1
1537,7907,1
1539,417,2
1540,96,1
1542,1411,1
1543,3299,3
1544,2309,1
1545,2563,1
1545,5284,1
1545,19309,10
1547,859,1
1547,1938,1
1547,11733,1
1547,21668,2
1549,3249,7
1550,763,1
1550,946,2
1550,2940,3
1550,7869,3
1551,2134,2
1554,613,3
1554,3446,2
1554,24369,2
1555,7509,3
1556,11717,2
1557,527,1
1557,1189,1
1557,7981,2
1557,8559,2
1559,230,1
1559,760,3
1560,5698,4
1561,1311,1
1561,2189,1
1561,8108,1
1562,8914,2
1563,5716,1
1564,20802,6
1566,3541,1
1566,3870,2
1566,28669,7
1567,1049,1
1567,1352,2
1567,10437,3
1568,41,1
1568,1586,3
1568,2369,1
1569,1563,1
1569,8661,2
1570,7340,11
1570,20341,1
1572,3199,3
1572,4936,1
1573,2296,2
1575,275,1
1575,9617,4
1575,31389,5
1576,2493,1
1576,4915,1
1577,1494,1
1578,190,1
1579,52,1
1579,2617,1
1579,26780,3
1580,18588,7
1581,2052,1
1582,12307,3
1583,19,2
1583,356,1
1584,1490,1
1586,122,2
1587,92,1
1587,34511,2
1590,912,5
1591,14204,2
1593,442,1
1593,5374,1
1596,1118,1
1596,12708,3
1599,3019,3
1599,4867,1
1600,4383,1
1600,13562,1
1601,3310,1
1602,119,1
1602,739,1
