seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.486309,0.102169,223.000000,189.000000
0.000000,0.485179,0.191440,234.000000,172.000000
0.000000,0.485039,0.362534,308.000000,172.000000
0.000000,0.484915,0.117855,219.000000,173.000000
0.000000,0.483150,0.074238,198.000000,164.000000
0.000000,0.482441,0.068399,227.000000,198.000000
0.000000,0.481908,0.134254,240.000000,176.000000
0.000000,0.480770,0.070491,228.000000,185.000000
0.000000,0.479184,0.110351,220.000000,185.000000
0.000000,0.479123,0.205881,253.000000,180.000000
0.000000,0.474279,0.621790,415.000000,184.000000
0.000000,0.474173,0.180794,224.000000,164.000000
0.000000,0.474088,0.578401,400.000000,182.000000
0.000000,0.473120,0.076449,210.000000,171.000000
0.000000,0.473041,0.233542,249.000000,162.000000
0.000000,0.472636,0.261585,264.000000,169.000000
0.000000,0.472168,0.052639,197.000000,181.000000
0.000000,0.471873,0.234736,239.000000,158.000000
0.000000,0.471707,0.154569,230.000000,176.000000
0.000000,0.469893,0.170302,247.000000,181.000000
0.000000,0.469153,0.104438,198.000000,163.000000
0.000000,0.469027,0.327298,274.000000,172.000000
0.000000,0.467205,0.144599,214.000000,164.000000
0.000000,0.462446,0.126419,208.000000,156.000000
0.000000,0.462284,0.121898,211.000000,159.000000
0.000000,0.461094,0.116082,191.000000,146.000000
0.000000,0.458695,0.165429,249.000000,173.000000
0.000000,0.458649,0.225301,254.000000,162.000000
0.000000,0.456975,0.075083,202.000000,166.000000
0.000000,0.456308,0.083020,186.000000,155.000000
0.000000,0.455800,0.860751,472.000000,162.000000
0.000000,0.453983,0.100990,213.000000,171.000000
0.000000,0.452947,0.082340,179.000000,148.000000
0.000000,0.452790,0.126666,217.000000,170.000000
0.000000,0.451162,0.137385,202.000000,159.000000
0.000000,0.450804,0.181072,226.000000,168.000000
0.000000,0.450693,0.045052,194.000000,179.000000
0.000000,0.450467,0.474625,355.000000,176.000000
0.000000,0.450432,0.386655,313.000000,165.000000
0.000000,0.450050,0.134256,204.000000,152.000000
0.000000,0.448960,0.092126,180.000000,140.000000
0.000000,0.448676,0.157174,206.000000,148.000000
0.000000,0.448299,0.319726,252.000000,142.000000
0.000000,0.445398,0.156203,249.000000,182.000000
0.000000,0.445122,0.190533,220.000000,153.000000
0.000000,0.444860,0.202126,206.000000,132.000000
0.000000,0.444138,0.036679,180.000000,166.000000
0.000000,0.444061,0.481055,342.000000,164.000000
0.000000,0.443847,0.114943,168.000000,138.000000
0.000000,0.442503,0.306274,294.000000,186.000000
0.000000,0.441457,0.007616,175.000000,171.000000
0.000000,0.440602,0.287353,257.000000,142.000000
0.000000,0.438230,0.084120,210.000000,177.000000
0.000000,0.438078,0.082596,187.000000,152.000000
0.000000,0.437159,0.298193,257.000000,154.000000
0.000000,0.436960,0.138786,191.000000,146.000000
0.000000,0.436897,0.238039,239.000000,162.000000
0.000000,0.433726,0.053921,159.000000,152.000000
0.000000,0.432670,0.215621,230.000000,149.000000
0.000000,0.432668,0.340188,272.000000,149.000000
0.000000,0.432040,0.291143,271.000000,166.000000
0.000000,0.431937,0.154480,211.000000,150.000000
0.000000,0.431435,0.088232,188.000000,156.000000
0.000000,0.431320,0.102249,183.000000,141.000000
0.000000,0.430131,0.062413,188.000000,154.000000
0.000000,0.428721,0.134563,192.000000,141.000000
0.000000,0.425683,0.180244,218.000000,148.000000
0.000000,0.425492,0.057843,165.000000,144.000000
0.000000,0.425466,0.368794,297.000000,157.000000
0.000000,0.425431,0.166914,220.000000,162.000000
0.000000,0.424835,0.150084,200.000000,148.000000
0.000000,0.424063,0.204823,248.000000,166.000000
0.000000,0.424061,0.138189,213.000000,160.000000
0.000000,0.423716,0.209151,245.000000,167.000000
0.000000,0.418331,0.026401,150.000000,137.000000
0.000000,0.417118,0.717328,406.000000,150.000000
0.000000,0.416283,0.082618,192.000000,160.000000
0.000000,0.416170,0.373939,294.000000,148.000000
0.000000,0.415459,0.171746,190.000000,135.000000
0.000000,0.415168,0.123917,190.000000,140.000000
0.000000,0.414504,0.108673,194.000000,149.000000
0.000000,0.414000,0.205436,223.000000,151.000000
0.000000,0.411529,0.156143,214.000000,140.000000
0.000000,0.409234,0.151009,200.000000,147.000000
0.000000,0.407259,0.176498,233.000000,161.000000
0.000000,0.407134,0.033383,151.000000,128.000000
0.000000,0.406957,0.246095,216.000000,147.000000
0.000000,0.404148,0.032773,153.000000,141.000000
0.000000,0.402533,0.143100,183.000000,131.000000
0.000000,0.401676,0.290743,268.000000,155.000000
0.000000,0.401260,0.329921,265.000000,139.000000
0.000000,0.401016,0.111553,162.000000,122.000000
0.000000,0.400766,0.025217,170.000000,155.000000
0.000000,0.400374,0.084577,176.000000,141.000000
0.000000,0.398537,0.099721,192.000000,156.000000
0.000000,0.397824,0.076054,153.000000,133.000000
0.000000,0.397352,0.153094,209.000000,145.000000
0.000000,0.396690,0.189814,211.000000,136.000000
0.000000,0.396652,0.145090,209.000000,138.000000
0.000000,0.396583,0.264903,231.000000,136.000000
0.000000,0.396249,0.558685,349.000000,160.000000
0.000000,0.395947,0.261744,276.000000,176.000000
0.000000,0.395252,0.076893,191.000000,159.000000
0.000000,0.392155,0.516412,317.000000,134.000000
0.000000,0.392021,0.103951,167.000000,136.000000
0.000000,0.391905,0.272703,269.000000,142.000000
0.000000,0.389779,0.103392,177.000000,148.000000
0.000000,0.387299,0.125364,174.000000,117.000000
0.000000,0.387134,0.128156,171.000000,127.000000
0.000000,0.387062,0.291221,242.000000,137.000000
0.000000,0.387052,0.040516,152.000000,131.000000
0.000000,0.386552,0.138825,179.000000,139.000000
0.000000,0.385549,0.196727,204.000000,138.000000
0.000000,0.385452,0.193155,221.000000,150.000000
0.000000,0.384223,0.214142,212.000000,133.000000
0.000000,0.383483,0.273004,225.000000,123.000000
0.000000,0.382920,0.223557,200.000000,109.000000
0.000000,0.382814,0.230349,227.000000,141.000000
0.000000,0.382162,0.324447,256.000000,144.000000
0.000000,0.381091,0.067577,142.000000,114.000000
0.000000,0.380718,0.356507,267.000000,149.000000
0.000000,0.379477,0.168952,198.000000,144.000000
0.000000,0.377764,0.094907,204.000000,161.000000
0.000000,0.377404,0.355702,243.000000,118.000000
0.000000,0.377329,0.272551,228.000000,134.000000
0.000000,0.376709,0.370691,242.000000,115.000000
0.000000,0.376110,0.037378,126.000000,115.000000
0.000000,0.373408,0.399183,299.000000,149.000000
0.000000,0.372166,0.222525,232.000000,155.000000
0.000000,0.371105,0.377340,261.000000,138.000000
0.000000,0.367596,0.306176,241.000000,127.000000
0.000000,0.367275,0.128756,166.000000,131.000000
0.000000,0.365147,0.292654,236.000000,132.000000
0.000000,0.364337,0.132495,182.000000,125.000000
0.000000,0.364104,0.227824,202.000000,135.000000
0.000000,0.362209,0.128406,167.000000,119.000000
0.000000,0.361567,0.277048,252.000000,162.000000
0.000000,0.361513,0.173077,185.000000,125.000000
0.000000,0.361394,0.122671,179.000000,138.000000
0.000000,0.359514,0.239973,217.000000,122.000000
0.000000,0.359375,0.279556,240.000000,131.000000
0.000000,0.358271,0.153797,184.000000,123.000000
0.000000,0.357266,0.229945,223.000000,141.000000
0.000000,0.357103,0.266044,210.000000,122.000000
0.000000,0.356830,0.332913,266.000000,134.000000
0.000000,0.356744,0.175516,194.000000,139.000000
0.000000,0.356313,0.136211,180.000000,123.000000
0.000000,0.356253,0.086388,160.000000,131.000000
0.000000,0.356021,0.215472,236.000000,158.000000
0.000000,0.354690,0.170566,190.000000,136.000000
0.000000,0.354318,0.569654,342.000000,140.000000
0.000000,0.354309,0.129394,154.000000,116.000000
0.000000,0.354150,0.728356,380.000000,136.000000
0.000000,0.353591,0.188065,199.000000,134.000000
0.000000,0.352165,0.163390,184.000000,130.000000
0.000000,0.351599,0.019707,128.000000,120.000000
0.000000,0.351249,0.104514,167.000000,120.000000
0.000000,0.350919,0.039653,116.000000,106.000000
0.000000,0.349874,0.074432,155.000000,128.000000
0.000000,0.349847,0.185240,197.000000,130.000000
0.000000,0.348728,0.069501,151.000000,132.000000
0.000000,0.347408,0.097718,166.000000,135.000000
0.000000,0.346469,0.093572,180.000000,149.000000
0.000000,0.344873,0.146020,175.000000,117.000000
0.000000,0.344801,0.464285,273.000000,119.000000
0.000000,0.343939,0.106341,175.000000,144.000000
0.000000,0.343413,0.132861,157.000000,112.000000
0.000000,0.342619,0.481260,278.000000,125.000000
0.000000,0.342618,0.090641,151.000000,116.000000
0.000000,0.342390,0.062637,156.000000,130.000000
0.000000,0.342129,0.232280,205.000000,120.000000
0.000000,0.339878,0.225642,212.000000,136.000000
0.000000,0.338841,0.085773,153.000000,117.000000
0.000000,0.337525,0.169348,186.000000,124.000000
0.000000,0.336873,0.233879,226.000000,136.000000
0.000000,0.336583,0.210868,167.000000,97.000000
0.000000,0.335062,0.045273,138.000000,125.000000
0.000000,0.335052,0.283594,208.000000,115.000000
0.000000,0.334654,0.201146,207.000000,124.000000
0.000000,0.334109,0.062168,152.000000,117.000000
0.000000,0.333930,0.039012,119.000000,112.000000
0.000000,0.332610,0.458679,271.000000,109.000000
0.000000,0.332323,0.175584,191.000000,126.000000
0.000000,0.331436,0.024774,134.000000,122.000000
0.000000,0.330982,0.289255,205.000000,111.000000
0.000000,0.330734,0.093510,149.000000,110.000000
0.000000,0.329778,0.100143,155.000000,107.000000
0.000000,0.329679,0.324477,215.000000,110.000000
0.000000,0.329595,0.317564,245.000000,132.000000
0.000000,0.329055,0.052636,152.000000,121.000000
0.000000,0.328795,0.137174,166.000000,117.000000
0.000000,0.328035,0.259545,199.000000,106.000000
0.000000,0.328029,0.181986,166.000000,108.000000
0.000000,0.327963,0.188236,211.000000,132.000000
0.000000,0.327776,0.124903,167.000000,122.000000
0.000000,0.327463,0.161980,173.000000,116.000000
0.000000,0.327463,0.139468,171.000000,113.000000
0.000000,0.327337,0.196973,179.000000,116.000000
0.000000,0.327131,0.197609,203.000000,122.000000
0.000000,0.326849,0.072969,128.000000,99.000000
0.000000,0.326685,0.012123,134.000000,127.000000
0.000000,0.326451,0.042860,118.000000,106.000000
0.000000,0.326325,0.067070,155.000000,121.000000
0.000000,0.323121,0.112058,161.000000,120.000000
0.000000,0.321819,0.080462,154.000000,123.000000
0.000000,0.321353,0.393036,256.000000,128.000000
0.000000,0.321178,0.251579,181.000000,104.000000
1.000000,0.321031,0.154581,160.000000,113.000000
0.000000,0.320594,0.130155,180.000000,128.000000
0.000000,0.319809,0.421592,290.000000,130.000000
0.000000,0.318798,0.081495,157.000000,126.000000
0.000000,0.318674,0.143272,161.000000,113.000000
0.000000,0.317702,0.175467,181.000000,114.000000
0.000000,0.315940,0.450828,278.000000,104.000000
0.000000,0.315015,0.081314,150.000000,124.000000
0.000000,0.314952,0.237879,189.000000,107.000000
0.000000,0.314942,0.202387,192.000000,120.000000
0.000000,0.313468,0.249282,189.000000,110.000000
0.000000,0.311951,0.589426,323.000000,112.000000
0.000000,0.310977,0.170020,184.000000,126.000000
0.000000,0.310955,0.011694,110.000000,104.000000
0.000000,0.310508,0.659703,367.000000,125.000000
0.000000,0.310488,0.236473,190.000000,110.000000
0.000000,0.310484,0.250659,198.000000,115.000000
0.000000,0.309769,0.119776,173.000000,117.000000
0.000000,0.309481,0.114647,159.000000,107.000000
0.000000,0.309230,0.285801,194.000000,107.000000
0.000000,0.308335,0.049974,144.000000,124.000000
0.000000,0.308093,0.199607,173.000000,102.000000
0.000000,0.307684,0.025579,109.000000,101.000000
0.000000,0.307331,0.072835,149.000000,114.000000
0.000000,0.306889,0.279763,214.000000,106.000000
0.000000,0.305685,0.174438,172.000000,107.000000
0.000000,0.304856,0.176114,181.000000,115.000000
0.000000,0.304505,0.399562,252.000000,114.000000
0.000000,0.303736,0.084562,139.000000,110.000000
0.000000,0.303375,0.281213,196.000000,106.000000
0.000000,0.303091,0.139536,160.000000,117.000000
0.000000,0.302732,0.918032,458.000000,130.000000
0.000000,0.302067,0.167343,181.000000,120.000000
0.000000,0.301988,0.189840,176.000000,118.000000
0.000000,0.300905,0.257746,201.000000,113.000000
0.000000,0.300621,0.609707,344.000000,118.000000
0.000000,0.299633,0.257951,207.000000,115.000000
0.000000,0.299541,0.143105,155.000000,106.000000
1.000000,0.299422,0.220171,217.000000,129.000000
0.000000,0.299379,0.248269,200.000000,120.000000
0.000000,0.298695,0.286253,213.000000,113.000000
0.000000,0.298256,0.489195,291.000000,116.000000
0.000000,0.298213,0.246686,205.000000,115.000000
0.000000,0.298129,0.366579,231.000000,107.000000
0.000000,0.296563,0.252762,212.000000,122.000000
0.000000,0.296508,0.392038,237.000000,99.000000
0.000000,0.294933,0.503668,285.000000,98.000000
0.000000,0.294638,0.187596,179.000000,116.000000
0.000000,0.294162,0.055881,124.000000,104.000000
0.000000,0.293571,0.690224,361.000000,116.000000
0.000000,0.293352,0.231883,188.000000,110.000000
0.000000,0.293249,0.067725,127.000000,104.000000
0.000000,0.293059,0.147224,174.000000,125.000000
0.000000,0.292129,0.107124,159.000000,115.000000
0.000000,0.291930,0.094479,139.000000,100.000000
0.000000,0.291756,0.066201,144.000000,120.000000
0.000000,0.290277,0.168708,161.000000,109.000000
0.000000,0.288623,0.147435,160.000000,103.000000
0.000000,0.288447,0.212829,191.000000,104.000000
0.000000,0.288149,0.408331,249.000000,108.000000
0.000000,0.287271,0.033036,129.000000,115.000000
0.000000,0.287126,0.517927,297.000000,108.000000
0.000000,0.285888,0.059593,133.000000,106.000000
0.000000,0.285874,0.076865,127.000000,100.000000
0.000000,0.285609,0.290040,215.000000,108.000000
0.000000,0.284611,0.081166,146.000000,109.000000
0.000000,0.283893,0.127129,132.000000,91.000000
0.000000,0.283882,0.464314,269.000000,113.000000
1.000000,0.283868,0.150696,157.000000,99.000000
0.000000,0.281688,0.211877,169.000000,102.000000
0.000000,0.281580,0.057708,114.000000,85.000000
0.000000,0.281285,0.194176,190.000000,118.000000
0.000000,0.280761,0.265861,193.000000,108.000000
0.000000,0.280701,0.288672,215.000000,106.000000
0.000000,0.280691,0.738799,374.000000,107.000000
0.000000,0.280536,0.150860,141.000000,99.000000
0.000000,0.280294,0.102594,120.000000,90.000000
0.000000,0.279898,0.182379,162.000000,96.000000
0.000000,0.279839,0.287209,225.000000,118.000000
0.000000,0.279739,0.275317,200.000000,102.000000
0.000000,0.278639,0.105571,135.000000,96.000000
0.000000,0.278494,0.090023,138.000000,104.000000
0.000000,0.278479,0.177973,188.000000,124.000000
0.000000,0.277939,0.103582,146.000000,118.000000
0.000000,0.276484,0.042646,116.000000,98.000000
0.000000,0.276464,0.191699,187.000000,110.000000
0.000000,0.276433,0.170547,153.000000,92.000000
0.000000,0.276002,0.165821,168.000000,107.000000
0.000000,0.275173,0.344847,241.000000,113.000000
0.000000,0.274834,0.142348,150.000000,115.000000
0.000000,0.274666,0.142789,140.000000,98.000000
0.000000,0.274405,0.090103,138.000000,94.000000
0.000000,0.272141,0.343074,238.000000,108.000000
0.000000,0.271748,0.255796,203.000000,107.000000
0.000000,0.271649,0.410042,262.000000,103.000000
0.000000,0.271430,0.063845,122.000000,103.000000
0.000000,0.271184,0.012360,101.000000,96.000000
0.000000,0.270848,0.071905,127.000000,91.000000
0.000000,0.270461,0.039968,108.000000,100.000000
0.000000,0.270296,0.217540,175.000000,96.000000
0.000000,0.270195,0.349145,201.000000,90.000000
0.000000,0.269839,0.160041,160.000000,98.000000
0.000000,0.268804,0.103518,119.000000,94.000000
1.000000,0.268237,0.100344,127.000000,93.000000
0.000000,0.267895,0.123540,134.000000,88.000000
1.000000,0.267650,0.167933,160.000000,110.000000
0.000000,0.267354,0.504926,275.000000,94.000000
0.000000,0.266925,0.135974,153.000000,103.000000
0.000000,0.266615,0.275698,185.000000,89.000000
0.000000,0.266497,0.260422,191.000000,110.000000
0.000000,0.265893,0.149397,130.000000,89.000000
0.000000,0.265759,0.029454,100.000000,91.000000
0.000000,0.265641,0.174240,154.000000,87.000000
0.000000,0.265138,0.162864,154.000000,89.000000
0.000000,0.265135,0.106710,148.000000,118.000000
0.000000,0.264999,0.053082,101.000000,78.000000
0.000000,0.264309,0.216886,176.000000,104.000000
0.000000,0.264300,0.649358,286.000000,74.000000
0.000000,0.263749,0.361529,207.000000,97.000000
0.000000,0.261335,0.207893,180.000000,112.000000
0.000000,0.261304,0.262631,185.000000,104.000000
0.000000,0.261111,0.201039,180.000000,100.000000
1.000000,0.260638,0.166876,148.000000,90.000000
0.000000,0.260479,0.192475,148.000000,91.000000
0.000000,0.260393,0.545829,289.000000,97.000000
0.000000,0.260179,0.175069,151.000000,100.000000
0.000000,0.260125,0.106035,125.000000,90.000000
0.000000,0.259712,0.383361,230.000000,108.000000
1.000000,0.259581,0.290508,202.000000,90.000000
0.000000,0.259216,0.411987,239.000000,101.000000
0.000000,0.259205,0.305039,194.000000,85.000000
0.000000,0.259133,0.384349,225.000000,93.000000
0.000000,0.258757,0.578760,296.000000,89.000000
0.000000,0.257578,0.195827,181.000000,109.000000
0.000000,0.256923,0.098231,135.000000,101.000000
0.000000,0.256471,0.085049,141.000000,100.000000
0.000000,0.256265,0.844340,383.000000,92.000000
0.000000,0.256004,0.115903,133.000000,93.000000
0.000000,0.255436,0.053466,107.000000,87.000000
0.000000,0.254901,0.084217,104.000000,85.000000
0.000000,0.254505,0.098712,129.000000,92.000000
0.000000,0.253780,0.345724,202.000000,90.000000
0.000000,0.253422,0.642612,311.000000,101.000000
0.000000,0.252730,0.243524,178.000000,85.000000
0.000000,0.252610,0.266797,194.000000,103.000000
0.000000,0.252525,0.081178,123.000000,96.000000
0.000000,0.252276,0.103638,118.000000,80.000000
0.000000,0.251278,0.440169,245.000000,101.000000
0.000000,0.250320,0.267279,181.000000,102.000000
0.000000,0.249557,0.185153,162.000000,88.000000
0.000000,0.248667,0.074134,116.000000,87.000000
0.000000,0.248613,0.089190,106.000000,82.000000
0.000000,0.248156,0.245652,178.000000,92.000000
0.000000,0.247292,0.014128,94.000000,90.000000
0.000000,0.246959,0.143778,123.000000,82.000000
0.000000,0.246260,0.049951,113.000000,94.000000
0.000000,0.245757,0.020336,95.000000,86.000000
0.000000,0.244680,0.314240,198.000000,83.000000
0.000000,0.244492,0.160852,156.000000,79.000000
0.000000,0.244174,0.166298,158.000000,98.000000
0.000000,0.244156,0.142852,166.000000,113.000000
0.000000,0.243961,0.113926,129.000000,87.000000
0.000000,0.243852,0.627001,322.000000,99.000000
0.000000,0.243390,0.043914,108.000000,89.000000
0.000000,0.243193,0.459390,236.000000,83.000000
0.000000,0.243013,0.188374,143.000000,87.000000
0.000000,0.242791,0.148210,168.000000,111.000000
0.000000,0.242116,0.197725,163.000000,96.000000
0.000000,0.241839,0.266594,208.000000,108.000000
0.000000,0.241817,0.015826,88.000000,82.000000
0.000000,0.241736,0.138889,129.000000,74.000000
0.000000,0.241470,0.470337,260.000000,93.000000
0.000000,0.240870,0.079290,112.000000,91.000000
0.000000,0.240793,0.192926,155.000000,91.000000
0.000000,0.240474,0.114618,121.000000,86.000000
1.000000,0.240433,0.297214,223.000000,102.000000
0.000000,0.240352,0.008726,98.000000,88.000000
0.000000,0.240309,0.178228,150.000000,97.000000
0.000000,0.240006,0.040721,92.000000,82.000000
0.000000,0.239695,0.089067,107.000000,78.000000
0.000000,0.239629,0.067050,99.000000,78.000000
0.000000,0.238742,0.116487,132.000000,99.000000
0.000000,0.238472,0.046074,96.000000,78.000000
1.000000,0.237753,0.189441,137.000000,77.000000
0.000000,0.237749,0.160227,142.000000,84.000000
0.000000,0.237044,0.227328,168.000000,85.000000
0.000000,0.236946,0.115498,119.000000,83.000000
0.000000,0.236873,0.085395,138.000000,106.000000
0.000000,0.236561,0.110715,113.000000,76.000000
0.000000,0.236398,0.158709,149.000000,90.000000
0.000000,0.235949,0.114558,120.000000,89.000000
0.000000,0.235868,0.072985,101.000000,78.000000
0.000000,0.235262,0.134282,127.000000,88.000000
0.000000,0.234989,0.204924,175.000000,107.000000
0.000000,0.234804,0.257294,182.000000,90.000000
0.000000,0.234760,0.154062,134.000000,96.000000
0.000000,0.234699,0.277008,192.000000,93.000000
0.000000,0.234657,0.091686,121.000000,93.000000
0.000000,0.234088,0.387541,215.000000,94.000000
0.000000,0.233942,0.081348,110.000000,88.000000
0.000000,0.233755,0.144355,132.000000,94.000000
0.000000,0.233563,0.247786,167.000000,86.000000
0.000000,0.232963,0.185376,146.000000,79.000000
0.000000,0.232503,0.151324,170.000000,108.000000
0.000000,0.232451,0.242915,193.000000,94.000000
1.000000,0.232132,0.218944,169.000000,83.000000
0.000000,0.231866,0.115266,134.000000,93.000000
0.000000,0.231594,0.146046,125.000000,83.000000
0.000000,0.230451,0.087602,104.000000,80.000000
0.000000,0.230368,0.143061,137.000000,90.000000
0.000000,0.229988,0.403252,247.000000,96.000000
0.000000,0.229855,0.058223,105.000000,84.000000
0.000000,0.229047,0.007881,82.000000,80.000000
0.000000,0.228803,0.247774,171.000000,86.000000
0.000000,0.228169,0.070890,114.000000,79.000000
0.000000,0.227844,0.086755,97.000000,78.000000
0.000000,0.227191,0.689887,345.000000,84.000000
0.000000,0.227116,0.093225,129.000000,91.000000
0.000000,0.226917,0.098833,131.000000,106.000000
0.000000,0.226242,0.204078,158.000000,90.000000
0.000000,0.226209,0.227093,162.000000,80.000000
0.000000,0.226176,0.175583,150.000000,81.000000
0.000000,0.225952,0.093853,131.000000,88.000000
0.000000,0.225113,0.129426,130.000000,84.000000
0.000000,0.224479,0.548233,253.000000,68.000000
0.000000,0.224288,0.248038,170.000000,91.000000
1.000000,0.224287,0.152129,154.000000,93.000000
0.000000,0.224251,0.087328,127.000000,89.000000
0.000000,0.224096,0.262636,176.000000,78.000000
0.000000,0.223996,0.209813,150.000000,80.000000
0.000000,0.223475,0.393687,206.000000,74.000000
0.000000,0.223341,0.561783,262.000000,78.000000
0.000000,0.222998,0.186018,135.000000,69.000000
0.000000,0.222981,0.069606,92.000000,74.000000
0.000000,0.222959,0.294758,170.000000,87.000000
0.000000,0.221166,0.052399,105.000000,87.000000
0.000000,0.220841,0.006266,95.000000,93.000000
0.000000,0.220769,0.188810,155.000000,91.000000
0.000000,0.220579,0.155560,123.000000,75.000000
0.000000,0.220555,0.113460,103.000000,63.000000
