rows,cols,strengths
206,1569,1
206,3190,1
207,58,1
207,137,1
207,160,1
207,549,1
207,947,1
207,1402,1
207,1463,1
207,3432,1
207,3566,1
207,5766,1
207,6916,1
207,26721,1
208,496,1
208,850,1
208,1583,1
208,1602,1
208,1773,1
208,2080,1
208,5458,3
208,5829,5
208,5980,3
209,11,1
209,121,1
209,126,1
209,217,2
209,230,1
209,415,1
209,850,1
209,1619,1
209,2600,2
209,2883,1
209,14125,1
210,26,1
210,109,1
210,160,2
210,340,1
210,539,1
210,603,1
210,1295,1
210,3224,1
211,49,1
211,220,1
211,458,1
211,924,1
211,1738,3
211,1835,2
211,3144,1
211,11800,1
212,215,1
212,252,1
212,391,1
212,628,1
212,1228,1
212,1328,1
212,2091,1
212,4740,2
212,9197,2
213,26,1
213,120,1
213,136,2
213,179,1
213,406,1
213,452,2
213,534,1
213,2232,1
213,2604,1
213,7183,1
214,559,1
214,2711,1
214,6167,1
214,10370,1
215,409,1
215,522,1
215,530,1
215,630,1
215,996,1
215,1113,2
215,3508,1
216,187,1
216,3755,1
216,11637,1
216,14097,2
216,15639,3
217,234,1
217,296,1
217,316,1
217,320,1
217,474,1
217,2004,1
217,14920,1
217,39482,1
218,179,1
218,490,1
218,522,1
218,917,1
218,1043,1
218,1203,1
218,1245,1
218,1382,2
218,1409,1
218,1551,1
218,4151,1
218,4606,1
218,6996,1
218,8618,1
218,32627,1
219,148,1
219,154,1
219,234,1
219,262,1
219,423,1
219,2008,1
219,4741,1
220,163,2
220,266,1
220,700,1
220,784,2
220,4782,2
220,4896,1
220,27370,4
221,717,1
221,747,1
221,754,1
221,3193,1
221,7093,2
221,31382,1
222,8,1
222,80,1
222,254,1
222,1330,1
222,16781,1
223,232,1
223,252,1
223,270,1
223,382,1
223,469,1
223,695,1
223,2297,2
223,3080,2
223,6661,2
223,7507,1
223,10070,1
224,120,1
224,323,1
224,524,1
224,680,1
224,1516,1
224,2108,1
224,3118,1
224,6649,1
225,573,1
225,1217,1
225,1669,1
225,3560,1
225,16130,4
225,34330,1
226,16,1
226,169,1
226,1097,1
226,1134,1
226,1797,1
226,3309,1
226,3694,1
226,4615,1
226,16190,1
226,22966,1
227,98,1
227,136,1
227,193,1
227,200,1
227,303,1
227,497,1
227,607,1
227,699,1
227,3497,2
227,6800,1
227,18934,1
228,2,1
228,167,1
228,211,1
228,779,1
228,1696,1
228,3972,2
228,4653,1
228,16455,3
228,22960,1
229,108,1
229,1116,1
229,1417,1
229,2116,1
229,4786,2
229,32033,2
230,87,1
230,394,1
230,15063,1
231,111,1
231,188,1
231,211,1
231,966,1
231,1628,3
231,32300,2
231,37907,2
232,861,1
232,1111,1
232,2849,1
232,2973,2
232,7639,1
233,170,1
233,220,1
233,335,1
233,612,1
233,727,1
233,1134,1
233,1744,1
233,22924,2
234,124,1
234,168,1
234,171,1
234,264,1
234,269,1
234,410,2
234,442,2
234,480,1
234,546,1
234,724,1
234,1096,1
234,1127,1
234,4236,1
234,10524,1
234,14311,1
234,16374,1
234,18148,1
234,21756,1
234,34536,1
235,51,1
235,94,1
235,753,1
235,1018,1
235,1717,1
235,1857,1
235,5922,2
235,12462,1
235,23346,2
236,15,1
236,301,1
236,994,1
236,1194,1
236,5595,1
237,1265,1
237,2535,1
237,6181,2
237,16848,2
238,39,1
238,48,1
238,130,1
238,319,1
238,680,1
238,1354,1
238,3660,2
238,26061,1
239,10,1
239,29,1
239,54,1
239,69,1
239,210,1
239,313,1
239,321,1
239,550,1
239,563,1
239,627,1
239,738,1
239,9655,2
239,15914,2
239,27972,3
240,54,1
240,89,1
240,149,1
240,278,1
240,991,1
240,2665,2
240,5349,1
240,6417,1
240,6421,2
240,12241,1
241,12,1
241,116,1
241,205,1
241,897,1
241,910,1
241,2149,2
241,10870,1
241,17913,1
241,28592,1
242,473,1
242,8157,1
243,5,1
243,151,1
243,280,2
243,544,1
243,3760,1
244,4,1
244,15,1
244,62,1
244,116,1
244,641,1
244,996,1
244,1031,1
244,3716,2
244,8410,1
244,15485,10
245,94,1
245,151,1
245,548,1
245,607,1
245,636,1
245,797,1
245,931,1
245,1470,1
246,142,1
246,217,2
246,429,2
246,763,1
246,1817,2
246,3093,1
247,26,1
247,224,1
247,593,1
247,9710,1
247,11369,2
248,277,1
248,427,1
248,757,1
248,853,1
248,931,1
248,946,2
248,2365,1
248,2584,1
248,5587,1
249,91,1
249,129,1
249,353,1
249,410,1
249,452,1
249,573,1
249,3930,1
249,4317,1
249,18500,2
250,38,1
250,58,1
250,90,1
250,181,1
250,805,2
250,4287,1
250,16304,1
250,20793,1
251,95,1
251,194,1
251,197,1
251,503,2
251,1090,1
251,1698,1
251,1752,1
251,2384,1
251,3338,1
251,5914,1
251,8953,1
251,10358,1
251,22104,1
252,90,1
252,142,1
252,198,1
252,862,1
252,1450,1
252,1622,1
252,1753,1
252,3858,1
252,5585,1
252,11049,4
252,20923,1
253,165,1
253,306,1
253,864,1
253,1007,2
253,1699,1
253,2294,1
253,2511,1
253,2689,1
253,29580,1
253,30672,2
254,117,1
254,158,1
254,742,1
254,904,1
254,965,1
254,1773,1
254,4834,3
254,6389,1
255,66,1
255,137,1
255,144,1
255,308,1
255,324,1
255,464,1
255,600,1
255,1904,2
255,2351,1
256,59,1
256,271,1
256,730,1
256,1119,1
256,1124,1
256,1172,1
256,1647,1
256,1719,1
256,1913,1
256,4049,2
256,7306,1
257,55,1
257,158,1
257,186,1
257,355,1
257,1826,1
257,1968,1
257,2959,1
257,33391,1
258,108,1
258,614,2
258,695,1
258,16223,1
259,79,1
259,420,1
259,448,1
259,567,2
259,9874,1
260,75,1
260,144,1
260,892,1
260,2643,1
260,4261,1
260,7386,1
261,50,1
261,530,1
261,1078,1
261,1197,1
261,2975,1
261,5389,1
261,6066,1
262,10,1
262,38,2
262,117,1
262,162,1
262,211,1
262,495,1
262,649,1
262,852,1
262,907,1
262,1461,1
262,2823,1
262,6180,1
262,13529,1
263,60,1
263,78,1
263,105,1
263,304,1
263,458,1
263,902,2
263,924,2
263,1330,1
263,2844,2
264,288,1
264,535,1
265,239,1
265,503,1
265,851,1
265,2065,1
265,2377,1
265,2466,1
265,4049,1
265,4561,3
266,47,1
266,345,1
266,427,1
266,487,1
266,1219,1
266,34462,4
267,127,2
267,164,1
267,345,1
267,444,1
267,972,1
267,1367,1
267,1555,1
267,5142,1
267,8197,7
268,515,1
268,992,1
268,1986,1
268,3503,1
269,21,1
269,29,1
269,127,1
269,1637,1
269,1808,3
269,3498,1
269,5315,1
269,9705,4
269,28476,2
270,63,1
270,2097,1
270,2673,2
271,349,1
271,553,1
271,1025,1
271,1477,1
271,2967,1
271,10208,3
271,12052,1
271,12339,1
272,2783,1
272,3005,1
272,9588,1
273,24,1
273,424,1
273,998,1
273,2506,1
273,6192,1
273,6595,2
273,18107,1
273,32470,1
274,7,1
274,26,1
274,133,1
274,463,1
274,488,1
275,1,1
275,67,2
275,307,1
275,409,2
275,582,2
275,593,1
275,1249,2
275,1285,1
275,1504,1
275,1740,1
275,2171,1
275,2528,2
275,5589,1
275,6664,1
276,0,1
276,27,1
276,1470,1
276,9769,1
277,18,1
277,129,1
277,254,1
277,905,1
277,1139,2
277,1199,1
277,2275,1
277,4866,1
277,6455,3
277,7880,1
277,9703,1
278,664,1
278,2490,1
278,3337,1
278,3361,1
278,3904,2
278,30387,8
279,159,1
279,481,1
279,18005,1
280,164,1
280,16151,1
281,81,1
281,153,1
281,174,1
281,246,1
281,286,1
281,493,1
281,1043,1
281,1968,1
281,2094,1
281,2552,1
281,4678,1
281,6662,3
282,4,1
282,1536,1
282,1630,1
282,8634,1
283,61,1
283,133,1
283,152,1
283,411,1
283,947,1
283,1080,1
284,34,1
284,101,1
284,143,1
284,199,1
284,553,1
284,581,1
284,2051,1
284,11509,3
284,11729,2
285,189,1
285,205,1
285,306,1
285,528,1
285,587,1
285,1380,1
285,2629,1
285,4016,2
285,5607,1
285,14804,1
285,18763,1
286,53,1
286,354,1
286,935,1
286,10779,1
287,872,1
287,1149,1
287,1252,1
287,1403,1
287,1726,1
288,77,2
288,307,1
288,376,1
288,382,1
288,408,1
288,5808,2
289,20,1
289,307,1
289,493,1
289,524,1
289,1106,1
289,1757,1
289,3116,1
289,3202,1
289,3219,1
290,49,1
290,397,1
290,779,1
290,1125,1
290,1290,1
290,3864,2
290,14122,1
291,73,1
291,165,1
291,326,1
291,752,1
291,3071,1
291,25473,1
292,90,1
292,209,1
292,379,1
292,745,1
292,1648,1
292,2573,1
292,2738,1
292,4743,2
292,5226,1
292,12668,4
293,180,1
293,1366,1
293,3915,1
293,6238,1
294,93,1
294,125,1
294,202,1
294,409,1
294,444,1
294,1846,1
294,2112,1
294,4517,1
295,85,1
295,236,1
295,420,1
295,586,2
295,1216,1
295,2123,1
295,2269,4
295,2591,2
295,2815,2
295,4653,1
295,10941,1
295,16646,1
296,284,1
296,360,1
296,363,3
296,1152,2
296,1449,1
296,1484,1
296,10668,4
297,91,1
297,150,1
297,248,1
297,413,1
297,836,2
297,852,1
297,2762,1
297,3611,2
297,10052,1
298,163,1
298,232,1
298,355,1
298,390,1
298,435,1
298,609,1
298,1261,4
298,1408,1
298,1909,1
298,2167,1
298,13611,1
299,6,1
299,61,1
299,211,1
299,225,1
299,2186,1
299,3903,1
300,27,1
300,138,2
300,237,1
300,291,1
300,842,1
300,1121,1
300,3404,1
300,4802,1
300,5080,1
300,5731,1
300,7675,2
301,177,1
301,393,1
301,1020,1
301,1077,1
301,1718,1
301,20050,2
302,0,1
302,7,1
302,61,2
302,667,1
302,879,1
302,1336,1
302,1674,1
302,2481,1
302,2579,2
302,7181,1
302,25613,1
303,71,1
303,473,1
303,1204,1
303,1560,1
303,10641,1
303,11790,1
303,17128,3
303,33994,1
304,194,1
304,511,1
304,582,1
304,662,1
304,847,1
304,11996,1
304,21995,2
305,22,1
305,119,1
305,240,1
305,287,1
305,859,1
305,885,1
305,971,1
305,4750,1
306,50,1
306,84,1
306,199,1
306,2025,1
306,3084,1
306,3938,3
307,11,1
307,304,1
307,617,1
307,23907,2
308,55,1
308,105,1
308,334,1
308,1070,1
308,16464,1
309,65,1
309,468,1
309,546,1
309,740,1
309,1728,1
309,3292,1
309,14494,1
310,332,2
310,1742,1
310,4967,4
310,10083,1
310,19828,2
311,36,1
311,191,1
311,1588,1
311,4327,1
311,10674,2
311,10680,1
311,10949,3
311,24913,1
312,354,1
312,2599,1
312,2611,1
312,3815,1
312,5772,3
312,7013,1
312,8581,1
312,18691,3
313,29,2
313,32,1
313,238,1
313,261,1
313,353,1
313,1021,1
313,1115,1
313,1810,1
313,5525,1
313,5923,3
313,12606,1
314,112,1
314,252,1
314,708,1
314,970,1
314,3360,1
315,108,1
315,258,1
315,504,1
315,1131,1
315,12745,1
316,1,1
316,249,1
316,595,1
316,839,1
316,2461,1
316,2860,1
316,9188,1
316,13108,2
317,15,1
317,62,1
317,537,1
317,645,1
317,770,1
317,6790,1
317,13951,2
317,19212,1
318,233,1
318,341,1
318,388,1
318,414,1
318,826,2
318,884,1
318,1380,1
319,174,1
319,574,1
319,596,1
319,891,1
319,1073,1
319,1548,1
319,13790,2
320,307,2
320,313,1
320,1624,1
321,562,1
321,656,1
321,812,1
321,2487,1
322,9,1
322,154,1
322,14972,4
322,17503,1
322,34418,1
323,189,2
323,1784,1
323,2279,1
323,3733,2
323,12457,1
324,19,2
324,154,1
324,894,1
324,1621,1
325,42,1
325,1516,1
325,2260,1
325,3190,1
325,4857,3
325,5094,1
325,10740,2
326,84,1
326,223,1
326,461,1
326,731,1
326,756,1
326,1210,1
326,1390,1
326,1608,1
326,4350,1
326,28389,2
327,4193,2
327,4907,2
327,18217,2
328,11,1
328,9795,3
329,211,1
329,714,1
329,5428,4
330,208,1
330,484,2
330,805,1
330,868,1
330,2716,1
330,8463,1
331,52,1
331,1005,1
331,2093,1
331,2094,1
331,2706,2
331,5779,1
331,7988,4
332,10,1
332,49,1
332,117,1
332,149,1
332,462,1
332,591,1
332,2487,1
332,13384,3
333,194,1
333,385,1
333,535,1
333,669,1
333,1490,1
333,2875,1
333,3010,3
333,4547,1
334,28,1
334,99,1
334,149,1
334,340,1
334,800,1
334,910,1
334,2004,1
334,2607,1
334,3177,1
334,3231,1
335,27,1
335,97,1
335,188,1
335,214,1
335,418,1
335,561,1
335,994,3
335,5808,1
335,25926,3
336,110,1
336,214,1
336,410,1
336,1385,1
336,2746,1
336,3117,1
336,3637,3
336,19199,1
337,91,1
337,277,2
337,326,1
337,492,1
337,1968,1
337,7341,1
337,13461,1
338,28,1
338,251,1
338,876,1
338,2524,1
338,5825,3
339,1473,1
339,1968,1
339,2774,1
339,5036,1
339,11529,1
339,26190,2
339,28698,1
340,42,1
340,67,2
340,199,1
340,252,1
340,531,1
340,620,1
340,3320,1
340,20646,3
340,38540,1
341,139,1
341,663,1
341,1881,2
341,2167,1
341,5185,1
341,11766,1
341,15523,4
342,229,1
342,269,1
342,417,1
342,763,1
343,28,1
343,186,1
343,227,1
343,730,1
343,10444,2
343,10591,1
344,117,1
344,381,1
344,539,1
344,864,1
344,2431,1
344,2462,1
344,2723,1
344,20611,1
345,23,1
345,29,1
345,245,1
345,484,1
345,867,1
345,1047,1
345,1613,1
345,1652,1
345,4905,2
346,244,1
346,607,1
346,706,1
346,717,1
346,992,1
346,1108,1
346,4143,1
346,5555,3
346,7072,1
346,37829,2
347,32,1
347,80,1
348,45,1
348,55,1
348,65,1
348,167,1
348,979,1
348,1807,1
348,3371,1
349,146,2
349,1155,1
349,15415,2
350,0,1
350,175,1
350,470,1
350,1397,1
350,2314,2
350,3021,3
351,299,1
351,465,1
351,598,1
351,819,1
351,900,1
351,1073,1
351,1619,1
351,1919,2
351,4309,1
351,7872,1
351,11182,3
352,1101,1
352,3416,1
352,7338,1
352,8636,2
352,29717,1
353,45,1
353,195,1
353,7433,1
353,14444,8
353,16441,2
353,22233,1
353,33383,1
354,56,1
354,65,1
354,90,1
354,132,1
354,517,1
354,1129,2
354,1226,1
354,3850,2
354,9905,2
355,88,1
355,282,1
355,841,1
356,773,1
356,1536,1
356,2335,2
356,5320,1
356,14859,1
356,28802,1
356,29282,1
357,71,1
357,128,1
357,385,1
357,531,1
357,1200,2
357,7469,1
357,24015,1
358,477,2
358,977,1
358,6811,1
358,9006,1
359,26,1
359,382,1
359,448,1
359,2845,1
359,16230,3
360,737,1
360,842,1
360,1704,2
360,2910,1
361,1225,1
361,1535,1
361,3964,1
361,17239,2
362,165,1
362,544,1
362,794,1
362,6939,1
362,10387,3
363,150,1
363,525,1
363,2282,1
363,26172,2
364,1662,3
364,1986,2
364,6870,1
365,83,1
365,120,1
365,231,1
365,410,1
365,2796,1
365,3850,1
365,8166,1
365,15490,1
366,3,1
366,5,1
366,8,1
366,153,1
366,263,1
366,1118,1
366,1639,1
366,1937,1
366,4869,1
366,5876,1
366,8412,1
366,39040,1
367,2783,1
367,2873,1
367,3256,1
367,9848,1
368,378,2
368,809,1
368,1460,1
368,1756,2
368,8367,2
368,8409,1
369,0,1
369,3,1
369,5,1
369,68,1
369,95,1
369,170,1
369,587,1
369,657,1
369,5217,2
370,1145,1
370,1571,1
370,1633,1
370,4126,1
371,9,1
371,34,1
371,115,1
371,245,1
371,392,2
371,429,1
371,556,1
371,1276,1
371,1509,1
371,2115,1
371,10859,3
372,404,1
372,2087,1
372,2161,1
372,3318,7
372,4006,1
372,14699,2
372,39616,2
373,1129,1
373,2567,3
373,3424,1
373,3674,1
373,7055,1
374,1,1
374,13,1
374,95,1
374,270,2
374,294,1
374,432,1
374,763,1
374,856,1
374,2539,2
375,655,1
375,947,1
376,1145,1
376,4962,1
376,35511,1
377,61,1
377,183,1
377,274,1
377,720,1
377,840,1
377,1073,1
377,1108,1
377,1284,2
377,1286,1
377,1712,1
377,5238,3
377,8335,1
378,2,1
378,60,1
378,81,1
378,225,1
378,592,2
378,1086,1
378,2259,1
378,4012,3
378,28455,1
378,30290,1
379,1,1
379,819,1
379,993,1
379,1096,1
379,1823,2
379,3052,1
379,8390,3
379,10339,1
379,21994,2
380,4061,1
381,44,1
381,209,1
381,306,1
381,622,1
381,1649,1
381,2100,1
381,5506,1
382,176,1
382,177,1
382,815,1
382,4467,1
382,8131,1
383,147,1
383,229,1
383,311,1
383,697,1
383,809,1
383,5490,1
383,12690,1
384,960,1
384,3998,1
385,113,1
385,133,1
385,537,1
385,3442,1
385,6720,1
385,11028,1
385,13402,1
386,457,1
386,500,1
386,765,2
386,1476,2
386,2139,1
386,31516,2
387,1678,1
388,799,1
388,2243,1
388,9714,1
389,154,1
389,781,1
389,1292,1
389,3185,1
389,3214,1
389,5639,1
390,401,1
390,511,1
390,666,1
390,689,1
390,1411,1
390,1489,2
390,37838,1
391,98,2
391,106,1
391,176,1
391,976,2
391,1345,1
391,1676,2
391,2250,1
391,8838,2
391,15276,1
392,1,1
392,25,1
392,32,1
392,386,1
392,536,1
392,3196,1
393,30,1
393,469,1
393,559,1
393,621,1
393,769,1
393,1929,1
394,32,1
394,65,1
394,500,1
394,720,1
394,1409,1
394,3434,2
394,4038,1
394,8724,6
395,20,1
395,149,1
395,243,1
395,411,1
395,448,1
395,2108,1
396,43,1
396,255,1
396,6631,1
397,421,1
397,585,1
397,1126,1
397,1795,1
397,2417,4
397,4208,1
397,11712,1
397,22406,1
398,833,1
398,1243,1
398,1904,1
398,2531,1
399,140,1
399,243,2
399,381,1
399,1852,2
399,6264,1
399,12721,3
400,587,1
400,755,1
400,833,1
400,1124,1
400,1194,1
400,1281,1
400,3610,1
400,4497,2
400,5334,2
401,6,1
401,527,1
401,1040,1
401,1899,1
401,2695,1
401,5477,1
402,246,1
402,333,1
402,731,1
402,1347,1
402,1618,1
402,5120,1
403,51,1
403,101,1
404,58,1
404,159,1
404,253,1
404,11745,1
405,40,1
405,273,1
405,1696,1
405,4298,1
406,7,2
406,97,1
406,1368,1
406,5982,1
406,8500,4
407,172,1
407,212,1
407,369,1
407,3910,1
407,4547,1
407,5809,2
408,32,1
408,959,1
408,1691,1
408,2613,1
408,3962,1
409,323,2
409,1439,1
409,1866,3
409,2764,1
409,4641,1
409,5001,1
409,5247,2
409,5630,1
409,5666,2
409,5985,2
410,11,1
410,42,1
410,158,1
410,205,1
410,215,1
410,522,1
411,9,1
411,15,1
411,30,1
411,69,1
411,84,1
411,89,1
411,469,1
411,629,1
411,698,1
411,837,1
411,2280,1
411,2286,1
411,4372,1
412,917,1
412,2268,1
412,3859,2
412,12389,3
413,310,1
413,666,1
413,739,1
413,912,3
413,1036,1
413,2111,1
413,6479,1
413,26670,2
414,112,1
414,161,1
414,296,1
414,389,1
414,897,1
414,1155,1
414,1366,1
414,5362,4
414,5887,1
415,2,1
415,270,1
415,990,1
415,1989,1
416,269,1
416,531,1
416,1633,1
417,349,2
417,384,1
417,412,1
417,737,2
417,754,1
417,1493,1
417,3775,1
418,296,1
418,354,1
418,359,1
418,581,1
418,800,1
419,10,1
419,65,1
419,210,1
419,269,1
419,658,1
419,962,2
419,1472,1
419,14085,1
420,26,1
420,86,2
420,101,2
420,223,1
420,713,1
420,7729,2
421,146,1
421,420,1
422,104,1
422,1008,1
422,3899,1
423,1053,3
423,1966,1
423,13353,2
423,13619,3
424,132,1
424,417,1
424,479,1
424,1801,1
424,1871,1
424,7896,1
425,21,1
425,65,1
425,110,1
425,255,1
425,1277,1
425,1884,1
425,2031,1
425,2270,1
425,3393,2
426,83,1
426,108,1
426,1973,1
426,2375,1
426,2687,2
426,3456,3
426,4661,2
426,4785,1
426,17984,3
426,34918,1
427,14,1
427,302,1
427,455,1
427,1795,1
428,67,1
428,150,1
428,227,1
428,334,1
428,1080,1
428,1231,1
428,1262,1
428,1768,1
428,1769,1
428,2411,2
428,2516,1
429,44,1
429,1948,1
429,3689,1
429,7337,2
429,9674,1
429,30188,2
430,682,1
430,27046,3
431,328,1
431,354,1
431,603,1
431,1071,1
431,2977,2
431,5728,2
431,15245,1
432,92,1
432,352,1
432,700,1
432,746,1
432,894,1
432,1286,1
432,2720,4
433,267,1
433,366,1
433,1064,1
433,2167,1
433,2729,1
433,3956,2
433,5720,1
434,141,3
434,143,1
434,785,1
434,810,1
434,1662,1
434,3726,1
434,7691,1
434,11111,4
434,15810,2
435,316,1
435,459,2
435,475,1
436,65,1
436,82,1
436,141,1
436,1206,1
437,628,1
437,1613,1
437,3542,1
438,286,1
438,535,1
438,1112,1
438,2737,1
439,228,2
439,566,2
439,25068,2
440,397,1
440,516,1
440,529,1
440,704,1
440,957,1
441,23,1
441,46,1
441,815,1
441,2484,1
441,2590,1
441,5461,1
442,532,1
442,1716,1
442,2515,1
442,5559,2
442,13574,1
443,146,1
443,188,1
443,366,1
443,20958,1
444,85,1
444,221,1
444,1453,1
444,2260,1
444,22306,1
445,9,1
445,57,1
445,159,1
445,1267,1
445,2641,1
446,148,1
446,204,1
446,725,1
447,363,1
447,990,1
447,2524,1
447,2949,1
447,6856,2
448,323,1
448,1980,2
448,2373,1
449,39,1
449,77,1
449,280,1
449,413,1
449,1078,1
449,21766,4
450,19,1
450,55,1
450,164,1
450,411,1
450,1156,1
451,14,1
451,30,2
451,133,1
451,2703,1
451,3078,1
451,6682,2
451,7534,2
451,36063,1
452,20,1
452,30,1
452,79,1
452,551,1
452,1144,1
452,3542,1
452,6752,1
452,7977,1
452,27676,1
453,117,1
453,658,1
454,5,1
454,28,1
454,68,1
454,2386,1
454,3492,1
454,16110,1
455,147,1
455,412,1
455,662,1
455,1070,1
455,1220,2
455,1306,1
456,858,1
456,2181,1
456,8411,4
456,18638,1
456,39909,1
457,254,1
457,288,1
457,463,1
457,895,1
457,961,1
457,3062,1
457,4891,2
457,14045,4
458,29,1
458,198,1
458,3570,1
458,7026,1
458,14939,1
459,20630,1
460,124,1
460,428,1
460,663,1
460,1607,1
460,3718,1
460,3833,2
460,11464,1
461,438,1
461,544,1
461,633,1
461,5685,2
462,259,1
462,486,1
462,1361,1
462,4731,4
462,5579,1
463,261,1
463,367,1
463,2556,1
463,5858,3
463,14324,1
464,3739,3
464,4781,1
464,5678,1
464,8845,2
465,67,1
465,876,1
465,1739,1
465,3255,1
465,4114,1
465,12557,1
465,27537,1
465,27713,1
466,49,1
466,657,1
466,2975,1
466,11838,1
466,15604,2
467,216,1
467,283,1
467,417,1
467,1211,1
467,2319,1
467,2393,1
467,3455,1
467,8191,3
468,121,1
468,273,1
468,3366,4
468,3726,3
468,4525,2
468,15713,4
469,138,2
469,252,1
469,263,1
469,955,1
469,2008,1
470,767,1
471,240,1
471,295,1
471,357,1
471,1580,1
471,2071,1
471,5253,1
472,298,1
472,496,1
472,2264,1
472,2853,1
472,4203,2
472,6262,1
472,14398,3
473,107,1
473,262,1
473,992,1
473,4408,1
473,4600,1
474,18,1
474,33,1
474,128,1
474,138,1
474,171,1
475,60,1
475,209,1
475,2277,1
475,2559,1
475,6483,1
476,119,1
476,176,1
476,354,2
476,512,1
476,782,1
476,1958,1
476,3724,2
476,12082,6
476,14124,1
476,16058,3
477,705,1
477,768,1
477,1172,1
478,134,1
478,247,1
478,4278,1
479,16,1
479,18,1
479,148,1
479,1438,1
480,69,1
480,445,1
480,1841,1
480,2041,1
480,4177,1
481,83,1
481,125,1
481,7074,1
481,7425,2
481,18941,3
482,15,1
482,301,1
482,620,1
482,710,1
482,1223,1
482,7062,2
483,171,1
483,283,1
483,565,1
483,1319,3
483,13816,1
484,113,1
484,153,1
484,1040,1
484,3777,3
484,3832,1
484,19927,1
484,30465,6
485,154,1
485,487,1
485,531,1
485,744,1
485,1950,1
485,7437,2
485,8432,1
485,12600,1
485,12755,3
486,4,1
486,144,1
486,507,1
486,2420,1
486,8171,1
487,136,1
487,181,1
487,2969,1
488,94,1
488,150,1
488,1162,1
488,1584,1
488,1900,1
489,47,1
489,2004,1
489,3467,1
490,191,1
490,455,1
490,585,1
490,15676,2
491,427,1
491,1994,1
491,2336,1
491,9714,2
492,124,1
492,1763,1
492,6000,3
492,15615,3
493,15,1
493,1778,1
494,360,1
494,611,1
494,796,1
494,945,1
494,1365,1
494,4949,1
495,3314,1
495,5574,1
495,6497,1
495,38959,4
496,123,1
496,170,1
496,319,1
496,4456,3
496,37731,1
497,50,3
497,62,1
497,71,1
497,324,1
498,1287,1
498,4898,1
498,14511,13
499,16,1
499,87,1
499,2729,1
499,2939,1
500,26,1
500,32,1
500,204,1
500,898,1
500,1205,1
500,3177,1
500,5040,1
500,6855,2
500,8680,1
501,480,1
501,698,1
501,4628,1
501,7036,1
501,11469,2
501,22791,1
502,286,1
502,1145,1
502,2533,1
502,2878,1
503,256,1
503,336,2
503,684,1
503,1320,1
504,1,1
504,193,1
504,205,1
504,498,1
504,729,1
504,1376,1
504,1785,1
504,14484,3
505,11,1
505,100,2
505,132,1
505,209,1
505,627,1
505,1230,1
505,2056,2
505,2399,1
505,4247,2
506,217,1
506,346,1
506,13231,1
507,342,1
507,442,2
507,753,1
507,1136,1
507,1139,1
507,1323,1
507,1828,1
507,12093,3
508,1481,1
508,1966,3
508,3115,1
508,6125,1
508,11840,2
508,15702,8
509,434,1
509,1513,1
510,1362,1
510,3710,1
511,75,1
511,1264,2
511,4259,2
511,8997,1
511,11227,1
511,30551,3
512,21,1
512,90,1
512,159,1
512,278,1
512,507,1
512,538,1
512,1025,1
512,1099,1
512,2200,1
513,126,1
513,500,1
513,4365,1
513,5605,2
513,5777,1
513,17189,5
514,269,1
514,906,1
514,1971,2
514,2161,1
514,2944,4
514,16221,5
515,8,1
515,690,1
515,1557,1
515,4739,1
515,8829,2
516,995,3
516,1865,2
516,5739,1
517,3597,2
517,3781,1
517,26589,2
518,42,1
518,267,1
518,1332,1
518,1554,1
518,3357,1
518,13065,1
519,65,1
519,632,1
519,984,1
519,3938,1
519,26861,1
520,86,1
520,139,1
520,1402,1
520,2594,1
520,4978,2
521,76,1
521,102,1
521,141,1
521,10898,1
521,15887,2
521,19702,1
521,28363,2
522,77,1
522,454,1
522,1532,3
522,1780,1
522,3285,1
522,5087,1
522,5410,4
522,13340,4
523,204,1
523,337,1
523,362,1
523,3954,1
523,23497,2
524,135,1
524,252,1
524,561,1
524,719,1
524,2466,1
524,5874,1
524,22111,2
525,126,1
525,212,1
525,236,1
525,592,1
525,1527,2
525,2074,2
525,10428,2
526,7728,1
527,2509,1
527,7883,3
528,74,1
528,107,1
528,113,3
528,356,1
528,449,1
528,458,1
528,858,1
528,3457,2
528,4298,2
528,18794,4
529,322,1
529,757,1
529,976,1
529,1545,1
529,5828,2
529,13809,1
530,1489,2
530,5674,1
530,13103,1
531,165,2
531,452,1
531,1247,2
531,9211,1
531,16687,1
532,217,1
532,223,1
532,225,1
532,1522,1
532,2562,2
532,11821,2
532,18863,1
533,572,1
533,1937,1
533,2524,1
534,90,1
534,4704,1
534,7817,1
534,21465,1
534,29460,1
535,934,1
535,977,1
535,2216,1
535,3965,1
536,52,1
536,1589,1
536,4148,4
537,622,1
537,11528,1
538,20,1
538,70,1
538,2217,1
539,214,1
539,812,1
539,1866,1
540,113,1
540,154,1
540,5623,1
541,13,1
541,1908,1
541,2205,2
541,2955,2
542,224,1
542,4925,1
542,16629,4
543,149,1
543,261,1
543,645,1
543,930,1
543,1370,1
543,24478,6
544,172,1
544,282,1
544,502,1
545,58,1
545,79,1
545,3888,5
545,16270,1
545,18042,4
546,70,1
546,156,1
546,287,1
546,302,1
546,591,1
546,866,1
546,1066,1
546,1407,1
546,4668,1
546,5595,1
546,12014,1
546,30418,1
547,25,1
547,88,1
547,183,1
547,250,1
547,1007,1
547,7917,3
548,7,1
548,1501,1
549,301,1
549,501,1
549,545,1
549,614,1
549,2443,2
550,361,1
550,744,1
551,67,1
551,439,1
551,1553,1
