rows,cols,strengths
203,837,1
203,1345,1
203,1593,1
203,3863,1
203,5722,1
203,11158,1
203,12759,4
203,17503,2
203,19830,2
204,3,1
204,97,1
204,164,1
204,181,1
204,239,1
204,451,1
204,626,1
204,824,1
204,906,1
204,11970,9
205,66,1
205,142,1
205,168,1
205,970,1
205,1601,1
205,1744,1
205,2311,1
205,37011,3
206,1,1
206,75,1
206,232,1
206,310,1
206,1324,1
206,1362,1
206,2442,1
206,3433,1
206,4399,4
206,9509,1
207,186,1
207,208,1
207,268,1
207,340,1
207,774,1
207,7550,2
207,13237,1
207,21415,1
208,27,2
208,59,1
208,79,1
208,685,1
208,897,1
208,982,1
208,1702,1
208,1836,1
208,2238,1
208,2295,1
208,17292,2
209,145,3
209,161,1
209,167,1
209,540,2
209,2998,4
209,3568,1
209,6573,1
209,7265,1
209,31138,5
210,42,1
210,111,3
210,220,1
210,556,1
210,559,1
210,640,2
210,652,1
210,1241,1
210,2316,1
210,5874,1
210,6729,1
210,7037,2
210,28722,1
210,28814,2
211,216,1
211,255,1
211,975,1
211,2168,1
211,2929,1
211,3757,1
211,11955,3
211,19341,1
212,7,1
212,25,1
212,226,1
212,746,2
212,935,2
212,1085,1
212,3218,2
212,24421,1
213,25,1
213,90,1
213,719,1
213,2742,1
213,9561,2
214,9,1
214,168,1
214,578,1
214,1174,1
214,20277,3
215,134,1
215,259,1
215,354,1
215,400,1
215,613,1
215,870,1
215,1675,1
215,3440,1
215,7123,4
215,7137,1
215,17964,2
216,599,1
216,5444,1
216,5628,1
216,8280,1
216,27415,1
217,3,1
217,64,1
217,73,1
217,810,1
217,853,1
217,1065,1
217,1131,2
217,1429,1
217,2942,2
217,3152,1
217,8407,4
217,14254,2
217,27305,3
218,36,1
218,103,1
218,325,1
218,498,1
218,606,1
218,683,1
218,1005,1
218,1059,1
218,1238,1
218,3779,1
218,13294,1
219,55,1
219,125,1
219,307,1
219,1120,1
219,2416,1
219,5693,1
219,32121,1
219,38537,1
220,947,2
220,1035,1
220,2744,1
220,12309,1
221,416,1
221,26040,1
221,26534,2
222,10,1
222,265,1
222,689,1
222,783,1
222,1394,1
222,2028,1
222,2055,1
222,3892,1
222,5610,2
222,7491,1
222,20716,2
223,47,1
223,190,2
223,431,1
223,787,2
223,831,1
223,1718,4
223,2411,1
223,3724,2
223,8792,4
223,11670,1
224,88,1
224,376,1
224,587,1
224,1302,1
224,3510,1
224,3879,1
224,10705,1
224,12585,4
225,214,1
225,941,1
225,3273,2
225,3802,1
225,11407,1
226,125,1
226,311,1
226,562,1
226,869,1
226,964,1
226,986,1
226,2312,1
226,16674,2
226,21086,2
227,76,1
227,120,1
227,320,1
227,2186,2
227,2639,1
227,6240,1
228,5,1
228,20,1
228,41,1
228,107,1
228,2307,1
228,2552,3
228,5458,1
229,115,1
229,135,1
229,320,1
229,924,1
229,25265,1
229,39753,2
230,44,1
230,63,1
230,173,1
230,259,1
230,2558,1
231,197,1
231,243,1
231,563,1
231,644,1
231,936,1
232,71,1
232,127,1
232,366,1
232,390,1
232,598,1
232,962,1
232,1400,1
232,4555,1
232,7689,1
232,16728,3
233,78,1
233,461,1
233,514,1
233,586,1
233,719,1
233,2269,1
233,6167,1
234,104,2
234,139,1
234,427,1
234,652,1
234,914,1
234,5798,1
235,118,1
235,291,1
235,439,1
235,1268,1
235,1397,2
235,1652,1
235,2111,1
236,172,1
236,397,1
236,1010,1
236,1126,1
236,2886,1
236,4751,1
236,8779,1
236,8984,2
237,50,1
237,157,1
237,359,1
237,461,1
237,957,1
237,1327,1
237,1388,1
238,23,1
238,217,1
238,1911,1
238,1947,1
238,3398,2
239,14,1
239,94,1
239,137,1
239,199,1
239,274,1
239,379,1
239,941,1
239,2991,1
239,4376,1
239,12104,1
240,74,2
240,287,2
240,359,1
240,601,1
240,642,1
240,742,1
240,1078,1
240,2849,1
240,3283,1
240,4581,1
240,5957,1
240,5980,1
240,31739,2
241,37,1
241,54,1
241,334,1
241,476,1
241,688,1
241,1091,1
241,3909,3
242,87,1
242,230,1
242,371,1
242,606,1
242,1889,1
242,1989,1
242,6810,1
242,7789,1
242,12471,2
243,143,1
243,347,1
243,412,1
243,940,1
243,24647,2
244,127,1
244,349,2
244,477,1
244,1225,2
244,5411,3
245,49,1
245,569,1
245,998,2
245,1718,1
245,2065,1
245,2900,1
245,4702,1
245,13679,1
246,98,1
246,398,2
246,523,1
246,891,1
246,1929,1
246,3907,1
247,1838,1
247,4495,1
247,4723,1
248,154,1
248,925,1
248,1034,1
249,76,1
249,140,1
249,200,1
249,315,1
249,343,1
249,520,1
249,524,2
249,1197,1
249,1382,1
249,4451,1
249,7733,1
249,9536,1
249,12161,4
250,94,1
250,728,1
250,951,1
250,2088,1
250,2334,1
250,20696,6
250,31666,3
251,41,1
251,78,1
251,101,1
251,655,1
251,909,1
251,1571,1
251,1645,1
251,2854,1
251,4100,1
251,20269,1
252,587,1
252,1004,1
252,1145,1
252,1652,1
252,4749,1
253,334,1
253,549,1
253,691,1
253,881,1
253,3243,1
253,4568,1
253,5218,1
253,5895,1
253,7183,1
254,447,1
254,551,1
254,825,2
254,8174,1
254,9447,1
254,18527,2
255,12,1
255,81,1
255,181,2
255,718,1
255,1414,1
255,4490,1
256,21,1
256,307,1
256,393,1
256,561,1
256,607,1
256,615,2
256,691,1
256,1642,1
256,4861,1
256,14796,2
257,224,1
257,256,1
257,260,1
257,456,1
257,587,1
257,1606,1
257,1614,1
257,3534,1
257,5715,1
257,38839,2
258,13,1
258,65,1
258,139,1
258,141,1
258,148,1
258,279,1
258,352,1
258,1347,1
259,230,1
259,649,1
259,1904,2
259,10039,1
259,10588,1
259,14199,1
259,17043,1
259,17172,1
259,21856,2
260,80,1
260,548,1
260,635,1
260,691,1
260,2295,1
260,7559,2
261,240,1
261,350,1
261,1968,1
261,2117,1
261,2193,1
261,4375,1
261,5365,2
261,19041,1
262,2,1
262,170,1
262,188,1
262,258,1
262,260,1
262,411,1
262,529,1
262,1630,1
262,3135,1
262,3329,1
262,5421,2
262,23918,2
263,163,1
263,245,1
264,224,1
264,525,1
264,974,1
264,1022,1
264,1306,1
264,1631,1
264,2114,1
264,5928,2
264,33016,2
264,33380,6
265,279,1
265,303,1
265,336,1
265,406,1
265,1354,1
265,1760,1
265,2157,1
265,5664,2
265,7603,7
266,923,1
266,1007,1
266,1120,1
266,1310,1
266,2184,1
266,3095,1
266,5942,1
266,10741,3
267,1,1
267,29,1
267,306,2
267,371,1
267,681,1
267,830,1
268,235,1
268,932,1
268,1176,1
268,1201,1
268,1543,1
268,2679,1
268,3864,2
269,3661,1
269,6412,1
270,98,2
270,251,1
270,263,1
270,387,1
270,985,1
270,1020,1
270,1264,1
270,1832,1
270,22323,2
271,7,2
271,24,1
271,58,1
271,87,2
271,239,1
271,354,1
271,470,1
271,509,1
271,1053,2
271,1969,1
271,12990,2
272,239,1
272,1172,1
272,1232,1
272,3057,1
272,4131,1
273,178,1
273,5124,1
274,294,1
274,380,1
274,788,1
274,812,1
274,1885,1
274,3257,1
275,40,1
275,492,1
275,1512,1
275,2210,1
275,8925,1
276,56,1
276,136,2
276,141,1
276,156,1
276,268,1
276,525,1
276,1679,1
276,1796,1
276,1900,1
277,115,1
277,236,1
277,292,1
277,395,1
277,1149,1
277,2086,1
277,3067,1
277,3883,2
277,6248,1
278,3,1
278,804,1
278,1612,1
278,2174,1
278,6380,2
278,20391,1
279,302,1
279,1684,1
279,11143,4
279,24114,1
280,26,1
280,136,1
280,238,1
280,310,1
280,315,1
280,352,1
280,736,1
280,1072,3
280,1922,1
280,4179,1
281,264,1
281,361,1
281,1563,1
281,3275,1
282,88,1
282,378,1
282,861,1
282,5669,1
282,8492,1
282,10322,1
283,145,1
283,353,1
283,590,1
283,754,1
283,4756,1
283,8052,2
284,132,2
284,171,1
284,755,2
284,2090,1
284,2655,1
284,23629,1
285,11,1
285,58,2
285,217,1
285,328,1
285,345,1
285,782,1
285,928,1
285,1287,1
285,15733,1
286,82,1
286,106,1
286,110,1
286,287,1
286,315,1
286,447,1
286,666,1
286,4392,1
286,10628,2
287,239,1
287,246,1
287,262,1
287,759,1
287,855,1
287,1563,1
287,4928,1
287,6532,2
288,1801,1
288,1864,1
288,3755,1
288,5924,1
289,244,1
289,252,1
289,696,1
289,3109,1
289,4114,1
289,13745,1
290,85,1
290,135,1
290,179,1
290,319,1
290,584,1
290,750,1
290,759,1
290,864,1
290,1254,1
290,1329,1
290,17564,4
290,25205,2
291,163,1
291,539,1
291,936,1
291,1910,2
291,3628,1
291,4891,1
291,20878,1
292,0,1
292,57,1
292,471,1
292,809,1
292,962,2
292,1209,1
292,1745,1
293,1,2
293,196,1
293,1137,1
293,1797,1
293,4775,2
294,66,1
294,715,1
294,969,1
294,1159,1
294,2604,1
294,16586,1
295,182,1
295,328,1
295,1134,1
295,1262,1
295,1500,1
295,3005,1
295,4553,1
295,11835,2
296,29637,1
296,30358,3
297,59,1
297,575,1
297,669,1
297,739,1
297,881,1
297,1979,1
297,9223,1
297,12016,1
298,101,1
298,189,1
298,245,1
298,627,1
298,1831,2
298,3309,1
298,11924,2
299,22,1
299,35,1
299,38,1
299,91,1
299,831,1
300,53,1
300,191,1
300,249,1
300,411,1
300,442,1
300,605,1
301,140,1
301,2395,1
301,3866,1
301,9991,1
302,203,1
302,244,1
302,974,1
302,1855,1
302,2085,1
302,3773,1
302,4834,1
302,5297,4
302,15879,1
303,31,2
303,138,1
303,196,1
303,443,1
303,1673,1
303,2482,1
304,46,1
304,87,1
304,886,1
304,948,2
304,2558,1
304,2941,1
304,6641,1
304,9660,3
305,171,1
305,219,1
305,270,1
305,8686,1
306,137,1
306,187,1
306,328,1
306,2312,1
306,3008,2
306,3610,1
307,17,1
307,44,1
307,621,1
307,860,1
307,1450,1
307,1531,1
307,2778,2
307,5883,1
307,6549,1
308,661,1
308,787,1
308,1024,1
308,1271,1
308,33695,2
309,261,1
309,460,1
309,700,1
309,1006,1
309,1073,3
309,2004,1
309,8534,1
309,22727,5
309,25381,3
310,47,1
310,71,1
310,7203,2
311,148,1
311,269,1
311,431,1
311,1069,3
311,1128,1
311,2523,1
311,2536,2
311,4657,1
311,12905,1
311,30276,2
312,144,1
312,675,1
312,3001,1
312,3180,1
312,6922,3
313,298,1
313,512,1
313,1170,1
313,1481,1
313,1515,1
313,4773,1
314,55,1
314,508,1
314,550,1
314,1085,1
314,1312,1
314,1526,1
314,2179,1
314,2600,1
314,3727,1
314,5802,1
315,1195,1
315,1405,1
315,1753,1
315,3880,1
316,123,1
316,150,1
316,312,1
317,6,1
317,102,1
317,117,1
317,168,1
317,1182,1
317,1511,1
317,1657,1
317,3693,1
317,5160,1
317,9385,1
318,26,1
318,46,1
318,503,1
318,814,1
318,1087,1
318,2989,2
318,9753,1
318,11781,1
319,178,1
319,537,1
319,868,1
319,1288,1
319,1334,1
319,2132,1
319,2174,1
320,14,1
320,570,1
320,1393,1
320,39763,1
321,384,2
321,463,1
321,1407,2
321,1521,1
322,141,1
322,200,1
322,250,1
322,1142,1
322,1214,1
322,2115,1
322,3317,1
322,3922,1
323,16,1
323,85,1
323,92,1
323,1384,1
323,4057,2
323,5529,1
323,7773,1
324,349,1
324,356,1
324,450,1
324,977,1
324,1730,1
324,2152,1
324,3188,1
324,6800,1
324,8093,1
324,18934,1
325,12,1
325,475,1
325,774,1
325,2239,1
325,7840,1
325,26459,1
325,28980,6
326,26,1
326,74,1
326,126,1
326,792,1
326,1121,1
326,1227,1
326,1423,1
326,1835,1
326,2607,1
326,3292,1
326,8659,2
327,116,1
327,699,1
327,3901,1
327,4045,1
327,4143,1
327,6065,2
327,9437,1
328,53,1
328,1686,1
329,67,1
329,207,1
329,416,2
329,988,2
329,1817,1
329,3221,4
329,7511,1
329,23364,1
330,6,1
330,501,1
330,668,1
330,1387,1
330,1740,1
330,3112,1
330,4833,1
330,8916,3
331,12,1
331,78,1
331,302,1
331,309,1
331,501,1
331,533,1
331,812,1
331,1370,1
331,3469,1
332,210,1
332,244,1
332,730,1
332,1021,1
332,1572,1
332,3077,3
333,149,1
333,892,2
333,6322,3
333,17163,6
334,111,1
334,434,1
334,635,1
334,1563,1
334,2880,1
334,28947,1
335,1063,1
335,2623,1
335,8991,1
336,384,1
336,1035,1
336,1488,1
336,1793,1
336,4725,1
336,17301,2
336,17602,1
337,96,1
337,123,2
337,245,1
337,715,1
337,1052,1
337,1772,1
337,2590,1
337,15802,3
338,13,1
338,45,1
338,52,1
338,68,1
338,145,1
338,146,1
338,917,1
338,2029,1
338,2561,1
338,4785,3
338,17432,5
339,33,1
339,64,1
339,129,1
339,385,1
339,3865,2
339,5957,2
339,20857,2
339,26289,2
340,19,1
340,503,1
340,933,1
340,1035,1
340,1375,1
340,3807,1
340,8514,2
340,27260,2
341,133,1
341,171,1
341,480,1
341,493,1
341,506,1
341,660,1
341,886,1
341,1191,1
341,1781,1
341,2273,2
341,5043,1
342,6,1
342,148,1
342,23082,1
343,211,1
343,467,1
343,584,1
343,2089,1
343,9399,5
344,94,1
344,106,2
344,284,1
344,301,1
344,361,1
344,642,1
344,824,1
344,1025,2
344,1135,1
344,3455,1
344,5655,1
344,29739,2
345,0,1
345,21,1
345,61,1
345,62,1
345,7343,3
346,198,1
346,1070,1
346,3854,1
347,60,1
347,117,1
347,392,1
347,417,1
347,729,1
347,1127,2
347,1229,1
347,2878,1
347,9587,1
347,9737,4
347,12528,2
348,8472,1
348,10394,1
348,25683,1
348,27387,1
349,1,1
349,603,1
349,914,1
349,1554,1
349,3771,1
349,16512,3
350,483,1
350,1059,1
350,1851,1
350,9519,1
351,5844,1
351,6897,1
351,9179,1
351,30355,1
352,17,1
352,826,1
352,1665,1
352,2454,1
352,2589,1
352,3602,1
353,34,1
353,177,1
353,225,2
353,440,1
353,2055,1
353,23019,3
354,239,2
354,298,1
354,470,1
354,843,1
354,928,1
354,1779,1
354,4502,2
355,146,2
355,416,2
355,1662,1
356,19,1
356,198,1
356,1206,1
356,2074,1
357,52,1
357,130,1
357,253,1
357,375,1
357,487,1
357,569,1
357,579,1
358,67,1
358,133,1
358,149,1
358,785,1
358,1853,1
358,2154,1
358,4130,2
359,58,1
359,141,1
359,289,1
359,13052,1
359,23234,3
360,15,1
360,106,1
360,884,1
360,1145,2
360,8330,1
360,11453,1
361,583,1
361,1287,1
361,3183,2
361,8819,1
362,1654,1
363,60,1
363,296,1
363,1360,2
363,19167,1
363,22802,3
364,98,1
364,193,1
364,391,1
364,421,1
364,716,1
364,858,1
364,912,1
364,1326,1
364,1752,1
364,2604,2
364,5743,1
365,137,1
365,153,1
365,182,1
365,389,1
365,452,1
365,995,1
365,5460,3
365,6130,1
365,11215,1
366,22,1
366,433,1
366,990,1
367,20,1
367,114,1
367,146,1
367,3007,1
368,367,1
368,5277,1
369,228,1
369,924,1
369,1171,1
369,2467,1
369,4851,1
369,10821,5
369,13562,1
370,167,1
370,428,1
371,84,1
371,105,1
371,143,1
371,967,2
371,6077,1
372,3,1
372,152,1
372,224,1
372,360,1
372,393,1
372,938,1
372,3036,1
372,6914,2
373,62,1
373,113,1
373,189,1
373,904,1
373,1145,1
373,1152,1
373,9026,2
373,26056,1
373,33713,1
374,124,1
374,127,1
374,257,1
374,579,1
374,4073,3
374,7050,2
374,12212,1
375,44,1
375,647,1
375,858,1
376,124,1
376,549,1
376,3162,1
376,32484,2
377,65,1
377,215,1
377,330,1
377,413,1
377,542,1
377,582,1
377,982,1
377,1070,1
377,1072,1
377,2686,1
377,3795,1
377,15830,3
378,520,1
378,589,1
378,601,1
378,1212,2
378,1558,1
378,4753,5
379,1229,1
379,5010,1
379,5869,1
379,7117,2
380,269,1
380,1819,1
380,3017,1
380,3339,1
380,7174,1
381,187,1
381,249,1
381,586,1
381,679,1
381,7810,4
382,160,2
382,166,1
382,275,1
382,289,1
382,401,2
382,670,1
382,753,1
382,2437,1
382,3424,3
383,957,1
383,1482,1
383,5127,1
383,18464,1
384,283,1
384,693,2
384,767,1
384,1619,1
385,78,1
385,934,2
385,937,1
385,1427,1
385,5228,1
385,14427,2
386,34,1
386,857,1
386,914,1
386,1062,1
386,1438,1
386,2214,2
386,6111,1
387,571,2
387,10317,1
387,34674,2
388,235,1
388,416,1
388,1085,1
388,4646,1
388,5616,1
389,255,1
389,343,1
389,773,1
389,1211,1
389,1221,1
389,2050,1
389,38019,1
390,8,1
390,60,1
390,207,1
390,253,1
390,499,1
390,616,1
390,3961,2
390,5744,2
391,203,1
391,380,1
391,3007,2
391,8828,1
391,12583,4
391,25917,5
392,218,1
393,24,1
393,119,1
393,190,1
393,603,1
393,2473,1
393,15872,2
394,67,1
394,248,1
394,363,1
394,468,1
394,539,2
394,934,1
394,2018,1
394,3320,2
394,5917,3
395,590,1
395,947,2
395,1467,1
395,1766,1
395,2379,1
395,2917,1
395,3601,1
395,6030,1
396,63,1
396,76,1
396,296,1
396,323,1
396,460,1
396,584,1
396,678,1
396,1848,1
396,3095,1
396,4408,1
396,5745,1
396,8634,1
396,23236,1
397,129,1
397,232,1
397,1920,1
398,31,1
398,120,1
398,161,1
398,188,2
398,3497,2
399,174,1
399,424,1
399,710,1
399,2885,1
399,3530,4
399,4036,3
399,10856,5
400,127,2
400,361,1
400,678,1
400,689,1
400,1206,1
401,14,1
401,32,1
401,511,1
401,1073,3
401,1167,1
401,1705,1
401,27559,2
402,80,1
402,760,1
402,1195,1
402,1470,2
402,2728,1
402,3249,4
402,5171,1
402,24245,2
403,51,1
403,157,1
403,1628,1
403,1641,1
403,2585,1
403,3305,1
404,46,1
404,82,1
404,149,1
404,413,1
404,435,1
404,578,1
404,956,1
404,1738,1
404,2769,1
404,6334,1
404,8797,1
405,1987,5
405,5167,1
406,122,1
406,222,1
406,892,1
406,2015,1
406,8456,3
407,182,1
407,345,1
407,367,1
407,735,1
407,2101,2
407,8864,1
407,19143,1
407,29920,1
408,651,1
408,3598,1
409,1037,1
409,1732,2
410,5,1
410,57,1
410,308,1
410,324,1
410,936,1
410,1240,1
410,2439,1
410,14941,1
411,47,1
411,256,1
411,364,1
411,635,1
411,907,1
411,1848,1
411,12223,1
412,65,1
412,112,1
412,136,2
412,244,1
412,282,1
412,388,1
412,800,1
412,2060,1
412,2772,1
412,17916,1
413,16,1
413,57,1
413,137,1
413,951,1
413,1515,1
413,5726,2
413,14357,1
414,108,1
414,396,1
414,1796,1
414,4836,2
414,7867,2
414,9504,3
415,413,1
415,872,1
415,1820,2
415,6282,3
416,3,1
416,131,1
416,497,1
416,1118,1
416,1479,1
416,2660,1
416,2748,1
416,3951,1
417,412,1
417,574,1
417,1461,1
417,1889,1
417,2051,1
418,1558,1
418,14655,3
418,17942,3
419,97,1
419,1027,1
419,1055,1
419,1355,1
419,1720,1
419,21888,1
420,9,1
420,33,1
420,1111,2
420,1774,1
420,15410,3
420,25876,3
421,61,1
421,117,2
421,3100,1
421,3826,1
421,3833,2
421,32510,1
422,16,1
422,8101,1
423,51,1
423,180,1
423,714,1
424,230,1
424,1060,1
424,6629,1
424,6782,1
425,69,1
425,347,1
425,360,1
425,8559,3
425,13019,1
425,14753,2
425,17549,4
426,5,1
426,17,1
426,397,1
426,3205,1
426,7726,1
427,99,1
427,715,1
427,3227,1
427,7259,2
427,17256,3
427,24422,3
428,45,1
428,326,1
429,10,1
429,124,1
429,154,1
429,215,2
429,501,2
429,2069,1
429,7448,2
429,10632,2
430,219,1
430,457,1
430,860,1
430,1178,1
430,7889,1
431,91,1
431,292,1
431,396,1
431,426,1
431,447,1
432,178,1
432,420,1
432,933,1
432,1867,1
432,2374,1
432,3886,1
432,4387,1
433,57,1
433,81,1
433,864,1
433,1154,1
433,28774,1
434,1337,1
434,3690,2
434,4412,3
434,5004,1
434,19470,10
435,2,1
435,1191,1
435,2825,1
435,2868,1
435,11204,2
435,16928,1
436,57,1
436,67,1
436,83,1
436,434,2
436,495,1
436,3466,1
437,4688,1
437,4752,2
438,1569,1
438,2226,1
438,2491,1
438,3412,1
438,4630,1
439,139,1
439,172,1
439,457,1
439,842,2
439,6561,3
440,42,1
440,157,1
440,1451,1
440,2132,1
441,606,2
441,729,1
441,1146,1
441,1964,1
441,3732,1
441,4047,1
442,387,1
442,2292,2
442,2914,1
442,39591,1
443,809,2
443,1847,2
443,2224,1
443,31910,12
444,93,1
444,103,1
444,273,1
444,411,1
444,621,1
444,697,1
444,870,2
444,16071,2
445,70,1
445,618,1
445,1589,1
445,4140,1
446,2,1
446,22,1
446,243,1
446,500,1
446,1029,2
446,3603,2
446,5294,3
447,99,2
447,288,1
447,2228,1
447,11074,1
447,19287,2
447,27251,1
448,230,1
448,271,1
448,388,1
448,470,1
448,816,1
448,903,1
448,913,1
448,1192,1
448,1863,2
448,3249,1
448,4561,1
448,5074,1
449,264,1
449,345,1
449,609,1
449,702,1
449,769,2
449,1521,1
449,1877,1
449,2924,1
449,3706,3
450,1985,1
450,2462,1
450,4571,1
450,9419,1
450,21671,1
451,23,1
451,211,1
451,357,1
451,470,1
451,615,1
451,942,1
451,1375,1
451,1430,1
451,1788,1
451,15051,1
451,18405,1
452,78,1
452,206,2
452,2967,5
452,3746,1
452,11784,3
453,116,1
453,159,1
453,559,2
453,577,1
453,604,1
453,616,1
453,7826,5
453,26870,1
454,19,1
454,22,1
454,73,1
455,92,1
455,205,1
455,410,3
455,524,1
455,2459,1
455,10519,1
456,7,1
456,117,2
456,208,1
456,319,1
456,452,1
456,1100,1
457,64,1
457,242,1
457,4437,1
457,15207,1
457,26466,2
458,1976,2
458,9796,1
459,59,1
459,176,2
459,285,1
459,929,1
459,4006,1
459,10457,1
460,65,1
460,1592,1
460,4673,2
461,336,1
461,932,1
461,1466,1
461,6976,1
461,9014,1
462,382,1
462,1104,1
462,1912,1
462,3510,1
462,5652,3
463,139,1
463,332,1
463,406,1
463,611,1
463,2971,1
464,316,1
464,318,1
464,320,1
464,429,1
464,6993,2
465,635,1
465,659,1
465,681,1
465,1983,1
465,6516,1
465,21786,1
466,139,1
466,212,1
466,224,1
466,388,1
466,869,1
466,3955,1
466,11892,2
467,19,1
467,41,1
467,253,1
467,353,1
467,1010,1
467,1216,1
467,10470,1
467,14568,3
467,23811,7
468,66,1
468,120,1
468,125,1
468,252,1
468,688,1
468,1925,3
468,8980,1
468,14870,2
469,18,2
469,54,1
469,330,1
469,385,2
469,617,2
469,1808,1
469,1913,1
469,12250,4
469,13582,1
470,412,1
470,779,1
470,1129,1
470,1230,1
470,2010,1
470,4034,1
470,5605,1
470,24435,2
470,25329,1
471,364,1
471,2211,1
471,6032,2
471,6138,1
472,462,1
472,871,1
472,1094,1
472,1314,1
472,1799,1
472,2924,1
472,7585,2
472,9439,1
473,58,1
473,62,1
473,92,1
473,901,1
473,2522,1
474,18,1
474,159,1
474,2570,1
474,5150,1
474,8453,1
474,32974,2
475,1822,1
476,19,1
476,217,1
476,388,1
476,1037,1
476,1057,1
476,1960,1
476,3194,1
476,4019,2
476,5315,1
477,744,1
477,853,1
477,877,1
477,1258,1
477,1694,3
477,1870,1
477,2066,2
477,5253,2
477,25794,5
477,26472,3
478,27,1
478,41,1
478,122,1
478,1268,1
478,2402,1
478,4963,1
479,455,2
479,770,1
479,2266,1
479,3017,1
479,7998,2
479,14996,2
480,142,1
480,471,1
480,858,2
480,2643,1
481,23,1
481,90,1
481,486,1
481,1380,1
481,1683,1
481,2015,1
481,4564,2
481,4806,1
481,8299,5
482,83,1
482,217,2
482,603,1
482,1147,2
483,203,1
483,509,1
483,21846,1
483,23321,2
484,1012,1
484,7171,1
485,155,1
485,219,1
485,313,1
486,50,1
486,128,1
486,200,1
486,202,1
486,218,1
486,720,1
486,1688,1
486,2510,2
486,4831,1
486,5068,3
487,47,1
487,84,1
487,146,1
487,238,1
487,667,1
487,789,1
487,840,1
487,3608,2
487,8233,2
488,105,1
488,542,1
488,7093,1
488,27735,6
489,246,1
489,4192,2
490,1092,1
490,1711,2
490,2262,1
490,3850,1
490,9577,2
490,12762,2
490,33125,2
491,42,1
491,203,1
491,516,1
491,1427,1
491,1646,1
491,22759,1
492,64,1
492,92,1
492,93,1
492,237,1
492,348,1
492,1945,7
493,1028,1
493,3171,3
493,20324,1
494,797,1
494,1410,1
495,2071,1
496,71,1
496,1719,1
496,4099,3
496,4437,1
497,436,1
497,889,1
497,1151,1
497,2282,1
498,59,1
498,280,1
498,286,1
498,6267,3
498,7964,1
498,9004,2
498,13661,1
499,437,1
499,458,1
499,643,1
499,1080,1
499,2019,1
499,2996,1
499,7013,1
499,21212,2
500,16,1
500,1178,1
500,1429,1
500,3096,1
500,4149,1
501,78,1
501,234,1
501,496,1
501,729,2
501,1264,2
501,2315,1
501,28350,4
502,495,1
502,1353,1
503,0,1
503,1399,1
503,3824,1
503,28187,2
504,601,1
504,6490,1
504,13034,3
505,193,1
505,16624,1
506,368,1
506,554,1
506,836,1
506,2305,1
506,3694,1
507,26,1
507,30,1
507,1368,1
507,16384,1
508,567,1
508,1052,2
508,20515,1
509,87,1
509,91,1
509,1336,3
509,1548,2
509,2037,1
509,2858,1
509,3175,1
509,5117,2
510,144,1
510,196,1
510,288,1
510,350,1
510,768,1
510,1136,1
510,1156,1
510,1731,1
510,2447,1
511,35,1
511,172,1
511,260,1
511,784,1
511,3007,1
511,4706,1
512,571,2
512,828,1
512,1206,2
512,1348,1
512,3068,1
512,31137,2
513,52,1
513,143,1
513,196,1
513,333,2
513,417,1
513,545,1
514,452,1
514,2492,1
514,4294,1
515,497,2
515,664,1
516,5,1
516,51,1
516,108,1
516,934,1
516,970,1
516,1321,1
516,2384,1
516,2445,1
517,61,1
517,276,1
517,2339,1
517,4296,1
517,6394,2
517,20895,1
518,157,1
518,533,1
519,26,1
519,124,1
519,137,1
519,256,1
519,1234,2
520,202,1
520,4906,6
520,12491,4
521,84,1
521,814,1
521,19350,3
522,570,1
522,1707,1
522,1709,2
522,12430,1
522,15268,1
522,15503,1
523,237,1
523,442,1
523,636,1
523,961,1
523,1078,1
523,15884,1
523,27203,1
524,162,1
524,4430,2
525,70,1
525,125,1
525,355,1
525,475,1
525,593,1
526,52,1
526,82,1
526,121,1
526,158,1
526,326,1
526,369,2
526,537,1
526,672,1
526,1100,2
526,3087,1
526,4780,1
527,370,1
527,545,1
527,1219,1
527,5426,1
527,12096,1
528,27,1
528,218,1
528,396,1
528,481,1
528,2152,1
529,672,1
529,2806,2
529,3062,1
529,3217,2
530,860,1
530,1153,1
530,1362,1
530,2143,1
530,5684,1
530,16125,1
531,379,1
531,467,1
531,526,1
531,1828,1
531,2883,2
532,321,3
532,370,1
532,583,1
532,622,1
532,12334,2
532,16205,5
533,436,1
533,588,1
533,681,1
533,5621,2
534,481,1
534,13032,1
535,47,1
535,452,2
535,1047,2
535,1081,1
535,2244,1
535,6363,1
536,1180,1
536,1773,1
536,3464,1
536,3601,1
536,3623,2
536,12819,1
536,20541,1
537,8,1
537,17,1
537,5014,1
537,6622,1
537,9500,1
537,22852,2
538,298,1
538,3725,1
538,14593,1
539,22,1
539,16741,1
540,806,1
540,1283,1
540,6234,2
540,6620,1
540,7622,1
541,33,1
541,285,1
541,296,1
541,749,1
541,978,3
541,2934,1
542,85,1
542,601,1
542,1643,1
543,694,1
543,892,1
543,1679,1
543,2555,1
543,3971,3
543,16389,1
544,93,2
544,180,1
544,528,1
544,1325,1
544,1363,1
544,1511,2
544,2540,1
544,2924,1
544,4033,2
544,21664,1
545,356,1
545,681,1
545,896,1
545,912,1
545,983,1
546,46,1
546,2302,1
547,431,1
547,668,1
547,948,1
547,1559,1
547,2332,2
548,24,1
548,395,1
548,979,1
548,37175,2
549,79,1
549,1635,1
549,2115,1
549,2596,2
549,2793,1
550,649,1
550,849,1
550,12581,1
