seeking,r_new,r_old,tot_enc,tot_par
0.000000,0.203211,0.609031,303.000000,77.000000
0.000000,0.203080,0.230028,145.000000,70.000000
0.000000,0.202736,0.675457,325.000000,92.000000
0.000000,0.202664,0.126139,100.000000,63.000000
0.000000,0.202459,0.294798,143.000000,70.000000
0.000000,0.202449,0.099278,103.000000,75.000000
0.000000,0.202432,0.083039,110.000000,80.000000
0.000000,0.202394,0.090185,115.000000,87.000000
0.000000,0.202361,0.449145,212.000000,68.000000
0.000000,0.202257,0.050908,79.000000,63.000000
0.000000,0.202116,0.069734,87.000000,58.000000
0.000000,0.201860,0.136947,115.000000,69.000000
0.000000,0.201741,0.295337,179.000000,73.000000
0.000000,0.201571,0.046200,91.000000,78.000000
0.000000,0.201266,0.241350,157.000000,82.000000
0.000000,0.201188,0.039664,81.000000,69.000000
0.000000,0.201071,0.119407,109.000000,71.000000
0.000000,0.200971,0.106000,112.000000,77.000000
0.000000,0.200930,0.044986,85.000000,75.000000
0.000000,0.200787,0.233664,160.000000,85.000000
0.000000,0.200629,0.070021,105.000000,83.000000
0.000000,0.200548,0.694488,331.000000,77.000000
0.000000,0.200523,0.041161,84.000000,73.000000
0.000000,0.200316,0.170489,126.000000,70.000000
0.000000,0.200167,0.212206,144.000000,70.000000
0.000000,0.200037,0.190527,138.000000,78.000000
0.000000,0.199887,0.146177,130.000000,80.000000
0.000000,0.199878,0.082593,94.000000,68.000000
0.000000,0.199852,0.167154,119.000000,64.000000
0.000000,0.199784,0.068155,89.000000,59.000000
0.000000,0.199657,0.019419,99.000000,86.000000
0.000000,0.199567,0.286966,154.000000,55.000000
0.000000,0.199513,0.094963,105.000000,70.000000
0.000000,0.199358,0.137947,119.000000,66.000000
0.000000,0.199138,0.200320,158.000000,81.000000
0.000000,0.198983,0.473013,249.000000,80.000000
0.000000,0.198980,0.165773,136.000000,71.000000
0.000000,0.198975,0.171993,132.000000,70.000000
0.000000,0.198882,0.044520,74.000000,60.000000
0.000000,0.198873,0.262966,155.000000,67.000000
0.000000,0.198756,0.097986,100.000000,73.000000
0.000000,0.198473,0.321731,181.000000,79.000000
0.000000,0.198407,0.113292,116.000000,74.000000
0.000000,0.198300,0.203576,129.000000,73.000000
0.000000,0.198238,0.278183,171.000000,77.000000
0.000000,0.198188,0.036507,88.000000,70.000000
0.000000,0.198092,0.143073,132.000000,74.000000
0.000000,0.198060,0.042411,88.000000,78.000000
0.000000,0.197858,0.141061,119.000000,68.000000
0.000000,0.197704,0.625707,290.000000,71.000000
0.000000,0.197653,0.069902,113.000000,91.000000
0.000000,0.197475,0.057145,91.000000,68.000000
0.000000,0.197457,0.273707,180.000000,74.000000
0.000000,0.197428,0.085527,95.000000,63.000000
0.000000,0.197367,0.169922,125.000000,72.000000
0.000000,0.197274,0.265737,166.000000,84.000000
0.000000,0.197227,0.130915,126.000000,82.000000
0.000000,0.197182,0.168942,121.000000,79.000000
0.000000,0.196687,0.080243,87.000000,67.000000
0.000000,0.196474,0.373043,197.000000,81.000000
1.000000,0.196032,0.131058,94.000000,52.000000
0.000000,0.196028,0.203104,137.000000,66.000000
0.000000,0.196000,0.275659,177.000000,76.000000
0.000000,0.195623,0.194337,145.000000,72.000000
0.000000,0.195568,0.259092,149.000000,72.000000
0.000000,0.195553,0.122814,134.000000,85.000000
0.000000,0.195409,0.026094,88.000000,76.000000
1.000000,0.195397,0.430930,227.000000,74.000000
0.000000,0.195287,0.266199,156.000000,86.000000
0.000000,0.195177,0.026117,63.000000,56.000000
0.000000,0.195174,0.125391,116.000000,67.000000
0.000000,0.194993,0.097556,103.000000,71.000000
0.000000,0.194919,0.060937,99.000000,78.000000
0.000000,0.194744,0.188324,137.000000,73.000000
0.000000,0.194666,0.101927,105.000000,67.000000
0.000000,0.194650,0.117911,110.000000,70.000000
0.000000,0.194633,0.315158,186.000000,79.000000
0.000000,0.194536,0.277557,150.000000,67.000000
0.000000,0.194373,0.176729,158.000000,91.000000
0.000000,0.194221,0.039793,67.000000,57.000000
0.000000,0.194161,0.318278,190.000000,73.000000
0.000000,0.194153,0.362047,193.000000,80.000000
0.000000,0.193905,0.105683,108.000000,72.000000
0.000000,0.193832,0.145549,123.000000,75.000000
0.000000,0.193816,0.131215,99.000000,67.000000
0.000000,0.193784,0.195568,159.000000,79.000000
0.000000,0.193448,0.151632,122.000000,71.000000
0.000000,0.192922,0.210278,157.000000,75.000000
0.000000,0.192893,0.335817,182.000000,76.000000
0.000000,0.192838,0.116217,90.000000,60.000000
0.000000,0.192733,0.135910,118.000000,70.000000
0.000000,0.192647,0.097781,103.000000,73.000000
0.000000,0.192627,0.550875,272.000000,80.000000
0.000000,0.192477,0.299573,181.000000,89.000000
0.000000,0.192419,0.231738,165.000000,87.000000
0.000000,0.192356,0.118170,113.000000,71.000000
0.000000,0.192344,0.042770,77.000000,68.000000
0.000000,0.192273,0.138113,107.000000,60.000000
0.000000,0.192071,0.037900,67.000000,56.000000
0.000000,0.191884,0.125769,113.000000,68.000000
0.000000,0.191867,0.399746,200.000000,65.000000
0.000000,0.191702,0.281219,179.000000,84.000000
1.000000,0.191689,0.251920,161.000000,71.000000
0.000000,0.191619,0.221036,142.000000,66.000000
0.000000,0.191342,0.112587,122.000000,83.000000
0.000000,0.191006,0.262491,129.000000,57.000000
0.000000,0.190903,0.044533,80.000000,60.000000
0.000000,0.190687,0.072579,79.000000,55.000000
0.000000,0.190024,0.131277,109.000000,63.000000
0.000000,0.189928,0.235789,153.000000,80.000000
0.000000,0.189862,0.114003,107.000000,76.000000
0.000000,0.189814,0.144645,106.000000,61.000000
0.000000,0.189695,0.491371,298.000000,105.000000
0.000000,0.189548,0.035114,94.000000,81.000000
0.000000,0.189194,0.104539,120.000000,76.000000
0.000000,0.189087,0.074762,95.000000,65.000000
0.000000,0.189012,0.143755,127.000000,74.000000
0.000000,0.188799,0.330750,189.000000,80.000000
1.000000,0.188768,0.133040,138.000000,83.000000
0.000000,0.188765,0.309121,203.000000,85.000000
0.000000,0.188732,0.277282,181.000000,76.000000
0.000000,0.188721,0.332301,168.000000,61.000000
0.000000,0.188638,0.048748,113.000000,94.000000
0.000000,0.188495,0.083873,101.000000,75.000000
0.000000,0.188370,0.282736,165.000000,72.000000
0.000000,0.188359,0.078436,84.000000,66.000000
0.000000,0.188179,0.511447,243.000000,73.000000
0.000000,0.188168,0.285774,193.000000,89.000000
0.000000,0.187919,0.632001,315.000000,79.000000
0.000000,0.187697,0.147914,117.000000,61.000000
0.000000,0.187675,0.384480,198.000000,70.000000
0.000000,0.187620,0.583076,288.000000,82.000000
0.000000,0.187536,0.015016,63.000000,59.000000
0.000000,0.187331,0.329626,196.000000,80.000000
0.000000,0.187143,0.098217,106.000000,68.000000
0.000000,0.187133,0.090345,122.000000,89.000000
0.000000,0.187001,0.150191,113.000000,65.000000
0.000000,0.186946,0.093131,86.000000,56.000000
0.000000,0.186767,0.009789,68.000000,68.000000
0.000000,0.186744,0.190301,142.000000,74.000000
0.000000,0.186653,0.385649,202.000000,69.000000
0.000000,0.186640,0.139822,100.000000,50.000000
0.000000,0.186615,0.297518,164.000000,67.000000
0.000000,0.186401,0.151576,110.000000,56.000000
0.000000,0.186391,0.122089,104.000000,57.000000
0.000000,0.186106,0.182745,108.000000,58.000000
0.000000,0.185805,0.228954,154.000000,77.000000
0.000000,0.185764,0.271636,170.000000,74.000000
0.000000,0.185670,0.369842,189.000000,64.000000
0.000000,0.185633,0.048635,84.000000,66.000000
0.000000,0.185488,0.072590,87.000000,62.000000
0.000000,0.185337,0.391435,190.000000,70.000000
0.000000,0.185320,0.112181,108.000000,73.000000
0.000000,0.185258,0.403300,225.000000,81.000000
1.000000,0.185134,0.143899,111.000000,64.000000
0.000000,0.185134,0.250659,163.000000,75.000000
0.000000,0.185073,0.127022,80.000000,57.000000
0.000000,0.185038,0.278821,159.000000,63.000000
0.000000,0.184784,0.062106,85.000000,68.000000
0.000000,0.184640,0.256012,151.000000,67.000000
0.000000,0.184625,0.200493,149.000000,71.000000
0.000000,0.184447,0.119413,115.000000,71.000000
0.000000,0.184431,0.102164,82.000000,59.000000
0.000000,0.184372,0.157022,124.000000,64.000000
0.000000,0.184334,0.430670,218.000000,71.000000
0.000000,0.184262,0.165551,127.000000,79.000000
0.000000,0.184061,0.091390,109.000000,66.000000
0.000000,0.184053,0.394464,220.000000,75.000000
0.000000,0.183960,0.214738,126.000000,60.000000
0.000000,0.183926,0.368097,194.000000,70.000000
0.000000,0.183846,0.298611,165.000000,68.000000
0.000000,0.183826,0.275592,161.000000,64.000000
0.000000,0.183812,0.130729,122.000000,68.000000
0.000000,0.183640,0.371663,176.000000,63.000000
0.000000,0.183541,0.183662,109.000000,62.000000
0.000000,0.183422,0.235619,161.000000,78.000000
0.000000,0.183399,0.117923,118.000000,80.000000
1.000000,0.183341,0.128692,127.000000,74.000000
0.000000,0.183262,0.237831,134.000000,75.000000
0.000000,0.183240,0.008860,65.000000,61.000000
0.000000,0.183074,0.154810,134.000000,71.000000
0.000000,0.183046,0.171433,138.000000,84.000000
0.000000,0.182911,0.140454,121.000000,59.000000
0.000000,0.182835,0.093641,90.000000,63.000000
1.000000,0.182817,0.119823,112.000000,69.000000
0.000000,0.182794,0.152444,114.000000,67.000000
0.000000,0.182709,0.105649,97.000000,61.000000
0.000000,0.182624,0.285047,169.000000,77.000000
0.000000,0.182241,0.137065,107.000000,64.000000
0.000000,0.182181,0.609261,296.000000,72.000000
0.000000,0.181917,0.119545,93.000000,55.000000
0.000000,0.181800,0.157465,107.000000,60.000000
0.000000,0.181609,0.404497,233.000000,81.000000
0.000000,0.181571,0.416127,234.000000,85.000000
0.000000,0.181488,0.178091,129.000000,78.000000
0.000000,0.181447,0.206417,118.000000,62.000000
0.000000,0.181417,0.381710,200.000000,75.000000
0.000000,0.181234,0.133978,100.000000,61.000000
0.000000,0.181179,0.083443,105.000000,78.000000
0.000000,0.181153,0.051997,74.000000,55.000000
0.000000,0.181130,0.193579,138.000000,63.000000
0.000000,0.181088,0.411555,208.000000,65.000000
0.000000,0.181081,0.357670,173.000000,64.000000
0.000000,0.181074,0.319104,177.000000,73.000000
0.000000,0.180906,0.338096,195.000000,78.000000
0.000000,0.180830,0.080944,88.000000,60.000000
0.000000,0.180759,0.214111,114.000000,47.000000
0.000000,0.180759,0.200862,134.000000,66.000000
0.000000,0.180680,0.166750,118.000000,73.000000
0.000000,0.180660,0.099911,90.000000,58.000000
0.000000,0.180611,0.459123,227.000000,68.000000
0.000000,0.180518,0.032315,88.000000,74.000000
0.000000,0.180452,0.445649,195.000000,68.000000
0.000000,0.180399,0.229973,149.000000,76.000000
0.000000,0.180351,0.272805,175.000000,82.000000
0.000000,0.180256,0.141606,140.000000,98.000000
1.000000,0.180159,0.585880,271.000000,65.000000
0.000000,0.179787,0.068453,87.000000,64.000000
0.000000,0.179588,0.420373,203.000000,73.000000
1.000000,0.179526,0.523302,226.000000,56.000000
0.000000,0.179277,0.260018,143.000000,73.000000
0.000000,0.179183,0.340907,171.000000,66.000000
0.000000,0.178840,0.046654,98.000000,76.000000
0.000000,0.178673,0.320651,163.000000,61.000000
0.000000,0.178235,0.050538,76.000000,60.000000
0.000000,0.177958,0.081682,96.000000,70.000000
0.000000,0.177837,0.543992,240.000000,63.000000
0.000000,0.177825,0.120552,100.000000,59.000000
0.000000,0.177731,0.736447,342.000000,68.000000
0.000000,0.177598,0.387610,207.000000,70.000000
0.000000,0.177590,0.308929,191.000000,85.000000
1.000000,0.177533,0.195388,119.000000,56.000000
0.000000,0.177494,0.140474,102.000000,61.000000
0.000000,0.177373,0.068583,87.000000,63.000000
0.000000,0.177363,0.393779,187.000000,66.000000
0.000000,0.177315,0.042836,89.000000,71.000000
0.000000,0.177249,0.123102,108.000000,65.000000
0.000000,0.177100,0.169064,138.000000,75.000000
0.000000,0.177100,0.186425,123.000000,65.000000
0.000000,0.177096,0.304702,169.000000,66.000000
0.000000,0.176786,0.196040,125.000000,58.000000
0.000000,0.176678,0.297942,162.000000,58.000000
0.000000,0.176675,0.125992,118.000000,65.000000
0.000000,0.176558,0.035319,91.000000,78.000000
0.000000,0.176492,0.266370,131.000000,54.000000
0.000000,0.176469,0.241840,140.000000,65.000000
0.000000,0.176319,0.284325,178.000000,76.000000
0.000000,0.176197,0.159528,127.000000,81.000000
0.000000,0.176092,0.300941,163.000000,67.000000
0.000000,0.176063,0.036620,70.000000,65.000000
0.000000,0.176019,0.051603,79.000000,64.000000
0.000000,0.175975,0.123045,103.000000,65.000000
0.000000,0.175903,0.194090,107.000000,51.000000
0.000000,0.175763,0.052629,92.000000,74.000000
0.000000,0.175615,0.791133,353.000000,72.000000
0.000000,0.175609,0.142769,121.000000,65.000000
0.000000,0.175514,0.111164,105.000000,69.000000
0.000000,0.175339,0.706451,305.000000,63.000000
0.000000,0.175311,0.363901,187.000000,69.000000
0.000000,0.175234,0.232903,146.000000,66.000000
0.000000,0.175142,0.330344,163.000000,51.000000
0.000000,0.175103,0.260164,150.000000,51.000000
1.000000,0.174678,0.153686,122.000000,68.000000
0.000000,0.174662,0.554134,254.000000,73.000000
0.000000,0.174623,0.141886,98.000000,49.000000
0.000000,0.174463,0.157920,109.000000,60.000000
0.000000,0.174444,0.076171,90.000000,57.000000
0.000000,0.174350,0.277045,156.000000,72.000000
0.000000,0.174243,0.052495,80.000000,58.000000
0.000000,0.174183,0.401917,204.000000,68.000000
0.000000,0.173954,0.142049,110.000000,67.000000
0.000000,0.173874,0.077788,86.000000,65.000000
0.000000,0.173755,0.222895,135.000000,61.000000
0.000000,0.173335,0.414752,207.000000,65.000000
0.000000,0.173186,0.095968,111.000000,67.000000
0.000000,0.173104,0.425100,218.000000,62.000000
0.000000,0.172940,0.190312,115.000000,55.000000
0.000000,0.172935,0.059740,82.000000,68.000000
0.000000,0.172716,0.080980,116.000000,74.000000
0.000000,0.172597,0.135476,101.000000,56.000000
0.000000,0.172579,0.250379,134.000000,53.000000
0.000000,0.172574,0.050076,90.000000,73.000000
0.000000,0.172516,0.233827,158.000000,68.000000
1.000000,0.172393,0.128611,93.000000,58.000000
0.000000,0.172289,0.055214,94.000000,76.000000
0.000000,0.172042,0.283698,153.000000,59.000000
0.000000,0.171828,0.154795,127.000000,74.000000
0.000000,0.171604,0.238288,130.000000,62.000000
0.000000,0.171574,0.194835,143.000000,70.000000
0.000000,0.171548,0.591162,284.000000,64.000000
0.000000,0.171545,0.050308,79.000000,63.000000
0.000000,0.171427,0.041351,62.000000,52.000000
0.000000,0.171240,0.431946,202.000000,72.000000
0.000000,0.171084,0.198350,155.000000,90.000000
0.000000,0.170921,0.172606,134.000000,79.000000
0.000000,0.170904,0.048303,90.000000,72.000000
1.000000,0.170902,0.525330,239.000000,73.000000
0.000000,0.170768,0.034986,77.000000,67.000000
0.000000,0.170765,0.058893,77.000000,56.000000
0.000000,0.170650,0.088468,83.000000,53.000000
0.000000,0.170574,0.064874,87.000000,69.000000
0.000000,0.170555,0.225112,141.000000,65.000000
0.000000,0.170449,0.556972,269.000000,71.000000
0.000000,0.170447,0.123281,97.000000,51.000000
0.000000,0.170251,0.110440,92.000000,58.000000
0.000000,0.170094,0.169887,140.000000,69.000000
0.000000,0.169868,0.049152,95.000000,71.000000
0.000000,0.169663,0.275006,161.000000,62.000000
0.000000,0.169524,0.150742,107.000000,53.000000
0.000000,0.169407,0.132196,110.000000,64.000000
0.000000,0.169394,0.004818,69.000000,69.000000
0.000000,0.169386,0.239860,133.000000,48.000000
1.000000,0.169368,0.447588,201.000000,58.000000
0.000000,0.169096,0.093191,88.000000,58.000000
1.000000,0.168931,0.109765,93.000000,64.000000
0.000000,0.168923,0.451368,216.000000,65.000000
0.000000,0.168920,0.083721,90.000000,57.000000
0.000000,0.168844,0.248923,144.000000,63.000000
0.000000,0.168804,0.155497,120.000000,60.000000
0.000000,0.168684,0.297948,170.000000,65.000000
0.000000,0.168659,0.217387,109.000000,59.000000
0.000000,0.168338,0.233327,156.000000,73.000000
0.000000,0.168225,0.235157,115.000000,49.000000
0.000000,0.168219,0.362225,187.000000,76.000000
0.000000,0.168187,0.238800,131.000000,61.000000
0.000000,0.168037,0.321580,176.000000,71.000000
0.000000,0.167942,0.141866,113.000000,60.000000
0.000000,0.167875,0.088211,87.000000,59.000000
1.000000,0.167829,0.255972,148.000000,73.000000
0.000000,0.167813,0.470633,254.000000,71.000000
0.000000,0.167807,0.566120,268.000000,78.000000
0.000000,0.167742,0.088823,107.000000,66.000000
0.000000,0.167629,0.099065,97.000000,58.000000
0.000000,0.167577,0.288523,177.000000,69.000000
0.000000,0.167396,0.061024,76.000000,56.000000
0.000000,0.167379,0.077361,100.000000,77.000000
0.000000,0.167190,0.351094,186.000000,71.000000
1.000000,0.167066,0.597519,265.000000,69.000000
0.000000,0.166938,0.272833,173.000000,81.000000
0.000000,0.166919,0.107749,124.000000,80.000000
0.000000,0.166686,0.049268,82.000000,63.000000
0.000000,0.166613,0.146308,112.000000,59.000000
0.000000,0.166517,0.257221,153.000000,66.000000
0.000000,0.166458,0.201159,143.000000,73.000000
0.000000,0.166162,0.329896,165.000000,56.000000
0.000000,0.165808,0.145059,114.000000,61.000000
0.000000,0.165736,0.131740,111.000000,67.000000
0.000000,0.165481,0.043759,86.000000,71.000000
1.000000,0.165288,0.440985,200.000000,55.000000
0.000000,0.165255,0.250918,158.000000,64.000000
0.000000,0.165208,0.265183,170.000000,72.000000
0.000000,0.165077,0.459926,251.000000,91.000000
0.000000,0.165022,0.149681,105.000000,59.000000
1.000000,0.164851,0.098517,80.000000,50.000000
0.000000,0.164601,0.060677,77.000000,62.000000
0.000000,0.164500,0.177970,132.000000,77.000000
0.000000,0.164433,0.208407,140.000000,68.000000
0.000000,0.164406,0.139618,116.000000,68.000000
0.000000,0.164092,0.041408,91.000000,76.000000
0.000000,0.164059,0.135934,115.000000,80.000000
0.000000,0.163824,0.340239,165.000000,55.000000
0.000000,0.163744,0.150252,114.000000,64.000000
1.000000,0.163660,0.126546,109.000000,62.000000
0.000000,0.163567,0.155290,92.000000,46.000000
0.000000,0.163530,0.365740,189.000000,75.000000
1.000000,0.163471,0.042070,78.000000,72.000000
0.000000,0.163469,0.479407,237.000000,77.000000
0.000000,0.163406,0.013426,53.000000,49.000000
0.000000,0.163376,0.193810,147.000000,82.000000
0.000000,0.163012,0.140912,101.000000,66.000000
0.000000,0.162957,0.025153,77.000000,64.000000
0.000000,0.162891,0.392781,205.000000,73.000000
0.000000,0.162785,0.069775,92.000000,67.000000
0.000000,0.162622,0.262213,159.000000,58.000000
0.000000,0.162540,0.054517,68.000000,51.000000
0.000000,0.162487,0.026429,67.000000,53.000000
0.000000,0.162455,0.113538,82.000000,53.000000
0.000000,0.162369,0.167315,125.000000,67.000000
0.000000,0.162336,0.321123,166.000000,66.000000
0.000000,0.162180,0.342908,170.000000,66.000000
0.000000,0.162164,0.099605,99.000000,68.000000
0.000000,0.162158,0.051011,84.000000,67.000000
0.000000,0.162055,0.017061,61.000000,57.000000
0.000000,0.162004,0.354046,182.000000,62.000000
0.000000,0.161757,0.353719,220.000000,85.000000
0.000000,0.161731,0.233236,142.000000,58.000000
0.000000,0.161727,0.194032,122.000000,59.000000
0.000000,0.161722,0.075430,75.000000,46.000000
0.000000,0.161592,0.270820,168.000000,67.000000
0.000000,0.161569,0.063022,80.000000,55.000000
0.000000,0.161530,0.041105,66.000000,52.000000
0.000000,0.161445,0.130588,102.000000,51.000000
0.000000,0.161435,0.226103,122.000000,57.000000
0.000000,0.161137,0.284984,150.000000,65.000000
0.000000,0.161079,0.429125,227.000000,64.000000
0.000000,0.161020,0.302152,170.000000,74.000000
0.000000,0.160799,0.502518,234.000000,60.000000
0.000000,0.160760,0.325918,175.000000,71.000000
0.000000,0.160751,0.203116,114.000000,58.000000
0.000000,0.160691,0.216802,147.000000,57.000000
0.000000,0.160558,0.189377,115.000000,63.000000
0.000000,0.160497,0.062072,69.000000,57.000000
1.000000,0.160445,0.147709,103.000000,53.000000
1.000000,0.160428,0.252870,129.000000,52.000000
0.000000,0.160387,0.378575,196.000000,61.000000
0.000000,0.160328,0.119572,105.000000,65.000000
0.000000,0.160316,0.273088,163.000000,66.000000
0.000000,0.160228,0.131377,92.000000,53.000000
0.000000,0.159992,0.278224,159.000000,64.000000
0.000000,0.159969,0.130522,103.000000,63.000000
0.000000,0.159912,0.271331,160.000000,56.000000
0.000000,0.159903,0.258472,158.000000,74.000000
0.000000,0.159849,0.244688,161.000000,66.000000
0.000000,0.159724,0.219072,117.000000,47.000000
0.000000,0.159624,0.048070,78.000000,64.000000
0.000000,0.159591,0.297878,144.000000,60.000000
0.000000,0.159517,0.029905,72.000000,66.000000
0.000000,0.159515,0.523888,238.000000,66.000000
0.000000,0.159280,0.410542,199.000000,66.000000
0.000000,0.159138,0.027634,69.000000,62.000000
0.000000,0.159125,0.029020,69.000000,60.000000
0.000000,0.159067,0.203150,136.000000,65.000000
0.000000,0.158871,0.512333,251.000000,73.000000
0.000000,0.158863,0.092632,80.000000,58.000000
0.000000,0.158774,0.318853,176.000000,70.000000
0.000000,0.158749,0.209491,141.000000,73.000000
0.000000,0.158652,0.100952,90.000000,53.000000
0.000000,0.158602,0.093576,87.000000,52.000000
0.000000,0.158505,0.059439,76.000000,63.000000
0.000000,0.158480,0.094356,91.000000,67.000000
0.000000,0.158447,0.310545,175.000000,71.000000
0.000000,0.158417,0.392901,191.000000,52.000000
1.000000,0.158378,0.223777,136.000000,70.000000
0.000000,0.158291,0.217273,126.000000,52.000000
1.000000,0.158291,0.175113,118.000000,54.000000
0.000000,0.158173,0.451209,210.000000,60.000000
0.000000,0.158019,0.097737,99.000000,67.000000
0.000000,0.157983,0.260078,121.000000,45.000000
