2.001265,1.835644,1.818342,1.768594,1.881322,2.018368,2.051860,2.164850,2.142426,2.231047,2.258563,2.297431,2.266142,2.205634,2.327789,2.209045,2.237655,2.254129,2.137494,2.181632,2.109990,2.187273,2.238484,2.176001,2.194453,2.109833,2.193749,2.139363,2.072613,2.044332,2.052368,2.079041,2.028509,2.043675,2.014436,1.938569,1.949675,1.902249,1.836937,1.878617,1.827557,1.763645,1.697995,1.679608,1.635560,1.626856,1.653329,1.615726,1.580923,1.551230,1.508899,1.502763,1.478273,1.436390,1.399600,1.384536,1.365425,1.323899,1.294135,1.252633,1.241745,1.194664,1.175766,1.152872,1.148344,1.122929,1.075210,1.024295,0.998626,0.976080,0.958171,0.911281,0.882075,0.842733,0.816705,0.781238,0.748644,0.722299,0.702249,0.669440,0.635625,0.600524,0.582147,0.554973,0.526026,0.490898,0.460705,0.432404,0.409304,0.392051,0.364102,0.340774,0.315977,0.289178,0.275977,0.266631,0.252962,0.247595,0.245357,0.229405,0.214517,0.196911,0.208491,0.223344,0.234259,0.219970,0.244715,0.252410,0.235162,0.222244,0.283081,0.443333,0.357143,0.450000,0.500000,0.350000,0.583333,0.000000,0.000000,nan
2.076012,1.821377,1.913924,1.820657,1.781053,1.716411,1.705528,1.618873,1.633502,1.688437,1.561377,1.581097,1.621778,1.483329,1.488006,1.543447,1.536769,1.530311,1.594330,1.619246,1.663437,1.761646,1.744049,1.679419,1.687764,1.688702,1.636065,1.662611,1.621579,1.551071,1.503907,1.446995,1.364511,1.359497,1.363205,1.341969,1.284490,1.310628,1.236305,1.207989,1.188317,1.173095,1.146574,1.140265,1.126791,1.099778,1.076461,1.072582,1.046905,1.075712,1.080169,1.069946,1.053861,1.038897,0.998833,0.942759,0.926036,0.917350,0.895379,0.868901,0.834140,0.809152,0.782372,0.757942,0.735458,0.731380,0.719084,0.704388,0.666553,0.658852,0.633943,0.599559,0.593737,0.586512,0.574292,0.572766,0.570855,0.567666,0.559439,0.570630,0.566020,0.550700,0.554647,0.575318,0.554174,0.539370,0.510171,0.483767,0.488276,0.460979,0.480985,0.473639,0.453608,0.458454,0.416261,0.394060,0.427413,0.394655,0.416033,0.441642,0.526055,0.417446,0.340101,0.420315,0.576667,0.620952,0.732381,0.654167,0.630952,0.526316,0.600000,0.865385,1.093750,0.989583,1.133333,0.822222,0.828571,0.550000,0.625000,1.416667
1.987822,2.088141,1.986025,1.996802,1.990718,1.918029,2.004820,1.903084,2.006051,1.895223,1.964017,2.012855,2.035284,2.037167,2.041204,1.979660,1.989911,1.968081,1.912485,1.803991,1.869670,1.861157,1.829964,1.735694,1.665158,1.671525,1.684241,1.643327,1.570417,1.636162,1.659425,1.556546,1.533700,1.579805,1.657110,1.659528,1.588175,1.612286,1.610210,1.583254,1.576664,1.561454,1.532987,1.503328,1.435575,1.379728,1.368757,1.374732,1.329696,1.317574,1.316585,1.285586,1.268922,1.223022,1.204787,1.175328,1.163330,1.152333,1.130143,1.119668,1.084407,1.043774,1.005013,0.968175,0.964400,0.944265,0.918552,0.894633,0.848835,0.826435,0.801956,0.782296,0.773586,0.762696,0.732893,0.721496,0.712502,0.716937,0.680152,0.663153,0.651017,0.632663,0.623819,0.602008,0.588401,0.608301,0.591249,0.585876,0.568404,0.570694,0.563042,0.556300,0.561651,0.546724,0.533578,0.526545,0.501271,0.509919,0.491892,0.489759,0.469333,0.484082,0.485956,0.483748,0.508618,0.536938,0.534601,0.532530,0.474234,0.481865,0.444438,0.476566,0.459027,0.393248,0.381553,0.376090,0.301456,0.308588,0.281549,0.383645
2.078660,1.901698,1.736249,1.719972,1.698077,1.857264,1.698632,1.773777,1.748640,1.770736,1.810051,1.896376,1.892821,1.835436,1.852194,1.737340,1.639530,1.785417,1.718095,1.662029,1.568943,1.501540,1.556192,1.619916,1.606582,1.604132,1.646348,1.693911,1.640547,1.551545,1.574768,1.542666,1.531521,1.458157,1.366138,1.399186,1.405119,1.380123,1.380261,1.360620,1.398698,1.353685,1.329574,1.326871,1.296325,1.274251,1.223404,1.183275,1.158603,1.115216,1.082704,1.045628,1.044821,1.025121,1.009495,1.020999,1.003888,0.989465,0.972628,0.983069,0.972012,0.946284,0.910129,0.878464,0.870595,0.820797,0.783881,0.751899,0.723861,0.721142,0.688015,0.674737,0.665921,0.664218,0.645875,0.660603,0.687706,0.701961,0.701913,0.696296,0.660019,0.650176,0.625668,0.582809,0.595766,0.608107,0.589362,0.552664,0.544911,0.526992,0.547637,0.574899,0.568630,0.575697,0.613145,0.634181,0.662590,0.665083,0.641709,0.639173,0.638279,0.639682,0.637867,0.651913,0.628812,0.638654,0.602553,0.522701,0.514004,0.532049,0.480964,0.451070,0.424032,0.376251,0.332104,0.332965,0.361429,0.222619,0.199883,0.265775
1.469264,1.623810,2.114263,2.265513,2.221977,2.183040,2.205383,2.210959,2.152908,2.118527,2.071214,2.064847,2.008461,1.818184,1.727408,1.727861,1.751399,1.665032,1.576087,1.549869,1.494466,1.470219,1.523219,1.470913,1.481501,1.465343,1.446328,1.481088,1.493167,1.511959,1.488431,1.478272,1.452575,1.374699,1.394921,1.347644,1.326206,1.287236,1.249912,1.247677,1.258698,1.235491,1.197678,1.164728,1.168822,1.160193,1.141667,1.107278,1.094884,1.052127,1.002028,0.947601,0.926497,0.922199,0.904263,0.872759,0.827663,0.809091,0.811360,0.798185,0.767888,0.768089,0.734519,0.731050,0.711374,0.709410,0.701851,0.693803,0.669838,0.640081,0.624013,0.642962,0.620506,0.640335,0.621111,0.609433,0.585616,0.576648,0.594053,0.566611,0.599402,0.590988,0.564104,0.557343,0.544052,0.513833,0.511317,0.532413,0.524779,0.494824,0.527524,0.508214,0.537263,0.599971,0.563322,0.513859,0.514617,0.439105,0.436453,0.447451,0.464927,0.556468,0.597523,0.571150,0.658960,0.758863,0.852789,0.968845,1.123749,1.075024,1.234903,1.247826,1.142857,0.953704,0.695238,0.691877,0.668376,0.678571,0.245370,0.253086
2.858116,2.432835,2.105237,2.067221,2.175508,2.131618,1.997902,1.888559,1.887689,1.902904,1.942219,1.902653,1.843538,1.861261,1.816779,1.772487,1.820797,1.798614,1.947199,1.836753,1.799159,1.738316,1.665051,1.722176,1.744499,1.729786,1.730610,1.729295,1.688213,1.565970,1.590723,1.507010,1.431113,1.395299,1.356991,1.294397,1.277918,1.224840,1.173296,1.131376,1.098045,1.055213,1.054764,1.057205,1.045190,1.020307,0.978661,0.934770,0.907567,0.896918,0.897852,0.882478,0.859088,0.845358,0.796936,0.757871,0.725790,0.712490,0.702289,0.703275,0.692642,0.646359,0.617669,0.597654,0.577921,0.580813,0.567511,0.561796,0.535160,0.499134,0.482293,0.454950,0.450150,0.448671,0.447929,0.448676,0.416598,0.420393,0.409518,0.441591,0.452108,0.458202,0.460926,0.428696,0.444390,0.422791,0.397486,0.411388,0.374951,0.377931,0.346654,0.372966,0.224548,0.258824,0.362121,0.283333,0.166667,0.125000,0.166667,0.250000,0.500000,0.500000,1.000000,1.000000,1.000000,1.000000,1.000000,1.333333,1.333333,1.000000,1.000000,1.000000,0.750000,0.750000,0.750000,0.666667,0.666667,0.666667,0.000000,0.000000
2.811668,2.683077,2.647864,2.906038,3.031085,2.812071,2.802733,2.676761,2.620045,2.711975,2.739677,2.655103,2.540392,2.574108,2.486141,2.383231,2.442044,2.292152,2.395964,2.397337,2.329301,2.200204,2.134293,2.164526,2.164968,2.140135,2.164986,2.127440,2.129816,2.039062,1.983579,1.997411,1.986437,1.961868,1.872942,1.828659,1.810524,1.769604,1.738965,1.681104,1.649317,1.611253,1.545711,1.515931,1.476229,1.435476,1.393787,1.327795,1.276660,1.234680,1.206938,1.158867,1.103148,1.070333,1.027683,0.989493,0.948132,0.902335,0.873230,0.832455,0.783970,0.740626,0.708580,0.675112,0.640103,0.603404,0.574092,0.551957,0.526774,0.491367,0.476082,0.456578,0.429910,0.400800,0.387712,0.363754,0.347206,0.321956,0.305436,0.300688,0.294602,0.268592,0.258804,0.262886,0.264823,0.249972,0.264063,0.278714,0.291038,0.291463,0.296523,0.275576,0.308535,0.311926,0.349291,0.375595,0.329607,0.337434,0.315278,0.375000,0.600000,0.500000,0.333333,0.500000,0.500000,0.500000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.943900,1.998419,2.015332,2.050699,2.102860,2.040014,1.980269,1.987042,1.958445,1.929266,2.004072,2.050311,2.017812,1.959105,1.892450,1.840352,1.827516,1.823407,1.729597,1.689247,1.598670,1.500418,1.505440,1.431329,1.386169,1.397929,1.391555,1.381076,1.394178,1.365028,1.346175,1.317985,1.312541,1.293264,1.274917,1.240975,1.190020,1.169950,1.151414,1.107067,1.073500,1.055465,1.045033,0.996019,0.943024,0.906657,0.875587,0.837830,0.797991,0.757525,0.737771,0.712571,0.659172,0.642387,0.632488,0.618308,0.607886,0.589031,0.572325,0.545569,0.503163,0.480061,0.448412,0.460452,0.417487,0.410689,0.366792,0.356030,0.333045,0.297007,0.305039,0.327581,0.334125,0.313427,0.304407,0.305032,0.332278,0.357883,0.354242,0.455628,0.437845,0.495556,0.515385,0.502564,0.493939,0.557143,0.472222,0.400000,0.583333,0.611111,0.611111,0.611111,0.444444,0.333333,0.500000,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.350295,2.087757,2.155028,2.149472,2.099974,2.182584,2.065395,2.158322,1.991661,1.933452,1.803147,1.661084,1.639966,1.542775,1.491384,1.405959,1.396645,1.483719,1.486258,1.468804,1.455195,1.494611,1.598322,1.618564,1.627096,1.590066,1.631284,1.626737,1.578582,1.552559,1.563938,1.550834,1.536754,1.508517,1.439942,1.379183,1.393397,1.355596,1.326190,1.305492,1.284408,1.254696,1.259091,1.289430,1.246224,1.275117,1.324684,1.299035,1.328346,1.322071,1.298908,1.262484,1.268518,1.249024,1.197946,1.214235,1.182571,1.152961,1.119830,1.086419,1.133270,1.112144,1.110260,1.067258,1.063893,1.048767,1.011986,1.005797,0.986465,0.968171,0.941708,0.897594,0.868552,0.842896,0.836565,0.800950,0.766798,0.744355,0.704230,0.666682,0.667679,0.655588,0.610845,0.594222,0.565417,0.539799,0.525644,0.507051,0.496688,0.490257,0.479294,0.449183,0.427109,0.408791,0.412664,0.399861,0.394433,0.354926,0.362379,0.343873,0.332850,0.331449,0.343235,0.334721,0.352232,0.303401,0.347125,0.344410,0.332143,0.339977,0.355303,0.314935,0.326190,0.228333,0.394048,0.392857,0.476190,0.458333,0.333333,0.500000
2.968879,2.886741,2.509420,2.380943,2.358352,2.466858,2.390526,2.339584,2.143080,2.099001,2.013582,2.009963,1.923268,1.907131,1.901938,1.891189,1.990231,1.971898,1.951593,1.952133,1.898717,1.959734,1.880778,1.841744,1.861708,1.892187,1.828605,1.729151,1.657624,1.607465,1.593805,1.588596,1.554915,1.531268,1.536168,1.524663,1.483857,1.476900,1.499679,1.476352,1.462244,1.469286,1.439570,1.394652,1.403743,1.407812,1.354276,1.306978,1.285300,1.245754,1.229275,1.234868,1.215709,1.198929,1.205130,1.162909,1.131565,1.156534,1.153015,1.149087,1.150703,1.161685,1.136722,1.121377,1.122815,1.103492,1.090840,1.101780,1.066509,1.056388,1.061548,1.053703,1.052323,1.041179,1.032549,1.027251,1.029389,1.036631,1.017707,1.018237,1.012889,0.975482,0.968431,0.947211,0.939721,0.952746,0.949165,0.927963,0.922523,0.907802,0.907317,0.931098,0.940230,0.938418,0.942917,0.949994,0.930139,0.919802,0.904923,0.909058,0.899924,0.888131,0.853804,0.842041,0.818071,0.803870,0.779660,0.759922,0.736895,0.717170,0.661696,0.628906,0.566424,0.505997,0.439093,0.418725,0.377613,0.344190,0.291158,0.241455
1.836962,2.037262,1.992978,2.167490,2.208806,2.198808,2.063132,2.067474,2.029567,2.068735,2.172418,2.016638,1.981537,2.037651,1.886706,1.797880,1.824270,1.860141,1.862604,1.763462,1.700220,1.688271,1.687362,1.697747,1.671628,1.677603,1.732772,1.685729,1.654385,1.631772,1.694747,1.651679,1.594499,1.572393,1.552746,1.554845,1.519676,1.445607,1.452674,1.423422,1.364179,1.311380,1.300669,1.280707,1.252535,1.205786,1.140138,1.149490,1.143940,1.088382,1.055534,1.057106,1.038142,0.999330,0.966941,0.950389,0.930556,0.914795,0.861194,0.848792,0.837610,0.835363,0.805169,0.780733,0.774414,0.752202,0.740107,0.730645,0.740283,0.740862,0.709028,0.703374,0.687939,0.664702,0.670289,0.660900,0.667653,0.649451,0.641188,0.623903,0.612150,0.599408,0.594304,0.593879,0.625926,0.617500,0.616530,0.627740,0.621862,0.619354,0.630882,0.621409,0.643566,0.627757,0.607843,0.583866,0.579477,0.557481,0.521083,0.522197,0.528912,0.534354,0.562341,0.552834,0.566974,0.562980,0.566637,0.577716,0.611187,0.612063,0.571981,0.541344,0.506963,0.453456,0.414452,0.417398,0.359434,0.272489,0.252119,0.199963
2.092875,2.172703,1.998958,2.150640,2.340124,2.378711,2.257311,2.161396,2.283175,2.216976,2.224745,2.275773,2.364159,2.416852,2.265428,2.382312,2.246448,2.257129,2.176831,2.098262,2.018676,2.003247,1.964436,1.921396,1.874144,1.913398,1.781799,1.748860,1.752377,1.757229,1.726557,1.666481,1.610837,1.555272,1.522717,1.500645,1.400070,1.386378,1.371901,1.310904,1.293427,1.245288,1.216300,1.164221,1.143734,1.096205,1.097326,1.095386,1.083055,1.040215,1.012485,0.973484,0.953465,0.933734,0.941235,0.917512,0.911847,0.869340,0.848496,0.811696,0.801589,0.800031,0.794562,0.790145,0.782287,0.737672,0.740853,0.740997,0.742155,0.719862,0.711510,0.714339,0.713482,0.696584,0.683666,0.691904,0.702935,0.687268,0.669813,0.650827,0.660808,0.673846,0.663532,0.660593,0.666484,0.651769,0.638485,0.651901,0.635773,0.660621,0.681031,0.684314,0.674266,0.686219,0.718308,0.716333,0.746476,0.771217,0.759622,0.822958,0.820602,0.840584,0.820509,0.816573,0.784142,0.722738,0.740099,0.727578,0.703193,0.695799,0.639087,0.607248,0.540662,0.502512,0.473190,0.433559,0.410227,0.370669,0.341866,0.270563
2.526978,2.521104,2.066628,2.207594,2.231105,2.211868,2.069824,2.005012,2.117671,2.136260,2.189666,2.181356,2.166221,2.355799,2.337646,2.261951,2.253119,2.224864,2.162786,2.128606,2.048550,2.127040,2.124059,2.167813,2.150159,2.113581,2.073905,2.107848,2.109116,2.073483,1.983940,1.983343,1.891228,1.889481,1.865559,1.830653,1.733774,1.741650,1.691342,1.650340,1.651270,1.611616,1.530173,1.518051,1.447790,1.390999,1.342522,1.324631,1.280300,1.257774,1.258325,1.232843,1.218985,1.191711,1.158423,1.163131,1.164904,1.153630,1.117570,1.100367,1.062674,1.028747,1.009001,0.976225,0.960928,0.945674,0.902842,0.879974,0.844515,0.837224,0.807483,0.809313,0.787924,0.767634,0.771321,0.767138,0.750814,0.749600,0.730399,0.730225,0.715946,0.717936,0.697439,0.695499,0.702605,0.679135,0.665425,0.664354,0.652147,0.649028,0.637388,0.652085,0.645110,0.639705,0.643864,0.629469,0.626743,0.622836,0.608909,0.610914,0.594382,0.619654,0.633041,0.617986,0.639314,0.643572,0.625670,0.633226,0.616354,0.611356,0.602219,0.595994,0.538485,0.476326,0.448643,0.409762,0.367134,0.387483,0.335417,0.289603
2.337917,2.502277,2.478276,2.537408,2.438430,2.413845,2.311018,2.261086,2.223399,2.171483,2.179096,2.038245,1.982507,1.935823,1.927977,2.048057,2.105898,2.082904,2.109709,2.139354,2.037674,2.088663,2.128553,2.034026,2.113177,2.102070,2.072261,2.057785,1.970421,1.800553,1.710107,1.726448,1.721388,1.661224,1.634833,1.520258,1.463385,1.403825,1.369442,1.358624,1.329602,1.303421,1.227357,1.167754,1.131893,1.071447,1.045978,0.986329,0.952415,0.902897,0.873268,0.838524,0.796426,0.760530,0.718873,0.693445,0.674002,0.638335,0.612943,0.579630,0.545007,0.509866,0.480391,0.460732,0.434221,0.417322,0.389626,0.370422,0.354620,0.335564,0.320754,0.302147,0.284138,0.265570,0.250880,0.261782,0.246988,0.255152,0.255690,0.222143,0.236594,0.229073,0.183766,0.149464,0.148571,0.035714,0.000000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
2.077177,2.133059,2.030103,2.145400,1.986799,2.034962,2.142594,2.095024,1.992467,2.174373,2.139514,2.037826,1.904114,1.839328,1.767390,1.778935,1.673272,1.629378,1.658876,1.648738,1.525045,1.450480,1.514201,1.535255,1.523154,1.471279,1.424366,1.432749,1.400519,1.362270,1.329951,1.306772,1.295406,1.258673,1.236926,1.211946,1.168794,1.171400,1.155229,1.124113,1.085157,1.107247,1.122730,1.144229,1.113179,1.109187,1.097874,1.080869,1.067846,1.076808,1.079693,1.072776,1.034390,1.015249,1.021388,0.997688,1.007507,0.998102,0.984046,0.962790,0.918282,0.925980,0.940255,0.945605,0.932233,0.932049,0.917591,0.914051,0.909736,0.928610,0.930301,0.933248,0.918248,0.903904,0.879516,0.889545,0.858270,0.881183,0.877260,0.869522,0.870058,0.867981,0.874936,0.857322,0.859706,0.863065,0.849000,0.884434,0.871824,0.894235,0.913532,0.938985,0.925860,0.928321,0.925574,0.928134,0.931925,0.910310,0.871326,0.866910,0.854904,0.856326,0.822526,0.824845,0.792052,0.792420,0.778162,0.767839,0.783930,0.784405,0.766870,0.698421,0.615782,0.569315,0.499921,0.491786,0.458365,0.418195,0.370718,0.342446
2.511017,2.360723,2.262858,2.270345,2.362598,2.209416,2.191712,2.247326,2.294141,2.122491,2.129229,2.115612,2.047791,2.098270,2.165428,2.134356,2.138273,2.076858,1.997094,1.920564,1.952196,1.882190,1.889411,1.836662,1.730481,1.610708,1.552173,1.517779,1.511432,1.477503,1.438438,1.399608,1.406395,1.351721,1.356974,1.346486,1.361017,1.364057,1.336269,1.331607,1.335563,1.342845,1.313676,1.269073,1.250094,1.229134,1.226902,1.187178,1.164265,1.136998,1.115802,1.085390,1.098501,1.093312,1.098418,1.087766,1.091682,1.078360,1.083824,1.076157,1.057958,1.043630,1.046369,1.024336,1.025192,1.018630,1.007539,0.988428,0.970246,0.969000,0.965998,0.979655,0.990473,0.990734,0.998320,0.986614,0.985532,0.994463,0.995538,1.016479,1.007357,1.002854,0.996481,0.984046,0.973587,0.950927,0.959527,0.951204,0.947293,0.937913,0.932446,0.926169,0.919221,0.901046,0.911273,0.903314,0.911305,0.911127,0.905315,0.890927,0.871943,0.861323,0.864650,0.855070,0.851816,0.833122,0.816048,0.789587,0.742596,0.719494,0.688977,0.651770,0.595202,0.537270,0.470610,0.447136,0.395001,0.364636,0.322187,0.286875
2.273276,2.496116,2.397477,2.380810,2.429905,2.340779,2.099123,2.106812,2.165536,2.099685,2.089716,2.178732,2.063790,2.244228,2.161233,2.163387,2.138372,2.148175,2.241877,2.205665,2.071493,2.000249,1.953094,1.958840,1.932169,1.892550,1.827677,1.787859,1.752764,1.727436,1.659177,1.659087,1.629727,1.618570,1.560439,1.533847,1.571511,1.594149,1.582152,1.557349,1.485924,1.466765,1.434299,1.449033,1.401016,1.384529,1.333765,1.305171,1.265164,1.228209,1.201280,1.183331,1.167926,1.177981,1.139104,1.114028,1.102311,1.098416,1.059645,1.046777,1.022760,0.985337,0.957002,0.933546,0.884485,0.859311,0.839168,0.812712,0.780659,0.750791,0.712938,0.670635,0.664566,0.645716,0.615393,0.597091,0.582141,0.570668,0.551594,0.535629,0.518511,0.509936,0.509679,0.481199,0.470719,0.458109,0.452575,0.440457,0.426180,0.426267,0.424944,0.423700,0.422472,0.432937,0.431881,0.423357,0.423297,0.427999,0.423205,0.395172,0.366447,0.367901,0.374590,0.397778,0.388217,0.371325,0.395120,0.412223,0.370649,0.415624,0.415179,0.530952,0.434066,0.388278,0.250000,0.302083,0.439583,0.381250,0.414286,0.541667
1.537879,1.726587,1.606525,1.780977,1.949002,1.876046,1.885568,1.775085,1.903535,1.864269,1.676724,1.712495,1.724811,1.905732,1.788879,1.813812,1.937454,1.876018,2.008237,1.833926,1.959126,1.981358,1.897663,1.862138,1.754773,1.757457,1.713101,1.676131,1.713395,1.710523,1.758602,1.814452,1.794380,1.798976,1.769904,1.748540,1.709129,1.644477,1.594520,1.579748,1.510744,1.468090,1.420659,1.444291,1.417248,1.412873,1.368996,1.369796,1.343937,1.315164,1.249389,1.226084,1.219097,1.186831,1.128487,1.119890,1.086890,1.066748,1.022921,1.001008,0.995281,1.011427,0.999781,0.942974,0.913357,0.898601,0.866866,0.864803,0.850948,0.821081,0.821358,0.812107,0.795640,0.781295,0.805744,0.811692,0.803266,0.820475,0.808315,0.798677,0.812754,0.794554,0.773138,0.742834,0.747077,0.732798,0.716221,0.723189,0.694432,0.684201,0.694672,0.681228,0.679231,0.688105,0.703033,0.678760,0.666038,0.657305,0.655423,0.639687,0.641401,0.655135,0.629723,0.638368,0.652056,0.641605,0.621775,0.615404,0.628881,0.638530,0.605196,0.600354,0.535484,0.529951,0.473483,0.441086,0.444996,0.426117,0.438469,0.311018
2.266815,1.831610,1.850176,2.009750,1.779081,1.730601,1.779481,1.642747,1.628795,1.629441,1.651982,1.573492,1.626115,1.682463,1.622530,1.781859,1.700397,1.555287,1.552408,1.536845,1.424500,1.402323,1.388610,1.340360,1.324303,1.288309,1.218608,1.198468,1.208161,1.185812,1.219836,1.257174,1.268251,1.231517,1.260558,1.248044,1.212947,1.225826,1.233598,1.285200,1.280633,1.241022,1.195999,1.162709,1.179519,1.126570,1.115961,1.106192,1.092995,1.087743,1.034643,1.034845,1.027065,1.028788,1.059053,1.041725,1.063904,1.062982,1.045647,1.042627,1.016974,1.033360,0.988623,1.018959,1.028177,0.996430,0.994491,0.980848,0.979715,0.990911,0.941046,0.934930,0.900971,0.916473,0.889421,0.869278,0.885071,0.880559,0.875849,0.840715,0.847348,0.883428,0.871256,0.884743,0.881776,0.870891,0.879528,0.855566,0.846914,0.846379,0.863079,0.884729,0.853026,0.850083,0.868914,0.857225,0.855530,0.865592,0.860607,0.869987,0.881528,0.849350,0.745695,0.789192,0.774637,0.734371,0.730419,0.717565,0.691638,0.691564,0.654068,0.610387,0.571841,0.547115,0.478780,0.479255,0.440483,0.419010,0.376690,0.356072
2.339275,2.355179,2.149644,2.098384,1.971565,1.906714,1.880741,1.858254,1.687181,1.720740,1.714223,1.626029,1.535463,1.589524,1.513556,1.509536,1.486657,1.508124,1.457387,1.451694,1.396467,1.320982,1.300338,1.295600,1.291449,1.289517,1.333146,1.381340,1.355666,1.360840,1.388687,1.414301,1.447156,1.461205,1.433388,1.388901,1.379923,1.448146,1.359504,1.295094,1.233079,1.243189,1.229509,1.207306,1.198801,1.209459,1.210398,1.196408,1.125317,1.118148,1.092039,1.092453,1.066200,1.019813,0.994204,0.956547,0.905307,0.869827,0.837146,0.794753,0.773445,0.781320,0.760526,0.704242,0.698699,0.682949,0.668457,0.644726,0.623974,0.619843,0.628173,0.630854,0.610332,0.597903,0.600599,0.562538,0.556986,0.562813,0.568594,0.600421,0.606504,0.603679,0.604186,0.597155,0.616477,0.628197,0.673640,0.654889,0.618546,0.617729,0.602633,0.643966,0.602372,0.518261,0.546461,0.517072,0.481975,0.521377,0.564928,0.566791,0.609934,0.552126,0.527541,0.500714,0.581547,0.524721,0.501323,0.497048,0.421587,0.461678,0.474713,0.386655,0.340278,0.267424,0.246667,0.323148,0.274286,0.171429,0.200000,0.250000
1.527429,1.624021,1.460106,1.511408,1.443688,1.497322,1.516641,1.606785,1.754019,1.801888,1.678279,1.497558,1.519645,1.524709,1.517438,1.495963,1.514125,1.555023,1.477943,1.500466,1.491728,1.535336,1.551763,1.526082,1.575435,1.582343,1.579515,1.584192,1.491855,1.513275,1.495575,1.456191,1.475191,1.519270,1.522574,1.449539,1.409654,1.393907,1.358944,1.353024,1.324590,1.261459,1.262119,1.154916,1.123513,1.095547,1.133487,1.109515,1.099469,1.081607,1.083598,1.062408,1.071049,1.023452,1.042519,0.983692,0.950854,0.889117,0.879187,0.848009,0.807333,0.764664,0.748612,0.711717,0.681841,0.653418,0.633344,0.606240,0.574354,0.548321,0.506258,0.488342,0.488938,0.458166,0.425842,0.421620,0.413116,0.375485,0.366165,0.369508,0.365355,0.363433,0.356799,0.369875,0.337335,0.353882,0.383867,0.400477,0.400176,0.407057,0.451711,0.487836,0.487239,0.387085,0.451128,0.490079,0.468254,0.454545,0.547619,0.500000,0.500000,0.500000,0.250000,0.500000,0.000000,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
1.848282,2.025036,2.020875,1.995504,2.028887,1.941014,2.049213,1.982679,2.012533,2.108066,2.167366,2.200471,2.327996,2.300734,2.252985,2.268076,2.340292,2.244320,2.194919,2.205553,2.184682,2.179060,2.132986,2.047064,2.033844,2.054977,2.024417,1.994859,1.986847,1.998660,1.972148,1.914719,1.915710,1.904284,1.899961,1.900864,1.874595,1.869884,1.784647,1.742184,1.758080,1.708171,1.695319,1.639873,1.629766,1.609043,1.593582,1.569375,1.535951,1.528878,1.513711,1.490095,1.444365,1.401818,1.378989,1.326942,1.286664,1.240752,1.199138,1.143361,1.094735,1.070723,1.019500,0.996511,0.957907,0.915300,0.889856,0.868924,0.838377,0.805180,0.785625,0.765399,0.725790,0.698034,0.668992,0.644771,0.619232,0.589817,0.549681,0.523475,0.504032,0.483722,0.463627,0.445618,0.424415,0.403368,0.382912,0.367710,0.357856,0.348546,0.338718,0.333182,0.318421,0.294481,0.294328,0.281301,0.272363,0.274370,0.262443,0.273080,0.261032,0.237539,0.234667,0.267564,0.275288,0.266877,0.282881,0.286044,0.351515,0.538360,0.564583,0.689583,0.726190,0.687500,0.495455,0.633333,0.671429,0.500000,0.428571,0.466667
1.757235,1.696759,1.692237,1.803948,1.778352,1.696237,1.672097,1.537634,1.523899,1.558259,1.689987,1.742337,1.974254,1.907483,1.874484,1.785968,1.762326,1.675539,1.753042,1.730147,1.729832,1.701739,1.595488,1.485986,1.431478,1.481732,1.538084,1.531046,1.516506,1.435494,1.418715,1.416818,1.420604,1.417656,1.410497,1.436401,1.395234,1.391071,1.386715,1.363728,1.394807,1.380250,1.334604,1.266793,1.238945,1.219495,1.186133,1.215922,1.153771,1.096827,1.102202,1.036080,1.018494,0.980965,0.950757,0.940945,0.896196,0.898260,0.838530,0.811099,0.786971,0.722547,0.711327,0.689766,0.684046,0.660668,0.651016,0.632982,0.592636,0.579572,0.568611,0.555973,0.546268,0.529621,0.523228,0.500897,0.493334,0.438599,0.423755,0.414022,0.398197,0.380281,0.380006,0.357744,0.376611,0.337897,0.351115,0.309181,0.324935,0.338126,0.355317,0.330630,0.377274,0.408415,0.500093,0.510201,0.534829,0.600926,0.887719,0.898611,0.850752,0.798214,0.838095,0.835165,0.903571,0.863636,0.948413,0.920635,0.883333,0.630952,0.444444,0.666667,0.666667,0.666667,0.571429,0.500000,0.500000,0.500000,0.400000,0.400000
