0.687500,0.687500,0.687500,1.395833,1.487500,1.487500,1.395833,1.537500,1.412500,1.562500,1.487500,1.675000,1.675000,1.437500,1.158929,1.443750,1.510417,1.670833,1.701389,1.781250,1.504167,1.312500,1.291667,1.237500,1.287124,1.191370,1.035539,0.929167,0.825971,0.881944,0.870000,0.936177,0.909072,0.796402,0.883929,0.927885,0.980616,1.009943,1.060688,0.997674,0.901325,0.870833,0.850327,0.945652,0.933024,0.844792,0.808045,0.740385,0.713523,0.681786,0.697115,0.723843,0.777011,0.769659,0.733333,0.730952,0.727141,0.704167,0.717711,0.709012,0.696471,0.684943,0.645047,0.593917,0.575187,0.571717,0.542308,0.569516,0.574551,0.535627,0.501079,0.519413,0.502404,0.524167,0.505664,0.484325,0.470126,0.474020,0.418883,0.463694,0.472866,0.517857,0.492733,0.482955,0.463542,0.480577,0.493750,0.509242,0.602703,0.638889,0.571401,0.565206,0.533854,0.559722,0.588141,0.627464,0.592471,0.646254,0.635927,0.600000,0.613005,0.599265,0.593750,0.576071,0.633929,0.602976,0.572917,0.585227,0.494048,0.526786,0.454545,0.468750,0.525000,0.501827,0.475735,0.370536,0.372565,0.340909,0.398611,0.392361,0.392361,0.608929,0.647817,0.633929,0.758929,0.858929,0.758929,0.758929,0.858929,0.883929,0.883929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929,0.758929
3.275000,2.437500,2.150000,2.431548,2.000000,2.012500,1.747115,1.670833,2.429167,2.096078,1.868698,1.816761,1.841336,1.962500,1.757305,1.536957,1.306250,1.275703,1.222296,1.081101,1.049138,1.019828,1.028296,0.837962,0.727496,0.755104,0.909762,0.928202,0.962798,0.950818,0.966282,1.001837,1.064706,1.095145,1.224139,1.189929,1.161075,1.089410,1.084656,1.084065,1.038519,1.028298,1.020970,1.019298,1.020175,0.912801,0.926633,0.963389,0.950060,0.985536,1.000324,0.968778,0.940651,0.960364,0.960405,0.891783,0.905114,0.881116,0.848790,0.802751,0.761239,0.755487,0.775196,0.801937,0.782322,0.761324,0.790579,0.828333,0.832117,0.835684,0.838362,0.886598,0.811143,0.832229,0.790027,0.785037,0.730766,0.740027,0.766644,0.757133,0.737957,0.770093,0.793413,0.831627,0.781168,0.762894,0.714867,0.748476,0.779596,0.776514,0.792033,0.871379,0.865774,0.831158,0.848796,0.864141,0.921203,0.966179,0.912210,0.876709,0.805655,0.787054,0.684601,0.617141,0.582148,0.589371,0.580190,0.604791,0.655411,0.703829,0.708446,0.741417,0.783249,0.798221,0.793421,0.778809,0.807103,0.800792,0.759167,0.769463,0.792114,0.881425,0.842194,0.724088,0.694104,0.697440,0.688836,0.663962,0.656480,0.641188,0.642452,0.574754,0.594763,0.585909,0.577193,0.579456,0.605174,0.615526,0.588265,0.596462,0.581811,0.554947,0.519287,0.481579,0.444212,0.447259,0.452117,0.414103,0.387121,0.383333
1.916667,2.000000,2.100000,2.126190,1.907955,1.898214,1.752717,1.877404,1.884004,1.732187,1.626478,1.479915,1.393000,1.284660,1.140042,1.299091,1.237744,1.311529,1.320536,1.322829,1.308593,1.378635,1.396154,1.422595,1.471218,1.443823,1.170163,1.164368,1.134506,1.033140,1.030397,1.080490,1.002742,0.972209,0.994859,0.995593,0.987575,0.940931,0.958081,1.104958,1.101574,1.068954,1.042220,1.023331,1.081425,1.111616,1.183035,1.120502,1.077997,1.017959,0.919201,0.891059,0.875205,0.843332,0.824139,0.747185,0.813770,0.861023,0.865155,0.917257,0.941591,0.965528,1.036808,1.199537,1.204091,1.231442,1.193977,1.036361,0.948685,1.036361,0.976986,1.099394,1.095103,1.081604,1.089952,1.025425,1.021361,0.964600,0.969791,0.955939,0.908456,0.950642,0.790355,0.789478,0.773264,0.720260,0.727717,0.730769,0.754805,0.924687,0.927947,0.931874,0.879047,0.869472,0.864741,0.901709,0.854797,0.947755,0.902855,0.940797,0.798961,0.774050,0.806975,0.818807,0.791778,0.769432,0.734701,0.744571,0.715430,0.688874,0.657784,0.664387,0.681514,0.633267,0.617037,0.618816,0.624537,0.648396,0.678635,0.787162,0.791119,0.771254,0.766339,0.758391,0.735698,0.738484,0.747730,0.993691,0.997563,1.005435,1.272331,1.265933,1.277996,0.913486,0.918549,0.897984,0.884348,0.854728,0.833553,0.828050,0.799092,0.786472,0.764038,0.719785,0.680770,0.664373,0.656951,0.650032,0.647511,0.634867
2.229167,2.125000,1.987500,1.830357,1.710714,2.024306,1.996528,1.958649,2.014647,2.243561,2.291667,2.181731,2.138889,2.325000,2.598958,2.668134,2.275000,2.143651,2.084362,1.909524,1.635192,1.466667,1.533425,1.660694,1.481355,1.313973,1.436206,1.400353,1.504098,1.449776,1.430341,1.402849,1.380561,1.280428,1.261202,1.220982,1.247019,1.147731,1.264904,1.281228,1.366069,1.365199,1.356933,1.285025,1.229480,1.186781,1.144257,1.061565,1.005250,0.945159,0.861329,0.798832,0.807965,0.832364,0.835589,0.843699,0.806917,0.795550,0.838737,0.788278,0.775197,0.734290,0.713599,0.665075,0.617570,0.593755,0.556464,0.554555,0.520608,0.501957,0.504246,0.489784,0.479463,0.467751,0.449568,0.442300,0.469830,0.471437,0.427468,0.452976,0.405263,0.405921,0.357680,0.395694,0.411882,0.456505,0.500914,0.443964,0.396245,0.448810,0.454221,0.437542,0.464526,0.512302,0.534722,0.518750,0.496429,0.474242,0.474242,0.350000,0.375000,0.355556,0.358333,0.358333,0.358333,0.320833,0.320833,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667,0.341667
0.733333,0.837500,0.983333,1.097222,1.097222,1.100000,0.943750,0.891667,1.032143,1.050000,1.073413,1.239583,1.126984,1.060714,0.950000,1.039286,1.035256,1.026923,1.057692,0.942708,1.194146,1.103922,1.055882,1.219427,1.154305,1.202112,1.117081,1.050000,0.996280,0.925245,0.915865,0.705952,0.770737,0.737673,0.655303,0.689664,0.668750,0.703458,0.675420,0.684632,0.856618,0.892228,0.901831,1.000000,0.971251,0.829386,0.793212,0.725000,0.737180,0.779167,0.759218,0.657097,0.623611,0.657097,0.578235,0.639423,0.716902,0.650000,0.709513,0.647904,0.633081,0.697273,0.694388,0.710000,0.682897,0.623106,0.580565,0.582104,0.607208,0.574615,0.552320,0.648992,0.597538,0.572049,0.544408,0.507602,0.579123,0.607084,0.568487,0.592555,0.648438,0.644097,0.525198,0.543561,0.565789,0.538975,0.613844,0.600836,0.617154,0.717133,0.721014,0.696667,0.675797,0.665303,0.708333,0.653680,0.663406,0.666667,0.665036,0.666173,0.517081,0.502244,0.524583,0.531250,0.528986,0.481250,0.431277,0.425866,0.431884,0.408550,0.363095,0.407143,0.443452,0.380952,0.406163,0.416667,0.380303,0.391667,0.444139,0.416667,0.458333,0.486111,0.416667,0.340278,0.450000,0.458333,0.458333,0.464286,0.458333,0.450000,0.400000,0.400000,0.416667,0.416667,0.450000,0.450000,0.437500,0.437500,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667,0.416667
2.206731,2.236493,2.590659,2.453953,2.347756,2.185898,2.131334,2.018552,1.883523,1.885194,1.775261,1.819304,1.727564,1.371147,1.328259,1.346254,1.270952,1.277122,1.296470,1.311096,1.414168,1.395157,1.296709,1.311507,1.445192,1.338657,1.217012,1.217798,1.353196,1.282673,1.231909,1.201778,1.242001,1.194966,1.167846,1.129318,1.115312,1.148057,1.182918,1.061661,1.067954,1.047183,1.005237,0.974553,0.981224,1.054397,1.088427,1.161322,1.151590,1.104796,1.099981,1.097440,1.095876,1.091344,1.085174,1.033376,0.964131,0.917703,0.856276,0.867385,0.857398,0.866977,0.837249,0.853773,0.858051,0.868408,0.907964,0.927901,0.942847,0.979019,0.981800,0.957093,0.969408,0.979233,0.983386,0.947827,0.961335,0.976675,0.935849,0.934026,0.904720,0.862665,0.857239,0.880815,0.900549,0.854888,0.819824,0.808599,0.773248,0.774603,0.774186,0.759440,0.770350,0.763167,0.699449,0.683508,0.704343,0.755170,0.733374,0.710464,0.727881,0.699319,0.693490,0.734374,0.760692,0.793008,0.774844,0.792811,0.768487,0.752793,0.766623,0.791278,0.793485,0.822145,0.806951,0.796153,0.778023,0.807990,0.757906,0.773115,0.778681,0.781366,0.760051,0.773211,0.769319,0.775966,0.827725,0.830565,0.815134,0.885771,0.847393,0.860536,0.838678,0.815152,0.805169,0.773422,0.738294,0.688286,0.664695,0.624546,0.539875,0.523129,0.500592,0.453891,0.415055,0.372275,0.358311,0.297982,0.283156,0.264633
2.156250,2.259921,2.236111,2.553788,2.229808,2.377976,2.144958,2.146871,2.247753,2.425441,2.401092,2.200367,2.272901,2.252662,2.275919,2.239946,2.030865,2.131694,2.182749,2.016815,1.844234,1.753623,1.655497,1.605098,1.571403,1.464976,1.583184,1.538724,1.469168,1.368777,1.407474,1.346930,1.468279,1.557776,1.492409,1.487619,1.450501,1.332466,1.390976,1.422528,1.458207,1.382458,1.356307,1.238795,1.180102,1.157525,1.115644,1.120520,1.109316,1.057859,1.011544,0.957332,0.952784,0.929946,0.900126,0.890947,0.879564,0.834135,0.785475,0.747574,0.700129,0.683626,0.651552,0.619621,0.599066,0.568046,0.524058,0.506753,0.519679,0.515065,0.487597,0.489510,0.449075,0.446172,0.467889,0.451219,0.440799,0.423978,0.412631,0.342067,0.342884,0.346528,0.374138,0.364396,0.384748,0.347912,0.344423,0.304924,0.350146,0.295753,0.363290,0.354524,0.332955,0.277820,0.291338,0.280322,0.258333,0.275000,0.275000,0.298810,0.341667,0.341667,0.316667,0.316667,0.316667,0.275000,0.275000,0.275000,0.316667,0.316667,0.316667,0.358333,0.441667,0.358333,0.358333,0.358333,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667,0.316667
1.166667,1.025000,1.005952,1.097222,1.057692,1.035714,0.930556,0.888889,0.951948,0.928030,0.793750,0.763333,0.713911,0.682765,0.647538,0.675000,0.898810,0.919587,0.830494,0.836905,0.893182,0.957843,1.032955,0.986111,1.053571,1.134181,1.050000,0.915323,0.750992,0.706731,0.697024,0.673132,0.618750,0.585577,0.538826,0.566406,0.534722,0.530833,0.473214,0.487054,0.492903,0.457443,0.461757,0.452432,0.454776,0.485862,0.573994,0.587816,0.602623,0.655438,0.703125,0.681818,0.681753,0.764809,0.779657,0.760195,0.892763,0.501276,0.503826,0.438387,0.428997,0.448253,0.528324,0.475543,0.468750,0.451741,0.442782,0.433594,0.358333,0.337719,0.374282,0.374607,0.377976,0.386687,0.415570,0.409722,0.405968,0.395833,0.419482,0.425245,0.447304,0.449405,0.463141,0.395833,0.415064,0.407197,0.429924,0.452652,0.479167,0.470833,0.485119,0.424679,0.424679,0.395833,0.429924,0.384470,0.384470,0.345833,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611,0.298611
0.816667,0.743750,0.831349,1.053571,1.053571,1.000000,1.183494,1.206410,1.215625,1.617647,1.538049,1.650877,1.702899,1.614286,1.417529,1.713636,1.895833,1.720833,1.590625,1.606618,1.472222,2.022272,2.035714,2.036098,2.037629,1.754545,1.513298,1.282769,1.289491,1.121558,1.139857,1.066105,0.966317,0.987916,0.961294,0.975538,0.974500,0.987151,1.006965,1.075382,1.147797,1.116963,1.115837,1.110193,0.987989,0.949596,0.914032,0.886315,0.917076,0.898180,0.833034,0.782602,0.888443,0.846815,0.813027,0.838173,0.826912,0.845156,0.834867,0.774371,0.755798,0.781384,0.757014,0.628372,0.610563,0.595273,0.597236,0.581365,0.604731,0.628741,0.611358,0.635425,0.575997,0.560177,0.636929,0.645628,0.678588,0.695724,0.722711,0.691266,0.654371,0.729278,0.686321,0.684027,0.696496,0.614966,0.604394,0.561742,0.529914,0.527918,0.538824,0.524188,0.451908,0.438088,0.515023,0.510718,0.531423,0.585824,0.592710,0.594160,0.611031,0.610592,0.627340,0.612174,0.637397,0.559783,0.569162,0.546843,0.483267,0.486612,0.467519,0.507149,0.494118,0.477509,0.519854,0.497991,0.550464,0.524723,0.481225,0.502754,0.521905,0.571115,0.476630,0.448982,0.445299,0.455253,0.477292,0.390625,0.342424,0.381258,0.328365,0.333333,0.334430,0.349747,0.342857,0.416667,0.400568,0.436688,0.454365,0.454365,0.452273,0.475000,0.464286,0.362500,0.281250,0.302083,0.302083,0.315476,0.308333,0.308333
1.958333,2.062500,1.891667,1.895833,1.730769,1.879902,2.272917,2.259821,2.168696,2.224200,2.236953,2.268544,2.586746,2.404697,2.360424,2.586667,2.414667,2.339199,2.175505,2.194129,2.223891,2.081375,2.163671,1.870576,1.860607,1.727308,1.516352,1.410789,1.465390,1.433739,1.381553,1.259119,1.249064,1.218402,1.236269,1.292969,1.327469,1.386262,1.351100,1.332662,1.374555,1.339380,1.342844,1.347268,1.327451,1.241856,1.150158,1.147097,1.091502,1.088238,1.024496,0.990701,1.040396,0.973594,0.927319,0.880965,0.839169,0.842988,0.833165,0.770902,0.741797,0.746180,0.712556,0.636314,0.626527,0.606350,0.559760,0.548100,0.536227,0.504174,0.505862,0.508660,0.484383,0.470763,0.460638,0.441289,0.385419,0.413593,0.416846,0.381665,0.327688,0.379323,0.375966,0.358798,0.432470,0.463086,0.519338,0.613746,0.566576,0.483333,0.490529,0.534722,0.479575,0.454365,0.445887,0.316667,0.235714,0.216270,0.232143,0.232143,0.244048,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714,0.210714
2.187500,2.058333,1.992857,1.982143,2.167929,2.003846,1.642322,1.416781,1.407051,1.173452,1.270089,1.333978,1.343464,1.379397,1.340550,1.229517,1.281486,1.254762,1.347999,1.420812,1.625984,1.507692,1.520503,1.562919,1.655383,1.727164,1.760684,1.819671,1.881511,1.804731,1.817168,1.815789,1.804572,1.712722,1.683520,1.595534,1.522489,1.514389,1.434329,1.366012,1.375143,1.209472,1.214771,1.193198,1.264173,1.221241,1.124601,1.094313,1.071386,1.136739,1.208612,1.230003,1.278809,1.237399,1.328556,1.277429,1.224825,1.233553,1.191420,1.233888,1.159786,1.063764,0.977012,0.937116,0.930282,0.815644,0.784239,0.771734,0.775940,0.750059,0.669923,0.640548,0.627192,0.644213,0.618806,0.560811,0.540868,0.502291,0.484541,0.477740,0.461072,0.485454,0.466198,0.457417,0.448130,0.453241,0.460785,0.470271,0.488919,0.458517,0.421277,0.378125,0.299803,0.295076,0.274965,0.288333,0.324405,0.369485,0.408279,0.342803,0.341667,0.260227,0.262500,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214,0.273214
4.017857,3.968750,3.581250,3.331250,3.155519,3.025000,3.192857,2.875000,2.670139,2.552083,2.238135,2.300862,2.078421,1.973030,1.936127,2.104808,2.039171,2.116390,2.176171,2.323681,2.308436,2.354234,2.506106,2.487911,2.536230,2.531342,2.384807,2.341672,2.381233,2.172548,2.058555,2.168545,2.310099,1.964305,1.975119,2.088070,1.918367,1.878555,1.853332,1.816035,1.940156,1.871143,1.751845,1.647277,1.675384,1.742732,1.662496,1.654011,1.610006,1.624977,1.663035,1.553397,1.524764,1.651643,1.733404,1.724210,1.597464,1.682679,1.690866,1.691778,1.786418,1.745968,1.681222,1.623250,1.511992,1.372550,1.284319,1.326517,1.193574,1.170896,1.132292,1.074813,1.014795,0.991793,0.950173,0.896722,0.889300,0.887073,0.787521,0.776750,0.720420,0.721543,0.680815,0.667013,0.641626,0.649161,0.648113,0.619455,0.575014,0.557662,0.544865,0.534643,0.507065,0.512863,0.487607,0.478342,0.408882,0.367121,0.352080,0.347216,0.336258,0.324576,0.311569,0.278840,0.239725,0.215372,0.198007,0.202233,0.170556,0.162501,0.180333,0.182529,0.177387,0.144438,0.144048,0.147192,0.166667,0.199405,0.222944,0.229167,0.204762,0.204762,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095,0.238095
2.122322,1.876488,1.566987,1.548214,1.625802,1.630556,1.324784,1.250398,1.281548,1.240278,1.394401,1.708077,1.672997,1.870589,1.889531,1.955060,1.905060,1.858333,1.848446,1.844109,1.792461,1.758680,1.587706,1.543403,1.740351,1.693254,1.449461,1.317390,1.276858,1.291886,1.347741,1.290000,1.216112,1.179837,1.223245,1.194109,1.279823,1.266844,1.328539,1.234933,1.219660,1.126156,1.222051,1.182974,1.139327,1.110635,1.029606,0.945606,1.010762,0.956757,1.034724,1.074655,1.051075,1.013708,1.003613,0.986282,0.972416,0.927148,0.908293,0.878406,0.952332,0.893111,0.851002,0.900048,0.854842,0.861232,0.873233,0.850881,0.899989,0.919439,0.930445,0.847977,0.850117,0.812942,0.718507,0.703166,0.706407,0.669464,0.647152,0.614899,0.582157,0.543625,0.608695,0.601773,0.633894,0.691509,0.693146,0.668081,0.647624,0.642694,0.609102,0.596863,0.630639,0.516174,0.564744,0.594477,0.544383,0.566209,0.562664,0.608979,0.600000,0.680728,0.660755,0.658760,0.788038,0.736014,0.643619,0.720227,0.701299,0.736994,0.702734,0.750353,0.765625,0.773610,0.747261,0.641667,0.674554,0.711623,0.835526,1.005208,0.940789,0.870536,0.730952,0.669643,0.592914,0.636111,0.612745,0.598011,0.580182,0.430357,0.380556,0.363889,0.365625,0.466071,0.486905,0.491827,0.497321,0.496429,0.487500,0.470833,0.480208,0.528571,0.558333,0.500641,0.385256,0.385256,0.399242,0.383333,0.344048,0.344048
1.100000,1.075000,1.646429,1.560065,1.613095,1.654762,1.628572,1.607143,1.655462,1.578431,1.935764,1.782936,1.711851,1.660714,1.944444,1.801042,1.658929,1.683245,1.635455,1.521973,1.464209,1.259926,1.199421,1.284537,1.120081,1.070698,1.104290,1.148142,1.217436,1.171299,1.275240,1.265006,1.346986,1.292103,1.209969,1.185140,1.149692,1.065677,1.001570,0.947211,0.923795,0.849224,0.854399,0.792857,0.787455,0.816908,0.884770,0.897624,1.000095,1.016623,0.945964,0.920682,0.935859,0.970940,1.026401,1.053011,0.995410,0.942700,0.930290,0.877740,0.864134,0.869003,0.900999,0.888684,0.869229,0.802095,0.767246,0.761694,0.746064,0.746221,0.730512,0.697169,0.697915,0.721483,0.701101,0.669079,0.703240,0.686231,0.693951,0.672529,0.670333,0.694799,0.709407,0.690253,0.675920,0.700324,0.712328,0.661570,0.647161,0.645004,0.654557,0.659873,0.634376,0.640109,0.651995,0.615960,0.610420,0.589404,0.603036,0.630083,0.676308,0.706251,0.704681,0.700299,0.681929,0.682307,0.662882,0.642104,0.645777,0.657101,0.654504,0.622321,0.636282,0.612847,0.592600,0.570512,0.563031,0.560568,0.554645,0.535404,0.523464,0.529556,0.496304,0.493461,0.522356,0.509349,0.573702,0.571422,0.599064,0.603922,0.620347,0.623300,0.621696,0.621478,0.550119,0.532143,0.523313,0.464694,0.418996,0.386483,0.321412,0.310558,0.286866,0.256020,0.247863,0.235714,0.168697,0.174359,0.195290,0.183333
1.462500,1.379167,1.566667,1.738095,1.738095,1.800595,1.779762,1.853084,1.909091,2.161538,2.866667,2.355882,2.011404,1.673485,1.421970,1.364773,1.199405,1.227273,1.117624,1.117624,0.918478,1.071678,1.143333,1.130029,1.089143,1.064797,1.145285,1.272191,1.216540,1.171939,1.152579,1.106515,0.953372,0.935805,0.921601,0.976237,0.995074,0.982807,0.923929,0.906561,1.164773,1.114810,1.139746,1.113304,1.047246,1.064140,1.010754,1.024151,0.949726,0.941003,0.920855,0.747065,0.814504,0.785214,0.833683,0.812396,0.794461,0.758201,0.722725,0.667385,0.649223,0.597875,0.596813,0.526814,0.531647,0.495509,0.457810,0.442334,0.436589,0.438935,0.438642,0.422001,0.447349,0.395032,0.393316,0.385737,0.374296,0.400216,0.446505,0.383716,0.459420,0.508333,0.511623,0.369444,0.461458,0.460256,0.433333,0.438889,0.425000,0.425000,0.466667,0.370833,0.383333,0.383333,0.345833,0.320833,0.320833,0.395833,0.383333,0.445833,0.362500,0.362500,0.362500,0.362500,0.445833,0.529167,0.529167,0.529167,0.445833,0.320833,0.320833,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500,0.362500
1.316072,1.151786,1.406250,1.263636,1.208741,1.450000,1.185897,1.183333,0.969786,0.873465,0.850000,0.985507,0.941667,1.177319,1.244286,1.264569,1.141447,1.398026,1.104167,1.379808,1.396050,1.435152,1.376190,1.515306,1.485577,1.465530,1.504710,1.484848,1.465250,1.535156,1.636782,1.612054,1.594697,1.580056,1.513093,1.538043,1.639927,1.615731,1.639724,1.669334,1.647492,1.535100,1.590315,1.574911,1.562898,1.520039,1.503947,1.445791,1.404556,1.339861,1.285500,1.280304,1.238095,1.207993,1.202069,1.185427,1.167751,1.159420,1.165419,1.221607,1.234039,1.245559,1.184435,1.187500,1.152784,1.132932,1.151738,1.169067,1.132218,1.095147,1.105710,1.112174,1.102393,1.112578,1.122355,1.119299,1.123626,1.089628,1.056731,1.070557,1.047161,0.967370,0.948837,0.936869,0.941699,0.924107,0.919199,0.872183,0.873819,0.868663,0.864377,0.868182,0.886719,0.889205,0.896382,0.905754,0.995192,0.883333,0.866667,0.851190,0.854167,0.854167,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833,0.895833
0.895833,0.842857,1.062500,1.034722,0.975000,0.916667,0.846154,0.816558,0.778846,0.746753,0.545139,0.585562,0.578431,0.501263,0.469952,0.500000,0.442235,0.507692,0.500758,0.484615,0.458145,0.502604,0.500965,0.492857,0.533654,0.567308,0.508535,0.567647,0.518382,0.490278,0.575962,0.543546,0.500000,0.458333,0.484848,0.435897,0.402614,0.428295,0.410714,0.416033,0.415103,0.312201,0.343182,0.354167,0.335227,0.312500,0.293750,0.273237,0.261905,0.236919,0.226190,0.210317,0.196429,0.214286,0.258929,0.267375,0.277679,0.283929,0.300595,0.297991,0.306277,0.329004,0.329241,0.299370,0.279762,0.204241,0.204241,0.208525,0.209360,0.204241,0.208525,0.187500,0.161429,0.161429,0.202381,0.203008,0.190476,0.178571,0.146429,0.158929,0.138095,0.133929,0.142857,0.142857,0.154762,0.116883,0.126984,0.133929,0.142857,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429,0.121429
2.958333,2.845833,2.487500,2.439637,2.503030,2.288744,2.190341,2.207187,2.113831,1.912733,2.043246,2.110405,1.845879,1.814717,1.733036,1.585317,1.554240,1.451734,1.254225,1.276923,1.277663,1.257789,1.209271,1.205800,1.172028,1.187020,1.193182,1.170382,1.158407,1.253662,1.261765,1.319167,1.277549,1.272792,1.256329,1.286782,1.311917,1.330484,1.304091,1.380514,1.300571,1.246665,1.211871,1.158405,1.102159,1.176419,1.240069,1.164320,1.188320,1.192203,1.163810,1.154989,1.152340,1.106632,1.073007,1.081501,1.001198,0.920256,0.918089,0.920744,0.930101,0.881126,0.880080,0.913976,0.940427,0.991091,0.998009,0.997880,1.021097,1.007587,0.905289,0.860026,0.925821,0.951652,0.972456,0.945031,0.921121,0.941265,0.948173,0.884486,0.881836,0.896294,0.973859,0.872680,0.890156,0.807228,0.823691,0.806308,0.763123,0.783802,0.835107,0.877809,0.864450,0.859450,0.857866,0.832400,0.761435,0.731021,0.762797,0.759375,0.807173,0.766325,0.783263,0.845872,0.775123,0.849428,0.819219,0.850003,0.846491,0.830739,0.822524,0.850545,0.824918,0.874958,0.841742,0.868655,0.800152,0.859832,0.886117,0.818296,0.790636,0.838377,0.759413,0.869081,0.819114,0.931369,0.996114,1.062616,1.024366,1.051156,1.051052,1.059139,0.949568,0.921661,0.826265,0.833409,0.680746,0.627956,0.608766,0.587444,0.523714,0.515045,0.499805,0.431617,0.411066,0.416667,0.417407,0.366031,0.318795,0.307722
